Date,Track,Race Name,Race,Market,Selection,Number,Horse,Rank,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP
2026-03-14,Morphettville,R9 1550m Hcap,9,255136455,39379498,4,Sparkup,4,0.0,6.99,0.0,2.87
2026-03-14,Morphettville,R9 1550m Hcap,9,255136455,42342931,1,Flashing Steel,5,0.0,4.23,1.0,1.83
2026-03-14,Morphettville,R9 1550m Hcap,9,255136455,56644905,2,Annihilate,1,0.0,4.36,0.0,1.82
2026-03-14,Morphettville,R9 1550m Hcap,9,255136455,65823379,6,Following Sea,2,0.0,7.55,0.0,2.79
2026-03-14,Morphettville,R10 1250m Hcap,10,255136464,6690307,2,Tough Talk,5,0.0,3.31,0.0,1.7
2026-03-14,Morphettville,R10 1250m Hcap,10,255136464,83641894,5,Falanghina,1,0.0,30.32,1.0,6.0
2026-03-14,Morphettville,R10 1250m Hcap,10,255136464,88611358,10,Sassy For Sure,2,0.0,6.18,0.0,2.57
2026-03-14,Morphettville,R10 1250m Hcap,10,255136464,94984533,7,Sharendipity,4,0.0,28.0,0.0,6.2
2026-03-14,Morphettville,R10 1250m Hcap,10,255136464,96180952,9,One More Song,3,0.0,4.98,0.0,2.18
2026-03-14,Pingrup,,1,255146618,23494763,1,Dynamite Bay,1,,,,
2026-03-14,Pingrup,,1,255146618,38989872,3,Double Rush,3,,,,
2026-03-14,Pingrup,,1,255146618,59627762,4,Lady Tornado,4,,,,
2026-03-14,Pingrup,,1,255146618,82896169,2,Torqued Up,2,,,,
2026-03-14,Pingrup,,2,255146622,8400770,1,Four Seas,4,,,,
2026-03-14,Pingrup,,2,255146622,41465771,2,Schuhbeck,2,,,,
2026-03-14,Pingrup,,2,255146622,64603985,3,No Second Thoughts,1,,,,
2026-03-14,Pingrup,,2,255146622,94985810,4,Im That Girl,3,,,,
2026-03-14,Pingrup,,3,255146626,56053389,4,Hey Bull,5,,,,
2026-03-14,Pingrup,,3,255146626,61522784,2,Private Sapling,3,,,,
2026-03-14,Pingrup,,3,255146626,63553053,5,Rum N Ginger,2,,,,
2026-03-14,Pingrup,,3,255146626,78932314,1,Magnasonic,1,,,,
2026-03-14,Pingrup,,3,255146626,85213608,3,Only By The Night,4,,,,
2026-03-14,Pingrup,,4,255146630,529842,5,Arctic Fox,1,,,,
2026-03-14,Pingrup,,4,255146630,78231772,1,Newington Boy,3,,,,
2026-03-14,Pingrup,,4,255146630,90181600,3,Whisky Fever,4,,,,
2026-03-14,Pingrup,,4,255146630,95228546,4,Chason Wins,2,,,,
2026-03-14,Pingrup,,4,255146630,96182798,7,Dew Tell,5,,,,
2026-03-14,Pingrup,,5,255146634,433362,1,Power To Rule,5,,,,
2026-03-14,Pingrup,,5,255146634,64083585,6,Iffublush,3,,,,
2026-03-14,Pingrup,,5,255146634,68384888,4,Always Awesome,4,,,,
2026-03-14,Pingrup,,5,255146634,78212646,7,Missijay,2,,,,
2026-03-14,Pingrup,,5,255146634,96182799,5,Hot Chatter,1,,,,
2026-03-14,Pingrup,,6,255146638,24503228,1,Brave Contender,5,,,,
2026-03-14,Pingrup,,6,255146638,36387633,6,Mystical Man,1,,,,
2026-03-14,Pingrup,,6,255146638,42393148,5,Uni Queen,4,,,,
2026-03-14,Pingrup,,6,255146638,45759039,8,Magic Mikey,2,,,,
2026-03-14,Pingrup,,6,255146638,55415025,3,Striking Fella,3,,,,
2026-03-14,Rockhampton,R1 1100m 3yo,1,255183455,80091666,2,Krackacan,1,1.0,4.0,1.0,1.88
2026-03-14,Rockhampton,R1 1100m 3yo,1,255183455,89347232,1,Our Eagle Rock,2,0.0,9.8,0.0,2.6
2026-03-14,Rockhampton,R1 1100m 3yo,1,255183455,92504293,7,Hi Frank,5,0.0,19.55,0.0,6.71
2026-03-14,Rockhampton,R1 1100m 3yo,1,255183455,96219779,3,Wayno,4,0.0,1.7,1.0,1.4
2026-03-14,Rockhampton,,1,255183455,96219780,4,Tara I Am,3,,,,
2026-03-14,Rockhampton,R2 1050m Mdn,2,255183459,42249042,1,Proviseur,2,0.0,3.09,1.0,1.54
2026-03-14,Rockhampton,R2 1050m Mdn,2,255183459,89347228,2,San Juan,1,0.0,8.4,0.0,3.04
2026-03-14,Rockhampton,R2 1050m Mdn,2,255183459,96219782,3,Autumn Gale,3,1.0,3.97,1.0,1.6
2026-03-14,Rockhampton,R2 1050m Mdn,2,255183459,96219786,9,Pleasepleaseplease,4,0.0,21.0,0.0,4.8
2026-03-14,Rockhampton,R2 1050m Mdn,2,255183459,96219788,12,Say It Loud,5,0.0,8.2,1.0,2.6
2026-03-14,Rockhampton,R3 1050m Hcap,3,255183463,48489238,4,Hard To Dismiss,1,0.0,100.23,1.0,10.85
2026-03-14,Rockhampton,R3 1050m Hcap,3,255183463,70421059,10,Impactfull Miss,4,0.0,90.0,0.0,10.5
2026-03-14,Rockhampton,R3 1050m Hcap,3,255183463,79803410,7,Crimson Decipher,3,0.0,11.23,0.0,2.57
2026-03-14,Rockhampton,R3 1050m Hcap,3,255183463,83677182,5,Irish Rocket,2,0.0,5.1,0.0,1.65
2026-03-14,Rockhampton,R3 1050m Hcap,3,255183463,96219789,3,Miss Mercy,5,0.0,2.96,0.0,1.28
2026-03-14,Rockhampton,R4 1200m CL4,4,255183467,666111,5,Determination,3,0.0,6.16,1.0,1.8
2026-03-14,Rockhampton,R4 1200m CL4,4,255183467,47441424,2,Canny Be Better,2,0.0,28.1,0.0,5.67
2026-03-14,Rockhampton,R4 1200m CL4,4,255183467,66789898,6,Electric Brae,5,0.0,11.69,0.0,3.05
2026-03-14,Rockhampton,R4 1200m CL4,4,255183467,71145536,8,Sujeed,4,0.0,3.35,0.0,1.57
2026-03-14,Rockhampton,R4 1200m CL4,4,255183467,76959646,3,Nicconori,1,1.0,5.69,1.0,1.93
2026-03-14,Rockhampton,R5 1400m CL1,5,255183471,2382223,6,Villandry,5,0.0,4.0,1.0,1.58
2026-03-14,Rockhampton,R5 1400m CL1,5,255183471,12127929,1,Dwayne,1,0.0,8.13,0.0,2.66
2026-03-14,Rockhampton,R5 1400m CL1,5,255183471,62661132,3,Boom Crusher,4,0.0,37.68,0.0,6.4
2026-03-14,Rockhampton,R5 1400m CL1,5,255183471,71403295,2,Storm Force Ten,2,1.0,4.65,1.0,1.82
2026-03-14,Rockhampton,R5 1400m CL1,5,255183471,96219791,4,Kayleens Profit,3,0.0,4.03,1.0,1.67
2026-03-14,Rosehill,R4 1200m Grp3,4,255143441,451028,9,High Alert,4,0.0,52.63,0.0,4.6
2026-03-14,Rosehill,R4 1200m Grp3,4,255143441,4887821,6,Forest King,5,0.0,33.51,0.0,4.06
2026-03-14,Rosehill,R4 1200m Grp3,4,255143441,92743793,2,Warwoven,1,1.0,2.88,1.0,1.37
2026-03-14,Rosehill,R4 1200m Grp3,4,255143441,96181124,4,Outspan,2,0.0,62.14,1.0,6.7
2026-03-14,Rosehill,R4 1200m Grp3,4,255143441,96181125,5,Central Europe,3,0.0,2.56,1.0,1.26
2026-03-14,Rosehill,R5 2000m Grp3,5,255143450,1119584,7,Valiant King,3,0.0,15.97,0.0,3.4
2026-03-14,Rosehill,R5 2000m Grp3,5,255143450,75834416,1,Vauban,1,1.0,3.8,1.0,1.71
2026-03-14,Rosehill,R5 2000m Grp3,5,255143450,82311062,9,River Of Stars,4,0.0,19.98,0.0,3.7
2026-03-14,Rosehill,R5 2000m Grp3,5,255143450,82538606,4,Soul Of Spain,5,0.0,4.87,1.0,1.47
2026-03-14,Rosehill,R5 2000m Grp3,5,255143450,94984423,5,Wootton Verni,2,0.0,2.9,0.0,1.33
2026-03-14,Rosehill,R6 1100m Grp3,6,255143459,69421330,2,Kerguelen,3,0.0,6.19,0.0,2.09
2026-03-14,Rosehill,R6 1100m Grp3,6,255143459,69607539,5,La Fracas,2,0.0,21.0,0.0,4.63
2026-03-14,Rosehill,R6 1100m Grp3,6,255143459,79803792,9,Tonkin,1,0.0,7.05,0.0,2.28
2026-03-14,Rosehill,R6 1100m Grp3,6,255143459,80934204,6,Dont Hope Do,4,0.0,9.4,0.0,3.07
2026-03-14,Rosehill,R6 1100m Grp3,6,255143459,96181130,3,Flying For Fun,5,1.0,6.88,1.0,2.05
2026-03-14,Rosehill,R7 1500m Grp2,7,255143468,5569566,5,Cellarmaster,3,0.0,40.0,1.0,5.38
2026-03-14,Rosehill,R7 1500m Grp2,7,255143468,88611305,10,Panova,4,0.0,18.5,0.0,3.18
2026-03-14,Rosehill,R7 1500m Grp2,7,255143468,90252130,2,Shangri La Boy,5,0.0,8.2,0.0,2.09
2026-03-14,Rosehill,R7 1500m Grp2,7,255143468,95580047,3,West Of Swindon,2,0.0,14.5,0.0,2.52
2026-03-14,Rosehill,R7 1500m Grp2,7,255143468,96181132,1,Sixties,1,1.0,1.64,1.0,1.13
2026-03-14,Rosehill,R8 1500m Grp1,8,255143477,72850485,3,Vivy Air,4,0.0,25.31,1.0,6.09
2026-03-14,Rosehill,R8 1500m Grp1,8,255143477,80091826,2,Manaal,3,0.0,14.44,0.0,4.05
2026-03-14,Rosehill,R8 1500m Grp1,8,255143477,84911034,8,Cinsault,5,0.0,15.56,0.0,4.35
2026-03-14,Rosehill,R8 1500m Grp1,8,255143477,87454385,1,Lazzura,1,1.0,5.37,1.0,2.05
2026-03-14,Rosehill,R8 1500m Grp1,8,255143477,96181135,6,Ole Dancer,2,0.0,9.02,0.0,2.8
2026-03-14,Rosehill,R9 1500m Grp2,9,255143486,45541874,4,Sandpaper,5,0.0,34.0,0.0,6.8
2026-03-14,Rosehill,R9 1500m Grp2,9,255143486,52147897,2,Militarize,2,0.0,5.6,0.0,2.06
2026-03-14,Rosehill,R9 1500m Grp2,9,255143486,53641558,1,Globe,1,0.0,8.14,0.0,2.86
2026-03-14,Rosehill,R9 1500m Grp2,9,255143486,70633583,7,Enxuto,4,0.0,4.1,1.0,1.57
2026-03-14,Rosehill,R9 1500m Grp2,9,255143486,96181137,6,Lord Penman,3,0.0,7.53,0.0,2.51
2026-03-14,Rosehill,R10 1400m Hcap,10,255143495,69352395,6,Eye Of The Fire,5,0.0,14.5,0.0,3.03
2026-03-14,Rosehill,R10 1400m Hcap,10,255143495,83119304,14,Modella,3,1.0,3.5,1.0,1.49
2026-03-14,Rosehill,R10 1400m Hcap,10,255143495,89018377,11,Captain Furai,1,0.0,3.49,1.0,1.42
2026-03-14,Rosehill,R10 1400m Hcap,10,255143495,96181140,2,Perfumist,4,0.0,12.76,0.0,3.56
2026-03-14,Rosehill,R10 1400m Hcap,10,255143495,96181143,12,Sovereign Hill,2,0.0,9.6,0.0,3.11
2026-03-14,Toowoomba,R1 1000m CL1,1,255184013,2220929,1,Darth Invader,1,0.0,1.79,0.0,1.22
2026-03-14,Toowoomba,R1 1000m CL1,1,255184013,2220929,1,Darth Invader,2,0.0,1.79,0.0,1.22
2026-03-14,Toowoomba,R1 1000m CL1,1,255184013,32834630,10,Decorative,3,0.0,13.36,0.0,2.38
2026-03-14,Toowoomba,R1 1000m CL1,1,255184013,79293081,9,Ocean Joy,4,0.0,9.13,1.0,2.11
2026-03-14,Toowoomba,R1 1000m CL1,1,255184013,96219650,16,Toute Sweet,5,0.0,7.67,0.0,1.74
2026-03-14,Toowoomba,R2 1300m Hcap,2,255184017,75355357,4,Purosangue,3,0.0,6.88,0.0,2.72
2026-03-14,Toowoomba,R2 1300m Hcap,2,255184017,75355357,4,Purosangue,4,0.0,6.88,0.0,2.72
2026-03-14,Toowoomba,R2 1300m Hcap,2,255184017,90525462,11,Krumac,1,0.0,3.39,1.0,1.6
2026-03-14,Toowoomba,R2 1300m Hcap,2,255184017,90525462,11,Krumac,2,0.0,3.39,1.0,1.6
2026-03-14,Toowoomba,R2 1300m Hcap,2,255184017,93789266,2,Six Of Wands,5,0.0,12.55,0.0,3.11
2026-03-14,Toowoomba,R3 1300m Hcap,3,255184021,2197448,6,Unleash,3,0.0,52.08,0.0,7.0
2026-03-14,Toowoomba,R3 1300m Hcap,3,255184021,60265545,8,Butt Heads,2,0.0,15.57,0.0,3.15
2026-03-14,Toowoomba,R3 1300m Hcap,3,255184021,60528500,1,Galway Hussler,4,0.0,23.29,0.0,5.3
2026-03-14,Toowoomba,R3 1300m Hcap,3,255184021,62432852,4,Warilla Gorilla,5,0.0,4.35,1.0,1.68
2026-03-14,Toowoomba,R3 1300m Hcap,3,255184021,65292614,3,The Deputy,1,0.0,5.21,1.0,1.9
2026-03-14,Toowoomba,R4 1625m Hcap,4,255184025,815945,3,Malecon,3,0.0,19.5,0.0,4.7
2026-03-14,Toowoomba,R4 1625m Hcap,4,255184025,47039066,1,Dont Diss Around,1,0.0,11.47,1.0,2.89
2026-03-14,Toowoomba,R4 1625m Hcap,4,255184025,55746663,4,Bavarian Lady,2,0.0,10.5,0.0,3.25
2026-03-14,Toowoomba,R4 1625m Hcap,4,255184025,61371792,10,Blue Chip Girl,5,1.0,28.24,1.0,6.0
2026-03-14,Toowoomba,R4 1625m Hcap,4,255184025,67324530,2,Wowits Willywonka,4,0.0,4.04,0.0,1.88
2026-03-14,Toowoomba,R5 1100m Mdn,5,255184029,80678572,4,Freds Memory,3,1.0,4.7,1.0,1.65
2026-03-14,Toowoomba,R5 1100m Mdn,5,255184029,91873060,3,Igotmymindonyou,1,0.0,3.25,1.0,1.39
2026-03-14,Toowoomba,R5 1100m Mdn,5,255184029,96219658,5,La Swish,5,0.0,32.0,0.0,6.6
2026-03-14,Toowoomba,R5 1100m Mdn,5,255184029,96219660,7,Choceclair,2,0.0,2.81,1.0,1.27
2026-03-14,Toowoomba,R5 1100m Mdn,5,255184029,96219660,7,Choceclair,4,0.0,2.81,1.0,1.27
2026-03-14,Toowoomba,R6 1200m 3yo,6,255184033,61026879,10,Tuesday,4,0.0,10.74,0.0,2.52
2026-03-14,Toowoomba,R6 1200m 3yo,6,255184033,73565887,2,Yeah Buddy,1,0.0,2.37,1.0,1.31
2026-03-14,Toowoomba,R6 1200m 3yo,6,255184033,83569110,5,Spoilt Rotten,3,0.0,5.42,1.0,1.74
2026-03-14,Toowoomba,R6 1200m 3yo,6,255184033,96219663,1,Onlyyoucanread,2,0.0,8.2,0.0,2.43
2026-03-14,Toowoomba,R6 1200m 3yo,6,255184033,96219664,3,Cryptions Desire,5,0.0,6.71,0.0,2.58
2026-03-14,Toowoomba,R7 1000m CL3,7,255184037,76337211,4,Blantons Run,2,1.0,4.5,1.0,1.95
2026-03-14,Toowoomba,R7 1000m CL3,7,255184037,78001472,2,Chinchilla Ahead,1,0.0,2.62,0.0,1.66
2026-03-14,Toowoomba,R7 1000m CL3,7,255184037,78713901,1,Nondisclosure,3,0.0,14.02,0.0,5.86
2026-03-14,Toowoomba,R7 1000m CL3,7,255184037,79023072,5,Charmed Passage,4,0.0,5.11,1.0,2.2
2026-03-14,Toowoomba,R7 1000m CL3,7,255184037,83834811,3,Lucifers Way,5,0.0,24.98,0.0,10.5
2026-03-15,Alice Springs,R1 1200m Mdn,1,255190024,554956,4,Highstrung,3,0.0,3.25,0.0,1.69
2026-03-15,Alice Springs,R1 1200m Mdn,1,255190024,1075313,3,Artistic Flair,4,0.0,6.53,0.0,2.74
2026-03-15,Alice Springs,R1 1200m Mdn,1,255190024,80892017,1,Denuto,5,0.0,31.17,0.0,9.63
2026-03-15,Alice Springs,R1 1200m Mdn,1,255190024,82819913,2,Dynasty Reward,1,0.0,2.84,1.0,1.62
2026-03-15,Alice Springs,R1 1200m Mdn,1,255190024,96182385,5,Rosebud Lass,2,1.0,7.4,1.0,3.18
2026-03-15,Alice Springs,R2 1100m Hcap,2,255190027,36317967,4,Mods,4,1.0,9.28,1.0,3.29
2026-03-15,Alice Springs,R2 1100m Hcap,2,255190027,67898046,1,Hellivit,1,0.0,3.17,1.0,1.83
2026-03-15,Alice Springs,R2 1100m Hcap,2,255190027,69066733,7,Splish Splash,3,0.0,26.0,0.0,8.1
2026-03-15,Alice Springs,R2 1100m Hcap,2,255190027,78944550,3,Bons A Lad,5,0.0,20.0,0.0,7.6
2026-03-15,Alice Springs,R2 1100m Hcap,2,255190027,86893400,2,Stella Bystarlight,2,0.0,4.2,0.0,2.36
2026-03-15,Alice Springs,R3 1100m Hcap,3,255190030,3219613,5,Beyond Ready,3,0.0,16.04,0.0,6.2
2026-03-15,Alice Springs,R3 1100m Hcap,3,255190030,41574409,4,Delago Lad,2,1.0,5.5,1.0,2.6
2026-03-15,Alice Springs,R3 1100m Hcap,3,255190030,47039735,3,Boy Big,4,0.0,10.5,0.0,3.85
2026-03-15,Alice Springs,R3 1100m Hcap,3,255190030,66509455,2,Rewards And More,1,0.0,3.89,1.0,2.45
2026-03-15,Alice Springs,R3 1100m Hcap,3,255190030,73719695,6,Mougenot,5,0.0,5.13,0.0,2.51
2026-03-15,Alice Springs,R4 1000m Hcap,4,255190033,43224182,3,River Frost,3,1.0,2.41,1.0,1.52
2026-03-15,Alice Springs,R4 1000m Hcap,4,255190033,66294523,4,Tellez,1,0.0,1.99,0.0,1.37
2026-03-15,Alice Springs,R4 1000m Hcap,4,255190033,71145607,1,Frankfurt,4,0.0,6.98,1.0,2.74
2026-03-15,Alice Springs,R4 1000m Hcap,4,255190033,82602850,5,Better Not Fuss,5,0.0,19.9,0.0,5.01
2026-03-15,Alice Springs,,4,255190033,96182386,2,Midnight Hustle,2,,,,
2026-03-15,Alice Springs,R5 1600m Hcap,5,255190036,34613704,1,Altar Boy,2,0.0,4.82,0.0,2.74
2026-03-15,Alice Springs,R5 1600m Hcap,5,255190036,42588082,4,Flying Start,3,0.0,5.21,0.0,2.72
2026-03-15,Alice Springs,R5 1600m Hcap,5,255190036,50379767,3,Princess Pancakes,4,0.0,15.92,0.0,5.77
2026-03-15,Alice Springs,R5 1600m Hcap,5,255190036,82117169,2,Magic Defense,1,0.0,3.9,0.0,2.12
2026-03-15,Alice Springs,R5 1600m Hcap,5,255190036,96182387,5,Matron Samsing,5,1.0,5.0,1.0,2.32
2026-03-15,Dubbo,R3 1400m Mdn,3,255191814,1084382,11,Miss Maverick,2,0.0,4.7,1.0,1.9
2026-03-15,Dubbo,R3 1400m Mdn,3,255191814,5783201,1,Castro,4,0.0,7.49,1.0,2.24
2026-03-15,Dubbo,R3 1400m Mdn,3,255191814,57148245,6,Nightwalker,5,0.0,17.39,0.0,3.24
2026-03-15,Dubbo,R3 1400m Mdn,3,255191814,96219617,4,Majestic Roca,3,0.0,15.0,0.0,3.9
2026-03-15,Dubbo,R3 1400m Mdn,3,255191814,96219618,5,Narmer,1,1.0,2.8,1.0,1.71
2026-03-15,Dubbo,R4 1600m Hcap,4,255191817,28442698,2,Macleay,2,0.0,20.2,1.0,4.0
2026-03-15,Dubbo,R4 1600m Hcap,4,255191817,62355370,8,Green Run,1,1.0,5.52,1.0,2.08
2026-03-15,Dubbo,R4 1600m Hcap,4,255191817,66862392,5,Straight Fire,3,0.0,6.57,0.0,2.18
2026-03-15,Dubbo,R4 1600m Hcap,4,255191817,74744704,7,Yorkel,5,0.0,6.38,0.0,1.99
2026-03-15,Dubbo,R4 1600m Hcap,4,255191817,79489538,4,Crown Legend,4,0.0,4.5,0.0,1.64
2026-03-15,Dubbo,R5 1100m Mdn,5,255191820,31994666,1,Hanuman,1,0.0,1.83,0.0,1.21
2026-03-15,Dubbo,R5 1100m Mdn,5,255191820,83345471,12,Zo Frilling,5,0.0,160.0,0.0,11.43
2026-03-15,Dubbo,R5 1100m Mdn,5,255191820,87857834,4,Sir Herridah,2,1.0,4.1,1.0,1.57
2026-03-15,Dubbo,R5 1100m Mdn,5,255191820,96219624,5,Zoysia,3,0.0,25.16,0.0,3.65
2026-03-15,Dubbo,R5 1100m Mdn,5,255191820,96219625,6,Captainthunderbolt,4,0.0,12.0,1.0,3.3
2026-03-15,Dubbo,R6 1200m CL1,6,255191823,277972,4,Wolf Bay,4,0.0,16.35,0.0,2.27
2026-03-15,Dubbo,R6 1200m CL1,6,255191823,4017182,2,Feared,2,1.0,1.87,1.0,1.13
2026-03-15,Dubbo,R6 1200m CL1,6,255191823,69162047,5,Call Me Terry,1,0.0,11.19,1.0,2.1
2026-03-15,Dubbo,R6 1200m CL1,6,255191823,83155043,1,Bounding Bon,5,0.0,5.5,0.0,1.41
2026-03-15,Dubbo,R6 1200m CL1,6,255191823,84777653,6,Tears For Fears,3,0.0,28.43,0.0,3.74
2026-03-15,Dubbo,R7 1400m CL5,7,255191826,70137725,13,Poisen Point,2,1.0,5.18,1.0,1.92
2026-03-15,Dubbo,R7 1400m CL5,7,255191826,80933804,2,Kranich,1,0.0,3.63,1.0,1.53
2026-03-15,Dubbo,R7 1400m CL5,7,255191826,96219637,3,Star Intrigue,5,0.0,96.29,0.0,13.5
2026-03-15,Dubbo,R7 1400m CL5,7,255191826,96219639,7,Micro Mikki,4,0.0,6.83,1.0,2.5
2026-03-15,Dubbo,R7 1400m CL5,7,255191826,96219640,8,Nimble Star,3,0.0,7.84,0.0,2.66
2026-03-15,Dubbo,R8 1400m Hcap,8,255191829,70570782,6,Stockholm,4,1.0,4.4,1.0,1.73
2026-03-15,Dubbo,R8 1400m Hcap,8,255191829,89707934,8,Always Fiorente,5,0.0,54.74,0.0,11.66
2026-03-15,Dubbo,R8 1400m Hcap,8,255191829,91923803,2,Mrs Bull,3,0.0,6.0,0.0,1.98
2026-03-15,Dubbo,R8 1400m Hcap,8,255191829,95022510,9,Charlie Magic,2,0.0,10.27,0.0,2.8
2026-03-15,Dubbo,R8 1400m Hcap,8,255191829,96219642,7,Divine Sinner,1,0.0,15.01,0.0,4.3
2026-03-15,Dubbo,R9 1100m Hcap,9,255191832,45395862,1,Obsessive Nature,1,0.0,8.49,1.0,2.52
2026-03-15,Dubbo,R9 1100m Hcap,9,255191832,47662680,2,Press Forward,3,0.0,4.84,0.0,1.75
2026-03-15,Dubbo,R9 1100m Hcap,9,255191832,49117084,4,Canny Prospect,5,0.0,10.0,0.0,2.84
2026-03-15,Dubbo,R9 1100m Hcap,9,255191832,51149455,6,Im Scarlett,4,0.0,42.98,0.0,9.82
2026-03-15,Dubbo,R9 1100m Hcap,9,255191832,68930940,3,Water Lad,2,0.0,4.76,0.0,1.83
2026-03-15,Grafton,R3 1175m Hcap,3,255199158,2408997,3,Poseidons Son,3,1.0,1.59,1.0,1.09
2026-03-15,Grafton,R3 1175m Hcap,3,255199158,42496702,8,Cabsav,5,0.0,25.15,0.0,3.14
2026-03-15,Grafton,R3 1175m Hcap,3,255199158,49040209,6,Count Nicholas,1,0.0,9.0,1.0,1.54
2026-03-15,Grafton,R3 1175m Hcap,3,255199158,83409370,1,Starzam,4,0.0,10.14,0.0,2.58
2026-03-15,Grafton,R3 1175m Hcap,3,255199158,96218933,4,Bow,2,0.0,10.5,1.0,2.12
2026-03-15,Grafton,R4 1100m Mdn,4,255199161,24312298,11,Commedia,3,0.0,3.94,0.0,1.35
2026-03-15,Grafton,R4 1100m Mdn,4,255199161,85982198,5,Lord Of Flames,1,1.0,2.26,1.0,1.2
2026-03-15,Grafton,R4 1100m Mdn,4,255199161,95837252,9,Powerful Dolphins,5,0.0,400.0,0.0,18.88
2026-03-15,Grafton,R4 1100m Mdn,4,255199161,96218936,4,Lofty Macsporran,4,0.0,30.9,1.0,5.14
2026-03-15,Grafton,R4 1100m Mdn,4,255199161,96218939,10,Amazigh Torque,2,0.0,4.7,1.0,1.52
2026-03-15,Grafton,R5 1400m Mdn,5,255199164,60529237,4,Turpins Torment,3,0.0,60.0,0.0,7.35
2026-03-15,Grafton,R5 1400m Mdn,5,255199164,81747726,11,Some Girls,5,0.0,32.38,0.0,6.2
2026-03-15,Grafton,R5 1400m Mdn,5,255199164,89392561,2,Launcher,2,1.0,1.98,1.0,1.26
2026-03-15,Grafton,R5 1400m Mdn,5,255199164,96218941,5,Whatsthetimemrwolf,4,0.0,27.09,0.0,4.0
2026-03-15,Grafton,R5 1400m Mdn,5,255199164,96218943,8,Sunvolt,1,0.0,4.58,1.0,1.52
2026-03-15,Grafton,R6 1600m Hcap,6,255199167,6568931,5,Explosive Power,5,0.0,3.62,0.0,1.5
2026-03-15,Grafton,R6 1600m Hcap,6,255199167,55414981,3,Castel Trosino,3,0.0,47.44,0.0,8.55
2026-03-15,Grafton,R6 1600m Hcap,6,255199167,78977357,7,Cosmic Coco,2,0.0,39.55,0.0,9.2
2026-03-15,Grafton,R6 1600m Hcap,6,255199167,84911314,1,Zou Big Boy,4,0.0,10.05,1.0,2.66
2026-03-15,Grafton,R6 1600m Hcap,6,255199167,90323542,6,Pressalong,1,1.0,7.4,1.0,2.26
2026-03-15,Grafton,R7 1175m CL1,7,255199170,2396929,2,Referees,1,0.0,2.24,1.0,1.25
2026-03-15,Grafton,R7 1175m CL1,7,255199170,52435996,8,Artzino,4,0.0,240.0,0.0,25.53
2026-03-15,Grafton,R7 1175m CL1,7,255199170,59383393,3,Coco Dreaming,5,0.0,32.47,1.0,5.3
2026-03-15,Grafton,R7 1175m CL1,7,255199170,96218949,1,Rich Star,3,1.0,4.32,1.0,1.55
2026-03-15,Grafton,R7 1175m CL1,7,255199170,96218950,6,Mini Angel,2,0.0,39.09,0.0,5.86
2026-03-15,Port Lincoln,R2 1350m Mdn,2,255224860,64121350,2,Im A Millennial,4,0.0,13.82,1.0,2.99
2026-03-15,Port Lincoln,R2 1350m Mdn,2,255224860,78534723,4,Old Mate Bluey,5,0.0,4.56,1.0,1.8
2026-03-15,Port Lincoln,R2 1350m Mdn,2,255224860,83118710,8,Reiby Princess,1,0.0,3.1,0.0,1.46
2026-03-15,Port Lincoln,R2 1350m Mdn,2,255224860,86554711,9,Pequena Gold,2,0.0,9.35,0.0,3.06
2026-03-15,Port Lincoln,R2 1350m Mdn,2,255224860,93167941,1,Aquafox,3,0.0,4.4,0.0,1.6
2026-03-15,Port Lincoln,R3 1350m Hcap,3,255224869,46426347,6,Flying Step,3,0.0,18.5,1.0,4.03
2026-03-15,Port Lincoln,R3 1350m Hcap,3,255224869,50529396,4,Bona Fide Star,2,0.0,10.21,0.0,3.1
2026-03-15,Port Lincoln,R3 1350m Hcap,3,255224869,50658248,8,Tiritiri,4,0.0,10.5,0.0,2.9
2026-03-15,Port Lincoln,R3 1350m Hcap,3,255224869,54612495,2,Fortis In Armis,5,0.0,7.6,0.0,2.46
2026-03-15,Port Lincoln,R3 1350m Hcap,3,255224869,96219456,3,Exotic Dancer,1,1.0,2.77,1.0,1.45
2026-03-15,Port Lincoln,R4 1350m Hcap,4,255224878,52873345,7,Peerless Lad,4,0.0,12.83,0.0,4.1
2026-03-15,Port Lincoln,R4 1350m Hcap,4,255224878,54403562,2,Cullen Skink,1,0.0,17.32,0.0,4.6
2026-03-15,Port Lincoln,R4 1350m Hcap,4,255224878,62660944,5,Razella,5,1.0,5.56,1.0,2.26
2026-03-15,Port Lincoln,R4 1350m Hcap,4,255224878,69389939,4,Alfano,3,0.0,5.79,1.0,2.1
2026-03-15,Port Lincoln,R4 1350m Hcap,4,255224878,92966019,1,Artful Tawny,2,0.0,13.0,0.0,4.2
2026-03-15,Port Lincoln,R5 1000m Hcap,5,255224887,16312433,3,Wandering Eye,3,0.0,30.0,0.0,6.22
2026-03-15,Port Lincoln,R5 1000m Hcap,5,255224887,44535102,9,Catalina Blue,2,0.0,14.0,0.0,4.07
2026-03-15,Port Lincoln,R5 1000m Hcap,5,255224887,45787515,7,Broadway Lane,1,1.0,2.62,1.0,1.34
2026-03-15,Port Lincoln,R5 1000m Hcap,5,255224887,54173996,10,Hayzee Fantayzee,4,0.0,9.46,0.0,2.72
2026-03-15,Port Lincoln,R5 1000m Hcap,5,255224887,59082923,11,Boomsong,5,0.0,11.66,0.0,3.0
