Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,  Bsp  ,   Tipster_Profit   ,   Back_Profit   ,   Lay_Profit   
8/11/2024,Greyhounds,NSW,Richmond,Joe Lannutti,235705773,75966586,LAY,TRUE,Rated Price: 6 | Stake: 2 Units,1. Heidi McGraw,0, $3.00 , $0.93 ,-$2.00 , $0.93 
8/11/2024,Greyhounds,NSW,Richmond,Joe Lannutti,235705759,60491110,BACK,TRUE,Rated Price: 6.5 | Stake: 1 Units,8. Maddie Lee,0, $2.66 ,-$1.00 ,-$1.00 , $0.56 
8/11/2024,Greyhounds,NSW,Richmond,Joe Lannutti,235705793,73404955,LAY,TRUE,Rated Price: 6 | Stake: 2 Units,3. Uncharted Lady,0, $5.60 , $0.40 ,-$2.00 , $0.40 
8/11/2024,Greyhounds,NSW,Richmond,Joe Lannutti,235705778,75966587,BACK,FALSE,Rated Price: 1.8 | Stake: 2 Units,5. Flash Jet,1, $1.67 , $1.25 , $1.25 ,-$2.00 
8/11/2024,Greyhounds,NSW,Richmond,Joe Lannutti,235705763,74616258,LAY,TRUE,Rated Price: 5 | Stake: 2 Units,6. Wicked Viking,0, $13.50 , $0.15 ,-$2.00 , $0.15 
8/11/2024,Thoroughbred,QLD,Rockhampton,The Leg Up,235662908,47039562,LAY,TRUE,Rated Price: 5.5 | Stake: 1 Units,4. Street Glory,0, $2.72 , $0.54 ,-$1.00 , $0.54 
9/11/2024,Thoroughbred,WA,Ascot,Terry Leighton,235663397,55206853,BACK,TRUE,Rated Price: 5.2 | Stake: 2 Units,2. Bustler,1, $3.97 , $5.52 , $5.52 ,-$2.00 
9/11/2024,Thoroughbred,WA,Ascot,Terry Leighton,235663334,48261410,BACK,FALSE,Rated Price: 6.6 | Stake: 1 Units,6. Candlelight Supper,1, $3.58 , $2.40 , $2.40 ,-$1.00 
9/11/2024,Thoroughbred,WA,Ascot,Terry Leighton,235663396,39970230,BACK,FALSE,Rated Price: 3.8 | Stake: 2 Units,11. Searchin Rocs,0, $4.29 ,-$2.00 ,-$2.00 , $0.57 
9/11/2024,Thoroughbred,WA,Ascot,Terry Leighton,235663379,76008436,BACK,FALSE,Rated Price: 7.5 | Stake: 2 Units,14. Red Sun Sensation,1, $3.20 , $4.09 , $4.09 ,-$2.00 
9/11/2024,Thoroughbred,WA,Ascot,Terry Leighton,235663388,76008445,BACK,FALSE,Rated Price: 9 | Stake: 1 Units,12. Patron Express,0, $3.95 ,-$1.00 ,-$1.00 , $0.32 
9/11/2024,Harness,WA,Bunbury,Scott Hill,235756188,36154774,BACK,FALSE,Rated Price: 3.3 | Stake: 1 Units,5. Fireplay,0, $4.90 ,-$1.00 ,-$1.00 , $0.24 
9/11/2024,Harness,WA,Bunbury,Scott Hill,235756192,49956963,BACK,FALSE,Rated Price: 8 | Stake: 1 Units,10. Rellim,0, $22.26 ,-$1.00 ,-$1.00 , $0.04 
9/11/2024,Thoroughbred,QLD,Doomben,Linton Chataway,235660534,76007212,BACK,TRUE,Rated Price: 2.5 | Stake: 3 Units,2. Metalart,0, $3.79 ,-$3.00 ,-$3.00 , $1.00 
9/11/2024,Thoroughbred,QLD,Doomben,Linton Chataway,235660552,69390537,LAY,TRUE,Rated Price: 5 | Stake: 1 Units,10. Felix The Scat,1, $3.30 ,-$1.00 , $2.14 ,-$1.00 
9/11/2024,Thoroughbred,QLD,Doomben,Linton Chataway,235660561,76007235,BACK,FALSE,Rated Price: 4.6 | Stake: 2 Units,12. Thankyou Henry,0, $3.48 ,-$2.00 ,-$2.00 , $0.75 
9/11/2024,Thoroughbred,QLD,Doomben,Linton Chataway,235660597,2261733,BACK,TRUE,Rated Price: 1.9 | Stake: 4 Units,7. Hell,1, $1.86 , $3.20 , $3.20 ,-$4.00 
9/11/2024,Thoroughbred,QLD,Doomben,Linton Chataway,235660561,76007233,LAY,FALSE,Rated Price: 7 | Stake: 1 Units,5. Busting,0, $7.19 , $0.15 ,-$1.00 , $0.15 
9/11/2024,Thoroughbred,VIC,Flemington,Jackson Oldham,235656786,26420689,BACK,TRUE,Rated Price: 3.5 | Stake: 2 Units,5. Bella Nipotina,0, $4.71 ,-$2.00 ,-$2.00 , $0.50 
9/11/2024,Thoroughbred,VIC,Flemington,Jackson Oldham,235656748,14700244,LAY,TRUE,Rated Price: 7.5 | Stake: 3 Units,1. Front Page,0, $6.46 , $0.51 ,-$3.00 , $0.51 
9/11/2024,Thoroughbred,TAS,Hobart,Stephen Christie,235706132,53533061,BACK,FALSE,Rated Price: 3.5 | Stake: 1 Units,2. Dios,1, $3.90 , $2.70 , $2.70 ,-$1.00 
9/11/2024,Thoroughbred,TAS,Hobart,Stephen Christie,235706120,47841681,BACK,FALSE,Rated Price: 1.7 | Stake: 2 Units,1. Charlie Bucket,0, $2.52 ,-$2.00 ,-$2.00 , $1.22 
9/11/2024,Thoroughbred,TAS,Hobart,Stephen Christie,235706132,69641722,BACK,FALSE,Rated Price: 3 | Stake: 2 Units,1. Kakia,0, $3.80 ,-$2.00 ,-$2.00 , $0.66 
9/11/2024,Thoroughbred,TAS,Hobart,Stephen Christie,235706138,76006069,BACK,FALSE,Rated Price: 2.8 | Stake: 2 Units,14. Durazzo,0, $2.80 ,-$2.00 ,-$2.00 , $1.03 
9/11/2024,Thoroughbred,TAS,Hobart,Stephen Christie,235706150,10111368,BACK,FALSE,Rated Price: 3.8 | Stake: 1 Units,7. Mastretta,0, $5.67 ,-$1.00 ,-$1.00 , $0.20 
9/11/2024,Thoroughbred,TAS,Hobart,Stephen Christie,235706126,70137446,BACK,FALSE,Rated Price: 1.6 | Stake: 4 Units,4. Rowing Power,1, $2.36 , $5.06 , $5.06 ,-$4.00 
9/11/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,235756710,72445160,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,2. Weave The Ring,1, $5.92 , $4.58 , $4.58 ,-$1.00 
9/11/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,235756695,70170829,LAY,TRUE,Rated Price: 6 | Stake: 2 Units,3. Arbolino,0, $2.86 , $1.00 ,-$2.00 , $1.00 
9/11/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,235756675,73954539,BACK,FALSE,Rated Price: 2.5 | Stake: 2 Units,2. Linguine Monelli,0, $3.55 ,-$2.00 ,-$2.00 , $0.73 
9/11/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,235756670,75967576,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,4. Little Boujee,1, $3.00 , $3.72 , $3.72 ,-$2.00 
9/11/2024,Harness,VIC,Melton,Brett & Darren Carroll,235753657,35672029,BACK,TRUE,Rated Price: 1.5 | Stake: 3 Units,6. Act Now,0, $2.49 ,-$3.00 ,-$3.00 , $1.87 
9/11/2024,Harness,VIC,Melton,Brett & Darren Carroll,235753678,53884417,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,7. Kyvalley Amanda,0, $10.39 ,-$1.00 ,-$1.00 , $0.10 
9/11/2024,Harness,VIC,Melton,Brett & Darren Carroll,235753663,76008122,BACK,FALSE,Rated Price: 1.8 | Stake: 2 Units,6. Lovemeto,1, $1.75 , $1.40 , $1.40 ,-$2.00 
9/11/2024,Harness,VIC,Melton,Brett & Darren Carroll,235753651,39307573,LAY,TRUE,Rated Price: 8 | Stake: 2 Units,8. Give Me A Minute,0, $9.00 , $0.23 ,-$2.00 , $0.23 
9/11/2024,Harness,NSW,Menangle,Will Norman,235749214,52967298,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,6. Miki Pins,0, $3.45 ,-$1.00 ,-$1.00 , $0.38 
9/11/2024,Harness,NSW,Menangle,Will Norman,235749217,10892980,BACK,FALSE,Rated Price: 3 | Stake: 2 Units,6. El Camino,0, $3.37 ,-$2.00 ,-$2.00 , $0.78 
9/11/2024,Harness,NSW,Menangle,Will Norman,235749226,41501019,BACK,TRUE,Rated Price: 1.8 | Stake: 3 Units,8. Joelita,0, $6.13 ,-$3.00 ,-$3.00 , $0.54 
9/11/2024,Harness,NSW,Menangle,Will Norman,235749211,8782942,LAY,FALSE,Rated Price: 6 | Stake: 1 Units,7. District Attorney,0, $5.15 , $0.22 ,-$1.00 , $0.22 
9/11/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,235657187,64319063,BACK,FALSE,Rated Price:  | Stake: 1 Units,2. Mighty Sapphire ,1, $4.40 , $3.16 , $3.16 ,-$1.00 
9/11/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,235657152,43154264,BACK,FALSE,Rated Price:  | Stake: 1 Units,1. Fleurieu Flipper ,1, $3.95 , $2.74 , $2.74 ,-$1.00 
9/11/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,235657142,27693011,BACK,FALSE,Rated Price:  | Stake: 2 Units,2. Easy Campese ,1, $3.36 , $4.39 , $4.39 ,-$2.00 
9/11/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,235657115,45367390,BACK,TRUE,Rated Price:  | Stake: 3 Units,8. Exopipi,0, $3.01 ,-$3.00 ,-$3.00 , $1.39 
9/11/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,235657124,56126824,BACK,FALSE,Rated Price:  | Stake: 2 Units,6. Wiggum,0, $6.70 ,-$2.00 ,-$2.00 , $0.33 
9/11/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,235657142,76006210,BACK,FALSE,Rated Price:  | Stake: 1 Units,3. Surprise Coming,0, $3.85 ,-$1.00 ,-$1.00 , $0.33 
9/11/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,235657187,76006232,BACK,FALSE,Rated Price:  | Stake: 1 Units,16. Flambard ,0, $14.27 ,-$1.00 ,-$1.00 , $0.07 
9/11/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,235657170,3126979,BACK,FALSE,Rated Price:  | Stake: 1 Units,5. Howl ,1, $2.87 , $1.74 , $1.74 ,-$1.00 
9/11/2024,Thoroughbred,NSW,Rosehill,Mitch Lewis,235657097,73942516,BACK,FALSE,Rated Price: 2.5 | Stake: 2 Units,6. Fire Star,1, $2.85 , $3.33 , $3.33 ,-$2.00 
9/11/2024,Thoroughbred,NSW,Rosehill,Mitch Lewis,235657106,76006617,BACK,TRUE,Rated Price: 2.5 | Stake: 3 Units,1. Rock Empire,0, $3.12 ,-$3.00 ,-$3.00 , $1.32 
9/11/2024,Thoroughbred,NSW,Rosehill,Mitch Lewis,235657034,76006579,BACK,FALSE,Rated Price: 2 | Stake: 3 Units,1. Confess Our Dreams,1, $2.38 , $3.73 , $3.73 ,-$3.00 
9/11/2024,Thoroughbred,NSW,Rosehill,Mitch Lewis,235657043,76006581,LAY,TRUE,Rated Price: 9 | Stake: 1 Units,5. Gentileschi,0, $6.80 , $0.16 ,-$1.00 , $0.16 
9/11/2024,Greyhounds,VIC,The Meadows,Michael Tye,235753323,71404646,BACK,FALSE,Rated Price: 2.35 | Stake: 2 Units,5. Iron Atlas ,0, $3.49 ,-$2.00 ,-$2.00 , $0.75 
9/11/2024,Greyhounds,VIC,The Meadows,Michael Tye,235753348,62178017,BACK,TRUE,Rated Price: 2.25 | Stake: 3 Units,8. Explicit ,0, $2.02 ,-$3.00 ,-$3.00 , $2.74 
9/11/2024,Greyhounds,VIC,The Meadows,Michael Tye,235753333,62948474,BACK,FALSE,Rated Price: 2.25 | Stake: 2 Units,5. In The Hub ,1, $2.61 , $2.99 , $2.99 ,-$2.00 
9/11/2024,Greyhounds,VIC,The Meadows,Michael Tye,235753338,56090013,LAY,TRUE,Rated Price: 5 | Stake: 2 Units,8. Exploded ,0, $5.97 , $0.37 ,-$2.00 , $0.37 
9/11/2024,Greyhounds,VIC,The Meadows,Michael Tye,235753353,68450858,BACK,FALSE,Rated Price: 2.45 | Stake: 2 Units,1. Shayna Bale ,1, $1.98 , $1.82 , $1.82 ,-$2.00 
9/11/2024,Greyhounds,VIC,The Meadows,Michael Tye,235753303,69422018,LAY,FALSE,Rated Price: 4.2 | Stake: 2 Units,6. My Hummingbird ,0, $8.60 , $0.24 ,-$2.00 , $0.24 
9/11/2024,Greyhounds,VIC,The Meadows,Michael Tye,235753328,66033510,LAY,FALSE,Rated Price: 6.5 | Stake: 2 Units,1. Ethanol Volume,0, $8.85 , $0.24 ,-$2.00 , $0.24 
9/11/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,235748912,42860458,BACK,TRUE,Rated Price: 1.9 | Stake: 4 Units,1. Deadly Class,0, $1.48 ,-$4.00 ,-$4.00 , $7.75 
9/11/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,235748907,73154665,BACK,TRUE,Rated Price: 2 | Stake: 2 Units,6. Remas Amethyst,1, $2.04 , $1.93 , $1.93 ,-$2.00 
9/11/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,235748917,62591630,LAY,TRUE,Rated Price: 5 | Stake: 2 Units,5. First Lady,0, $7.05 , $0.31 ,-$2.00 , $0.31 
9/11/2024,Thoroughbred,NSW,Wyong,Joshua Ingram,235703093,55012811,BACK,FALSE,Rated Price:  | Stake: 1 Units,8. Kickoff,0, $40.00 ,-$1.00 ,-$1.00 , $0.02 
9/11/2024,Thoroughbred,NSW,Wyong,Joshua Ingram,235703103,76052418,BACK,FALSE,Rated Price:  | Stake: 2 Units,2. Hardpoint,1, $2.24 , $2.23 , $2.23 ,-$2.00 
9/11/2024,Thoroughbred,NSW,Wyong,Joshua Ingram,235703113,76052424,BACK,TRUE,Rated Price:  | Stake: 2 Units,1. American Starlet,1, $2.24 , $2.23 , $2.23 ,-$2.00 
10/11/2024,Thoroughbred,VIC,Ararat,Chris Camilleri,235753397,76052689,LAY,TRUE,Rated Price: 4.2 | Stake: 2 Units,8. Earth God ,0, $2.42 , $1.31 ,-$2.00 , $1.31 
10/11/2024,Thoroughbred,VIC,Ararat,Chris Camilleri,235753389,76052684,BACK,TRUE,Rated Price: 2.7 | Stake: 2 Units,9. Verona Rupes,1, $3.10 , $3.91 , $3.91 ,-$2.00 
10/11/2024,Thoroughbred,VIC,Ararat,Glenn Ingram,235753397,52936663,BACK,TRUE,Rated Price: 3 | Stake: 2 Units,7. Miss Titeline,0, $7.20 ,-$2.00 ,-$2.00 , $0.30 
10/11/2024,Harness,VIC,St Arnaud,Brett & Darren Carroll,235798993,28459734,BACK,FALSE,Rated Price: 3.2 | Stake: 2 Units,4. Kyvalley Heist,1, $4.80 , $7.07 , $7.07 ,-$2.00 
10/11/2024,Harness,VIC,St Arnaud,Brett & Darren Carroll,235798989,10356651,BACK,FALSE,Rated Price: 1.9 | Stake: 2 Units,7. Williams,1, $4.69 , $6.86 , $6.86 ,-$2.00 
10/11/2024,Harness,VIC,St Arnaud,Brett & Darren Carroll,235798991,65860612,BACK,FALSE,Rated Price: 2.8 | Stake: 2 Units,7. Into The Harkness,1, $2.68 , $3.12 , $3.12 ,-$2.00 
10/11/2024,Harness,VIC,St Arnaud,Brett & Darren Carroll,235798997,58344985,BACK,TRUE,Rated Price: 1.9 | Stake: 3 Units,6. Young Bluey,1, $2.34 , $3.74 , $3.74 ,-$3.00 
10/11/2024,Harness,VIC,St Arnaud,Brett & Darren Carroll,235798983,49978059,LAY,TRUE,Rated Price: 8 | Stake: 1 Units,1. Major Bert,0, $6.00 , $0.19 ,-$1.00 , $0.19 
10/11/2024,Harness,VIC,St Arnaud,Brett & Darren Carroll,235798995,76008377,BACK,FALSE,Rated Price: 1.9 | Stake: 3 Units,10. Torque Power,1, $1.96 , $2.68 , $2.68 ,-$3.00 
10/11/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,235751144,63609448,BACK,TRUE,Rated Price: 1.7 | Stake: 4 Units,6. Iced Chocolate,0, $1.40 ,-$4.00 ,-$4.00 , $9.30 
10/11/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,235751154,68123438,LAY,TRUE,Rated Price: 5 | Stake: 1 Units,3. Chakra Boy,0, $4.50 , $0.27 ,-$1.00 , $0.27 
10/11/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,235751149,25632841,BACK,FALSE,Rated Price: 1.7 | Stake: 3 Units,8. Break Free,1, $1.67 , $1.87 , $1.87 ,-$3.00 
10/11/2024,Thoroughbred,NSW,Warren,Joshua Ingram,235748952,76052827,BACK,FALSE,Rated Price:  | Stake: 1 Units,6. Daffers,1, $2.68 , $1.51 , $1.51 ,-$1.00 
10/11/2024,Thoroughbred,NSW,Warren,Joshua Ingram,235748946,64797672,BACK,TRUE,Rated Price:  | Stake: 3 Units,11. Trust A Kitty,0, $2.20 ,-$3.00 ,-$3.00 , $2.33 
10/11/2024,Thoroughbred,NSW,Warren,Joshua Ingram,235748961,47462892,BACK,FALSE,Rated Price:  | Stake: 2 Units,3. Possibly So,0, $5.07 ,-$2.00 ,-$2.00 , $0.46 
10/11/2024,Thoroughbred,NSW,Warren,Joshua Ingram,235748977,74853550,BACK,FALSE,Rated Price:  | Stake: 1 Units,6. Power Beau,1, $2.56 , $1.40 , $1.40 ,-$1.00 
11/11/2024,Harness,VIC,Ararat,Brett & Darren Carroll,235834599,47693115,BACK,TRUE,Rated Price: 2 | Stake: 3 Units,2. Tallulah Lee,1, $5.00 , $11.16 , $11.16 ,-$3.00 
11/11/2024,Harness,VIC,Ararat,Brett & Darren Carroll,235834597,76054332,BACK,FALSE,Rated Price: 1.8 | Stake: 1 Units,6. Gold In Paris,0, $6.80 ,-$1.00 ,-$1.00 , $0.16 
11/11/2024,Harness,VIC,Ararat,Brett & Darren Carroll,235834601,76054339,BACK,FALSE,Rated Price: 1.6 | Stake: 2 Units,6. T Bone Walker,0, $2.06 ,-$2.00 ,-$2.00 , $1.75 
11/11/2024,Harness,VIC,Ararat,Brett & Darren Carroll,235834603,53892736,LAY,TRUE,Rated Price: 12 | Stake: 2 Units,3. Famous Label,0, $25.00 , $0.08 ,-$2.00 , $0.08 
11/11/2024,Harness,SA,Globe Derby,Mark Lawrence,235835002,46292695,LAY,TRUE,Rated Price: 2.5 | Stake: 1 Units,5. Twin Connection,0, $2.70 , $0.55 ,-$1.00 , $0.55 
11/11/2024,Greyhounds,NSW,Maitland,Joe Lannutti,235836643,74264955,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,2. Dirty Dancing,0, $3.22 ,-$2.00 ,-$2.00 , $0.84 
11/11/2024,Greyhounds,NSW,Maitland,Joe Lannutti,235836633,53148971,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,1. Cassidy Boy,1, $2.04 , $1.93 , $1.93 ,-$2.00 
11/11/2024,Greyhounds,NSW,Maitland,Joe Lannutti,235836618,76053922,LAY,TRUE,Rated Price: 4.5 | Stake: 2 Units,5. Lead Foot Larry,0, $8.75 , $0.24 ,-$2.00 , $0.24 
11/11/2024,Greyhounds,NSW,Maitland,Joe Lannutti,235836613,52810546,LAY,TRUE,Rated Price: 5.5 | Stake: 2 Units,7. Our China Red,0, $9.00 , $0.23 ,-$2.00 , $0.23 
11/11/2024,Greyhounds,NSW,Maitland,Joe Lannutti,235836623,73154440,LAY,FALSE,Rated Price: 7 | Stake: 2 Units,8. Zipping Kimmich,0, $9.00 , $0.23 ,-$2.00 , $0.23 
11/11/2024,Harness,NSW,Penrith,Will Norman,235827859,52874595,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,2. Hot Cruise Control,1, $2.94 , $3.61 , $3.61 ,-$2.00 
11/11/2024,Harness,NSW,Penrith,Will Norman,235827841,85719,LAY,FALSE,Rated Price: 7 | Stake: 1 Units,1. Gentle Giant,1, $2.44 ,-$1.00 , $1.34 ,-$1.00 
11/11/2024,Harness,WA,Pinjarra,Scott Hill,235836431,68900861,LAY,FALSE,Rated Price: 2.5 | Stake: 3 Units,2. Northview Dance,0, $2.18 , $2.36 ,-$3.00 , $2.36 
11/11/2024,Harness,WA,Pinjarra,Scott Hill,235836417,74901214,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,6. Heza Whizard,1, $4.29 , $3.06 , $3.06 ,-$1.00 
11/11/2024,Harness,WA,Pinjarra,Scott Hill,235836419,62326304,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,8. Charivari,0, $6.20 ,-$1.00 ,-$1.00 , $0.18 
11/11/2024,Harness,WA,Pinjarra,Scott Hill,235836423,45910466,BACK,FALSE,Rated Price: 1.4 | Stake: 3 Units,2. Ronald Scott,0, $1.60 ,-$3.00 ,-$3.00 , $4.65 
11/11/2024,Harness,WA,Pinjarra,Scott Hill,235836425,76055922,BACK,FALSE,Rated Price: 1.8 | Stake: 3 Units,5. Kabochon,0, $1.57 ,-$3.00 ,-$3.00 , $4.89 
11/11/2024,Harness,WA,Pinjarra,Scott Hill,235836427,76055924,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,10. Travelban,0, $14.63 ,-$1.00 ,-$1.00 , $0.07 
11/11/2024,Harness,WA,Pinjarra,Scott Hill,235836429,52720681,BACK,TRUE,Rated Price: 1.4 | Stake: 3 Units,5. Menemsha,1, $1.27 , $0.75 , $0.75 ,-$3.00 
11/11/2024,Greyhounds,VIC,Sandown Park,Michael Tye,235849729,50115428,LAY,TRUE,Rated Price: 4.6 | Stake: 2 Units,1. Pennys Jade ,0, $3.55 , $0.73 ,-$2.00 , $0.73 
11/11/2024,Greyhounds,VIC,Sandown Park,Michael Tye,235849694,70571511,BACK,FALSE,Rated Price: 3 | Stake: 2 Units,1. Reality Is ,0, $2.80 ,-$2.00 ,-$2.00 , $1.03 
11/11/2024,Greyhounds,VIC,Sandown Park,Michael Tye,235849709,66005718,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,1. Bruce Intention ,0, $2.50 ,-$2.00 ,-$2.00 , $1.24 
11/11/2024,Greyhounds,VIC,Sandown Park,Michael Tye,235849719,74745757,BACK,FALSE,Rated Price: 1.9 | Stake: 1 Units,2. Paw Ucolta,0, $1.77 ,-$1.00 ,-$1.00 , $1.21 
11/11/2024,Greyhounds,VIC,Sandown Park,Michael Tye,235849699,3776834,LAY,FALSE,Rated Price: 7.5 | Stake: 2 Units,8. Warrego Storm ,0, $28.50 , $0.07 ,-$2.00 , $0.07 
11/11/2024,Thoroughbred,NSW,Scone,Joshua Ingram,235788148,76051934,BACK,FALSE,Rated Price:  | Stake: 1 Units,7. Star Bling,0, $3.79 ,-$1.00 ,-$1.00 , $0.33 
11/11/2024,Thoroughbred,NSW,Scone,Joshua Ingram,235788173,76051946,BACK,TRUE,Rated Price:  | Stake: 2 Units,6. Code In Time,0, $3.25 ,-$2.00 ,-$2.00 , $0.83 
11/11/2024,Thoroughbred,NSW,Scone,Joshua Ingram,235788144,76051931,BACK,FALSE,Rated Price:  | Stake: 1 Units,9. Octern,0, $3.58 ,-$1.00 ,-$1.00 , $0.36 
11/11/2024,Thoroughbred,VIC,Warrnambool,Glenn Ingram,235754985,76099047,BACK,TRUE,Rated Price: 3 | Stake: 2 Units,3. Eddystone,1, $2.50 , $2.79 , $2.79 ,-$2.00 
12/11/2024,Thoroughbred,NSW,Hawkesbury,Mitch Lewis,235827879,12825459,LAY,FALSE,Rated Price: 4 | Stake: 1 Units,14. Star Of Paris,0, $2.46 , $0.62 ,-$1.00 , $0.62 
12/11/2024,Thoroughbred,NSW,Hawkesbury,Mitch Lewis,235827874,1355976,LAY,TRUE,Rated Price: 4 | Stake: 1 Units,1. Physicist,0, $2.47 , $0.61 ,-$1.00 , $0.61 
12/11/2024,Thoroughbred,NSW,Hawkesbury,Mitch Lewis,235827894,76096032,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,6. Straand Beauty,0, $4.00 ,-$2.00 ,-$2.00 , $0.62 
12/11/2024,Harness,NSW,Menangle,Will Norman,235875420,41911431,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,2. Keilor Baby Shark,0, $4.00 ,-$2.00 ,-$2.00 , $0.62 
12/11/2024,Harness,NSW,Menangle,Will Norman,235875423,224730,,FALSE,Rated Price: 2.7 | Stake: 1 Units,7. Montefiore,0, $2.59 , $0.58 ,-$1.00 , $0.58 
12/11/2024,Harness,NSW,Menangle,Will Norman,235875426,62042462,BACK,FALSE,Rated Price: 1.8 | Stake: 2 Units,10. Double Fear,1, $2.03 , $1.92 , $1.92 ,-$2.00 
12/11/2024,Thoroughbred,VIC,Mornington,Glenn Ingram,235834850,467652,BACK,TRUE,Rated Price: 3 | Stake: 2 Units,6. Give Faith,0, $6.05 ,-$2.00 ,-$2.00 , $0.37 
12/11/2024,Thoroughbred,VIC,Mornington,Jackson Oldham,235834858,56053672,BACK,TRUE,Rated Price: 3.25 | Stake: 1 Units,8. Down Low,1, $3.97 , $2.76 , $2.76 ,-$1.00 
12/11/2024,Thoroughbred,VIC,Mornington,Jackson Oldham,235834834,76097794,LAY,TRUE,Rated Price: 5.8 | Stake: 3 Units,9. Miss You All,0, $5.31 , $0.65 ,-$3.00 , $0.65 
13/11/2024,Harness,NSW,Bathurst,Will Norman,235921035,51011305,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,2. Karinya Gill,0, $2.37 ,-$2.00 ,-$2.00 , $1.36 
13/11/2024,Thoroughbred,VIC,Bendigo,Glenn Ingram,235887155,76246337,BACK,TRUE,Rated Price: 1.85 | Stake: 3 Units,7. Dancing Dolly,0, $1.37 ,-$3.00 ,-$3.00 , $7.54 
13/11/2024,Thoroughbred,VIC,Bendigo,Jackson Oldham,235887191,63608975,BACK,TRUE,Rated Price: 2.5 | Stake: 1 Units,1. Private Jumbo,1, $2.40 , $1.30 , $1.30 ,-$1.00 
13/11/2024,Thoroughbred,VIC,Bendigo,Jackson Oldham,235887200,1513545,LAY,TRUE,Rated Price: 4.6 | Stake: 2 Units,10. Catahoula ,0, $4.72 , $0.50 ,-$2.00 , $0.50 
13/11/2024,Harness,VIC,Charlton,Brett & Darren Carroll,235920565,6243257,BACK,FALSE,Rated Price: 2 | Stake: 1 Units,2. No Emotion,1, $6.26 , $4.89 , $4.89 ,-$1.00 
13/11/2024,Harness,VIC,Charlton,Brett & Darren Carroll,235920571,50115604,BACK,FALSE,Rated Price: 2.4 | Stake: 1 Units,8. Gerrale,1, $2.38 , $1.28 , $1.28 ,-$1.00 
13/11/2024,Harness,VIC,Charlton,Brett & Darren Carroll,235920573,35382038,BACK,TRUE,Rated Price: 1.8 | Stake: 3 Units,8. Night Whisperer,1, $1.53 , $1.48 , $1.48 ,-$3.00 
13/11/2024,Thoroughbred,QLD,Doomben,Linton Chataway,235882664,62097921,LAY,TRUE,Rated Price: 6 | Stake: 1 Units,8. Sir Carter,0, $3.98 , $0.31 ,-$1.00 , $0.31 
13/11/2024,Thoroughbred,QLD,Doomben,Linton Chataway,235882679,61408431,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,13. Sultry Siren,1, $2.33 , $1.24 , $1.24 ,-$1.00 
13/11/2024,Thoroughbred,QLD,Doomben,Linton Chataway,235882657,76246592,BACK,TRUE,Rated Price: 1.7 | Stake: 3 Units,1. Tuff Tu Mus,1, $1.57 , $1.59 , $1.59 ,-$3.00 
13/11/2024,Thoroughbred,QLD,Doomben,The Leg Up,235882678,76246606,LAY,TRUE,Rated Price: 8 | Stake: 1 Units,9. Flywheel,0, $4.70 , $0.25 ,-$1.00 , $0.25 
13/11/2024,Thoroughbred,TAS,Launceston,Stephen Christie,235882744,76246216,,FALSE,Rated Price: 2 | Stake: 2 Units,13. Sky Land,0, $2.17 , $1.59 ,-$2.00 , $1.59 
13/11/2024,Thoroughbred,TAS,Launceston,Stephen Christie,235882750,76246222,BACK,FALSE,Rated Price: 2.3 | Stake: 2 Units,6. Thonatus,0, $2.13 ,-$2.00 ,-$2.00 , $1.65 
