Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
19/06/2023,Greyhounds,VIC,Ballarat,Michael Tye,215319435,53680239,lay,TRUE,Lay 1. Destini Rebel,Destini Rebel,1,3.15,-1.00,2.15,-1.00
19/06/2023,Greyhounds,VIC,Ballarat,Michael Tye,215319440,42226297,lay,FALSE,Lay 1. Waypoint Whisky,Waypoint Whisky,1,2.17,-1.00,1.17,-1.00
19/06/2023,Greyhounds,VIC,Ballarat,Michael Tye,215319450,47039958,back,FALSE,Back 3. Chappys Thief,Chappys Thief,0,3.00,-1.00,-1.00,0.50
19/06/2023,Harness,VIC,Charlton,Darren And Brett Carroll,215287656,38018486,lay,TRUE,Lay 7. Barack Enobrac,Barack Enobrac,0,16.77,0.06,-1.00,0.06
19/06/2023,Harness,VIC,Charlton,Darren And Brett Carroll,215287662,48489619,back,TRUE,Back 6. Cheerstolou,Cheerstolou,0,2.32,-1.00,-1.00,0.76
19/06/2023,Harness,SA,Globe Derby,Mark Lawrence,215287670,56646073,back,FALSE,Back 6. Buzz Bomb,Buzz Bomb,0,1.74,-1.00,-1.00,1.35
19/06/2023,Harness,SA,Globe Derby,Mark Lawrence,215287672,26237587,back,TRUE,Back 6. Rocknroll Yankee,Rocknroll Yankee,0,4.10,-1.00,-1.00,0.32
19/06/2023,Harness,SA,Globe Derby,Mark Lawrence,215287674,57154852,lay,FALSE,Lay 3. Thebestisyettoc,Thebestisyettocome,0,9.60,0.12,-1.00,0.12
19/06/2023,Harness,SA,Globe Derby,Mark Lawrence,215287682,57154855,lay,TRUE,Lay 7. Bettors Boy,Bettors Boy,0,3.45,0.41,-1.00,0.41
20/06/2023,Harness,QLD,Albion Park,Ryan Spice,215319178,45760359,back,TRUE,Back 3. Razzleme Dazzleme,Razzleme Dazzleme,1,1.53,0.53,0.53,-1.00
20/06/2023,Harness,QLD,Albion Park,Ryan Spice,215319184,56685519,back,TRUE,Back 3. Majorita Jujon,Majorita Jujon,1,6.77,5.77,5.77,-1.00
20/06/2023,Harness,WA,Gloucester Park,Scott Hill,215319251,57154952,back,FALSE,Back 9. Advantage,Advantage,0,2.59,-1.00,-1.00,0.63
20/06/2023,Harness,WA,Gloucester Park,Scott Hill,215319254,57154954,back,FALSE,Back 9. Hes Never Been B,Hes Never Been Beta,0,1.46,-1.00,-1.00,2.20
20/06/2023,Harness,WA,Gloucester Park,Scott Hill,215319257,38981679,back,FALSE,Back 6. Cut N Run,Cut N Run,0,3.07,-1.00,-1.00,0.48
20/06/2023,Harness,WA,Gloucester Park,Scott Hill,215319260,26337376,back,FALSE,Back 1. Little Bitof Fun,Little Bitof Fun,1,4.30,3.30,3.30,-1.00
20/06/2023,Harness,WA,Gloucester Park,Scott Hill,215319263,44537798,back,TRUE,Back 2. Let It Linga,Let It Linga,0,1.70,-1.00,-1.00,1.43
20/06/2023,Harness,WA,Gloucester Park,Scott Hill,215319266,49495153,back,FALSE,Back 11. Just For Love,Just For Love,0,5.90,-1.00,-1.00,0.20
20/06/2023,Harness,WA,Gloucester Park,Scott Hill,215319269,24645752,back,FALSE,Back 5. Jilliby Jake,Jilliby Jake,0,9.61,-1.00,-1.00,0.12
20/06/2023,Harness,WA,Gloucester Park,Scott Hill,215319275,41488855,lay,TRUE,Lay 6. Artistic Scribe,Artistic Scribe,0,6.19,0.19,-1.00,0.19
20/06/2023,Harness,WA,Gloucester Park,Scott Hill,215319278,57154957,back,FALSE,Back 2. Having Fun,Having Fun,1,2.38,1.38,1.38,-1.00
20/06/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,215319200,45874979,back,FALSE,Back 5. Maas Betting Aga,Maas Betting Again,1,3.23,2.23,2.23,-1.00
20/06/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,215319204,57150091,lay,TRUE,Lay 3. Let Me Tell You,Let Me Tell You,0,8.57,0.13,-1.00,0.13
20/06/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,215319208,44816488,back,FALSE,Back 8. Mielicki,Mielicki,0,12.00,-1.00,-1.00,0.09
20/06/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,215319210,44816477,back,TRUE,Back 4. Another Nien,Another Nien,0,1.50,-1.00,-1.00,1.99
20/06/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,215319212,2788198,back,FALSE,Back 5. Terry,Terry,0,2.12,-1.00,-1.00,0.89
20/06/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,215319216,50413702,back,FALSE,Back 11. Four Star Saint,Four Star Saint,0,4.20,-1.00,-1.00,0.31
20/06/2023,Thoroughbred,VIC,Pakenham,Betfair,215319107,53946553,lay,FALSE,Lay 6. Tradeworx,Tradeworx,1,4.59,-1.00,3.59,-1.00
20/06/2023,Thoroughbred,,Royal Ascot,Tom Haylock,215327308,40034783,back,FALSE,Back Modern Games,Modern Games,0,2.99,-1.00,-1.00,0.50
20/06/2023,Thoroughbred,,Royal Ascot,Tom Haylock,215327378,46273670,lay,FALSE,Lay Chaldean,Chaldean,0,2.69,0.59,-1.00,0.59
21/06/2023,Greyhounds,VIC,Ballarat,Michael Tye,215374795,55860321,back,FALSE,Back 3. Redeem This,Redeem This,0,6.10,-1.00,-1.00,0.20
21/06/2023,Greyhounds,VIC,Ballarat,Michael Tye,215374805,2436134,back,FALSE,Back 7. Big Daddy,Big Daddy,0,2.60,-1.00,-1.00,0.63
21/06/2023,Greyhounds,VIC,Ballarat,Michael Tye,215374815,49487623,back,TRUE,Back 4. Fabs Max Potato,Fabs Max Potato,0,3.01,-1.00,-1.00,0.50
21/06/2023,Greyhounds,VIC,Ballarat,Michael Tye,215374820,50354702,lay,TRUE,Lay 7. Succeed,Succeed,0,1.94,1.06,-1.00,1.06
21/06/2023,Greyhounds,VIC,Ballarat,Michael Tye,215374835,47462633,back,FALSE,Back 6. Mirabella Bale,Mirabella Bale,0,4.50,-1.00,-1.00,0.29
21/06/2023,Greyhounds,VIC,Ballarat,Michael Tye,215374840,41191137,back,FALSE,Back 1. Siala Giblet,Siala Giblet,0,14.93,-1.00,-1.00,0.07
21/06/2023,Thoroughbred,WA,Belmont,Daniel Cripps,215342668,57305822,lay,TRUE,Lay 4. All Brave,All Brave,1,4.10,-1.00,3.10,-1.00
21/06/2023,Thoroughbred,NSW,Canterbury,Chris Camilleri,215343243,57305648,lay,TRUE,Lay 3. Tropical Squall,Tropical Squall,1,1.63,-1.00,0.63,-1.00
21/06/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,215343243,57305648,lay,FALSE,Lay 3. Tropical Squall,Tropical Squall,1,1.63,-1.00,0.63,-1.00
21/06/2023,Thoroughbred,NSW,Canterbury,Marc Lambourne,215343248,57305652,lay,TRUE,Lay 1. The Little Pump,The Little Pumper,1,2.63,-1.00,1.63,-1.00
21/06/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,215343253,57305664,back,TRUE,Back 8. Princess Rayaa,Princess Rayaa,0,1.53,-1.00,-1.00,1.88
21/06/2023,Thoroughbred,NSW,Canterbury,The Analyst,215343253,57305664,back,TRUE,Back 8. Princess Rayaa,Princess Rayaa,0,1.53,-1.00,-1.00,1.88
21/06/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,215343268,56904791,back,FALSE,Back 3. Lucky Variety,Lucky Variety,0,4.90,-1.00,-1.00,0.26
21/06/2023,Thoroughbred,NSW,Canterbury,Linton Chataway,215343268,43636352,lay,TRUE,Lay 6. King Of Naples,King Of Naples,0,4.14,0.32,-1.00,0.32
21/06/2023,Thoroughbred,NSW,Canterbury,The Analyst,215343268,43636352,lay,TRUE,Lay 6. King Of Naples,King Of Naples,0,4.14,0.32,-1.00,0.32
21/06/2023,Thoroughbred,NSW,Canterbury,Mark Rhoden,215343273,1306573,lay,TRUE,Lay 7. Hell Hath No Fu,Hell Hath No Fury,0,3.00,0.50,-1.00,0.50
21/06/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,215341586,8229633,back,TRUE,Back 5. Transatlantic,Transatlantic,1,1.39,0.39,0.39,-1.00
21/06/2023,Thoroughbred,QLD,Doomben,The Analyst,215341586,8229633,back,TRUE,Back 5. Transatlantic,Transatlantic,1,1.39,0.39,0.39,-1.00
21/06/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,215341594,57305615,lay,TRUE,Lay 6. The Punisher,The Punisher,0,3.41,0.41,-1.00,0.41
21/06/2023,Thoroughbred,QLD,Doomben,The Analyst,215341594,57305615,lay,TRUE,Lay 6. The Punisher,The Punisher,0,3.41,0.41,-1.00,0.41
21/06/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,215341610,57305635,back,FALSE,Back 1. Drive A Deel,Drive A Deel,0,3.04,-1.00,-1.00,0.49
21/06/2023,Thoroughbred,QLD,Doomben,Gareth Phillips,215341619,454027,lay,TRUE,Lay 9. Victory Bay,Victory Bay,0,1.59,1.68,-1.00,1.68
21/06/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,215349107,39152649,lay,TRUE,Lay 2. Free Fallin,Free Fallin,0,29.80,0.03,-1.00,0.03
21/06/2023,Thoroughbred,SA,Gawler,The Analyst,215349107,39152649,lay,TRUE,Lay 2. Free Fallin,Free Fallin,0,29.80,0.03,-1.00,0.03
21/06/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,215349125,50712917,back,TRUE,Back 8. Bellavardo,Bellavardo,0,2.68,-1.00,-1.00,0.59
21/06/2023,Thoroughbred,SA,Gawler,The Analyst,215349125,50712917,back,TRUE,Back 8. Bellavardo,Bellavardo,0,2.68,-1.00,-1.00,0.59
21/06/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,215349143,56528376,back,FALSE,Back 11. So Blucky,So Blucky,0,17.37,-1.00,-1.00,0.06
21/06/2023,Thoroughbred,VIC,Mornington,Jackson Oldham,215343909,57305835,back,TRUE,Back 7. Embarque,Embarque,0,2.00,-1.00,-1.00,1.00
21/06/2023,Thoroughbred,VIC,Mornington,The Analyst,215343909,57305835,back,TRUE,Back 7. Embarque,Embarque,0,2.00,-1.00,-1.00,1.00
21/06/2023,Thoroughbred,VIC,Mornington,Punters.Com.Au,215343915,57305840,lay,TRUE,Lay 7. Ma Belle Grise,Ma Belle Grise,0,3.65,0.38,-1.00,0.38
21/06/2023,Thoroughbred,VIC,Mornington,Kingsley From Wolfden,215343916,41844523,lay,TRUE,Lay 3. Lip Sip Suk,Lip Sip Suk,0,1.65,1.53,-1.00,1.53
21/06/2023,Thoroughbred,VIC,Mornington,Jackson Oldham,215343933,57305847,lay,TRUE,Lay 7. Smokin Holly,Smokin Holly,0,4.28,0.31,-1.00,0.31
21/06/2023,Thoroughbred,VIC,Mornington,The Analyst,215343933,57305847,lay,TRUE,Lay 7. Smokin Holly,Smokin Holly,0,4.28,0.31,-1.00,0.31
21/06/2023,Thoroughbred,VIC,Mornington,Trevor Lawson,215343945,55494292,lay,TRUE,Lay 11. Le Derriere,Le Derriere,0,3.76,0.36,-1.00,0.36
21/06/2023,Thoroughbred,,Royal Ascot,Tom Haylock,215356189,36390300,back,FALSE,Back Adayar,Adayar,0,5.01,-1.00,-1.00,0.25
22/06/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,215406684,47530099,lay,TRUE,Lay 1. Boys Light Up,Boys Light Up,0,5.40,0.23,-1.00,0.23
22/06/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,215406694,2314255,back,FALSE,Back 3. Rejuvenate,Rejuvenate,0,3.35,-1.00,-1.00,0.43
22/06/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,215406709,48821710,back,FALSE,Back 1. Blue Hornet,Blue Hornet,0,1.82,-1.00,-1.00,1.23
22/06/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,215406714,48516415,back,TRUE,Back 5. Palawa King,Palawa King,0,1.56,-1.00,-1.00,1.79
22/06/2023,Harness,VIC,Ballarat,Darren And Brett Carroll,215374551,54175223,lay,TRUE,Lay 4. Courages Law,Courages Law,0,11.50,0.10,-1.00,0.10
22/06/2023,Harness,VIC,Ballarat,Darren And Brett Carroll,215374553,44816476,back,FALSE,Back 2. Andaman Bay,Andaman Bay,0,2.06,-1.00,-1.00,0.94
22/06/2023,Harness,VIC,Ballarat,Darren And Brett Carroll,215374555,57305889,back,FALSE,Back 4. Constant,Constant,1,1.90,0.90,0.90,-1.00
22/06/2023,Harness,VIC,Ballarat,Darren And Brett Carroll,215374557,7175954,back,TRUE,Back 11. General Lincoln,General Lincoln,0,4.27,-1.00,-1.00,0.31
22/06/2023,Harness,VIC,Ballarat,Darren And Brett Carroll,215374561,1497346,back,FALSE,Back 6. Scar,Scar,1,2.14,1.14,1.14,-1.00
22/06/2023,Thoroughbred,NSW,Gosford,Linton Chataway,215373955,57339061,back,TRUE,Back 9. Estriella,Estriella,1,2.99,1.99,1.99,-1.00
22/06/2023,Thoroughbred,NSW,Gosford,Linton Chataway,215373960,1308956,lay,TRUE,Lay 1. Highness,Highness,0,3.04,0.49,-1.00,0.49
22/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215381291,756527,back,FALSE,Back His Majesty,His Majesty,0,7.03,-1.00,-1.00,0.17
22/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215381291,54945188,back,FALSE,Back American Rascal,American Rascal,0,7.81,-1.00,-1.00,0.15
22/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215381291,45405633,back,FALSE,Back Noche Magica,Noche Magica,0,12.36,-1.00,-1.00,0.09
22/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215381307,50671120,back,FALSE,Back Land Legend,Land Legend,0,19.21,-1.00,-1.00,0.05
22/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215381416,10107185,back,FALSE,Back Warm Heart,Warm Heart,1,11.00,10.00,10.00,-1.00
22/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215381424,6253572,back,TRUE,Back Coltrane,Coltrane,0,4.00,-1.00,-1.00,0.33
22/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215381431,1041753,back,FALSE,Back Drumroll,Drumroll,0,5.74,-1.00,-1.00,0.21
22/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215381431,1266675,back,TRUE,Back Bold Act,Bold Act,0,10.63,-1.00,-1.00,0.10
22/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215381431,50398348,back,FALSE,Back Waipiro,Waipiro,1,11.00,10.00,10.00,-1.00
22/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215381655,46561479,back,FALSE,Back Saxon King,Saxon King,0,16.20,-1.00,-1.00,0.07
22/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215381655,16384,back,FALSE,Back Highbank,Highbank,0,28.95,-1.00,-1.00,0.04
22/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215381655,8588,back,FALSE,Back One Nation,One Nation,0,33.37,-1.00,-1.00,0.03
22/06/2023,Thoroughbred,VIC,Sale,Glenn Ingram,215374409,6600611,back,TRUE,Back 7. Gumdrops,Gumdrops,0,1.76,-1.00,-1.00,1.31
22/06/2023,Thoroughbred,VIC,Sale,Glenn Ingram,215374409,6600611,back,FALSE,Back 7. Gumdrops,Gumdrops,0,1.76,-1.00,-1.00,1.31
22/06/2023,Thoroughbred,VIC,Sale,Jackson Oldham,215374421,3041623,lay,TRUE,Lay 2. Kessler,Kessler,0,4.06,0.33,-1.00,0.33
22/06/2023,Thoroughbred,VIC,Sale,Betfair,215374427,57148125,lay,FALSE,Lay 7. Rayza Warrior,Rayza Warrior,0,8.79,0.13,-1.00,0.13
22/06/2023,Thoroughbred,VIC,Sale,Linton Chataway,215374427,57148125,lay,TRUE,Lay 7. Rayza Warrior,Rayza Warrior,0,8.79,0.13,-1.00,0.13
22/06/2023,Thoroughbred,VIC,Sale,Jackson Oldham,215374457,57339041,back,TRUE,Back 4. Whiskey Hangover,Whiskey Hangover,0,2.48,-1.00,-1.00,0.68
24/06/2023,Thoroughbred,WA,Belmont,Terry Leighton,215407260,28365385,back,FALSE,Back 7. Differentiator,Differentiator,0,2.47,-1.00,-1.00,0.68
24/06/2023,Thoroughbred,WA,Belmont,Terry Leighton,215407260,2494163,back,FALSE,Back 2. Surveillance,Surveillance,0,28.15,-1.00,-1.00,0.04
24/06/2023,Thoroughbred,WA,Belmont,Terry Leighton,215407268,51577171,back,FALSE,Back 5. Planet Cash,Planet Cash,1,8.58,7.58,7.58,-1.00
24/06/2023,Thoroughbred,WA,Belmont,Terry Leighton,215407280,41375258,back,FALSE,Back 4. Advanced,Advanced,0,5.89,-1.00,-1.00,0.20
24/06/2023,Thoroughbred,WA,Belmont,Terry Leighton,215407288,41310227,back,TRUE,Back 1. Multinational,Multinational,0,11.00,-1.00,-1.00,0.10
24/06/2023,Greyhounds,WA,Cannington,Jaycin Campbell,215463826,57451167,lay,TRUE,Lay 5. Minyong,Minyong,0,8.94,0.13,-1.00,0.13
24/06/2023,Greyhounds,WA,Cannington,Jaycin Campbell,215463831,52149238,back,FALSE,Back 2. Speed Freak,Speed Freak,0,1.47,-1.00,-1.00,2.12
24/06/2023,Greyhounds,WA,Cannington,Jaycin Campbell,215463841,46520603,back,FALSE,Back 5. Superman Keeping,Superman Keeping,0,16.36,-1.00,-1.00,0.07
24/06/2023,Greyhounds,WA,Cannington,Jaycin Campbell,215463841,50195480,lay,FALSE,Lay 6. Couch Surfer,Couch Surfer,0,4.47,0.29,-1.00,0.29
24/06/2023,Greyhounds,WA,Cannington,Jaycin Campbell,215463846,49586223,back,TRUE,Back 6. Barbeque Man,Barbeque Man,0,1.72,-1.00,-1.00,1.39
24/06/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,215403067,51936080,back,FALSE,Back 11. Ginger N Pink,Ginger N Pink,0,6.00,-1.00,-1.00,0.20
24/06/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,215403067,952322,lay,FALSE,Lay 4. Mantua,Mantua,0,7.60,0.15,-1.00,0.15
24/06/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,215403076,1302662,back,FALSE,Back 1. Katsu,Katsu,0,4.00,-1.00,-1.00,0.33
24/06/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,215403076,57377777,lay,FALSE,Lay 8. Ortega,Ortega,0,7.22,0.16,-1.00,0.16
24/06/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,215403085,57377779,back,FALSE,Back 3. Desiah,Desiah,0,5.37,-1.00,-1.00,0.23
24/06/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,215403094,55415212,back,FALSE,Back 5. Bold Bourbon,Bold Bourbon,0,6.80,-1.00,-1.00,0.17
24/06/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,215403094,44562834,back,FALSE,Back 12. Beaufort Park,Beaufort Park,0,20.17,-1.00,-1.00,0.05
24/06/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,215403103,55781937,back,FALSE,Back 8. Hazel Baby,Hazel Baby,0,5.54,-1.00,-1.00,0.22
24/06/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,215403103,56873204,back,FALSE,Back 3. Castillian,Castillian,0,6.55,-1.00,-1.00,0.18
24/06/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,215403112,57377791,back,FALSE,Back 9. St Lawrence,St Lawrence,1,4.40,3.40,3.40,-1.00
24/06/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,215403112,48821370,lay,TRUE,Lay 7. Mensa Missile,Mensa Missile,0,15.00,0.07,-1.00,0.07
24/06/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,215403121,49949261,back,FALSE,Back 3. Winning Verse,Winning Verse,0,2.69,-1.00,-1.00,0.59
24/06/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,215403121,49949261,back,FALSE,Back 3. Winning Verse,Winning Verse,0,2.69,-1.00,-1.00,0.59
24/06/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,215403121,44913294,lay,FALSE,Lay 11. All About Eve,All About Eve,0,14.47,0.07,-1.00,0.07
24/06/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,215403130,2360521,back,FALSE,Back 1. Milford,Milford,0,8.73,-1.00,-1.00,0.13
24/06/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,215403130,28527827,back,FALSE,Back 3. Cherry Tortoni,Cherry Tortoni,0,9.80,-1.00,-1.00,0.11
24/06/2023,Thoroughbred,VIC,Caulfield,Bella Anderson,215403139,57377798,back,FALSE,Back 11. Skywolf,Skywolf,1,5.63,4.63,4.63,-1.00
24/06/2023,Thoroughbred,VIC,Caulfield,Jackson Oldham,215403139,907257,lay,FALSE,Lay 9. Prowling,Prowling,0,3.84,0.35,-1.00,0.35
24/06/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,215405956,57377668,back,TRUE,Back 6. Right To Party,Right To Party,0,3.36,-1.00,-1.00,0.42
24/06/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,215405964,40433909,lay,TRUE,Lay 2. Luncies,Luncies,1,2.25,-1.00,1.25,-1.00
24/06/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,215405968,40119507,back,FALSE,Back 5. Isis Carmella,Isis Carmella,0,4.74,-1.00,-1.00,0.27
24/06/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,215405968,25793061,back,FALSE,Back 1. Moscini,Moscini,0,25.88,-1.00,-1.00,0.04
24/06/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,215405980,57377685,back,FALSE,Back 16. Opal Ridge,Opal Ridge,0,5.04,-1.00,-1.00,0.25
24/06/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,215405980,57377682,back,FALSE,Back 5. Chain Of Lightni,Chain Of Lightning,0,9.25,-1.00,-1.00,0.12
24/06/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,215405521,57377746,back,FALSE,Back 2. Ballon Dor,Ballon Dor,0,4.32,-1.00,-1.00,0.30
24/06/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,215405533,37231613,back,FALSE,Back 2. Picargo,Picargo,1,4.78,3.78,3.78,-1.00
24/06/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,215405533,28310473,back,FALSE,Back 8. Extra Mile,Extra Mile,0,7.44,-1.00,-1.00,0.16
24/06/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,215405545,54670687,back,FALSE,Back 9. Floral Oasis,Floral Oasis,0,9.40,-1.00,-1.00,0.12
24/06/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,215405551,57377760,back,TRUE,Back 5. Big Shaq,Big Shaq,0,3.41,-1.00,-1.00,0.41
24/06/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,215405557,40786494,back,FALSE,Back 1. Atomic Gold,Atomic Gold,0,8.80,-1.00,-1.00,0.13
24/06/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,215405557,40022360,back,FALSE,Back 13. Malinong Club,Malinong Club,0,10.61,-1.00,-1.00,0.10
24/06/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,215405557,22416595,back,FALSE,Back 2. Jaguary,Jaguary,0,16.81,-1.00,-1.00,0.06
24/06/2023,Thoroughbred,NSW,Randwick,Linton Chataway,215405658,47816663,back,FALSE,Back 8. Miss Thatcher,Miss Thatcher,0,4.55,-1.00,-1.00,0.28
24/06/2023,Thoroughbred,NSW,Randwick,Linton Chataway,215405664,50880032,back,FALSE,Back 7. Wahine Toa,Wahine Toa,0,3.00,-1.00,-1.00,0.50
24/06/2023,Thoroughbred,NSW,Randwick,Linton Chataway,215405676,57377615,back,FALSE,Back 5. Dream Hour,Dream Hour,0,10.50,-1.00,-1.00,0.11
24/06/2023,Thoroughbred,NSW,Randwick,Linton Chataway,215405682,55164390,back,TRUE,Back 4. Queenmaker,Queenmaker,0,4.60,-1.00,-1.00,0.28
24/06/2023,Thoroughbred,NSW,Randwick,Linton Chataway,215405694,57377627,back,FALSE,Back 9. Longvillers,Longvillers,0,9.71,-1.00,-1.00,0.11
24/06/2023,Thoroughbred,NSW,Randwick,Linton Chataway,215405706,46291791,back,FALSE,Back 2. Battleton,Battleton,0,5.50,-1.00,-1.00,0.22
24/06/2023,Thoroughbred,NSW,Randwick,Linton Chataway,215405706,50739737,lay,FALSE,Lay 7. Too Much Caviar,Too Much Caviar,0,20.44,0.05,-1.00,0.05
24/06/2023,Thoroughbred,NZ,Riccarton Park,Robert Logan,215430640,49087768,back,FALSE,Back 4. Proserve,4. Proserve,0,4.11,-1.00,-1.00,0.32
24/06/2023,Thoroughbred,NZ,Riccarton Park,Robert Logan,215430640,42945926,back,FALSE,Back 12. Jakkalnuts,12. Jakkalnuts,0,10.69,-1.00,-1.00,0.10
24/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215442946,56946590,back,FALSE,Back Pearls And Rubies,Pearls And Rubies,0,3.13,-1.00,-1.00,0.47
24/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215442954,1488728,back,FALSE,Back Covey,Covey,0,4.30,-1.00,-1.00,0.30
24/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215442962,28702304,back,FALSE,Back Highfield Princess,Highfield Princess,0,4.40,-1.00,-1.00,0.29
24/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215442962,6012487,back,FALSE,Back Artorius,Artorius,0,5.39,-1.00,-1.00,0.23
24/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215442962,6921431,back,FALSE,Back Wellington,Wellington,0,10.85,-1.00,-1.00,0.10
24/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215442970,37364592,back,TRUE,Back Free Wind,Free Wind,0,2.64,-1.00,-1.00,0.61
24/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215442987,47250738,back,FALSE,Back Local Dynasty,Local Dynasty,0,6.48,-1.00,-1.00,0.18
24/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215442987,51060118,back,FALSE,Back Ziryab,Ziryab,0,10.81,-1.00,-1.00,0.10
24/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215442987,45325909,back,FALSE,Back Have Secret,Have Secret,0,42.00,-1.00,-1.00,0.02
24/06/2023,Thoroughbred,,Royal Ascot,Rory Flanagan,215442996,1055519,back,FALSE,Back Stratum,Stratum,0,5.78,-1.00,-1.00,0.21
25/06/2023,Harness,TAS,Launceston,Jamie Cockshutt,215461986,2808524,back,FALSE,Back 5. Vincenzo,Vincenzo,1,2.66,1.66,1.66,-1.00
25/06/2023,Harness,TAS,Launceston,Jamie Cockshutt,215461990,20258191,back,FALSE,Back 6. Ideal Karalta,Ideal Karalta,1,4.30,3.30,3.30,-1.00
25/06/2023,Harness,TAS,Launceston,Jamie Cockshutt,215461990,1069841,back,FALSE,Back 12. Kenya,Kenya,0,8.00,-1.00,-1.00,0.14
25/06/2023,Harness,TAS,Launceston,Jamie Cockshutt,215461993,8697209,back,TRUE,Back 6. Baby You A Song,Baby You A Song,1,1.34,0.34,0.34,-1.00
25/06/2023,Harness,TAS,Launceston,Jamie Cockshutt,215461996,50335402,back,FALSE,Back 12. Sports Illustra,Sports Illustrator,0,4.70,-1.00,-1.00,0.27
25/06/2023,Harness,TAS,Launceston,Jamie Cockshutt,215461996,35462274,back,FALSE,Back 2. Major Lester,Major Lester,0,5.40,-1.00,-1.00,0.23
25/06/2023,Harness,TAS,Launceston,Jamie Cockshutt,215462000,50116335,back,FALSE,Back 9. Magician,Magician,0,5.37,-1.00,-1.00,0.23
