Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Michael Tye,5/01/2026,Shepparton,EXPERT TIPS,FALSE,Greyhounds,8,8,BACK,WIN,$2.00,8. If Only ,2,,252338201,81438626,8,0,1.52,-2,0,0
Michael Tye,5/01/2026,Shepparton,EXPERT TIPS,FALSE,Greyhounds,9,3,BACK,WIN,$5.75,3. Paw Manny ,2,,252338206,70855898,8,0,5.93,-2,-2,0
Ryan Spice,6/01/2026,Albion Park,EXPERT TIPS,FALSE,Harness,10,8,BACK,WIN,$3.00,8. Llanfair Llewellan,2,,252374496,51072579,8,0,4.3,-2,-2,0
Ryan Spice,6/01/2026,Albion Park,EXPERT TIPS,FALSE,Harness,3,6,BACK,WIN,$2.00,6. Daisy Diana,3,BEST BET,252374482,69867976,8,1,1.7,1.93,0,1.93
Ryan Spice,6/01/2026,Albion Park,EXPERT TIPS,FALSE,Harness,4,9,BACK,WIN,$4.00,9. Aladdin Sane,1,,252374484,1006817,8,0,8.2,-1,-1,0
Ryan Spice,6/01/2026,Albion Park,EXPERT TIPS,FALSE,Harness,5,9,BACK,WIN,$4.00,9. Dee Terror,1,,252374486,55572108,8,0,4.5,-1,-1,0
Ryan Spice,6/01/2026,Albion Park,EXPERT TIPS,FALSE,Harness,7,3,BACK,WIN,$3.00,3. Targaryen,1,,252374490,26608783,8,1,2.14,1.05,0,0
Ryan Spice,6/01/2026,Albion Park,EXPERT TIPS,FALSE,Harness,8,10,BACK,WIN,$2.80,10. Royal Princess,2,,252374492,3420188,8,0,3.08,-2,-2,0
Scott Hill,6/01/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,5,BACK,PLACE,$1.80,5. State My Case ,2,,252379596,65789611,8,0,1.39,-2,0,0
Scott Hill,6/01/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,$1.50,8. Greatgreat Boulder,3,BEST BET,252379598,52720700,8,0,2.05,-3,-3,-3
Scott Hill,6/01/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,6,LAY,PLACE,$2.00,6. Cashout,3,,252379602,939970,8,0,2.22,2.26,0,0
Scott Hill,6/01/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,4,BACK,WIN,$2.50,4. Jamie Kim,2,,252379604,41050285,8,0,3,-2,-2,0
Will Norman,6/01/2026,Menangle,EXPERT TIPS,FALSE,Harness,2,8,BACK,WIN,$5.00,8. Need Four Speed,1,,252368998,61338520,8,0,8.32,-1,-1,0
Will Norman,6/01/2026,Menangle,EXPERT TIPS,FALSE,Harness,2,8,BACK,PLACE,$5.00,8. Need Four Speed,1,,252368999,61338520,8,0,1.9,-1,0,0
Will Norman,6/01/2026,Menangle,EXPERT TIPS,FALSE,Harness,4,10,BACK,WIN,$5.00,10. Jogalong Blue,1,,252369004,27444902,8,0,8,-1,-1,0
Will Norman,6/01/2026,Menangle,EXPERT TIPS,FALSE,Harness,5,8,BACK,WIN,$4.00,8. Kiss Me Mini,2,BEST BET,252369007,93322290,8,0,9.69,-2,-2,-2
Mitch Lewis,6/01/2026,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,5,3,LAY,WIN,$3.50,3. Better Late,1,BEST BET,252335346,93320599,10,1,2.58,-1,-1,-1
Mitch Lewis,6/01/2026,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,,9. Naughty Nurse,2,,252335349,90567662,10,0,4.83,-2,-2,0
Mitch Lewis,6/01/2026,Port Macquarie,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,$1.90,3. Athenas Treasure,3,BEST BET,252335352,93320601,10,1,1.87,2.35,0,2.35
Brett & Darren Carroll,6/01/2026,Shepparton,EXPERT TIPS,FALSE,Harness,1,8,BACK,WIN,$2.50,8. My Lady Sarah,1,,252374205,64319501,8,1,2.88,1.73,1.73,0
Brett & Darren Carroll,6/01/2026,Shepparton,EXPERT TIPS,FALSE,Harness,10,2,BACK,WIN,$1.90,2. Sammy Haller,2,,252374223,91873312,8,1,1.91,1.67,1.67,0
Brett & Darren Carroll,6/01/2026,Shepparton,EXPERT TIPS,FALSE,Harness,2,9,BACK,WIN,$2.50,9. I Of The Hurrikane,2,,252374207,41298419,8,1,3.3,4.23,4.23,0
Brett & Darren Carroll,6/01/2026,Shepparton,EXPERT TIPS,FALSE,Harness,3,5,BACK,WIN,$2.40,5. With Aplomb,2,,252374209,72879878,8,1,2.14,2.1,0,0
Brett & Darren Carroll,6/01/2026,Shepparton,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,$2.50,2. Elcheapo Claire,2,,252374213,90526445,8,0,4.5,-2,-2,0
Stephen Christie,7/01/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,1,9,BACK,WIN,$2.40,9. Shbourne Rising,1,,252380733,93320638,8,0,2.28,-1,0,0
Stephen Christie,7/01/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,$2.80,2. Bayside,1,,252380739,86346778,8,0,3.74,-1,-1,0
Stephen Christie,7/01/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,$2.00,2. Vino Novello,3,,252380757,90457286,8,0,2.62,-3,-3,0
Stephen Christie,7/01/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,8,4,BACK,WIN,$10.50,4. Zoetes Rock,1,,252380775,93320657,8,0,18.53,-1,-1,0
Stephen Christie,7/01/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,8,4,BACK,PLACE,$10.50,4. Zoetes Rock,1,,252380776,93320657,8,1,4.6,3.31,0,0
Stephen Christie,7/01/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,9,4,BACK,WIN,$8.50,4. Kaliuwaa Falls ,1,,252380781,42471793,8,0,11.61,-1,-1,0
Stephen Christie,7/01/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,9,6,BACK,WIN,$4.50,6. Blonde Star,2,,252380781,76658860,8,0,6.16,-2,-2,0
Stephen Christie,7/01/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,9,6,BACK,PLACE,$4.50,6. Blonde Star,2,,252380782,76658860,8,0,2.42,-2,0,0
Mitch Lewis,7/01/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,$2.00,2. Our Huntress,2,,252379705,92743587,10,0,5.33,-2,-2,0
Mitch Lewis,7/01/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,3,5,BACK,WIN,$1.80,5. Ellipsis,3,BEST BET,252379723,73755152,10,1,1.85,2.3,2.3,2.3
Mitch Lewis,7/01/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,$2.40,6. Outta Line,2,,252379750,93466592,10,0,1.73,-2,0,0
Mitch Lewis,7/01/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,7,1,LAY,WIN,$10.00,1. Bat Out Of Hell,1,BEST BET,252379759,993763,10,0,4.45,0.26,0.26,0.26
Brett & Darren Carroll,8/01/2026,Ballarat,EXPERT TIPS,FALSE,Harness,2,7,BACK,WIN,$1.80,7. Normans Girl,2,BEST BET,252453022,28485834,8,0,2.53,-2,-2,-2
Brett & Darren Carroll,8/01/2026,Ballarat,EXPERT TIPS,FALSE,Harness,5,3,BACK,WIN,$2.40,3. April Sun,1,,252453028,1093671,8,0,4.9,-1,-1,0
Brett & Darren Carroll,8/01/2026,Ballarat,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,$2.20,2. Too The Max,1,,252453030,25521027,8,0,4,-1,-1,0
Michael Tye,8/01/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,11,3,BACK,WIN,$3.00,3. Lakeview Ian ,2,,252447263,93472973,8,0,2.63,-2,0,0
Michael Tye,8/01/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,1,BACK,WIN,$2.20,1. Paw Petrov ,2,,252447223,73644286,8,1,2.24,2.28,2.28,0
Michael Tye,8/01/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,8,LAY,WIN,$3.90,8. Tim Zoo ,2,BEST BET,252447228,62661503,8,0,6.6,0.33,0,0.33
Michael Tye,8/01/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,2,LAY,WIN,$2.90,2. Show Me Style ,2,,252447238,86934060,8,1,2.27,-2,-2,0
Michael Tye,8/01/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,2,BACK,WIN,$4.40,2. Mepunga Zircon ,2,,252447243,88612329,8,0,7.27,-2,-2,0
Michael Tye,8/01/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,8,BACK,WIN,$2.20,8. Belair Ethyl ,3,BEST BET,252447248,83654062,8,0,3.71,-3,-3,-3
Michael Tye,8/01/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,2,BACK,WIN,$2.65,2. Lakeview Lynette ,2,,252447253,93240316,8,0,2.26,-2,0,0
Michael Tye,9/01/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,3,4,BACK,WIN,$2.50,4. Conceivable ,1,,252483201,93536963,8,0,2.12,-1,0,0
Michael Tye,9/01/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,4,8,LAY,WIN,$3.00,8. Paw Xena ,1,BEST BET,252483206,73140343,8,0,2.74,0.53,0.53,0.53
Michael Tye,9/01/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,6,7,BACK,PLACE,$4.00,7. Paw Gaeton ,2,,252483217,86620840,8,0,4.5,-2,-2,0
Michael Tye,9/01/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,7,1,BACK,WIN,$1.60,1. Spicy La Vida ,3,BEST BET,252483221,79598686,8,1,1.34,0.94,0,0.94
Michael Tye,9/01/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,8,8,BACK,WIN,$2.30,8. Manager ,3,,252483226,84400531,8,1,1.88,2.43,0,0
Michael Tye,9/01/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,9,1,LAY,WIN,$5.75,1. Aston Haruto ,1,,252483231,93536967,8,0,9.8,0.1,0,0
Scott Hill,9/01/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,3,BACK,PLACE,$2.50,3. Lenora Jane,1,,252483600,72892160,8,0,4.5,-1,-1,0
Scott Hill,9/01/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,1,BACK,WIN,$2.00,1. Jaspervellabeach,2,,252483602,25000381,8,1,1.76,1.4,0,0
Scott Hill,9/01/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,6,BACK,WIN,$3.00,6. Middlepage,1,,252483605,26825438,8,0,5.4,-1,-1,0
Scott Hill,9/01/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,11,BACK,WIN,$2.00,11. Nathan Street ,2,,252483608,93536394,8,0,2.58,-2,-2,0
Scott Hill,9/01/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,4,BACK,WIN,$1.50,4. Hugotastic ,4,BEST BET,252483611,58815080,8,0,2.46,-4,-4,-4
Scott Hill,9/01/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,9,BACK,WIN,$1.85,9. Northview Dance ,3,,252483614,45875834,8,1,1.99,2.73,2.73,0
Scott Hill,9/01/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,8,5,LAY,PLACE,$2.00,5. Lou Lamour,3,,252483621,81191163,8,1,2.22,-3,0,0
Mitch Lewis,9/01/2026,Gosford,EXPERT TIPS,FALSE,Thoroughbred,2,6,BACK,WIN,$3.00,6. Extraglow,2,,252446874,93536579,10,0,2.51,-2,0,0
Mitch Lewis,9/01/2026,Gosford,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,$2.50,1. Funshow,3,BEST BET,252446877,93536586,10,0,2.82,-3,-3,-3
Mitch Lewis,9/01/2026,Gosford,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,$3.00,2. Generous Harry,2,,252446883,67116840,10,1,2.32,2.38,0,0
Stephen Christie,9/01/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,1,1,BACK,WIN,$1.65,1. Aristopolos,5,,252453037,92390167,8,1,1.39,1.79,0,0
Stephen Christie,9/01/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,2,9,BACK,WIN,$2.00,9. Bad Alibi ,3,,252453043,91026880,8,0,2.09,-3,-3,0
Stephen Christie,9/01/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,3,7,BACK,WIN,$3.80,7. French Soul,1,,252453049,88694031,8,1,4.27,3.01,3.01,0
Stephen Christie,9/01/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,$4.20,5. Montezulu,1,,252453055,69129100,8,0,7.48,-1,-1,0
Stephen Christie,9/01/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,$1.60,3. Roundle Park,3,,252453061,83119016,8,0,1.53,-3,0,0
Stephen Christie,9/01/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,$1.80,6. Silver Dagger,5,,252453073,1491006,8,0,2.02,-5,-5,0
Will Norman,9/01/2026,Newcastle,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,$2.70,4. Spunkys Gotsecrets,3,BEST BET,252482305,77978986,8,1,2.32,3.64,0,3.64
Will Norman,9/01/2026,Newcastle,EXPERT TIPS,FALSE,Harness,3,10,BACK,WIN,$2.50,10. Gisselle,2,,252482311,70079963,8,0,2.69,-2,-2,0
Will Norman,9/01/2026,Newcastle,EXPERT TIPS,FALSE,Harness,4,9,BACK,PLACE,$2.00,9. Betterthanfederer,2,,252482315,39098786,8,0,1.73,-2,0,0
Will Norman,9/01/2026,Newcastle,EXPERT TIPS,FALSE,Harness,6,7,BACK,WIN,$2.50,7. Spirit King,2,,252482320,37797449,8,0,1.83,-2,0,0
Lachlan Mosley,9/01/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,,1. Big Brute ,2,,252450555,73642845,8,0,4.38,-2,-2,0
Lachlan Mosley,9/01/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,5,4,BACK,WIN,,4. Taken On Faith ,2,,252450573,93468124,8,0,6.4,-2,-2,0
Lachlan Mosley,9/01/2026,Oakbank,EXPERT TIPS,FALSE,Thoroughbred,5,4,BACK,PLACE,,4. Taken On Faith ,2,,252450574,93468124,8,0,2.27,-2,-2,0
Jackson Oldham,9/01/2026,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,6,10,LAY,WIN,$2.85,10. Razanne,2,BEST BET,252447128,93536726,8,0,1.98,1.88,1.88,1.88
Jackson Oldham,9/01/2026,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,$1.70,6. Divine Justice,3,BEST BET,252447137,20576170,8,0,1.57,-3,0,-3
Ryan Spice,10/01/2026,Albion Park,EXPERT TIPS,FALSE,Harness,2,3,BACK,WIN,$3.00,3. Bronski Zulu,2,,252511452,56017832,8,0,3.3,-2,-2,0
Ryan Spice,10/01/2026,Albion Park,EXPERT TIPS,FALSE,Harness,3,2,BACK,WIN,$4.00,2. My Ultimate Flynn,1,,252511455,69175022,8,1,2.66,1.53,0,0
Ryan Spice,10/01/2026,Albion Park,EXPERT TIPS,FALSE,Harness,5,7,LAY,PLACE,$3.00,7. Out Of Eden,1,BEST BET,252511462,61522765,8,1,10,-1,0,-1
Ryan Spice,10/01/2026,Albion Park,EXPERT TIPS,FALSE,Harness,6,5,BACK,WIN,$1.90,5. The Vicar Of Dibley,3,BEST BET,252511464,50853504,8,0,1.55,-3,0,-3
Terry Leighton,10/01/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,1,4,BACK,WIN,$4.20,4. Impressive Jewel,1,,252453441,93537904,8,1,7.62,6.09,6.09,0
Terry Leighton,10/01/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,1,6,BACK,WIN,$2.90,6. Tousled Crown,1,,252453441,92676894,8,0,4.3,-1,-1,0
Terry Leighton,10/01/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,5,9,BACK,WIN,$4.50,9. Long Genes,2,,252453477,62098698,8,0,6.9,-2,-2,0
Terry Leighton,10/01/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,$4.50,2. Kisses From Kelly,1,,252453477,58817104,8,0,6.86,-1,-1,0
Terry Leighton,10/01/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,WIN,$3.00,7. Lucky I Am,3,,252453495,69129134,8,0,4.69,-3,-3,0
Terry Leighton,10/01/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,8,11,BACK,WIN,$3.50,11. Richanco,4,BEST BET,252453504,93537925,8,0,5.56,-4,-4,-4
Terry Leighton,10/01/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,8,9,BACK,WIN,$3.50,9. Jaz Session,2,BEST BET,252453504,80856821,8,0,3.73,-2,-2,-2
Terry Leighton,10/01/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,9,12,BACK,WIN,$2.85,12. Return Of The Mach,3,,252453513,93537930,8,0,3.52,-3,-3,0
Terry Leighton,10/01/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,WIN,$5.50,2. Stylish Lord,1,,252453513,67789466,8,1,5.07,3.74,0,0
Brett & Darren Carroll,10/01/2026,Melton,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,$1.70,7. Calexico,3,BEST BET,252563754,73405065,8,0,2,-3,-3,-3
Brett & Darren Carroll,10/01/2026,Melton,EXPERT TIPS,FALSE,Harness,2,8,BACK,WIN,$2.70,8. Earl Of Pembroke,1,,252563757,6276093,8,0,4.86,-1,-1,0
Brett & Darren Carroll,10/01/2026,Melton,EXPERT TIPS,FALSE,Harness,6,8,BACK,WIN,$1.60,8. Kingman,1,,252563769,72110956,8,0,2.61,-1,-1,0
Brett & Darren Carroll,10/01/2026,Melton,EXPERT TIPS,FALSE,Harness,9,3,BACK,WIN,$1.80,3. Dessie Gee,1,,252563778,36214375,8,1,1.66,0.61,0,0
Jackson Oldham,10/01/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,2,8,BACK,WIN,$2.40,8. Trapalanda,2,BEST BET,252453211,86555050,8,0,2.66,-2,-2,-2
Jackson Oldham,10/01/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,3,2,LAY,WIN,$5.00,2. Military Tycoon,2,BEST BET,252453220,90716049,8,0,4.9,0.47,0.47,0.47
Will Norman,10/01/2026,Menangle,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,$1.80,7. Still Rollin,2,BEST BET,252513276,63417604,8,1,2.14,2.1,2.1,2.1
Lachlan Mosley,10/01/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,1,5,BACK,WIN,,5. Surprise Coming ,2,,252447814,59684999,8,0,3.82,-2,-2,0
Lachlan Mosley,10/01/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,,5. No Rumours ,3,BEST BET,252447841,68638104,8,0,4.06,-3,-3,-3
Lachlan Mosley,10/01/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,,4. Saint Boom ,2,,252447859,92087561,8,0,13.8,-2,-2,0
Lachlan Mosley,10/01/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,PLACE,,4. Saint Boom ,2,,252447860,92087561,8,1,3.55,4.69,4.69,0
Lachlan Mosley,10/01/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,8,1,BACK,WIN,,1. Fluttering Ruby ,2,,252447877,92459699,8,0,2.89,-2,-2,0
Lachlan Mosley,10/01/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,8,1,BACK,PLACE,,1. Fluttering Ruby ,2,,252447878,92459699,8,0,1.6,-2,-2,0
Michael Tye,10/01/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,11,4,LAY,WIN,$6.00,4. Motor City Rossi ,2,,252520866,73222120,8,0,2.99,0.92,0.92,0
Michael Tye,10/01/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,2,5,BACK,WIN,$1.38,5. Fractions ,4,BEST BET,252520821,7664147,8,1,1.51,1.88,1.88,1.88
Michael Tye,10/01/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,5,1,BACK,PLACE,$2.00,1. Solar Spectrum,2,,252520837,73103846,8,1,1.66,1.21,0,0
Michael Tye,10/01/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,7,1,BACK,WIN,$3.85,1. Marrakesh,2,,252520846,2574012,8,0,4.9,-2,-2,0
Michael Tye,10/01/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,8,2,LAY,WIN,$3.50,2. Sharapova Star ,2,BEST BET,252520851,73643842,8,0,3,0.92,0.92,0.92
Michael Tye,10/01/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,9,3,BACK,WIN,$1.58,3. Paw Tonk ,3,,252520856,79197187,8,0,1.6,-3,-3,0
Mitch Lewis,10/01/2026,Wyong,EXPERT TIPS,FALSE,Thoroughbred,4,6,BACK,WIN,$5.00,6. Lennox,2,,252447936,18222642,10,0,4.98,-2,0,0
Mitch Lewis,10/01/2026,Wyong,EXPERT TIPS,FALSE,Thoroughbred,8,1,BACK,WIN,$2.00,1. Accredited,4,BEST BET,252447972,57185535,10,0,3.34,-4,-4,-4
Mitch Lewis,10/01/2026,Wyong,EXPERT TIPS,FALSE,Thoroughbred,9,3,BACK,WIN,$3.00,3. Know Thyself,2,,252447981,66332011,10,0,2.47,-2,0,0
Brett & Darren Carroll,11/01/2026,Hamilton,EXPERT TIPS,FALSE,Harness,8,6,BACK,WIN,$2.00,6. Forty Love,3,BEST BET,252566306,765982,8,1,1.8,2.21,0,2.21
Braden Howlett,11/01/2026,Hobart,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,$1.60,4. I GOTTA GO,5,BEST BET,252559539,4707017,8,0,1.52,-5,0,-5
Braden Howlett,11/01/2026,Hobart,EXPERT TIPS,FALSE,Harness,2,8,BACK,WIN,$1.15,8. ENJOY LIFE,5,,252559541,36796104,8,1,1.18,0.83,0.83,0
Braden Howlett,11/01/2026,Hobart,EXPERT TIPS,FALSE,Harness,3,2,BACK,WIN,$4.00,2. MODERN JIVE,2,,252559543,49766907,8,0,6.8,-2,-2,0
Braden Howlett,11/01/2026,Hobart,EXPERT TIPS,FALSE,Harness,4,1,BACK,WIN,$6.00,1. FLEETWOOD ROCK,1,,252559545,26325170,8,1,4.6,3.31,0,0
Braden Howlett,11/01/2026,Hobart,EXPERT TIPS,FALSE,Harness,4,10,BACK,WIN,$6.00,10. DEMAND RESPECT,1,,252559545,36610706,8,0,13.74,-1,-1,0
Braden Howlett,11/01/2026,Hobart,EXPERT TIPS,FALSE,Harness,5,4,BACK,WIN,$2.30,4. TRIEDTOTELLYA,2,,252559547,44169891,8,1,2.2,2.21,0,0
Braden Howlett,11/01/2026,Hobart,EXPERT TIPS,FALSE,Harness,6,8,BACK,WIN,$9.00,8. SPOOKY GIRL,1,,252559549,35709993,8,0,8.95,-1,0,0
Braden Howlett,11/01/2026,Hobart,EXPERT TIPS,FALSE,Harness,6,9,BACK,WIN,$4.20,9. MONEYS NO ISSUE,1,,252559549,41740360,8,0,9.18,-1,-1,0
Braden Howlett,11/01/2026,Hobart,EXPERT TIPS,FALSE,Harness,7,10,BACK,PLACE,$2.20,10. ROCKY STRIDE,2,,252559552,93499060,8,1,3.3,4.23,4.23,0
Braden Howlett,11/01/2026,Hobart,EXPERT TIPS,FALSE,Harness,8,1,BACK,WIN,$2.60,1. FUN TO LOVE,2,,252559553,76293117,8,0,6.08,-2,-2,0
Brett & Darren Carroll,12/01/2026,Maryborough,EXPERT TIPS,FALSE,Harness,3,7,BACK,WIN,$1.75,7. Off Your Faceski,2,,252603949,48315008,8,1,2.32,2.43,2.43,0
Brett & Darren Carroll,12/01/2026,Maryborough,EXPERT TIPS,FALSE,Harness,4,7,BACK,WIN,$1.80,7. The Priestess,3,BEST BET,252603951,70822460,8,1,2.55,4.28,4.28,4.28
Brett & Darren Carroll,12/01/2026,Maryborough,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,$2.80,2. So Much Swagger,1,,252603955,93574582,8,1,9.74,8.04,8.04,0
Scott Hill,12/01/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,1,8,BACK,WIN,$1.50,8. Ultimate Tess,3,,252604219,72680325,8,0,2.21,-3,-3,0
Scott Hill,12/01/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,2,3,BACK,WIN,$2.50,3. Lukes Mistake ,2,,252604221,49564284,8,1,3.58,4.75,4.75,0
Scott Hill,12/01/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,3,6,BACK,WIN,$1.50,6. Cease To React ,3,BEST BET,252604223,84670680,8,1,1.35,0.97,0,0.97
Michael Tye,12/01/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,4,LAY,WIN,$4.40,4. Wandering Phil ,2,,252608903,93612984,8,0,4,0.61,0.61,0
Michael Tye,12/01/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,1,BACK,WIN,$2.15,1. Escaping Bindi ,2,,252608914,92538673,8,1,1.76,1.4,0,0
Michael Tye,12/01/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,2,LAY,WIN,$4.50,2. Paw Danny,2,BEST BET,252608920,91355661,8,1,4.2,-2,-2,-2
Michael Tye,12/01/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,4,BACK,WIN,$2.40,4. Hi Big Ben ,2,BEST BET,252608925,85994390,8,0,1.8,-2,0,-2
Michael Tye,12/01/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,1,BACK,WIN,$1.90,1. Doongalla Don,2,,252608931,80571074,8,1,1.88,1.62,0,0
Michael Tye,12/01/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,6,LAY,WIN,$4.40,6. Galento ,2,,252608942,82046984,8,1,2.14,-2,-2,0
Ryan Spice,13/01/2026,Albion Park,EXPERT TIPS,FALSE,Harness,1,1,LAY,PLACE,$3.50,1. Voltain,1,BEST BET,252639815,70667914,8,0,2.64,0.56,0.56,0.56
Ryan Spice,13/01/2026,Albion Park,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,$1.70,2. Final Deadline,4,BEST BET,252639822,93576607,8,1,1.25,0.92,0,0.92
Will Norman,13/01/2026,Menangle,EXPERT TIPS,FALSE,Harness,2,6,BACK,WIN,$2.50,6. Vespa Stride,3,BEST BET,252639273,79740083,8,0,2.56,-3,-3,-3
Mitch Lewis,13/01/2026,Muswellbrook,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,$2.00,1. Bomarea,3,BEST BET,252613152,89059711,10,0,2.66,-3,-3,-3
Mitch Lewis,13/01/2026,Muswellbrook,EXPERT TIPS,FALSE,Thoroughbred,7,10,BACK,WIN,$3.00,10. Crimson Wings,2,,252613158,93536605,10,1,2.73,3.11,0,0
Scott Hill,13/01/2026,Narrogin,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,$2.50,4. Tsunami Wave ,2,,252639828,6800412,8,0,4,-2,-2,0
