LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2024-05-01,15:04:00.000,15:04:40.000,Addington,NZ,1,228274175,R1 1980m Pace M,228274176,Harness,1980,Pace,57593535,1,Jubilee Rock,LOSER,,LOSER,,,11.5,7.8,8.6,9.92,34.76,,,,,,,5.7,4.7,4.7,4.96,326.7,9,9.8,1.03,0.95
2024-05-01,15:04:00.000,15:04:40.000,Addington,NZ,1,228274175,R1 1980m Pace M,228274176,Harness,1980,Pace,67224664,2,Vrilo,LOSER,,LOSER,,,32,26,32,28.05,3.93,,,,,,,,,,,,26,40,1.03,0.95
2024-05-01,15:04:00.000,15:04:40.000,Addington,NZ,1,228274175,R1 1980m Pace M,228274176,Harness,1980,Pace,49040791,3,Teddy Baker,WINNER,,WINNER,,,4.4,2.4,2.5,2.65,831.74,,,,,,,2.44,1.66,1.66,2,74.96,2.54,2.64,1.03,0.95
2024-05-01,15:04:00.000,15:04:40.000,Addington,NZ,1,228274175,R1 1980m Pace M,228274176,Harness,1980,Pace,39375747,4,Off The Edge,LOSER,,LOSER,,,7,6.2,6.6,6.7,102.85,,,,,,,3.4,2.86,2.9,3.03,331.8,6.4,7,1.03,0.95
2024-05-01,15:04:00.000,15:04:40.000,Addington,NZ,1,228274175,R1 1980m Pace M,228274176,Harness,1980,Pace,44536913,5,Foveaux Gambler,LOSER,,LOSER,,,6.4,3.75,5.2,5.21,373.3,,,,,,,2.52,2.14,2.24,2.24,427.08,5.3,5.7,1.03,0.95
2024-05-01,15:04:00.000,15:04:40.000,Addington,NZ,1,228274175,R1 1980m Pace M,228274176,Harness,1980,Pace,28014985,6,Shes Tough,LOSER,,LOSER,,,12.5,8.8,11.5,12.07,23.7,,,,,,,,,,,,11,12.5,1.03,0.95
2024-05-01,15:04:00.000,15:04:40.000,Addington,NZ,1,228274175,R1 1980m Pace M,228274176,Harness,1980,Pace,40951512,7,Franco Hoffman,LOSER,,WINNER,,,19,5.9,18,13.12,26.47,,,,,,,5.1,4.8,5.1,4.85,2.59,18,21,1.03,0.95
2024-05-01,15:29:00.000,15:29:28.000,Addington,NZ,2,228274177,R2 2600m Trot S,228274178,Harness,2600,Trot,37451637,1,Royal Diedre,LOSER,,WINNER,,,21,15,21,17.3,25.71,,,,,,,,,,,,18,25,1.04,0.95
2024-05-01,15:29:00.000,15:29:28.000,Addington,NZ,2,228274177,R2 2600m Trot S,228274178,Harness,2600,Trot,68122528,2,Lovey Dovey Nova,WINNER,,WINNER,,,5.5,4.1,4.1,4.68,506,,,,,,,2.98,2.28,2.3,2.48,148.84,4.6,4.9,1.04,0.95
2024-05-01,15:29:00.000,15:29:28.000,Addington,NZ,2,228274177,R2 2600m Trot S,228274178,Harness,2600,Trot,41241910,3,Jordan Anne,LOSER,,LOSER,,,19.5,11,16,15.72,146.09,,,,,,,,,,,,17,18.5,1.04,0.95
2024-05-01,15:29:00.000,15:29:28.000,Addington,NZ,2,228274177,R2 2600m Trot S,228274178,Harness,2600,Trot,54632206,5,Elizabeth Hill,LOSER,,LOSER,,,4,2.9,3.35,3.32,1141.52,,,,,,,2.12,1.74,1.85,2.07,247.72,3.05,3.15,1.04,0.95
