EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_GOALS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_KICK_OFF,BEST_LAY_KICK_OFF,MATCHED_VOLUME_KICK_OFF,HALF_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,TOTAL_MATCHED_VOLUME
2025-11-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Nov/Wellington Phoenix (W) v Canberra United (W),34916303,MATCH_ODDS,250059966,Match Odds,8839009,Canberra United (W),LOSER,0,2,Wellington Phoenix (W),Canberra United (W),0,1,1,3.2,3.35,470.03,2025-11-08 03:48:04.000 Z,3.85,4,2137.16,2772.73
2025-11-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Nov/Wellington Phoenix (W) v Canberra United (W),34916303,MATCH_ODDS,250059966,Match Odds,58805,The Draw,WINNER,1,2,Wellington Phoenix (W),Canberra United (W),0,1,1,3.8,3.95,112.6,2025-11-08 03:48:04.000 Z,2.58,2.64,1023.18,3656.48
2025-11-08 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 8 Nov/Wellington Phoenix (W) v Canberra United (W),34916303,MATCH_ODDS,250059966,Match Odds,41934374,Wellington Phoenix (W),LOSER,0,2,Wellington Phoenix (W),Canberra United (W),0,1,1,2.26,2.3,1457.43,2025-11-08 03:48:04.000 Z,2.74,2.78,2809.86,3023.97
2025-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 9 Nov/Western Sydney (W) v Melbourne Victory (W),34916629,MATCH_ODDS,250060055,Match Odds,8839001,Melbourne Victory (W),WINNER,1,5,Western Sydney (W),Melbourne Victory (W),3,1,4,1.42,1.45,350.15,2025-11-09 05:48:41.000 Z,1.2,1.21,4842.52,14343.91
2025-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 9 Nov/Western Sydney (W) v Melbourne Victory (W),34916629,MATCH_ODDS,250060055,Match Odds,58805,The Draw,LOSER,0,5,Western Sydney (W),Melbourne Victory (W),3,1,4,5.5,5.8,45.01,2025-11-09 05:48:41.000 Z,7.6,7.8,469.82,687.27
2025-11-09 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 9 Nov/Western Sydney (W) v Melbourne Victory (W),34916629,MATCH_ODDS,250060055,Match Odds,8839006,Western Sydney (W),LOSER,0,5,Western Sydney (W),Melbourne Victory (W),3,1,4,7.4,7.8,66.46,2025-11-09 05:48:41.000 Z,27,26,739.37,828.85
2025-11-14 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 14 Nov/Adelaide United (W) v Canberra United (W),34937435,MATCH_ODDS,250370719,Match Odds,8839013,Adelaide United (W),WINNER,1,3,Adelaide United (W),Canberra United (W),-1,2,1,2,2.06,437.01,2025-11-14 08:48:16.000 Z,2.28,2.28,3058.31,26844.85
2025-11-14 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 14 Nov/Adelaide United (W) v Canberra United (W),34937435,MATCH_ODDS,250370719,Match Odds,8839009,Canberra United (W),LOSER,0,3,Adelaide United (W),Canberra United (W),-1,2,1,3.75,3.95,188.14,2025-11-14 08:48:16.000 Z,4.7,4.9,6930.49,8908.39
2025-11-14 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 14 Nov/Adelaide United (W) v Canberra United (W),34937435,MATCH_ODDS,250370719,Match Odds,58805,The Draw,LOSER,0,3,Adelaide United (W),Canberra United (W),-1,2,1,4,4.2,477.63,2025-11-14 08:48:16.000 Z,2.8,2.84,2578.26,8080.37
2025-11-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Nov/Sydney FC (W) v Perth Glory (W),34937964,MATCH_ODDS,250370808,Match Odds,8839004,Perth Glory (W),LOSER,0,2,Sydney FC (W),Perth Glory (W),-2,2,0,3.95,4.3,3.23,2025-11-15 04:34:25.000 Z,4,4.3,578.53,1433.3
2025-11-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Nov/Sydney FC (W) v Perth Glory (W),34937964,MATCH_ODDS,250370808,Match Odds,8839012,Sydney FC (W),WINNER,1,2,Sydney FC (W),Perth Glory (W),-2,2,0,2.06,2.1,356.95,2025-11-15 04:34:25.000 Z,2.78,2.84,3387.95,17315.95
2025-11-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Nov/Sydney FC (W) v Perth Glory (W),34937964,MATCH_ODDS,250370808,Match Odds,58805,The Draw,LOSER,0,2,Sydney FC (W),Perth Glory (W),-2,2,0,3.6,3.75,7.89,2025-11-15 04:34:25.000 Z,2.5,2.46,1161.48,3798.87
2025-11-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Nov/Melbourne Victory (W) v Central Coast Mariners (W),34941347,MATCH_ODDS,250370897,Match Odds,61640820,Central Coast Mariners (W),LOSER,0,1,Melbourne Victory (W),Central Coast Mariners (W),-1,1,0,6,6.6,119.21,2025-11-15 06:47:53.000 Z,5,5.2,1172.3,2132.92
2025-11-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Nov/Melbourne Victory (W) v Central Coast Mariners (W),34941347,MATCH_ODDS,250370897,Match Odds,8839001,Melbourne Victory (W),WINNER,1,1,Melbourne Victory (W),Central Coast Mariners (W),-1,1,0,1.56,1.59,332.23,2025-11-15 06:47:53.000 Z,2.3,2.32,2854.78,17637.62
2025-11-15 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 15 Nov/Melbourne Victory (W) v Central Coast Mariners (W),34941347,MATCH_ODDS,250370897,Match Odds,58805,The Draw,LOSER,0,1,Melbourne Victory (W),Central Coast Mariners (W),-1,1,0,4.7,5.1,16.36,2025-11-15 06:47:53.000 Z,2.76,2.78,563.89,3420.14
2025-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Wellington Phoenix (W) v Newcastle Jets (W),34941321,MATCH_ODDS,250370986,Match Odds,8839000,Newcastle Jets (W),LOSER,0,2,Wellington Phoenix (W),Newcastle Jets (W),0,1,1,4.5,4.7,80.52,2025-11-16 03:48:11.000 Z,5.1,5.7,435.82,1651.03
2025-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Wellington Phoenix (W) v Newcastle Jets (W),34941321,MATCH_ODDS,250370986,Match Odds,58805,The Draw,WINNER,1,2,Wellington Phoenix (W),Newcastle Jets (W),0,1,1,4.4,4.6,75.26,2025-11-16 03:48:11.000 Z,2.86,2.86,1034.47,4944.09
2025-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Wellington Phoenix (W) v Newcastle Jets (W),34941321,MATCH_ODDS,250370986,Match Odds,41934374,Wellington Phoenix (W),LOSER,0,2,Wellington Phoenix (W),Newcastle Jets (W),0,1,1,1.76,1.8,53.62,2025-11-16 03:48:11.000 Z,2.1,2.18,955.77,3093.5
2025-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Brisbane Roar FC (W) v Western Sydney (W),34941554,MATCH_ODDS,250371075,Match Odds,37905964,Brisbane Roar FC (W),LOSER,0,1,Brisbane Roar FC (W),Western Sydney (W),1,0,1,1.56,1.58,1016.94,2025-11-16 05:47:47.000 Z,2.24,2.3,2215.56,4451.8
2025-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Brisbane Roar FC (W) v Western Sydney (W),34941554,MATCH_ODDS,250371075,Match Odds,58805,The Draw,LOSER,0,1,Brisbane Roar FC (W),Western Sydney (W),1,0,1,5,5.2,64.7,2025-11-16 05:47:47.000 Z,2.92,2.94,309.25,3382.25
2025-11-16 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 16 Nov/Brisbane Roar FC (W) v Western Sydney (W),34941554,MATCH_ODDS,250371075,Match Odds,8839006,Western Sydney (W),WINNER,1,1,Brisbane Roar FC (W),Western Sydney (W),1,0,1,5.7,6,59.22,2025-11-16 05:47:47.000 Z,4.5,4.7,976.53,4622.95
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 22 Nov/Canberra United (W) v Perth Glory (W),34962371,MATCH_ODDS,250665813,Match Odds,8839009,Canberra United (W),WINNER,1,3,Canberra United (W),Perth Glory (W),-3,3,0,2.06,2.1,464.63,2025-11-22 05:47:35.000 Z,1.11,1.12,11442.66,21472.87
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 22 Nov/Canberra United (W) v Perth Glory (W),34962371,MATCH_ODDS,250665813,Match Odds,8839004,Perth Glory (W),LOSER,0,3,Canberra United (W),Perth Glory (W),-3,3,0,3.8,4.1,32.46,2025-11-22 05:47:35.000 Z,44,50,293.56,663.83
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 22 Nov/Canberra United (W) v Perth Glory (W),34962371,MATCH_ODDS,250665813,Match Odds,58805,The Draw,LOSER,0,3,Canberra United (W),Perth Glory (W),-3,3,0,3.8,3.85,5.68,2025-11-22 05:47:35.000 Z,11.5,13,258.54,498.3
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 22 Nov/Newcastle Jets (W) v Western Sydney Wanderers (W),34965832,MATCH_ODDS,250666139,Match Odds,8839000,Newcastle Jets (W),WINNER,1,1,Newcastle Jets (W),Western Sydney Wanderers (W),-1,1,0,2.48,2.54,186.37,2025-11-22 05:05:53.000 Z,,,417.57,417.57
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 22 Nov/Newcastle Jets (W) v Western Sydney Wanderers (W),34965832,MATCH_ODDS,250666139,Match Odds,58805,The Draw,LOSER,0,1,Newcastle Jets (W),Western Sydney Wanderers (W),-1,1,0,3.8,4,22.93,2025-11-22 05:05:53.000 Z,,,61.9,61.9
2025-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 22 Nov/Newcastle Jets (W) v Western Sydney Wanderers (W),34965832,MATCH_ODDS,250666139,Match Odds,8839008,Western Sydney Wanderers (W),LOSER,0,1,Newcastle Jets (W),Western Sydney Wanderers (W),-1,1,0,2.86,2.98,22.6,2025-11-22 05:05:53.000 Z,,,361.14,361.14
2025-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 23 Nov/Wellington Phoenix (W) v Melbourne Victory (W),34965765,MATCH_ODDS,250666554,Match Odds,8839001,Melbourne Victory (W),LOSER,0,1,Wellington Phoenix (W),Melbourne Victory (W),-1,1,0,1.96,1.98,225.06,2025-11-23 03:49:50.000 Z,7,7.4,2935.64,4012.05
2025-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 23 Nov/Wellington Phoenix (W) v Melbourne Victory (W),34965765,MATCH_ODDS,250666554,Match Odds,58805,The Draw,LOSER,0,1,Wellington Phoenix (W),Melbourne Victory (W),-1,1,0,3.9,4.1,25.09,2025-11-23 03:49:50.000 Z,3.5,3.65,187.2,968.37
2025-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 23 Nov/Wellington Phoenix (W) v Melbourne Victory (W),34965765,MATCH_ODDS,250666554,Match Odds,41934374,Wellington Phoenix (W),WINNER,1,1,Wellington Phoenix (W),Melbourne Victory (W),-1,1,0,4.1,4.2,8.82,2025-11-23 03:49:50.000 Z,1.74,1.75,1706.18,16498.79
2025-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 23 Nov/Sydney FC (W) v Central Coast Mariners (W),34965964,MATCH_ODDS,250666465,Match Odds,61640820,Central Coast Mariners (W),LOSER,0,1,Sydney FC (W),Central Coast Mariners (W),-1,1,0,3.2,3.35,9.23,2025-11-23 05:46:34.000 Z,3.7,3.9,162.78,334.37
2025-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 23 Nov/Sydney FC (W) v Central Coast Mariners (W),34965964,MATCH_ODDS,250666465,Match Odds,8839012,Sydney FC (W),WINNER,1,1,Sydney FC (W),Central Coast Mariners (W),-1,1,0,2.32,2.38,26.26,2025-11-23 05:46:34.000 Z,3.4,3.45,670.28,3383.79
2025-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 23 Nov/Sydney FC (W) v Central Coast Mariners (W),34965964,MATCH_ODDS,250666465,Match Odds,58805,The Draw,LOSER,0,1,Sydney FC (W),Central Coast Mariners (W),-1,1,0,3.6,3.8,22.55,2025-11-23 05:46:34.000 Z,2.28,2.32,376.3,1254.76
2025-11-30 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 30 Nov/Melbourne Victory (W) v Perth Glory (W),34991077,MATCH_ODDS,250909329,Match Odds,8839001,Melbourne Victory (W),WINNER,1,3,Melbourne Victory (W),Perth Glory (W),-3,3,0,1.77,1.79,3014.86,2025-11-30 06:04:02.000 Z,,1.02,12485.73,18518.21
2025-11-30 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 30 Nov/Melbourne Victory (W) v Perth Glory (W),34991077,MATCH_ODDS,250909329,Match Odds,8839004,Perth Glory (W),LOSER,0,3,Melbourne Victory (W),Perth Glory (W),-3,3,0,5.1,5.3,715.94,2025-11-30 06:04:02.000 Z,710,,1274.64,1275.06
2025-11-30 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 30 Nov/Melbourne Victory (W) v Perth Glory (W),34991077,MATCH_ODDS,250909329,Match Odds,58805,The Draw,LOSER,0,3,Melbourne Victory (W),Perth Glory (W),-3,3,0,4.1,4.2,525.68,2025-11-30 06:04:02.000 Z,80,100,1080.07,1095.52
2025-12-05 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 5 Dec/Melbourne Victory (W) v Canberra United (W),35014574,MATCH_ODDS,251258256,Match Odds,8839009,Canberra United (W),WINNER,1,4,Melbourne Victory (W),Canberra United (W),2,1,3,5.5,5.9,336.77,2025-12-05 08:48:45.000 Z,6,6.2,1286.33,14455.43
2025-12-05 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 5 Dec/Melbourne Victory (W) v Canberra United (W),35014574,MATCH_ODDS,251258256,Match Odds,8839001,Melbourne Victory (W),LOSER,0,4,Melbourne Victory (W),Canberra United (W),2,1,3,1.63,1.68,1091.77,2025-12-05 08:48:45.000 Z,1.94,2,4168.95,4765.89
2025-12-05 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 5 Dec/Melbourne Victory (W) v Canberra United (W),35014574,MATCH_ODDS,251258256,Match Odds,58805,The Draw,LOSER,0,4,Melbourne Victory (W),Canberra United (W),2,1,3,4.4,4.6,271.39,2025-12-05 08:48:45.000 Z,3,3.1,1236.23,1702.15
2025-12-07 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Central Coast Mariners (W) v Newcastle Jets (W)/Fixtures 7 Dec,35012109,MATCH_ODDS,251258345,Match Odds,61640820,Central Coast Mariners (W),WINNER,1,5,,ixtures 7 Dec,,,,2.08,2.16,389.55,2025-12-07 08:52:37.000 Z,2.26,2.32,2474.16,18075.54
2025-12-07 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Central Coast Mariners (W) v Newcastle Jets (W)/Fixtures 7 Dec,35012109,MATCH_ODDS,251258345,Match Odds,8839000,Newcastle Jets (W),LOSER,0,5,,ixtures 7 Dec,,,,3.6,3.7,77.42,2025-12-07 08:52:37.000 Z,5,5.1,2515.95,3810.21
2025-12-07 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Central Coast Mariners (W) v Newcastle Jets (W)/Fixtures 7 Dec,35012109,MATCH_ODDS,251258345,Match Odds,58805,The Draw,LOSER,0,5,,ixtures 7 Dec,,,,4,4.1,52.59,2025-12-07 08:52:37.000 Z,2.76,2.82,1349.14,3692.88
2025-12-07 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 7 Dec/Melbourne City (W) v Wellington Phoenix (W),35014669,MATCH_ODDS,251258523,Match Odds,10475264,Melbourne City (W),WINNER,1,1,Melbourne City (W),Wellington Phoenix (W),-1,1,0,1.32,1.36,568.77,2025-12-07 04:50:44.000 Z,2.14,2.18,16276.17,24901.45
2025-12-07 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 7 Dec/Melbourne City (W) v Wellington Phoenix (W),35014669,MATCH_ODDS,251258523,Match Odds,58805,The Draw,LOSER,0,1,Melbourne City (W),Wellington Phoenix (W),-1,1,0,6,6.2,43.79,2025-12-07 04:50:44.000 Z,2.6,2.64,622.64,5860.75
2025-12-07 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 7 Dec/Melbourne City (W) v Wellington Phoenix (W),35014669,MATCH_ODDS,251258523,Match Odds,41934374,Wellington Phoenix (W),LOSER,0,1,Melbourne City (W),Wellington Phoenix (W),-1,1,0,10,11.5,44.87,2025-12-07 04:50:44.000 Z,6.4,6.6,1579.06,1967.55
2025-12-07 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 7 Dec/Adelaide United (W) v Brisbane Roar FC (W),35014866,MATCH_ODDS,251258434,Match Odds,8839013,Adelaide United (W),LOSER,0,4,Adelaide United (W),Brisbane Roar FC (W),2,1,3,1.98,2.02,137.01,2025-12-07 06:41:09.000 Z,19,21,10317.58,11576.31
2025-12-07 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 7 Dec/Adelaide United (W) v Brisbane Roar FC (W),35014866,MATCH_ODDS,251258434,Match Odds,37905964,Brisbane Roar FC (W),WINNER,1,4,Adelaide United (W),Brisbane Roar FC (W),2,1,3,3.65,3.85,80.74,2025-12-07 06:41:09.000 Z,1.22,1.22,2248.43,27812.5
2025-12-07 00:00:00.000 Z,Australian Soccer/Australian A-League Women/Fixtures 7 Dec/Adelaide United (W) v Brisbane Roar FC (W),35014866,MATCH_ODDS,251258434,Match Odds,58805,The Draw,LOSER,0,4,Adelaide United (W),Brisbane Roar FC (W),2,1,3,4.3,4.6,25.5,2025-12-07 06:41:09.000 Z,7.8,7.8,979.45,1612.43
