LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/11/2023,6:00:00 PM,6:01:04 PM,Ballarat,VIC,1,220488842,R1 2200m Pace M,220488843,Harness,2200,Pace,21442760,1,Atego Shades,LOSER,26.78,LOSER,5.1,178.63,32,23,26,26.21,83.71,960,9.4,960,29.55,48.68,338.06,5.9,4.1,4.9,4.96,82.94,26,28,1.03,0.98
1/11/2023,6:00:00 PM,6:01:04 PM,Ballarat,VIC,1,220488842,R1 2200m Pace M,220488843,Harness,2200,Pace,35460723,2,Nai Harn Bay,LOSER,13.98,LOSER,3.27,533.84,17,5.6,13,10.06,555.44,960,17.5,960,57.02,20.18,724.89,3.65,2.22,3.65,3.18,149.06,12.5,13.5,1.03,0.98
1/11/2023,6:00:00 PM,6:01:04 PM,Ballarat,VIC,1,220488842,R1 2200m Pace M,220488843,Harness,2200,Pace,61028808,3,Monsieur Flamel,LOSER,40,LOSER,7.63,132.56,50,24,44,40.54,99.08,480,20,280,52.62,16.8,217.48,5.7,5.7,5.7,5.7,0.29,38,46,1.03,0.98
1/11/2023,6:00:00 PM,6:01:04 PM,Ballarat,VIC,1,220488842,R1 2200m Pace M,220488843,Harness,2200,Pace,37503479,4,Asmileandawinx,WINNER,4.05,WINNER,1.85,1412.28,6.6,3.65,4.2,4.17,2834.34,4.4,1.01,1.01,1.66,4628.54,687.67,2.54,1.67,1.87,1.93,643.41,4.2,4.3,1.03,0.98
1/11/2023,6:00:00 PM,6:01:04 PM,Ballarat,VIC,1,220488842,R1 2200m Pace M,220488843,Harness,2200,Pace,28572239,5,A Vapar Storm,LOSER,11,WINNER,3.15,484.22,21,9.6,10.5,11.6,1035.72,950,9,950,16.77,138.38,499.56,4.5,2.62,2.7,3.13,240.18,9.8,10.5,1.03,0.98
1/11/2023,6:00:00 PM,6:01:04 PM,Ballarat,VIC,1,220488842,R1 2200m Pace M,220488843,Harness,2200,Pace,11328828,6,Tossup,LOSER,13.7,WINNER,3.05,531.42,15,11.5,13,13.06,1130.58,980,9.2,980,48.59,21.07,503.81,3.5,2.82,2.84,3.16,398.54,11,12,1.03,0.98
1/11/2023,6:00:00 PM,6:01:04 PM,Ballarat,VIC,1,220488842,R1 2200m Pace M,220488843,Harness,2200,Pace,62177392,7,Judes My Life,LOSER,4,LOSER,1.98,1953.84,4.5,2.62,4,4,2983.8,950,3.8,950,13.83,136.52,548.16,2.48,1.38,1.75,1.93,582.26,4.1,4.3,1.03,0.98
1/11/2023,6:00:00 PM,6:01:04 PM,Ballarat,VIC,1,220488842,R1 2200m Pace M,220488843,Harness,2200,Pace,28385497,8,Bona Khan,LOSER,6.27,LOSER,1.97,858.83,9.6,5,5.5,6.13,1727.22,1000,5,1000,12.05,197.11,747.51,2.38,1.85,1.96,2.01,704.03,5.4,5.6,1.03,0.98
1/11/2023,6:00:00 PM,6:01:04 PM,Ballarat,VIC,1,220488842,R1 2200m Pace M,220488843,Harness,2200,Pace,47269849,9,They Call Me Al,LOSER,38,LOSER,7.03,144.45,50,30,40,39.72,70.28,300,24,300,72.68,9.17,223.59,7.2,6.4,7.2,7,36.03,38,42,1.03,0.98
1/11/2023,6:33:00 PM,6:33:52 PM,Ballarat,VIC,2,220488844,R2 1710m Pace M,220488845,Harness,1710,Pace,28485700,1,Goodtime Stryker,LOSER,47.73,WINNER,5.3,211.17,120,44,46,55.64,49.48,300,42,300,130.34,7.83,287.62,8,5.2,6,5.78,908.68,60,80,1.04,0.97
