EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,BEST_BACK_FIRST_BALL,BEST_LAY_FIRST_BALL,MATCHED_VOLUME_FIRST_BALL,BEST_BACK_FIRST_INN_FOUR_OV,BEST_LAY_FIRST_INN_FOUR_OV,MATCHED_VOLUME_FIRST_INN_FOUR_OV,BEST_BACK_FIRST_INN_SIX_OV,BEST_LAY_FIRST_INN_SIX_OV,MATCHED_VOLUME_FIRST_INN_SIX_OV,BEST_BACK_FIRST_INN_TEN_OV,BEST_LAY_FIRST_INN_TEN_OV,MATCHED_VOLUME_FIRST_INN_TEN_OV,BEST_BACK_FIRST_INN_FIFTEEN_OV,BEST_LAY_FIRST_INN_FIFTEEN_OV,MATCHED_VOLUME_FIRST_INN_FIFTEEN_OV,BEST_BACK_FIRST_INN_CONCLUSION,BEST_LAY_FIRST_INN_CONCLUSION,MATCHED_VOLUME_FIRST_INN_CONCLUSION,BEST_BACK_SECOND_INN_FOUR_OV,BEST_LAY_SECOND_INN_FOUR_OV,MATCHED_VOLUME_SECOND_INN_FOUR_OV,BEST_BACK_SECOND_INN_SIX_OV,BEST_LAY_SECOND_INN_SIX_OV,MATCHED_VOLUME_SECOND_INN_SIX_OV,BEST_BACK_SECOND_INN_TEN_OV,BEST_LAY_SECOND_INN_TEN_OV,MATCHED_VOLUME_SECOND_INN_TEN_OV,BEST_BACK_SECOND_INN_FIFTEEN_OV,BEST_LAY_SECOND_INN_FIFTEEN_OV,MATCHED_VOLUME_SECOND_INN_FIFTEEN_OV,TOTAL_MATCHED_VOLUME
2024-11-02 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Hobart Hurricanes WBBL,33741578,MATCH_ODDS,235392706,Match Odds,12217559,Brisbane Heat WBBL,LOSER,0,Brisbane Heat WBBL,Hobart Hurricanes WBBL,1.73,1.74,134390.6,1.52,1.45,1294076.66,1.42,1.38,1864569.75,1.41,1.36,2449863.44,1.32,1.31,3518977.91,1.39,1.38,4655912.63,2.34,2.12,7077903.51,1.86,1.73,7713437.6,4.4,4,8767799.7,2.12,1.67,10347399.98,10629415.94
2024-11-02 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Hobart Hurricanes WBBL,33741578,MATCH_ODDS,235392706,Match Odds,12217370,Hobart Hurricanes WBBL,WINNER,1,Brisbane Heat WBBL,Hobart Hurricanes WBBL,2.3,2.36,20345.26,3.05,2.96,39657.81,3.4,3.5,51549.43,3.5,3.4,73851.02,4.1,4.1,87717.17,3.6,3.55,111526.95,1.93,1.7,263666.41,2.36,2.1,1126758.93,1.34,1.25,3665726.34,2.44,1.5,7032641.09,8207925.71
2024-11-03 00:00:00.000 Z, WBBL/Melbourne Renegades WBBL v Adelaide Strikers WBBL,33744895,MATCH_ODDS,235438779,Match Odds,12215567,Adelaide Strikers WBBL,LOSER,0,Melbourne Renegades WBBL,Adelaide Strikers WBBL,2.22,2.24,37241.28,2,1.95,983906.86,2.4,2.38,2085753.19,2.4,2.42,2180603.86,1.79,1.77,2793158.43,1.77,1.76,4232870.78,1.52,1.43,6843905.6,1.2,1.18,9420804.65,1.29,1.27,9709806.37,5.1,4.8,11320663.05,11594230.54
2024-11-03 00:00:00.000 Z, WBBL/Melbourne Renegades WBBL v Adelaide Strikers WBBL,33744895,MATCH_ODDS,235438779,Match Odds,12215569,Melbourne Renegades WBBL,WINNER,1,Melbourne Renegades WBBL,Adelaide Strikers WBBL,1.8,1.81,110941.45,2.06,2,518726.94,1.72,1.67,1176487.09,1.73,1.67,1623584.96,2.28,2.26,2086959.57,2.3,2.28,2468182.88,3,2.92,2822373.7,6.2,6.2,3023895.75,4.6,4.5,3052984.97,1.27,1.22,7137230.36,9740824.63
2024-11-03 00:00:00.000 Z, WBBL/Melbourne Stars WBBL v Hobart Hurricanes WBBL,33744896,MATCH_ODDS,235438613,Match Odds,12217370,Hobart Hurricanes WBBL,LOSER,0,Melbourne Stars WBBL,Hobart Hurricanes WBBL,2.3,2.4,163125.04,3.4,3.3,272998.26,4.5,4.4,293330.65,6,6,310133.16,4.1,4.4,337018.37,4.8,4.7,388985.63,6.2,4.3,500978.22,7.8,6.8,503577.03,46,40,572268.07,140,130,598339.33,599097.57
2024-11-03 00:00:00.000 Z, WBBL/Melbourne Stars WBBL v Hobart Hurricanes WBBL,33744896,MATCH_ODDS,235438613,Match Odds,12217242,Melbourne Stars WBBL,WINNER,1,Melbourne Stars WBBL,Hobart Hurricanes WBBL,1.75,1.76,1013840.52,1.44,1.42,2877351.24,1.29,1.28,3251523.04,1.2,1.19,4004111.27,1.33,1.31,4892479.44,1.26,1.26,6286986.02,1.3,1.2,9397418.51,1.19,1.14,9599159.46,1.04,1.02,11851050.55,1.01,1.01,14503503.97,14505808.6
2024-11-05 00:00:00.000 Z, WBBL/Perth Scorchers WBBL v Brisbane Heat WBBL,33747783,MATCH_ODDS,235456641,Match Odds,12217559,Brisbane Heat WBBL,LOSER,0,Perth Scorchers WBBL,Brisbane Heat WBBL,1.7,1.71,520747.62,1.82,1.68,3046026.4,1.91,1.75,4197769.15,1.97,1.94,5602029.85,1.69,1.59,8294409.75,1.45,1.41,13805432.87,1.62,1.54,20385075.61,1.9,1.84,21350897.32,3.35,3.25,22527735.78,12.5,11.5,22709253.23,22836731.2
2024-11-05 00:00:00.000 Z, WBBL/Perth Scorchers WBBL v Brisbane Heat WBBL,33747783,MATCH_ODDS,235456641,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,Perth Scorchers WBBL,Brisbane Heat WBBL,2.42,2.44,167360.03,2.28,2.24,333161.64,2.18,2.14,801594.88,2.06,2.02,1427475.56,2.5,2.46,1599291.2,3.4,3.3,1809874.16,2.84,2.56,2307372.47,2.16,2.1,3371537.66,1.47,1.39,5117171.2,1.11,1.06,14029139.91,18876091.27
2024-11-06 00:00:00.000 Z, WBBL/Hobart Hurricanes WBBL v Sydney Sixers WBBL,33747782,MATCH_ODDS,235456825,Match Odds,12217370,Hobart Hurricanes WBBL,LOSER,0,Hobart Hurricanes WBBL,Sydney Sixers WBBL,2.1,2.12,79087.67,1.76,1.6,2270333.16,1.85,1.6,2959119.71,2,1.95,3913857.59,2.3,2.28,4131437.65,2.28,2.28,4834634.59,1.86,1.71,6200685.6,2.6,2.46,7233810.87,3.25,3.15,7474902.34,3.35,3.1,8582218.57,8626041.76
2024-11-06 00:00:00.000 Z, WBBL/Hobart Hurricanes WBBL v Sydney Sixers WBBL,33747782,MATCH_ODDS,235456825,Match Odds,12217558,Sydney Sixers WBBL,WINNER,1,Hobart Hurricanes WBBL,Sydney Sixers WBBL,1.9,1.91,547894.06,2.28,2.5,1338461.85,2.2,2.18,1361617.15,2.04,1.97,1925339.24,1.8,1.76,4516159.74,1.78,1.75,6745288.39,2.22,2.2,10294198.48,1.69,1.6,10555102.33,1.48,1.44,14395893.68,1.5,1.4,18718019.16,24632564.72
2024-11-07 00:00:00.000 Z, WBBL/Sydney Thunder WBBL v Brisbane Heat WBBL,33750783,MATCH_ODDS,235658921,Match Odds,12217559,Brisbane Heat WBBL,LOSER,0,Sydney Thunder WBBL,Brisbane Heat WBBL,1.77,1.78,208556.78,1.92,1.87,1955433.31,2.7,2.58,2179647.33,2.18,2.1,2680543.74,4,3.7,3156419.62,3.15,3,3571872.5,2.48,2.18,4334108.01,2.78,2.66,4483773.14,4.7,4.2,4743818.78,27,26,5138068.89,5213194.49
2024-11-07 00:00:00.000 Z, WBBL/Sydney Thunder WBBL v Brisbane Heat WBBL,33750783,MATCH_ODDS,235658921,Match Odds,12217241,Sydney Thunder WBBL,WINNER,1,Sydney Thunder WBBL,Brisbane Heat WBBL,2.28,2.3,44903.13,2.1,2.04,132878.13,1.72,1.57,1641451.74,1.9,1.81,3772569.67,1.39,1.31,7343163.94,1.49,1.45,11322526.3,1.87,1.68,15152267.9,1.61,1.53,16402890.16,1.32,1.25,18178596.24,1.04,1.03,27988683.17,35218925.16
2024-11-07 00:00:00.000 Z, WBBL/Perth Scorchers WBBL v Melbourne Renegades WBBL,33757180,MATCH_ODDS,235659130,Match Odds,12215569,Melbourne Renegades WBBL,LOSER,0,Perth Scorchers WBBL,Melbourne Renegades WBBL,2.08,2.1,55274.25,1.41,1.37,4114950.07,1.17,1.16,7837142.43,1.16,1.12,12089673,1.13,1.1,14195769.33,1.12,1.1,18312741.91,1.24,1.21,24366916.21,2.1,2,25998648.25,1.51,1.49,29201992.59,1.92,1.66,32605288.86,37092982.27
2024-11-07 00:00:00.000 Z, WBBL/Perth Scorchers WBBL v Melbourne Renegades WBBL,33757180,MATCH_ODDS,235659130,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,Perth Scorchers WBBL,Melbourne Renegades WBBL,1.92,1.93,508091.52,3.6,3,1479273.59,7.2,7,1580336.14,9,9,1905403.17,10.5,10,2105978.13,10,9.6,2369516.4,5.3,5.1,2850729.88,1.97,1.88,3346222.87,3.05,3,3836523.98,1.93,2.18,5983177.04,7664345.91
2024-11-08 00:00:00.000 Z, WBBL/Melbourne Stars WBBL v Sydney Sixers WBBL,33759720,MATCH_ODDS,235671714,Match Odds,12217242,Melbourne Stars WBBL,LOSER,0,Melbourne Stars WBBL,Sydney Sixers WBBL,2.02,2.04,172696.09,1.81,1.75,1655716.92,1.93,1.89,2372869.23,2.18,2.18,3030567.44,2.18,2.12,3615170,2.44,2.36,3617908.15,2.78,2.66,3884130.21,2.58,2.46,3904211.8,3.9,3.75,3933501.98,55,55,3970077.06,3974781.69
2024-11-08 00:00:00.000 Z, WBBL/Melbourne Stars WBBL v Sydney Sixers WBBL,33759720,MATCH_ODDS,235671714,Match Odds,12217558,Sydney Sixers WBBL,WINNER,1,Melbourne Stars WBBL,Sydney Sixers WBBL,1.97,1.98,566825.3,2.28,2.24,931633.52,2.1,2.08,1098248.27,1.86,1.83,2065810.47,1.87,1.83,2738623.11,1.79,1.69,2873693.32,1.59,1.54,4569712.64,1.72,1.52,5347395.5,1.39,1.34,6647800.9,1.02,1.01,9468182.85,10438651.26
2024-11-09 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Adelaide Strikers WBBL,33762573,MATCH_ODDS,235711680,Match Odds,12215567,Adelaide Strikers WBBL,LOSER,0,Brisbane Heat WBBL,Adelaide Strikers WBBL,1.98,1.99,264218.11,2,2.02,596241.93,2.06,2.04,596783.94,2.36,1.94,1190465.33,2.82,2.76,1349032.62,3.65,3.65,1440418.52,29,26,1631796.51,29,26,1631794.87,140,140,1640427.57,40,34,1678599.23,1678903.52
2024-11-09 00:00:00.000 Z, WBBL/Brisbane Heat WBBL v Adelaide Strikers WBBL,33762573,MATCH_ODDS,235711680,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,Brisbane Heat WBBL,Adelaide Strikers WBBL,2,2.02,120885.39,2,1.95,4229611.09,1.96,1.93,4380145.32,1.83,1.75,5540843.48,1.57,1.55,10275912.29,1.56,1.37,12552624.29,1.04,1.03,23487614.6,1.06,1.03,23481072.87,1.01,1.01,25048807.39,1.04,1.01,32932146.21,33216248.4
2024-11-09 00:00:00.000 Z, WBBL/Melbourne Renegades WBBL v Melbourne Stars WBBL,33765327,MATCH_ODDS,235758270,Match Odds,12215569,Melbourne Renegades WBBL,WINNER,1,Melbourne Renegades WBBL,Melbourne Stars WBBL,2.4,2.42,31007.4,2.6,2.6,72802.35,3.05,2.86,83823.8,3.15,3.1,125732.79,4.1,4,171131.45,2.74,2.72,243203.07,2.3,1.65,1144299.64,2.16,2.12,2077436.32,2.14,2.08,2421692.05,1.07,1.04,10704977.43,14517132.68
2024-11-09 00:00:00.000 Z, WBBL/Melbourne Renegades WBBL v Melbourne Stars WBBL,33765327,MATCH_ODDS,235758270,Match Odds,12217242,Melbourne Stars WBBL,LOSER,0,Melbourne Renegades WBBL,Melbourne Stars WBBL,1.71,1.72,315198.55,1.63,1.58,1593290.64,1.53,1.48,1871847.34,1.47,1.46,3245476.13,1.34,1.32,5064216.04,1.58,1.39,6757235.71,2.52,1.78,8421778.72,1.94,1.83,8632107.15,1.9,1.87,10251732.86,22,21,10793785.89,10807683.42
2024-11-10 00:00:00.000 Z, WBBL/Hobart Hurricanes WBBL v Perth Scorchers WBBL,33762574,MATCH_ODDS,235711864,Match Odds,12217370,Hobart Hurricanes WBBL,WINNER,1,Hobart Hurricanes WBBL,Perth Scorchers WBBL,2.32,2.34,14847.09,1.86,1.82,558487.98,1.74,1.66,813744.09,1.29,1.24,1756145.47,1.16,1.15,3219725.86,1.06,1.05,4802623.14,1.02,1.02,6616750.54,1.01,1.01,6760401.41,,1.01,6766396.57,,1.01,6769386.35,6769641.79
2024-11-10 00:00:00.000 Z, WBBL/Hobart Hurricanes WBBL v Perth Scorchers WBBL,33762574,MATCH_ODDS,235711864,Match Odds,12217371,Perth Scorchers WBBL,LOSER,0,Hobart Hurricanes WBBL,Perth Scorchers WBBL,1.74,1.75,103450.99,2.18,2.14,870270.93,2.38,2.32,998043.92,4.5,4.5,1049822.48,7.4,7.8,1073373.25,19.5,17.5,1097665.81,60,55,1117135.32,110,100,1119947.77,500,500,1121201.01,1000,,1121725.75,1121727.37
2024-11-10 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Sydney Thunder WBBL,33765386,MATCH_ODDS,235758458,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,Sydney Sixers WBBL,Sydney Thunder WBBL,1.8,1.81,123766.69,2.32,2.28,701400.69,2.1,2.06,794260.09,2.04,2.02,1153984.67,2.3,2.44,1324005.31,2.24,2.38,1463813.05,4.4,4.2,1530188.47,3.1,3.1,1538778.33,18,15,1551154.75,3.3,2.96,1574047.74,1588778.17
2024-11-10 00:00:00.000 Z, WBBL/Sydney Sixers WBBL v Sydney Thunder WBBL,33765386,MATCH_ODDS,235758458,Match Odds,12217241,Sydney Thunder WBBL,WINNER,1,Sydney Sixers WBBL,Sydney Thunder WBBL,2.24,2.26,24047.01,1.78,1.75,1035816.66,1.95,1.83,1554812.22,1.97,1.96,2178323.16,1.72,1.66,2933604.32,1.72,1.71,4118628.94,1.3,1.28,6161690.22,1.48,1.44,7186984.58,1.06,1.05,9399392.25,1.52,1.41,11535133.92,14430168.61
2024-11-11 00:00:00.000 Z, WBBL/Adelaide Strikers WBBL v Melbourne Renegades WBBL,33768721,MATCH_ODDS,235801399,Match Odds,12215567,Adelaide Strikers WBBL,LOSER,0,Adelaide Strikers WBBL,Melbourne Renegades WBBL,1.72,1.73,229987.66,1.32,1.27,2681057.23,1.39,1.35,4021131.63,1.7,1.65,5470826.64,1.29,1.26,8596135.54,1.24,1.23,11906911.24,1.4,1.34,16248225.23,1.48,1.39,17456901.71,1.76,1.7,20938189.81,15.5,8.2,23657665.39,23688525.4
2024-11-11 00:00:00.000 Z, WBBL/Adelaide Strikers WBBL v Melbourne Renegades WBBL,33768721,MATCH_ODDS,235801399,Match Odds,12215569,Melbourne Renegades WBBL,WINNER,1,Adelaide Strikers WBBL,Melbourne Renegades WBBL,2.36,2.4,47564.23,4.8,4.3,121387.53,3.85,3.7,135858.14,2.48,2.4,165432.34,4.6,4.4,216884.85,5.2,5.2,236310.2,3.9,3.8,526532.17,3.45,3.15,666687.71,2.36,2.3,890270.1,1.09,1.04,7366147.63,9852881.02
