Date,Track,Race Name,Race,Market,Selection,Number,Horse,Race_Speed,Speed_Cat,Early_Speed,Late_Speed,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2025-01-01,Ascot,R5 2400m Grp2,5,237704772,78292238,4,Socks Nation,Average,Midfield,0.4444166666666667,2.0,14.87,0.0,23.89,0.0,6.4,0.025390977420327365
2025-01-01,Ascot,R5 2400m Grp2,5,237704772,508070,5,Serpentine,Average,On-Pace,0.75,1.0,11.7,0.0,17.96,0.0,5.47,0.02979079816496298
2025-01-01,Ascot,R5 2400m Grp2,5,237704772,78292239,6,Diamond Scene,Average,Midfield,0.3889166666666666,5.0,4.33,0.0,4.27,1.0,1.86,-0.003245155253635945
2025-01-01,Ascot,R5 2400m Grp2,5,237704772,44038656,7,Be Optimistic,Average,Backmarker,0.1041666666666666,1.0,174.6,0.0,180.0,1.0,36.0,0.00017182130584192466
2025-01-01,Ascot,R5 2400m Grp2,5,237704772,42424926,8,Currimundi,Average,Backmarker,0.1666666666666666,4.0,174.6,0.0,60.79,0.0,11.5,-0.010722697163935632
2025-01-01,Ascot,R5 2400m Grp2,5,237704772,50311143,9,Demolish,Average,Off Midfield,0.25,3.0,57.06,0.0,40.0,0.0,8.58,-0.007474588152821593
2025-01-01,Ascot,R5 2400m Grp2,5,237704772,41375263,10,Flower In The Wind,Average,Backmarker,0.0833333333333333,4.0,174.6,0.0,1000.0,0.0,180.96,0.00472737686139748
2025-01-01,Ascot,R5 2400m Grp2,5,237704772,77927955,11,Hemlock Stone,Average,Backmarker,0.1458333333333333,5.0,78.47,1.0,130.0,1.0,26.0,0.005051416023762143
2025-01-01,Ascot,R5 2400m Grp2,5,237704772,76008434,12,In Good Order,Average,Backmarker,0.0208333333333333,4.0,6.37,0.0,9.12,0.0,2.68,0.04733674846456801
2025-01-01,Ascot,R5 2400m Grp2,5,237704772,16807956,13,Iowa,Average,On-Pace,0.8333333333333334,2.0,37.21,0.0,35.69,0.0,7.69,-0.0011445568528120238
2025-01-01,Ascot,R5 2400m Grp2,5,237704772,78292240,14,Playhouse Patron,Average,Off Midfield,0.3333333333333333,4.0,80.58,0.0,82.05,0.0,17.74,0.0002223368693970544
2025-01-01,Ascot,R5 2400m Grp2,5,237704772,76008437,15,Sentimental Hero,Average,Backmarker,0.0416666666666666,4.0,5.27,0.0,3.54,0.0,1.7,-0.09273255502310274
2025-01-01,Ascot,R6 1800m Grp3,6,237704781,67041013,1,Own The Queen,Average,Midfield,0.5,2.0,3.11,0.0,3.14,0.0,1.46,0.003072070780510805
2025-01-01,Ascot,R6 1800m Grp3,6,237704781,63860554,2,Rusty Dreams,Average,Backmarker,0.0416666666666666,3.0,9.49,0.0,9.92,1.0,2.48,0.004567626363914473
2025-01-01,Ascot,R6 1800m Grp3,6,237704781,60780514,4,Amber Glide,Average,Backmarker,0.0833333333333333,5.0,9.48,0.0,9.83,0.0,2.44,0.003755832270969331
2025-01-01,Ascot,R6 1800m Grp3,6,237704781,56253703,5,Antique Miss,Average,Off Midfield,0.3333333333333333,5.0,6.08,1.0,4.31,1.0,1.68,-0.06754487727439248
2025-01-01,Ascot,R6 1800m Grp3,6,237704781,64163352,6,Miss Skyhigh,Average,Off Midfield,0.2222499999999999,5.0,4.39,0.0,4.97,1.0,1.64,0.026583189341057745
2025-01-01,Ascot,R6 1800m Grp3,6,237704781,58139205,7,I Love Your Smile,Average,Midfield,0.4166666666666667,2.0,62.11,0.0,78.93,0.0,10.5,0.003431012967005591
2025-01-01,Ascot,R6 1800m Grp3,6,237704781,518814,8,Noteworthy,Average,Backmarker,0.1666666666666666,1.0,37.82,0.0,75.03,0.0,9.62,0.013113034356150011
2025-01-01,Ascot,R6 1800m Grp3,6,237704781,63085657,9,Dun With The Blues,Average,Off Midfield,0.27775,1.0,30.84,0.0,62.68,0.0,11.0,0.01647136920118826
2025-01-01,Ascot,R7 1000m Hcap,7,237704790,43800397,3,Lexington City,Average,On-Pace,0.8333333333333334,4.0,10.62,0.0,12.0,1.0,3.57,0.010828625235404912
2025-01-01,Ascot,R7 1000m Hcap,7,237704790,52621745,4,Fluro Neuro,Average,Midfield,0.3889166666666666,1.0,11.24,0.0,18.5,0.0,3.81,0.03491391747619506
2025-01-01,Ascot,R7 1000m Hcap,7,237704790,63610270,5,Rock This Town,Average,Leader,1.0,3.0,11.92,0.0,7.6,0.0,2.17,-0.04768632991875661
2025-01-01,Ascot,R7 1000m Hcap,7,237704790,54340202,6,Under Influence,Average,Backmarker,0.1666666666666666,4.0,17.59,0.0,40.5,0.0,7.15,0.03215912520441609
2025-01-01,Ascot,R7 1000m Hcap,7,237704790,1541076,7,All Play,Average,Midfield,0.4444166666666667,5.0,3.91,1.0,3.82,1.0,1.64,-0.006025629008717059
2025-01-01,Ascot,R7 1000m Hcap,7,237704790,78433888,8,Bonnie Lad,Average,Off Midfield,0.3333333333333333,2.0,16.39,0.0,23.0,0.0,5.08,0.017534551821099822
2025-01-01,Ascot,R7 1000m Hcap,7,237704790,78433889,9,Celestial Storm,Average,Off-Pace,0.6666666666666666,3.0,3.91,0.0,3.45,1.0,1.55,-0.0341005967604433
2025-01-01,Ascot,R7 1000m Hcap,7,237704790,78433890,10,Angel Undercover,Average,Midfield,0.5,1.0,12.65,0.0,8.8,0.0,2.84,-0.034584980237154145
2025-01-01,Ascot,R7 1000m Hcap,7,237704790,78433891,11,Paddys Flyin,Average,Backmarker,0.0833333333333333,2.0,40.94,0.0,85.45,0.0,14.5,0.012723239106280355
2025-01-01,Burrumbeet,R1 1000m Mdn,1,237701134,78432881,1,Hallahan,Fast,On-Pace,0.8333333333333334,Unknown,53.3,0.0,151.89,0.0,16.0,0.012178014182031852
2025-01-01,Burrumbeet,R1 1000m Mdn,1,237701134,67531345,2,Rebel Rafa,Fast,Midfield,0.5,3.0,112.26,0.0,270.0,0.0,23.0,0.005204188688956193
2025-01-01,Burrumbeet,R1 1000m Mdn,1,237701134,78432882,3,Will Throw,Fast,Leader,0.9166666666666666,2.0,25.83,0.0,46.45,0.0,6.8,0.017186147564997107
2025-01-01,Burrumbeet,R1 1000m Mdn,1,237701134,78432884,5,Trouve,Fast,On-Pace,0.72225,3.0,3.52,0.0,5.71,1.0,1.88,0.10895956057952558
2025-01-01,Burrumbeet,R1 1000m Mdn,1,237701134,78432885,6,Xuanfeng,Fast,On-Pace,0.77775,1.0,6.19,1.0,4.69,1.0,1.48,-0.051668727674803905
2025-01-01,Burrumbeet,R1 1000m Mdn,1,237701134,72679550,7,Con Said She Quick,Fast,Off-Pace,0.5833333333333334,2.0,52.19,0.0,138.53,0.0,14.31,0.011942105766696815
2025-01-01,Burrumbeet,R1 1000m Mdn,1,237701134,78432886,8,Red Sparks,Fast,Off-Pace,0.6666666666666666,5.0,6.33,0.0,4.2,0.0,1.53,-0.08011735499887157
2025-01-01,Burrumbeet,R1 1000m Mdn,1,237701134,75796688,9,Redemption Time,Fast,Leader,1.0,5.0,3.22,0.0,2.78,1.0,1.2,-0.04915322400464728
2025-01-01,Burrumbeet,R2 1350m Mdn,2,237701140,78432888,1,Real Shady,Average,Off Midfield,0.3333333333333333,4.0,2.04,0.0,2.16,0.0,1.23,0.02723311546840962
2025-01-01,Burrumbeet,R2 1350m Mdn,2,237701140,673968,3,Superior Speed,Average,No Data,0.0,Unknown,28.37,0.0,48.0,0.0,7.06,0.014415168605334271
2025-01-01,Burrumbeet,R2 1350m Mdn,2,237701140,136148,4,Miss Terasita,Average,On-Pace,0.75,4.0,6.55,0.0,4.68,0.0,1.57,-0.06100345795002285
2025-01-01,Burrumbeet,R2 1350m Mdn,2,237701140,57147869,5,No Dixie,Average,Off-Pace,0.6666666666666666,1.0,9.03,0.0,9.2,1.0,1.94,0.00204631903317444
2025-01-01,Burrumbeet,R2 1350m Mdn,2,237701140,78432890,6,Dame I Am,Average,No Data,0.0,Unknown,19.4,0.0,41.95,0.0,6.2,0.02770848948797661
2025-01-01,Burrumbeet,R2 1350m Mdn,2,237701140,78432891,7,Girls Night,Average,On-Pace,0.8333333333333334,4.0,22.93,1.0,25.0,1.0,3.5,0.00361098996947231
2025-01-01,Burrumbeet,R2 1350m Mdn,2,237701140,78432892,8,Kazza Joy,Average,Midfield,0.5,3.0,8.6,0.0,10.18,1.0,2.17,0.018047242655457568
2025-01-01,Burrumbeet,R3 1800m Mdn,3,237701146,4453620,1,Circa,Average,Off Midfield,0.27775,2.0,18.08,0.0,13.23,0.0,2.74,-0.020276055358229822
2025-01-01,Burrumbeet,R3 1800m Mdn,3,237701146,50739971,2,Cynic,Average,Off Midfield,0.3333333333333333,4.0,12.6,0.0,9.81,0.0,2.52,-0.02257171981942624
2025-01-01,Burrumbeet,R3 1800m Mdn,3,237701146,78432897,3,Plastic Dreams,Average,Leader,1.0,3.0,5.25,0.0,3.98,1.0,1.71,-0.06078009093084469
2025-01-01,Burrumbeet,R3 1800m Mdn,3,237701146,69463160,4,Quizlet,Average,Off-Pace,0.5555833333333333,4.0,3.66,0.0,4.22,1.0,1.61,0.0362572190712972
2025-01-01,Burrumbeet,R3 1800m Mdn,3,237701146,78432899,6,Over And Dun With,Average,Backmarker,0.1666666666666666,3.0,48.12,0.0,188.23,0.0,44.0,0.015468730465359385
2025-01-01,Burrumbeet,R3 1800m Mdn,3,237701146,78432900,7,Zadar Sunrise,Average,Off Midfield,0.2222499999999999,1.0,55.16,0.0,190.42,0.0,18.67,0.012877529835768559
2025-01-01,Burrumbeet,R3 1800m Mdn,3,237701146,47268602,8,Lady Of Steel,Average,Backmarker,0.0833333333333333,3.0,14.92,0.0,25.35,0.0,4.64,0.027576396930903017
2025-01-01,Burrumbeet,R3 1800m Mdn,3,237701146,2523160,10,Tothemoonandback,Average,Off-Pace,0.6666666666666666,3.0,3.49,1.0,3.25,1.0,1.36,-0.021159356402909446
2025-01-01,Burrumbeet,R3 1800m Mdn,3,237701146,78432902,12,Spokan,Average,Off-Pace,0.6110833333333333,1.0,108.21,0.0,212.17,0.0,32.0,0.004528088406195943
2025-01-01,Burrumbeet,R4 1350m Hcap,4,237701152,75355107,1,Legacy Rose,Fast,Off Midfield,0.25,1.0,2.89,1.0,2.24,1.0,1.38,-0.10040781018289668
2025-01-01,Burrumbeet,R4 1350m Hcap,4,237701152,78432903,2,Notmeanttobe,Fast,Leader,0.9166666666666666,4.0,6.12,0.0,7.48,0.0,3.01,0.029708853238265026
2025-01-01,Burrumbeet,R4 1350m Hcap,4,237701152,74189572,4,Wild Irish Rover,Fast,Off-Pace,0.6666666666666666,4.0,3.34,0.0,3.75,1.0,1.94,0.032734530938123785
2025-01-01,Burrumbeet,R4 1350m Hcap,4,237701152,78432905,6,Glorious Machine,Fast,Off Midfield,0.3333333333333333,4.0,14.41,0.0,24.69,0.0,8.2,0.028894024979840234
2025-01-01,Burrumbeet,R4 1350m Hcap,4,237701152,68157351,7,Mr Ferrari,Fast,Leader,1.0,4.0,8.2,0.0,8.6,0.0,3.1,0.005672149744753274
2025-01-01,Burrumbeet,R5 1350m Hcap,5,237701158,59231885,1,Missed Victory,Average,On-Pace,0.77775,3.0,13.32,0.0,24.71,0.0,5.2,0.034605629506479364
2025-01-01,Burrumbeet,R5 1350m Hcap,5,237701158,63551761,2,Spinhof,Average,Midfield,0.4166666666666667,4.0,3.68,1.0,3.04,1.0,1.42,-0.05720823798627006
2025-01-01,Burrumbeet,R5 1350m Hcap,5,237701158,40421886,3,Caboteur,Average,Leader,1.0,3.0,6.2,0.0,6.43,1.0,2.3,0.005769327246275019
2025-01-01,Burrumbeet,R5 1350m Hcap,5,237701158,23315362,4,Preliminaires,Average,On-Pace,0.8333333333333334,4.0,10.67,0.0,9.8,1.0,2.39,-0.008320104049117288
2025-01-01,Burrumbeet,R5 1350m Hcap,5,237701158,44063531,5,The Untacklabull,Average,Midfield,0.5,1.0,6.86,0.0,7.18,0.0,2.08,0.00649682873547347
2025-01-01,Burrumbeet,R5 1350m Hcap,5,237701158,5712420,6,Dissonance,Average,Off Midfield,0.3333333333333333,4.0,28.93,0.0,70.0,0.0,8.36,0.02028047997629747
2025-01-01,Burrumbeet,R5 1350m Hcap,5,237701158,32456361,7,Laststrikeyourout,Average,On-Pace,0.72225,3.0,24.03,0.0,36.96,0.0,6.8,0.014558371299944334
2025-01-01,Burrumbeet,R5 1350m Hcap,5,237701158,50880345,8,Shahin,Average,No Data,0.0,4.0,5.68,0.0,4.8,0.0,1.78,-0.03227699530516431
2025-01-01,Burrumbeet,R6 1350m Hcap,6,237701164,112531,1,Alternate,Average,On-Pace,0.8333333333333334,1.0,3.17,1.0,1.71,1.0,1.16,-0.26933790838821553
2025-01-01,Burrumbeet,R6 1350m Hcap,6,237701164,78432907,2,More Money Please,Average,Leader,1.0,1.0,9.72,0.0,8.79,0.0,2.38,-0.010884984339667711
2025-01-01,Burrumbeet,R6 1350m Hcap,6,237701164,78432908,3,Cafe Mocha,Average,Backmarker,0.0833333333333333,4.0,4.86,,,,,
2025-01-01,Burrumbeet,R6 1350m Hcap,6,237701164,78432909,4,Coast Princess,Average,Off-Pace,0.6666666666666666,5.0,12.47,0.0,14.79,0.0,2.8,0.012579209711149897
2025-01-01,Burrumbeet,R6 1350m Hcap,6,237701164,51312302,5,Galaxy Turf,Average,Backmarker,0.1666666666666666,4.0,13.57,0.0,12.58,1.0,2.48,-0.005799288386309928
2025-01-01,Burrumbeet,R6 1350m Hcap,6,237701164,49268492,6,Zephyr Wings,Average,On-Pace,0.75,2.0,7.07,0.0,6.25,1.0,1.85,-0.018557284299858562
2025-01-01,Burrumbeet,R6 1350m Hcap,6,237701164,57377426,7,Hibernia Queen,Average,Midfield,0.5,3.0,27.96,0.0,41.2,0.0,6.5,0.01149353445282442
2025-01-01,Burrumbeet,R6 1350m Hcap,6,237701164,43987499,9,The Hay Flyer,Average,Midfield,0.4166666666666667,3.0,22.23,0.0,29.4,0.0,4.52,0.010970650068394427
2025-01-01,Burrumbeet,R7 1800m Hcap,7,237701170,74079162,2,Kentucky Nick,Average,On-Pace,0.8333333333333334,1.0,4.68,0.0,4.76,0.0,1.86,0.003591180061768312
2025-01-01,Burrumbeet,R7 1800m Hcap,7,237701170,42688518,3,The Nephew,Average,Midfield,0.4333333333333333,3.0,14.29,0.0,16.0,0.0,3.45,0.007479006298110574
2025-01-01,Burrumbeet,R7 1800m Hcap,7,237701170,42413120,4,Kokonotsu,Average,Midfield,0.4666666666666666,1.0,11.71,0.0,10.92,1.0,2.66,-0.006177995076372525
2025-01-01,Burrumbeet,R7 1800m Hcap,7,237701170,1253272,5,Friday At Five,Average,On-Pace,0.75,5.0,3.77,1.0,2.34,1.0,1.3,-0.16209843796050694
2025-01-01,Burrumbeet,R7 1800m Hcap,7,237701170,54339809,6,Pulveriser,Average,Off-Pace,0.6666666666666666,1.0,18.46,0.0,63.56,0.0,9.4,0.03843801541884312
2025-01-01,Burrumbeet,R7 1800m Hcap,7,237701170,70632974,7,Onlygoldwilldo,Average,Backmarker,0.1666666666666666,5.0,7.26,0.0,11.46,0.0,2.76,0.050481011927941966
2025-01-01,Burrumbeet,R7 1800m Hcap,7,237701170,9665839,8,Valley Of Dreams,Average,Midfield,0.3999999999999999,5.0,45.99,0.0,155.07,0.0,24.19,0.01529515677346396
2025-01-01,Burrumbeet,R7 1800m Hcap,7,237701170,78432912,9,Proprietary,Average,Midfield,0.3666666666666667,2.0,17.32,0.0,29.8,1.0,5.5,0.024179673574406743
2025-01-01,Burrumbeet,R7 1800m Hcap,7,237701170,78432913,10,Surely Special,Average,Midfield,0.5,4.0,10.59,0.0,12.04,0.0,2.84,0.011372227921407713
2025-01-01,Burrumbeet,R8 1000m Hcap,8,237701176,52237029,1,Jumping Power Two,Fast,On-Pace,0.7916666666666666,4.0,8.38,1.0,7.8,1.0,2.36,-0.008873385961691474
2025-01-01,Burrumbeet,R8 1000m Hcap,8,237701176,70891629,2,Bokeem,Fast,Leader,0.9444166666666668,4.0,6.98,0.0,8.19,1.0,2.29,0.02116635354457702
2025-01-01,Burrumbeet,R8 1000m Hcap,8,237701176,52670542,3,Factually,Fast,On-Pace,0.7083333333333334,4.0,3.83,0.0,3.13,0.0,1.51,-0.05839221214724849
2025-01-01,Burrumbeet,R8 1000m Hcap,8,237701176,78432915,4,Lefkada,Fast,On-Pace,0.8333333333333334,3.0,12.81,0.0,12.0,0.0,3.4,-0.005269320843091327
2025-01-01,Burrumbeet,R8 1000m Hcap,8,237701176,46345105,6,Raging Monkey,Fast,Leader,1.0,4.0,14.66,0.0,8.98,0.0,2.7,-0.04314575059933093
2025-01-01,Burrumbeet,R8 1000m Hcap,8,237701176,61371478,7,Reel Lippy,Fast,Leader,0.8889166666666667,4.0,8.77,0.0,13.45,1.0,3.5,0.03967564313963198
2025-01-01,Burrumbeet,R8 1000m Hcap,8,237701176,67531808,8,Crafty Goddess,Fast,Off Midfield,0.25,4.0,15.68,0.0,23.0,0.0,4.74,0.020297249334516418
2025-01-01,Burrumbeet,R8 1000m Hcap,8,237701176,65823274,9,Bingoesbang,Fast,Midfield,0.5,4.0,39.74,0.0,70.0,0.0,11.78,0.010877848874829248
2025-01-01,Burrumbeet,R8 1000m Hcap,8,237701176,39989848,10,Fontaine Del Rosso,Fast,Off Midfield,0.3333333333333333,1.0,160.34,0.0,348.85,0.0,60.0,0.0033701853534007903
2025-01-01,Burrumbeet,R8 1000m Hcap,8,237701176,77427575,11,Miss Molokai,Fast,On-Pace,0.75,4.0,8.27,0.0,17.0,0.0,3.93,0.062095454868767344
2025-01-01,Canterbury,R1 1900m Mdn,1,237700469,53217609,1,Himeros,Average,Midfield,0.4333333333333333,2.0,179.61,0.0,800.0,0.0,55.33,0.0043176187294694055
2025-01-01,Canterbury,R1 1900m Mdn,1,237700469,78432348,2,Sounds Unusual,Average,Backmarker,0.125,5.0,2.42,1.0,1.52,1.0,1.15,-0.24467159634623753
2025-01-01,Canterbury,R1 1900m Mdn,1,237700469,68637375,3,Think Were There,Average,Midfield,0.3666666666666667,4.0,14.26,0.0,38.0,0.0,5.1,0.043810437735291946
2025-01-01,Canterbury,R1 1900m Mdn,1,237700469,78432349,4,Ana Carolina,Average,Off-Pace,0.6666666666666666,1.0,8.74,0.0,9.42,1.0,2.26,0.008259363446000756
2025-01-01,Canterbury,R1 1900m Mdn,1,237700469,74339324,5,Epic Statement,Average,Midfield,0.5,4.0,34.62,0.0,35.74,0.0,4.6,0.0009051830457922419
2025-01-01,Canterbury,R1 1900m Mdn,1,237700469,75672777,6,Iconic Miss,Average,Off Midfield,0.3333333333333333,4.0,58.68,0.0,60.04,0.0,8.4,0.00038601850073139224
2025-01-01,Canterbury,R1 1900m Mdn,1,237700469,78432350,7,Oraqua,Average,Off Midfield,0.27775,2.0,126.31,0.0,186.35,0.0,22.0,0.002550783219814488
2025-01-01,Canterbury,R1 1900m Mdn,1,237700469,78432351,8,Conaltri,Average,Backmarker,0.0416666666666666,2.0,48.76,0.0,40.0,0.0,5.0,-0.004491386382280558
2025-01-01,Canterbury,R1 1900m Mdn,1,237700469,75673461,9,Sacro Catino,Average,Midfield,0.4666666666666666,2.0,22.23,0.0,55.93,0.0,6.4,0.027104763288150417
2025-01-01,Canterbury,R1 1900m Mdn,1,237700469,501694,10,Tempestry,Average,Backmarker,0.0833333333333333,5.0,24.63,0.0,24.0,0.0,3.53,-0.001065773447015833
2025-01-01,Canterbury,R1 1900m Mdn,1,237700469,833948,11,The Beast,Average,Midfield,0.3999999999999999,3.0,4.46,0.0,13.8,1.0,2.34,0.15175147852082926
2025-01-01,Canterbury,R1 1900m Mdn,1,237700469,78432352,12,Highland Hustle,Average,Off Midfield,0.2222499999999999,2.0,147.36,0.0,285.29,0.0,32.0,0.003280896833208824
2025-01-01,Canterbury,R1 1900m Mdn,1,237700469,77999846,13,Superstellar,Average,Backmarker,0.1666666666666666,2.0,177.59,0.0,624.67,0.0,60.93,0.004030102442205932
2025-01-01,Canterbury,R2 1200m 3yo,2,237700478,78432353,1,Atlas John,Average,Off Midfield,0.3333333333333333,1.0,49.06,0.0,79.03,0.0,11.56,0.007729781488852377
2025-01-01,Canterbury,R2 1200m 3yo,2,237700478,2165403,2,Cold Brew,Average,On-Pace,0.72225,3.0,15.96,0.0,23.0,1.0,3.93,0.019178380734444805
2025-01-01,Canterbury,R2 1200m 3yo,2,237700478,70386295,5,Goodlucktome,Average,On-Pace,0.8333333333333334,3.0,4.94,1.0,2.56,1.0,1.37,-0.18819585020242915
2025-01-01,Canterbury,R2 1200m 3yo,2,237700478,10682043,6,Huka Falls,Average,Backmarker,0.0555833333333333,3.0,165.27,0.0,180.7,0.0,21.17,0.0005166705961089507
2025-01-01,Canterbury,R2 1200m 3yo,2,237700478,78432356,8,Manwari,Average,Backmarker,0.1666666666666666,2.0,26.59,0.0,88.17,0.0,12.5,0.026266397143915335
