EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_GOALS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_KICK_OFF,BEST_LAY_KICK_OFF,MATCHED_VOLUME_KICK_OFF,HALF_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,TOTAL_MATCHED_VOLUME
2024-11-22 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 22 Nov/Newcastle Jets v Central Coast Mariners,33776318,MATCH_ODDS,236029927,Match Odds,58805,The Draw,LOSER,0,3,Newcastle Jets,/Newcastle Jets v Central Coast Mariners,-1,1,2,3.5,3.55,9062.32,2024-11-22 10:03:30.000 Z,2.64,2.64,16974.96,35165.17
2024-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 23 Nov/Brisbane Roar v Adelaide United,33776320,MATCH_ODDS,236030137,Match Odds,571273,Adelaide United,WINNER,1,5,Brisbane Roar,/Brisbane Roar v Adelaide United,-1,2,3,2.02,2.06,34903.37,2024-11-23 06:53:45.000 Z,4.7,4.5,52915.29,113795.1
2024-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 23 Nov/Brisbane Roar v Adelaide United,33776320,MATCH_ODDS,236030137,Match Odds,3862627,Brisbane Roar,LOSER,0,5,Brisbane Roar,/Brisbane Roar v Adelaide United,-1,2,3,3.7,3.75,6241.61,2024-11-23 06:53:45.000 Z,2.02,2,24528.55,35416.61
2024-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 23 Nov/Brisbane Roar v Adelaide United,33776320,MATCH_ODDS,236030137,Match Odds,58805,The Draw,LOSER,0,5,Brisbane Roar,/Brisbane Roar v Adelaide United,-1,2,3,4.1,4.2,4870.45,2024-11-23 06:53:45.000 Z,3.55,3.6,9276.83,14545.87
2024-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 23 Nov/Sydney FC v Western Sydney Wanderers,33776327,MATCH_ODDS,236030242,Match Odds,1205121,Sydney FC,WINNER,1,6,Sydney FC,/Sydney FC v Western Sydney Wanderers,2,4,2,1.68,1.69,24328.22,2024-11-23 09:39:55.000 Z,2.06,2.02,90711.33,247531.9
2024-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 23 Nov/Sydney FC v Western Sydney Wanderers,33776327,MATCH_ODDS,236030242,Match Odds,58805,The Draw,LOSER,0,6,Sydney FC,/Sydney FC v Western Sydney Wanderers,2,4,2,4.6,4.8,2765.22,2024-11-23 09:39:55.000 Z,3.2,3.15,38795.17,47509.89
2024-11-23 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 23 Nov/Sydney FC v Western Sydney Wanderers,33776327,MATCH_ODDS,236030242,Match Odds,6480414,Western Sydney Wanderers,LOSER,0,6,Sydney FC,/Sydney FC v Western Sydney Wanderers,2,4,2,5,5.1,8687.3,2024-11-23 09:39:55.000 Z,5.1,5,19966.85,24691.06
2024-11-24 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 24 Nov/Macarthur FC v Auckland FC,33776317,MATCH_ODDS,236030347,Match Odds,47625959,Auckland FC,WINNER,1,1,Macarthur FC,/Macarthur FC v Auckland FC,-1,0,1,2.54,2.6,4779.97,2024-11-24 06:01:29.000 Z,1.58,1.58,12936.61,55636.44
2024-11-24 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 24 Nov/Macarthur FC v Auckland FC,33776317,MATCH_ODDS,236030347,Match Odds,36700739,Macarthur FC,LOSER,0,1,Macarthur FC,/Macarthur FC v Auckland FC,-1,0,1,2.9,3,6117.76,2024-11-24 06:01:29.000 Z,8.2,8.2,14911.43,16713.12
2024-11-24 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 24 Nov/Macarthur FC v Auckland FC,33776317,MATCH_ODDS,236030347,Match Odds,58805,The Draw,LOSER,0,1,Macarthur FC,/Macarthur FC v Auckland FC,-1,0,1,3.6,3.7,4105.1,2024-11-24 06:01:29.000 Z,4,4.1,7243.68,9944.12
2024-11-24 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 24 Nov/Wellington Phoenix v Melbourne Victory,33776328,MATCH_ODDS,236030452,Match Odds,1205124,Melbourne Victory,LOSER,0,1,Wellington Phoenix,/Wellington Phoenix v Melbourne Victory,1,1,0,1.99,2,39305.63,2024-11-24 03:17:36.000 Z,2.32,2.28,62491.39,84252.02
2024-11-24 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 24 Nov/Wellington Phoenix v Melbourne Victory,33776328,MATCH_ODDS,236030452,Match Odds,58805,The Draw,LOSER,0,1,Wellington Phoenix,/Wellington Phoenix v Melbourne Victory,1,1,0,3.5,3.6,7724.68,2024-11-24 03:17:36.000 Z,2.66,2.66,9652.8,21521.94
2024-11-24 00:00:00.000 Z,Australian Soccer/Australian A-League Men/Fixtures 24 Nov/Wellington Phoenix v Melbourne Victory,33776328,MATCH_ODDS,236030452,Match Odds,2469649,Wellington Phoenix,WINNER,1,1,Wellington Phoenix,/Wellington Phoenix v Melbourne Victory,1,1,0,4.5,4.6,5065.8,2024-11-24 03:17:36.000 Z,5.4,5.4,10188.42,35437.21
