EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_POINTS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_FIRST_BOUNCE,BEST_LAY_FIRST_BOUNCE,MATCHED_VOLUME_FIRST_BOUNCE,BEST_BACK_PRICE_APPROX_QUARTER_TIME,BEST_LAY_PRICE_APPROX_QUARTER_TIME,MATCHED_VOLUME_QUARTER_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,BEST_BACK_PRICE_APPROX_THREE_QUARTER_TIME,BEST_LAY_PRICE_APPROX_THREE_QUARTER_TIME,MATCHED_VOLUME_APPROX_THREE_QUARTER_TIME,TOTAL_MATCHED_VOLUME
2025-10-04 00:00:00.000 Z,  Australian NBL/Brisbane Bullets v Tasmania Jackjumpers,34792687,MATCH_ODDS,248508050,Match Odds,1196396,Brisbane Bullets,LOSER,0,166,Brisbane Bullets,v Tasmania Jackjumpers,-2,82,84,3.3,3.55,12293.83,3.45,6.2,13187.87,2.5,2.78,14312.37,1.4,1.59,16270.86,18946.56
2025-10-04 00:00:00.000 Z,  Australian NBL/Brisbane Bullets v Tasmania Jackjumpers,34792687,MATCH_ODDS,248508050,Match Odds,41030340,Tasmania JackJumpers,WINNER,1,166,Brisbane Bullets,v Tasmania Jackjumpers,-2,82,84,1.43,1.44,19658.68,1.32,1.39,22581.56,1.55,1.59,24555.7,2.6,2.6,30717.46,34922.1
2025-10-08 00:00:00.000 Z,  Australian NBL/Sydney Kings v Melbourne United,34814676,MATCH_ODDS,248732934,Match Odds,8814925,Melbourne United,WINNER,1,200,Sydney Kings,v Melbourne United,-14,93,107,2.5,2.54,3710.03,2.58,3.05,3752.71,2.2,5.2,4550.38,1.17,1.2,12488.22,20790.32
2025-10-08 00:00:00.000 Z,  Australian NBL/Sydney Kings v Melbourne United,34814676,MATCH_ODDS,248732934,Match Odds,1196407,Sydney Kings,LOSER,0,200,Sydney Kings,v Melbourne United,-14,93,107,1.66,1.68,10619.87,1.59,1.66,21035.44,1.55,1.65,31067.12,5.4,7.6,34727.07,34800.15
2025-10-09 00:00:00.000 Z,  Australian NBL/Adelaide 36ers v Tasmania Jackjumpers,34817678,MATCH_ODDS,248793715,Match Odds,1196397,Adelaide 36ers,WINNER,1,187,Adelaide 36ers,v Tasmania Jackjumpers,9,98,89,1.44,1.45,6348.65,1.47,1.59,9953.57,1.24,1.33,15070.74,1.27,1.27,17547.85,31434.3
2025-10-09 00:00:00.000 Z,  Australian NBL/Adelaide 36ers v Tasmania Jackjumpers,34817678,MATCH_ODDS,248793715,Match Odds,41030340,Tasmania JackJumpers,LOSER,0,187,Adelaide 36ers,v Tasmania Jackjumpers,9,98,89,3.2,3.25,4441.27,1.94,7.8,5594.89,3.65,7.8,5621.98,3.85,5.5,5793.96,6194.55
2025-10-10 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Perth Wildcats,34817679,MATCH_ODDS,248794011,Match Odds,1196408,Cairns Taipans,LOSER,0,157,Cairns Taipans,v Perth Wildcats,-3,77,80,3.3,3.4,3840.66,2.8,5.6,4982.22,2.46,2.88,7504.77,2.22,8.8,10112.54,10474.54
2025-10-10 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Perth Wildcats,34817679,MATCH_ODDS,248794011,Match Odds,1196410,Perth Wildcats,WINNER,1,157,Cairns Taipans,v Perth Wildcats,-3,77,80,1.42,1.43,10049.21,1.48,1.55,16724.28,1.61,1.67,22841.89,1.19,1.23,31568.42,34296.85
2025-10-11 00:00:00.000 Z,  Australian NBL/Illawarra Hawks v Brisbane Bullets,34826080,MATCH_ODDS,248873608,Match Odds,1196396,Brisbane Bullets,LOSER,0,205,Illawarra Hawks,v Brisbane Bullets,27,116,89,2.4,2.52,2792.72,2,20,3785.66,6.6,25,3807.61,2.02,48,3962.74,3962.74
2025-10-11 00:00:00.000 Z,  Australian NBL/Illawarra Hawks v Brisbane Bullets,34826080,MATCH_ODDS,248873608,Match Odds,38507223,Illawarra Hawks,WINNER,1,205,Illawarra Hawks,v Brisbane Bullets,27,116,89,1.66,1.71,4029.21,1.08,1.17,5486.2,1.08,1.15,7864.36,1.02,1.08,15397.73,15427.85
2025-10-11 00:00:00.000 Z,  Australian NBL/Adelaide 36ers v Sydney Kings,34828572,MATCH_ODDS,248879535,Match Odds,1196397,Adelaide 36ers,LOSER,0,182,Adelaide 36ers,v Sydney Kings,-24,79,103,1.59,1.65,6112.15,2.48,,7786.53,4.3,,8360.51,12,32,8660.24,8668.34
2025-10-11 00:00:00.000 Z,  Australian NBL/Adelaide 36ers v Sydney Kings,34828572,MATCH_ODDS,248879535,Match Odds,1196407,Sydney Kings,WINNER,1,182,Adelaide 36ers,v Sydney Kings,-24,79,103,2.66,2.68,4749.11,1.56,1.69,6455.15,1.15,1.29,8562.99,1.04,1.05,11880.38,12736.25
2025-10-12 00:00:00.000 Z,  Australian NBL/Melbourne United v Cairns Taipans,34832378,MATCH_ODDS,248918739,Match Odds,1196408,Cairns Taipans,LOSER,0,155,Melbourne United,v Cairns Taipans,35,95,60,5.9,6.6,1128.92,5.3,11,1655.47,90,,1865.47,200,,1915.47,1915.47
2025-10-12 00:00:00.000 Z,  Australian NBL/Melbourne United v Cairns Taipans,34832378,MATCH_ODDS,248918739,Match Odds,8814925,Melbourne United,WINNER,1,155,Melbourne United,v Cairns Taipans,35,95,60,1.18,1.21,7144.03,1.17,1.17,9538.51,1.01,1.04,10681.62,,1.01,14243.89,14243.89
2025-10-15 00:00:00.000 Z,  Australian NBL/Tasmania Jackjumpers v Sydney Kings,34840034,MATCH_ODDS,249021403,Match Odds,1196407,Sydney Kings,LOSER,0,156,Tasmania Jackjumpers,v Sydney Kings,,,,1.69,1.71,3497.19,1.35,,7665.74,6.8,,7756.95,9.6,,7809.56,7810.49
2025-10-15 00:00:00.000 Z,  Australian NBL/Tasmania Jackjumpers v Sydney Kings,34840034,MATCH_ODDS,249021403,Match Odds,41030340,Tasmania JackJumpers,WINNER,1,156,Tasmania Jackjumpers,v Sydney Kings,,,,2.4,2.44,3129.09,1.56,1.78,5840.8,1.11,1.13,8000.82,1.01,1.03,31867.86,32331.45
2025-10-15 00:00:00.000 Z,  Australian NBL/Perth Wildcats v Brisbane Bullets,34840035,MATCH_ODDS,249021706,Match Odds,1196396,Brisbane Bullets,WINNER,1,203,Perth Wildcats,v Brisbane Bullets,-17,93,110,5.1,5.5,1071.41,2.6,3.45,1346.97,1.97,9.4,1613.6,1.1,1.13,8186.82,10397.54
2025-10-15 00:00:00.000 Z,  Australian NBL/Perth Wildcats v Brisbane Bullets,34840035,MATCH_ODDS,249021706,Match Odds,1196410,Perth Wildcats,LOSER,0,203,Perth Wildcats,v Brisbane Bullets,-17,93,110,1.22,1.25,11730.04,1.45,1.57,14180.81,1.9,2.44,14813.75,7.8,14.5,20159.94,20176.14
2025-10-16 00:00:00.000 Z,  Australian NBL/Adelaide 36ers v SE Melbourne Phoenix,34840036,MATCH_ODDS,249022083,Match Odds,1196397,Adelaide 36ers,WINNER,1,159,Adelaide 36ers,v SE Melbourne Phoenix,17,88,71,1.48,1.51,9368.43,1.18,1.21,14193.05,1.01,1.05,19809.41,,1.01,22325.5,22325.5
2025-10-16 00:00:00.000 Z,  Australian NBL/Adelaide 36ers v SE Melbourne Phoenix,34840036,MATCH_ODDS,249022083,Match Odds,26135246,SE Melbourne Phoenix,LOSER,0,159,Adelaide 36ers,v SE Melbourne Phoenix,17,88,71,3.05,3.1,2395.13,5.4,,3816.54,30,,3826.73,1000,,3908.55,3908.55
2025-10-17 00:00:00.000 Z,  Australian NBL/Brisbane Bullets v Melbourne United,34850710,MATCH_ODDS,249154747,Match Odds,1196396,Brisbane Bullets,LOSER,0,181,Brisbane Bullets,v Melbourne United,-9,86,95,3.65,4,2104.98,1.64,,3442.36,1.64,,3454.43,1.64,34,3573.8,3594.25
2025-10-17 00:00:00.000 Z,  Australian NBL/Brisbane Bullets v Melbourne United,34850710,MATCH_ODDS,249154747,Match Odds,8814925,Melbourne United,WINNER,1,181,Brisbane Bullets,v Melbourne United,-9,86,95,1.35,1.37,8441.65,1.07,1.1,18260.86,1.04,1.05,22063.3,1.07,1.07,28785.56,30158.75
2025-10-18 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Adelaide 36ers,34854198,MATCH_ODDS,249192265,Match Odds,1196397,Adelaide 36ers,WINNER,1,177,Cairns Taipans,v Adelaide 36ers,-5,86,91,1.23,1.24,7787.71,1.11,1.14,16743.01,1.08,1.11,20723.6,1.14,1.18,22127.79,25739
2025-10-18 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Adelaide 36ers,34854198,MATCH_ODDS,249192265,Match Odds,1196408,Cairns Taipans,LOSER,0,177,Cairns Taipans,v Adelaide 36ers,-5,86,91,5.1,5.3,1457.03,6,12,1520.14,9,14.5,1529.56,5.4,13,1570.11,1670.18
2025-10-18 00:00:00.000 Z,  Australian NBL/SE Melbourne Phoenix v Illawarra Hawks,34854199,MATCH_ODDS,249191969,Match Odds,38507223,Illawarra Hawks,LOSER,0,192,SE Melbourne Phoenix,v Illawarra Hawks,36,114,78,2.3,2.34,4345.91,2.7,3.95,5113.17,65,200,5926.71,330,,5977.51,5977.51
2025-10-18 00:00:00.000 Z,  Australian NBL/SE Melbourne Phoenix v Illawarra Hawks,34854199,MATCH_ODDS,249191969,Match Odds,26135246,SE Melbourne Phoenix,WINNER,1,192,SE Melbourne Phoenix,v Illawarra Hawks,36,114,78,1.74,1.76,5947.45,1.4,1.49,8880.58,,1.01,12899.52,,1.01,16646.26,16864.75
2025-10-19 00:00:00.000 Z,  Australian NBL/Sydney Kings v Perth Wildcats,34850711,MATCH_ODDS,249155043,Match Odds,1196410,Perth Wildcats,LOSER,0,166,Sydney Kings,v Perth Wildcats,22,94,72,2.94,3.2,5366.96,1.37,5.4,6126.56,4.8,,6264.77,6,14.5,6303.38,6303.38
2025-10-19 00:00:00.000 Z,  Australian NBL/Sydney Kings v Perth Wildcats,34850711,MATCH_ODDS,249155043,Match Odds,1196407,Sydney Kings,WINNER,1,166,Sydney Kings,v Perth Wildcats,22,94,72,1.45,1.52,41391.81,1.71,1.42,41823.85,1.12,1.21,41870.36,1.15,1.21,43034.9,44304.54
2025-10-22 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Perth Wildcats,34866482,MATCH_ODDS,249384162,Match Odds,1196408,Cairns Taipans,LOSER,0,188,Cairns Taipans,v Perth Wildcats,-32,78,110,2.14,2.16,3578.95,1.2,8,3862,9.2,20,5041.07,1.61,,5288.19,5288.19
2025-10-22 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Perth Wildcats,34866482,MATCH_ODDS,249384162,Match Odds,1196410,Perth Wildcats,WINNER,1,188,Cairns Taipans,v Perth Wildcats,-32,78,110,1.86,1.88,7431.47,1.27,1.31,11009.74,1.09,1.15,16054.84,,1.01,32684.54,32694.53
2025-10-23 00:00:00.000 Z,  Australian NBL/SE Melbourne Phoenix v Sydney Kings,34866832,MATCH_ODDS,249384754,Match Odds,26135246,SE Melbourne Phoenix,WINNER,1,207,SE Melbourne Phoenix,v Sydney Kings,17,112,95,2.02,2.04,11497.5,1.9,1.99,14460.86,2.06,2.06,17392.22,1.03,1.04,21308.37,24416.25
2025-10-23 00:00:00.000 Z,  Australian NBL/SE Melbourne Phoenix v Sydney Kings,34866832,MATCH_ODDS,249384754,Match Odds,1196407,Sydney Kings,LOSER,0,207,SE Melbourne Phoenix,v Sydney Kings,17,112,95,1.98,1.99,4593.28,1.95,2.1,7003.39,1.83,1.95,9023.4,9.6,,11349.9,11354.09
2025-10-24 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Melbourne United,34877681,MATCH_ODDS,249524952,Match Odds,1196408,Cairns Taipans,LOSER,0,161,Cairns Taipans,v Melbourne United,-27,67,94,6.8,7.6,1413.62,8,18,1748.8,6.2,,1754.36,4.1,,1754.36,1754.36
2025-10-24 00:00:00.000 Z,  Australian NBL/Cairns Taipans v Melbourne United,34877681,MATCH_ODDS,249524952,Match Odds,8814925,Melbourne United,WINNER,1,161,Cairns Taipans,v Melbourne United,-27,67,94,1.15,1.16,5438.29,1.07,1.09,17688.09,1.01,1.04,25244.09,,1.01,26248.06,26248.06
2025-10-25 00:00:00.000 Z,  Australian NBL/Perth Wildcats v Illawarra Hawks,34877686,MATCH_ODDS,249525248,Match Odds,38507223,Illawarra Hawks,WINNER,1,169,Perth Wildcats,v Illawarra Hawks,-1,84,85,2.58,2.74,2355.37,1.92,2.12,2518.15,1.61,1.75,3954.06,1.02,10,5673.63,8160.15
2025-10-25 00:00:00.000 Z,  Australian NBL/Perth Wildcats v Illawarra Hawks,34877686,MATCH_ODDS,249525248,Match Odds,1196410,Perth Wildcats,LOSER,0,169,Perth Wildcats,v Illawarra Hawks,-1,84,85,1.58,1.63,9730.14,1.89,2.12,11185.71,2.46,2.8,11967.53,1.46,1.59,15551.73,19718.5
2025-10-25 00:00:00.000 Z,  Australian NBL/Brisbane Bullets v SE Melbourne Phoenix,34880824,MATCH_ODDS,249536991,Match Odds,1196396,Brisbane Bullets,LOSER,0,195,Brisbane Bullets,v SE Melbourne Phoenix,-23,86,109,2.6,2.76,768.33,2.88,3.8,976.54,3.9,5.2,1070.03,1.02,1000,1183.64,1187.16
2025-10-25 00:00:00.000 Z,  Australian NBL/Brisbane Bullets v SE Melbourne Phoenix,34880824,MATCH_ODDS,249536991,Match Odds,26135246,SE Melbourne Phoenix,WINNER,1,195,Brisbane Bullets,v SE Melbourne Phoenix,-23,86,109,1.58,1.61,1146.83,1.4,1.57,2385.65,1.22,1.34,3364.57,,1.01,12559.41,12559.41
2025-10-26 00:00:00.000 Z,  Australian NBL/Sydney Kings v Tasmania Jackjumpers,34880840,MATCH_ODDS,249537377,Match Odds,1196407,Sydney Kings,LOSER,0,179,Sydney Kings,v Tasmania Jackjumpers,-1,89,90,1.42,1.45,3516.06,1.53,1.68,5674.62,1.25,1.33,10326.5,,1.01,16833.12,21436.68
2025-10-26 00:00:00.000 Z,  Australian NBL/Sydney Kings v Tasmania Jackjumpers,34880840,MATCH_ODDS,249537377,Match Odds,41030340,Tasmania JackJumpers,WINNER,1,179,Sydney Kings,v Tasmania Jackjumpers,-1,89,90,3.2,3.4,2333.92,1.02,3,2483.29,4.1,4.7,2912.31,1.02,,3104.72,3509.02
2025-10-26 00:00:00.000 Z,  Australian NBL/Melbourne United v Adelaide 36ers,34884906,MATCH_ODDS,249583397,Match Odds,1196397,Adelaide 36ers,LOSER,0,161,Melbourne United,v Adelaide 36ers,1,81,80,2.96,3.2,931.82,2.16,2.32,1586.38,2.96,3.85,1870.79,2.04,6,1994.69,3162.82
2025-10-26 00:00:00.000 Z,  Australian NBL/Melbourne United v Adelaide 36ers,34884906,MATCH_ODDS,249583397,Match Odds,8814925,Melbourne United,WINNER,1,161,Melbourne United,v Adelaide 36ers,1,81,80,1.48,1.5,1747.81,1.6,1.92,2238.69,1.46,1.54,2950.16,1.3,1.51,3897.47,5475.69
2025-10-29 00:00:00.000 Z,  Australian NBL/Tasmania Jackjumpers v Perth Wildcats,34893008,MATCH_ODDS,249752301,Match Odds,1196410,Perth Wildcats,WINNER,1,179,Tasmania Jackjumpers,v Perth Wildcats,,,,2.86,2.88,1131.78,2.42,2.64,255.13,2.44,2.64,264.12,2.72,2.76,681.76,10624.67
2025-10-29 00:00:00.000 Z,  Australian NBL/Tasmania Jackjumpers v Perth Wildcats,34893008,MATCH_ODDS,249752301,Match Odds,41030340,Tasmania JackJumpers,LOSER,0,179,Tasmania Jackjumpers,v Perth Wildcats,,,,1.53,1.54,4506.37,1.62,1.76,740.9,1.63,1.72,755.25,1.57,1.58,3488.19,13631.22
2025-10-30 00:00:00.000 Z,  Australian NBL/Brisbane Bullets v Cairns Taipans,34893283,MATCH_ODDS,249752597,Match Odds,1196396,Brisbane Bullets,WINNER,1,198,Brisbane Bullets,v Cairns Taipans,28,113,85,1.47,1.48,12052.97,1.4,1.55,12561.7,1.36,1.43,14798.46,1.04,1.06,18784.93,19571.25
2025-10-30 00:00:00.000 Z,  Australian NBL/Brisbane Bullets v Cairns Taipans,34893283,MATCH_ODDS,249752597,Match Odds,1196408,Cairns Taipans,LOSER,0,198,Brisbane Bullets,v Cairns Taipans,28,113,85,3.05,3.1,7252.09,2.96,6.2,7803.34,3.35,6.2,7899.75,2,,7990.63,7990.63
2025-11-01 00:00:00.000 Z,  Australian NBL/Tasmania Jackjumpers v Cairns Taipans,34908284,MATCH_ODDS,249954649,Match Odds,1196408,Cairns Taipans,WINNER,1,144,Tasmania Jackjumpers,v Cairns Taipans,,,,3.65,4.2,200.96,1.01,4,609.21,1.61,1.88,1084.45,1.81,1.93,3743.23,12607.69
2025-11-01 00:00:00.000 Z,  Australian NBL/Tasmania Jackjumpers v Cairns Taipans,34908284,MATCH_ODDS,249954649,Match Odds,41030340,Tasmania JackJumpers,LOSER,0,144,Tasmania Jackjumpers,v Cairns Taipans,,,,1.34,1.37,1329.87,1.42,1.8,1625.8,2.26,2.3,2444.55,2.08,2.22,3333.17,4225.5
2025-11-01 00:00:00.000 Z,  Australian NBL/Brisbane Bullets v Sydney Kings,34908427,MATCH_ODDS,249954353,Match Odds,1196396,Brisbane Bullets,LOSER,0,195,Brisbane Bullets,v Sydney Kings,,,,2.08,2.24,7887.26,4,,13155.13,7.6,17,13317.13,2.96,95,13586.8,13588.2
2025-11-01 00:00:00.000 Z,  Australian NBL/Brisbane Bullets v Sydney Kings,34908427,MATCH_ODDS,249954353,Match Odds,1196407,Sydney Kings,WINNER,1,195,Brisbane Bullets,v Sydney Kings,,,,1.9,1.92,7448.16,1.2,1.35,12039.23,1.04,1.11,12831.22,1.02,1.03,18154.61,19767.71
2025-11-02 00:00:00.000 Z,  Australian NBL/SE Melbourne Phoenix v Perth Wildcats,34904684,MATCH_ODDS,249917233,Match Odds,1196410,Perth Wildcats,LOSER,0,183,SE Melbourne Phoenix,v Perth Wildcats,5,94,89,2.8,2.82,1999.23,2.36,2.86,2326.85,2.7,3.05,2500.44,6,15,2790.7,2907.73
2025-11-02 00:00:00.000 Z,  Australian NBL/SE Melbourne Phoenix v Perth Wildcats,34904684,MATCH_ODDS,249917233,Match Odds,26135246,SE Melbourne Phoenix,WINNER,1,183,SE Melbourne Phoenix,v Perth Wildcats,5,94,89,1.55,1.56,4332.68,1.53,1.84,5056.56,1.49,1.71,5168.59,1.12,1.17,5883.37,8587.65
2025-11-02 00:00:00.000 Z,  Australian NBL/Adelaide 36ers v Illawarra Hawks,34912168,MATCH_ODDS,249956641,Match Odds,1196397,Adelaide 36ers,WINNER,1,178,Adelaide 36ers,v Illawarra Hawks,2,90,88,1.4,1.41,2243.31,1.35,1.55,3318.75,1.5,1.59,4357.8,1.31,1.37,9550.42,31936.48
2025-11-02 00:00:00.000 Z,  Australian NBL/Adelaide 36ers v Illawarra Hawks,34912168,MATCH_ODDS,249956641,Match Odds,38507223,Illawarra Hawks,LOSER,0,178,Adelaide 36ers,v Illawarra Hawks,2,90,88,3.3,3.55,194.62,3.4,5,442.54,2.46,5,529.49,2.44,8,1227.14,2562.37
2025-11-03 00:00:00.000 Z,  Australian NBL/Melbourne United v Sydney Kings,34916233,MATCH_ODDS,250009791,Match Odds,8814925,Melbourne United,LOSER,0,187,Melbourne United,v Sydney Kings,-3,92,95,1.42,1.44,11400.84,1.42,1.42,14880.87,1.7,1.75,25779.92,2.4,3,34524.78,39047.46
