Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
1/03/2024,GRE,NSW,Richmond,Joe Lannutti,225497509,66580817,back,1,"BACK (WIN) #3 Zipping Kimble for 4 units (Rated at: $1.70)

3 went like a torpedo last week on debut. Now he lines up in the Final and only bad luck will beat him. He looks to have great pace and is impossible to oppose. ",Zipping Kimble,0,1.51,-1,-1,1.960784314
1/03/2024,GRE,NSW,Richmond,Joe Lannutti,225497514,52901052,back,2,"BACK (WIN) #8 Aussie Warpath for 3 units (Rated at: $2.00)

8 looks hard to beat here. Great run last week at Wenty chasing a nice up and coming stayer.  A repeat would be winning this tonight. ",Aussie Warpath,0,2.09,-1,-1,0.917431193
1/03/2024,THO,SA,Port Lincoln,Lachlan Mosley,225457240,66069553,back,1,"BACK (WIN) BELFAST CHILD for 1 unit win 2 units place.

BELFAST CHILD was extremely unlucky here last start when heavily backed at a price but got caught wide the entire trip. Still fought hard to the line for 3rd but the run in transit told. Draws for a much softer run here.",Belfast Child,0,6.8,-1,-1,0.172413793
1/03/2024,THO,SA,Port Lincoln,Lachlan Mosley,225457252,51053118,back,2,"BACK (WIN) DANTELLA for 2 units

DANTELLA started hot favourite last start and was one of the biggest tragedies you will ever see. Didn’t utilize the gate and went back to near last. Looked to find a gap in the straight but was blocked badly inside the last 100m. Forgive that, draws well. Can bounce back. 
 
",Dantela,0,6.12,-1,-1,0.1953125
1/03/2024,THO,SA,Port Lincoln,Lachlan Mosley,225457252,17872198,back,1,"BACK (WIN) DIAMONDS ARE for 0.5 units

DIAMONDS ARE didn’t have much luck in the same race as DANTELLA when slow out and was shoved wide on the bend. Once balanced up, hit the line hard for 3.3L 6th. Has a good record at this track/dist.",Diamonds Are,0,11.28,-1,-1,0.097276265
1/03/2024,THO,SA,Port Lincoln,Lachlan Mosley,225457270,41749352,back,1,"BACK: #3 Thrill Kill (WIN) for 1 unit 

THRILL KILL ran very well in the Kingscote Cup when 2nd behind EUREKAS VICTORY. Goes great at this trip and meets that horse much better at the weights.",Thrill Kill,0,8.56,-1,-1,0.132275132
1/03/2024,THO,SA,Port Lincoln,Lachlan Mosley,225457270,27391827,back,1,"BACK: #7 Splash Some Cash (WIN) for 1 unit 

SPLASH SOME CASH is another that comes from the Kingscote Cup. Was in the worst part of the track that day but boxed on well. Will be fitter for that and is 2/2 at Pt Lincoln. Good rough hope.

",Splash Some Cash,0,11.79,-1,-1,0.092678406
1/03/2024,THO,SA,Port Lincoln,Lachlan Mosley,225457270,47787399,lay,2,LAY: #1 I Need A Drink (WIN) for 1 unit ,I Need A Drink,1,6.2,-1,5.2,-1
1/03/2024,THO,SA,Port Lincoln,Lachlan Mosley,225457270,40579290,back,1,"BACK: #2 Morty (WIN) for 1 unit 

MORTY has tried to win this race LAST without success. Ran really well in the Strathalbyn Cup then failed in a small field at Flemington behind EL SOLEADO. Gets in well with the claim for stable apprentice Caitlin Tootell.",Morty,0,17.08,-1,-1,0.062189055
1/03/2024,THO,SA,Port Lincoln,Lachlan Mosley,225457276,63122427,back,1,"BACK: #1 Myocean Warrior (WIN) for 2 units 

MYOCEAN WARRIOR resumes from a break and best form would be very hard to beat here. Was really good for 2nd at this track before a spell. Has a great record over this track/distance and is very well suited with the claim.

",Myocean Warrior,0,3,-1,-1,0.5
1/03/2024,THO,NSW,Ballina,Linton Chataway,225457228,66542896,lay,2,"LAY: 9. Wonderland Star (WIN) for 0.5 unit(s) (Rated at: $12)

Can't see anything beating the top three in betting so I am happy to risk this runner first up from a decent spell against race-fit horses.",Wonderland Star,0,15.13,0.070771408,-1,0.070771408
1/03/2024,THO,NSW,Ballina,Linton Chataway,225457213,66542892,back,1,"BACK: 15. Marleedone (WIN) for 1 unit(s) (Rated at: $5)

On the quick back up today after producing some solid closing sectionals last start. Drawn well again and can be in the finish.",Marleedoone,0,5.27,-1,-1,0.234192037
1/03/2024,THO,NSW,Ballina,Linton Chataway,225457228,56357418,back,2,"BACK: 13. Touch of Gracie (WIN) for 1.5 unit(s) (Rated at: $3)

Comes into this third up so should be at peak fitness and comes through a strong class 1 race last start, this is much easier so I expect she will be hard to beat in this.",Touch Of Gracie,0,3,-1,-1,0.5
1/03/2024,GRE,VIC,Horsham,Michael Tye,225498031,58372100,back,2,"BACK (WIN) #5 Hidden Stones for 2 units (Rated at: $1.75)

Hidden Stones resumed from a 7 week break with a sensational win at Bendigo in a slick 23.66. He will be better for the run and could kick into another gear here at a track where he was won 4 out of 6 starts. He has won from this box at this venue previously. ",Hidden Stones,1,1.81,0.81,0.81,-1
1/03/2024,GRE,VIC,Horsham,Michael Tye,225498026,56090073,back,1,"BACK (WIN) #4 Wrong Bias for 1.5 units (Rated at: $1.85)

Wrong Bias has been racing in great form and is a reliable beginner. He is experienced enough now that he should be able to cope with a new venue and this 410m distance is right in his wheelhouse.",Wrong Bias,1,1.79,0.79,0.79,-1
1/03/2024,GRE,VIC,Horsham,Michael Tye,225498041,59650290,back,1,"BACK (WIN) #1 Explicit for 2 units (Rated at: $1.60)

Explicit should be able to burn off Top Payer off the mat and then be able to use the space to accelerate to the lead. If he finds the early lead I doubt they can catch him as he can run freakish times on the lure.",Explicit,1,1.7,0.7,0.7,-1
1/03/2024,GRE,VIC,Horsham,Michael Tye,225498046,61187659,lay,2,"LAY (WIN) #8 Burn Along for 1.5  units (Rated at: $8.00)

This is a tricky heat for Burn Along. I would prefer him drawn the rails in a heat that has a ton of early pressure and I just cannot see him getting across cleanly. If he is posted wide his chances of winning are likely to go up in smoke. ",Burn Along,0,3.83,0.35335689,-1,0.35335689
1/03/2024,GRE,VIC,Horsham,Michael Tye,225498051,53408270,lay,1,"LAY (WIN) #6 Aussie Rocks for 2 units (Rated at: $8.00)

Aussie Rocks has yet to race this year and this is going to be a tough challenge first up in a Cup heat and from Box 6. Dr Falkor can step right out of the boxes so he is likely going to be cramped up. If this eventuates it could mean Tangela Bale is off and gone from a much better draw and map. ",Aussie Rocks,0,18.46,0.057273769,-1,0.057273769
1/03/2024,THO,SA,Port Lincoln,Mitch Lewis,225457240,66239930,lay,2,"LAY (WIN) #8 My Crackling for 1 unit (Rated at: $5.00)

Happy to take on the fave in this race. While it isn’t an overly strong race, I feel he is a danger of getting caught too far back in this field and he may need to do a fair bit of work from too far back.",My Crackling,0,3.31,0.432900433,-1,0.432900433
1/03/2024,THO,SA,Port Lincoln,Mitch Lewis,225457240,66069553,back,2,"BACK (WIN) #9 Belfast Child (WIN) for 1 unit (Rated at: $4.00)

Showed improvement between his 1st &amp; 2nd up runs. He looks the map horse of this race and should be racing up on the speed from an inside barrier. ",Belfast Child,0,6.8,-1,-1,0.172413793
1/03/2024,THO,NT,Darwin,Nat Hinkley,225457965,62432664,lay,1,"PROS VS BOOKIES
BOOKIE LAY: #5 Queen In The North (WIN). Struggling to break through and this is a tough little race.",Queen In The North,0,7.2,0.161290323,-1,0.161290323
1/03/2024,HAR,WA,Gloucester Park,Scott Hill,225457936,66519389,back,1,"BACK (WIN) #10 Copper Head Lady at $4.00+

Copper Head Lady looks to get a lovely run here as Highview Heidi showed enough on debut to suggest she can hold up.  I would expect a bit of pressure from Crunchee which was extremely strong on debut sitting in the breeze chasing the tearaway leader in fast time so she can afford to be driven aggressively.  Copper Head Lady sat off that hot speed in the heat and she showed enough early toes to suggest she can hold the potential leaders back and with any luck late she will be hitting the line very strongly.",Copper Head Lady,1,8.8,7.8,7.8,-1
1/03/2024,HAR,WA,Gloucester Park,Scott Hill,225457927,54451440,back,1,"BACK (WIN) #1 Ten to the Dozen at $1.40+

Barrier draw gives Ten To The Dozen every opportunity to go all the way.
",Ten To The Dozen,1,1.31,0.31,0.31,-1
1/03/2024,HAR,WA,Gloucester Park,Scott Hill,225457936,65574257,lay,2,"BACK (LAY) #3 Bettagetonpip at under $6.00

This girl has opened very short and I just don’t think she is quite up to the better ones at this stage.  Happy to take her on at the quote.",Bettagetonpip,0,5.3,0.23255814,-1,0.23255814
1/03/2024,HAR,WA,Gloucester Park,Scott Hill,225457915,23584947,back,2,"BACK (WIN) #1 Illawong Mustang at $2.00+

Illawong Mustang is in career best form and despite there being plenty of speed to his outside I think he can hold up and even if he doesnt he can still win.  If he does hold and can pinch a breather through the middle stages I don't think they will run him over.  The last two times he has drawn 1 he has led and won and showed late last month he can run a fast mile when he came from near last in a 1.54.4 mile and was in front 20m after the line.  He dashed home in 55.5 when he led and won here over the 2130m in late December and he is going just as well now as he was then.  He will give a huge sight if holds.
",Illawong Mustang,0,1.95,-1,-1,1.052631579
1/03/2024,HAR,WA,Gloucester Park,Scott Hill,225457918,28338892,back,1,"BACK (WIN) #1 Lil Happy Fella at $2.00+

Lil Happy Fella finally gets a draw and he has the ability to make the most of it and attempt an all the way victory.
",Lil Happy Fella,0,3.34,-1,-1,0.427350427
1/03/2024,HAR,WA,Gloucester Park,Scott Hill,225457921,1538564,back,1,"BACK (WIN) #6 Rascal at $10+

Very even race with a few that will want the top and plenty of pressure as a result so happy to have a small play Rascal with the last look.
",Rascal,0,12.17,-1,-1,0.089525515
1/03/2024,HAR,WA,Gloucester Park,Scott Hill,225457924,35264707,back,1,"BACK (WIN) #6 Arma Einstein at $4.00

Looks to be some tempo here with at least 3 looking for the front so backing a couple from the back with fresh legs in Arma Einstein and Galactic Star which are both in very good form.",Arma Einstein,0,4.9,-1,-1,0.256410256
1/03/2024,HAR,WA,Gloucester Park,Scott Hill,225457924,395405,back,1,"BACK (SAVE) #7 Galactic Star at $7.00+

Looks to be some tempo here with at least 3 looking for the front so backing a couple from the back with fresh legs in Arma Einstein and Galactic Star which are both in very good form.",Galactic Star,0,10.5,-1,-1,0.105263158
1/03/2024,HAR,WA,Gloucester Park,Scott Hill,225457930,66269702,back,1,"BACK (WIN) #9 Xceptional Arma $4.00+

I’m prepared to forgive Xceptional Arma for her last start effort where she never got into the race at any stage, she has the class to bounce back despite poor draw.",Xceptional Arma,0,4.84,-1,-1,0.260416667
1/03/2024,HAR,WA,Gloucester Park,Scott Hill,225457933,66519381,back,1,"BACK (WIN) #10 Control The Room at $3.00+

Control The Room was one of many very good runs from the heats, he has had to do the bullocking work at both his runs to date and the effort has taken its toll late, despite that he has not given it away and been very good in both efforts.   Dont think he will finish any worse than 3 pegs here and many of these big dollar features have been won from there.  They will run this pretty quickly and I can see some of those in the running line struggling from the 600M so if this bloke is in clear air I expect he will savage the line closing on some tired horses.  He will need his share of luck but had he drawn a marble I would have been happy to take much shorter and this could work out okay.",Control The Room,0,4.57,-1,-1,0.280112045
1/03/2024,HAR,WA,Gloucester Park,Scott Hill,225457939,51016921,back,1,"BACK (WIN) #8 Cyclone Charlotte at $3.30+ 

Wouldn’t be totally surprised if Nevermindthechaos was crossed here so prepared to have a small bet the flying Cyclone Charlotte which will capitilise if the fav has any chinks in her armour.",Cyclone Charlotte,0,3.64,-1,-1,0.378787879
1/03/2024,THO,NSW,Goulburn,Wolfden Pro Picks,225457351,66543030,back,1,,Aunty Rene,1,3.53,2.53,2.53,-1
1/03/2024,THO,VIC,Moonee Valley,Wolfden Pro Picks,225457879,66544257,back,1,,Sea What I See,1,1.55,0.55,0.55,-1
1/03/2024,THO,NSW,Ballina,Wolfden Pro Picks,225457208,65229723,back,1,,Tosen Dreamer,0,4.71,-1,-1,0.269541779
1/03/2024,THO,VIC,Moonee Valley,Wolfden Pro Picks,225457852,65787848,back,1,,Holy Racket,0,2.41,-1,-1,0.709219858
1/03/2024,THO,VIC,Moonee Valley,Wolfden Pro Picks,225457897,2941316,back,1,,Jungle Jim,0,3.51,-1,-1,0.398406375
1/03/2024,THO,VIC,Moonee Valley,Wolfden Pro Picks,225457906,66544267,back,1,,Nokhbah,0,6.92,-1,-1,0.168918919
2/03/2024,THO,VIC,Flemington,Bella Anderson,225457762,12683482,back,1,Back #7,Aramco,1,2.47,1.47,1.47,-1
2/03/2024,THO,VIC,Flemington,Bella Anderson,225457753,60779810,lay,1,,Waltz On By,0,5.33,0.230946882,-1,0.230946882
2/03/2024,THO,VIC,Flemington,Bella Anderson,225457753,66543521,back,1,BACK #1,Cinderella Days,0,3.18,-1,-1,0.458715596
2/03/2024,THO,VIC,Flemington,Bella Anderson,225457771,41146751,back,1,BACK #2,Master Montaro,0,6.6,-1,-1,0.178571429
2/03/2024,THO,VIC,Flemington,Bella Anderson,225457780,5909139,back,1,BACK #5 ,Drifting,0,3.73,-1,-1,0.366300366
2/03/2024,THO,VIC,Flemington,Bella Anderson,225457789,63858917,back,1,BACK #9,Shes Bulletproof,0,11.99,-1,-1,0.090991811
2/03/2024,THO,VIC,Flemington,Bella Anderson,225457798,66543542,back,1,BACK #5,Magnaspin,0,7.03,-1,-1,0.165837479
2/03/2024,THO,VIC,Flemington,Bella Anderson,225457807,65023515,back,1,BACK #1,Caballus,0,3.75,-1,-1,0.363636364
2/03/2024,THO,VIC,Flemington,Bella Anderson,225457816,4513677,back,1,BACK #6,Cap Ferrat,0,34,-1,-1,0.03030303
2/03/2024,THO,VIC,Flemington,Dean Evans,225457816,61556210,back,1,"BACK: 3. King Colorado (WIN) for 0.5 units

BACK: 7. The Pendragon (WIN) for 0.5 units

BACK: 15. Quintessa (WIN) for 0.5 units

BACK: 2. Veight (WIN) for 0.5 units",King Colorado,0,10,-1,-1,0.111111111
2/03/2024,THO,NSW,Randwick,Dean Evans,225457601,54339876,back,1,"5 – Tiz Invincible – 1.1u win
1 – Tropical Squall – 1.1u win
3 – Kimochi – 0.5u win
5 – Tutta La Vita – 0.3u win",Tiz Invincible,0,9.72,-1,-1,0.114678899
2/03/2024,THO,NSW,Randwick,Dean Watling,225457617,66543929,lay,1,"PROS VS BOOKIES
PRO LAY: #13 Whinchat (WIN). Back to back smart wins but they have come in small fields where he was able to dictate. Sharp rise in class now and looks in a world of pain from the draw. ",Whinchat,0,3.8,0.357142857,-1,0.357142857
2/03/2024,THO,VIC,Flemington,Glenn Ingram,225457807,65788381,back,2,"BACK: 8. Estriella (WIN) for 2 units

Big win fresh, taking a sit/coming wide which was the place to be. Fitter second-up and in the right spot trailing. 

",Estriella,1,3.68,2.68,2.68,-1
2/03/2024,THO,VIC,Flemington,Jackson Oldham,225457834,42011147,back,1,"BACK: 4. Arran Bay (WIN) for 2 units (Rated at: $4.4)

Arran Bay was outstanding first-up, he maps well and I think he's a much better hope than a $7 chance. 


",Arran Bay,1,4.23,3.23,3.23,-1
2/03/2024,THO,VIC,Flemington,Jackson Oldham,225457753,1382945,lay,2,"LAY: 4. Sans Doute (WIN) for 2 units (Rated at: $3.9)

I'm against Sans Doute, although slightly less so with the scratching of Tintookie. I wouldn't be surprised if the market keeps finding Sans Doute, who has good track and trip figures and is claiming under the minimum for Celine Gaudray, however she has found the fast lanes on both occasions and I loved the recent jumpout of Cinderella Days. 

",Sans Doute,1,2.44,-1,1.44,-1
2/03/2024,THO,VIC,Flemington,Jackson Oldham,225457771,41146751,back,2,"BACK: 2. Master Montaro  (WIN) for 2 units (Rated at: $3.9) 

I have priced Master Montaro a clear favourite. I loved the last start win and his run second-up with fitness improvement to come down the straight versus Jungle Jim is enough for me to think his peak could come down the straight. 

",Master Montaro,0,6.6,-1,-1,0.178571429
2/03/2024,GRE,WA,Cannington,Jaycin Campbell,225536885,46626244,lay,2,"LAY: #7 Zipping Neutron to win 2 units at less than $5.00

Admittedly, Zipping Neutron is a talented greyhound who has a brilliant record; however, he appears tested tonight and has opened extremely short in betting. He returned from a three month break three starts ago over the 530m at Angle Park and has since been stepped out to the 730m where he won last Thursday in a solid 43.02. 

Despite this, he is having his first look at Cannington and has bumped into a hot field with the likes of Flying Freda and Couch Surfer. Expect him to be a touch lost and potentially outclassed.

",Zipping Neutron,0,8.04,0.142045455,-1,0.142045455
2/03/2024,GRE,WA,Cannington,Jaycin Campbell,225536890,66614626,lay,1,"LAY: #8 Sunset Frazier to win 2 units at less than $5.00

Sunset Frazier has really found his mojo of late scoring in four of his past five races including a devastating feature win last week. With all this winning, he steps up in grade steeply tonight and appears to have a tough task ahead of him. He is coming up against some extremely seasoned campaigners such as Hinto and Solidified who have devastating overall records over this track and trip. He has never had a start from box eight and will need to be faultless early to cross. Even if he finds the front, he could be vulnerable late. 



",Sunset Frazier,1,2.94,-1,1.94,-1
2/03/2024,GRE,WA,Cannington,Jaycin Campbell,225536910,50686283,back,1,"BACK: #1 Speed Freak for 1 Unit Win @ $4.00+

Speed Freak has been around the mark in recent weeks. She has placed in three of her past five races with all of those placings coming over the 715m at Cannington. 

Tonight’s contest is arguably the weakest she has faced in quite some time and she has drawn her favoured box one where she has won four of her 11 starts. Speed Freak should get the perfect trail into the race with Jami Keeping likely to cross her early.

",Speed Freak,0,4.8,-1,-1,0.263157895
2/03/2024,GRE,WA,Cannington,Jaycin Campbell,225536920,58212205,back,2,"BACK: #8 West On Nugget for 3 Units Win @ $2.00+

West On Nugget was brilliant last week when running second to Kanan Stark from box eight over the 520m. He ran home in a slick 11.21 which has resulted in him stepping up to the 600m. He will be better suited over this distance and further. He likes to use the track and will be well suited to box eight. He has a hard railer directly inside him which should allow him to sweep around this field and sit on the tail of both Miss Ronnie Mac and Argyle Queen. 

Expect his strength and class to get him over the top late.

",West On Nugget,0,3.23,-1,-1,0.448430493
2/03/2024,GRE,NSW,Wentworth Park,Joe Lannutti,225531729,63085565,lay,2,"LAY: 7. Versatile (WIN) for 2 units (Rated at: $6)

7 is a handy VIC bitch who is here for the Egg or New Sensation? First official look at Wenty and it's a tough race. She needs to come out flying to get across. 2 looks set to lead, 8 is going very well and 7 has pace and stays straight. Too many question marks for the 7 and she'll be better next time around. 
",Versatile,0,9.69,0.115074799,-1,0.115074799
2/03/2024,GRE,NSW,Wentworth Park,Joe Lannutti,225531739,53052895,lay,2,"LAY: 8. Marvel Zombie (WIN) for 3 units (Rated at: $5)

3 looks the winner and I'm happy to take on the 8. Hoping he's second pick in the market place. He's going well but I can't see him getting into this race. Not easy to get around 4-6-7 early and the bird may have flown by the time he balances up.
",Marvel Zombie,0,11.5,0.095238095,-1,0.095238095
2/03/2024,GRE,NSW,Wentworth Park,Joe Lannutti,225531704,63404158,back,2,"BACK: 2. Fire Lighter (WIN) for 3 units (Rated at: $1.70)

2 looks the winner. Just bounce straight to the top and put a space in them up the back. Just too fast. 
",Fire Lighter,0,1.44,-1,-1,2.272727273
2/03/2024,GRE,NSW,Wentworth Park,Joe Lannutti,225531714,61593852,back,2,"BACK: 8. First Lady (WIN) for 2 units (Rated at: $2.20)

Like the 8 here. Gets a good cart in from the 7 and can burn up the back and be too good. She's a promising sprinter with great pace. 
",First Lady,0,1.65,-1,-1,1.538461538
2/03/2024,GRE,NSW,Wentworth Park,Joe Lannutti,225531724,52842297,back,1,"BACK: 2. Has Ability (WIN) for 1 unit (Rated at: $5)

Backing 2 each way. Was a good run over 600 on Tuesday and he's drawn to land very handy tonight. Petrified of the 6 but at an each way price we'll get a good run for our money. 
",Has Ability,0,3.3,-1,-1,0.434782609
2/03/2024,GRE,NSW,Wentworth Park,Joe Lannutti,225531744,41832492,back,1,"BACK: 8. Springview Hawk (WIN) for 1 unit (Rated at: $8)

Looking for some value in the last. 6 should lead and 8 can get a cart into this. He'll be each way odds and worth a ticket. He was good here last week, handles the wide draw and gets a good map. 
",Springview Hawk,0,15.46,-1,-1,0.069156293
2/03/2024,THO,NSW,Randwick,John Walter,225457561,66543894,back,1,"BACK: #5 Once Again My Girl (WIN) 

Trialed up well, there should be good speed here and she can stalk and be dynamic late. The one to stop",Once Again My Girl,1,4.9,3.9,3.9,-1
2/03/2024,THO,NSW,Randwick,John Walter,225457594,44913149,back,1,"BACK: #8 Lindermann (WIN)

Think he was the u7lucky runner fresh that should run a really positive race here. Think the gelding has improved him and he’s clear second pick today behind the dominant favourite",Lindermann,1,2.4,1.4,1.4,-1
2/03/2024,THO,NSW,Randwick,John Walter,225457586,66543916,back,1,"BACK: #11 Fly Fly (PLACE) 

Big strong filly that I can’t wait to see get down the middle of the Randwick straight. Hopefully running on is Ok, will know by now. She needs a good ride, but think she is a potential strong improver here",Fly Fly,1,2.33,1.33,1.33,-1
2/03/2024,THO,NSW,Randwick,John Walter,225457554,66543892,back,1,"BACK: #4 Pereille (PLACE) 

Wanted the rain to arrive ideally. But still there there is a little too big a gap between this guy and the favourite Our Kobison here. Can stalk and get his chance, should be strong late.",Pereille,1,1.87,0.87,0.87,-1
2/03/2024,THO,NSW,Randwick,John Walter,225457609,38476007,lay,1,"LAY: #2 Hinged (WIN) 

Just didn’t love her trial, talk of her leading and controlling, even if she did I couldn’t get her as short as the $2.50 around currently",Hinged,0,3.32,0.431034483,-1,0.431034483
2/03/2024,THO,NSW,Randwick,John Walter,225457553,66543892,back,1,"BACK: #4 Pereille (WIN) 

Wanted the rain to arrive ideally. But still there there is a little too big a gap between this guy and the favourite Our Kobison here. Can stalk and get his chance, should be strong late.",Pereille,0,7.91,-1,-1,0.1447178
2/03/2024,THO,NSW,Randwick,John Walter,225457561,43882970,back,1,"BACK: #3 Compelling Truth (WIN) 

Saving on this bloke incase he finds the front and just keeps going. In rare form this time in",Compelling Truth,0,4.53,-1,-1,0.283286119
2/03/2024,THO,NSW,Randwick,John Walter,225457585,66543916,back,1,"BACK: #11 Fly Fly (WIN) 

Big strong filly that I can’t wait to see get down the middle of the Randwick straight. Hopefully running on is Ok, will know by now. She needs a good ride, but think she is a potential strong improver here",Fly Fly,0,8.91,-1,-1,0.12642225
2/03/2024,THO,NSW,Randwick,John Walter,225457609,38476007,back,1,"LAY: #2 Hinged (WIN) 

Just didn’t love her trial, talk of her leading and controlling, even if she did I couldn’t get her as short as the $2.50 around currently",Hinged,0,3.32,-1,-1,0.431034483
2/03/2024,THO,NSW,Randwick,John Walter,225457609,40459121,back,1,"BACK: #6 Ausbred Flirt (WIN) 

Always wary of backing / laying in the same race. But this mare looks airborne. Adaptable and a good turn of foot, think she is the one to beat here",Ausbred Flirt,0,3.11,-1,-1,0.473933649
2/03/2024,THO,NSW,Randwick,John Walter,225457617,7335979,back,1,"BACK: #11 Hard To Say  (WIN) 

Query at a strong 1300’. But he looks likely to stalk the likely strong tempo here and should get his chance at the leaders late. Very small play",Hard To Say,0,10.5,-1,-1,0.105263158
2/03/2024,THO,NSW,Randwick,John Walter,225457617,44913153,back,1,"BACK: #5 Democracy Manifest (WIN) 

Resumes from a break, can see him being the strong closer if they completely over do the tempo up front. Very small play",Democracy Manifest,0,9.82,-1,-1,0.113378685
2/03/2024,THO,SA,Morphettville,Lachlan Mosley,225458094,66543150,back,1,"BACK: #6 Angelic Appeal (WIN) for 1 unit 

ANGELIC APPEAL had no luck last start vs key rivals here. Started a long price on that occasion. Looks the best roughy of the race.

",Angelic Appeal,1,10.85,9.85,9.85,-1
2/03/2024,THO,SA,Morphettville,Lachlan Mosley,225458130,7196275,back,1,"BACK: #7 Runaway Belle (PLACE) 

Plenty of chances here. RUNAWAY BELLE was a dominant winner over the 900m scamper at Murray Bridge when came from well back and pulled away for a dominant victory. Steps up to metro level but she has always shown she’s city class. Extra trip suits and Lachlan Neindorf retains the ride.",Runaway Belle,1,3.43,2.43,2.43,-1
