Date,Track,Race Name,Race,Market,Selection,Number,Horse,Rank,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP
2025-10-01,Eagle Farm,R5 1840m Hcap,5,248393882,4497707,5,Sunlord,1,1.0,3.15,1.0,1.4
2025-10-01,Eagle Farm,R5 1840m Hcap,5,248393882,65558512,2,Divakara,2,0.0,9.51,0.0,2.62
2025-10-01,Eagle Farm,R5 1840m Hcap,5,248393882,73483020,7,Hes A Saint,4,0.0,29.92,0.0,6.42
2025-10-01,Eagle Farm,R5 1840m Hcap,5,248393882,85981975,9,Addition,3,0.0,4.1,1.0,1.66
2025-10-01,Eagle Farm,R6 1200m CL5,6,248393891,722625,3,Town Crier,1,0.0,4.88,1.0,1.78
2025-10-01,Eagle Farm,R6 1200m CL5,6,248393891,44966134,4,Xpresso,2,0.0,12.7,0.0,3.35
2025-10-01,Eagle Farm,R6 1200m CL5,6,248393891,45168598,1,Shalailed,4,0.0,15.82,0.0,3.89
2025-10-01,Eagle Farm,R6 1200m CL5,6,248393891,50880650,2,Mintaka Lad,5,1.0,6.0,1.0,2.16
2025-10-01,Eagle Farm,R6 1200m CL5,6,248393891,61593433,6,Fragile Love,3,0.0,3.45,0.0,1.53
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,6744720,9,Gambino,4,0.0,13.0,1.0,3.8
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,64051295,3,Gelatin,2,0.0,9.27,0.0,2.99
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,65260730,4,Keep Safe,5,0.0,13.23,1.0,3.77
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,66790158,12,Ringers Reward,3,0.0,18.02,0.0,4.62
2025-10-01,Eagle Farm,R7 1400m Hcap,7,248393900,83155353,5,Mazis,1,1.0,2.83,1.0,1.59
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,710166,3,Keenan,4,0.0,51.84,0.0,7.8
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,76390345,1,Adranos,1,0.0,8.4,0.0,1.95
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,82117731,4,Livalittle,3,0.0,26.45,0.0,4.13
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,88610992,11,Pocketmoney,5,1.0,17.5,1.0,3.18
2025-10-01,Eagle Farm,R8 1200m CL1,8,248393909,89265284,5,Now Is The Hour,2,0.0,1.64,1.0,1.23
2025-10-01,Geraldton,R1 1113m Mdn,1,248397325,77387045,5,Dixie Princess,3,0.0,11.23,0.0,2.74
2025-10-01,Geraldton,R1 1113m Mdn,1,248397325,82280332,10,Gingeriffic,4,1.0,11.18,1.0,2.9
2025-10-01,Geraldton,R1 1113m Mdn,1,248397325,85471661,2,Chinese Dentist,5,0.0,15.0,0.0,3.45
2025-10-01,Geraldton,R1 1113m Mdn,1,248397325,87989929,9,Celebrity Angel,1,0.0,2.75,1.0,1.47
2025-10-01,Geraldton,R1 1113m Mdn,1,248397325,89265482,4,On The Gold,2,0.0,42.88,0.0,8.96
2025-10-01,Geraldton,R2 1413m Mdn,2,248397334,6533715,5,Must Be Nice,2,1.0,3.65,1.0,1.51
2025-10-01,Geraldton,R2 1413m Mdn,2,248397334,85213609,4,Vlad The Great,5,0.0,70.0,0.0,8.0
2025-10-01,Geraldton,R2 1413m Mdn,2,248397334,87678277,7,Flaming Ronda,1,0.0,2.85,1.0,1.34
2025-10-01,Geraldton,R2 1413m Mdn,2,248397334,88291625,6,Desert Madame,3,0.0,5.88,0.0,1.82
2025-10-01,Geraldton,R2 1413m Mdn,2,248397334,89265486,2,Cantilever,4,0.0,7.75,0.0,2.03
2025-10-01,Geraldton,R3 1413m CL2,3,248397344,52843122,6,Vivarok,5,0.0,13.98,0.0,5.4
2025-10-01,Geraldton,R3 1413m CL2,3,248397344,73643274,2,Talk To Wyn,1,0.0,3.48,0.0,1.94
2025-10-01,Geraldton,R3 1413m CL2,3,248397344,86276149,1,Tiger Line,4,0.0,18.07,0.0,6.6
2025-10-01,Geraldton,R3 1413m CL2,3,248397344,89265487,4,Gav Has Spoken,2,0.0,3.72,0.0,1.95
2025-10-01,Geraldton,R3 1413m CL2,3,248397344,89265488,5,Pats Last Bang,3,0.0,3.55,1.0,1.82
2025-10-01,Geraldton,R4 1213m CL1,4,248397353,61250594,11,Mooniemia,5,0.0,19.2,0.0,4.69
2025-10-01,Geraldton,R4 1213m CL1,4,248397353,75046371,2,A Lot Of Class,3,0.0,9.0,0.0,3.09
2025-10-01,Geraldton,R4 1213m CL1,4,248397353,83570472,4,Kimberley Currency,2,0.0,8.43,1.0,2.9
2025-10-01,Geraldton,R4 1213m CL1,4,248397353,89265489,1,Hewilldous,1,1.0,7.95,1.0,2.62
2025-10-01,Geraldton,R4 1213m CL1,4,248397353,89265492,9,Weaponize,4,0.0,21.0,0.0,4.8
2025-10-01,Geraldton,R5 1413m Hcap,5,248397362,42279785,3,Money For Old Rope,5,0.0,11.0,0.0,2.91
2025-10-01,Geraldton,R5 1413m Hcap,5,248397362,59082961,4,Divine Inanna,2,1.0,3.7,1.0,1.63
2025-10-01,Geraldton,R5 1413m Hcap,5,248397362,63552383,8,Amarlie Miss,1,0.0,10.5,1.0,3.2
2025-10-01,Geraldton,R5 1413m Hcap,5,248397362,67560838,6,Bentley Beau,3,0.0,127.9,0.0,18.5
2025-10-01,Geraldton,R5 1413m Hcap,5,248397362,75796128,2,Gold Spy,4,0.0,6.6,0.0,2.38
2025-10-01,Geraldton,R6 1113m Hcap,6,248397371,26323817,9,Tick Tock Boom,5,0.0,20.87,0.0,3.9
2025-10-01,Geraldton,R6 1113m Hcap,6,248397371,28209274,1,Bombay Style,4,0.0,70.0,0.0,10.0
2025-10-01,Geraldton,R6 1113m Hcap,6,248397371,59148063,3,Snippy Which,2,1.0,4.95,1.0,1.64
2025-10-01,Geraldton,R6 1113m Hcap,6,248397371,61522826,2,Under Influence,1,0.0,6.72,1.0,1.94
2025-10-01,Geraldton,R6 1113m Hcap,6,248397371,89265494,5,Onemoretwomany,3,0.0,2.39,0.0,1.37
2025-10-01,Geraldton,R7 1113m Hcap,7,248397380,5185532,7,Endless Joy,1,0.0,31.08,0.0,6.68
2025-10-01,Geraldton,R7 1113m Hcap,7,248397380,61250609,2,Luckee Floran,2,0.0,3.31,1.0,1.52
2025-10-01,Geraldton,R7 1113m Hcap,7,248397380,64368012,1,Thehorseman,4,1.0,19.5,1.0,5.36
2025-10-01,Geraldton,R7 1113m Hcap,7,248397380,70139346,3,Southern Scandal,3,0.0,3.61,0.0,1.7
2025-10-01,Geraldton,R7 1113m Hcap,7,248397380,89265495,9,Cozzies Choice,5,0.0,30.66,0.0,6.2
2025-10-01,Rosehill,R1 1400m Mdn,1,248397801,6382325,8,Providence,1,0.0,3.55,1.0,1.58
2025-10-01,Rosehill,R1 1400m Mdn,1,248397801,80091816,6,Nordic Viking,5,0.0,10.5,1.0,2.88
2025-10-01,Rosehill,R1 1400m Mdn,1,248397801,83378731,9,Sarapo,2,0.0,6.79,0.0,2.39
2025-10-01,Rosehill,R1 1400m Mdn,1,248397801,88289819,3,Condone,3,0.0,4.39,0.0,1.9
2025-10-01,Rosehill,R1 1400m Mdn,1,248397801,89265346,11,Sir Loyne,4,0.0,8.23,0.0,2.52
2025-10-01,Rosehill,R2 1200m Mdn,2,248397810,397995,11,Ripley,2,1.0,3.65,1.0,1.84
2025-10-01,Rosehill,R2 1200m Mdn,2,248397810,397995,11,Ripley,4,1.0,3.65,1.0,1.84
2025-10-01,Rosehill,R2 1200m Mdn,2,248397810,1171838,5,Cosmonaut,5,0.0,356.22,0.0,48.45
2025-10-01,Rosehill,R2 1200m Mdn,2,248397810,75392577,1,Chicama,3,0.0,6.87,1.0,2.33
2025-10-01,Rosehill,R2 1200m Mdn,2,248397810,89265352,6,I Am Adonis,1,0.0,11.9,0.0,3.68
2025-10-01,Rosehill,R3 1300m Hcap,3,248397819,4237159,8,Trafalgar Square,5,0.0,8.2,0.0,2.32
2025-10-01,Rosehill,R3 1300m Hcap,3,248397819,63123001,5,Rapbidash,1,1.0,5.38,1.0,1.7
2025-10-01,Rosehill,R3 1300m Hcap,3,248397819,81183449,7,Pleasure Queen,2,0.0,60.0,0.0,9.66
2025-10-01,Rosehill,R3 1300m Hcap,3,248397819,89265363,1,Mergeila,3,0.0,2.7,0.0,1.39
2025-10-01,Rosehill,R4 1800m Hcap,4,248397828,2920859,9,Sting In The Tail,2,0.0,8.95,0.0,2.73
2025-10-01,Rosehill,R4 1800m Hcap,4,248397828,77386391,3,Captain Maverick,4,0.0,15.67,0.0,4.14
2025-10-01,Rosehill,R4 1800m Hcap,4,248397828,80091215,7,United Kingdom,1,1.0,7.2,1.0,2.12
2025-10-01,Rosehill,R4 1800m Hcap,4,248397828,86976113,5,Sirius Legend,5,0.0,6.0,0.0,2.14
2025-10-01,Rosehill,R4 1800m Hcap,4,248397828,89265369,12,Wounder,3,0.0,57.82,1.0,10.12
2025-10-01,Rosehill,R5 1400m Hcap,5,248397837,877779,4,Starman,1,0.0,17.43,1.0,3.45
2025-10-01,Rosehill,R5 1400m Hcap,5,248397837,41844118,3,Forecaster,5,0.0,18.48,0.0,3.6
2025-10-01,Rosehill,R5 1400m Hcap,5,248397837,89265370,1,Mawjood,2,1.0,3.3,1.0,1.39
2025-10-01,Rosehill,R5 1400m Hcap,5,248397837,89265372,7,Sarrismo,3,0.0,2.69,1.0,1.45
2025-10-01,Rosehill,R5 1400m Hcap,5,248397837,89265374,9,Cloisters,4,0.0,15.66,0.0,3.04
2025-10-01,Rosehill,R6 1200m Hcap,6,248397846,71403995,2,Bartolf,4,0.0,27.87,1.0,5.8
2025-10-01,Rosehill,R6 1200m Hcap,6,248397846,77386649,1,Midnight Dynamite,1,0.0,3.6,0.0,1.47
2025-10-01,Rosehill,R6 1200m Hcap,6,248397846,85506874,8,Golden Straand,5,1.0,4.38,1.0,1.81
2025-10-01,Rosehill,R6 1200m Hcap,6,248397846,89265376,6,Theblade,2,0.0,5.14,0.0,1.9
2025-10-01,Rosehill,R6 1200m Hcap,6,248397846,89265377,9,Burma Star,3,0.0,5.84,1.0,2.02
2025-10-01,Sandown,R1 1000m Mdn,1,248397508,950683,1,Act Natural,1,0.0,3.94,0.0,1.74
2025-10-01,Sandown,R1 1000m Mdn,1,248397508,89265378,2,San Pueblo,5,0.0,107.4,0.0,37.83
2025-10-01,Sandown,R1 1000m Mdn,1,248397508,89265380,4,Final Moment,2,0.0,9.08,1.0,3.9
2025-10-01,Sandown,R1 1000m Mdn,1,248397508,89265381,5,Path To Profit,3,0.0,11.52,0.0,4.33
2025-10-01,Sandown,R1 1000m Mdn,1,248397508,89265382,7,Smoke Screen,4,0.0,14.3,0.0,5.53
2025-10-01,Sandown,R2 1400m Mdn,2,248397517,4902734,5,Jaguar Paw,1,0.0,4.3,0.0,1.51
2025-10-01,Sandown,R2 1400m Mdn,2,248397517,88465039,7,Sulek,4,1.0,3.25,1.0,1.38
2025-10-01,Sandown,R2 1400m Mdn,2,248397517,89265383,1,Paramount Plus,2,0.0,14.29,1.0,3.0
2025-10-01,Sandown,R2 1400m Mdn,2,248397517,89265386,4,Cavalry Scout,3,0.0,4.2,0.0,1.62
2025-10-01,Sandown,R2 1400m Mdn,2,248397517,89265389,10,Duntulm Lass,5,0.0,12.07,0.0,2.72
2025-10-01,Sandown,R3 1300m 4yo,3,248397526,4252172,7,Siesta,3,0.0,9.85,1.0,3.35
2025-10-01,Sandown,R3 1300m 4yo,3,248397526,87379630,3,Climb The Ladder,2,0.0,11.5,0.0,3.5
2025-10-01,Sandown,R3 1300m 4yo,3,248397526,88694240,5,Enamorada,4,1.0,1.82,1.0,1.33
2025-10-01,Sandown,R3 1300m 4yo,3,248397526,89265391,1,Raziah,5,0.0,150.0,0.0,33.29
2025-10-01,Sandown,R3 1300m 4yo,3,248397526,89265393,4,Altermatum,1,0.0,5.27,0.0,2.18
2025-10-01,Sandown,R4 1600m Hcap,4,248397535,3436395,7,Acta Non Verba,4,0.0,3.2,0.0,1.86
2025-10-01,Sandown,R4 1600m Hcap,4,248397535,61069920,3,Presser,1,0.0,3.22,1.0,1.63
2025-10-01,Sandown,R4 1600m Hcap,4,248397535,77020829,1,Lodbrok,5,0.0,65.0,0.0,18.5
2025-10-01,Sandown,R4 1600m Hcap,4,248397535,89265394,4,Shockletz,3,1.0,3.76,1.0,1.82
2025-10-01,Sandown,R4 1600m Hcap,4,248397535,89265395,6,Mr Vivaci,2,0.0,10.32,0.0,3.86
2025-10-01,Sandown,R5 1800m Hcap,5,248397544,58882790,5,Aristonous,2,0.0,16.5,0.0,3.25
2025-10-01,Sandown,R5 1800m Hcap,5,248397544,59996083,7,Mercante,5,0.0,37.59,0.0,5.69
2025-10-01,Sandown,R5 1800m Hcap,5,248397544,68890874,2,Tolpuddle,4,0.0,58.11,0.0,7.41
2025-10-01,Sandown,R5 1800m Hcap,5,248397544,88420250,3,Zambardo,1,1.0,2.12,1.0,1.21
2025-10-01,Sandown,R5 1800m Hcap,5,248397544,89265398,12,Freud,3,0.0,42.0,0.0,5.74
2025-10-01,Sandown,R6 1400m Hcap,6,248397553,26515776,11,Bronte Beach,1,0.0,5.0,0.0,2.1
2025-10-01,Sandown,R6 1400m Hcap,6,248397553,83119174,3,Sneaky Sunrise,2,0.0,4.17,1.0,1.64
2025-10-01,Sandown,R6 1400m Hcap,6,248397553,89265399,1,Double Market,5,0.0,65.07,0.0,11.5
2025-10-01,Sandown,R6 1400m Hcap,6,248397553,89265400,2,Bon Mistress,4,0.0,13.89,1.0,3.25
2025-10-01,Sandown,R6 1400m Hcap,6,248397553,89265402,12,Steel Trap,3,1.0,4.0,1.0,1.79
2025-10-01,Sandown,R7 2400m Hcap,7,248397562,66487351,6,Haaland,5,1.0,8.09,1.0,2.58
2025-10-01,Sandown,R7 2400m Hcap,7,248397562,85213475,2,Autumnheat,3,0.0,7.0,0.0,2.22
2025-10-01,Sandown,R7 2400m Hcap,7,248397562,86018541,5,Omamori,4,0.0,4.2,0.0,1.8
2025-10-01,Sandown,,7,248397562,87496310,1,Captain Electric,2,,,,
2025-10-01,Sandown,R7 2400m Hcap,7,248397562,89265405,10,Foire De Trone,1,0.0,5.28,0.0,1.97
2025-10-02,Dalby,R1 1000m Mdn,1,248463922,2246724,1,Colonel Parker,2,0.0,3.68,0.0,1.51
2025-10-02,Dalby,R1 1000m Mdn,1,248463922,5962959,10,Vesper Lynd,1,0.0,2.54,1.0,1.3
2025-10-02,Dalby,R1 1000m Mdn,1,248463922,80399759,2,Newell Beach,5,0.0,16.0,0.0,3.25
2025-10-02,Dalby,R1 1000m Mdn,1,248463922,85319972,4,Yonaka,4,0.0,50.0,0.0,6.6
2025-10-02,Dalby,R1 1000m Mdn,1,248463922,89301732,9,Spiked,3,1.0,8.31,1.0,2.04
2025-10-02,Dalby,R2 1000m 3yo,2,248463927,1095208,1,Little Fella,2,1.0,5.36,1.0,1.89
2025-10-02,Dalby,R2 1000m 3yo,2,248463927,82895216,7,Cheekys Time,3,0.0,2.02,1.0,1.27
2025-10-02,Dalby,R2 1000m 3yo,2,248463927,88419295,11,Cancelled,1,0.0,10.26,0.0,2.44
2025-10-02,Dalby,R2 1000m 3yo,2,248463927,89301733,2,Mishani Comrade,4,0.0,172.13,0.0,17.86
2025-10-02,Dalby,R2 1000m 3yo,2,248463927,89301740,13,Blueys Choice,5,0.0,13.15,0.0,2.7
2025-10-02,Dalby,R3 1000m Hcap,3,248463932,28205045,6,Xerri,4,0.0,9.45,0.0,2.28
2025-10-02,Dalby,R3 1000m Hcap,3,248463932,35275186,1,Akaka Falls,1,0.0,4.69,1.0,1.66
2025-10-02,Dalby,R3 1000m Hcap,3,248463932,58671720,4,This Is One,5,0.0,19.0,0.0,4.32
2025-10-02,Dalby,R3 1000m Hcap,3,248463932,60451810,5,Revalene,2,1.0,8.16,1.0,2.88
2025-10-02,Dalby,R3 1000m Hcap,3,248463932,65261169,3,Shows A Sign,3,0.0,2.87,1.0,1.61
2025-10-02,Dalby,R4 1400m Hcap,4,248463937,5634431,1,Never Give Up,4,0.0,10.59,1.0,2.27
2025-10-02,Dalby,R4 1400m Hcap,4,248463937,49547257,5,Chasing Jackley,2,0.0,12.76,0.0,3.1
2025-10-02,Dalby,R4 1400m Hcap,4,248463937,63894104,3,Connewarre,1,1.0,2.83,1.0,1.32
2025-10-02,Dalby,R4 1400m Hcap,4,248463937,69421547,6,Hotfoot Performer,5,0.0,14.46,0.0,3.14
2025-10-02,Dalby,R4 1400m Hcap,4,248463937,75119334,2,Super Quick,3,0.0,2.96,1.0,1.28
2025-10-02,Dalby,R5 1200m Hcap,5,248463942,238974,2,Kingsland,2,0.0,1.76,0.0,1.1
2025-10-02,Dalby,R5 1200m Hcap,5,248463942,238974,2,Kingsland,3,0.0,1.76,0.0,1.1
2025-10-02,Dalby,R5 1200m Hcap,5,248463942,1156405,3,Bold As Brass,4,1.0,7.0,1.0,1.94
2025-10-02,Dalby,R5 1200m Hcap,5,248463942,2477153,10,Milagro,1,0.0,23.0,0.0,3.5
2025-10-02,Dalby,R5 1200m Hcap,5,248463942,89301748,7,Zimbara,5,0.0,11.0,1.0,2.76
2025-10-02,Dalby,R6 1200m Hcap,6,248463947,47241171,3,Mishani Persuasion,2,0.0,5.66,1.0,1.64
2025-10-02,Dalby,R6 1200m Hcap,6,248463947,67503415,9,Alfa Lily,4,1.0,17.5,1.0,3.54
2025-10-02,Dalby,R6 1200m Hcap,6,248463947,76051788,1,Winchman,1,0.0,2.02,1.0,1.29
2025-10-02,Dalby,R6 1200m Hcap,6,248463947,76706671,8,Yes Im Ugly,5,0.0,8.0,0.0,2.12
2025-10-02,Dalby,R6 1200m Hcap,6,248463947,80678422,2,Mas Epic,3,0.0,11.5,0.0,2.72
2025-10-02,Dalby,R7 1400m Hcap,7,248463952,998877,1,Earl Of Devon,1,1.0,6.87,1.0,2.63
2025-10-02,Dalby,R7 1400m Hcap,7,248463952,49244501,7,Hussons Revenge,2,0.0,13.29,0.0,3.37
2025-10-02,Dalby,R7 1400m Hcap,7,248463952,54403294,4,Change The Deel,5,0.0,4.92,0.0,1.82
2025-10-02,Dalby,R7 1400m Hcap,7,248463952,69641378,5,Saxinoue,3,0.0,14.35,0.0,3.45
2025-10-02,Dalby,,7,248463952,89301752,10,Xuanfeng,4,,,,
2025-10-02,Dalby,R8 1400m Hcap,8,248463957,28425709,4,Decrypt,4,0.0,6.89,0.0,2.28
2025-10-02,Dalby,R8 1400m Hcap,8,248463957,60987355,10,Pretty Little Lass,2,0.0,10.0,0.0,2.56
2025-10-02,Dalby,R8 1400m Hcap,8,248463957,61104744,6,Tokyo Bandit,1,0.0,12.5,1.0,3.1
2025-10-02,Dalby,R8 1400m Hcap,8,248463957,76336391,7,Ionaceltic,3,1.0,5.4,1.0,1.84
2025-10-02,Dalby,R8 1400m Hcap,8,248463957,89060571,12,Doona,5,0.0,90.0,0.0,14.5
2025-10-02,Dalby,R9 2000m Hcap,9,248463962,37059504,9,Atlantic Royal,4,0.0,16.69,0.0,3.72
2025-10-02,Dalby,R9 2000m Hcap,9,248463962,45565192,6,Security Advisor,2,0.0,4.6,1.0,1.62
2025-10-02,Dalby,R9 2000m Hcap,9,248463962,54974252,7,Grey Northern,5,0.0,4.47,0.0,1.78
2025-10-02,Dalby,R9 2000m Hcap,9,248463962,55746663,4,Bavarian Lady,1,0.0,4.1,0.0,1.7
2025-10-02,Dalby,R9 2000m Hcap,9,248463962,66790114,5,Flash Prince,3,0.0,8.6,0.0,2.65
2025-10-02,Geelong,R1 2470m Mdn,1,248465791,45168358,10,Siva Tau,4,0.0,5.53,1.0,1.73
2025-10-02,Geelong,R1 2470m Mdn,1,248465791,57113755,6,Wet N Dry,3,0.0,28.0,0.0,4.22
2025-10-02,Geelong,R1 2470m Mdn,1,248465791,86586370,2,Cowarrie,2,0.0,8.87,0.0,2.18
2025-10-02,Geelong,R1 2470m Mdn,1,248465791,88111387,9,Wayed In Light,1,1.0,2.05,1.0,1.2
2025-10-02,Geelong,R1 2470m Mdn,1,248465791,89301837,4,Last Card Louie,5,0.0,26.0,1.0,4.1
2025-10-02,Geelong,R2 1547m Mdn,2,248465800,83677519,2,Blue Ismay,2,0.0,5.5,1.0,1.94
2025-10-02,Geelong,R2 1547m Mdn,2,248465800,87806597,12,Perfect Night,3,0.0,2.35,1.0,1.33
2025-10-02,Geelong,R2 1547m Mdn,2,248465800,89301839,4,Lunazor,4,0.0,15.42,0.0,3.27
2025-10-02,Geelong,R2 1547m Mdn,2,248465800,89301841,6,Testy Nic,5,0.0,8.4,0.0,2.32
2025-10-02,Geelong,R2 1547m Mdn,2,248465800,89301842,9,Mahers Landing,1,1.0,7.8,1.0,2.61
