Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
26/04/2023,Thoroughbred,NSW,Kembla Grange,Linton Chataway,213341356,10469683,back,TRUE,Back WIN #1 Iron Man ,Iron Man,1,1.85,0.85,0.85,-1.00
27/04/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,213432208,55206369,back,FALSE,Back WIN #1 Barefoot Co,Barefoot Cowboy,1,7.00,6.00,6.00,-1.00
27/04/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,213432213,42432216,back,TRUE,Back WIN #1 Hidden Agenda,Hidden Agenda,0,1.97,-1.00,-1.00,1.03
27/04/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,213432218,47842510,lay,TRUE,Lay WIN #6 Dayseas Rowdy,Dayseas Rowdy,0,5.40,0.23,-1.00,0.23
27/04/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,213432228,41921683,back,FALSE,Back WIN #8 Tungsten Mi,Tungsten Miss,0,7.00,-1.00,-1.00,0.17
27/04/2023,Greyhounds,VIC,Sandown Park,Michael Tye,213430655,55206512,back,FALSE,Back WIN #1 Home Brew ,Home Brew,0,2.27,-1.00,-1.00,0.79
27/04/2023,Greyhounds,VIC,Sandown Park,Michael Tye,213430665,55206516,back,FALSE,Back WIN #2 Dash Expres,Dash Express,1,2.70,1.70,1.70,-1.00
27/04/2023,Greyhounds,VIC,Sandown Park,Michael Tye,213430670,19563028,lay,TRUE,Lay WIN #6 Triumph,Triumph,1,2.50,-1.00,1.50,-1.00
27/04/2023,Greyhounds,VIC,Sandown Park,Michael Tye,213430675,55206517,back,TRUE,Back WIN #1 Amron Dan,Amron Dan,0,2.44,-1.00,-1.00,0.70
27/04/2023,Greyhounds,VIC,Sandown Park,Michael Tye,213430680,46890032,lay,FALSE,Lay WIN #8 Hector Fawle,Hector Fawley,1,1.71,-1.00,0.71,-1.00
27/04/2023,Greyhounds,VIC,Sandown Park,Michael Tye,213430690,48314272,back,FALSE,Back WIN #3 Yachi Bale,Yachi Bale,0,4.63,-1.00,-1.00,0.28
27/04/2023,Greyhounds,VIC,Sandown Park,Michael Tye,213430710,53975880,lay,FALSE,Lay WIN #6 Meatball Mol,Meatball Molly,0,5.33,0.23,-1.00,0.23
27/04/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,213384301,47472203,lay,FALSE,Lay WIN #8 Shaq the Anv,Shaq The Anvil,0,9.48,0.12,-1.00,0.12
27/04/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,213384303,55132638,lay,TRUE,Lay WIN #8 Aldebaran Tanisha,Aldebaran Tanisha,1,4.93,-1.00,3.93,-1.00
27/04/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,213384305,55132639,back,FALSE,Back WIN #9 Rakajed,Rakajed,1,1.53,0.53,0.53,-1.00
27/04/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,213384307,42710798,lay,FALSE,Lay WIN #1 Mass Betting,Maas Betting Again,0,13.50,0.08,-1.00,0.08
27/04/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,213384311,39056837,back,FALSE,Back WIN #4 Astro,Astro,0,2.94,-1.00,-1.00,0.51
27/04/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,213384313,24730135,back,TRUE,Back WIN #4 Amunet,Amunet,1,2.42,1.42,1.42,-1.00
27/04/2023,Thoroughbred,VIC,Pakenham,Betfair,213430490,3889328,lay,FALSE,Lay WIN #1 Seeking Glor,Seeking Glory,0,3.89,0.35,-1.00,0.35
27/04/2023,Thoroughbred,VIC,Pakenham,Glenn Ingram,213430472,36318545,back,FALSE,Back WIN #1 New Choice ,New Choice,0,8.00,-1.00,-1.00,0.14
27/04/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,213430448,55165409,back,FALSE,Back WIN #8 Toronluca ,Toronluca,1,3.87,2.87,2.87,-1.00
27/04/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,213430466,55165418,back,FALSE,Back WIN #4 Freed From ,Freed From Desire,0,7.40,-1.00,-1.00,0.16
27/04/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,213430472,55165423,back,TRUE,Back WIN #9 So she Can Fly ,So She Can Fly,1,4.90,3.90,3.90,-1.00
27/04/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,213430478,28541449,lay,TRUE,Lay WIN #1 Jabali ,Jabali Ridge,0,6.94,0.17,-1.00,0.17
27/04/2023,Thoroughbred,NSW,Wyong,Linton Chataway,213381297,55164376,back,FALSE,Back WIN #5 Gustosisimo,Gustosisimo,0,3.30,-1.00,-1.00,0.44
27/04/2023,Thoroughbred,NSW,Wyong,Linton Chataway,213381305,953610,lay,TRUE,Lay WIN #3 Critical Tim,Critical Time,0,17.00,0.06,-1.00,0.06
27/04/2023,Thoroughbred,NSW,Wyong,Linton Chataway,213381307,12015211,back,FALSE,Back WIN #7 Principessa,Principessa,0,4.61,-1.00,-1.00,0.28
27/04/2023,Thoroughbred,NSW,Wyong,Linton Chataway,213381309,6207710,back,TRUE,Back WIN #7 Shipshape,Shipshape,1,2.28,1.28,1.28,-1.00
28/04/2023,Greyhounds,VIC,Bendigo,Michael Tye,213473594,55244942,back,FALSE,Back WIN #1 Soda Polly,Soda Polly,1,2.26,1.26,1.26,-1.00
28/04/2023,Greyhounds,VIC,Bendigo,Michael Tye,213473604,41590085,back,FALSE,Back WIN #8 Malo Magic,Malo Magic,0,2.02,-1.00,-1.00,0.98
28/04/2023,Greyhounds,VIC,Bendigo,Michael Tye,213473614,45565857,lay,TRUE,Lay WIN #2 WHOS MAT,Whose Mat,0,1.48,2.07,-1.00,2.07
28/04/2023,Greyhounds,VIC,Bendigo,Michael Tye,213473619,44342884,back,FALSE,Back WIN #7 Benalla Ban,Benalla Bandit,1,2.40,1.40,1.40,-1.00
28/04/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,213473544,48234914,back,FALSE,Back WIN #5 Saron ,Saron,0,2.76,-1.00,-1.00,0.57
28/04/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,213473554,43504299,back,TRUE,Back WIN #5 Dixie Gambles,Dixie Gambles,0,3.84,-1.00,-1.00,0.35
28/04/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,213473559,53883802,lay,TRUE,Lay WIN #8 More Peaches ,More Peaches,0,9.10,0.12,-1.00,0.12
28/04/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,213473569,49268959,back,FALSE,Back WIN  #7 Johnny Fer,Johnny Fernando,0,11.18,-1.00,-1.00,0.10
28/04/2023,Harness,WA,Gloucester Park,Scott Hill,213427321,55178850,back,FALSE,Back WIN #5 Fess Up,Fess Up,0,5.64,-1.00,-1.00,0.22
28/04/2023,Harness,WA,Gloucester Park,Scott Hill,213427324,1446916,back,FALSE,Back WIN #10 Stamford,Stamford,0,6.20,-1.00,-1.00,0.19
28/04/2023,Harness,WA,Gloucester Park,Scott Hill,213427327,46458503,lay,TRUE,Lay WIN #7 Goodfellaz,Goodfellaz,0,3.81,0.36,-1.00,0.36
28/04/2023,Harness,WA,Gloucester Park,Scott Hill,213427327,39378785,back,FALSE,Back WIN #6 The Miki Ta,The Miki Taker,0,8.80,-1.00,-1.00,0.13
28/04/2023,Harness,WA,Gloucester Park,Scott Hill,213427330,45910458,back,FALSE,Back WIN #5 Ezana,Ezana,0,4.46,-1.00,-1.00,0.29
28/04/2023,Harness,WA,Gloucester Park,Scott Hill,213427330,2518103,back,FALSE,Back SAVE #8 Classic Ch,Classic Choice,0,10.42,-1.00,-1.00,0.11
28/04/2023,Harness,WA,Gloucester Park,Scott Hill,213427333,2298704,back,FALSE,Back WIN #5 Manhattan M,Manhattan Moon,0,3.64,-1.00,-1.00,0.38
28/04/2023,Harness,WA,Gloucester Park,Scott Hill,213427336,38416717,back,TRUE,Back WIN #7 Taking The Miki,Taking The Miki,1,1.50,0.50,0.50,-1.00
28/04/2023,Harness,WA,Gloucester Park,Scott Hill,213427339,39395789,back,FALSE,Back WIN #8 Carabao,Carabao,0,2.48,-1.00,-1.00,0.68
28/04/2023,Harness,WA,Gloucester Park,Scott Hill,213427342,41325162,back,FALSE,Back WIN #1 Jett Star,Jett Star,1,1.99,0.99,0.99,-1.00
28/04/2023,Harness,WA,Gloucester Park,Scott Hill,213427348,9481198,back,FALSE,Back WIN #3 Hotfoot It,Hotfoot It,0,2.94,-1.00,-1.00,0.51
28/04/2023,Thoroughbred,VIC,Geelong,Tom Haylock,213430241,55205792,back,FALSE,Back (WIN) #7 PRIVATE JUMBO,Private Jumbo,1,1.51,0.51,0.51,-1.00
29/04/2023,Harness,QLD,Albion Park,Ryan Spice,213470814,39867301,back,FALSE,Back WIN #8 Red Right H,Red Right Hand,0,5.57,-1.00,-1.00,0.22
29/04/2023,Harness,QLD,Albion Park,Ryan Spice,213470817,23278437,back,FALSE,Back PLACE #9 Make Mine,Make Mine Memphis,0,10.59,-1.00,-1.00,0.10
29/04/2023,Harness,QLD,Albion Park,Ryan Spice,213470826,41920765,back,TRUE,Back WIN #2 For Real Life ,For Real Life,1,2.16,1.16,1.16,-1.00
29/04/2023,Harness,QLD,Albion Park,Ryan Spice,213470829,20705385,lay,TRUE,Lay WIN #4 Miracle Moose ,Miracle Moose,0,12.16,0.09,-1.00,0.09
29/04/2023,Thoroughbred,WA,Ascot,Terry Leighton,213432175,2403703,back,FALSE,Back WIN #5 Pompey,Pompey,0,2.88,-1.00,-1.00,0.53
29/04/2023,Thoroughbred,WA,Ascot,Terry Leighton,213432187,55206857,back,FALSE,Back WIN #1 S.O.P,State Of Power,0,5.60,-1.00,-1.00,0.22
29/04/2023,Thoroughbred,WA,Ascot,Terry Leighton,213432199,54705210,back,TRUE,Back WIN #11 Classic Encounter,Classic Encounter,0,2.24,-1.00,-1.00,0.81
29/04/2023,Thoroughbred,QLD,Eagle Farm,Nat Hinkley,213430431,36297193,lay,TRUE,Lay WIN #1 Private Eye,Private Eye,0,2.62,0.62,-1.00,0.62
29/04/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,213430403,969593,lay,TRUE,Lay WIN #1 Serpentine,Serpentine,1,5.60,-1.00,4.60,-1.00
29/04/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,213430415,55205962,back,FALSE,Back WIN #10 Appin Girl,Appin Girl,1,2.55,1.55,1.55,-1.00
29/04/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,213430419,53720349,back,FALSE,Back WIN #7 Spirit Quee,Spirit Queen,1,5.11,4.11,4.11,-1.00
29/04/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,213430427,55205973,back,TRUE,Back WIN #6 Antino ,Antino,1,1.81,0.81,0.81,-1.00
29/04/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,213430431,36297193,back,FALSE,Back WIN #1 Private Eye,Private Eye,0,2.62,-1.00,-1.00,0.62
29/04/2023,Thoroughbred,QLD,Eagle Farm,Tom Haylock,213430431,36297193,back,FALSE,Back (WIN) #1 PRIVATE EYE,Private Eye,0,2.62,-1.00,-1.00,0.62
29/04/2023,Thoroughbred,SA,Morphettville,Anthony Jupp,213430217,55205994,lay,TRUE,Lay WIN #1 Suizuro,Suizuro,0,3.68,0.37,-1.00,0.37
29/04/2023,Thoroughbred,SA,Morphettville,Curly Seal,213430229,7314848,lay,TRUE,Lay WIN #9 Wine Barron,Wine Barron,0,3.78,0.36,-1.00,0.36
29/04/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,213430187,52204798,lay,TRUE,Lay WIN #5 Queman,Queman,0,2.90,0.53,-1.00,0.53
29/04/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,213430199,55205985,back,3,Back WIN #1 Heuristic,Heuristic,0,2.73,-1.00,-1.00,0.58
29/04/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,213430211,55205992,back,FALSE,Back WIN #11 Designs,Designs,0,15.24,-1.00,-1.00,0.07
29/04/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,213430211,19075231,back,FALSE,Back WIN #9 Canford,Canford,0,95.86,-1.00,-1.00,0.01
29/04/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,213430211,24823562,back,FALSE,Back WIN #4 Hasta La Wa,Hasta La War,1,25.00,24.00,24.00,-1.00
29/04/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,213430217,2514766,back,FALSE,Back WIN #3 Loco,Loco,0,2.30,-1.00,-1.00,0.77
29/04/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,213430217,55205998,back,FALSE,Back WIN #8 Impending L,Impending Link,0,16.33,-1.00,-1.00,0.07
29/04/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,213430223,219826,back,FALSE,Back WIN #2 Arts,Arts,0,6.67,-1.00,-1.00,0.18
29/04/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,213430223,55206000,back,FALSE,Back WIN #3 Jennilala,Jennilala,0,10.34,-1.00,-1.00,0.11
29/04/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,213430223,46652704,back,FALSE,Back WIN #14 Whakamana,Whakamana,0,37.42,-1.00,-1.00,0.03
29/04/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,213430223,55205999,back,FALSE,Back #1 Shes Fit,Shes Fit,0,9.80,-1.00,-1.00,0.11
29/04/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,213430229,2096116,back,FALSE,Back WIN #4 Master At A,Master At Arms,0,14.68,-1.00,-1.00,0.07
29/04/2023,Thoroughbred,SA,Morphettville,Steve Walters,213430193,48458333,lay,TRUE,Lay WIN #9 Sghirripa,Sghirripa,1,2.00,-1.00,1.00,-1.00
29/04/2023,Thoroughbred,SA,Morphettville,Tom Haylock,213430199,55205985,lay,FALSE,Lay (WIN) #1 HEURISTIC,Heuristic,0,2.73,0.58,-1.00,0.58
29/04/2023,Thoroughbred,SA,Morphettville,Tom Haylock,213430199,55205987,back,TRUE,Back #5 TREASUREWAY,Treasurway,1,2.53,1.53,1.53,-1.00
29/04/2023,Thoroughbred,SA,Morphettville,Tom Haylock,213430199,2889856,back,FALSE,Back #6 CAUSATION,Causation,0,19.04,-1.00,-1.00,0.06
29/04/2023,Thoroughbred,SA,Morphettville,Tom Haylock,213430199,55205986,lay,FALSE,Lay #2 HARLEYNROSE ,Harleynrose,0,6.54,0.18,-1.00,0.18
29/04/2023,Thoroughbred,SA,Morphettville,Tom Haylock,213430211,24823562,back,FALSE,Back #4 HASTA LA WAR,Hasta La War,1,25.00,24.00,24.00,-1.00
29/04/2023,Thoroughbred,SA,Morphettville,Tom Haylock,213430211,55205991,back,FALSE,Back #8 SUPAGIRL,Supagirl,0,4.86,-1.00,-1.00,0.26
29/04/2023,Thoroughbred,SA,Morphettville,Tom Haylock,213430217,55205996,back,TRUE,Back #4 RED SUN SENSATI,Red Sun Sensation,1,14.00,13.00,13.00,-1.00
29/04/2023,Thoroughbred,SA,Morphettville,Tom Haylock,213430217,2514766,lay,FALSE,Lay (WIN) #3 LOCO,Loco,0,2.30,0.77,-1.00,0.77
29/04/2023,Thoroughbred,NSW,Rosehill,Dave Dwyer,213430649,55206268,lay,TRUE,Lay WIN #7 Democracy Ma,Democracy Manifest,0,2.84,0.54,-1.00,0.54
29/04/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,213430649,39529865,back,TRUE,Back WIN #1 Coal Crushe,Coal Crusher,1,4.52,3.52,3.52,-1.00
29/04/2023,Thoroughbred,NSW,Rosehill,Tom Haylock,213430633,43969678,lay,FALSE,Lay #8 KIPSBAY,Kipsbay,0,3.07,0.48,-1.00,0.48
29/04/2023,Thoroughbred,NSW,Rosehill,Tom Haylock,213430649,55206268,back,TRUE,Back (WIN) #7 DEMOCRACY MANIFEST,Democracy Manifest,0,2.84,-1.00,-1.00,0.54
29/04/2023,Thoroughbred,NSW,Rosehill,Tom Haylock,213430649,39529865,lay,FALSE,Lay #1 COAL CRUSHER,Coal Crusher,1,4.52,-1.00,3.52,-1.00
29/04/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,213430523,49683827,back,FALSE,Back WIN #6 Deekay,Deekay,0,4.28,-1.00,-1.00,0.30
29/04/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,213430523,55206286,back,FALSE,Back WIN #4 The Real Th,The Real Thing,0,21.06,-1.00,-1.00,0.05
29/04/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,213430541,753957,back,TRUE,Back WIN #3 Katsu,Katsu,1,1.93,0.93,0.93,-1.00
29/04/2023,Thoroughbred,VIC,Sandown,Ray Swannie,213430559,55013364,lay,TRUE,Lay WIN #1 Midnight Glo,Midnight Glow,0,3.25,0.45,-1.00,0.45
29/04/2023,Thoroughbred,VIC,Sandown,Tom Haylock,213430559,2255165,lay,FALSE,Lay (PLACE) #12 WINNING BID,Winning Bid,0,5.60,0.22,-1.00,0.22
29/04/2023,Thoroughbred,VIC,Sandown,Tom Haylock,213430568,2507270,back,FALSE,Back #6 LADY OF HONOUR,Lady Of Honour,0,4.21,-1.00,-1.00,0.31
29/04/2023,Thoroughbred,VIC,Sandown,Tom Haylock,213430568,55206293,lay,FALSE,Lay #1 CARDINAL GEM,Cardinal Gem,1,3.20,-1.00,2.20,-1.00
29/04/2023,Thoroughbred,VIC,Sandown,Tom Haylock,213430568,27593130,back,FALSE,Back #12 MEGAMEA,Megamea,0,8.20,-1.00,-1.00,0.14
29/04/2023,Thoroughbred,NZ,Te Rapa,Robert Logan,213471888,55206328,back,FALSE,Back WIN #13 Sakura ,Sakura Girl,0,2.94,-1.00,-1.00,0.52
29/04/2023,Thoroughbred,NZ,Te Rapa,Robert Logan,213471888,5818421,back,FALSE,Back WIN #4 Town Cryer ,Town Cryer,0,13.63,-1.00,-1.00,0.08
29/04/2023,Thoroughbred,NZ,Te Rapa,Robert Logan,213471888,2496268,lay,FALSE,Lay WIN #1 Aromatic ,Aromatic,1,3.65,-1.00,2.65,-1.00
30/04/2023,Harness,TAS,Launceston,Jamie Cockshutt,213513654,17311060,back,FALSE,Back WIN #1 DTWP,Debt Till We Part,0,4.17,-1.00,-1.00,0.32
30/04/2023,Harness,TAS,Launceston,Jamie Cockshutt,213513656,55136375,back,FALSE,Back WIN #1 WHP,Will He Pike,1,3.00,2.00,2.00,-1.00
30/04/2023,Harness,TAS,Launceston,Jamie Cockshutt,213513658,567226,back,FALSE,Back WIN #4 Neon,Neon,0,2.94,-1.00,-1.00,0.52
30/04/2023,Harness,TAS,Launceston,Jamie Cockshutt,213513660,39890478,back,FALSE,Back WIN #1 JTI,Jimmy The Irishman,1,1.50,0.50,0.50,-1.00
30/04/2023,Harness,TAS,Launceston,Jamie Cockshutt,213513660,21151173,back,FALSE,Back WIN #10 Aha Reacti,Aha Reaction,0,22.89,-1.00,-1.00,0.05
30/04/2023,Harness,TAS,Launceston,Jamie Cockshutt,213513662,53652656,back,TRUE,Back WIN #3 MNI,Moneys No Issue,1,2.87,1.87,1.87,-1.00
30/04/2023,Harness,TAS,Launceston,Jamie Cockshutt,213513664,22675746,back,FALSE,Back WIN #1 KS,Kiavino Stride,0,4.09,-1.00,-1.00,0.32
30/04/2023,Harness,TAS,Launceston,Jamie Cockshutt,213513664,38698387,back,FALSE,Back WIN #13 OOTL,Oneofthelads,0,23.60,-1.00,-1.00,0.04
30/04/2023,Harness,TAS,Launceston,Jamie Cockshutt,213513666,25009623,back,FALSE,Back WIN #6 Puntarno St,Puntarno Stride,1,5.95,4.95,4.95,-1.00
30/04/2023,Harness,TAS,Launceston,Jamie Cockshutt,213513666,53113441,back,FALSE,Back WIN #12 Rockanda,Rockandahardplace,0,9.70,-1.00,-1.00,0.11
30/04/2023,Harness,TAS,Launceston,Jamie Cockshutt,213513668,36105111,back,FALSE,Back WIN #4 TS,Turquoise Stride,0,3.70,-1.00,-1.00,0.37
30/04/2023,Harness,TAS,Launceston,Jamie Cockshutt,213513670,21412076,back,FALSE,Back WIN #9 Cool Scoot,Cool Scooter,1,2.96,1.96,1.96,-1.00
30/04/2023,Harness,TAS,Launceston,Jamie Cockshutt,213513670,26971978,back,FALSE,Back WIN #3 KC,Kens Chips,0,15.00,-1.00,-1.00,0.07
30/04/2023,Thoroughbred,VIC,Bendigo,Chris Camilleri,213510834,53407581,back,FALSE,Back WIN #2 AN,Another Nephew,0,3.14,-1.00,-1.00,0.47
30/04/2023,Thoroughbred,VIC,Bendigo,Chris Camilleri,213510846,53371645,lay,TRUE,Lay WIN #7 Hell Follows ,Hell Follows,0,2.13,0.88,-1.00,0.88
30/04/2023,Thoroughbred,VIC,Bendigo,Chris Camilleri,213510850,55244310,back,FALSE,Back WIN #4 Lafilio,Lafilio,1,2.11,1.11,1.11,-1.00
30/04/2023,Thoroughbred,VIC,Bendigo,Chris Camilleri,213510854,54738336,back,FALSE,Back WIN #5 Miss Chevio,Miss Cheviots,0,4.00,-1.00,-1.00,0.33
30/04/2023,Thoroughbred,VIC,Bendigo,Chris Camilleri,213510866,782479,back,TRUE,Back WIN #12 Highland Girl,Highland Girl,0,3.69,-1.00,-1.00,0.37
30/04/2023,Thoroughbred,QLD,Rockhampton,Shane Ciurleo,213513470,35382353,back,FALSE,Back WIN #7 VV,Villa Villekulla,0,3.85,-1.00,-1.00,0.35
30/04/2023,Thoroughbred,QLD,Rockhampton,Shane Ciurleo,213513474,44562477,lay,TRUE,Lay WIN #11 Startantes,Startantes,0,5.00,0.25,-1.00,0.25
30/04/2023,Thoroughbred,QLD,Rockhampton,Shane Ciurleo,213513478,55244500,back,TRUE,Back WIN #10 T.L.I.M.L,Thisland Is Myland,1,2.92,1.92,1.92,-1.00
