Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Joe Lannutti,5/09/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,9,8,LAY,WIN,4.6,8. Go Lani,1,BEST BET,232636661,71904949,7,0,5.94,0.19,0,0.19
Michael Tye,6/09/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,3,8,BACK,WIN,4.8,8. Oryx ,1,,232661273,62948525,7,0,8.62,-1,-1,0
Michael Tye,6/09/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,4,2,BACK,WIN,4,2. Nimble Tommy ,1,,232661279,64343635,7,0,2.48,-1,0,0
Michael Tye,6/09/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,6,6,BACK,WIN,16,6. You Yang Yaala ,1,,232661290,47017093,7,0,27,-1,-1,0
Michael Tye,6/09/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,7,5,LAY,WIN,4.2,5. Follow The Band ,2,BEST BET,232661295,62326919,7,0,6.61,0.33,0,0.33
Michael Tye,6/09/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,8,7,LAY,WIN,8,7. Cain Bale,1,,232661301,61028063,7,0,11.5,0.09,0,0
Michael Tye,6/09/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,12,1,BACK,WIN,2.9,1. Quest For Magic ,2,BEST BET,232661324,64243889,7,0,3.86,-2,-2,-2
Scott Hill,6/09/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,1,BACK,WIN,5,1. Longreach Bay,1,,232664070,28646811,7,1,5.9,4.56,4.56,0
Scott Hill,6/09/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,9,BACK,WIN,2.2,9. Wonderful To Fly,2,,232664073,42342703,7,0,3.45,-2,-2,0
Scott Hill,6/09/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,2,BACK,WIN,1.65,2. Arms Xfactor,3,BEST BET,232664076,44349544,7,1,2.2,3.35,3.35,3.35
Scott Hill,6/09/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,6,BACK,WIN,2,6. Copper Head Lady,2,,232664085,73420674,7,0,5,-2,-2,0
Scott Hill,6/09/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,7,3,BACK,WIN,3,3. Paint The Palette,1,,232664088,73420682,7,0,2.97,-1,0,0
Scott Hill,6/09/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,8,2,BACK,WIN,2.2,2. Crowd Control ,2,,232664091,3554814,7,0,3.4,-2,-2,0
Scott Hill,6/09/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,10,9,LAY,WIN,5,9. Bazaar Package ,3,,232664097,56844959,7,0,5.7,0.59,0,0
Darren Carroll,6/09/2024,Mildura,EXPERT TIPS,FALSE,Harness,6,3,BACK,WIN,1.8,3. Southpaw Slugger,3,BEST BET,232664334,43402406,7,0,3.14,-3,-3,-3
Darren Carroll,6/09/2024,Mildura,EXPERT TIPS,FALSE,Harness,7,1,BACK,WIN,2,1. Machstique,2,,232664336,52436518,7,0,2.66,-2,-2,0
Darren Carroll,6/09/2024,Mildura,EXPERT TIPS,FALSE,Harness,8,4,LAY,WIN,8,4. Springfield Affair,1,BEST BET,232664338,28368773,7,0,9.55,0.11,0,0.11
Jackson Oldham,6/09/2024,Mornington,EXPERT TIPS,FALSE,Thoroughbred,2,5,LAY,WIN,8.9,5. Ichiberu,2,BEST BET,232631699,73443614,7,0,5.4,0.42,0.42,0.42
Jackson Oldham,6/09/2024,Mornington,EXPERT TIPS,FALSE,Thoroughbred,4,4,BACK,WIN,1.95,4. Winnasedge,2,BEST BET,232631715,73443632,7,1,3.54,4.72,4.72,4.72
Glenn Ingram,6/09/2024,Mornington,LATE MAIL,FALSE,Thoroughbred,8,4,BACK,WIN,3,4. Grand Touraine,2,BEST BET,232631747,73443658,7,0,2.74,-2,0,-2
Joe Lannutti,6/09/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,3,6,LAY,WIN,5,6. Windsor Lady,2,BEST BET,232662202,73407053,7,0,20.18,0.1,0,0.1
Joe Lannutti,6/09/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,5,5,LAY,WIN,3.6,5. Zipping Mario,2,BEST BET,232662212,69422032,7,0,8.01,0.27,0,0.27
Joe Lannutti,6/09/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,6,4,LAY,WIN,3.5,4. Mr Peregrine,2,,232662217,73407060,7,0,2.99,0.93,0.93,0
Joe Lannutti,6/09/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,7,7,BACK,WIN,2,7. Lady Wilson,3,BEST BET,232662222,69202821,7,0,1.65,-3,0,-3
Joe Lannutti,6/09/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,8,2,BACK,WIN,2.7,2. Zipping Kimble,1,,232662227,69202863,7,1,2.39,1.29,0,0
Joe Lannutti,6/09/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,10,1,BACK,WIN,2.1,1. Calla Naughty,2,,232662237,73407061,7,0,2.31,-2,-2,0
Mitch Lewis,6/09/2024,Wyong,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,2.5,4. Weeping Woman,2,BEST BET,232631137,73443275,10,0,3.21,-2,-2,-2
Mitch Lewis,6/09/2024,Wyong,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,3.8,2. Edited By,1,,232631142,55205907,10,1,3.7,2.43,0,0
Mitch Lewis,6/09/2024,Wyong,EXPERT TIPS,FALSE,Thoroughbred,7,10,BACK,WIN,5,10. Medatsu,1,,232631157,62098700,10,0,5.64,-1,-1,0
Mitch Lewis,6/09/2024,Wyong,EXPERT TIPS,FALSE,Thoroughbred,7,8,BACK,WIN,5,8. Age Of Sail,1,,232631157,73443279,10,0,12.23,-1,-1,0
Ryan Spice,7/09/2024,Albion Park,EXPERT TIPS,FALSE,Harness,1,2,BACK,WIN,3,2. Dangerzone,2,,232692968,6053364,7,0,3.29,-2,-2,0
Ryan Spice,7/09/2024,Albion Park,EXPERT TIPS,FALSE,Harness,2,7,LAY,PLACE,3.5,7. Alta Magacian,1,BEST BET,232692972,55141909,7,0,5.7,0.2,0,0.2
Ryan Spice,7/09/2024,Albion Park,EXPERT TIPS,FALSE,Harness,3,9,BACK,WIN,4,9. Better Shush,2,,232692974,73404182,7,1,5.25,7.91,7.91,0
Ryan Spice,7/09/2024,Albion Park,EXPERT TIPS,FALSE,Harness,4,3,BACK,WIN,3,3. Victree Hill,2,BEST BET,232692977,28737078,7,0,2.62,-2,0,-2
Terry Leighton,7/09/2024,Belmont,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,3.2,5. Bernbrae,3,,232634571,73444366,7,0,3.6,-3,-3,0
Terry Leighton,7/09/2024,Belmont,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,5.1,3. Thorogood,2,,232634571,38214188,7,0,8.26,-2,-2,0
Terry Leighton,7/09/2024,Belmont,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,1.8,4. Arcadia Park,5,BEST BET,232634580,73444373,7,1,2.13,5.25,5.25,5.25
Terry Leighton,7/09/2024,Belmont,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,5.5,5. Elbow Lounge,1,,232634589,55418477,7,0,10.37,-1,-1,0
Terry Leighton,7/09/2024,Belmont,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,PLACE,5.5,5. Elbow Lounge,1,,232634590,55418477,7,1,2.38,1.28,0,0
Terry Leighton,7/09/2024,Belmont,EXPERT TIPS,FALSE,Thoroughbred,8,2,BACK,WIN,4.7,2. Ginger Baker,2,,232634625,26982598,7,0,8.95,-2,-2,0
Terry Leighton,7/09/2024,Belmont,EXPERT TIPS,FALSE,Thoroughbred,8,2,BACK,PLACE,4.7,2. Ginger Baker,2,,232634626,26982598,7,1,2.24,2.31,0,0
Terry Leighton,7/09/2024,Belmont,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,WIN,2.85,2. Hemlock Stone,4,,232634634,73444385,7,0,3.2,-4,-4,0
Linton Chataway,7/09/2024,Doomben,EXPERT TIPS,FALSE,Thoroughbred,4,12,BACK,WIN,4.4,12. I See You Coming,1,,232631061,55415012,7,0,4.11,-1,0,0
Linton Chataway,7/09/2024,Doomben,EXPERT TIPS,FALSE,Thoroughbred,7,2,LAY,WIN,7,2. Kahlisee,1,BEST BET,232631088,73443443,7,0,7.8,0.14,0,0.14
Linton Chataway,7/09/2024,Doomben,EXPERT TIPS,FALSE,Thoroughbred,9,9,BACK,WIN,5.5,9. Whisky Dream,1,,232631106,53858121,7,0,3.77,-1,0,0
Joshua Ingram,7/09/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,1,4,BACK,WIN,,4. Up And Comer,1,,232663984,73482625,10,0,6.2,-1,0,0
Joshua Ingram,7/09/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,2,12,BACK,WIN,,12. Nymphadora,3,BEST BET,232663989,73482637,10,0,1.51,-3,0,-3
Jaycin Campbell,7/09/2024,Mandurah,EXPERT TIPS,FALSE,Greyhounds,4,1,LAY,WIN,6,1. Geno Bravinski,2,,232693044,64739070,7,0,5.7,0.4,0.4,0
Jaycin Campbell,7/09/2024,Mandurah,EXPERT TIPS,FALSE,Greyhounds,6,5,BACK,WIN,2,5. Sunset Comanche,3,BEST BET,232693054,62064648,7,0,2.28,-3,-3,-3
Jaycin Campbell,7/09/2024,Mandurah,EXPERT TIPS,FALSE,Greyhounds,8,8,BACK,WIN,2,8. West On Miley,3,,232693064,65460333,7,0,2.61,-3,-3,0
Jaycin Campbell,7/09/2024,Mandurah,EXPERT TIPS,FALSE,Greyhounds,10,7,LAY,WIN,7,7. Tear Tremor,2,BEST BET,232693074,61632128,7,0,9.77,0.21,0,0.21
Will Norman,7/09/2024,Menangle,EXPERT TIPS,FALSE,Harness,1,1,LAY,WIN,7,1. Perfect Stride,1,,232693151,22023457,7,0,6.57,0.17,0.17,0
Will Norman,7/09/2024,Menangle,EXPERT TIPS,FALSE,Harness,3,9,BACK,WIN,2.5,9. Dangerous Threats,1,,232693157,59895643,7,0,2.51,-1,-1,0
Will Norman,7/09/2024,Menangle,EXPERT TIPS,FALSE,Harness,4,3,LAY,WIN,7,3. The Swift One,1,,232693160,73378339,7,1,3.49,-1,-1,0
Will Norman,7/09/2024,Menangle,EXPERT TIPS,FALSE,Harness,5,9,LAY,WIN,7,9. My Bula Bus,1,,232693163,73378346,7,0,11.89,0.09,0,0
Will Norman,7/09/2024,Menangle,EXPERT TIPS,FALSE,Harness,6,3,BACK,WIN,2.5,3. Dangerous ,2,,232693166,17668226,7,0,3.15,-2,-2,0
Will Norman,7/09/2024,Menangle,EXPERT TIPS,FALSE,Harness,7,1,LAY,WIN,5,1. Major Moth,2,,232693169,36499972,7,0,4.1,0.6,0.6,0
Will Norman,7/09/2024,Menangle,EXPERT TIPS,FALSE,Harness,9,6,BACK,WIN,3.5,6. Walter Warlock,2,BEST BET,232693175,73378356,7,0,5.5,-2,-2,-2
Jackson Oldham,7/09/2024,Moonee Valley,EXPERT TIPS,FALSE,Thoroughbred,1,1,LAY,WIN,4.4,1. Evaporate,3,BEST BET,232634441,73443783,7,1,3.23,-3,-3,-3
Jackson Oldham,7/09/2024,Moonee Valley,EXPERT TIPS,FALSE,Thoroughbred,3,8,BACK,WIN,3.6,8. Le Zebra,2,BEST BET,232634459,73443789,7,0,4.3,-2,-2,-2
Jackson Oldham,7/09/2024,Moonee Valley,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,11.85,5. Lionel,1,,232634468,5291569,7,0,46.1,-1,-1,0
Jackson Oldham,7/09/2024,Moonee Valley,EXPERT TIPS,FALSE,Thoroughbred,7,2,LAY,WIN,4.5,2. Epimeles ,2,,232634495,67477338,7,0,4.97,0.47,0,0
Glenn Ingram,7/09/2024,Moonee Valley,LATE MAIL,FALSE,Thoroughbred,10,6,BACK,WIN,3,6. Verdad,3,BEST BET,232634522,73443809,7,0,4.19,-3,-3,-3
Lachlan Mosley,7/09/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,2,1,BACK,WIN,,1. Mansiere,2,BEST BET,232631780,69128474,7,0,4.42,-2,0,-2
Lachlan Mosley,7/09/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,7,BACK,WIN,,7. Sixteen Reasons,2,BEST BET,232631816,59146157,7,0,4.39,-2,0,-2
Lachlan Mosley,7/09/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,,3. Kaido,1,,232631834,42098269,7,0,7.16,-1,0,0
Lachlan Mosley,7/09/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,PLACE,,3. Kaido,1,,232631835,42098269,7,0,2.66,-1,0,0
Mitch Lewis,7/09/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,5,3,LAY,WIN,9,3. Major Beel,1,BEST BET,232632925,53914190,10,1,11.68,-1,0,-1
Mitch Lewis,7/09/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,2.2,1. Manaal,3,BEST BET,232632934,65520504,10,1,2.39,3.75,3.75,3.75
Mitch Lewis,7/09/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,5,3. Aft Cabin,2,,232632943,52205554,10,0,5.74,-2,-2,0
Mitch Lewis,7/09/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,PLACE,5,3. Aft Cabin,2,,232632944,52205554,10,0,2.16,-2,0,0
Mitch Lewis,7/09/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,8,BACK,WIN,3,8. Amelias Jewel,2,,232632961,61069720,10,0,3.51,-2,-2,0
Joe Lannutti,7/09/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,3,1,BACK,PLACE,2,1. Ritza Smoke,2,BEST BET,232692598,64797163,7,1,1.57,1.06,0,1.06
Joe Lannutti,7/09/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,5,7,BACK,WIN,3,7. Embrace,2,BEST BET,232692607,43203855,7,1,3.02,3.76,3.76,3.76
Joe Lannutti,7/09/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,7,7,LAY,WIN,6,7. My Girl Shirl,2,BEST BET,232692617,52810444,7,0,10.31,0.2,0,0.2
Joe Lannutti,7/09/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,8,4,LAY,WIN,4.5,4. King Tide,2,BEST BET,232692622,68490073,7,0,4.08,0.6,0.6,0.6
Joe Lannutti,7/09/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,10,8,BACK,WIN,2.2,8. Supreme Osti,1,,232692632,2533092,7,1,1.69,0.64,0,0
Chris Camilleri,8/09/2024,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,1,1,BACK,WIN,2.8,1. Athanatos,2,BEST BET,232696893,66266894,7,0,4.17,-2,-2,-2
Chris Camilleri,8/09/2024,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,2.8,4. Theophilus ,2,,232696909,73482871,7,1,2.34,2.49,0,0
Chris Camilleri,8/09/2024,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,1.9,3. Bizot ,3,,232696925,61631154,7,1,2.14,3.18,3.18,0
Chris Camilleri,8/09/2024,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,6,12,LAY,WIN,5,12. Brighella ,1,BEST BET,232696933,73482889,7,0,2.83,0.51,0.51,0.51
Darren Carroll,8/09/2024,Cranbourne,EXPERT TIPS,FALSE,Harness,3,4,BACK,WIN,4,4. Braebeach,1,,232719646,39508188,7,0,3.94,-1,0,0
Darren Carroll,8/09/2024,Cranbourne,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,2.5,8. Triple Vinnines,2,BEST BET,232719648,59497596,7,0,2.72,-2,-2,-2
Darren Carroll,8/09/2024,Cranbourne,EXPERT TIPS,FALSE,Harness,5,3,BACK,WIN,2.5,3. Captain Maastricht,2,,232719650,37536524,7,0,2.34,-2,0,0
Darren Carroll,8/09/2024,Cranbourne,EXPERT TIPS,FALSE,Harness,7,2,LAY,WIN,8,2. Mista Walka,1,BEST BET,232719654,44365538,7,0,15.5,0.06,0,0.06
Jamie Cockshutt,8/09/2024,Hobart,EXPERT TIPS,FALSE,Harness,1,5,BACK,WIN,,5. Sweet Amour ,2,,232726593,42556247,7,0,2.88,-2,0,0
Jamie Cockshutt,8/09/2024,Hobart,EXPERT TIPS,FALSE,Harness,2,6,BACK,WIN,,6. Kosygin Leis ,1,,232726595,51603389,7,0,29.5,-1,0,0
Jamie Cockshutt,8/09/2024,Hobart,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,,2. Shes A Tiny Dincer,2,,232726595,59724135,7,0,5.93,-2,0,0
Jamie Cockshutt,8/09/2024,Hobart,EXPERT TIPS,FALSE,Harness,3,8,BACK,WIN,,8. Shooin ,2,,232726597,48737725,7,0,4,-2,0,0
Jamie Cockshutt,8/09/2024,Hobart,EXPERT TIPS,FALSE,Harness,4,4,BACK,WIN,,4. Smooth Machete ,3,BEST BET,232726599,61289133,7,1,1.89,2.48,0,2.48
Jamie Cockshutt,8/09/2024,Hobart,EXPERT TIPS,FALSE,Harness,5,9,BACK,WIN,,9. The Bride ,3,,232726601,62947938,7,1,2.66,4.63,0,0
Jamie Cockshutt,8/09/2024,Hobart,EXPERT TIPS,FALSE,Harness,6,4,BACK,WIN,,4. Free To Play ,5,,232726603,73412796,7,1,1.2,0.93,0,0
Jamie Cockshutt,8/09/2024,Hobart,EXPERT TIPS,FALSE,Harness,7,11,BACK,WIN,,11. Snowiewillrev,4,BEST BET,232726605,73412804,7,1,1.5,1.86,0,1.86
Jamie Cockshutt,8/09/2024,Hobart,EXPERT TIPS,FALSE,Harness,8,4,BACK,WIN,,4. Better Exclusive ,2,,232726607,24796608,7,0,3,-2,0,0
Jamie Cockshutt,8/09/2024,Hobart,EXPERT TIPS,FALSE,Harness,8,2,BACK,WIN,,2. Wattabout Spangher ,1,,232726607,19355764,7,0,7.2,-1,0,0
Jamie Cockshutt,8/09/2024,Hobart,EXPERT TIPS,FALSE,Harness,9,6,BACK,WIN,,6. Keayang Fitzy,2,,232726609,70104409,7,0,4.37,-2,0,0
Jamie Cockshutt,8/09/2024,Hobart,EXPERT TIPS,FALSE,Harness,9,9,BACK,WIN,,9. Cool Water Paddy ,1,,232726609,39890474,7,0,7.44,-1,0,0
Jamie Cockshutt,8/09/2024,Hobart,EXPERT TIPS,FALSE,Harness,10,11,BACK,WIN,,11. Stranded Lollipop ,3,BEST BET,232726611,72893132,7,1,1.51,1.42,0,1.42
Jamie Cockshutt,8/09/2024,Hobart,EXPERT TIPS,FALSE,Harness,11,2,BACK,WIN,,2. Laid Back ,2,,232726613,73412809,7,0,2.16,-2,0,0
Joshua Ingram,8/09/2024,Mudgee,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,,5. Point Loma,1,,232696712,67935473,10,0,4.45,-1,0,0
Joshua Ingram,8/09/2024,Mudgee,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,WIN,,2. Mazita,2,,232696717,64546061,10,0,5.9,-2,0,0
Joshua Ingram,8/09/2024,Mudgee,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,,7. Roussos,2,,232696727,42098387,10,0,10.03,-2,0,0
Joshua Ingram,8/09/2024,Mudgee,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,PLACE,,7. Roussos,2,,232696728,42098387,10,0,2.23,-2,0,0
Joshua Ingram,8/09/2024,Mudgee,EXPERT TIPS,FALSE,Thoroughbred,7,8,BACK,WIN,,8. Sammilballerina,3,BEST BET,232696737,49547377,10,0,4.99,-3,0,-3
Linton Chataway,8/09/2024,Sunshine Coast,EXPERT TIPS,FALSE,Thoroughbred,3,3,LAY,WIN,4,3. Fly Fifer,1,BEST BET,232697678,65052082,7,1,2.92,-1,-1,-1
Linton Chataway,8/09/2024,Sunshine Coast,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,2.5,2. Limero,2,BEST BET,232697688,54671119,7,0,2.7,-2,-2,-2
Chris Camilleri,9/09/2024,Bairnsdale,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,1.7,2. Heaving ,4,,232693248,72415621,7,1,1.99,3.68,3.68,0
Chris Camilleri,9/09/2024,Bairnsdale,EXPERT TIPS,FALSE,Thoroughbred,3,11,BACK,WIN,2.8,11. Tugela Falls ,2,,232693256,73526925,7,0,5.4,-2,-2,0
Chris Camilleri,9/09/2024,Bairnsdale,EXPERT TIPS,FALSE,Thoroughbred,4,4,BACK,WIN,1.5,4. Inexorable ,4,,232693264,56016186,7,1,2.38,5.13,5.13,0
Chris Camilleri,9/09/2024,Bairnsdale,EXPERT TIPS,FALSE,Thoroughbred,7,11,BACK,WIN,3.2,11. Shunme ,2,,232693288,64796427,7,0,9.57,-2,-2,0
Chris Camilleri,9/09/2024,Bairnsdale,EXPERT TIPS,FALSE,Thoroughbred,9,5,BACK,WIN,2.4,5. Highland Harley ,2,BEST BET,232693304,48489485,7,1,2.7,3.16,3.16,3.16
Chris Camilleri,9/09/2024,Bairnsdale,EXPERT TIPS,FALSE,Thoroughbred,10,7,LAY,WIN,4.2,7. Rishiri,2,BEST BET,232693312,65292597,7,0,5.59,0.41,0,0.41
Mark Lawrence,9/09/2024,Gawler,EXPERT TIPS,FALSE,Harness,2,1,LAY,WIN,2.75,1. Clarenden Vintage,1,BEST BET,232774558,73525092,7,0,2.1,0.85,0.85,0.85
Joshua Ingram,9/09/2024,Grafton,EXPERT TIPS,FALSE,Thoroughbred,5,6,BACK,WIN,,6. De Forza,2,BEST BET,232729269,73482515,10,0,3.55,-2,0,-2
Joshua Ingram,9/09/2024,Grafton,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,WIN,,7. Leica Model,1,,232729279,57113372,10,0,7.6,-1,0,0
Joshua Ingram,9/09/2024,Grafton,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,PLACE,,7. Leica Model,1,,232729280,57113372,10,0,2.66,-1,0,0
Joshua Ingram,9/09/2024,Grafton,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,,3. Picupstixx,1,,232729284,67530702,10,0,7.69,-1,0,0
Will Norman,9/09/2024,Newcastle,EXPERT TIPS,FALSE,Harness,6,6,BACK,PLACE,2.5,6. Pure Dragon,1,,232769785,8487901,7,0,2.84,-1,-1,0
Will Norman,9/09/2024,Newcastle,EXPERT TIPS,FALSE,Harness,7,8,BACK,WIN,4,8. Love Lou,1,BEST BET,232769789,49245425,7,0,4,-1,-1,-1
Will Norman,9/09/2024,Newcastle,EXPERT TIPS,FALSE,Harness,7,8,BACK,PLACE,4,8. Love Lou,1,BEST BET,232769794,49245425,7,0,1.57,-1,0,-1
Joe Lannutti,9/09/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,4,8,BACK,WIN,7,8. Jakes Rocking,1,BEST BET,232773641,73221825,7,0,8.2,-1,-1,-1
Joe Lannutti,9/09/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,4,8,BACK,PLACE,7,8. Jakes Rocking,1,BEST BET,232773643,73221825,7,0,2.1,-1,0,-1
Joe Lannutti,9/09/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,5,4,BACK,WIN,2.7,4. Archie Luxe,1,BEST BET,232773647,70079465,7,0,3.05,-1,-1,-1
Joe Lannutti,9/09/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,6,8,LAY,WIN,5,8. Ashby Lisa,2,BEST BET,232773653,54777902,7,0,4.51,0.53,0.53,0.53
Joe Lannutti,9/09/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,7,1,LAY,WIN,4.5,1. Arias Dream,1,BEST BET,232773659,51229890,7,0,6,0.19,0,0.19
Scott Hill,9/09/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,1,6,BACK,WIN,1.5,6. Como El Viento,3,,232774622,71447773,7,1,2.48,4.13,4.13,0
Scott Hill,9/09/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,2,9,LAY,PLACE,3.3,9. Almighty Fear,3,,232774625,61833158,7,0,2.86,1.5,1.5,0
Scott Hill,9/09/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,4,5,BACK,WIN,1.3,5. Madam Publisher,5,BEST BET,232774628,73223223,7,0,1.53,-5,-5,-5
Scott Hill,9/09/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,2,2. Radiant Bay,3,,232774630,40049860,7,0,5.82,-3,-3,0
Scott Hill,9/09/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,6,1,BACK,WIN,1.2,1. Sweet Lucifer,5,,232774632,69641753,7,1,1.39,1.81,1.81,0
Scott Hill,9/09/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,7,4,BACK,WIN,$1.85,4. Blazing Reactor,3,,232774634,56291286,7,0,2.54,-3,-3,0
Michael Tye,9/09/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,4,BACK,WIN,2,4. Do Something ,1,,232774356,3316028,7,0,2.03,-1,-1,0
Michael Tye,9/09/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,2,BACK,WIN,1.75,2. Dewana Fernando ,2,,232774371,49739868,7,0,1.57,-2,0,0
Michael Tye,9/09/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,8,LAY,WIN,3.2,8. Crimson Cannon ,3,BEST BET,232774381,57046256,7,0,2.98,1.41,1.41,1.41
Michael Tye,9/09/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,2,BACK,WIN,2.35,2. Paw Vince ,2,BEST BET,232774386,70666305,7,1,2.8,3.35,3.35,3.35
Michael Tye,9/09/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,5,LAY,WIN,6,5. Bay Tudor ,2,,232774391,59355817,7,0,7,0.31,0,0
Brett Carroll,9/09/2024,Yarra Valley,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,1.8,3. General Lincoln,2,,232768391,46426764,7,1,1.97,1.8,1.8,0
Brett Carroll,9/09/2024,Yarra Valley,EXPERT TIPS,FALSE,Harness,6,4,BACK,WIN,1.5,4. Major Bert,3,BEST BET,232768397,48238180,7,0,1.81,-3,-3,-3
Brett Carroll,9/09/2024,Yarra Valley,EXPERT TIPS,FALSE,Harness,7,8,LAY,WIN,9,8. Harley Blue,2,BEST BET,232768399,44817538,7,0,6.05,0.37,0.37,0.37
Ryan Spice,10/09/2024,Albion Park,EXPERT TIPS,FALSE,Harness,2,11,BACK,WIN,2.4,11. Phoenix Red,2,BEST BET,232821360,70855743,7,0,2.29,-2,0,-2
Ryan Spice,10/09/2024,Albion Park,EXPERT TIPS,FALSE,Harness,3,2,BACK,WIN,2.5,2. Franco Macho,2,,232821362,45192866,7,0,3.97,-2,-2,0
Ryan Spice,10/09/2024,Albion Park,EXPERT TIPS,FALSE,Harness,4,8,LAY,PLACE,2.8,8. Hatties Jewel,1,BEST BET,232821365,54187329,7,0,2.42,0.65,0.65,0.65
Scott Hill,10/09/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,5,BACK,WIN,6,5. Fireplay,1,,232821577,36154774,7,0,17.53,-1,-1,0
