LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/12/2020,1:22:00 PM,1:23:00 PM,Albion Park,QLD,2,176150908,R2 2138m Trot S,176150909,Harness,2138,Trot,11383576,5,Down Under Rors,LOSER,22.16,WINNER,5.8,188.94,27,15.5,22,23.67,105.63,790,2.24,2.32,8.51,106.03,134.48,,,,,,24,25,1.03,0.97
1/12/2020,1:22:00 PM,1:23:00 PM,Albion Park,QLD,2,176150908,R2 2138m Trot S,176150909,Harness,2138,Trot,9506378,6,Kyvalley Tinman,LOSER,10.5,LOSER,3.15,253.19,12.5,9,10.5,10.83,382.15,790,1.98,180,4.71,650.27,332.7,,,,,,10.5,11,1.03,0.97
1/12/2020,1:22:00 PM,1:23:00 PM,Albion Park,QLD,2,176150908,R2 2138m Trot S,176150909,Harness,2138,Trot,12417046,7,Malabar Spur,WINNER,11.04,WINNER,3.55,621.26,14,8,13,10.72,909.42,9,1.01,1.01,1.26,5160.58,272.44,4.5,4.5,4.5,4.5,0.04,12,14,1.03,0.97
1/12/2020,1:22:00 PM,1:23:00 PM,Albion Park,QLD,2,176150908,R2 2138m Trot S,176150909,Harness,2138,Trot,1434693,8,Aladdin Sane,LOSER,2.69,LOSER,1.52,1226.51,4.1,2.68,2.76,2.93,10890.33,790,2.64,770,9.18,1770.62,936.6,1.6,1.42,1.59,1.53,79.55,2.94,2.98,1.03,0.97
1/12/2020,1:22:00 PM,1:23:00 PM,Albion Park,QLD,2,176150908,R2 2138m Trot S,176150909,Harness,2138,Trot,20503014,9,Rosehill Magic,LOSER,20.64,LOSER,5.17,176.27,23,15,22,20.44,133.35,980,3.7,980,32.68,121.24,145.42,5.5,5.5,5.5,5.5,20.06,21,25,1.03,0.97
1/12/2020,1:22:00 PM,1:23:00 PM,Albion Park,QLD,2,176150908,R2 2138m Trot S,176150909,Harness,2138,Trot,17980280,10,Jansson,LOSER,7.19,WINNER,2.34,428.5,7.4,5,7.2,6.34,2221.03,790,2.72,790,5.29,905.71,561.96,2.4,1.94,2.16,2.14,58.66,6.2,6.6,1.03,0.97
1/12/2020,1:22:00 PM,1:23:00 PM,Albion Park,QLD,2,176150908,R2 2138m Trot S,176150909,Harness,2138,Trot,851057,11,The Reaper,LOSER,90,LOSER,14.99,42.53,110,28,100,67.06,31.91,180,90,130,102.6,12.54,37.81,,,,,,85,90,1.03,0.97
1/12/2020,1:22:00 PM,1:23:00 PM,Albion Park,QLD,2,176150908,R2 2138m Trot S,176150909,Harness,2138,Trot,26014724,12,Heart Of Change,LOSER,11.07,LOSER,2.92,308.16,11.5,6,11,8.5,899.22,1000,4.6,1000,21.36,50.89,410.54,2.92,2.58,2.92,2.82,23.46,9.8,10,1.03,0.97
1/12/2020,2:03:00 PM,2:05:23 PM,Albion Park,QLD,3,176150910,R3 1660m Pace M,176150911,Harness,1660,Pace,37081746,1,Catch Phrase,LOSER,2.02,WINNER,1.21,1636.21,2.4,1.93,2,2.07,7639.22,130,2.02,130,3.21,1924.11,806.67,1.22,1.19,1.22,1.21,160.63,2.08,2.12,1.03,0.97
1/12/2020,2:03:00 PM,2:05:23 PM,Albion Park,QLD,3,176150910,R3 1660m Pace M,176150911,Harness,1660,Pace,37081747,2,Ceeyeaye,LOSER,6.4,WINNER,1.82,372.35,8,5.8,6.2,6.27,1741.25,790,3.4,200,5.91,384.1,673.91,1.81,1.81,1.81,1.81,0.18,6,6.4,1.03,0.97
1/12/2020,2:03:00 PM,2:05:23 PM,Albion Park,QLD,3,176150910,R3 1660m Pace M,176150911,Harness,1660,Pace,27870414,3,Baileys With Legs,LOSER,8.77,LOSER,2.84,522.72,16.5,9.2,9.6,11.79,1462.68,150,2.88,140,6.44,744.61,366.08,2.9,2.54,2.54,2.75,86.88,12,13,1.03,0.97
1/12/2020,2:03:00 PM,2:05:23 PM,Albion Park,QLD,3,176150910,R3 1660m Pace M,176150911,Harness,1660,Pace,37081748,4,Montana Pride,LOSER,36.01,LOSER,6.24,92.6,42,19.5,40,29.35,63.06,790,29,180,65.2,13.21,125.78,7.8,5,7.8,7.65,5.32,26,30,1.03,0.97
1/12/2020,2:03:00 PM,2:05:23 PM,Albion Park,QLD,3,176150910,R3 1660m Pace M,176150911,Harness,1660,Pace,37081749,5,Whata Optimist,LOSER,356.24,LOSER,29.5,63.67,330,80,330,174.94,27.02,790,40,180,213.69,23.9,17.53,14.5,14.5,14.5,14.5,0.28,120,200,1.03,0.97
1/12/2020,2:03:00 PM,2:05:23 PM,Albion Park,QLD,3,176150910,R3 1660m Pace M,176150911,Harness,1660,Pace,36794882,6,Montana Mystique,LOSER,21.51,LOSER,3.93,573.77,28,18.5,25,22.72,294.52,790,18,790,32.8,79.97,214.01,,,,,,21,24,1.03,0.97
1/12/2020,2:03:00 PM,2:05:23 PM,Albion Park,QLD,3,176150910,R3 1660m Pace M,176150911,Harness,1660,Pace,20205911,7,Good Luck Charm,LOSER,32,LOSER,5.6,90.52,34,29,34,32.05,98.1,790,30,790,131.7,29.99,117.98,4.8,4.8,4.8,4.8,1.17,30,32,1.03,0.97
1/12/2020,2:03:00 PM,2:05:23 PM,Albion Park,QLD,3,176150910,R3 1660m Pace M,176150911,Harness,1660,Pace,37081750,8,Steeven,LOSER,471.82,LOSER,9.6,44.78,870,38,870,171.06,83.63,920,80,180,454.86,43.39,17.92,50,6.2,9.6,24.39,28.89,46,65,1.03,0.97
1/12/2020,2:03:00 PM,2:05:23 PM,Albion Park,QLD,3,176150910,R3 1660m Pace M,176150911,Harness,1660,Pace,37081751,9,Allmighty Max,WINNER,7,WINNER,1.73,276.29,7.6,5.1,7,6.16,2204.13,7.6,1.01,1.02,1.47,4097.62,683.45,2,1.73,1.79,1.8,117.18,6.8,7,1.03,0.97
1/12/2020,2:37:00 PM,2:37:43 PM,Albion Park,QLD,4,176150912,R4 2138m Trot M,176150913,Harness,2138,Trot,12571383,1,Aveross Don,LOSER,7.88,LOSER,2.08,397.23,10,5.4,7.2,7.85,1580.73,880,4.6,870,13.47,591.85,634.01,2.22,1.24,2,1.98,283.14,8.4,9,1.04,1
1/12/2020,2:37:00 PM,2:37:43 PM,Albion Park,QLD,4,176150912,R4 2138m Trot M,176150913,Harness,2138,Trot,12365625,2,Melpark Magic,LOSER,16.84,LOSER,2.99,275.81,19.5,12.5,17.5,16.07,496.5,900,8,790,46.2,66.81,378.99,3.15,2.9,3.15,2.97,66.06,16,14.5,1.04,1
1/12/2020,2:37:00 PM,2:37:43 PM,Albion Park,QLD,4,176150912,R4 2138m Trot M,176150913,Harness,2138,Trot,1320373,3,Skyline,LOSER,2.08,WINNER,1.27,3403.7,3.1,2.12,2.2,2.31,11254.58,790,1.62,300,2.06,4498.07,1222.31,1.43,1.18,1.28,1.28,482.8,2.18,2.28,1.04,1
1/12/2020,2:37:00 PM,2:37:43 PM,Albion Park,QLD,4,176150912,R4 2138m Trot M,176150913,Harness,2138,Trot,7855323,4,Ivanov,LOSER,191.46,LOSER,25.25,68.09,380,130,210,217.95,55.21,980,100,980,416.61,2.82,21.62,28,28,28,28,0.02,190,330,1.04,1
1/12/2020,2:37:00 PM,2:37:43 PM,Albion Park,QLD,4,176150912,R4 2138m Trot M,176150913,Harness,2138,Trot,24608330,5,In The Valley,LOSER,6,LOSER,1.92,406.78,8.4,4.8,6,6.22,4641.22,790,5.5,790,7.79,423.75,526.23,2.58,1.76,1.76,1.86,106.26,6.6,7,1.04,1
1/12/2020,2:37:00 PM,2:37:43 PM,Albion Park,QLD,4,176150912,R4 2138m Trot M,176150913,Harness,2138,Trot,7332879,6,Majestic Ess Jay,LOSER,57.09,WINNER,8.1,63.44,65,30,65,47.35,115.17,920,8,790,32.95,60.58,87.94,8.2,6.8,6.8,8.14,6.31,44,46,1.04,1
1/12/2020,2:37:00 PM,2:37:43 PM,Albion Park,QLD,4,176150912,R4 2138m Trot M,176150913,Harness,2138,Trot,18720612,7,Monaro Mia,WINNER,6.13,WINNER,2.14,384.39,7.2,5,5.9,5.54,2252.71,11,1.01,1.01,1.19,12517.69,969.31,2.18,1.67,2.18,2.04,140.35,5.4,5.7,1.04,1
1/12/2020,2:37:00 PM,2:37:43 PM,Albion Park,QLD,4,176150912,R4 2138m Trot M,176150913,Harness,2138,Trot,607357,8,Kingdom Come,LOSER,60,LOSER,5.17,112.17,65,11.5,36,26.68,368,1000,46,1000,171.24,70.95,103.59,8.2,3.65,8.2,4.69,38.55,28,30,1.04,1
1/12/2020,3:12:00 PM,3:12:36 PM,Albion Park,QLD,5,176150914,R5 2138m Pace M,176150915,Harness,2138,Pace,24798277,1,Barone,LOSER,172.93,LOSER,38.5,40.68,300,80,130,119.1,94.32,1000,65,1000,255.4,12.53,12.96,,,,,,110,120,1.02,0.97
1/12/2020,3:12:00 PM,3:12:36 PM,Albion Park,QLD,5,176150914,R5 2138m Pace M,176150915,Harness,2138,Pace,28389182,2,Gretels Girl,LOSER,35.31,LOSER,11.5,192.47,120,38,48,53.69,375.04,980,21,980,106.9,84.01,74.1,25,11.5,15,13.92,21.91,60,70,1.02,0.97
1/12/2020,3:12:00 PM,3:12:36 PM,Albion Park,QLD,5,176150914,R5 2138m Pace M,176150915,Harness,2138,Pace,36758106,3,Rockslide,WINNER,2.88,WINNER,1.56,1906.75,5,2.64,2.72,3.03,10471.21,3.15,1.01,1.01,1.56,10735.48,615.57,1.91,1.53,1.61,1.67,29.88,3.05,3.15,1.02,0.97
1/12/2020,3:12:00 PM,3:12:36 PM,Albion Park,QLD,5,176150914,R5 2138m Pace M,176150915,Harness,2138,Pace,24706596,4,Dataldo,LOSER,4.18,WINNER,2.67,981.79,4.4,2.06,4.2,3.71,12449.84,790,3.05,380,7.44,837.32,788.96,2.7,2.1,2.64,2.27,142.98,3.8,3.95,1.02,0.97
1/12/2020,3:12:00 PM,3:12:36 PM,Albion Park,QLD,5,176150914,R5 2138m Pace M,176150915,Harness,2138,Pace,23585322,5,Frost En Ice,LOSER,4.35,LOSER,2.3,572.55,5.3,3.65,4.3,4.06,3201.17,790,3,770,14.15,356.59,474.69,2.22,1.88,2.22,2.21,5.81,3.85,4.1,1.02,0.97
1/12/2020,3:12:00 PM,3:12:36 PM,Albion Park,QLD,5,176150914,R5 2138m Pace M,176150915,Harness,2138,Pace,12929707,6,Teachers Pet,LOSER,179.28,LOSER,58,66.61,740,140,150,243.06,54.61,980,26,980,186.81,24.75,26.35,34,30,30,31.89,23,190,230,1.02,0.97
1/12/2020,3:12:00 PM,3:12:36 PM,Albion Park,QLD,5,176150914,R5 2138m Pace M,176150915,Harness,2138,Pace,24327141,7,Reds Good To Go,LOSER,8.01,LOSER,2.64,420.07,11,6.6,8,7.59,1501.4,790,4.2,790,9.73,322.22,408.66,2.88,2.52,2.78,2.68,90.52,7.2,7.6,1.02,0.97
1/12/2020,3:47:00 PM,3:47:48 PM,Albion Park,QLD,6,176150916,R6 1660m Pace M,176150917,Harness,1660,Pace,35833908,1,Motu Amethyst,LOSER,4.94,WINNER,1.96,1187.57,6.2,3.75,4.8,5.01,2689.73,320,3.55,320,13.51,637.29,493.24,1.8,1.55,1.67,1.69,226.46,4.9,5.1,0.98,1
1/12/2020,3:47:00 PM,3:47:48 PM,Albion Park,QLD,6,176150916,R6 1660m Pace M,176150917,Harness,1660,Pace,18739484,2,Ark Me,LOSER,163.51,LOSER,21.4,61.16,260,80,260,158.24,85.57,980,150,980,306.43,16.68,7.42,34,18,34,22.27,0.15,150,170,0.98,1
1/12/2020,3:47:00 PM,3:47:48 PM,Albion Park,QLD,6,176150916,R6 1660m Pace M,176150917,Harness,1660,Pace,11306101,3,Sonny Orlando,LOSER,25.76,LOSER,5.4,188.79,40,22,27,26.17,468.44,980,22,980,46.88,50.44,176.02,5.4,3.7,5.4,4.97,24.5,23,28,0.98,1
1/12/2020,3:47:00 PM,3:47:48 PM,Albion Park,QLD,6,176150916,R6 1660m Pace M,176150917,Harness,1660,Pace,6423213,4,Lancelot Bromac,LOSER,38,LOSER,5.41,194.58,55,29,36,34.85,336.19,980,18.5,450,65.73,29.55,130.08,5.4,5.4,5.4,5.4,0.44,28,29,0.98,1
1/12/2020,3:47:00 PM,3:47:48 PM,Albion Park,QLD,6,176150916,R6 1660m Pace M,176150917,Harness,1660,Pace,9119851,5,Donny Jones,LOSER,38.06,LOSER,6.85,170.95,55,27,36,36.14,219.12,980,22,980,93.16,26.26,139.72,7,5.4,6,6.03,5.81,27,29,0.98,1
1/12/2020,3:47:00 PM,3:47:48 PM,Albion Park,QLD,6,176150916,R6 1660m Pace M,176150917,Harness,1660,Pace,24690080,6,Our Ridgy Didge,WINNER,2.04,WINNER,1.3,2645.46,2.7,1.88,2.04,2,31250.96,2.18,1.01,1.01,1.38,10485.62,1652.15,1.38,1.24,1.34,1.29,581.29,2.24,2.14,0.98,1
1/12/2020,3:47:00 PM,3:47:48 PM,Albion Park,QLD,6,176150916,R6 1660m Pace M,176150917,Harness,1660,Pace,27627500,7,Corindhap Creek,LOSER,11.48,WINNER,2.67,543.23,18.5,11.5,11.5,13.46,1133.01,790,7.2,780,17.82,176.24,414.54,2.84,2.6,2.64,2.74,87.9,13,14,0.98,1
1/12/2020,3:47:00 PM,3:47:48 PM,Albion Park,QLD,6,176150916,R6 1660m Pace M,176150917,Harness,1660,Pace,23317500,8,Ima Beach Babe,LOSER,19.19,LOSER,2.96,290.35,24,14.5,19.5,18.39,578.47,790,12.5,780,25.14,134.86,389.01,3.3,2.6,2.88,2.75,185.26,24,13.5,0.98,1
1/12/2020,3:47:00 PM,3:47:48 PM,Albion Park,QLD,6,176150916,R6 1660m Pace M,176150917,Harness,1660,Pace,24783721,9,Left A Hurrikane,LOSER,12.5,LOSER,2.54,512.63,13.5,8.2,12,11.41,992.69,1000,7.2,250,21.87,257.85,1323.85,3,2.52,2.56,2.56,231.76,11.5,12,0.98,1
1/12/2020,4:22:00 PM,4:22:34 PM,Albion Park,QLD,7,176150918,R7 2138m Pace M,176150919,Harness,2138,Pace,22674703,1,Flame Lady,WINNER,3.69,WINNER,1.76,1121.9,5.4,3.25,3.5,3.56,4822.19,18,1.01,1.01,1.36,5690.78,5.5,2,1.55,1.8,1.73,1130.04,3.45,3.6,1.03,0.96
1/12/2020,4:22:00 PM,4:22:34 PM,Albion Park,QLD,7,176150918,R7 2138m Pace M,176150919,Harness,2138,Pace,12792202,2,Photozen,LOSER,130,LOSER,25.77,50.71,260,130,260,187.8,46.06,790,75,790,234.76,14.99,,,,,,,170,220,1.03,0.96
1/12/2020,4:22:00 PM,4:22:34 PM,Albion Park,QLD,7,176150918,R7 2138m Pace M,176150919,Harness,2138,Pace,28015116,3,Bondi Shake,LOSER,3.2,LOSER,2.13,1614.35,4,2.9,3.4,3.24,10539.88,790,2.36,790,3.94,2493.55,9.93,1.91,1.52,1.91,1.71,500.99,3.35,3.5,1.03,0.96
1/12/2020,4:22:00 PM,4:22:34 PM,Albion Park,QLD,7,176150918,R7 2138m Pace M,176150919,Harness,2138,Pace,19858550,4,Cobbler Lane,LOSER,80,LOSER,11.61,67.88,120,65,85,88.53,163.2,790,44,790,106.51,13.33,11.71,12.5,10,10,12.26,104.35,70,75,1.03,0.96
1/12/2020,4:22:00 PM,4:22:34 PM,Albion Park,QLD,7,176150918,R7 2138m Pace M,176150919,Harness,2138,Pace,37081752,5,Couldntmisafalcon,LOSER,38.89,LOSER,6.15,99.27,50,27,42,40.57,269.38,790,18.5,450,33.56,46.59,98.11,8,4.5,8,6.72,49.37,46,50,1.03,0.96
1/12/2020,4:22:00 PM,4:22:34 PM,Albion Park,QLD,7,176150918,R7 2138m Pace M,176150919,Harness,2138,Pace,22461999,6,Coppice,LOSER,54.25,WINNER,6,117.09,90,40,75,55.6,84.62,790,48,300,102.78,5.02,5,9.2,8.4,8.4,8.85,8.27,60,65,1.03,0.96
1/12/2020,4:22:00 PM,4:22:34 PM,Albion Park,QLD,7,176150918,R7 2138m Pace M,176150919,Harness,2138,Pace,19976568,7,Boulder City,LOSER,23,LOSER,4.99,158.43,34,13,28,19.02,332.11,790,30,790,109.46,50.59,5,4.4,4.4,4.4,4.4,3.27,18.5,21,1.03,0.96
1/12/2020,4:22:00 PM,4:22:34 PM,Albion Park,QLD,7,176150918,R7 2138m Pace M,176150919,Harness,2138,Pace,28863275,8,Sunny Rice,LOSER,10,LOSER,2.9,426.25,11.5,8.8,10,9.84,1520.2,790,3,790,10.43,321.12,1119.74,2.68,2.5,2.68,2.63,221.93,10,11,1.03,0.96
1/12/2020,4:22:00 PM,4:22:34 PM,Albion Park,QLD,7,176150918,R7 2138m Pace M,176150919,Harness,2138,Pace,13072850,9,High On Montana,LOSER,32,WINNER,5.2,98.85,36,20,32,26.3,192.51,1000,3.5,300,54.48,93.48,,,,,,,24,25,1.03,0.96
1/12/2020,4:22:00 PM,4:22:34 PM,Albion Park,QLD,7,176150918,R7 2138m Pace M,176150919,Harness,2138,Pace,11229909,10,Allstar Sea,LOSER,7.62,LOSER,2.77,329.31,15.5,6,6.2,10.55,2149.92,790,1.27,110,8.27,207.8,180.86,3.7,3,3,3.04,82.84,10.5,12,1.03,0.96
1/12/2020,4:22:00 PM,4:22:34 PM,Albion Park,QLD,7,176150918,R7 2138m Pace M,176150919,Harness,2138,Pace,16891160,11,Ifoundthebeach,LOSER,34.84,LOSER,6.37,130.29,75,19,75,38.08,105.76,790,4,140,19.51,104.99,,8.2,7,8.2,7.5,8.64,36,40,1.03,0.96
1/12/2020,4:22:00 PM,4:22:34 PM,Albion Park,QLD,7,176150918,R7 2138m Pace M,176150919,Harness,2138,Pace,37081753,12,My Ultimate Bondi,LOSER,16.66,LOSER,3.97,151.03,25,15,23,18.42,301.83,790,2.14,80,8.48,321.71,0.36,5.9,4.1,4.1,4.11,9.03,15.5,16.5,1.03,0.96
1/12/2020,5:03:00 PM,5:03:41 PM,Albion Park,QLD,8,176150920,R8 1660m Pace M,176150921,Harness,1660,Pace,1302327,1,Crowning Glory,LOSER,22.08,LOSER,4.52,169.86,38,18.5,29,26.05,313.06,910,21,380,46.9,105.99,184.33,7.8,7.8,7.8,7.8,0.02,21,24,1.07,0.96
1/12/2020,5:03:00 PM,5:03:41 PM,Albion Park,QLD,8,176150920,R8 1660m Pace M,176150921,Harness,1660,Pace,12051460,2,Live Atom,LOSER,16,WINNER,4.72,216.84,36,15.5,25,26.92,241.77,790,10,780,17.48,563.47,186.84,,,,,,22,27,1.07,0.96
1/12/2020,5:03:00 PM,5:03:41 PM,Albion Park,QLD,8,176150920,R8 1660m Pace M,176150921,Harness,1660,Pace,21064478,3,Beef City Blaze,LOSER,17.87,LOSER,4.77,150.01,30,13.5,14,19.68,444.55,790,17.5,780,73.87,70.69,128.58,4.3,4.3,4.3,4.3,5.58,18.5,30,1.07,0.96
1/12/2020,5:03:00 PM,5:03:41 PM,Albion Park,QLD,8,176150920,R8 1660m Pace M,176150921,Harness,1660,Pace,2320984,5,Ranieri,LOSER,4.9,WINNER,1.92,398.62,6.4,4.7,4.9,5.07,1877.03,790,3.1,790,5.59,992.21,238.01,2,1.6,2,1.64,430.13,4.9,5.2,1.07,0.96
1/12/2020,5:03:00 PM,5:03:41 PM,Albion Park,QLD,8,176150920,R8 1660m Pace M,176150921,Harness,1660,Pace,13903923,6,Gotta Moment,LOSER,12.5,LOSER,3.29,265.86,17,11,13,13.51,666.23,790,12.5,790,39.72,125.51,294.46,,,,,,12.5,16,1.07,0.96
1/12/2020,5:03:00 PM,5:03:41 PM,Albion Park,QLD,8,176150920,R8 1660m Pace M,176150921,Harness,1660,Pace,384751,7,Blue Moon Rising,LOSER,6.2,LOSER,2.18,249.94,8.8,5.6,6,6.87,1614.95,790,5.8,790,17.05,197.91,452.73,2.14,1.69,2.14,2.08,58.39,7.2,8.2,1.07,0.96
1/12/2020,5:03:00 PM,5:03:41 PM,Albion Park,QLD,8,176150920,R8 1660m Pace M,176150921,Harness,1660,Pace,16980150,8,Man Of Action,LOSER,4.67,LOSER,2.02,566.1,5.7,4.1,4.4,4.65,2375.92,790,3.6,790,6.19,1189.51,482.52,2.44,1.54,2.44,1.79,28.89,4.6,4.8,1.07,0.96
1/12/2020,5:03:00 PM,5:03:41 PM,Albion Park,QLD,8,176150920,R8 1660m Pace M,176150921,Harness,1660,Pace,19072750,9,Nikitaras,WINNER,4.67,WINNER,2.31,638.52,7,3.1,5,4.02,7151.37,5,1.01,1.01,1.78,11889.48,308.34,2.76,1.49,2.68,2.53,1588.94,3.6,3.8,1.07,0.96
1/12/2020,5:37:00 PM,5:37:43 PM,Albion Park,QLD,9,176150922,R9 1660m Pace M,176150923,Harness,1660,Pace,9457704,1,Smokey Quartz,WINNER,3.67,WINNER,1.67,1222.59,5,2.5,3.55,3.49,13564.19,5.2,1.01,1.01,1.78,7893.68,679.76,1.72,1.23,1.56,1.61,390.94,3.65,4,1.04,0.97
1/12/2020,5:37:00 PM,5:37:43 PM,Albion Park,QLD,9,176150922,R9 1660m Pace M,176150923,Harness,1660,Pace,11094423,2,Colonel Joy,LOSER,27.46,LOSER,5.9,233.91,40,19.5,24,26.27,587.1,980,24,980,120.53,52.82,138.5,5.5,5.4,5.5,5.44,24.35,25,28,1.04,0.97
1/12/2020,5:37:00 PM,5:37:43 PM,Albion Park,QLD,9,176150922,R9 1660m Pace M,176150923,Harness,1660,Pace,27290066,3,Our Friend,LOSER,115.18,LOSER,10.5,83.42,160,75,130,96.72,144.35,980,110,960,241.8,25.18,8.91,10.5,9.6,10.5,10.35,1.31,95,110,1.04,0.97
