Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
1/08/2023,Harness,QLD,Albion Park,Ryan Spice,216565372,1332567,back,TRUE,Back 8. Call To Order,Call To Order,0,5.44,-1.00,-1.00,0.23
1/08/2023,Harness,QLD,Albion Park,Ryan Spice,216565368,5536743,back,TRUE,Back 1. Gus,Gus,1,1.97,0.97,0.97,-1.00
1/08/2023,Thoroughbred,VIC,Pakenham,Betfair,216569004,42218034,lay,FALSE,Lay 1. Raid The Bar,Raid The Bar,0,3.88,0.35,-1.00,0.35
1/08/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,216568996,38838368,lay,TRUE,Lay 5. Rayza Warrior,Rayza Warrior,0,6.63,0.18,-1.00,0.18
1/08/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,216568984,48872151,back,TRUE,Back 5. Runsir,Runsir,1,2.70,1.70,1.70,-1.00
1/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,216565465,43668175,back,TRUE,Back 6. Hugo Maguire,Hugo Maguire,0,2.94,-1.00,-1.00,0.52
1/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,216565471,58691425,back,FALSE,Back 4. Hopes Choice,Hopes Choice,0,3.50,-1.00,-1.00,0.40
1/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,216565463,46863068,lay,FALSE,Lay 4. Itzmineonthelin,Itzmineontheline,1,5.61,-1.00,4.61,-1.00
1/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,216565457,7098611,lay,TRUE,Lay 1. Focus,Focus,0,4.61,0.28,-1.00,0.28
1/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,216565467,1332993,back,FALSE,Back 6. Viking,Viking,1,1.29,0.29,0.29,-1.00
1/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,216565469,36982562,back,FALSE,Back 5. Super Service,Super Service,1,4.40,3.40,3.40,-1.00
1/08/2023,Harness,VIC,Shepparton,Darren And Brett Carroll,216565461,58691419,back,FALSE,Back 9. Indelible Mase,Indelible Mase,1,4.90,3.90,3.90,-1.00
2/08/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,216591779,50560277,back,TRUE,Back 5. Island Tide,Island Tide,0,2.72,-1.00,-1.00,0.58
2/08/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,216591795,49244166,lay,FALSE,Lay 9. Great Barrier R,Great Barrier Reef,0,7.84,0.15,-1.00,0.15
2/08/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,216591767,58312719,lay,TRUE,Lay 3. Totspur,Totspur,0,3.15,0.47,-1.00,0.47
2/08/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,216591771,5489130,back,FALSE,Back 2. Wolf Moon,Wolf Moon,1,2.72,1.72,1.72,-1.00
2/08/2023,Thoroughbred,QLD,Doomben,The Analyst,216591779,50560277,back,TRUE,Back 5. Island Tide,Island Tide,0,2.72,-1.00,-1.00,0.58
2/08/2023,Thoroughbred,QLD,Doomben,The Analyst,216591767,58312719,lay,TRUE,Lay 3. Totspur,Totspur,0,3.15,0.47,-1.00,0.47
2/08/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,216592430,49977265,back,TRUE,Back 4. Jilladora,Jilladora,0,2.98,-1.00,-1.00,0.51
2/08/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,216592442,58813816,back,FALSE,Back 9. Exopipi,Exopipi,0,10.50,-1.00,-1.00,0.11
2/08/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,216592412,58813797,back,FALSE,Back 7. Seven Shots,Seven Shots,0,16.00,-1.00,-1.00,0.07
2/08/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,216592424,38937015,back,FALSE,Back 7. Mystic Knot,Mystic Knot,0,20.17,-1.00,-1.00,0.05
2/08/2023,Thoroughbred,SA,Gawler,The Analyst,216592430,49977265,back,TRUE,Back 4. Jilladora,Jilladora,0,2.98,-1.00,-1.00,0.51
2/08/2023,Thoroughbred,NSW,Randwick,Linton Chataway,216593045,49618956,lay,FALSE,Lay 5. Le Chocolat,Le Chocolat,0,2.78,0.56,-1.00,0.56
2/08/2023,Thoroughbred,NSW,Randwick,Linton Chataway,216593069,58813866,back,TRUE,Back 8. Howgoodareyou,Howgoodareyou,1,2.31,1.31,1.31,-1.00
2/08/2023,Thoroughbred,NSW,Randwick,The Analyst,216593045,49618956,lay,TRUE,Lay 5. Le Chocolat,Le Chocolat,0,2.78,0.56,-1.00,0.56
2/08/2023,Thoroughbred,NSW,Randwick,The Analyst,216593069,58813866,back,TRUE,Back 8. Howgoodareyou,Howgoodareyou,1,2.31,1.31,1.31,-1.00
2/08/2023,Thoroughbred,VIC,Sale,Jackson Oldham,216591818,8611534,lay,TRUE,Lay 2. Enzo,Enzo,0,7.72,0.15,-1.00,0.15
2/08/2023,Thoroughbred,VIC,Sale,Jackson Oldham,216591845,58813926,back,TRUE,Back 3. Insulation,Insulation,1,1.89,0.89,0.89,-1.00
2/08/2023,Thoroughbred,VIC,Sale,The Analyst,216591818,8611534,lay,TRUE,Lay 2. Enzo,Enzo,0,7.72,0.15,-1.00,0.15
2/08/2023,Thoroughbred,VIC,Sale,The Analyst,216591845,58813926,back,TRUE,Back 3. Insulation,Insulation,1,1.89,0.89,0.89,-1.00
3/08/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,216672880,47334829,back,FALSE,Back 1. Locked On Scotch,Locked On Scotch,0,2.41,-1.00,-1.00,0.71
3/08/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,216672870,46520563,back,FALSE,Back 1. Select Moment,Select Moment,0,3.90,-1.00,-1.00,0.34
3/08/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,216672855,57018750,back,FALSE,Back 1. Canya Hammer,Canya Hammer,0,11.48,-1.00,-1.00,0.10
3/08/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,216672885,41729566,lay,TRUE,Lay 5. Panama Pepper,Panama Pepper,0,4.20,0.31,-1.00,0.31
3/08/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,216631532,58814642,back,TRUE,Back 4. Belle Neige,Belle Neige,0,1.60,-1.00,-1.00,1.66
3/08/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,216631536,50168870,back,FALSE,Back 2. Nothingbutwaves,Nothingbutwaves,0,3.88,-1.00,-1.00,0.35
3/08/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,216631542,57339746,lay,TRUE,Lay 3. Paris Abbie,Paris Abbie,0,17.24,0.06,-1.00,0.06
3/08/2023,Harness,VIC,Kilmore,Darren And Brett Carroll,216631540,42078060,back,FALSE,Back 6. Im Bobby,Im Bobby,1,3.66,2.66,2.66,-1.00
4/08/2023,Thoroughbred,VIC,Ballarat,Glenn Ingram,216665383,58882675,back,FALSE,Back 6. Villa Royale,Villa Royale,0,2.25,-1.00,-1.00,0.80
4/08/2023,Thoroughbred,VIC,Ballarat,Jackson Oldham,216665383,58882675,back,TRUE,Back 6. Villa Royale,Villa Royale,0,2.25,-1.00,-1.00,0.80
4/08/2023,Thoroughbred,VIC,Ballarat,Jackson Oldham,216665425,58882691,lay,TRUE,Lay 4. Steel Jimmy,Steel Jimmy,1,9.77,-1.00,8.77,-1.00
4/08/2023,Thoroughbred,NSW,Coffs Harbour,Linton Chataway,216663581,58882445,lay,TRUE,Lay 11. Stonecoat,Stonecoat,0,5.04,0.25,-1.00,0.25
4/08/2023,Thoroughbred,NSW,Coffs Harbour,Linton Chataway,216663577,21076907,back,TRUE,Back 6. Roller Coaster,Roller Coaster,1,2.53,1.53,1.53,-1.00
4/08/2023,Thoroughbred,NSW,Coffs Harbour,Linton Chataway,216663583,47179108,back,FALSE,Back 2. Convincebility,Convincebility,1,3.30,2.30,2.30,-1.00
4/08/2023,Greyhounds,VIC,Geelong,Michael Tye,216697486,58919225,back,TRUE,Back 2. Circle The Stars,Circle The Stars,0,2.66,-1.00,-1.00,0.60
4/08/2023,Greyhounds,VIC,Geelong,Michael Tye,216697466,54084982,lay,TRUE,Lay 1. Mepunga Loaf,Mepunga Loaf,1,3.30,-1.00,2.30,-1.00
4/08/2023,Greyhounds,VIC,Geelong,Michael Tye,216697471,58919223,back,FALSE,Back 4. Alpha Zulu,Alpha Zulu,1,1.34,0.34,0.34,-1.00
4/08/2023,Greyhounds,VIC,Geelong,Michael Tye,216697491,47462632,back,FALSE,Back 4. Stealth,Stealth,1,1.42,0.42,0.42,-1.00
4/08/2023,Greyhounds,VIC,Geelong,Michael Tye,216697446,58919203,back,FALSE,Back 5. Pat Ability,Pat Ability,1,1.73,0.73,0.73,-1.00
4/08/2023,Greyhounds,VIC,Geelong,Michael Tye,216697456,58919219,back,FALSE,Back 6. Crimson Cannon,Crimson Cannon,1,2.61,1.61,1.61,-1.00
4/08/2023,Greyhounds,VIC,Geelong,Michael Tye,216697461,45967552,back,FALSE,Back 5. Fitzroy Bale,Fitzroy Bale,1,5.45,4.45,4.45,-1.00
4/08/2023,Harness,WA,Gloucester Park,Scott Hill,216667384,41602520,back,FALSE,Back 10. Awaitinginstruc,Awaitinginstructions,0,2.19,-1.00,-1.00,0.84
4/08/2023,Harness,WA,Gloucester Park,Scott Hill,216667389,58856053,back,FALSE,Back 11. Paul Edward,Paul Edward,0,2.88,-1.00,-1.00,0.53
4/08/2023,Harness,WA,Gloucester Park,Scott Hill,216667386,58352204,back,FALSE,Back 4. Prince Of Pleasu,Prince Of Pleasure,0,4.30,-1.00,-1.00,0.30
4/08/2023,Harness,WA,Gloucester Park,Scott Hill,216667395,38275373,back,FALSE,Back 7. Special Lady,Special Lady,0,10.43,-1.00,-1.00,0.11
4/08/2023,Harness,WA,Gloucester Park,Scott Hill,216667401,58856057,back,TRUE,Back 6. Lenora Jane,Lenora Jane,1,1.18,0.18,0.18,-1.00
4/08/2023,Harness,WA,Gloucester Park,Scott Hill,216667392,42863311,lay,TRUE,Lay 7. Wonderful To Fly,Wonderful To Fly,0,1.37,2.73,-1.00,2.73
4/08/2023,Harness,WA,Gloucester Park,Scott Hill,216667392,42576068,back,FALSE,Back 3. Steno,Steno,1,5.44,4.44,4.44,-1.00
4/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216673766,56777090,back,FALSE,Back Starlust,Starlust,0,4.24,-1.00,0.00,0.31
4/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216673773,48412780,back,FALSE,Back Nader King,Nader King,0,6.32,-1.00,0.00,0.19
4/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216673745,44310051,back,FALSE,Back Awaal,Awaal,0,7.51,-1.00,0.00,0.15
4/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216673745,1341291,back,TRUE,Back Lattam,Lattam,0,9.14,-1.00,0.00,0.12
4/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216673773,50917739,back,FALSE,Back Roaring Legend,Roaring Legend,0,10.00,-1.00,0.00,0.11
4/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216673729,39565213,back,FALSE,Back Robert Johnson,Robert Johnson,0,10.84,-1.00,0.00,0.10
4/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216673729,36969513,back,FALSE,Back Aggagio,Aggagio,0,14.50,-1.00,0.00,0.07
4/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216673773,47920488,back,FALSE,Back Rathgar,Rathgar,0,14.84,-1.00,0.00,0.07
4/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216673766,55067917,back,FALSE,Back Gaiden,Gaiden,0,15.00,-1.00,0.00,0.07
4/08/2023,Thoroughbred,QLD,Ipswich,Betfair,216665256,58882529,lay,FALSE,Lay 3. Vonzither,Vonzither,1,2.86,-1.00,1.86,-1.00
5/08/2023,Thoroughbred,WA,Belmont,Terry Leighton,216666796,47591284,back,FALSE,Back 1. Swim Through,Swim Through,0,2.27,-1.00,-1.00,0.78
5/08/2023,Thoroughbred,WA,Belmont,Terry Leighton,216666792,1304943,back,FALSE,Back 4. Generosity,Generosity,0,2.82,-1.00,-1.00,0.55
5/08/2023,Thoroughbred,WA,Belmont,Terry Leighton,216666804,41046604,back,FALSE,Back 6. Outspoken Lad,Outspoken Lad,0,3.31,-1.00,-1.00,0.43
5/08/2023,Thoroughbred,WA,Belmont,Terry Leighton,216666824,49740874,back,TRUE,Back 10. All Day Session,All Day Session,0,7.64,-1.00,-1.00,0.15
5/08/2023,Thoroughbred,WA,Belmont,Terry Leighton,216666820,43155036,back,FALSE,Back 3. Alaskan God,Alaskan God,0,7.67,-1.00,-1.00,0.15
5/08/2023,Thoroughbred,WA,Belmont,Terry Leighton,216666816,40674658,back,FALSE,Back 11. Arcadia Grace,Arcadia Grace,0,30.28,-1.00,-1.00,0.03
5/08/2023,Thoroughbred,WA,Belmont,Terry Leighton,216666808,46109842,back,FALSE,Back 6. Red Fifty Three,Red Fifty Three,1,3.02,2.02,2.02,-1.00
5/08/2023,Thoroughbred,WA,Belmont,Terry Leighton,216666812,7819205,back,FALSE,Back 9. Starry Heights,Starry Heights,1,3.37,2.37,2.37,-1.00
5/08/2023,Greyhounds,WA,Cannington,Jaycin Campbell,216730088,58961921,back,TRUE,Back 1. Mustang Timmy,Mustang Timmy,0,2.81,-1.00,-1.00,0.55
5/08/2023,Greyhounds,WA,Cannington,Jaycin Campbell,216730118,43186020,lay,TRUE,Lay 2. Fearless Max,Fearless Max,0,4.31,0.30,-1.00,0.30
5/08/2023,Greyhounds,WA,Cannington,Jaycin Campbell,216730113,47295978,back,FALSE,Back 1. Sher Zany,Sher Zany,1,3.02,2.02,2.02,-1.00
5/08/2023,Greyhounds,WA,Cannington,Jaycin Campbell,216730083,56017452,back,FALSE,Back 5. Acing Kuna,Acing Kuna,1,3.25,2.25,2.25,-1.00
5/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,216667212,58882710,back,FALSE,Back 8. Rainbow Connecti,Rainbow Connection,0,2.40,-1.00,-1.00,0.72
5/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,216667244,38924666,back,FALSE,Back 9. Philipsburg,Philipsburg,0,6.13,-1.00,-1.00,0.20
5/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,216667236,58882726,back,FALSE,Back 16. Heleva Deel,Heleva Deel,0,9.50,-1.00,-1.00,0.12
5/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,216667244,35421586,back,FALSE,Back 4. Savoury,Savoury,0,18.50,-1.00,-1.00,0.06
5/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,216667244,47870599,lay,FALSE,Lay 1. Rejoiced,Rejoiced,0,5.50,0.22,-1.00,0.22
5/08/2023,Thoroughbred,QLD,Eagle Farm,Shane Ciurleo,216667228,57047391,back,TRUE,Back 8. Bubbas Bay,Bubbas Bay,1,3.55,2.55,2.55,-1.00
5/08/2023,Thoroughbred,VIC,Flemington,Jackson Oldham,216666511,58883317,back,TRUE,Back 8. River Noire,River Noire,0,3.52,-1.00,-1.00,0.40
5/08/2023,Thoroughbred,VIC,Flemington,Jackson Oldham,216666574,58883347,lay,TRUE,Lay 3. Brayden Star,Brayden Star,1,3.80,-1.00,2.80,-1.00
5/08/2023,Thoroughbred,VIC,Flemington,Jackson Oldham,216666529,4156073,back,FALSE,Back 3. Gangitano,Gangitano,0,6.34,-1.00,-1.00,0.19
5/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216704381,37364592,back,TRUE,Back Free Wind,Free Wind,0,2.05,-1.00,0.00,0.95
5/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216704374,18357391,back,FALSE,Back Sweet William,Sweet William,1,3.81,2.81,0.00,-1.00
5/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216704398,24337304,back,FALSE,Back Orazio,Orazio,0,5.48,-1.00,0.00,0.22
5/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216704374,43974734,back,FALSE,Back Post Impressionist,Post Impressionist,0,13.00,-1.00,0.00,0.08
5/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216704398,818363,back,FALSE,Back Apollo One,Apollo One,0,13.57,-1.00,0.00,0.08
5/08/2023,Thoroughbred,,Goodwood,Rory Flanagan,216704398,3922,back,FALSE,Back Spanish Star,Spanish Star,0,50.61,-1.00,0.00,0.02
5/08/2023,Harness,TAS,Hobart,Jamie Cockshutt,216700773,22361369,back,FALSE,Back 9. Harjeet,Harjeet,0,2.74,-1.00,-1.00,0.58
5/08/2023,Harness,TAS,Hobart,Jamie Cockshutt,216700763,47416160,back,FALSE,Back 3. Puntarno Stride,Puntarno Stride,0,3.97,-1.00,-1.00,0.34
5/08/2023,Harness,TAS,Hobart,Jamie Cockshutt,216700767,46159937,back,FALSE,Back 1. Five Star Shark,Five Star Shark,0,5.60,-1.00,-1.00,0.22
5/08/2023,Harness,TAS,Hobart,Jamie Cockshutt,216700773,1243075,back,FALSE,Back 6. Rockandahardplac,Rockandahardplace,0,5.64,-1.00,-1.00,0.22
5/08/2023,Harness,TAS,Hobart,Jamie Cockshutt,216700779,4231647,back,FALSE,Back 11. Kenya,Kenya,0,5.87,-1.00,-1.00,0.21
5/08/2023,Harness,TAS,Hobart,Jamie Cockshutt,216700769,56300366,back,FALSE,Back 10. Baby You A Song,Baby You A Song,0,11.50,-1.00,-1.00,0.10
5/08/2023,Harness,TAS,Hobart,Jamie Cockshutt,216700777,36758101,back,FALSE,Back 3. Montana Flash,Montana Flash,0,12.14,-1.00,-1.00,0.09
5/08/2023,Harness,TAS,Hobart,Jamie Cockshutt,216700765,45169819,back,FALSE,Back 3. Spooky Girl,Spooky Girl,0,12.99,-1.00,-1.00,0.08
5/08/2023,Harness,TAS,Hobart,Jamie Cockshutt,216700769,44169892,back,FALSE,Back 6. Nyack,Nyack,0,25.10,-1.00,-1.00,0.04
5/08/2023,Harness,TAS,Hobart,Jamie Cockshutt,216700767,25357312,back,FALSE,Back 7. Oneofthelads,Oneofthelads,0,34.00,-1.00,-1.00,0.03
5/08/2023,Harness,TAS,Hobart,Jamie Cockshutt,216700775,37923340,back,TRUE,Back 8. Hy Leinvincible,Hy Leinvincible,1,1.63,0.63,0.63,-1.00
5/08/2023,Harness,TAS,Hobart,Jamie Cockshutt,216700769,7888960,back,FALSE,Back 11. Magician,Magician,1,2.18,1.18,1.18,-1.00
5/08/2023,Harness,TAS,Hobart,Jamie Cockshutt,216700779,18697124,back,FALSE,Back 3. Vigoroso,Vigoroso,1,2.53,1.53,1.53,-1.00
5/08/2023,Harness,TAS,Hobart,Jamie Cockshutt,216700777,19547606,back,FALSE,Back 1. Amillion Promise,Amillion Promises,1,9.71,8.71,8.71,-1.00
5/08/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,216665626,57047264,lay,TRUE,Lay 1. Oracle Son,Oracle Son,1,2.87,-1.00,1.87,-1.00
5/08/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,216665590,41663608,back,FALSE,Back 4. Floral Oasis,Floral Oasis,0,7.00,-1.00,-1.00,0.17
5/08/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,216665608,39233070,back,FALSE,Back 3. Sparkup,Sparkup,0,7.13,-1.00,-1.00,0.16
5/08/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,216665626,58069362,back,FALSE,Back 3. Tickety Boom,Tickety Boom,0,8.40,-1.00,-1.00,0.14
5/08/2023,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,216665608,2263061,back,FALSE,Back 1. Validated,Validated,1,3.98,2.98,2.98,-1.00
5/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216665727,58882801,back,TRUE,Back 11. Fawkner Park,Fawkner Park,0,2.26,-1.00,-1.00,0.80
5/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216665691,58882790,back,FALSE,Back 5. Aristonous,Aristonous,0,3.00,-1.00,-1.00,0.50
5/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216665715,58882797,back,FALSE,Back 7. Time To Boogie,Time To Boogie,0,3.81,-1.00,-1.00,0.36
5/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216665733,43350780,back,FALSE,Back 6. Gracilistyla,Gracilistyla,0,4.03,-1.00,-1.00,0.33
5/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216665721,24716009,back,FALSE,Back 4. Big Parade,Big Parade,0,4.90,-1.00,-1.00,0.26
5/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216665703,49710703,back,FALSE,Back 9. Lovero,Lovero,0,6.61,-1.00,-1.00,0.18
5/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216665691,58882789,back,FALSE,Back 2. United Nations,United Nations,0,7.63,-1.00,-1.00,0.15
5/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216665709,42279374,lay,TRUE,Lay 5. Regal Pom,Regal Pom,0,5.19,0.24,-1.00,0.24
5/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216665679,28658293,back,FALSE,Back 1. Holstein,Holstein,1,5.40,4.40,4.40,-1.00
5/08/2023,Thoroughbred,NSW,Rosehill,Linton Chataway,216665685,6498174,back,FALSE,Back 4. Hard To Say,Hard To Say,1,8.80,7.80,7.80,-1.00
6/08/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,216720389,58138288,back,TRUE,Back 2. Naval Academy,Naval Academy,0,3.10,-1.00,-1.00,0.48
6/08/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,216720419,58918579,back,FALSE,Back 6. Kimberley Pearl,Kimberley Pearl,0,5.94,-1.00,-1.00,0.20
6/08/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,216720431,45319979,back,FALSE,Back 4. Brereton,Brereton,0,6.95,-1.00,-1.00,0.17
6/08/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,216720407,43184395,lay,FALSE,Lay 2. The Rattlin Bog,The Rattlin Bog,0,7.18,0.16,-1.00,0.16
6/08/2023,Thoroughbred,VIC,Sandown,Jackson Oldham,216720395,35357136,back,FALSE,Back 3. Stern Idol,Stern Idol,1,1.63,0.63,0.63,-1.00
8/08/2023,Harness,QLD,Albion Park,Ryan Spice,216804257,42194932,back,TRUE,Back 9. Tairlaw Toll,Tairlaw Toll,0,1.47,-1.00,-1.00,2.14
8/08/2023,Harness,QLD,Albion Park,Ryan Spice,216804253,51479161,back,FALSE,Back 4. Bronski Zulu,Bronski Zulu,1,1.27,0.27,0.27,-1.00
8/08/2023,Harness,QLD,Albion Park,Ryan Spice,216804246,58928882,lay,TRUE,Lay 6. Checknoutthetalent,Checknoutthetalent,0,4.30,0.30,-1.00,0.30
8/08/2023,Harness,SA,Globe Derby,Mark Lawrence,216804275,39087965,lay,TRUE,Lay 6. Bernie Macray,Bernie Macray,0,6.40,0.19,-1.00,0.19
8/08/2023,Harness,SA,Globe Derby,Mark Lawrence,216804267,58928686,back,TRUE,Back 9. Justcallmeangus,Justcallmeangus,1,2.46,1.46,1.46,-1.00
8/08/2023,Harness,WA,Gloucester Park,Scott Hill,216804958,48708419,back,FALSE,Back 7. Dourado,Dourado,0,2.44,-1.00,-1.00,0.70
8/08/2023,Harness,WA,Gloucester Park,Scott Hill,216804955,28400863,back,FALSE,Back 6. Our Star Billing,Our Star Billing,0,3.75,-1.00,-1.00,0.36
8/08/2023,Harness,WA,Gloucester Park,Scott Hill,216804952,6614516,back,FALSE,Back 2. Apologize,Apologize,0,5.43,-1.00,-1.00,0.23
8/08/2023,Harness,WA,Gloucester Park,Scott Hill,216804955,48501832,lay,TRUE,Lay 1. Too Bee Watching,Too Bee Watching,0,3.74,0.37,-1.00,0.37
8/08/2023,Harness,WA,Gloucester Park,Scott Hill,216804964,42342701,back,FALSE,Back 2. All About Riley,All About Riley,1,1.62,0.62,0.62,-1.00
8/08/2023,Harness,WA,Gloucester Park,Scott Hill,216804949,22955431,back,TRUE,Back 2. Master Publisher,Master Publisher,1,1.98,0.98,0.98,-1.00
8/08/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,216802875,51218042,back,TRUE,Back 7. Fanagoria,Fanagoria,0,2.21,-1.00,-1.00,0.83
8/08/2023,Thoroughbred,VIC,Pakenham,Jackson Oldham,216802879,58962119,lay,TRUE,Lay 9. Five Star King,Five Star King,0,8.79,0.13,-1.00,0.13
9/08/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,216838707,46291717,back,FALSE,Back 4. Soames,Soames,0,3.07,-1.00,-1.00,0.48
9/08/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,216838725,58672007,back,FALSE,Back 2. Bellavardo,Bellavardo,0,3.32,-1.00,-1.00,0.43
9/08/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,216838731,39327304,back,FALSE,Back 5. Send It,Send It,0,3.60,-1.00,-1.00,0.38
9/08/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,216838743,52696628,back,TRUE,Back 5. Fox Dunnett,Fox Dunnett,0,4.60,-1.00,-1.00,0.28
9/08/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,216838737,41761352,back,FALSE,Back 3. Brazen Eagle,Brazen Eagle,0,12.00,-1.00,-1.00,0.09
9/08/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,216838725,42751958,back,FALSE,Back 9. Staying Strong,Staying Strong,0,20.00,-1.00,-1.00,0.05
9/08/2023,Thoroughbred,SA,Balaklava,Lachlan Mosley,216838719,59082863,back,FALSE,Back 5. Majestic Moshe,Majestic Moshe,0,30.04,-1.00,-1.00,0.03
9/08/2023,Thoroughbred,SA,Balaklava,The Analyst,216838743,52696628,back,TRUE,Back 5. Fox Dunnett,Fox Dunnett,0,4.60,-1.00,-1.00,0.28
9/08/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,216830112,59082794,lay,TRUE,Lay 14. Start Strutting,Start Strutting,0,8.80,0.13,-1.00,0.13
9/08/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,216830108,39243221,back,FALSE,Back 3. Shamaton,Shamaton,1,2.63,1.63,1.63,-1.00
9/08/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,216830100,59082769,back,TRUE,Back 4. Deep Respect,Deep Respect,1,3.57,2.57,2.57,-1.00
9/08/2023,Thoroughbred,QLD,Doomben,The Analyst,216830112,59082794,lay,TRUE,Lay 14. Start Struttin,Start Strutting,0,8.80,0.13,-1.00,0.13
9/08/2023,Thoroughbred,QLD,Doomben,The Analyst,216830100,59082769,back,TRUE,Back 4. Deep Respect,Deep Respect,1,3.57,2.57,2.57,-1.00
9/08/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,216877418,44736442,back,FALSE,Back 8. Yuri Magic,Yuri Magic,0,4.60,-1.00,-1.00,0.28
9/08/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,216877368,59115849,lay,TRUE,Lay 2. Moonlit Mandy,Moonlit Mandy,0,4.92,0.25,-1.00,0.25
9/08/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,216877403,40762496,back,TRUE,Back 2. Velocity Nora,Velocity Nora,1,1.93,0.93,0.93,-1.00
9/08/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,216877373,3511677,back,FALSE,Back 1. Early Arrival,Early Arrival,1,2.12,1.12,1.12,-1.00
9/08/2023,Thoroughbred,VIC,Sandown,Chris Camilleri,216830121,59082972,back,TRUE,Back 12. Wolfy,Wolfy,0,1.92,-1.00,-1.00,1.09
