LOCAL_RACE_DATE,RACETIME,COUNTRY_ID,TRACK,EVENT_ID,WIN_MARKET_ID,PLACE_MARKET_ID,RACE_NAME,WIN_MARKET_NAME,RACE_NUMBER,SELECTION_ID,RUNNER_NAME,RATED_PRICE,WIN_BSP,WIN_RESULT,PLACE_BSP,PLACE_RESULT
2025-02-01,2025-02-01 22:10:00,1.0,Ayr,33903350,237732298,237732299.0,Ayr Racecourse Racing Club Only 30 Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,1,39398594,Wotsmyname,76.37,1000.0,0.0,67.35,0.0
2025-02-01,2025-02-01 22:10:00,1.0,Ayr,33903350,237732298,237732299.0,Ayr Racecourse Racing Club Only 30 Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,1,40576312,Vampire Slayer,83.26,451.18,0.0,20.99,0.0
2025-02-01,2025-02-01 22:10:00,1.0,Ayr,33903350,237732298,237732299.0,Ayr Racecourse Racing Club Only 30 Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,1,52854662,Dreamings Free,63.35,664.18,0.0,32.0,0.0
2025-02-01,2025-02-01 22:10:00,1.0,Ayr,33903350,237732298,237732299.0,Ayr Racecourse Racing Club Only 30 Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,1,58821757,Al Kalila,2.7,1.86,1.0,1.1,1.0
2025-02-01,2025-02-01 22:10:00,1.0,Ayr,33903350,237732298,237732299.0,Ayr Racecourse Racing Club Only 30 Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,1,64669416,Jeune Prince,2.84,9.1,0.0,1.51,1.0
2025-02-01,2025-02-01 22:10:00,1.0,Ayr,33903350,237732298,237732299.0,Ayr Racecourse Racing Club Only 30 Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,1,70714089,Blakey Boy,34.25,188.02,0.0,7.8,0.0
2025-02-01,2025-02-01 22:10:00,1.0,Ayr,33903350,237732298,237732299.0,Ayr Racecourse Racing Club Only 30 Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,1,76067980,Canunclecani,114.77,660.0,0.0,29.24,0.0
2025-02-01,2025-02-01 22:10:00,1.0,Ayr,33903350,237732298,237732299.0,Ayr Racecourse Racing Club Only 30 Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,1,76547446,Jet Light,52.7,96.14,0.0,8.2,0.0
2025-02-01,2025-02-01 22:10:00,1.0,Ayr,33903350,237732298,237732299.0,Ayr Racecourse Racing Club Only 30 Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,1,77487036,Stopwouldya,132.9,846.71,0.0,55.0,0.0
2025-02-01,2025-02-01 22:10:00,1.0,Ayr,33903350,237732298,237732299.0,Ayr Racecourse Racing Club Only 30 Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,1,78481429,Sir Gauzy,34.13,61.79,0.0,4.8,0.0
2025-02-01,2025-02-01 22:10:00,1.0,Ayr,33903350,237732298,237732299.0,Ayr Racecourse Racing Club Only 30 Maiden Hurdle (GBB Race) (Class E),2m4f Mdn Hrd,1,78481430,St Olans Well,7.02,3.27,0.0,1.27,1.0
2025-02-01,2025-02-01 22:40:00,1.0,Ayr,33903350,237732305,237732307.0,Ayrshire Wedding Show 2 February Maiden Hurdle (GBB Race) (Class E),2m Mdn Hrd,2,10007447,Cage Rattler,148.34,1000.0,0.0,42.0,0.0
2025-02-01,2025-02-01 22:40:00,1.0,Ayr,33903350,237732305,237732307.0,Ayrshire Wedding Show 2 February Maiden Hurdle (GBB Race) (Class E),2m Mdn Hrd,2,63266479,Red Ned,38.97,54.36,0.0,4.12,0.0
2025-02-01,2025-02-01 22:40:00,1.0,Ayr,33903350,237732305,237732307.0,Ayrshire Wedding Show 2 February Maiden Hurdle (GBB Race) (Class E),2m Mdn Hrd,2,64669414,Jirko,10.32,26.91,0.0,2.41,0.0
2025-02-01,2025-02-01 22:40:00,1.0,Ayr,33903350,237732305,237732307.0,Ayrshire Wedding Show 2 February Maiden Hurdle (GBB Race) (Class E),2m Mdn Hrd,2,67093153,Lizzie Luna,6.22,51.19,0.0,3.75,1.0
2025-02-01,2025-02-01 22:40:00,1.0,Ayr,33903350,237732305,237732307.0,Ayrshire Wedding Show 2 February Maiden Hurdle (GBB Race) (Class E),2m Mdn Hrd,2,68425526,Jony R,22.38,24.33,0.0,2.97,1.0
2025-02-01,2025-02-01 22:40:00,1.0,Ayr,33903350,237732305,237732307.0,Ayrshire Wedding Show 2 February Maiden Hurdle (GBB Race) (Class E),2m Mdn Hrd,2,68425529,The Dipper,64.21,240.0,0.0,12.64,0.0
2025-02-01,2025-02-01 22:40:00,1.0,Ayr,33903350,237732305,237732307.0,Ayrshire Wedding Show 2 February Maiden Hurdle (GBB Race) (Class E),2m Mdn Hrd,2,68937470,Famous Liss,8.1,9.87,0.0,1.59,0.0
2025-02-01,2025-02-01 22:40:00,1.0,Ayr,33903350,237732305,237732307.0,Ayrshire Wedding Show 2 February Maiden Hurdle (GBB Race) (Class E),2m Mdn Hrd,2,2728613,Glenville,33.82,418.26,0.0,21.43,0.0
2025-02-01,2025-02-01 22:40:00,1.0,Ayr,33903350,237732305,237732307.0,Ayrshire Wedding Show 2 February Maiden Hurdle (GBB Race) (Class E),2m Mdn Hrd,2,74238888,Cloudsareclearing,170.09,1000.0,0.0,90.22,0.0
2025-02-01,2025-02-01 22:40:00,1.0,Ayr,33903350,237732305,237732307.0,Ayrshire Wedding Show 2 February Maiden Hurdle (GBB Race) (Class E),2m Mdn Hrd,2,75556608,Walking On A Dream,2.04,1.29,1.0,1.06,1.0
2025-02-01,2025-02-01 23:10:00,1.0,Ayr,33903350,237732311,237732313.0,Midburn Construction Ltd Novices' Handicap Chase (GBB Race) (Class E),2m Nov Hcap Chs,3,39162965,Hermes Boy,10.55,42.21,0.0,9.38,0.0
2025-02-01,2025-02-01 23:10:00,1.0,Ayr,33903350,237732311,237732313.0,Midburn Construction Ltd Novices' Handicap Chase (GBB Race) (Class E),2m Nov Hcap Chs,3,43403350,Imaginary Dragon,6.39,7.0,0.0,2.34,1.0
2025-02-01,2025-02-01 23:10:00,1.0,Ayr,33903350,237732311,237732313.0,Midburn Construction Ltd Novices' Handicap Chase (GBB Race) (Class E),2m Nov Hcap Chs,3,52159375,Hombre De Guerra,1.83,1.58,1.0,1.17,1.0
2025-02-01,2025-02-01 23:10:00,1.0,Ayr,33903350,237732311,237732313.0,Midburn Construction Ltd Novices' Handicap Chase (GBB Race) (Class E),2m Nov Hcap Chs,3,52247435,Park Annonciade,4.95,4.65,0.0,1.66,0.0
2025-02-01,2025-02-01 23:40:00,1.0,Ayr,33903350,237732318,237732320.0,Ayrshire Cancer Support Masquerade Ball Handicap Hurdle (Class G),2m4f Hcap Hrd,4,11295871,Ardera Cross,79.72,333.42,0.0,22.05,0.0
2025-02-01,2025-02-01 23:40:00,1.0,Ayr,33903350,237732318,237732320.0,Ayrshire Cancer Support Masquerade Ball Handicap Hurdle (Class G),2m4f Hcap Hrd,4,20748541,Coral Blue,31.5,114.86,0.0,14.64,0.0
2025-02-01,2025-02-01 23:40:00,1.0,Ayr,33903350,237732318,237732320.0,Ayrshire Cancer Support Masquerade Ball Handicap Hurdle (Class G),2m4f Hcap Hrd,4,24647682,Topkapi Star,16.12,40.52,0.0,6.3,0.0
