Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Michael Tye,1/12/2025,Shepparton,EXPERT TIPS,FALSE,Greyhounds,12,4,BACK,WIN,$2.15,4. Flying Intention ,3,BEST BET,251171253,86696533,8,0,1.74,-3.00,0.00,-3.00
Michael Tye,1/12/2025,Shepparton,EXPERT TIPS,FALSE,Greyhounds,2,6,BACK,WIN,$2.65,6. Extortion,2,,251171203,91924780,8,1,5.1,7.54,7.54,0.00
Michael Tye,1/12/2025,Shepparton,EXPERT TIPS,FALSE,Greyhounds,4,3,BACK,WIN,$3.00,3. Zipping Kepil ,1,,251171213,84375438,8,0,4.66,-1.00,-1.00,0.00
Michael Tye,1/12/2025,Shepparton,EXPERT TIPS,FALSE,Greyhounds,5,7,BACK,WIN,$2.85,7. Flaming Smooth,2,,251171218,89670629,8,1,2.94,3.57,3.57,0.00
Michael Tye,1/12/2025,Shepparton,EXPERT TIPS,FALSE,Greyhounds,7,3,LAY,WIN,$6.00,3. Sweet Love ,2,BEST BET,251171228,84182856,8,0,4.5,0.53,0.53,0.53
Michael Tye,1/12/2025,Shepparton,EXPERT TIPS,FALSE,Greyhounds,7,3,LAY,PLACE,$6.00,3. Sweet Love ,2,BEST BET,251171229,84182856,8,1,1.63,-2.00,-2.00,-2.00
Michael Tye,1/12/2025,Shepparton,EXPERT TIPS,FALSE,Greyhounds,8,4,LAY,WIN,$7.50,4. Marrakesh ,1,,251171233,3216485,8,0,14,0.07,0.00,0.00
Shayne O'Cass,1/12/2025,Taree,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,WIN,,5. Gawking About,2,,251126941,91872189,10,0,7.39,-2.00,-2.00,0.00
Shayne O'Cass,1/12/2025,Taree,EXPERT TIPS,FALSE,Thoroughbred,2,5,BACK,PLACE,,5. Gawking About,2,,251126942,91872189,10,0,2.19,-2.00,-2.00,0.00
Shayne O'Cass,1/12/2025,Taree,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,,2. Etoile Filante,2,BEST BET,251126951,77688632,10,0,6.73,-2.00,-2.00,-2.00
Shayne O'Cass,1/12/2025,Taree,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,,1. Aye Aye Skipper,2,,251126956,56645228,10,0,5.96,-2.00,-2.00,0.00
Shayne O'Cass,1/12/2025,Taree,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,WIN,,5. Song For Rosie,2,,251126961,91872200,10,0,5.09,-2.00,-2.00,0.00
Shayne O'Cass,1/12/2025,Taree,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,WIN,,2. Golden Honour,2,,251126966,71980421,10,0,5.8,-2.00,-2.00,0.00
Shayne O'Cass,1/12/2025,Taree,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,PLACE,,2. Golden Honour,2,,251126967,71980421,10,1,1.88,1.58,1.58,0.00
Ryan Spice,2/12/2025,Albion Park,EXPERT TIPS,FALSE,Harness,2,5,BACK,WIN,$2.50,5. Post Painter,2,,251211827,67504620,8,0,2.86,-2.00,-2.00,0.00
Ryan Spice,2/12/2025,Albion Park,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,$2.50,2. The Lady Dior,2,,251211833,85994549,8,1,1.84,1.55,0.00,0.00
Ryan Spice,2/12/2025,Albion Park,EXPERT TIPS,FALSE,Harness,7,1,BACK,PLACE,$1.80,1. Luvn Osman,3,BEST BET,251211838,89895015,8,0,1.58,-3.00,0.00,-3.00
Ryan Spice,2/12/2025,Albion Park,EXPERT TIPS,FALSE,Harness,9,2,LAY,PLACE,$2.80,2. San Saba,1,BEST BET,251211842,2020000,8,0,4.8,0.24,0.00,0.24
Jackson Oldham,2/12/2025,Donald,EXPERT TIPS,FALSE,Thoroughbred,4,7,BACK,WIN,$1.85,7. Thinking Sensation,2,BEST BET,251169663,87857865,8,1,1.7,1.29,0.00,1.29
Betfair Data Scientist,2/12/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,1,1,LAY,WIN,$2.21,1. NORTON BALE,1,,251212048,91925258,8,1,1.43,-1.00,-1.00,0.00
Betfair Data Scientist,2/12/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,1,7,LAY,WIN,$5.54,7. AMONG STARS,1,,251212053,91204606,8,0,2.78,0.52,0.52,0.00
Scott Hill,2/12/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,$1.04,4. Captains Creek,5,BEST BET,251211873,72213591,8,1,1.51,2.35,2.35,2.35
Scott Hill,2/12/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,$3.30,3. State My Case,1,,251211879,54148365,8,0,8.51,-1.00,-1.00,0.00
Scott Hill,2/12/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,9,BACK,WIN,$2.50,9. Greatgreat Boulder,2,,251211882,53126807,8,0,3.42,-2.00,-2.00,0.00
Scott Hill,2/12/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,9,LAY,WIN,$3.30,9. Curadh,3,,251211885,91125724,8,0,4.31,0.83,0.00,0.00
Scott Hill,2/12/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,$1.65,2. Too Far Away Ted,3,,251211888,80415770,8,1,1.7,1.93,1.93,0.00
Betfair Data Scientist,2/12/2025,Horsham,EXPERT TIPS,FALSE,Greyhounds,1,8,LAY,WIN,$3.85,8. DEVIL CAN FLY,1,,251212186,88694651,8,0,1.45,2.04,2.04,0.00
Mitch Lewis,2/12/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,3,5,BACK,WIN,$3.00,5. Insain Jewel,1,,251170510,91923675,10,0,2.54,-1.00,0.00,0.00
Mitch Lewis,2/12/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,4,5,LAY,WIN,$4.00,5. Rainbow Blessing,1,BEST BET,251170515,91923677,10,0,2.33,0.68,0.68,0.68
Mitch Lewis,2/12/2025,Scone,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,$1.90,1. Mega Pixel,2,BEST BET,251170525,91923682,10,0,3.25,-2.00,-2.00,-2.00
Brett & Darren Carroll,2/12/2025,Shepparton,EXPERT TIPS,FALSE,Harness,2,9,BACK,WIN,$3.00,9. Riveera,1,,251211749,71620728,8,1,3.05,1.89,1.89,0.00
Brett & Darren Carroll,2/12/2025,Shepparton,EXPERT TIPS,FALSE,Harness,6,9,BACK,WIN,$2.40,9. My Mate Ace,2,BEST BET,251211757,91873301,8,0,3,-2.00,-2.00,-2.00
Brett & Darren Carroll,2/12/2025,Shepparton,EXPERT TIPS,FALSE,Harness,7,5,BACK,WIN,$2.40,5. Totally Stunning,2,,251211759,91873304,8,0,2.08,-2.00,0.00,0.00
Michael Tye,2/12/2025,Warragul,EXPERT TIPS,FALSE,Greyhounds,1,5,BACK,WIN,$1.70,5. Hes Freaky,3,BEST BET,251212448,91926265,8,0,1.39,-3.00,0.00,-3.00
Michael Tye,2/12/2025,Warragul,EXPERT TIPS,FALSE,Greyhounds,11,8,LAY,WIN,$4.20,8. Champagne Cuddle ,1,,251212498,65788266,8,1,2.22,-1.00,-1.00,0.00
Michael Tye,2/12/2025,Warragul,EXPERT TIPS,FALSE,Greyhounds,4,7,LAY,PLACE,$2.85,7. Lakeview Sneaky ,1,,251212464,91926280,8,0,3.2,0.42,0.00,0.00
Michael Tye,2/12/2025,Warragul,EXPERT TIPS,FALSE,Greyhounds,6,4,BACK,WIN,$1.95,4. Aston Renminbi,3,,251212473,88070020,8,0,1.69,-3.00,0.00,0.00
Michael Tye,2/12/2025,Warragul,EXPERT TIPS,FALSE,Greyhounds,8,7,LAY,WIN,$4.80,7. Greysynd Sammy ,2,BEST BET,251212483,70042864,8,1,3.05,-2.00,-2.00,-2.00
Michael Tye,2/12/2025,Warragul,EXPERT TIPS,FALSE,Greyhounds,9,1,LAY,WIN,$4.00,1. Amron Dancer ,1,,251212488,86934067,8,1,4.69,-1.00,0.00,0.00
Will Norman,2/12/2025,Young,EXPERT TIPS,FALSE,Harness,2,3,BACK,WIN,$1.50,3. She Who Dares ,3,,251211724,40508799,8,1,1.48,1.32,0.00,0.00
Will Norman,2/12/2025,Young,EXPERT TIPS,FALSE,Harness,3,1,BACK,WIN,$1.60,1. Lucky Zara,2,,251211727,39496480,8,1,1.91,1.67,1.67,0.00
Will Norman,2/12/2025,Young,EXPERT TIPS,FALSE,Harness,4,9,BACK,WIN,$3.00,9. No Alibi,2,,251211730,404119,8,0,11.56,-2.00,-2.00,0.00
Will Norman,2/12/2025,Young,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,$1.70,2. Heza Vincent,3,BEST BET,251211736,91890464,8,1,1.53,1.46,0.00,1.46
Lachlan Mosley,3/12/2025,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,,1. Chur Nibble ,4,BEST BET,251214740,82277566,8,1,1.54,1.99,1.99,1.99
Lachlan Mosley,3/12/2025,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,,4. Yes I Believe ,2,,251214767,92087579,8,0,8.55,-2.00,-2.00,0.00
Lachlan Mosley,3/12/2025,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,PLACE,,4. Yes I Believe ,2,,251214768,92087579,8,0,2.76,-2.00,-2.00,0.00
Jackson Oldham,3/12/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,WIN,$1.85,2. Chokuto,3,BEST BET,251216253,89709226,8,0,2.25,-3.00,-3.00,-3.00
Stephen Christie,3/12/2025,Launceston,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,$3.00,5. Ngapali Beach,2,,251214892,62839268,8,0,3,-2.00,-2.00,0.00
Stephen Christie,3/12/2025,Launceston,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,$3.10,3. Snowdonia ,2,,251214898,91432806,8,0,4.1,-2.00,-2.00,0.00
Stephen Christie,3/12/2025,Launceston,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,$2.90,6. Launnie Nights,2,,251214910,43309008,8,1,4.24,5.96,5.96,0.00
Brett & Darren Carroll,3/12/2025,Mildura,EXPERT TIPS,FALSE,Harness,2,7,BACK,WIN,$2.00,7. Glitzy All Over,1,,251250838,48426983,8,0,2.76,-1.00,-1.00,0.00
Brett & Darren Carroll,3/12/2025,Mildura,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,$1.70,8. Earl Of Pembroke,3,BEST BET,251250842,6276093,8,1,1.8,2.21,2.21,2.21
Brett & Darren Carroll,3/12/2025,Mildura,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,$1.70,2. Whatta Ya Up Taa,2,,251250844,88420595,8,0,1.77,-2.00,-2.00,0.00
Brett & Darren Carroll,3/12/2025,Mildura,EXPERT TIPS,FALSE,Harness,8,12,LAY,WIN,$15.00,12. Stylistik,3,BEST BET,251250850,91924835,8,0,24.37,0.12,0.00,0.12
Betfair Data Scientist,3/12/2025,Sale,EXPERT TIPS,FALSE,Greyhounds,11,6,BACK,WIN,$2.58,6. Akina Crusader,1,,251252419,49619380,8,0,2.86,-1.00,-1.00,0.00
Michael Tye,3/12/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,11,5,BACK,WIN,$7.00,5. Lilly Loud Mouth ,1,,251252544,77139013,8,0,27.24,-1.00,-1.00,0.00
Michael Tye,3/12/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,3,1,BACK,WIN,$1.75,1. Flat White ,2,,251252504,89887657,8,1,1.32,0.59,0.00,0.00
Michael Tye,3/12/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,4,2,BACK,WIN,$1.85,2. Electrify ,2,,251252509,87249438,8,1,1.47,0.86,0.00,0.00
Michael Tye,3/12/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,5,8,BACK,WIN,2.75,8. Urana Parallax ,3,BEST BET,251252514,86276887,8,0,3.46,-3.00,-3.00,-3.00
Michael Tye,3/12/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,6,6,BACK,WIN,2.4,6. Caco Magic ,2,,251252519,88968780,8,1,2.06,1.95,0.00,0.00
Michael Tye,3/12/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,8,6,BACK,WIN,3.4,6. Mav Reiko ,1,,251252529,77928117,8,0,2.89,-1.00,0.00,0.00
Michael Tye,3/12/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,9,1,LAY,WIN,4.5,1. Paw Gaeton,1,BEST BET,251252534,87164769,8,0,3.03,0.45,0.45,0.45
Mitch Lewis,3/12/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,1.75,4. Swordplay,4,BEST BET,251214941,92087660,10,1,2.26,4.54,4.54,4.54
Mitch Lewis,3/12/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,4,4,BACK,WIN,$3.00,4. Miss Hades,2,,251214950,82538613,10,1,3.75,4.95,4.95,0.00
Mitch Lewis,3/12/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,$5.00,3. Livin Thing,1,,251214968,85250495,10,0,5.6,-1.00,-1.00,0.00
Mitch Lewis,3/12/2025,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,PLACE,$5.00,3. Livin Thing,1,,251214969,85250495,10,1,1.86,0.77,0.00,0.00
Brett & Darren Carroll,4/12/2025,Ballarat,EXPERT TIPS,FALSE,Harness,3,5,BACK,WIN,$3.00,5. Im The Wild One,1,,251281482,67533331,8,0,5.76,-1.00,-1.00,0.00
Brett & Darren Carroll,4/12/2025,Ballarat,EXPERT TIPS,FALSE,Harness,4,4,BACK,WIN,$2.00,4. My Marionette,1,,251281484,92087836,8,1,2.2,1.10,1.10,0.00
Brett & Darren Carroll,4/12/2025,Ballarat,EXPERT TIPS,FALSE,Harness,6,7,BACK,WIN,$1.50,7. Our Luciano,4,BEST BET,251281488,59232765,8,0,1.58,-4.00,-4.00,-4.00
Mitch Lewis,4/12/2025,Gosford,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,$3.50,1. Detendu,2,,251253921,65261081,10,1,4.77,6.79,6.79,0.00
Mitch Lewis,4/12/2025,Gosford,EXPERT TIPS,FALSE,Thoroughbred,5,4,LAY,WIN,$6.00,4. Oryx,1,BEST BET,251253931,57377592,10,0,3.8,0.32,0.32,0.32
Michael Tye,4/12/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,7,BACK,WIN,$3.35,7. Double Helix ,2,,251286831,79294620,8,0,4.24,-2.00,-2.00,0.00
Michael Tye,4/12/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,2,8,LAY,WIN,$4.40,8. Paw Waverly ,1,BEST BET,251286791,78690037,8,0,3.95,0.31,0.31,0.31
Michael Tye,4/12/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,4,BACK,WIN,$3.30,4. Ascend Ecstatic ,3,BEST BET,251286796,81307699,8,1,4,8.28,8.28,8.28
Michael Tye,4/12/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,4,BACK,WIN,$7.50,4. Paw Barton ,2,,251286801,84109750,8,0,6.41,-2.00,0.00,0.00
Michael Tye,4/12/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,6,BACK,WIN,$2.75,6. Vincent Bale ,1,,251286811,66404692,8,1,2.12,1.03,0.00,0.00
Michael Tye,4/12/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,7,BACK,WIN,$3.10,7. Belair Ethyl ,1,,251286821,82047889,8,1,2.03,0.95,0.00,0.00
Michael Tye,5/12/2025,Bendigo,EXPERT TIPS,FALSE,Greyhounds,2,7,BACK,WIN,$2.30,7. Chivas Royal ,2,,251322877,91028733,8,0,3.04,-2.00,-2.00,0.00
Michael Tye,5/12/2025,Bendigo,EXPERT TIPS,FALSE,Greyhounds,4,8,BACK,WIN,$1.75,8. Fade To Black ,3,BEST BET,251322887,85508354,8,1,1.99,2.73,2.73,2.73
Michael Tye,5/12/2025,Bendigo,EXPERT TIPS,FALSE,Greyhounds,5,8,BACK,WIN,$3.35,8. Manager ,2,,251322892,84400531,8,0,2.6,-2.00,0.00,0.00
Michael Tye,5/12/2025,Bendigo,EXPERT TIPS,FALSE,Greyhounds,7,1,LAY,WIN,$4.40,1. Papa Easy ,1,BEST BET,251322902,90800601,8,1,2.11,-1.00,-1.00,-1.00
Michael Tye,5/12/2025,Bendigo,EXPERT TIPS,FALSE,Greyhounds,8,2,BACK,WIN,$3.00,2. Shima Seal ,2,,251322907,85059820,8,1,1.9,1.66,0.00,0.00
Michael Tye,5/12/2025,Bendigo,EXPERT TIPS,FALSE,Greyhounds,9,3,LAY,WIN,$7.50,3. Flaming Smooth,1,,251322912,92161934,8,0,8.84,0.12,0.00,0.00
Scott Hill,5/12/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,6,BACK,WIN,$3.30,6. Jaxon Morgan,1,,251322521,44591914,8,0,6,-1.00,-1.00,0.00
Scott Hill,5/12/2025,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,$2.20,2. Major Jay,2,BEST BET,251322524,70180966,8,0,3.35,-2.00,-2.00,-2.00
Stephen Christie,5/12/2025,Hobart,EXPERT TIPS,FALSE,Thoroughbred,3,5,BACK,WIN,$1.75,5. Verhoeven,3,,251283110,82603957,8,0,2.03,-3.00,-3.00,0.00
Stephen Christie,5/12/2025,Hobart,EXPERT TIPS,FALSE,Thoroughbred,5,1,LAY,WIN,$3.80,1. Magnaprime,1,,251283122,76934392,8,1,3.1,-1.00,-1.00,0.00
Stephen Christie,5/12/2025,Hobart,EXPERT TIPS,FALSE,Thoroughbred,6,1,LAY,WIN,$3.90,1. Prince Of Khatun,1,,251283128,78977553,8,0,4.89,0.24,0.00,0.00
Brett & Darren Carroll,5/12/2025,Melton,EXPERT TIPS,FALSE,Harness,1,8,BACK,WIN,$3.50,8. My Ultimate Jimmy,1,,251322473,89032933,8,0,5.09,-1.00,-1.00,0.00
Brett & Darren Carroll,5/12/2025,Melton,EXPERT TIPS,FALSE,Harness,3,7,BACK,WIN,$1.80,7. Loucasso,2,BEST BET,251322479,83446618,8,1,1.75,1.38,0.00,1.38
Brett & Darren Carroll,5/12/2025,Melton,EXPERT TIPS,FALSE,Harness,4,6,BACK,WIN,$2.00,6. Keayang Gypsy,2,,251322482,68639628,8,1,2.28,2.36,2.36,0.00
Brett & Darren Carroll,5/12/2025,Melton,EXPERT TIPS,FALSE,Harness,9,6,BACK,WIN,1.6,6. Arrhythmia,2,,251322497,2344079,8,0,1.09,-2.00,0.00,0.00
Will Norman,6/12/2025,Menangle,EXPERT TIPS,FALSE,Harness,2,9,BACK,WIN,1.8,9. Bold Medley Jujon,3,BEST BET,251354333,63648483,8,1,1.94,2.59,2.59,2.59
Jackson Oldham,5/12/2025,Mornington,EXPERT TIPS,FALSE,Thoroughbred,5,5,LAY,WIN,4.2,5. Nielsen Park,2,BEST BET,251287180,92161691,8,0,3.84,0.65,0.65,0.65
Jackson Oldham,5/12/2025,Mornington,EXPERT TIPS,FALSE,Thoroughbred,8,9,BACK,WIN,2.35,9. Asmita,2,BEST BET,251287201,92161703,8,0,2.68,-2.00,-2.00,-2.00
Mitch Lewis,5/12/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,7,BACK,WIN,4,7. Written Scandal,1,,251284240,80718285,10,0,5.6,-1.00,-1.00,0.00
Mitch Lewis,5/12/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,5,14,BACK,WIN,3,14. Virgils Gift,2,,251284249,92161282,10,1,2.7,3.06,0.00,0.00
Mitch Lewis,5/12/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,9,3. Heuristic,1,BEST BET,251284267,50529395,10,0,5,-1.00,0.00,-1.00
Mitch Lewis,5/12/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,2,BACK,WIN,2.2,2. Off The Press,3,BEST BET,251284276,64575019,10,1,2.92,5.18,5.18,5.18
Ryan Spice,6/12/2025,Albion Park,EXPERT TIPS,FALSE,Harness,2,8,BACK,WIN,2.5,8. Cheerstolou,3,BEST BET,251356552,53680536,8,0,4.2,-3.00,-3.00,-3.00
Ryan Spice,6/12/2025,Albion Park,EXPERT TIPS,FALSE,Harness,3,8,BACK,WIN,$2.50,8. Lux Aeterna,3,BEST BET,251356555,60267725,8,1,3.02,5.58,5.58,5.58
Ryan Spice,6/12/2025,Albion Park,EXPERT TIPS,FALSE,Harness,5,1,BACK,PLACE,$1.50,1. District Attorney,2,,251356562,51072091,8,1,1.55,1.01,1.01,0.00
Ryan Spice,6/12/2025,Albion Park,EXPERT TIPS,FALSE,Harness,6,8,BACK,PLACE,$6.00,8. Keayang Lavita,1,,251356565,92089541,8,0,5.5,-1.00,0.00,0.00
Ryan Spice,6/12/2025,Albion Park,EXPERT TIPS,FALSE,Harness,7,5,LAY,PLACE,$4.00,5. Speak The Truth,2,BEST BET,251356568,1225145,8,0,7.6,0.28,0.00,0.28
Peter Anthonisz,6/12/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,10,10,BACK,WIN,$2.00,10. Black Ora,4,BEST BET,251288158,92162335,8,1,3.8,10.30,10.30,10.30
Peter Anthonisz,6/12/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,10,13,BACK,WIN,$19.00,13. Brave Strike,1,,251288158,92162338,8,0,23.53,-1.00,-1.00,0.00
Terry Leighton,6/12/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,3,3,BACK,WIN,$4.80,3. Fame,1,,251288095,4045687,8,0,5.9,-1.00,-1.00,0.00
Terry Leighton,6/12/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,3,11,BACK,WIN,$9.00,11. Noahquintilly,1,,251288095,92162314,8,0,11.77,-1.00,-1.00,0.00
Terry Leighton,6/12/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,$6.10,3. Kaptain Kaos,1,,251288113,41665807,8,0,13.07,-1.00,-1.00,0.00
Terry Leighton,6/12/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,PLACE,$6.10,3. Kaptain Kaos,1,,251288114,41665807,8,0,3.33,-1.00,0.00,0.00
Terry Leighton,6/12/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,$3.10,9. Auto Cruise,2,,251288122,84942519,8,1,3.4,4.42,4.42,0.00
Peter Anthonisz,6/12/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,$2.20,9. Auto Cruise,4,BEST BET,251288122,84942519,8,1,3.4,8.83,8.83,8.83
Peter Anthonisz,6/12/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,6,8,BACK,WIN,$9.00,8. Hammarmill,1,,251288122,45120330,8,0,7.52,-1.00,0.00,0.00
Terry Leighton,6/12/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,7,8,BACK,WIN,$4.50,8. Rally The Troops,3,BEST BET,251288131,92162328,8,0,15,-3.00,-3.00,-3.00
