LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/08/2022,1:03:00 PM,1:03:52 PM,Newcastle,NSW,1,201533321,R1 1609m Pace M,201533322,Harness,1609,Pace,25328676,1,Just Feelngood,LOSER,8.7,WINNER,,188.71,10.5,6.4,10.5,8.46,203.19,17,1.56,17,6.05,110.65,,2.46,2.16,2.4,2.39,78,8.2,9.4,1.07,0.91
1/08/2022,1:03:00 PM,1:03:52 PM,Newcastle,NSW,1,201533321,R1 1609m Pace M,201533322,Harness,1609,Pace,24826188,2,Glen Innes Lad,LOSER,6.11,LOSER,,147.09,6.8,5.1,6.6,5.85,247.39,890,6,890,14.82,107.31,,2,1.96,2,1.99,42.11,5.4,5.7,1.07,0.91
1/08/2022,1:03:00 PM,1:03:52 PM,Newcastle,NSW,1,201533321,R1 1609m Pace M,201533322,Harness,1609,Pace,28459693,3,Jaytees Hat,LOSER,216.1,LOSER,,12.84,120,75,120,105.42,0.52,930,75,930,258.94,13.71,,,,,,,80,120,1.07,0.91
1/08/2022,1:03:00 PM,1:03:52 PM,Newcastle,NSW,1,201533321,R1 1609m Pace M,201533322,Harness,1609,Pace,9913102,4,Rory Mclory,LOSER,14.32,LOSER,,30.23,18.5,10.5,12,12.74,60.78,910,8.8,720,45.61,74.62,,4.8,2.86,2.86,3.56,8.82,11.5,16,1.07,0.91
1/08/2022,1:03:00 PM,1:03:52 PM,Newcastle,NSW,1,201533321,R1 1609m Pace M,201533322,Harness,1609,Pace,26971965,5,North Canam,LOSER,10.67,LOSER,,52.41,9.4,6.8,8,7.69,171.58,890,5,890,15.61,87.33,,2.8,2.32,2.38,2.48,42.43,7.6,9.8,1.07,0.91
1/08/2022,1:03:00 PM,1:03:52 PM,Newcastle,NSW,1,201533321,R1 1609m Pace M,201533322,Harness,1609,Pace,47043636,6,Franco Forza,LOSER,6.67,LOSER,,158.05,7.2,4.6,5.5,5.53,445.97,890,3.5,130,10.19,57,,2.4,2.1,2.1,2.31,28.3,6.2,7.2,1.07,0.91
1/08/2022,1:03:00 PM,1:03:52 PM,Newcastle,NSW,1,201533321,R1 1609m Pace M,201533322,Harness,1609,Pace,38461632,7,My Classy Mate,WINNER,4.82,WINNER,,147.74,5.3,2.96,4.2,4.37,956.98,7,1.06,1.12,2.29,956.35,,2.34,1.78,1.84,2.09,376.54,4.1,4.5,1.07,0.91
1/08/2022,1:03:00 PM,1:03:52 PM,Newcastle,NSW,1,201533321,R1 1609m Pace M,201533322,Harness,1609,Pace,10475137,8,Ronzel Grinner,LOSER,31.62,LOSER,,14.63,30,18.5,30,20.75,14.34,890,13,890,23.62,46.61,,4.3,4.3,4.3,4.3,5,18,26,1.07,0.91
1/08/2022,1:03:00 PM,1:03:52 PM,Newcastle,NSW,1,201533321,R1 1609m Pace M,201533322,Harness,1609,Pace,28260660,9,Laker,LOSER,40,WINNER,,23.44,80,36,50,44.57,3.68,890,32,890,97.16,3.2,,6.8,5,6.8,5.06,250,34,46,1.07,0.91
1/08/2022,1:03:00 PM,1:03:52 PM,Newcastle,NSW,1,201533321,R1 1609m Pace M,201533322,Harness,1609,Pace,28499350,10,Alex Tee,LOSER,30.76,LOSER,,16.56,48,26,32,29.06,96.71,890,30,890,56.59,9.95,,,,,,,27,28,1.07,0.91
1/08/2022,1:37:00 PM,1:38:09 PM,Newcastle,NSW,2,201533323,R2 1609m Pace M,201533324,Harness,1609,Pace,18739739,1,Alaskan Boy,LOSER,51.04,LOSER,,43.58,130,40,65,58.11,49.17,990,40,920,257.6,9.01,,12,8.4,12,11.96,8.12,65,110,1.09,0.93
1/08/2022,1:37:00 PM,1:38:09 PM,Newcastle,NSW,2,201533323,R2 1609m Pace M,201533324,Harness,1609,Pace,46994665,2,Avaiden,LOSER,5.08,LOSER,,334.6,5.7,2.6,5,4.5,904.8,890,3.05,880,12.24,243.2,,1.91,1.64,1.64,1.67,1603.56,4.1,4.7,1.09,0.93
1/08/2022,1:37:00 PM,1:38:09 PM,Newcastle,NSW,2,201533323,R2 1609m Pace M,201533324,Harness,1609,Pace,42848421,3,Eiffel From Heaven,LOSER,12,LOSER,,98.16,13.5,4.4,12,9.8,178.3,130,6.2,120,13.96,25.16,,2.82,2.8,2.82,2.81,20,12,15,1.09,0.93
1/08/2022,1:37:00 PM,1:38:09 PM,Newcastle,NSW,2,201533323,R2 1609m Pace M,201533324,Harness,1609,Pace,40685977,4,Laylalou,LOSER,3.5,LOSER,,1071.87,5,3.45,3.5,3.89,1495.71,440,2.8,130,3.86,449.82,,1.99,1.67,1.94,1.94,167.68,3.95,4.3,1.09,0.93
1/08/2022,1:37:00 PM,1:38:09 PM,Newcastle,NSW,2,201533323,R2 1609m Pace M,201533324,Harness,1609,Pace,41288288,5,Studleigh Rowsy,LOSER,50.52,LOSER,,29.93,75,20,65,32.19,35.68,880,60,880,178.34,6.41,,,,,,,40,60,1.09,0.93
1/08/2022,1:37:00 PM,1:38:09 PM,Newcastle,NSW,2,201533323,R2 1609m Pace M,201533324,Harness,1609,Pace,37618138,6,Playboy Shadow,LOSER,23.18,WINNER,,43.1,26,14.5,26,20.46,95.96,130,2.9,130,10.08,129.33,,,,,,,18,21,1.09,0.93
1/08/2022,1:37:00 PM,1:38:09 PM,Newcastle,NSW,2,201533323,R2 1609m Pace M,201533324,Harness,1609,Pace,16053383,7,Power To Bolt,LOSER,261.8,LOSER,,25.03,980,36,42,174.79,29.49,990,60,990,208.07,1.18,,5.9,5.9,5.9,5.9,0.73,40,55,1.09,0.93
