EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_POINTS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_FIRST_BOUNCE,BEST_LAY_FIRST_BOUNCE,MATCHED_VOLUME_FIRST_BOUNCE,BEST_BACK_PRICE_APPROX_QUARTER_TIME,BEST_LAY_PRICE_APPROX_QUARTER_TIME,MATCHED_VOLUME_QUARTER_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,BEST_BACK_PRICE_APPROX_THREE_QUARTER_TIME,BEST_LAY_PRICE_APPROX_THREE_QUARTER_TIME,MATCHED_VOLUME_APPROX_THREE_QUARTER_TIME,TOTAL_MATCHED_VOLUME
27/03/2021,AFL/Port Adelaide v Essendon,30343612,MATCH_ODDS,180576528,Match Odds,39978,Port Adelaide,WINNER,1,184,Port Adelaide,Essendon,54,119,65,1.15,1.16,230625.92,1.02,1.03,269273.54,,1.01,285664.13,,1.01,288866.39,289366.39
27/03/2021,AFL/St Kilda v Melbourne,30343613,MATCH_ODDS,180576998,Match Odds,298609,Melbourne,WINNER,1,164,St Kilda,Melbourne,-18,73,91,2.28,2.4,91909.54,2.14,2.44,130523.06,1.88,2,135042.91,1.3,1.4,159539.26,251721.85
27/03/2021,AFL/St Kilda v Melbourne,30343613,MATCH_ODDS,180576998,Match Odds,39990,St Kilda,LOSER,0,164,St Kilda,Melbourne,-18,73,91,1.72,1.73,144640.61,1.71,1.89,201971.99,2,2.12,224156.47,4,4.3,237122.34,240343.19
27/03/2021,AFL/Gold Coast v North Melbourne,30343614,MATCH_ODDS,180577468,Match Odds,4513766,Gold Coast,WINNER,1,137,Gold Coast,North Melbourne,59,98,39,1.26,1.28,93151.9,1.1,1.13,99095.46,,1.01,106888.4,,1.01,109339.08,112320.64
27/03/2021,AFL/Gold Coast v North Melbourne,30343614,MATCH_ODDS,180577468,Match Odds,3459613,North Melbourne,LOSER,0,137,Gold Coast,North Melbourne,59,98,39,4.5,4.6,28513.16,8.2,12,29125.79,36,200,29196.8,150,1000,29243.42,29268.42
28/03/2021,AFL/Hawthorn v Richmond,30343617,MATCH_ODDS,180577938,Match Odds,39979,Hawthorn,LOSER,0,127,Hawthorn,Richmond,-29,49,78,6,6.2,36998.2,6.8,15.5,38343.64,9.4,21,38595.62,9.8,28,38615.62,38702.66
28/03/2021,AFL/Hawthorn v Richmond,30343617,MATCH_ODDS,180577938,Match Odds,39981,Richmond,WINNER,1,127,Hawthorn,Richmond,-29,49,78,1.19,1.2,285000.54,1.07,1.1,348637.61,1.05,1.06,367681.7,1.04,1.04,374570.94,393127.3
28/03/2021,AFL/Western Bulldogs v West Coast,30343620,MATCH_ODDS,180578408,Match Odds,39991,West Coast,LOSER,0,193,Western Bulldogs,West Coast,7,100,93,2.74,2.86,69009.58,2.28,2.76,79550.73,3,3.5,84235.71,1.35,1.45,97031.63,120490.38
28/03/2021,AFL/Western Bulldogs v West Coast,30343620,MATCH_ODDS,180578408,Match Odds,39986,Western Bulldogs,WINNER,1,193,Western Bulldogs,West Coast,7,100,93,1.57,1.61,112781.57,1.51,1.64,153910.94,1.38,1.44,188407.17,2.8,3.5,211902.82,233629.6
28/03/2021,AFL/Fremantle v GWS,30343624,MATCH_ODDS,180578878,Match Odds,39992,Fremantle,WINNER,1,143,Fremantle,GWS,31,87,56,1.92,1.93,150194.33,1.34,1.4,166148.42,1.14,1.13,188385.79,,1.01,208750.31,214424.66
28/03/2021,AFL/Fremantle v GWS,30343624,MATCH_ODDS,180578878,Match Odds,5304641,GWS,LOSER,0,143,Fremantle,GWS,31,87,56,2.06,2.08,140206.01,2.8,10.5,151198.11,7.8,10.5,156267.82,110,470,157976.72,157997.09
1/04/2021,AFL/Collingwood v Brisbane,30389757,MATCH_ODDS,181241742,Match Odds,42153,Brisbane,WINNER,1,145,Collingwood,Brisbane,-1,72,73,2.34,2.36,126487.46,2.48,3.75,142278.11,2.72,2.88,146193.51,4.9,5.7,161288.49,173580.57
1/04/2021,AFL/Collingwood v Brisbane,30389757,MATCH_ODDS,181241742,Match Odds,217709,Collingwood,LOSER,0,145,Collingwood,Brisbane,-1,72,73,1.73,1.74,229088.82,1.46,1.63,251403.79,1.51,1.56,277853.75,1.2,1.21,307350.82,351034.79
2/04/2021,AFL/North Melbourne v Western Bulldogs,30378078,MATCH_ODDS,181054461,Match Odds,3459613,North Melbourne,LOSER,0,206,North Melbourne,Western Bulldogs,-128,39,167,8.4,8.6,44633.15,6.4,18.5,49769.39,100,990,50470.13,1000,,50485.73,50485.73
2/04/2021,AFL/North Melbourne v Western Bulldogs,30378078,MATCH_ODDS,181054461,Match Odds,39986,Western Bulldogs,WINNER,1,206,North Melbourne,Western Bulldogs,-128,39,167,1.13,1.14,352447.77,1.06,1.07,477914.06,1.01,1.02,515074.08,,1.01,517158.39,517488.26
2/04/2021,AFL/Adelaide v Gold Coast,30378079,MATCH_ODDS,181054931,Match Odds,39982,Adelaide,WINNER,1,180,Adelaide,Gold Coast,10,95,85,1.9,1.92,222390.93,2.28,2.28,244573.72,1.52,1.5,259322.22,1.51,1.51,286921.7,335379.09
2/04/2021,AFL/Adelaide v Gold Coast,30378079,MATCH_ODDS,181054931,Match Odds,4513766,Gold Coast,LOSER,0,180,Adelaide,Gold Coast,10,95,85,2.06,2.1,151711.09,1.62,1.72,197166.46,2.82,3.1,208113.82,2.88,2.98,229978.32,239911.19
3/04/2021,AFL/Richmond v Sydney,30378081,MATCH_ODDS,181055401,Match Odds,39981,Richmond,LOSER,0,189,Richmond,Sydney,-45,72,117,1.19,1.2,208222.86,1.4,1.26,255180.93,3.7,1.26,298994.79,300,1.26,307838.61,307878.22
3/04/2021,AFL/Richmond v Sydney,30378081,MATCH_ODDS,181055401,Match Odds,39985,Sydney,WINNER,1,189,Richmond,Sydney,-45,72,117,5.8,6.2,30757.18,2.88,3.25,38805.21,1.28,1.34,59640.42,,1.01,177781.34,177872.16
3/04/2021,AFL/Essendon v St Kilda,30378082,MATCH_ODDS,181055871,Match Odds,39977,Essendon,WINNER,1,211,Essendon,St Kilda,75,143,68,4.4,4.5,49037.64,2.14,2.14,53325.44,1.05,1.07,157537.08,,1.01,235686.52,236655.68
3/04/2021,AFL/Essendon v St Kilda,30378082,MATCH_ODDS,181055871,Match Odds,39990,St Kilda,LOSER,0,211,Essendon,St Kilda,75,143,68,1.28,1.29,138170.67,1.9,1.96,191368.26,7.8,21,204324.08,5,1000,205336.39,205350.56
3/04/2021,AFL/West Coast v Port Adelaide,30378083,MATCH_ODDS,181056342,Match Odds,39978,Port Adelaide,LOSER,0,179,West Coast,Port Adelaide,37,108,71,3.3,3.3,166690.73,4.2,5.5,170123.41,12.5,60,171299.9,110,630,171676.54,171696.63
3/04/2021,AFL/West Coast v Port Adelaide,30378083,MATCH_ODDS,181056342,Match Odds,39991,West Coast,WINNER,1,179,West Coast,Port Adelaide,37,108,71,1.39,1.43,213083.4,1.24,1.26,238987.71,1.02,1.03,299292.51,,1.01,349556.4,350045.26
4/04/2021,AFL/Carlton v Fremantle,30378085,MATCH_ODDS,181056812,Match Odds,39980,Carlton,WINNER,1,173,Carlton,Fremantle,45,109,64,1.38,1.4,228191.11,1.34,1.4,261716.63,1.03,1.04,289618.17,,1.01,306809.55,306809.55
4/04/2021,AFL/Carlton v Fremantle,30378085,MATCH_ODDS,181056812,Match Odds,39992,Fremantle,LOSER,0,173,Carlton,Fremantle,45,109,64,3.4,3.6,52436.76,3.5,4.1,58866,2.5,32,60813.78,380,990,61003.06,61014.09
4/04/2021,AFL/GWS v Melbourne,30378088,MATCH_ODDS,181057282,Match Odds,5304641,GWS,LOSER,0,170,GWS,Melbourne,-34,68,102,2.76,2.8,51454.48,1.69,1.72,69262.27,2.36,2.52,77667.52,14,15,80010.23,80661.28
4/04/2021,AFL/GWS v Melbourne,30378088,MATCH_ODDS,181057282,Match Odds,298609,Melbourne,WINNER,1,170,GWS,Melbourne,-34,68,102,1.55,1.56,154321.77,2.38,2.5,178394.07,1.68,1.7,209609.57,1.08,1.08,274629.28,328592.57
5/04/2021,AFL/Geelong v Hawthorn,30378089,MATCH_ODDS,181057752,Match Odds,39988,Geelong,WINNER,1,133,Geelong,Hawthorn,5,69,64,1.44,1.45,220761.4,1.31,1.35,253460.78,1.17,1.2,286034.33,1.05,1.06,356387.65,409127.72
5/04/2021,AFL/Geelong v Hawthorn,30378089,MATCH_ODDS,181057752,Match Odds,39979,Hawthorn,LOSER,0,133,Geelong,Hawthorn,5,69,64,3.2,3.25,81427.18,3.45,4.3,84451.44,6.4,7.6,88295.88,7.8,34,90637.23,92389.63
8/04/2021,AFL/Sydney v Essendon,30389773,MATCH_ODDS,181245287,Match Odds,39977,Essendon,LOSER,0,163,Sydney,Essendon,3,83,80,5.3,4.8,36224.52,3,3.6,38802.39,3.9,4.8,51058.64,2.3,2.74,53947.26,62873.08
8/04/2021,AFL/Sydney v Essendon,30389773,MATCH_ODDS,181245287,Match Odds,39985,Sydney,WINNER,1,163,Sydney,Essendon,3,83,80,1.22,1.23,375461.28,1.4,1.43,424016.96,1.3,1.44,462910.31,1.53,1.6,490230.02,545126.69
9/04/2021,AFL/Port Adelaide v Richmond,30389774,MATCH_ODDS,181245757,Match Odds,39978,Port Adelaide,WINNER,1,156,Port Adelaide,Richmond,2,79,77,1.61,1.63,321917.28,1.76,1.99,353694,1.48,1.5,372467.62,1.35,1.37,416988.46,459038.22
9/04/2021,AFL/Port Adelaide v Richmond,30389774,MATCH_ODDS,181245757,Match Odds,39981,Richmond,LOSER,0,156,Port Adelaide,Richmond,2,79,77,2.62,2.64,117502.27,2.14,2.32,141629.74,3.05,3,151713.71,3.7,3.7,173185.5,202767.72
10/04/2021,AFL/Western Bulldogs v Brisbane,30389775,MATCH_ODDS,181246227,Match Odds,42153,Brisbane,LOSER,0,127,Western Bulldogs,Brisbane,19,73,54,2.78,2.8,65644.43,3.6,5.2,74937.47,9,14.5,77325.68,22,95,78628.23,78708.32
10/04/2021,AFL/Western Bulldogs v Brisbane,30389775,MATCH_ODDS,181246227,Match Odds,39986,Western Bulldogs,WINNER,1,127,Western Bulldogs,Brisbane,19,73,54,1.55,1.56,140941.29,1.26,1.29,182146.07,1.08,1.08,208591.72,1.02,1.05,238117.66,245761
10/04/2021,AFL/St Kilda v West Coast,30389776,MATCH_ODDS,181246697,Match Odds,39990,St Kilda,WINNER,1,184,St Kilda,West Coast,20,102,82,2.76,2.9,108791.58,3.85,4,113945.09,6.8,15.5,115330.43,3.25,5,116520.32,168289.56
10/04/2021,AFL/St Kilda v West Coast,30389776,MATCH_ODDS,181246697,Match Odds,39991,West Coast,LOSER,0,184,St Kilda,West Coast,20,102,82,1.55,1.57,258104.77,1.33,1.35,293866.7,1.09,1.1,330604.97,1.26,1.3,379802.06,403882.46
10/04/2021,AFL/Gold Coast v Carlton,30389781,MATCH_ODDS,181247167,Match Odds,39980,Carlton,WINNER,1,129,Gold Coast,Carlton,-11,59,70,1.88,1.9,105130.35,1.55,1.61,116959.47,1.32,1.36,127397.76,1.61,1.9,135326.56,163691.72
10/04/2021,AFL/Gold Coast v Carlton,30389781,MATCH_ODDS,181247167,Match Odds,4513766,Gold Coast,LOSER,0,129,Gold Coast,Carlton,-11,59,70,2.1,2.12,85133.91,2.64,2.9,99195.18,3.7,5.5,104916.8,2,2.14,107202.81,109062.3
10/04/2021,AFL/Collingwood v GWS,30389782,MATCH_ODDS,181247638,Match Odds,217709,Collingwood,LOSER,0,150,Collingwood,GWS,-30,60,90,1.24,1.25,97491.75,1.56,1.56,122390.16,1.72,1.85,146031.66,2.74,3.2,163729.39,167834.59
10/04/2021,AFL/Collingwood v GWS,30389782,MATCH_ODDS,181247638,Match Odds,5304641,GWS,WINNER,1,150,Collingwood,GWS,-30,60,90,5,5.1,15430.11,2.7,2.76,28371.62,2.18,2.64,32853.12,1.49,1.54,56447.35,88279.98
11/04/2021,AFL/North Melbourne v Adelaide,30389783,MATCH_ODDS,181248109,Match Odds,39982,Adelaide,WINNER,1,177,North Melbourne,Adelaide,-41,68,109,1.51,1.52,168018.58,1.15,1.2,223500.78,1.21,1.3,245306.11,1.85,1.87,265379.29,308725.57
11/04/2021,AFL/North Melbourne v Adelaide,30389783,MATCH_ODDS,181248109,Match Odds,3459613,North Melbourne,LOSER,0,177,North Melbourne,Adelaide,-41,68,109,2.9,2.96,96255.18,6,6,102826.97,5.2,5.5,104481.65,2.1,2.16,110131.24,114042.68
11/04/2021,AFL/Melbourne v Geelong,30389784,MATCH_ODDS,181248597,Match Odds,39988,Geelong,LOSER,0,145,Melbourne,Geelong,25,85,60,2.1,2.12,83343.85,2.68,3,90087.89,6.4,7,95398.8,4,21,99081.51,100503.58
11/04/2021,AFL/Melbourne v Geelong,30389784,MATCH_ODDS,181248597,Match Odds,298609,Melbourne,WINNER,1,145,Melbourne,Geelong,25,85,60,1.89,1.9,152336.21,1.49,1.51,163821.72,1.15,1.18,191440.97,1.28,1.28,237911.57,286051.5
11/04/2021,AFL/Fremantle v Hawthorn,30389785,MATCH_ODDS,181249067,Match Odds,39992,Fremantle,WINNER,1,177,Fremantle,Hawthorn,15,96,81,1.61,1.65,91840.61,1.07,1.09,109153.75,1.3,1.39,114793.66,1.16,1.17,132731.35,195259.5
11/04/2021,AFL/Fremantle v Hawthorn,30389785,MATCH_ODDS,181249067,Match Odds,39979,Hawthorn,LOSER,0,177,Fremantle,Hawthorn,15,96,81,2.6,2.66,49921.61,6.8,15.5,53960.29,3.5,4,58080.57,5.4,9,62735.57,62983.15
15/04/2021,AFL/St Kilda v Richmond,30407612,MATCH_ODDS,181604274,Match Odds,39981,Richmond,WINNER,1,182,St Kilda,Richmond,-86,48,134,1.43,1.44,354547.11,1.55,1.61,413518.99,1.12,1.13,456026.34,,1.01,527297.14,527297.14
15/04/2021,AFL/St Kilda v Richmond,30407612,MATCH_ODDS,181604274,Match Odds,39990,St Kilda,LOSER,0,182,St Kilda,Richmond,-86,48,134,3.25,3.3,136565.54,2.36,3.25,152865.93,8.6,12.5,161517.57,300,990,163378.27,163404.36
16/04/2021,AFL/West Coast v Collingwood,30407616,MATCH_ODDS,181604744,Match Odds,217709,Collingwood,LOSER,0,179,West Coast,Collingwood,27,103,76,3.85,3.95,59991.56,2.04,2.18,63746.83,4.9,10,82724.93,240,1000,84035.32,84076.97
16/04/2021,AFL/West Coast v Collingwood,30407616,MATCH_ODDS,181604744,Match Odds,39991,West Coast,WINNER,1,179,West Coast,Collingwood,27,103,76,1.35,1.34,281547.59,1.94,1.94,329626.74,1.35,1.15,434041.45,1.35,1.01,525749.8,540469.94
17/04/2021,AFL/Western Bulldogs v Gold Coast,30407617,MATCH_ODDS,181605214,Match Odds,4513766,Gold Coast,LOSER,0,174,Western Bulldogs,Gold Coast,62,118,56,8.6,9,17262.44,15,95,17622.04,15,480,17636.95,21,1000,17661.95,17662.04
17/04/2021,AFL/Western Bulldogs v Gold Coast,30407617,MATCH_ODDS,181605214,Match Odds,39986,Western Bulldogs,WINNER,1,174,Western Bulldogs,Gold Coast,62,118,56,1.12,1.14,146474.47,1.02,1.03,160796.56,,1.01,166754.56,,1.01,167189.13,167326.56
17/04/2021,AFL/Sydney v GWS,30407618,MATCH_ODDS,181605684,Match Odds,5304641,GWS,WINNER,1,140,Sydney,GWS,-2,69,71,3.2,3.25,30300.28,5.2,6.6,33459.09,6.2,8.6,34096.05,5.8,11,36154.82,49389.15
17/04/2021,AFL/Sydney v GWS,30407618,MATCH_ODDS,181605684,Match Odds,39985,Sydney,LOSER,0,140,Sydney,GWS,-2,69,71,1.44,1.46,118044.15,1.19,1.23,130725.62,1.15,1.19,139868.5,1.17,1.2,159723.95,168821.29
17/04/2021,AFL/Carlton v Port Adelaide,30407620,MATCH_ODDS,181606154,Match Odds,39980,Carlton,LOSER,0,164,Carlton,Port Adelaide,-28,68,96,2.14,2.16,156790.73,2.28,2.92,166503.97,8,10.5,174602.91,55,95,176736.1,176816.58
17/04/2021,AFL/Carlton v Port Adelaide,30407620,MATCH_ODDS,181606154,Match Odds,39978,Port Adelaide,WINNER,1,164,Carlton,Port Adelaide,-28,68,96,1.87,1.88,200904.25,1.52,1.72,219929.91,1.1,1.12,238476.85,1.01,1.01,272467.25,280724.37
17/04/2021,AFL/Brisbane v Essendon,30407621,MATCH_ODDS,181606624,Match Odds,42153,Brisbane,WINNER,1,147,Brisbane,Essendon,57,102,45,1.29,1.3,138359.19,1.07,1.11,177416.05,1.02,1.04,187214.91,,1.01,211358.49,212374.32
17/04/2021,AFL/Brisbane v Essendon,30407621,MATCH_ODDS,181606624,Match Odds,39977,Essendon,LOSER,0,147,Brisbane,Essendon,57,102,45,4.3,4.5,22531.89,7.6,11,28436.11,15,48,28729.11,15,470,28772.69,28784.32
18/04/2021,AFL/Adelaide v Fremantle,30407623,MATCH_ODDS,181607094,Match Odds,39982,Adelaide,LOSER,0,156,Adelaide,Fremantle,-12,72,84,1.94,1.95,139448.44,1.72,1.99,148978.1,1.44,1.5,161275.97,2.04,2.2,173739.1,180419.69
18/04/2021,AFL/Adelaide v Fremantle,30407623,MATCH_ODDS,181607094,Match Odds,39992,Fremantle,WINNER,1,156,Adelaide,Fremantle,-12,72,84,2.06,2.06,105921.15,1.8,2.1,113478.94,3.25,4.2,121870.29,1.8,1.92,126387.63,163937.57
18/04/2021,AFL/Hawthorn v Melbourne,30407624,MATCH_ODDS,181607564,Match Odds,39979,Hawthorn,LOSER,0,158,Hawthorn,Melbourne,-50,54,104,3.55,3.6,64051.79,3.35,2.82,67287.12,3.35,3.4,68504.73,6.4,6.8,70348.84,71113.97
18/04/2021,AFL/Hawthorn v Melbourne,30407624,MATCH_ODDS,181607564,Match Odds,298609,Melbourne,WINNER,1,158,Hawthorn,Melbourne,-50,54,104,1.38,1.39,158942.6,1.62,1.62,181123.82,1.4,1.43,202779.63,1.32,1.19,230730.76,247860.18
18/04/2021,AFL/Geelong v North Melbourne,30407625,MATCH_ODDS,181608034,Match Odds,39988,Geelong,WINNER,1,124,Geelong,North Melbourne,30,77,47,1.05,1.06,306334.09,1.15,1.12,336011.71,1.05,1.07,352568.24,1.02,1.03,376199.19,383114.46
18/04/2021,AFL/Geelong v North Melbourne,30407625,MATCH_ODDS,181608034,Match Odds,3459613,North Melbourne,LOSER,0,124,Geelong,North Melbourne,30,77,47,18,18.5,8323.05,13,28,9005.49,13,28,9673.07,13,28,10155.43,10179.43
23/04/2021,AFL/GWS v Western Bulldogs,30425821,MATCH_ODDS,181938185,Match Odds,5304641,GWS,LOSER,0,169,GWS,Western Bulldogs,-39,65,104,4.4,4.5,47611.91,5,9.8,50775.77,4.6,6.4,53157.7,3.3,3.25,62402.76,63567.63
23/04/2021,AFL/GWS v Western Bulldogs,30425821,MATCH_ODDS,181938185,Match Odds,39986,Western Bulldogs,WINNER,1,169,GWS,Western Bulldogs,-39,65,104,1.28,1.3,292195.81,1.21,1.27,320810.45,1.21,1.27,329577.48,1.43,1.44,373999.89,414948.27
24/04/2021,AFL/Geelong v West Coast,30425823,MATCH_ODDS,181938656,Match Odds,39988,Geelong,WINNER,1,175,Geelong,West Coast,97,136,39,1.4,1.44,257472.03,1.5,1.53,277565.85,1.02,1.02,323538.92,,1.01,332549.47,332757.71
24/04/2021,AFL/Geelong v West Coast,30425823,MATCH_ODDS,181938656,Match Odds,39991,West Coast,LOSER,0,175,Geelong,West Coast,97,136,39,3.15,3.35,81233.62,2.9,4.5,89213.93,55,150,91999.57,1000,,92062.22,92063.39
24/04/2021,AFL/Gold Coast v Sydney,30425824,MATCH_ODDS,181939126,Match Odds,4513766,Gold Coast,WINNER,1,160,Gold Coast,Sydney,40,100,60,2.5,2.62,48641.37,1.68,2.4,50508.35,1.25,1.35,59354.34,,1.02,104858.75,112052.64
