LOCAL_RACE_DATE,RACETIME,COUNTRY_ID,TRACK,EVENT_ID,WIN_MARKET_ID,PLACE_MARKET_ID,RACE_NAME,WIN_MARKET_NAME,RACE_NUMBER,SELECTION_ID,RUNNER_NAME,RATED_PRICE,WIN_BSP,WIN_RESULT,PLACE_BSP,PLACE_RESULT
2025-07-01,2025-07-02 00:55:00,1.0,Huntingdon,34003739,239160942,239160944.0,Join The 20 Club At Huntingdon Novices' Handicap Hurdle (GBB Race) (Class E),2m Nov Hcap Hrd,5,74948401,Aotano,26.47,90.0,0.0,14.47,0.0
2025-07-01,2025-07-02 00:55:00,1.0,Huntingdon,34003739,239160942,239160944.0,Join The 20 Club At Huntingdon Novices' Handicap Hurdle (GBB Race) (Class E),2m Nov Hcap Hrd,5,75025624,Sun Art,5.11,3.9,0.0,1.58,0.0
2025-07-01,2025-07-02 01:30:00,1.0,Huntingdon,34003739,239160949,239160951.0,Season Tickets On Sale Now Mares' Handicap Hurdle (Class G),3m1f Hcap Hrd,6,41731489,Shesupincourt,18.74,21.48,0.0,3.93,1.0
2025-07-01,2025-07-02 01:30:00,1.0,Huntingdon,34003739,239160949,239160951.0,Season Tickets On Sale Now Mares' Handicap Hurdle (Class G),3m1f Hcap Hrd,6,42532311,Sadie Hill,44.28,85.0,0.0,14.32,0.0
2025-07-01,2025-07-02 01:30:00,1.0,Huntingdon,34003739,239160949,239160951.0,Season Tickets On Sale Now Mares' Handicap Hurdle (Class G),3m1f Hcap Hrd,6,45501459,Regally Blonde,17.98,48.08,0.0,8.2,0.0
2025-07-01,2025-07-02 01:30:00,1.0,Huntingdon,34003739,239160949,239160951.0,Season Tickets On Sale Now Mares' Handicap Hurdle (Class G),3m1f Hcap Hrd,6,1213609,Cluain Aodha,14.49,17.0,1.0,4.4,1.0
2025-07-01,2025-07-02 01:30:00,1.0,Huntingdon,34003739,239160949,239160951.0,Season Tickets On Sale Now Mares' Handicap Hurdle (Class G),3m1f Hcap Hrd,6,25758539,Tuscan Rose,4.93,3.65,0.0,1.58,0.0
2025-07-01,2025-07-02 01:30:00,1.0,Huntingdon,34003739,239160949,239160951.0,Season Tickets On Sale Now Mares' Handicap Hurdle (Class G),3m1f Hcap Hrd,6,54148241,Miss Goldfire,6.27,4.6,0.0,1.91,1.0
2025-07-01,2025-07-02 01:30:00,1.0,Huntingdon,34003739,239160949,239160951.0,Season Tickets On Sale Now Mares' Handicap Hurdle (Class G),3m1f Hcap Hrd,6,56615997,Musique De Fee,8.83,8.4,0.0,2.68,0.0
2025-07-01,2025-07-02 01:30:00,1.0,Huntingdon,34003739,239160949,239160951.0,Season Tickets On Sale Now Mares' Handicap Hurdle (Class G),3m1f Hcap Hrd,6,55721123,Von Hallers,8.71,11.69,0.0,3.37,0.0
2025-07-01,2025-07-02 01:30:00,1.0,Huntingdon,34003739,239160949,239160951.0,Season Tickets On Sale Now Mares' Handicap Hurdle (Class G),3m1f Hcap Hrd,6,25131513,Rockola,4.95,6.8,0.0,2.2,0.0
2025-07-01,2025-07-02 01:30:00,1.0,Huntingdon,34003739,239160949,239160951.0,Season Tickets On Sale Now Mares' Handicap Hurdle (Class G),3m1f Hcap Hrd,6,69041262,Dontworrywegotthis,143.24,420.0,0.0,64.1,0.0
2025-07-01,2025-07-02 02:05:00,1.0,Huntingdon,34003739,239160956,239160957.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 1) (Class G),2m NHF,7,17102926,Patch Man,22.56,87.3,0.0,12.64,0.0
2025-07-01,2025-07-02 02:05:00,1.0,Huntingdon,34003739,239160956,239160957.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 1) (Class G),2m NHF,7,75448062,Jager Time,12.73,36.01,0.0,5.8,0.0
2025-07-01,2025-07-02 02:05:00,1.0,Huntingdon,34003739,239160956,239160957.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 1) (Class G),2m NHF,7,15902949,Fortune De Mer,2.57,1.98,0.0,1.29,0.0
2025-07-01,2025-07-02 02:05:00,1.0,Huntingdon,34003739,239160956,239160957.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 1) (Class G),2m NHF,7,76934900,Vera Hobbs,99.12,137.61,0.0,12.5,0.0
2025-07-01,2025-07-02 02:05:00,1.0,Huntingdon,34003739,239160956,239160957.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 1) (Class G),2m NHF,7,77850126,Cheesy Icon,16.43,59.35,0.0,6.22,1.0
2025-07-01,2025-07-02 02:05:00,1.0,Huntingdon,34003739,239160956,239160957.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 1) (Class G),2m NHF,7,28618039,Spectacularsunrise,22.68,30.0,1.0,6.05,1.0
2025-07-01,2025-07-02 02:05:00,1.0,Huntingdon,34003739,239160956,239160957.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 1) (Class G),2m NHF,7,79786034,Corra Bheinn,21.49,14.08,0.0,3.52,0.0
2025-07-01,2025-07-02 02:05:00,1.0,Huntingdon,34003739,239160956,239160957.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 1) (Class G),2m NHF,7,79786040,Island Bridge,20.93,17.32,0.0,3.6,0.0
2025-07-01,2025-07-02 02:05:00,1.0,Huntingdon,34003739,239160956,239160957.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 1) (Class G),2m NHF,7,79786033,Soldier Saint,4.88,6.63,0.0,2.18,0.0
2025-07-01,2025-07-02 02:05:00,1.0,Huntingdon,34003739,239160956,239160957.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 1) (Class G),2m NHF,7,79786038,St Jessica,46.74,14.84,0.0,3.29,1.0
2025-07-01,2025-07-02 02:05:00,1.0,Huntingdon,34003739,239160956,239160957.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 1) (Class G),2m NHF,7,79786032,Arcadian Star,48.14,25.16,0.0,5.0,0.0
2025-07-01,2025-07-02 02:05:00,1.0,Huntingdon,34003739,239160956,239160957.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 1) (Class G),2m NHF,7,12923325,Jeepster,31.45,100.0,0.0,12.86,0.0
2025-07-01,2025-07-02 02:40:00,1.0,Huntingdon,34003739,239160963,239160964.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,8,44508670,Uhtred Ragnarson,21.54,32.0,0.0,5.4,0.0
2025-07-01,2025-07-02 02:40:00,1.0,Huntingdon,34003739,239160963,239160964.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,8,75729959,Nathans Run,4.74,8.6,0.0,2.58,0.0
2025-07-01,2025-07-02 02:40:00,1.0,Huntingdon,34003739,239160963,239160964.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,8,75978220,Wandering Ego,6.91,14.96,0.0,4.1,1.0
2025-07-01,2025-07-02 02:40:00,1.0,Huntingdon,34003739,239160963,239160964.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,8,75769130,Draco Malfoy,6.68,5.7,0.0,2.0,0.0
2025-07-01,2025-07-02 02:40:00,1.0,Huntingdon,34003739,239160963,239160964.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,8,78060239,Urban Isle,38.36,94.18,0.0,15.26,0.0
2025-07-01,2025-07-02 02:40:00,1.0,Huntingdon,34003739,239160963,239160964.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,8,79082054,Champagne Fortune,6.16,12.3,0.0,3.93,0.0
2025-07-01,2025-07-02 02:40:00,1.0,Huntingdon,34003739,239160963,239160964.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,8,79786045,Caliach Point,32.51,17.6,0.0,5.28,0.0
2025-07-01,2025-07-02 02:40:00,1.0,Huntingdon,34003739,239160963,239160964.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,8,55243934,Fine Shot,10.34,17.28,0.0,5.23,1.0
2025-07-01,2025-07-02 02:40:00,1.0,Huntingdon,34003739,239160963,239160964.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,8,79786042,Keepmeoutofthis,25.62,13.28,0.0,3.78,0.0
2025-07-01,2025-07-02 02:40:00,1.0,Huntingdon,34003739,239160963,239160964.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,8,76067997,Quaviste,12.91,3.5,1.0,1.78,1.0
2025-07-01,2025-07-02 02:40:00,1.0,Huntingdon,34003739,239160963,239160964.0,Purchase Hospitality At Huntingdon In 2025 Open NH Flat Race (GBB Race) (Div 2) (Class G),2m NHF,8,79786044,Slade Shore,63.45,30.99,0.0,5.79,0.0
2025-07-01,2025-07-02 00:00:00,35.0,Thurles,34004058,239165447,239165448.0,Racing Again February 20th Handicap Chase (Class E) (0-115),2m Hcap Chs,2,36083,Turbo,10.11,13.42,0.0,3.3,0.0
2025-07-01,2025-07-02 00:00:00,35.0,Thurles,34004058,239165447,239165448.0,Racing Again February 20th Handicap Chase (Class E) (0-115),2m Hcap Chs,2,23336945,Lake Chad,15.74,55.0,1.0,10.0,1.0
2025-07-01,2025-07-02 00:00:00,35.0,Thurles,34004058,239165447,239165448.0,Racing Again February 20th Handicap Chase (Class E) (0-115),2m Hcap Chs,2,33676927,Baltinglass Hill,11.39,13.18,0.0,3.62,0.0
2025-07-01,2025-07-02 00:00:00,35.0,Thurles,34004058,239165447,239165448.0,Racing Again February 20th Handicap Chase (Class E) (0-115),2m Hcap Chs,2,36517412,Added Bonus,17.13,13.53,0.0,3.65,0.0
2025-07-01,2025-07-02 00:00:00,35.0,Thurles,34004058,239165447,239165448.0,Racing Again February 20th Handicap Chase (Class E) (0-115),2m Hcap Chs,2,39522850,Wee Charlie,7.73,2.37,0.0,1.44,0.0
2025-07-01,2025-07-02 00:00:00,35.0,Thurles,34004058,239165447,239165448.0,Racing Again February 20th Handicap Chase (Class E) (0-115),2m Hcap Chs,2,42102072,Ernie From Nurney,8.58,14.02,0.0,3.9,1.0
2025-07-01,2025-07-02 00:00:00,35.0,Thurles,34004058,239165447,239165448.0,Racing Again February 20th Handicap Chase (Class E) (0-115),2m Hcap Chs,2,1350163,Get It Right,27.98,202.62,0.0,38.71,0.0
2025-07-01,2025-07-02 00:00:00,35.0,Thurles,34004058,239165447,239165448.0,Racing Again February 20th Handicap Chase (Class E) (0-115),2m Hcap Chs,2,8777340,In The Trenches,25.07,24.42,0.0,5.7,0.0
2025-07-01,2025-07-02 00:00:00,35.0,Thurles,34004058,239165447,239165448.0,Racing Again February 20th Handicap Chase (Class E) (0-115),2m Hcap Chs,2,49347440,Spinning Web,25.96,42.53,0.0,9.8,1.0
2025-07-01,2025-07-02 00:00:00,35.0,Thurles,34004058,239165447,239165448.0,Racing Again February 20th Handicap Chase (Class E) (0-115),2m Hcap Chs,2,45374763,Mahlers Cove,8.97,10.85,0.0,2.72,0.0
2025-07-01,2025-07-02 00:00:00,35.0,Thurles,34004058,239165447,239165448.0,Racing Again February 20th Handicap Chase (Class E) (0-115),2m Hcap Chs,2,57154558,Andyourbirdcansing,14.82,43.41,0.0,7.0,0.0
2025-07-01,2025-07-02 00:00:00,35.0,Thurles,34004058,239165447,239165448.0,Racing Again February 20th Handicap Chase (Class E) (0-115),2m Hcap Chs,2,2370425,Mywayorthehighway,21.12,41.34,0.0,8.6,0.0
2025-07-01,2025-07-02 00:00:00,35.0,Thurles,34004058,239165447,239165448.0,Racing Again February 20th Handicap Chase (Class E) (0-115),2m Hcap Chs,2,73929340,Kazakh dArthel,9.51,28.74,0.0,6.6,0.0
2025-07-01,2025-07-02 00:30:00,1.0,Ffos Las,34003728,239160838,239160840.0,Turf Services EBF Mares' 'National Hunt' Novices' Hurdle (GBB) (Class E),2m Nov Hrd,2,62186858,Sunset Marquesa,2.72,2.89,1.0,1.67,1.0
2025-07-01,2025-07-02 00:30:00,1.0,Ffos Las,34003728,239160838,239160840.0,Turf Services EBF Mares' 'National Hunt' Novices' Hurdle (GBB) (Class E),2m Nov Hrd,2,62271605,Come On Nia,4.85,10.56,0.0,3.4,0.0
2025-07-01,2025-07-02 00:30:00,1.0,Ffos Las,34003728,239160838,239160840.0,Turf Services EBF Mares' 'National Hunt' Novices' Hurdle (GBB) (Class E),2m Nov Hrd,2,62700122,Followango,5.79,2.86,0.0,1.47,1.0
2025-07-01,2025-07-02 00:30:00,1.0,Ffos Las,34003728,239160838,239160840.0,Turf Services EBF Mares' 'National Hunt' Novices' Hurdle (GBB) (Class E),2m Nov Hrd,2,66986363,Clotilda,3.94,5.14,0.0,2.29,0.0
2025-07-01,2025-07-02 01:05:00,1.0,Ffos Las,34003728,239160843,239160844.0,3A's Leisure Handicap Chase (Class G),3m Hcap Chs,3,26684157,Bobmahley,14.85,21.21,0.0,5.71,0.0
2025-07-01,2025-07-02 01:05:00,1.0,Ffos Las,34003728,239160843,239160844.0,3A's Leisure Handicap Chase (Class G),3m Hcap Chs,3,36562507,Dysania,11.59,30.0,0.0,6.6,0.0
2025-07-01,2025-07-02 01:05:00,1.0,Ffos Las,34003728,239160843,239160844.0,3A's Leisure Handicap Chase (Class G),3m Hcap Chs,3,38480236,Back Yourself,12.67,26.35,0.0,7.4,0.0
2025-07-01,2025-07-02 01:05:00,1.0,Ffos Las,34003728,239160843,239160844.0,3A's Leisure Handicap Chase (Class G),3m Hcap Chs,3,39882484,Esperti,30.59,60.68,0.0,10.71,0.0
2025-07-01,2025-07-02 01:05:00,1.0,Ffos Las,34003728,239160843,239160844.0,3A's Leisure Handicap Chase (Class G),3m Hcap Chs,3,42196596,Hermes Du Gouet,17.68,8.28,0.0,3.47,0.0
2025-07-01,2025-07-02 01:05:00,1.0,Ffos Las,34003728,239160843,239160844.0,3A's Leisure Handicap Chase (Class G),3m Hcap Chs,3,42080512,Dreams Of Diamonds,10.18,12.5,0.0,3.68,1.0
2025-07-01,2025-07-02 01:05:00,1.0,Ffos Las,34003728,239160843,239160844.0,3A's Leisure Handicap Chase (Class G),3m Hcap Chs,3,44976058,Abbeyhill,19.57,14.46,0.0,4.59,0.0
2025-07-01,2025-07-02 01:05:00,1.0,Ffos Las,34003728,239160843,239160844.0,3A's Leisure Handicap Chase (Class G),3m Hcap Chs,3,50015732,Frankie Roy,37.24,16.79,0.0,5.13,0.0
2025-07-01,2025-07-02 01:05:00,1.0,Ffos Las,34003728,239160843,239160844.0,3A's Leisure Handicap Chase (Class G),3m Hcap Chs,3,54534879,Try The Money,20.94,17.0,0.0,4.65,1.0
2025-07-01,2025-07-02 01:05:00,1.0,Ffos Las,34003728,239160843,239160844.0,3A's Leisure Handicap Chase (Class G),3m Hcap Chs,3,55140490,Blackacre,8.15,4.86,0.0,2.1,0.0
2025-07-01,2025-07-02 01:05:00,1.0,Ffos Las,34003728,239160843,239160844.0,3A's Leisure Handicap Chase (Class G),3m Hcap Chs,3,62565009,I See The Sea,8.84,11.25,0.0,3.5,0.0
2025-07-01,2025-07-02 01:05:00,1.0,Ffos Las,34003728,239160843,239160844.0,3A's Leisure Handicap Chase (Class G),3m Hcap Chs,3,11688134,All Under Control,12.63,27.4,0.0,8.2,0.0
2025-07-01,2025-07-02 01:05:00,1.0,Ffos Las,34003728,239160843,239160844.0,3A's Leisure Handicap Chase (Class G),3m Hcap Chs,3,64092646,Shady B,7.18,6.53,1.0,2.52,1.0
2025-07-01,2025-07-02 01:40:00,1.0,Ffos Las,34003728,239160850,239160852.0,Paned At 3A's Novices' Handicap Chase (GBB Race) (Class E),2m3f Nov Hcap Chs,4,39342348,Gris Majeur,21.08,39.12,0.0,7.2,1.0
2025-07-01,2025-07-02 01:40:00,1.0,Ffos Las,34003728,239160850,239160852.0,Paned At 3A's Novices' Handicap Chase (GBB Race) (Class E),2m3f Nov Hcap Chs,4,49472229,Galassian,13.77,9.91,0.0,2.68,0.0
2025-07-01,2025-07-02 01:40:00,1.0,Ffos Las,34003728,239160850,239160852.0,Paned At 3A's Novices' Handicap Chase (GBB Race) (Class E),2m3f Nov Hcap Chs,4,10894786,Mumbles,7.69,4.42,0.0,1.59,0.0
2025-07-01,2025-07-02 01:40:00,1.0,Ffos Las,34003728,239160850,239160852.0,Paned At 3A's Novices' Handicap Chase (GBB Race) (Class E),2m3f Nov Hcap Chs,4,50724538,Rivers Corner,6.4,10.69,0.0,2.76,1.0
2025-07-01,2025-07-02 01:40:00,1.0,Ffos Las,34003728,239160850,239160852.0,Paned At 3A's Novices' Handicap Chase (GBB Race) (Class E),2m3f Nov Hcap Chs,4,44011308,Alcedo,5.27,6.01,1.0,2.24,1.0
2025-07-01,2025-07-02 01:40:00,1.0,Ffos Las,34003728,239160850,239160852.0,Paned At 3A's Novices' Handicap Chase (GBB Race) (Class E),2m3f Nov Hcap Chs,4,62271590,Micro Millions,25.38,57.57,0.0,9.2,0.0
2025-07-01,2025-07-02 01:40:00,1.0,Ffos Las,34003728,239160850,239160852.0,Paned At 3A's Novices' Handicap Chase (GBB Race) (Class E),2m3f Nov Hcap Chs,4,63175233,Tilly Toughnut,9.15,17.0,0.0,4.1,0.0
2025-07-01,2025-07-02 01:40:00,1.0,Ffos Las,34003728,239160850,239160852.0,Paned At 3A's Novices' Handicap Chase (GBB Race) (Class E),2m3f Nov Hcap Chs,4,75025631,A Moments Madness,3.91,3.35,0.0,1.49,0.0
2025-07-01,2025-07-02 02:15:00,1.0,Ffos Las,34003728,239160857,239160859.0,Celtic Subaru Handicap Hurdle (Class E),2m4f Hcap Hrd,5,25377535,Throne Hall,37.36,110.0,0.0,14.0,0.0
2025-07-01,2025-07-02 02:15:00,1.0,Ffos Las,34003728,239160857,239160859.0,Celtic Subaru Handicap Hurdle (Class E),2m4f Hcap Hrd,5,38807038,Boston Joe,4.87,14.1,0.0,3.44,0.0
2025-07-01,2025-07-02 02:15:00,1.0,Ffos Las,34003728,239160857,239160859.0,Celtic Subaru Handicap Hurdle (Class E),2m4f Hcap Hrd,5,39320074,Gardener,7.44,7.58,0.0,2.03,0.0
2025-07-01,2025-07-02 02:15:00,1.0,Ffos Las,34003728,239160857,239160859.0,Celtic Subaru Handicap Hurdle (Class E),2m4f Hcap Hrd,5,39398394,Walkinthewoods,9.2,5.31,0.0,1.58,1.0
2025-07-01,2025-07-02 02:15:00,1.0,Ffos Las,34003728,239160857,239160859.0,Celtic Subaru Handicap Hurdle (Class E),2m4f Hcap Hrd,5,41313692,Presenting Nelly,33.15,124.61,0.0,16.86,0.0
2025-07-01,2025-07-02 02:15:00,1.0,Ffos Las,34003728,239160857,239160859.0,Celtic Subaru Handicap Hurdle (Class E),2m4f Hcap Hrd,5,51724,Double Click,3.76,4.4,0.0,1.49,1.0
2025-07-01,2025-07-02 02:15:00,1.0,Ffos Las,34003728,239160857,239160859.0,Celtic Subaru Handicap Hurdle (Class E),2m4f Hcap Hrd,5,63578530,Casual Observer,4.36,2.72,1.0,1.3,1.0
2025-07-01,2025-07-02 02:50:00,1.0,Ffos Las,34003728,239160863,239160864.0,dragonbet.co.uk Open Hunters' Chase (Class E),2m5f Hunt Chs,6,15663475,Acey Milan,7.59,5.2,0.0,2.51,0.0
2025-07-01,2025-07-02 02:50:00,1.0,Ffos Las,34003728,239160863,239160864.0,dragonbet.co.uk Open Hunters' Chase (Class E),2m5f Hunt Chs,6,21534801,Shang Tang,33.92,76.31,0.0,20.73,0.0
2025-07-01,2025-07-02 02:50:00,1.0,Ffos Las,34003728,239160863,239160864.0,dragonbet.co.uk Open Hunters' Chase (Class E),2m5f Hunt Chs,6,22038578,Angels Breath,2.47,2.7,0.0,1.62,1.0
2025-07-01,2025-07-02 02:50:00,1.0,Ffos Las,34003728,239160863,239160864.0,dragonbet.co.uk Open Hunters' Chase (Class E),2m5f Hunt Chs,6,36643074,Shearer,3.43,3.84,1.0,2.26,1.0
2025-07-01,2025-07-02 02:50:00,1.0,Ffos Las,34003728,239160863,239160864.0,dragonbet.co.uk Open Hunters' Chase (Class E),2m5f Hunt Chs,6,42292286,Caldwell Diamond,19.39,14.39,0.0,5.81,0.0
2025-07-01,2025-07-02 02:50:00,1.0,Ffos Las,34003728,239160863,239160864.0,dragonbet.co.uk Open Hunters' Chase (Class E),2m5f Hunt Chs,6,43534852,Chilinlikeavillain,21.17,17.05,0.0,7.0,0.0
2025-07-01,2025-07-02 02:50:00,1.0,Ffos Las,34003728,239160863,239160864.0,dragonbet.co.uk Open Hunters' Chase (Class E),2m5f Hunt Chs,6,23510040,Drop Flight,23.22,19.73,0.0,6.2,0.0
2025-07-01,2025-07-02 03:00:00,1.0,Southwell,34003741,239160969,239160971.0,Gamble Responsibly At BetUK 'Hands And Heels' Apprentice Handicap (Class E),1m6f Hcap,1,13416960,For Pleasure,7.84,9.82,0.0,3.42,0.0
2025-07-01,2025-07-02 03:00:00,1.0,Southwell,34003741,239160969,239160971.0,Gamble Responsibly At BetUK 'Hands And Heels' Apprentice Handicap (Class E),1m6f Hcap,1,21470086,Alright Sunshine,4.74,8.8,0.0,3.0,1.0
2025-07-01,2025-07-02 03:00:00,1.0,Southwell,34003741,239160969,239160971.0,Gamble Responsibly At BetUK 'Hands And Heels' Apprentice Handicap (Class E),1m6f Hcap,1,26974720,Night Bear,6.63,7.09,0.0,2.71,0.0
2025-07-01,2025-07-02 03:00:00,1.0,Southwell,34003741,239160969,239160971.0,Gamble Responsibly At BetUK 'Hands And Heels' Apprentice Handicap (Class E),1m6f Hcap,1,26003106,Annandale,17.51,32.0,1.0,9.8,1.0
2025-07-01,2025-07-02 03:00:00,1.0,Southwell,34003741,239160969,239160971.0,Gamble Responsibly At BetUK 'Hands And Heels' Apprentice Handicap (Class E),1m6f Hcap,1,47800234,Corsican Caper,14.42,34.42,0.0,9.28,0.0
2025-07-01,2025-07-02 03:00:00,1.0,Southwell,34003741,239160969,239160971.0,Gamble Responsibly At BetUK 'Hands And Heels' Apprentice Handicap (Class E),1m6f Hcap,1,136832,Carlton,2.6,1.72,0.0,1.28,0.0
2025-07-01,2025-07-02 03:30:00,1.0,Southwell,34003741,239160976,239160978.0,BetMGM: It's Showtime Fillies' Handicap (Class E),6f Hcap,2,6232736,Starsong,5.98,10.43,0.0,2.38,0.0
2025-07-01,2025-07-02 03:30:00,1.0,Southwell,34003741,239160976,239160978.0,BetMGM: It's Showtime Fillies' Handicap (Class E),6f Hcap,2,36410436,Biplane,8.1,2.98,0.0,1.36,1.0
2025-07-01,2025-07-02 03:30:00,1.0,Southwell,34003741,239160976,239160978.0,BetMGM: It's Showtime Fillies' Handicap (Class E),6f Hcap,2,56816869,Runaround Sioux,5.49,3.3,0.0,1.45,1.0
2025-07-01,2025-07-02 03:30:00,1.0,Southwell,34003741,239160976,239160978.0,BetMGM: It's Showtime Fillies' Handicap (Class E),6f Hcap,2,57194760,Lady Wingalong,3.93,6.11,1.0,1.71,1.0
2025-07-01,2025-07-02 03:30:00,1.0,Southwell,34003741,239160976,239160978.0,BetMGM: It's Showtime Fillies' Handicap (Class E),6f Hcap,2,58108814,Belle Flora,42.78,153.1,0.0,20.0,0.0
2025-07-01,2025-07-02 03:30:00,1.0,Southwell,34003741,239160976,239160978.0,BetMGM: It's Showtime Fillies' Handicap (Class E),6f Hcap,2,59197488,Green Tax,47.27,126.49,0.0,20.06,0.0
2025-07-01,2025-07-02 03:30:00,1.0,Southwell,34003741,239160976,239160978.0,BetMGM: It's Showtime Fillies' Handicap (Class E),6f Hcap,2,10285828,Scarlet Lady,8.84,30.39,0.0,5.4,0.0
2025-07-01,2025-07-02 03:30:00,1.0,Southwell,34003741,239160976,239160978.0,BetMGM: It's Showtime Fillies' Handicap (Class E),6f Hcap,2,61496943,The Real McKay,8.71,15.81,0.0,3.34,0.0
2025-07-01,2025-07-02 04:00:00,1.0,Southwell,34003741,239160983,239160985.0,Win 1M With BetMGM's Golden Goals Restricted Novice Stakes (GBB Race) (Class E),1m Nov Stks,3,24832960,Live Aid,36.32,45.42,0.0,7.6,0.0
2025-07-01,2025-07-02 04:00:00,1.0,Southwell,34003741,239160983,239160985.0,Win 1M With BetMGM's Golden Goals Restricted Novice Stakes (GBB Race) (Class E),1m Nov Stks,3,8196398,Transparent,2.15,1.45,1.0,1.1,1.0
