LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2026-01-01,21:27:00.000,21:28:10.000,Busselton,WA,1,252218198,R1 2400m Pace S,252218199,Harness,2400,Pace,88435025,1,Dunwerken,LOSER,13,LOSER,2.3,175.1,15.5,8.6,11.5,11.9,1031.02,390,6.6,390,13.86,141.16,41.35,2.5,2.28,2.36,2.3,2312.75,13,14.5,1.09,0.98
2026-01-01,21:27:00.000,21:28:10.000,Busselton,WA,1,252218198,R1 2400m Pace S,252218199,Harness,2400,Pace,34173389,2,Flash Mob,LOSER,130,LOSER,14.5,68.66,150,55,130,102.32,192.95,680,130,250,148.52,5.76,2.3,16,9.2,14.5,11.77,22.74,70,110,1.09,0.98
2026-01-01,21:27:00.000,21:28:10.000,Busselton,WA,1,252218198,R1 2400m Pace S,252218199,Harness,2400,Pace,68612859,3,Moscato Rose,LOSER,60,WINNER,5.9,100.09,65,38,50,46.13,141.1,390,60,390,63.89,14.28,23.76,6.2,5.4,6.2,5.7,35.91,46,50,1.09,0.98
2026-01-01,21:27:00.000,21:28:10.000,Busselton,WA,1,252218198,R1 2400m Pace S,252218199,Harness,2400,Pace,69422542,4,Village Dee Jay,WINNER,2.34,WINNER,1.22,1085.83,2.64,2,2.46,2.32,2753.92,3.85,1.01,1.01,1.42,1195.33,,1.4,1.21,1.24,1.25,213.1,2.34,2.5,1.09,0.98
2026-01-01,21:27:00.000,21:28:10.000,Busselton,WA,1,252218198,R1 2400m Pace S,252218199,Harness,2400,Pace,91172136,5,Three Flames,LOSER,12,LOSER,2,249.97,12,8,11,9.84,495.49,390,3.15,130,8.94,141.45,10.46,1.95,1.94,1.95,1.94,20.2,9.6,11.5,1.09,0.98
2026-01-01,21:27:00.000,21:28:10.000,Busselton,WA,1,252218198,R1 2400m Pace S,252218199,Harness,2400,Pace,40129507,6,Captains Cote,LOSER,74.59,LOSER,8.6,110.12,90,46,70,58.18,52.16,390,70,390,86.07,4.58,18.36,8.6,8.6,8.6,8.6,1.67,60,70,1.09,0.98
2026-01-01,21:27:00.000,21:28:10.000,Busselton,WA,1,252218198,R1 2400m Pace S,252218199,Harness,2400,Pace,76668371,7,Ripper View,LOSER,3.05,WINNER,1.35,405.32,4.4,2.64,2.98,3.28,2695.15,85,1.47,85,3.14,369.12,8.06,1.34,1.33,1.34,1.33,56.37,2.6,2.88,1.09,0.98
2026-01-01,21:27:00.000,21:28:10.000,Busselton,WA,1,252218198,R1 2400m Pace S,252218199,Harness,2400,Pace,39446889,8,I Like What I See,LOSER,22,LOSER,4.43,182.16,44,19,26,24.25,794.37,390,29,250,128.19,1.7,19.83,5.3,2.98,5.3,4.96,24.18,21,34,1.09,0.98
2026-01-01,22:07:00.000,22:08:14.000,Busselton,WA,2,252218200,R2 2400m Pace S,252218201,Harness,2400,Pace,89938194,1,Viciously Unkind,WINNER,1.58,WINNER,1.11,1856.34,2.58,1.57,1.58,1.83,5484.8,1.69,1.01,1.01,1.4,1458.01,7.94,1.11,1.11,1.11,1.11,7.94,1.83,1.86,1.02,0.98
2026-01-01,22:07:00.000,22:08:14.000,Busselton,WA,2,252218200,R2 2400m Pace S,252218201,Harness,2400,Pace,58314111,2,Constellationjewel,LOSER,260,LOSER,24,50.76,340,100,290,217.49,32.16,600,330,510,464.46,1.14,11.83,26,9.4,26,18.61,16.65,230,270,1.02,0.98
