EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,BEST_BACK_FIRST_BALL,BEST_LAY_FIRST_BALL,MATCHED_VOLUME_FIRST_BALL,BEST_BACK_FIRST_INN_FOUR_OV,BEST_LAY_FIRST_INN_FOUR_OV,MATCHED_VOLUME_FIRST_INN_FOUR_OV,BEST_BACK_FIRST_INN_SIX_OV,BEST_LAY_FIRST_INN_SIX_OV,MATCHED_VOLUME_FIRST_INN_SIX_OV,BEST_BACK_FIRST_INN_TEN_OV,BEST_LAY_FIRST_INN_TEN_OV,MATCHED_VOLUME_FIRST_INN_TEN_OV,BEST_BACK_FIRST_INN_FIFTEEN_OV,BEST_LAY_FIRST_INN_FIFTEEN_OV,MATCHED_VOLUME_FIRST_INN_FIFTEEN_OV,BEST_BACK_FIRST_INN_CONCLUSION,BEST_LAY_FIRST_INN_CONCLUSION,MATCHED_VOLUME_FIRST_INN_CONCLUSION,BEST_BACK_SECOND_INN_FOUR_OV,BEST_LAY_SECOND_INN_FOUR_OV,MATCHED_VOLUME_SECOND_INN_FOUR_OV,BEST_BACK_SECOND_INN_SIX_OV,BEST_LAY_SECOND_INN_SIX_OV,MATCHED_VOLUME_SECOND_INN_SIX_OV,BEST_BACK_SECOND_INN_TEN_OV,BEST_LAY_SECOND_INN_TEN_OV,MATCHED_VOLUME_SECOND_INN_TEN_OV,BEST_BACK_SECOND_INN_FIFTEEN_OV,BEST_LAY_SECOND_INN_FIFTEEN_OV,MATCHED_VOLUME_SECOND_INN_FIFTEEN_OV,TOTAL_MATCHED_VOLUME
2025-12-19 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Perth Scorchers,35061957,MATCH_ODDS,251727485,Match Odds,5728194,Brisbane Heat,WINNER,1,Brisbane Heat,Perth Scorchers,2.38,2.4,99089.27,2.72,2.36,1791206.96,3.6,3.5,2186427.34,7,7,2491329.49,19.5,15.5,2604713.92,44,44,2670947.54,23,24,2772998.71,14.5,13.5,2789622.09,4.2,3.75,2958671.68,1.3,1.17,22538533.5,43593306.23
2025-12-19 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Perth Scorchers,35061957,MATCH_ODDS,251727485,Match Odds,5728188,Perth Scorchers,LOSER,0,Brisbane Heat,Perth Scorchers,1.72,1.73,1563544.35,1.65,1.62,6699731.56,1.58,1.37,10890910.46,1.19,1.15,17416316.92,1.06,1.05,35768749.16,1.04,1.02,51154122.28,1.05,1.04,65790415.69,1.08,1.04,69803349.88,1.32,1.24,84755430.72,5.3,5.5,87734470.04,88167103
2025-12-20 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Sydney Sixers,35067797,MATCH_ODDS,251802246,Match Odds,5728225,Sydney Sixers,WINNER,1,Sydney Thunder,Sydney Sixers,2.22,2.24,160065.78,2.32,2.28,856588.09,2.2,2.16,1119301.65,1.64,1.61,5114985.29,1.35,1.34,14820041.82,1.4,1.33,25955813.71,1.05,1.04,45546747.38,1.08,1.06,49273343.06,1.09,1.06,53275381.92,1.01,1.01,63135654.92,63138680.94
2025-12-20 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Sydney Sixers,35067797,MATCH_ODDS,251802246,Match Odds,5728190,Sydney Thunder,LOSER,0,Sydney Thunder,Sydney Sixers,1.81,1.82,775368.67,1.81,1.72,5232844.44,1.87,1.83,7483426.7,2.62,2.58,8554465.84,3.85,3.85,9311921.45,4,3.9,9950946.83,23,21,10397144.74,15,14,10443106.92,15.5,12,10545935.81,1000,960,10706047.16,10706894.17
2025-12-21 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Renegades v Hobart Hurricanes,35071014,MATCH_ODDS,251858710,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Melbourne Renegades,Hobart Hurricanes,1.7,1.71,783170.01,1.8,1.76,8472979.95,1.83,1.78,9608985.64,1.44,1.39,14231562.72,1.28,1.26,22504178.69,1.19,1.18,31844295.39,1.19,1.17,44416117.47,1.16,1.12,51845469.19,1.01,1.01,63580522.21,,,63688131.25,63688131.25
2025-12-21 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Renegades v Hobart Hurricanes,35071014,MATCH_ODDS,251858710,Match Odds,5728189,Melbourne Renegades,LOSER,0,Melbourne Renegades,Hobart Hurricanes,2.4,2.42,156875.82,2.26,2.26,826729.56,2.42,2.2,1060925.28,3.55,3.4,1417714.32,4.7,4.2,2001697.37,6.6,6.4,2356149.43,6.6,6.2,2635022.47,8.6,8.6,2763182.86,190,190,2822650.41,,,2824189.35,2824189.35
2025-12-22 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Brisbane Heat,35076689,MATCH_ODDS,251902018,Match Odds,5728194,Brisbane Heat,LOSER,0,Sydney Thunder,Brisbane Heat,2.04,2.06,329581.24,4.4,4,2815809.23,4.4,4,2815809.23,4.4,4,2815809.23,5.3,5.3,3165781.8,3.5,3.25,3693865.25,6.4,5.8,4485794.81,3.35,3.25,4667747.26,2.42,2.38,4898666.11,22,19.5,5182717.48,5196689.08
2025-12-22 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Brisbane Heat,35076689,MATCH_ODDS,251902018,Match Odds,5728190,Sydney Thunder,WINNER,1,Sydney Thunder,Brisbane Heat,1.95,1.97,1364062.23,1.32,1.29,13150592.58,1.32,1.29,13150592.58,1.32,1.29,13150592.58,1.31,1.22,17375336.94,1.42,1.39,24350236.22,1.21,1.18,37712305.35,1.45,1.4,42571212.33,1.93,1.65,46271534.66,1.06,1.04,63066178.48,66211212.07
2025-12-23 00:00:00.000 Z, Twenty20 Big Bash/Adelaide Strikers v Melbourne Stars,35071141,MATCH_ODDS,251858897,Match Odds,5728253,Adelaide Strikers,LOSER,0,Adelaide Strikers,Melbourne Stars,2.3,2.32,217800.04,2.98,2.96,691351.21,2.58,2.56,867117.38,2.32,2.34,1268796.3,2.8,2.78,1686640.73,5.3,5.3,2068997.24,20,20,2271772.08,13,12,2290369.92,19.5,18,2311491.42,90,75,2350443.72,2363032.67
2025-12-23 00:00:00.000 Z, Twenty20 Big Bash/Adelaide Strikers v Melbourne Stars,35071141,MATCH_ODDS,251858897,Match Odds,5728187,Melbourne Stars,WINNER,1,Adelaide Strikers,Melbourne Stars,1.76,1.77,1206639.67,1.54,1.5,7021139.54,1.65,1.62,9274971.66,1.79,1.73,14614795.03,1.57,1.54,19951505.13,1.24,1.23,31250593.46,1.06,1.04,52597304.57,1.09,1.07,54516527.48,1.06,1.05,61199781.67,1.02,1.01,69758577.43,70540560.17
2025-12-26 00:00:00.000 Z, Twenty20 Big Bash/Perth Scorchers v Hobart Hurricanes,35079443,MATCH_ODDS,251961536,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Perth Scorchers,Hobart Hurricanes,1.92,1.93,593559.64,2.08,2.1,2665259.17,2.44,2.34,4695991.93,1.59,1.55,7899615.89,1.45,1.43,17169241.74,1.22,1.19,27542657.94,1.51,1.48,39376577.76,1.61,1.5,39670453.93,2.02,1.85,41639220.01,2.36,2.04,58203995.99,64402242.68
2025-12-26 00:00:00.000 Z, Twenty20 Big Bash/Perth Scorchers v Hobart Hurricanes,35079443,MATCH_ODDS,251961536,Match Odds,5728188,Perth Scorchers,LOSER,0,Perth Scorchers,Hobart Hurricanes,2.06,2.08,258591.83,1.9,1.84,4866956.94,1.73,1.69,6182051.59,2.78,2.78,7075980.95,3.25,3.35,7665309.7,5.8,5.8,7906219.64,3,3,8555433.54,2.72,2.68,8573351.07,2.1,2.06,13775261.62,1.96,1.72,17354178.22,21238352
2025-12-26 00:00:00.000 Z, Twenty20 Big Bash/Sydney Sixers v Melbourne Stars,35083105,MATCH_ODDS,252006531,Match Odds,5728187,Melbourne Stars,WINNER,1,Sydney Sixers,Melbourne Stars,1.79,1.8,820131.64,1.75,1.7,6200314.64,1.71,1.69,7169586.29,1.88,1.85,11978758.15,1.41,1.38,20707651.31,1.27,1.26,25447738.3,1.09,1.07,41101141.18,1.14,1.11,41534785.44,1.08,1.06,46384012.75,1.01,1.01,52010323.57,52010499.69
2025-12-26 00:00:00.000 Z, Twenty20 Big Bash/Sydney Sixers v Melbourne Stars,35083105,MATCH_ODDS,252006531,Match Odds,5728225,Sydney Sixers,LOSER,0,Sydney Sixers,Melbourne Stars,2.24,2.26,76168.51,2.42,2.42,335024.78,2.42,2.4,380484.6,2.16,2.12,599303.04,3.6,3.5,1184603.37,4.8,4.7,1344650.32,13.5,13.5,1801917.14,8.6,7.8,1807652.51,16,16,1947978.03,1000,,1992465.34,1992468.93
2025-12-27 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Adelaide Strikers,35083134,MATCH_ODDS,252006320,Match Odds,5728253,Adelaide Strikers,LOSER,0,Brisbane Heat,Adelaide Strikers,2,2.02,719419.65,1.5,1.44,7503446.24,1.51,1.44,7503201.31,1.63,1.61,9865992.52,1.88,1.84,13819461.27,1.69,1.67,18350887.08,1.42,1.28,27563974.31,1.43,1.28,27563691.34,2.26,1.96,30563035.95,1.82,1.61,55243172.38,57229473.58
2025-12-27 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Adelaide Strikers,35083134,MATCH_ODDS,252006320,Match Odds,5728194,Brisbane Heat,WINNER,1,Brisbane Heat,Adelaide Strikers,1.98,1.99,307557.68,3.1,3.1,3057289.42,3.05,3.1,3057260,2.78,2.58,3270944.57,2.12,2.14,4471526.34,2.48,2.38,5115345.19,3.4,3.35,5990359.4,3.4,3.35,5990359.4,2.04,1.78,15245320.29,2.42,2,16704242.82,26053168.37
2025-12-28 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Stars v Sydney Thunder,35091278,MATCH_ODDS,252073394,Match Odds,5728187,Melbourne Stars,WINNER,1,Melbourne Stars,Sydney Thunder,1.72,1.73,2092692.41,1.74,1.69,5260193.11,1.36,1.34,12491044.23,1.29,1.28,16501393.16,1.17,1.16,26633660.59,1.17,1.08,38749463.14,,1.01,50662269.09,1.01,1.01,50662302.26,,1.01,50667454.81,,,50667478.79,50667478.79
2025-12-28 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Stars v Sydney Thunder,35091278,MATCH_ODDS,252073394,Match Odds,5728190,Sydney Thunder,LOSER,0,Melbourne Stars,Sydney Thunder,2.36,2.38,151072.56,2.44,2.4,2168507.68,3.85,3.8,2250798.96,4.4,4.4,2269533.04,6.8,7.4,2310594.29,12.5,13,2339559.48,320,230,2407299.75,240,230,2407311.81,1000,,2411910.09,,,2411912.09,2411912.09
2025-12-29 00:00:00.000 Z, Twenty20 Big Bash/Hobart Hurricanes v Melbourne Renegades,35091186,MATCH_ODDS,252073107,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Hobart Hurricanes,Melbourne Renegades,1.65,1.65,1328018.22,1.8,1.63,8196710.1,1.82,1.55,8076209.67,1.84,1.81,11431641.99,1.7,1.52,15986863.25,1.35,1.34,25254006.18,1.66,1.61,35393721.11,2.52,2.36,42304521.62,1.84,1.69,43052193.67,1.5,1.43,53111934.49,71232554.69
2025-12-29 00:00:00.000 Z, Twenty20 Big Bash/Hobart Hurricanes v Melbourne Renegades,35091186,MATCH_ODDS,252073107,Match Odds,5728189,Melbourne Renegades,LOSER,0,Hobart Hurricanes,Melbourne Renegades,2.54,2.56,133860.18,2.48,2.48,3420040.41,2.54,2.54,3414863.53,2.22,2.22,4295984.21,2.76,2.62,4812250.34,3.9,3.9,5410113.03,2.62,2.54,5949268.54,1.75,1.58,8246611.49,2.4,2.2,10109822.17,3.5,2.98,17811568.55,18221612.27
2025-12-30 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Perth Scorchers,35095753,MATCH_ODDS,252158003,Match Odds,5728188,Perth Scorchers,WINNER,1,Sydney Thunder,Perth Scorchers,1.78,1.76,2364152.7,2.46,2.4,5363363.36,2.2,1.94,5832679.77,1.63,1.55,9210539.04,1.73,1.68,16340971.61,1.21,1.2,30380102.14,1.3,1.26,44694504.14,1.64,1.31,50144267.19,1.07,1.05,66643683.62,,1.01,82250029.3,82250078.36
2025-12-30 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Perth Scorchers,35095753,MATCH_ODDS,252158003,Match Odds,5728190,Sydney Thunder,LOSER,0,Sydney Thunder,Perth Scorchers,2.3,2.3,365468.49,1.71,1.65,5188340.99,2.02,1.79,10105200.11,2.7,2.42,10720518.04,2.56,2.2,11435427.23,5.7,4.5,12249241.38,4.6,3.45,12740632.74,4.2,2.66,13067265.32,19,16,13415242.13,1000,,13474813.2,13474818.3
2025-12-31 00:00:00.000 Z, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,35094067,MATCH_ODDS,252120534,Match Odds,5728253,Adelaide Strikers,WINNER,1,Adelaide Strikers,Brisbane Heat,1.68,1.69,2538799.08,1.22,1.18,9716018.11,1.05,1.06,16091970.26,1.08,1.06,21247694.08,1.04,1.04,29024740.02,1.04,1.03,38202291.58,1.02,1.01,47188800.27,1.01,1.01,48638216.2,1.01,1.01,49734174.47,,,49742121.99,49742121.99
2025-12-31 00:00:00.000 Z, Twenty20 Big Bash/Adelaide Strikers v Brisbane Heat,35094067,MATCH_ODDS,252120534,Match Odds,5728194,Brisbane Heat,LOSER,0,Adelaide Strikers,Brisbane Heat,2.44,2.44,185577.54,5.8,6,452995.43,23,20,515078.54,15.5,15,545426.96,29,29,615538.93,28,27,651609.88,90,100,693898.5,150,140,696377.83,180,290,703349.93,,,705104.08,705104.08
2026-01-01 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Renegades v Sydney Sixers,35098388,MATCH_ODDS,252194779,Match Odds,5728189,Melbourne Renegades,LOSER,0,Melbourne Renegades,Sydney Sixers,2.3,2.32,119010.72,2.2,2.16,667718.03,2.18,2.16,668432.25,2.28,2.26,737646.6,3.3,3.15,926884.73,2.8,2.82,1075261.51,3.35,3.35,1183079.18,3.25,3.2,1249634.6,2.28,1.64,1342247.04,140,42,2328245.87,2329084.92
2026-01-01 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Renegades v Sydney Sixers,35098388,MATCH_ODDS,252194779,Match Odds,5728225,Sydney Sixers,WINNER,1,Melbourne Renegades,Sydney Sixers,1.75,1.76,1053617.74,1.86,1.83,5434086.39,1.89,1.82,5556169.32,1.8,1.77,10604626.49,1.44,1.41,15536689.01,1.55,1.54,19590131.12,1.44,1.4,23601532.94,1.48,1.44,27295052.39,1.81,1.79,29572461.09,1.04,1.01,41468434.48,41485147.44
2026-01-01 00:00:00.000 Z, Twenty20 Big Bash/Hobart Hurricanes v Perth Scorchers,35099088,MATCH_ODDS,252194592,Match Odds,5728193,Hobart Hurricanes,LOSER,0,Hobart Hurricanes,Perth Scorchers,1.9,1.9,786131.98,2.6,2.56,1387982.24,2.14,1.88,1493940.8,2.24,2.2,1759033.11,6.8,6.4,2279333.25,7,7,2580290.86,13,15.5,2712608.35,16.5,16,2729570,46,46,2769067.27,180,110,2847218.68,2848233.29
2026-01-01 00:00:00.000 Z, Twenty20 Big Bash/Hobart Hurricanes v Perth Scorchers,35099088,MATCH_ODDS,252194592,Match Odds,5728188,Perth Scorchers,WINNER,1,Hobart Hurricanes,Perth Scorchers,2.1,2.12,375822.33,1.66,1.61,8753395.85,1.94,1.89,11812244.56,1.83,1.8,15562385.13,1.18,1.15,30380701.99,1.17,1.16,43945153.6,1.2,1.06,62341487.97,1.07,1.06,67827667.67,1.03,1.02,73939432.07,1.01,1.01,91218116.06,91283153.94
2026-01-02 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,35100660,MATCH_ODDS,252221973,Match Odds,5728194,Brisbane Heat,WINNER,1,Brisbane Heat,Melbourne Stars,2.4,2.44,77678.81,3.55,3.55,232904.3,2.88,2.92,364924.05,2.92,2.88,775564.87,2.9,2.9,1320100.79,3.3,3.3,7139894.33,3.75,3.65,7658746.78,3.75,3.7,7896489.55,2.56,2.54,8068872.72,15.5,13.5,8431175.57,13533336.41
2026-01-02 00:00:00.000 Z, Twenty20 Big Bash/Brisbane Heat v Melbourne Stars,35100660,MATCH_ODDS,252221973,Match Odds,5728187,Melbourne Stars,LOSER,0,Brisbane Heat,Melbourne Stars,1.7,1.71,1627417.42,1.39,1.38,8720403.82,1.52,1.5,10914105.09,1.53,1.49,15182563.15,1.54,1.5,20510039.09,1.43,1.4,26356061.34,1.38,1.37,36682393.25,1.37,1.33,44077396.09,1.65,1.61,47545781.94,1.08,1.05,67303787.16,82801162.94
2026-01-03 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Hobart Hurricanes,35105437,MATCH_ODDS,252246244,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Sydney Thunder,Hobart Hurricanes,1.64,1.65,2428666.47,1.48,1.47,11527962.82,1.5,1.47,14422117.14,1.94,1.9,20538524.64,2.06,1.96,21789908.85,4.8,4.7,22906528.74,1.84,1.67,25134838.36,1.32,1.29,33217312.86,1.2,1.15,44141276.87,1.01,1.01,59443675.89,59453172.22
2026-01-03 00:00:00.000 Z, Twenty20 Big Bash/Sydney Thunder v Hobart Hurricanes,35105437,MATCH_ODDS,252246244,Match Odds,5728190,Sydney Thunder,LOSER,0,Sydney Thunder,Hobart Hurricanes,2.52,2.52,110702.81,3.05,2.92,459022.87,3.05,3.05,640429.34,3,2.06,1117754.78,2.12,2,7146781.77,1.27,1.26,18049828.36,2.4,2.26,33605146.66,5.2,3.6,34170384.87,6.2,6.2,34499879.79,130,110,34752921.75,34754249.21
2026-01-04 00:00:00.000 Z, Twenty20 Big Bash/Perth Scorchers v Adelaide Strikers,35105438,MATCH_ODDS,252245740,Match Odds,5728253,Adelaide Strikers,LOSER,0,Perth Scorchers,Adelaide Strikers,2.28,2.3,45928.51,2.78,2.78,476993.55,2.78,2.76,477560.7,1.78,1.75,4025002.67,1.5,1.45,11551524.65,1.46,1.41,19481260.46,1.32,1.22,32051932.33,1.72,1.63,36791445.51,1.52,1.5,39116418.28,3,2.9,43144647.42,43279536.58
2026-01-04 00:00:00.000 Z, Twenty20 Big Bash/Perth Scorchers v Adelaide Strikers,35105438,MATCH_ODDS,252245740,Match Odds,5728188,Perth Scorchers,WINNER,1,Perth Scorchers,Adelaide Strikers,1.76,1.77,385717.55,1.56,1.54,6137275.43,1.62,1.55,6249921.05,2.3,2.3,9412509.4,3.1,3,9627284.3,3.35,3.3,9695609.84,4.5,4.4,9910716.65,2.5,2.4,10007996.12,2.96,2.94,14836528.93,1.6,1.46,20747321.81,29552444.03
2026-01-04 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Stars v Melbourne Renegades,35108215,MATCH_ODDS,252275156,Match Odds,5728189,Melbourne Renegades,WINNER,1,Melbourne Stars,Melbourne Renegades,2.34,2.36,88922.89,2.62,2.58,497266.15,2.62,2.46,545874.91,1.96,1.92,2676046.3,1.73,1.7,6245748.47,2.5,2.5,10377761.49,1.79,1.72,15854123.2,1.54,1.51,19033284.17,1.5,1.42,21688040.8,1.39,1.34,38619376.56,47352939.39
2026-01-04 00:00:00.000 Z, Twenty20 Big Bash/Melbourne Stars v Melbourne Renegades,35108215,MATCH_ODDS,252275156,Match Odds,5728187,Melbourne Stars,LOSER,0,Melbourne Stars,Melbourne Renegades,1.73,1.74,1000939.94,1.63,1.62,5867266.71,1.71,1.59,6411400.49,2.08,2.02,8267995.71,2.3,2.38,9090637.93,1.67,1.65,13526110.08,2.36,2.24,18996242.4,3.35,2.92,19298717.18,3.25,3.1,19549074.3,3.6,3.5,20087818.5,29127376.19
2026-01-05 00:00:00.000 Z, Twenty20 Big Bash/Sydney Sixers v Brisbane Heat,35108219,MATCH_ODDS,252275344,Match Odds,5728194,Brisbane Heat,LOSER,0,Sydney Sixers,Brisbane Heat,2.7,2.72,133671.06,2.98,2.94,297028.11,7.4,7.2,396714.02,10.5,11.5,432782.25,36,34,492548.21,46,48,512573.95,20,20,574674.09,12.5,11,590994.6,2.66,1.62,730975.99,4.9,4.5,8178435.96,8212264.73
2026-01-05 00:00:00.000 Z, Twenty20 Big Bash/Sydney Sixers v Brisbane Heat,35108219,MATCH_ODDS,252275344,Match Odds,5728225,Sydney Sixers,WINNER,1,Sydney Sixers,Brisbane Heat,1.58,1.59,2378903.56,1.55,1.5,8894562.05,1.17,1.15,12340654.23,1.19,1.09,16480693.2,1.03,1.02,23744463.6,1.03,1.03,25213427.18,1.06,1.05,30323609.2,1.11,1.09,32487726.94,1.92,1.55,41915943.04,1.3,1.25,51987995,59888289.93
