Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose, Bsp , Tipster_Profit , Back_Profit , Lay_Profit 
27/12/2024,Greyhounds,VIC,Geelong,Michael Tye,237577974,78232044,LAY,FALSE,Rated Price: 4.2 | Stake: 2 Units,1. Ferocious Canary ,0, $4.60 , $0.52 ,-$2.00 , $0.56 
27/12/2024,Greyhounds,VIC,Geelong,Michael Tye,237577994,72479836,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,8. Myrniong Storm,0, $3.99 ,-$1.00 ,-$1.00 , $0.33 
27/12/2024,Greyhounds,VIC,Geelong,Michael Tye,237577999,63552602,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,7. Lady Julia ,1, $4.34 , $3.11 , $3.34 ,-$1.00 
27/12/2024,Greyhounds,NSW,Richmond,Joe Lannutti,237577319,76573551,LAY,TRUE,Rated Price: 5 | Stake: 2 Units,8. Calla Tilly,0, $9.68 , $0.21 ,-$2.00 , $0.23 
27/12/2024,Greyhounds,NSW,Richmond,Joe Lannutti,237577324,77302513,LAY,TRUE,Rated Price: 5.5 | Stake: 2 Units,2. Betty Emgrand,0, $6.93 , $0.31 ,-$2.00 , $0.34 
27/12/2024,Greyhounds,NSW,Richmond,Joe Lannutti,237577334,75966591,LAY,FALSE,Rated Price: 3 | Stake: 2 Units,8. Give Me Bucks,0, $3.19 , $0.85 ,-$2.00 , $0.91 
27/12/2024,Greyhounds,NSW,Richmond,Joe Lannutti,237577339,64264258,BACK,TRUE,Rated Price: 1.6 | Stake: 3 Units,7. Appin Way,1, $1.42 , $1.17 , $1.26 ,-$3.00 
27/12/2024,Greyhounds,NSW,Richmond,Joe Lannutti,237577354,77646694,BACK,TRUE,Rated Price: 1.8 | Stake: 2 Units,2. Zipping Ali,1, $1.77 , $1.43 , $1.54 ,-$2.00 
27/12/2024,Harness,WA,Gloucester Park,Scott Hill,237577743,24928467,BACK,FALSE,Rated Price: 2.2 | Stake: 2 Units,4. Im Spiderman,1, $4.80 , $7.07 , $7.60 ,-$2.00 
27/12/2024,Harness,WA,Gloucester Park,Scott Hill,237577746,45787525,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,5. Navy Street,1, $5.40 , $4.09 , $4.40 ,-$1.00 
27/12/2024,Harness,WA,Gloucester Park,Scott Hill,237577749,66269702,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,9. Xceptional Arma,0, $5.15 ,-$1.00 ,-$1.00 , $0.24 
27/12/2024,Harness,WA,Gloucester Park,Scott Hill,237577752,361660,BACK,TRUE,Rated Price: 1.5 | Stake: 3 Units,3. Skylord,0, $1.23 ,-$3.00 ,-$3.00 , $13.04 
27/12/2024,Harness,WA,Gloucester Park,Scott Hill,237577755,51962178,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,10. Pocket The Change,0, $3.39 ,-$1.00 ,-$1.00 , $0.42 
27/12/2024,Harness,WA,Gloucester Park,Scott Hill,237577758,48856300,BACK,FALSE,Rated Price: 1.65 | Stake: 3 Units,2. Lusaka,0, $2.46 ,-$3.00 ,-$3.00 , $2.05 
27/12/2024,Harness,WA,Gloucester Park,Scott Hill,237577764,48650172,BACK,FALSE,Rated Price: 1.8 | Stake: 3 Units,3. Soho Firestone,1, $1.55 , $1.53 , $1.65 ,-$3.00 
27/12/2024,Harness,VIC,Mildura,Brett & Darren Carroll,237577223,66111896,BACK,FALSE,Rated Price: 2.4 | Stake: 2 Units,6. Calf Pen,0, $4.64 ,-$2.00 ,-$2.00 , $0.55 
27/12/2024,Harness,VIC,Mildura,Brett & Darren Carroll,237577229,65788712,BACK,FALSE,Rated Price: 2.8 | Stake: 2 Units,8. Keayang Crippa,0, $4.93 ,-$2.00 ,-$2.00 , $0.51 
27/12/2024,Harness,VIC,Mildura,Brett & Darren Carroll,237577232,64368293,BACK,FALSE,Rated Price: 1.7 | Stake: 3 Units,8. Our Vincent Can Gogh,0, $1.67 ,-$3.00 ,-$3.00 , $4.48 
27/12/2024,Harness,VIC,Mildura,Brett & Darren Carroll,237577238,38677432,BACK,FALSE,Rated Price: 1.8 | Stake: 2 Units,2. Our Ultimate Bonny,1, $2.10 , $2.05 , $2.20 ,-$2.00 
27/12/2024,Harness,VIC,Mildura,Brett & Darren Carroll,237577241,20846577,BACK,FALSE,Rated Price: 2.4 | Stake: 2 Units,1. Apache Wind,0, $1.95 ,-$2.00 ,-$2.00 , $2.11 
27/12/2024,Harness,VIC,Mildura,Brett & Darren Carroll,237577244,77465985,BACK,FALSE,Rated Price: 4 | Stake: 2 Units,9. Captains Dream,0, $4.15 ,-$2.00 ,-$2.00 , $0.63 
27/12/2024,Harness,VIC,Mildura,Brett & Darren Carroll,237577247,78216846,BACK,TRUE,Rated Price: 1.7 | Stake: 3 Units,2. Whats Glenda Got,0, $1.53 ,-$3.00 ,-$3.00 , $5.66 
27/12/2024,Harness,NSW,Penrith,Will Norman,237578402,27788524,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,6. Titian Raider,0, $4.97 ,-$1.00 ,-$1.00 , $0.25 
27/12/2024,Harness,NSW,Penrith,Will Norman,237578414,64531198,BACK,TRUE,Rated Price: 1.7 | Stake: 3 Units,5. Ima Queen Bee,1, $1.84 , $2.34 , $2.52 ,-$3.00 
27/12/2024,Thoroughbred,TAS,Hobart,Stephen Christie,237551748,78211889,BACK,FALSE,Rated Price: 3.4 | Stake: 1 Units,8. First Line,1, $4.40 , $3.16 , $3.40 ,-$1.00 
27/12/2024,Thoroughbred,TAS,Hobart,Stephen Christie,237551754,78211892,BACK,FALSE,Rated Price: 2.9 | Stake: 1 Units,2. Gazzas Spirit,0, $3.17 ,-$1.00 ,-$1.00 , $0.46 
27/12/2024,Thoroughbred,TAS,Hobart,Stephen Christie,237551760,78211901,BACK,FALSE,Rated Price: 2.9 | Stake: 3 Units,6. Miles N Miles ,0, $3.15 ,-$3.00 ,-$3.00 , $1.40 
27/12/2024,Thoroughbred,TAS,Hobart,Stephen Christie,237551773,68383522,BACK,FALSE,Rated Price: 4.5 | Stake: 1 Units,9. Aprils Dance,0, $2.22 ,-$1.00 ,-$1.00 , $0.82 
27/12/2024,Thoroughbred,TAS,Hobart,Stephen Christie,237551785,62632628,BACK,FALSE,Rated Price: 3.9 | Stake: 1 Units,1. Rubbleonthedouble,1, $1.39 , $0.36 , $0.39 ,-$1.00 
27/12/2024,Thoroughbred,TAS,Hobart,Stephen Christie,237551791,51783890,BACK,FALSE,Rated Price: 7 | Stake: 1 Units,7. Cartoon Graveyard,0, $2.64 ,-$1.00 ,-$1.00 , $0.61 
27/12/2024,Thoroughbred,TAS,Hobart,Stephen Christie,237551797,51958063,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,2. Conumdrum ,0, $2.00 ,-$1.00 ,-$1.00 , $1.00 
27/12/2024,Thoroughbred,QLD,Ipswich,The Leg Up,237550598,78231124,LAY,FALSE,Rated Price: 2.8 | Stake: 1 Units,12. Pickabae,1, $1.79 ,-$1.00 , $0.79 ,-$1.00 
27/12/2024,Thoroughbred,VIC,Mornington,Jackson Oldham,237550515,78230289,LAY,TRUE,Rated Price: 6.7 | Stake: 2 Units,4. Stranded,0, $5.05 , $0.46 ,-$2.00 , $0.49 
27/12/2024,Thoroughbred,VIC,Mornington,Glenn Ingram,237550547,76934239,BACK,TRUE,Rated Price: 2.25 | Stake: 2 Units,3. Rewards And More,1, $2.22 , $2.27 , $2.44 ,-$2.00 
27/12/2024,Thoroughbred,VIC,Mornington,Jackson Oldham,237550571,67477353,BACK,TRUE,Rated Price: 2.66 | Stake: 2 Units,6. Pacific Cross,0, $2.30 ,-$2.00 ,-$2.00 , $1.54 
27/12/2024,Thoroughbred,NSW,Murwillumbah,Mitch Lewis,237550295,4221665,BACK,FALSE,Rated Price: 3.5 | Stake: 1 Units,3. Master Copy,0, $2.61 ,-$1.00 ,-$1.00 , $0.62 
27/12/2024,Thoroughbred,NSW,Murwillumbah,Mitch Lewis,237550310,76659389,LAY,TRUE,Rated Price: 4.5 | Stake: 1 Units,1. Second Sun,1, $2.24 ,-$1.00 , $1.24 ,-$1.00 
27/12/2024,thoroughbred,SA,Strathalbyn,Lachlan Mosley,237550386,78230239,BACK,FALSE,Rated Price:  | Stake: 2 Units,1. Apolaki,0, $2.84 ,-$2.00 ,-$2.00 , $1.09 
27/12/2024,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,237550403,54173974,BACK,FALSE,Rated Price:  | Stake: 2 Units,8. Pulambi,0, $3.99 ,-$2.00 ,-$2.00 , $0.67 
27/12/2024,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,237550415,47637145,BACK,FALSE,Rated Price:  | Stake: 2 Units,8. Missile Star ,0, $9.40 ,-$2.00 ,-$2.00 , $0.24 
27/12/2024,Thoroughbred,SA,Strathalbyn,Lachlan Mosley,237550415,55414751,BACK,FALSE,Rated Price:  | Stake: 2 Units,10. Lyndas Legacy,0, $7.80 ,-$2.00 ,-$2.00 , $0.29 
28/12/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,237605785,75719517,LAY,TRUE,Rated Price: 6.5 | Stake: 3 Units,2. Rosa Marie,0, $10.50 , $0.29 ,-$3.00 , $0.32 
28/12/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,237605800,75019075,LAY,TRUE,Rated Price: 5.5 | Stake: 2 Units,2. Rory Rogue,0, $10.50 , $0.20 ,-$2.00 , $0.21 
28/12/2024,Greyhounds,NSW,Wentworth Park,Joe Lannutti,237605820,70170853,BACK,TRUE,Rated Price: 2.4 | Stake: 2 Units,8. Peloponnese,0, $3.24 ,-$2.00 ,-$2.00 , $0.89 
28/12/2024,Harness,WA,Albany,Scott Hill,237604752,42401076,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,3. Spring Line,0, $3.38 ,-$2.00 ,-$2.00 , $0.84 
28/12/2024,Harness,WA,Albany,Scott Hill,237604758,5126729,BACK,FALSE,Rated Price: 2 | Stake: 3 Units,6. Princess Katie,0, $2.98 ,-$3.00 ,-$3.00 , $1.52 
28/12/2024,Harness,WA,Albany,Scott Hill,237604761,42496709,BACK,FALSE,Rated Price: 2.5 | Stake: 2 Units,5. Koolbardi Navajo,0, $3.83 ,-$2.00 ,-$2.00 , $0.71 
28/12/2024,Harness,WA,Albany,Scott Hill,237604764,28216479,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,4. Lets Rock Tonight,1, $2.48 , $1.38 , $1.48 ,-$1.00 
28/12/2024,Harness,WA,Albany,Scott Hill,237604767,1168906,BACK,FALSE,Rated Price: 2.2 | Stake: 2 Units,6. Step it Up,0, $1.33 ,-$2.00 ,-$2.00 , $6.06 
28/12/2024,Harness,QLD,Albion Park,Ryan Spice,237605576,55257293,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,9. Bretts Red,1, $2.92 , $1.79 , $1.92 ,-$1.00 
28/12/2024,Harness,QLD,Albion Park,Ryan Spice,237605579,50089676,BACK,TRUE,Rated Price: 1.5 | Stake: 3 Units,6. Duke Of Scotland,1, $1.37 , $1.03 , $1.11 ,-$3.00 
28/12/2024,Harness,QLD,Albion Park,Ryan Spice,237605588,67127416,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,2. Darin,0, $7.00 ,-$1.00 ,-$1.00 , $0.17 
28/12/2024,Harness,QLD,Albion Park,Ryan Spice,237605588,49549184,BACK,FALSE,Rated Price: 3 | Stake: 2 Units,7. Momentum Swing,1, $3.40 , $4.46 , $4.80 ,-$2.00 
28/12/2024,Harness,QLD,Albion Park,Ryan Spice,237605597,60542103,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,4. Sweet Georgia Brown,1, $2.90 , $1.77 , $1.90 ,-$1.00 
28/12/2024,Harness,QLD,Albion Park,Ryan Spice,237605600,49870135,BACK,TRUE,Rated Price: 2 | Stake: 3 Units,7. Attachment,1, $2.72 , $4.80 , $5.16 ,-$3.00 
28/12/2024,Harness,VIC,Cranbourne,Brett & Darren Carroll,237604737,73954813,BACK,TRUE,Rated Price: 1.7 | Stake: 3 Units,3. Speedy Healey,0, $2.43 ,-$3.00 ,-$3.00 , $2.10 
28/12/2024,Harness,VIC,Cranbourne,Brett & Darren Carroll,237604743,421144,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,3. Maestro,0, $18.45 ,-$1.00 ,-$1.00 , $0.06 
28/12/2024,Harness,NSW,Maitland,Will Norman,237606285,48489612,LAY,FALSE,Rated Price: 6 | Stake: 1 Units,3. Didshedoit,0, $12.31 , $0.08 ,-$1.00 , $0.09 
28/12/2024,Harness,NSW,Maitland,Will Norman,237606294,28290643,LAY,FALSE,Rated Price: 5 | Stake: 1 Units,2. Rocknroll Tony,0, $6.19 , $0.18 ,-$1.00 , $0.19 
28/12/2024,Harness,NSW,Maitland,Will Norman,237606297,78219827,BACK,TRUE,Rated Price: 1.7 | Stake: 2 Units,2. Miss Perignon,1, $1.57 , $1.06 , $1.14 ,-$2.00 
28/12/2024,Thoroughbred,VIC,Cranbourne,Glenn Ingram,237578596,77386279,BACK,TRUE,Rated Price: 2 | Stake: 3 Units,3. Mixxit,1, $1.45 , $1.26 , $1.35 ,-$3.00 
28/12/2024,Thoroughbred,QLD,Eagle Farm,The Leg Up,237551659,19003675,LAY,FALSE,Rated Price: 5.5 | Stake: 1 Units,15. Superhero,0, $3.55 , $0.36 ,-$1.00 , $0.39 
28/12/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,237551668,78231720,BACK,FALSE,Rated Price: 4.6 | Stake: 2 Units,2. Grafterburners,0, $9.53 ,-$2.00 ,-$2.00 , $0.23 
28/12/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,237551677,10840842,BACK,FALSE,Rated Price: 3.4 | Stake: 1 Units,8. Mazis,0, $4.30 ,-$1.00 ,-$1.00 , $0.30 
28/12/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,237551713,3699577,BACK,TRUE,Rated Price: 3.3 | Stake: 2 Units,5. Raikkonen,0, $3.70 ,-$2.00 ,-$2.00 , $0.74 
28/12/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,237551731,19933300,BACK,FALSE,Rated Price: 3.8 | Stake: 2 Units,4. Kerchak,0, $4.34 ,-$2.00 ,-$2.00 , $0.60 
28/12/2024,Thoroughbred,QLD,Eagle Farm,Linton Chataway,237551740,47969274,LAY,TRUE,Rated Price: 6 | Stake: 1 Units,8. Saltaire,0, $5.82 , $0.19 ,-$1.00 , $0.21 
28/12/2024,Thoroughbred,NSW,Kembla Grange,Joshua Ingram,237578360,78230166,BACK,FALSE,Rated Price:  | Stake: 1 Units,8. Gwendie,0, $10.52 ,-$1.00 ,-$1.00 , $0.11 
28/12/2024,Thoroughbred,NSW,Kembla Grange,Joshua Ingram,237578371,78230176,BACK,FALSE,Rated Price:  | Stake: 2 Units,6. Tartana,1, $1.99 , $1.78 , $1.98 ,-$2.00 
28/12/2024,Thoroughbred,NSW,Kembla Grange,Joshua Ingram,237578380,70854741,BACK,TRUE,Rated Price:  | Stake: 3 Units,2. Pink Shalala,0, $1.92 ,-$3.00 ,-$3.00 , $3.26 
28/12/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,237551102,78230140,,TRUE,Rated Price:  | Stake: 3 Units,3. Dolcemente ,0, $1.44 , $6.34 ,-$3.00 , $6.82 
28/12/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,237551128,4131355,BACK,FALSE,Rated Price:  | Stake: 2 Units,2. Metrical,0, $4.10 ,-$2.00 ,-$2.00 , $0.65 
28/12/2024,Thoroughbred,SA,Morphettville,Lachlan Mosley,237551155,76659176,BACK,FALSE,Rated Price:  | Stake: 2 Units,12. Costless,0, $10.33 ,-$2.00 ,-$2.00 , $0.21 
28/12/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,237550434,78230959,BACK,FALSE,Rated Price: 3 | Stake: 2 Units,5. Gallo Nero,1, $7.00 , $10.80 , $12.00 ,-$2.00 
28/12/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,237550461,78230978,BACK,TRUE,Rated Price: 2 | Stake: 3 Units,8. Mawjood,0, $3.65 ,-$3.00 ,-$3.00 , $1.13 
28/12/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,237550470,78230980,BACK,FALSE,Rated Price: 2.6 | Stake: 2 Units,3. Jewellery,0, $2.93 ,-$2.00 ,-$2.00 , $1.04 
29/12/2024,Harness,TAS,Carrick,Jamie Cockshutt,237639041,73954824,BACK,FALSE,Rated Price:  | Stake: 2 Units,8. Unmatched,0, $2.44 ,-$2.00 ,-$2.00 , $1.39 
29/12/2024,Harness,TAS,Carrick,Jamie Cockshutt,237639043,6831203,BACK,FALSE,Rated Price:  | Stake: 2 Units,2. Strawberry Bling,0, $4.50 ,-$2.00 ,-$2.00 , $0.57 
29/12/2024,Harness,TAS,Carrick,Jamie Cockshutt,237639045,59148728,BACK,TRUE,Rated Price:  | Stake: 2 Units,3. Danger Play,0, $2.64 ,-$2.00 ,-$2.00 , $1.22 
29/12/2024,Harness,TAS,Carrick,Jamie Cockshutt,237639047,35790840,BACK,FALSE,Rated Price:  | Stake: 2 Units,10. Cheetah Lodge,0, $8.78 ,-$2.00 ,-$2.00 , $0.26 
29/12/2024,Harness,TAS,Carrick,Jamie Cockshutt,237639049,71619139,BACK,FALSE,Rated Price:  | Stake: 2 Units,3. James In Charge,1, $1.42 , $0.78 , $0.84 ,-$2.00 
29/12/2024,Harness,TAS,Carrick,Jamie Cockshutt,237639051,78213213,BACK,FALSE,Rated Price:  | Stake: 2 Units,2. Miss Dutton ,0, $3.60 ,-$2.00 ,-$2.00 , $0.77 
29/12/2024,Harness,TAS,Carrick,Jamie Cockshutt,237639053,62841357,BACK,TRUE,Rated Price:  | Stake: 4 Units,10. Glenledi Elvis,0, $2.24 ,-$4.00 ,-$4.00 , $3.23 
29/12/2024,Harness,TAS,Carrick,Jamie Cockshutt,237639055,78213217,BACK,FALSE,Rated Price:  | Stake: 2 Units,9. Jorge Street,0, $3.00 ,-$2.00 ,-$2.00 , $1.00 
29/12/2024,Harness,TAS,Carrick,Jamie Cockshutt,237639057,25181956,BACK,FALSE,Rated Price:  | Stake: 1 Units,10. Major Lester,0, $9.14 ,-$1.00 ,-$1.00 , $0.12 
29/12/2024,Harness,TAS,Carrick,Jamie Cockshutt,237639057,60569446,BACK,FALSE,Rated Price:  | Stake: 2 Units,1. Octagonise,0, $2.30 ,-$2.00 ,-$2.00 , $1.54 
29/12/2024,Harness,VIC,Cobram,Brett & Darren Carroll,237638861,78232233,BACK,TRUE,Rated Price: 1.6 | Stake: 3 Units,5. Rocknlena,0, $1.88 ,-$3.00 ,-$3.00 , $3.41 
29/12/2024,Harness,VIC,Cobram,Brett & Darren Carroll,237638865,78001336,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,2. I Am On Therun,0, $2.72 ,-$2.00 ,-$2.00 , $1.16 
29/12/2024,Harness,VIC,Cobram,Brett & Darren Carroll,237638869,13486333,BACK,FALSE,Rated Price: 2.6 | Stake: 2 Units,3. Herakles,1, $2.20 , $2.23 , $2.40 ,-$2.00 
29/12/2024,Thoroughbred,NSW,Port Macquarie,Joshua Ingram,237603260,72379737,BACK,TRUE,Rated Price:  | Stake: 3 Units,3. Formal,0, $2.06 ,-$3.00 ,-$3.00 , $2.83 
29/12/2024,Thoroughbred,NSW,Port Macquarie,Joshua Ingram,237603285,78230922,BACK,FALSE,Rated Price:  | Stake: 1 Units,17. Toomuchinformation,0, $12.50 ,-$1.00 ,-$1.00 , $0.09 
29/12/2024,Thoroughbred,VIC,Seymour,Chris Camilleri,237604771,78231554,BACK,FALSE,Rated Price: 8 | Stake: 1 Units,13. Shes A Beauty ,0, $7.62 ,-$1.00 ,-$1.00 , $0.15 
29/12/2024,Thoroughbred,VIC,Seymour,Glenn Ingram,237604803,2291072,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,2. Lunar Module ,0, $2.31 ,-$2.00 ,-$2.00 , $1.53 
29/12/2024,Thoroughbred,VIC,Seymour,Chris Camilleri,237604803,2291072,BACK,TRUE,Rated Price: 1.9 | Stake: 3 Units,2. Lunar Module ,0, $2.31 ,-$3.00 ,-$3.00 , $2.29 
29/12/2024,Thoroughbred,QLD,Sunshine Coast,The Leg Up,237605636,75313781,LAY,FALSE,Rated Price: 8 | Stake: 1 Units,13. Black Opium,0, $4.40 , $0.27 ,-$1.00 , $0.29 
30/12/2024,Greyhounds,NSW,Maitland,Joe Lannutti,237667923,69503400,LAY,TRUE,Rated Price: 5.5 | Stake: 2 Units,8. ReelEm Chappo,0, $4.50 , $0.53 ,-$2.00 , $0.57 
30/12/2024,Greyhounds,NSW,Maitland,Joe Lannutti,237667938,76911943,LAY,TRUE,Rated Price: 4 | Stake: 2 Units,8. Dawn Raider,0, $4.85 , $0.48 ,-$2.00 , $0.52 
30/12/2024,Greyhounds,NSW,Maitland,Joe Lannutti,237667943,48844132,BACK,TRUE,Rated Price: 3 | Stake: 2 Units,5. Sassy Ms Minx,0, $2.96 ,-$2.00 ,-$2.00 , $1.02 
30/12/2024,Greyhounds,NSW,Maitland,Joe Lannutti,237667948,67504310,BACK,TRUE,Rated Price: 2.6 | Stake: 2 Units,4. Sign Action,1, $1.55 , $1.02 , $1.10 ,-$2.00 
30/12/2024,Greyhounds,NSW,Maitland,Joe Lannutti,237667953,72610331,BACK,TRUE,Rated Price: 2.2 | Stake: 2 Units,7. Bomb Noah,1, $2.52 , $2.83 , $3.04 ,-$2.00 
30/12/2024,Greyhounds,NSW,Maitland,Joe Lannutti,237667958,63364231,LAY,FALSE,Rated Price: 6 | Stake: 1 Units,7. Stocks Gift,0, $9.95 , $0.10 ,-$1.00 , $0.11 
30/12/2024,Greyhounds,VIC,Warrnambool,Michael Tye,237667155,72990311,BACK,FALSE,Rated Price: 2.5 | Stake: 1 Units,7. Lektra Layla ,0, $2.94 ,-$1.00 ,-$1.00 , $0.52 
30/12/2024,Greyhounds,VIC,Warrnambool,Michael Tye,237667160,66005682,LAY,TRUE,Rated Price: 3 | Stake: 1 Units,7. Im Honey ,1, $2.86 ,-$1.00 , $1.86 ,-$1.00 
30/12/2024,Greyhounds,VIC,Warrnambool,Michael Tye,237667170,58313437,BACK,TRUE,Rated Price: 4 | Stake: 2 Units,6. Perfect Ace ,1, $3.14 , $3.98 , $4.28 ,-$2.00 
30/12/2024,Greyhounds,VIC,Warrnambool,Michael Tye,237667170,52148493,BACK,FALSE,Rated Price: 2.75 | Stake: 1 Units,2. Star Of Venus,0, $2.58 ,-$1.00 ,-$1.00 , $0.63 
30/12/2024,Greyhounds,VIC,Warrnambool,Michael Tye,237667175,74616772,BACK,FALSE,Rated Price: 4.4 | Stake: 1 Units,1. Western Empire ,0, $6.18 ,-$1.00 ,-$1.00 , $0.19 
30/12/2024,Greyhounds,VIC,Warrnambool,Michael Tye,237667190,78290377,BACK,FALSE,Rated Price: 2.5 | Stake: 1 Units,6. Arcadia Belle ,1, $2.38 , $1.28 , $1.38 ,-$1.00 
30/12/2024,Harness,WA,Pinjarra,Scott Hill,237667061,2488556,BACK,FALSE,Rated Price: 6 | Stake: 1 Units,6. Bonnie Rae,0, $7.32 ,-$1.00 ,-$1.00 , $0.16 
30/12/2024,Harness,WA,Pinjarra,Scott Hill,237667065,72240195,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,8. Yawoma,1, $3.05 , $1.91 , $2.05 ,-$1.00 
30/12/2024,Harness,WA,Pinjarra,Scott Hill,237667073,53651144,BACK,FALSE,Rated Price: 1.5 | Stake: 3 Units,6. Kabochon,0, $1.14 ,-$3.00 ,-$3.00 , $21.43 
30/12/2024,Harness,WA,Pinjarra,Scott Hill,237667075,61567128,LAY,FALSE,Rated Price: 2.8 | Stake: 3 Units,6. Xceptional Arma,0, $2.37 , $2.04 ,-$3.00 , $2.19 
30/12/2024,Harness,VIC,Terang,Brett & Darren Carroll,237667122,58100156,BACK,TRUE,Rated Price: 1.8 | Stake: 3 Units,4. Snow Hunter,1, $2.18 , $3.29 , $3.54 ,-$3.00 
30/12/2024,Harness,VIC,Terang,Brett & Darren Carroll,237667138,78232267,BACK,FALSE,Rated Price: 1.3 | Stake: 3 Units,7. Jilliby Giddey,1, $1.41 , $1.14 , $1.23 ,-$3.00 
30/12/2024,Harness,SA,Victor Harbor,Mark Lawrence,237668352,10176864,BACK,TRUE,Rated Price: 3 | Stake: 2 Units,7. My Girl Mia,1, $8.40 , $13.76 , $14.80 ,-$2.00 
30/12/2024,Harness,SA,Victor Harbor,Mark Lawrence,237668354,53418990,LAY,TRUE,Rated Price: 9 | Stake: 2 Units,2. Oh Sweet Creature,0, $28.66 , $0.07 ,-$2.00 , $0.07 
30/12/2024,Thoroughbred,NSW,Coffs Harbour,Joshua Ingram,237635699,3403257,BACK,TRUE,Rated Price:  | Stake: 3 Units,1. Kid Billy,0, $4.90 ,-$3.00 ,-$3.00 , $0.77 
30/12/2024,Thoroughbred,NSW,Coffs Harbour,The Leg Up,237635699,3403257,LAY,FALSE,Rated Price: 6.5 | Stake: 1 Units,1. Kid Billy,0, $4.90 , $0.23 ,-$1.00 , $0.26 
30/12/2024,Thoroughbred,NSW,Coffs Harbour,Joshua Ingram,237635709,68855015,BACK,FALSE,Rated Price:  | Stake: 2 Units,8. Monte Tiana,0, $3.03 ,-$2.00 ,-$2.00 , $0.99 
30/12/2024,Thoroughbred,VIC,Stony Creek,Chris Camilleri,237605642,78290209,BACK,FALSE,Rated Price: 1.4 | Stake: 5 Units,6. Papal Army ,0, $1.61 ,-$5.00 ,-$5.00 , $8.20 
30/12/2024,Thoroughbred,VIC,Stony Creek,Chris Camilleri,237605658,78290222,BACK,TRUE,Rated Price: 2.7 | Stake: 2 Units,9. Kamezali ,1, $3.31 , $4.30 , $4.62 ,-$2.00 
30/12/2024,Thoroughbred,VIC,Stony Creek,Glenn Ingram,237605674,78290226,BACK,TRUE,Rated Price: 2.5 | Stake: 3 Units,3. Artful Lodger,0, $3.66 ,-$3.00 ,-$3.00 , $1.13 
30/12/2024,Thoroughbred,VIC,Stony Creek,Chris Camilleri,237605674,78290226,LAY,TRUE,Rated Price: 3 | Stake: 2 Units,3. Artful Lodger ,0, $3.66 , $0.70 ,-$2.00 , $0.75 
31/12/2024,Greyhounds,NSW,Gosford,Joe Lannutti,237701042,55714217,LAY,TRUE,Rated Price: 4.5 | Stake: 2 Units,1. Miss Mila,0, $6.65 , $0.33 ,-$2.00 , $0.35 
31/12/2024,Greyhounds,NSW,Gosford,Joe Lannutti,237701047,62908913,LAY,TRUE,Rated Price: 4.5 | Stake: 2 Units,7. Tyler Fly High,0, $5.80 , $0.39 ,-$2.00 , $0.42 
31/12/2024,Greyhounds,NSW,Gosford,Joe Lannutti,237701057,60949052,LAY,FALSE,Rated Price: 4 | Stake: 2 Units,4. Dinali Keroma,1, $4.40 ,-$2.00 , $6.80 ,-$2.00 
31/12/2024,Greyhounds,NSW,Gosford,Joe Lannutti,237701062,24674873,BACK,TRUE,Rated Price: 3 | Stake: 1 Units,6. Simply The Best,0, $3.05 ,-$1.00 ,-$1.00 , $0.49 
31/12/2024,Greyhounds,NSW,Gosford,Joe Lannutti,237701072,73677297,BACK,TRUE,Rated Price: 2.2 | Stake: 2 Units,7. Rev It Suzie,1, $2.12 , $2.08 , $2.24 ,-$2.00 
31/12/2024,Harness,QLD,Albion Park,Ryan Spice,237704332,68169988,BACK,FALSE,Rated Price: 3.5 | Stake: 2 Units,2. Aldebaranstilinski,0, $3.00 ,-$2.00 ,-$2.00 , $1.00 
