Date,Track,Race Name,Race,Market,Selection,Number,Horse,Rank,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP
2026-05-07,Goulburn,R7 1200m CL1,7,257797909,68931116,9,Slay Queen,5,0.0,7.99,0.0,2.54
2026-05-07,Goulburn,R7 1200m CL1,7,257797909,77426807,7,Jenni Divine,4,0.0,30.98,0.0,5.9
2026-05-07,Goulburn,R7 1200m CL1,7,257797909,89966636,1,Sacred Inferno,2,0.0,6.6,0.0,2.11
2026-05-07,Goulburn,R7 1200m CL1,7,257797909,98180421,5,Olington Lane,1,1.0,4.21,1.0,1.76
2026-05-07,Warrnambool,R1 3200m Hrd,1,257749405,42879168,5,Fierce Flight,2,0.0,348.21,0.0,24.36
2026-05-07,Warrnambool,R1 3200m Hrd,1,257749405,46495619,1,Golden Crusader,1,0.0,2.7,0.0,1.44
2026-05-07,Warrnambool,R1 3200m Hrd,1,257749405,59957145,11,Mr Waterville,3,1.0,9.4,1.0,1.96
2026-05-07,Warrnambool,R1 3200m Hrd,1,257749405,69642912,8,Fengarada,4,0.0,4.7,1.0,1.65
2026-05-07,Warrnambool,R1 3200m Hrd,1,257749405,70822004,7,Ongatiti,5,0.0,4.3,1.0,1.45
2026-05-07,Warrnambool,R2 1200m Mdn,2,257749413,83155574,11,Miss Delightful,5,0.0,30.0,0.0,4.6
2026-05-07,Warrnambool,R2 1200m Mdn,2,257749413,98146889,3,Flying Capital,3,0.0,3.99,1.0,1.51
2026-05-07,Warrnambool,R2 1200m Mdn,2,257749413,98146890,4,Melbourne Magic,1,0.0,2.64,0.0,1.29
2026-05-07,Warrnambool,R2 1200m Mdn,2,257749413,98146891,6,Min Kiata,4,0.0,14.0,1.0,2.68
2026-05-07,Warrnambool,R2 1200m Mdn,2,257749413,98146892,7,Atomova,2,1.0,5.65,1.0,1.73
2026-05-07,Warrnambool,R3 1400m 3yo,3,257749421,86893257,2,Danzsin,4,0.0,6.45,0.0,2.82
2026-05-07,Warrnambool,R3 1400m 3yo,3,257749421,91432830,1,Tempt The Gods,5,0.0,8.8,0.0,2.86
2026-05-07,Warrnambool,R3 1400m 3yo,3,257749421,96966697,3,Celibate,1,0.0,7.04,1.0,2.64
2026-05-07,Warrnambool,R3 1400m 3yo,3,257749421,96967165,4,Cinturato,3,1.0,5.48,1.0,2.34
2026-05-07,Warrnambool,R3 1400m 3yo,3,257749421,98146899,11,Azzacool,2,0.0,15.72,0.0,4.9
2026-05-07,Warrnambool,R4 1400m Hcap,4,257749429,50528246,9,Verbano,5,0.0,8.47,0.0,3.28
2026-05-07,Warrnambool,R4 1400m Hcap,4,257749429,77386467,8,Charming Deel,2,0.0,19.0,1.0,6.0
2026-05-07,Warrnambool,R4 1400m Hcap,4,257749429,80399501,10,Rose Of Shalaa,4,0.0,22.0,0.0,5.9
2026-05-07,Warrnambool,R4 1400m Hcap,4,257749429,81477623,1,Pariah Pearl,1,0.0,7.83,0.0,3.03
2026-05-07,Warrnambool,R4 1400m Hcap,4,257749429,98146905,4,Whistle Down,3,0.0,17.24,0.0,5.8
2026-05-07,Warrnambool,R5 1700m Hcap,5,257749437,4119752,6,Both Sides Now,3,0.0,8.4,0.0,3.1
2026-05-07,Warrnambool,R5 1700m Hcap,5,257749437,54440081,1,Astradeel,5,1.0,8.51,1.0,2.46
2026-05-07,Warrnambool,R5 1700m Hcap,5,257749437,70570842,4,Overactive,1,0.0,15.06,0.0,4.2
2026-05-07,Warrnambool,R5 1700m Hcap,5,257749437,98146913,8,Eleanor Dumont,2,0.0,3.62,0.0,1.93
2026-05-07,Warrnambool,R5 1700m Hcap,5,257749437,98146920,18,Hay Joe,4,0.0,120.46,0.0,18.5
2026-05-07,Warrnambool,R6 1100m Hcap,6,257749445,61630855,3,Emmadella,4,0.0,11.71,0.0,3.95
2026-05-07,Warrnambool,R6 1100m Hcap,6,257749445,73720180,1,Salsa Fellow,1,1.0,4.17,1.0,1.89
2026-05-07,Warrnambool,R6 1100m Hcap,6,257749445,80300584,10,Southern Crescent,5,0.0,6.88,1.0,2.3
2026-05-07,Warrnambool,R6 1100m Hcap,6,257749445,82154157,5,From A Distance,2,0.0,5.25,0.0,2.17
2026-05-07,Warrnambool,R6 1100m Hcap,6,257749445,98146923,2,Moby Dick,3,0.0,13.5,0.0,3.98
2026-05-07,Warrnambool,R7 5500m Stpl,7,257749453,673300,6,Hit The Road Jack,1,0.0,4.02,1.0,1.91
2026-05-07,Warrnambool,R7 5500m Stpl,7,257749453,18491444,4,Count Zero,4,0.0,18.9,0.0,3.54
2026-05-07,Warrnambool,R7 5500m Stpl,7,257749453,26844244,1,Leaderboard,3,0.0,34.0,0.0,5.2
2026-05-07,Warrnambool,R7 5500m Stpl,7,257749453,47463209,9,Gambu,2,0.0,36.07,1.0,4.9
2026-05-07,Warrnambool,R7 5500m Stpl,7,257749453,71436473,10,Raise The Note,5,0.0,11.5,0.0,2.86
2026-05-07,Warrnambool,R8 1400m Hcap,8,257749461,624513,3,Aftermath,5,0.0,19.0,0.0,3.3
2026-05-07,Warrnambool,R8 1400m Hcap,8,257749461,65977993,9,Dubai Dancer,4,0.0,6.41,0.0,2.39
2026-05-07,Warrnambool,R8 1400m Hcap,8,257749461,75718455,1,Mighty Ulysses,2,0.0,15.5,1.0,3.17
2026-05-07,Warrnambool,R8 1400m Hcap,8,257749461,88290378,5,Raikoke,1,0.0,4.9,0.0,1.86
2026-05-07,Warrnambool,R8 1400m Hcap,8,257749461,98146929,7,Test Of Love,3,1.0,5.22,1.0,1.68
2026-05-07,Warrnambool,R9 2350m Listed,9,257749469,44781559,5,Monbaher,5,0.0,320.0,0.0,44.0
2026-05-07,Warrnambool,R9 2350m Listed,9,257749469,82602691,2,Basilinna,2,0.0,24.0,0.0,5.8
2026-05-07,Warrnambool,R9 2350m Listed,9,257749469,95579113,9,Casual Connection,1,0.0,8.4,0.0,3.0
2026-05-07,Warrnambool,R9 2350m Listed,9,257749469,95580064,10,Xtra Rush,4,0.0,11.0,0.0,4.2
2026-05-07,Warrnambool,R9 2350m Listed,9,257749469,98146932,6,Alder,3,0.0,4.1,1.0,1.86
2026-05-07,Warrnambool,R10 1300m Hcap,10,257749477,4641870,4,Icy Pole,1,0.0,14.39,0.0,4.4
2026-05-07,Warrnambool,R10 1300m Hcap,10,257749477,57305641,19,Dark Harmony,3,0.0,39.08,0.0,8.35
2026-05-07,Warrnambool,R10 1300m Hcap,10,257749477,88780086,2,Blue Bandit,2,0.0,8.44,0.0,2.88
2026-05-07,Warrnambool,R10 1300m Hcap,10,257749477,98146939,7,Dirnaseer,4,0.0,7.2,0.0,2.7
2026-05-07,Warrnambool,R10 1300m Hcap,10,257749477,98146942,11,Big Rooster,5,0.0,4.79,0.0,1.89
2026-05-07,Warwick,R1 1350m 3yo,1,257799843,90457150,3,King Cobama,1,1.0,3.63,1.0,1.86
2026-05-07,Warwick,R1 1350m 3yo,1,257799843,90604747,13,Urban Princess,2,0.0,8.2,0.0,2.64
2026-05-07,Warwick,R1 1350m 3yo,1,257799843,98179896,6,Overoptomystic,4,0.0,8.6,1.0,3.0
2026-05-07,Warwick,R1 1350m 3yo,1,257799843,98179897,7,Prince Pier,3,0.0,3.65,0.0,1.66
2026-05-07,Warwick,R1 1350m 3yo,1,257799843,98179902,15,Argyle Gold,5,0.0,17.11,0.0,3.6
2026-05-07,Warwick,R2 1350m CL3,2,257799852,69128670,1,Farnborough,1,0.0,18.5,0.0,4.02
2026-05-07,Warwick,R2 1350m CL3,2,257799852,83569116,7,For Better,2,0.0,4.75,0.0,1.82
2026-05-07,Warwick,R2 1350m CL3,2,257799852,87988220,5,Keiko Say,5,0.0,7.4,0.0,2.57
2026-05-07,Warwick,R2 1350m CL3,2,257799852,88069462,3,Il Cubo,3,0.0,22.0,0.0,4.7
2026-05-07,Warwick,R2 1350m CL3,2,257799852,95809437,2,Fortuneer,4,0.0,12.5,1.0,3.43
2026-05-07,Warwick,R3 1200m Mdn,3,257799861,3846568,4,Measure Up,1,1.0,4.94,1.0,1.72
2026-05-07,Warwick,R3 1200m Mdn,3,257799861,88329909,6,English Conqueror,5,0.0,13.8,0.0,3.15
2026-05-07,Warwick,R3 1200m Mdn,3,257799861,96146664,3,Bear Oil,2,0.0,4.6,0.0,1.99
2026-05-07,Warwick,R3 1200m Mdn,3,257799861,98179903,1,Switz,3,0.0,3.1,1.0,1.5
2026-05-07,Warwick,R3 1200m Mdn,3,257799861,98179908,13,Madam Griselda,4,0.0,15.88,0.0,3.7
2026-05-07,Warwick,R4 800m Hcap,4,257799870,86389043,3,Diamantina Rose,2,0.0,3.65,1.0,2.11
2026-05-07,Warwick,R4 800m Hcap,4,257799870,86654764,1,I Am A Winner,1,0.0,16.53,1.0,3.91
2026-05-07,Warwick,R4 800m Hcap,4,257799870,88329845,2,Bad Forest,4,0.0,12.55,0.0,2.97
2026-05-07,Warwick,R4 800m Hcap,4,257799870,93573690,8,Prucia,5,0.0,29.16,0.0,5.69
2026-05-07,Warwick,R4 800m Hcap,4,257799870,98179914,4,Mister Tudor,3,0.0,4.28,0.0,1.91
2026-05-07,Warwick,R5 1200m Hcap,5,257799879,41930424,6,Rowdash,2,0.0,13.59,0.0,3.62
2026-05-07,Warwick,R5 1200m Hcap,5,257799879,72444391,5,Embolden,5,0.0,5.9,1.0,2.21
2026-05-07,Warwick,R5 1200m Hcap,5,257799879,75355362,13,Ucelle,3,0.0,7.83,0.0,2.73
2026-05-07,Warwick,R5 1200m Hcap,5,257799879,89060223,4,Do What I Say,4,0.0,10.5,1.0,3.18
2026-05-07,Warwick,R5 1200m Hcap,5,257799879,95578980,8,All Too Foxy,1,1.0,7.4,1.0,2.96
2026-05-07,Warwick,R6 1200m Hcap,6,257799888,1077731,2,Coney Island Baby,1,0.0,8.28,1.0,2.64
2026-05-07,Warwick,R6 1200m Hcap,6,257799888,60568404,1,Mister Selfie,5,0.0,26.93,0.0,6.23
2026-05-07,Warwick,R6 1200m Hcap,6,257799888,60816178,4,Royal Bombadier,2,1.0,2.89,1.0,1.69
2026-05-07,Warwick,,6,257799888,94736426,3,Paparacha,3,,,,
2026-05-07,Warwick,R6 1200m Hcap,6,257799888,98179924,9,Babalola,4,0.0,13.47,0.0,3.8
2026-05-07,Warwick,R7 1500m Hcap,7,257799897,41034349,5,Bumpnrun,4,0.0,33.62,1.0,7.4
2026-05-07,Warwick,R7 1500m Hcap,7,257799897,63859822,7,West Cork,3,0.0,27.0,0.0,6.6
2026-05-07,Warwick,R7 1500m Hcap,7,257799897,74189388,10,Hell Follows,5,0.0,30.1,0.0,7.8
2026-05-07,Warwick,R7 1500m Hcap,7,257799897,91807749,14,Liftnmehigher,1,0.0,23.58,0.0,5.84
2026-05-07,Warwick,R7 1500m Hcap,7,257799897,98179929,3,Odins Mount,2,1.0,4.54,1.0,2.2
2026-05-07,Wyong,R1 1600m Mdn,1,257799425,13810316,6,Belgrano,3,0.0,38.71,0.0,5.0
2026-05-07,Wyong,R1 1600m Mdn,1,257799425,97983722,10,Powerful Annie,4,0.0,8.56,0.0,2.0
2026-05-07,Wyong,R1 1600m Mdn,1,257799425,98180365,1,Siccius,2,1.0,15.0,1.0,2.41
2026-05-07,Wyong,R1 1600m Mdn,1,257799425,98180366,2,Aurora Effect,1,0.0,1.47,0.0,1.1
2026-05-07,Wyong,R1 1600m Mdn,1,257799425,98180368,9,Irulan,5,0.0,65.0,0.0,9.04
2026-05-07,Wyong,R2 1100m Mdn,2,257799428,96219070,4,Gamp,4,1.0,7.0,1.0,1.95
2026-05-07,Wyong,R2 1100m Mdn,2,257799428,98180373,6,Merini,2,0.0,7.59,1.0,1.99
2026-05-07,Wyong,R2 1100m Mdn,2,257799428,98180374,7,Nicolosi,1,0.0,1.87,0.0,1.33
2026-05-07,Wyong,R2 1100m Mdn,2,257799428,98180375,8,Sorentina,5,0.0,34.0,0.0,4.82
2026-05-07,Wyong,R2 1100m Mdn,2,257799428,98180377,10,Weekend Market,3,0.0,15.34,0.0,2.86
2026-05-07,Wyong,,3,257799431,448029,2,Negate,3,,,,
2026-05-07,Wyong,R3 1350m Mdn,3,257799431,97242426,9,Gong Girl,2,1.0,4.23,1.0,1.32
2026-05-07,Wyong,R3 1350m Mdn,3,257799431,97983714,6,Apiarist,5,0.0,15.32,0.0,2.3
2026-05-07,Wyong,R3 1350m Mdn,3,257799431,98180379,1,Farset,1,0.0,2.05,1.0,1.15
2026-05-07,Wyong,R3 1350m Mdn,3,257799431,98180380,3,Nonnos Power,4,0.0,8.54,0.0,1.98
2026-05-07,Wyong,R4 1350m Hcap,4,257799434,60815821,11,Steely Girl,4,0.0,41.54,0.0,6.31
2026-05-07,Wyong,R4 1350m Hcap,4,257799434,83868210,6,Shoutaboutit,5,0.0,16.23,0.0,2.94
2026-05-07,Wyong,R4 1350m Hcap,4,257799434,98180384,1,Waku Waku,2,1.0,3.76,1.0,1.68
2026-05-07,Wyong,R4 1350m Hcap,4,257799434,98180385,2,Maquisa,1,0.0,2.75,1.0,1.36
2026-05-07,Wyong,R4 1350m Hcap,4,257799434,98180386,4,Rach,3,0.0,5.43,1.0,1.88
2026-05-07,Wyong,R5 1350m Hcap,5,257799437,654456,8,Toomuchinformation,5,0.0,12.55,0.0,3.6
2026-05-07,Wyong,R5 1350m Hcap,5,257799437,4725611,2,Botanist,3,0.0,6.01,0.0,2.1
2026-05-07,Wyong,R5 1350m Hcap,5,257799437,72134218,4,Written Gold,1,0.0,6.27,0.0,2.4
2026-05-07,Wyong,R5 1350m Hcap,5,257799437,75914485,10,Hes Godspeed,4,0.0,22.78,0.0,4.6
2026-05-07,Wyong,R5 1350m Hcap,5,257799437,98180389,6,Fierceness,2,0.0,14.0,0.0,3.05
2026-05-07,Wyong,R6 1000m Hcap,6,257799440,1526288,10,Altercation,1,0.0,15.85,0.0,4.4
2026-05-07,Wyong,R6 1000m Hcap,6,257799440,54704457,4,Welcome Gypsy,3,0.0,5.5,0.0,2.44
2026-05-07,Wyong,R6 1000m Hcap,6,257799440,80399001,7,Sunday Tycoon,4,0.0,7.84,0.0,2.63
2026-05-07,Wyong,R6 1000m Hcap,6,257799440,81519104,3,Spartus,2,0.0,10.5,1.0,3.1
2026-05-07,Wyong,R6 1000m Hcap,6,257799440,93466584,6,Smiling Prophet,5,0.0,12.13,0.0,3.4
2026-05-07,Wyong,R7 2100m Hcap,7,257799443,46968165,10,Ring Ahoy,1,1.0,10.82,1.0,3.61
2026-05-07,Wyong,R7 2100m Hcap,7,257799443,86933923,3,Grandini,4,0.0,5.0,0.0,1.63
2026-05-07,Wyong,R7 2100m Hcap,7,257799443,98180393,1,Unavoidable,5,0.0,7.32,0.0,2.52
2026-05-07,Wyong,R7 2100m Hcap,7,257799443,98180394,2,Scottish Pearl,3,0.0,23.26,0.0,4.0
2026-05-07,Wyong,R7 2100m Hcap,7,257799443,98180395,6,Sarapo,2,0.0,2.66,1.0,1.33
2026-05-08,Canberra,R1 1000m Mdn,1,257840382,92207199,2,Russian Reign,2,0.0,3.6,0.0,2.06
2026-05-08,Canberra,R1 1000m Mdn,1,257840382,96965546,6,The Way Ahead,1,0.0,3.15,1.0,1.7
2026-05-08,Canberra,R1 1000m Mdn,1,257840382,98213814,1,Kisembo,4,0.0,18.96,0.0,9.52
2026-05-08,Canberra,R1 1000m Mdn,1,257840382,98213815,3,Terra Lumina,3,0.0,6.69,0.0,2.79
2026-05-08,Canberra,R1 1000m Mdn,1,257840382,98213817,5,Sweet Rose,5,1.0,5.27,1.0,2.58
2026-05-08,Canberra,R2 1000m Hcap,2,257840385,6035517,6,Into The Fire,2,0.0,3.84,1.0,1.81
2026-05-08,Canberra,R2 1000m Hcap,2,257840385,20849957,3,Vainstream,1,1.0,6.74,1.0,2.05
2026-05-08,Canberra,R2 1000m Hcap,2,257840385,60490207,1,Insane Volt,3,0.0,9.95,0.0,3.2
2026-05-08,Canberra,R2 1000m Hcap,2,257840385,66331053,5,Baby Daisy,5,0.0,6.2,1.0,1.99
2026-05-08,Canberra,R2 1000m Hcap,2,257840385,66509350,7,The Mooch,4,0.0,6.03,0.0,2.02
2026-05-08,Canberra,R3 1300m Mdn,3,257840388,2623003,5,Wave Dancer,5,0.0,6.0,0.0,2.5
2026-05-08,Canberra,R3 1300m Mdn,3,257840388,76705905,6,Capital Babe,3,1.0,3.23,1.0,1.77
2026-05-08,Canberra,R3 1300m Mdn,3,257840388,98213819,1,Think Im In,2,0.0,19.08,0.0,7.47
2026-05-08,Canberra,R3 1300m Mdn,3,257840388,98213820,3,Obsidian Dream,1,0.0,2.95,1.0,1.95
2026-05-08,Canberra,R3 1300m Mdn,3,257840388,98213822,7,Prophets Promise,4,0.0,14.9,0.0,5.84
2026-05-08,Canberra,R4 2000m Hcap,4,257840391,1375436,6,Southern Sky,5,0.0,8.27,1.0,1.95
2026-05-08,Canberra,R4 2000m Hcap,4,257840391,63083927,7,Big Time Charlie,4,1.0,23.0,1.0,3.79
2026-05-08,Canberra,R4 2000m Hcap,4,257840391,97480268,5,Pure Melody,1,0.0,2.24,0.0,1.25
2026-05-08,Canberra,R4 2000m Hcap,4,257840391,97480268,5,Pure Melody,3,0.0,2.24,0.0,1.25
2026-05-08,Canberra,R4 2000m Hcap,4,257840391,98213824,3,Knight Of Rhodes,2,0.0,3.47,1.0,1.38
2026-05-08,Canberra,R5 1600m CL1,5,257840394,22941526,3,Memphis Tennessee,4,0.0,180.0,0.0,13.8
2026-05-08,Canberra,R5 1600m CL1,5,257840394,83569328,6,Agent Zero,1,1.0,2.58,1.0,1.08
2026-05-08,Canberra,R5 1600m CL1,5,257840394,91354376,2,Hammett,3,0.0,20.0,1.0,2.48
2026-05-08,Canberra,R5 1600m CL1,5,257840394,98213825,7,Hammoon Heroine,2,0.0,2.16,0.0,1.09
2026-05-08,Canberra,R5 1600m CL1,5,257840394,98213828,12,Passenger Princess,5,0.0,186.93,0.0,14.5
2026-05-08,Canberra,R6 1200m CL2,6,257840397,394780,7,Shoreman,3,0.0,5.51,1.0,1.53
2026-05-08,Canberra,R6 1200m CL2,6,257840397,2276036,1,Button Up,4,0.0,4.16,0.0,1.37
2026-05-08,Canberra,R6 1200m CL2,6,257840397,2668690,2,Cossack Warrior,1,0.0,9.2,0.0,2.02
2026-05-08,Canberra,R6 1200m CL2,6,257840397,89391942,5,Written By Lucy,2,1.0,25.69,1.0,3.35
2026-05-08,Canberra,R6 1200m CL2,6,257840397,90756153,6,Matchsticks,5,0.0,2.53,1.0,1.39
2026-05-08,Canberra,R7 1200m Hcap,7,257840400,356073,11,Silent Impact,4,0.0,21.0,0.0,4.82
2026-05-08,Canberra,R7 1200m Hcap,7,257840400,38408158,6,Epaullo Creed,1,0.0,47.68,0.0,10.31
2026-05-08,Canberra,R7 1200m Hcap,7,257840400,38534870,3,Rocket Tiger,2,0.0,160.0,0.0,25.0
2026-05-08,Canberra,R7 1200m Hcap,7,257840400,70666516,15,Cyclone Rupert,5,0.0,13.5,0.0,3.17
2026-05-08,Canberra,R7 1200m Hcap,7,257840400,81563835,5,Teylu,3,0.0,4.02,0.0,1.55
2026-05-08,Coffs Harbour,R2 1205m Mdn,2,257840515,62135266,2,He Is The Kiss,1,0.0,5.7,1.0,1.53
2026-05-08,Coffs Harbour,R2 1205m Mdn,2,257840515,77688119,9,Pressipitating,4,0.0,32.0,0.0,3.95
2026-05-08,Coffs Harbour,R2 1205m Mdn,2,257840515,95022238,5,Sunvolt,2,1.0,2.2,1.0,1.5
2026-05-08,Coffs Harbour,R2 1205m Mdn,2,257840515,98214082,4,Run To The Hills,5,0.0,231.53,0.0,12.0
2026-05-08,Coffs Harbour,R2 1205m Mdn,2,257840515,98214083,6,Cherry Jubilee,3,0.0,8.8,1.0,1.93
2026-05-08,Coffs Harbour,R3 2000m Hcap,3,257840518,65052331,12,Giddy Gans Joy,5,0.0,5.57,1.0,2.38
2026-05-08,Coffs Harbour,R3 2000m Hcap,3,257840518,72916053,4,Castel Trosino,1,0.0,6.11,0.0,2.12
2026-05-08,Coffs Harbour,R3 2000m Hcap,3,257840518,77688637,6,Alabama Girl,2,0.0,7.87,0.0,2.72
2026-05-08,Coffs Harbour,R3 2000m Hcap,3,257840518,85283027,13,My Pepperjack,4,0.0,11.45,1.0,2.94
2026-05-08,Coffs Harbour,R3 2000m Hcap,3,257840518,85982007,7,Bonfidelity,3,1.0,6.02,1.0,2.18
2026-05-08,Coffs Harbour,R4 1405m Mdn,4,257840521,79523804,12,Varazze,2,0.0,8.55,0.0,2.58
2026-05-08,Coffs Harbour,R4 1405m Mdn,4,257840521,91158260,13,Virginia Breezes,3,0.0,7.76,1.0,1.91
2026-05-08,Coffs Harbour,R4 1405m Mdn,4,257840521,98214087,1,Foxy Artist,1,0.0,2.51,0.0,1.21
2026-05-08,Coffs Harbour,,4,257840521,98214093,9,Pacific Reel,5,,,,
2026-05-08,Coffs Harbour,R4 1405m Mdn,4,257840521,98214095,11,Soofree,4,0.0,8.43,0.0,2.08
2026-05-08,Coffs Harbour,R5 1405m CL1,5,257840524,5438991,5,High Voltage,4,0.0,11.0,0.0,2.32
2026-05-08,Coffs Harbour,R5 1405m CL1,5,257840524,5438991,5,High Voltage,5,0.0,11.0,0.0,2.32
2026-05-08,Coffs Harbour,R5 1405m CL1,5,257840524,72720413,12,Tara Koda,3,0.0,7.4,0.0,2.01
2026-05-08,Coffs Harbour,R5 1405m CL1,5,257840524,97242259,3,Australasia,1,0.0,5.7,1.0,1.7
2026-05-08,Coffs Harbour,R5 1405m CL1,5,257840524,97242259,3,Australasia,2,0.0,5.7,1.0,1.7
2026-05-08,Coffs Harbour,R6 1405m Hcap,6,257840527,1044074,3,Supreme Command,4,0.0,19.04,1.0,2.72
2026-05-08,Coffs Harbour,R6 1405m Hcap,6,257840527,58600684,4,House Of Cards,3,1.0,5.15,1.0,1.6
2026-05-08,Coffs Harbour,R6 1405m Hcap,6,257840527,73952385,1,Resurrected,1,0.0,15.0,0.0,2.8
2026-05-08,Coffs Harbour,R6 1405m Hcap,6,257840527,82116566,2,Baby Ryan,5,0.0,1.94,1.0,1.24
2026-05-08,Coffs Harbour,R6 1405m Hcap,6,257840527,97480215,7,Yendy,2,0.0,7.47,0.0,1.89
2026-05-08,Coffs Harbour,R7 1605m Hcap,7,257840530,16125885,3,Mammoth Mountain,2,0.0,8.6,0.0,2.6
2026-05-08,Coffs Harbour,R7 1605m Hcap,7,257840530,78230461,4,Gavin,5,0.0,8.36,1.0,3.2
2026-05-08,Coffs Harbour,R7 1605m Hcap,7,257840530,84911314,1,Zou Big Boy,4,0.0,6.31,0.0,2.15
2026-05-08,Coffs Harbour,R7 1605m Hcap,7,257840530,88967260,10,Zhongxin Koala,1,0.0,16.23,0.0,4.4
2026-05-08,Coffs Harbour,R7 1605m Hcap,7,257840530,98214099,13,Queen Of Tayrona,3,1.0,4.8,1.0,2.02
2026-05-08,Coffs Harbour,R8 1205m Hcap,8,257840533,2320160,9,Vetoed,4,0.0,7.0,0.0,3.05
2026-05-08,Coffs Harbour,R8 1205m Hcap,8,257840533,59231051,13,Ourlegseleven,1,0.0,12.27,0.0,2.97
2026-05-08,Coffs Harbour,R8 1205m Hcap,8,257840533,71684739,1,Wanjina Rose,5,1.0,3.91,1.0,1.78
2026-05-08,Coffs Harbour,R8 1205m Hcap,8,257840533,80892030,7,Our Sparky,2,0.0,6.81,0.0,2.78
2026-05-08,Coffs Harbour,R8 1205m Hcap,8,257840533,80892030,7,Our Sparky,3,0.0,6.81,0.0,2.78
2026-05-08,Coffs Harbour,R9 1205m Hcap,9,257840536,45897437,7,Set To Prophet,4,0.0,9.0,0.0,4.7
2026-05-08,Coffs Harbour,R9 1205m Hcap,9,257840536,52205254,3,Barcelona Express,5,0.0,8.6,1.0,2.4
2026-05-08,Coffs Harbour,R9 1205m Hcap,9,257840536,68323053,8,Under Twenty Two,2,0.0,17.0,0.0,3.92
2026-05-08,Coffs Harbour,R9 1205m Hcap,9,257840536,89017924,15,Better Not Bitter,1,0.0,75.0,0.0,12.5
2026-05-08,Coffs Harbour,R9 1205m Hcap,9,257840536,97763284,1,In The Fine Print,3,0.0,17.5,0.0,3.99
2026-05-08,Coffs Harbour,R10 1005m CL3,10,257840539,63402124,6,Inlanda,1,0.0,3.59,1.0,1.68
2026-05-08,Coffs Harbour,R10 1005m CL3,10,257840539,68449776,4,Boambee Beach,5,1.0,5.0,1.0,1.63
2026-05-08,Coffs Harbour,R10 1005m CL3,10,257840539,79066116,10,The Lupercal,4,0.0,12.0,1.0,4.0
2026-05-08,Coffs Harbour,R10 1005m CL3,10,257840539,98214107,3,Rentessis,3,0.0,3.95,0.0,1.82
2026-05-08,Coffs Harbour,R10 1005m CL3,10,257840539,98214111,14,Secret Statement,2,0.0,90.0,0.0,14.5
2026-05-08,Pakenham,R1 1400m Mdn,1,257843347,321412,9,Vespers,3,0.0,9.79,1.0,1.31
2026-05-08,Pakenham,R1 1400m Mdn,1,257843347,5803537,2,Hansard,4,0.0,206.1,0.0,10.5
2026-05-08,Pakenham,R1 1400m Mdn,1,257843347,96533934,5,Ivy Princess,5,0.0,85.0,0.0,5.1
2026-05-08,Pakenham,R1 1400m Mdn,1,257843347,98214010,1,Geeseven,1,1.0,1.83,1.0,1.05
2026-05-08,Pakenham,R1 1400m Mdn,1,257843347,98214011,3,Aradeo,2,1.0,3.28,1.0,1.1
2026-05-08,Pakenham,R2 1400m Mdn,2,257843356,67077165,2,Bolshie,3,0.0,7.4,0.0,2.0
2026-05-08,Pakenham,R2 1400m Mdn,2,257843356,79258065,5,Annabelle Sunshine,2,1.0,3.95,1.0,1.6
2026-05-08,Pakenham,R2 1400m Mdn,2,257843356,88111690,7,English Valentine,5,0.0,16.61,1.0,4.0
2026-05-08,Pakenham,R2 1400m Mdn,2,257843356,95920074,6,Downtherabbithole,4,0.0,19.33,0.0,4.6
2026-05-08,Pakenham,R2 1400m Mdn,2,257843356,98214015,10,Just Swift,1,0.0,4.0,1.0,1.69
2026-05-08,Pakenham,R3 1200m Mdn,3,257843365,6091319,1,Donato,3,0.0,25.0,0.0,4.0
2026-05-08,Pakenham,R3 1200m Mdn,3,257843365,94921079,7,Afterberna,1,1.0,1.73,1.0,1.14
2026-05-08,Pakenham,R3 1200m Mdn,3,257843365,98214019,5,Patriot Wolf,2,0.0,21.89,0.0,3.25
2026-05-08,Pakenham,R3 1200m Mdn,3,257843365,98214021,8,Attuma,5,0.0,16.08,0.0,2.92
2026-05-08,Pakenham,R3 1200m Mdn,3,257843365,98214023,12,Ciphered,4,0.0,6.4,0.0,2.0
2026-05-08,Pakenham,R4 2000m Mdn,4,257843374,10549709,5,Montesquieu,3,0.0,5.9,1.0,1.97
2026-05-08,Pakenham,R4 2000m Mdn,4,257843374,84982310,2,Kazungula,4,1.0,7.84,1.0,1.85
2026-05-08,Pakenham,R4 2000m Mdn,4,257843374,85982145,6,Poor Ol Johny Ray,1,0.0,5.0,0.0,1.55
2026-05-08,Pakenham,R4 2000m Mdn,4,257843374,96455474,11,Shindy,2,0.0,2.41,1.0,1.2
2026-05-08,Pakenham,R4 2000m Mdn,4,257843374,98214028,10,Ranselot,5,0.0,250.0,0.0,25.0
2026-05-08,Pakenham,R5 2000m Hcap,5,257843383,5839518,8,Lightning Flash,5,0.0,13.57,0.0,2.52
2026-05-08,Pakenham,R5 2000m Hcap,5,257843383,55713728,2,Jaykayann,1,1.0,4.39,1.0,1.43
2026-05-08,Pakenham,R5 2000m Hcap,5,257843383,61895983,7,Jenny The Beaver,3,0.0,3.41,1.0,1.29
2026-05-08,Pakenham,,5,257843383,72240387,3,Callmeanicon,4,,,,
