Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Brett & Darren Carroll,2/11/2025,Maryborough,EXPERT TIPS,FALSE,Horses,3,2,BACK,WIN,$3.00,2. Keayang Brandy,1,,249953648,75797534,8,1,3,1.84,1.84,0
Brett & Darren Carroll,2/11/2025,Maryborough,EXPERT TIPS,FALSE,Horses,6,4,BACK,WIN,$1.90,4. Notanotha Naughty,3,BEST BET,249953654,90500505,8,1,1.97,2.68,2.68,2.68
Brett & Darren Carroll,2/11/2025,Maryborough,EXPERT TIPS,FALSE,Horses,8,10,BACK,WIN,$4.00,10. Mecarno,1,,249953658,82822162,8,1,5.9,4.51,4.51,0
Brad Waters,3/11/2025,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,WIN,,2. Nic The Cash,2,,249918969,89748707,8,0,4.59,-2,-2,0
Brad Waters,3/11/2025,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,5,12,BACK,WIN,,12. Game Plan,2,,249918985,89592169,8,1,5.39,8.08,8.08,0
Brad Waters,3/11/2025,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,5,12,BACK,PLACE,,12. Game Plan,2,,249918986,89592169,8,1,1.72,1.32,1.32,0
Brad Waters,3/11/2025,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,,1. Demojo,2,BEST BET,249918993,89436002,8,1,3.15,3.96,3.96,3.96
Brad Waters,3/11/2025,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,8,12,BACK,WIN,,12. Wrigley Field,2,,249919009,90603917,8,1,2.91,3.51,3.51,0
Shayne O'Cass,3/11/2025,Ballina,EXPERT TIPS,FALSE,Thoroughbred,1,3,BACK,WIN,,3. Bucket List,2,BEST BET,249947619,3722320,10,0,3.45,-2,-2,-2
Greg Polson,3/11/2025,Ballina,EXPERT TIPS,FALSE,Thoroughbred,1,5,BACK,WIN,,5. Prestige Gundy,2,,249947619,90567934,10,1,2.16,2.09,2.09,0
Greg Polson,3/11/2025,Ballina,EXPERT TIPS,FALSE,Thoroughbred,2,4,BACK,WIN,,4. Permission Granted,2,,249947624,547493,10,0,3.35,-2,-2,0
Greg Polson,3/11/2025,Ballina,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,,4. Kirras Sister,2,,249947629,72948468,10,0,3.85,-2,-2,0
Shayne O'Cass,3/11/2025,Ballina,EXPERT TIPS,FALSE,Thoroughbred,4,6,BACK,WIN,,6. Written Fame,2,,249947634,73676683,10,0,1.5,-2,-2,0
Greg Polson,3/11/2025,Ballina,EXPERT TIPS,FALSE,Thoroughbred,4,6,BACK,WIN,,6. Written Fame,2,,249947634,73676683,10,0,1.5,-2,-2,0
Greg Polson,3/11/2025,Ballina,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,,1. Chicago King,2,,249947639,88069258,10,0,6.4,-2,-2,0
Shayne O'Cass,3/11/2025,Ballina,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,,3. Kalkanli,2,,249947644,78000765,10,1,5.56,8.21,8.21,0
Greg Polson,3/11/2025,Ballina,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,,4. Pleadeel,2,,249947644,74338568,10,0,3.65,-2,-2,0
Shayne O'Cass,3/11/2025,Ballina,EXPERT TIPS,FALSE,Thoroughbred,7,13,BACK,WIN,,13. Whiskey Miss,2,BEST BET,249947649,90567947,10,0,3.15,-2,-2,-2
Greg Polson,3/11/2025,Ballina,EXPERT TIPS,FALSE,Thoroughbred,7,13,BACK,WIN,,13. Whiskey Miss,2,,249947649,90567947,10,0,3.15,-2,-2,0
Brett & Darren Carroll,3/11/2025,Charlton,EXPERT TIPS,FALSE,Harness,5,10,BACK,WIN,$2.40,10. Zwick,2,BEST BET,250001298,49824056,8,0,13,-2,-2,-2
Brett & Darren Carroll,3/11/2025,Charlton,EXPERT TIPS,FALSE,Harness,6,9,LAY,WIN,$9.00,9. Angel Of Anger,2,BEST BET,250001300,69097871,8,0,9.22,0.22,0,0.22
Shayne O'Cass,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,1,6,BACK,WIN,,6. Neeson,2,BEST BET,249953990,4927389,10,1,1.36,0.65,0.65,0.65
Greg Polson,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,1,6,BACK,WIN,,6. Neeson ,2,,249953990,4927389,10,1,1.36,0.65,0.65,0
Greg Polson,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,,3. Cayman Island,2,,249953995,84733008,10,0,3.95,-2,-2,0
Greg Polson,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,,1. Rentessis,2,,249954000,90567838,10,0,1.69,-2,-2,0
Shayne O'Cass,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,4,7,BACK,WIN,,7. Lord Limerick,2,,249954005,90567843,10,0,3.88,-2,-2,0
Greg Polson,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,4,8,BACK,WIN,,8. Calais Bliss,2,,249954005,90567844,10,1,3.6,4.68,4.68,0
Greg Polson,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,,1. Youre Two Vain,2,,249954010,90567849,10,1,1.89,1.6,1.6,0
Shayne O'Cass,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,5,8,BACK,WIN,,8. Bridies Luck,2,,249954010,90567851,10,0,8.09,-2,-2,0
Shayne O'Cass,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,5,8,BACK,PLACE,,8. Bridies Luck,2,,249954011,90567851,10,0,2.01,-2,-2,0
The Leg Up,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,$2.00,3. Switch Hit,1,BEST BET,249954015,71342604,10,0,2.19,-1,-1,-1
Greg Polson,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,,3. Switch Hit,2,,249954015,71342604,10,0,2.19,-2,-2,0
Shayne O'Cass,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,,4. Keith,2,,249954015,38936987,10,0,5.6,-2,-2,0
Shayne O'Cass,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,PLACE,,4. Keith,2,,249954016,38936987,10,1,1.93,1.67,1.67,0
Shayne O'Cass,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,,3. Light Foot,2,,249954020,554703,10,0,2.33,-2,-2,0
Greg Polson,3/11/2025,Corowa,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,,3. Light Foot,2,,249954020,554703,10,0,2.33,-2,-2,0
Mark Lawrence,3/11/2025,Globe Derby,EXPERT TIPS,FALSE,Harness,2,5,LAY,WIN,$3.50,5. My Ultimate Banjo ,2,BEST BET,250003902,86309315,8,0,2.99,0.92,0.92,0.92
Mark Lawrence,3/11/2025,Globe Derby,EXPERT TIPS,FALSE,Harness,7,1,BACK,WIN,$2.00,1. Big Black Betty,3,BEST BET,250003912,41833042,8,1,2.74,4.8,4.8,4.8
Will Norman,3/11/2025,Penrith,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,$2.20,2. Bertinelli,2,,249997641,50529285,8,0,2.94,-2,-2,0
Will Norman,3/11/2025,Penrith,EXPERT TIPS,FALSE,Harness,4,1,BACK,WIN,$1.80,1. Chlobro,2,,249997647,72110994,8,1,2.3,2.39,2.39,0
Will Norman,3/11/2025,Penrith,EXPERT TIPS,FALSE,Harness,6,7,BACK,PLACE,$2.50,7. Larrikin Lenny,2,,249997654,68612968,8,0,1.84,-2,0,0
Will Norman,3/11/2025,Penrith,EXPERT TIPS,FALSE,Harness,7,3,BACK,WIN,$2.50,3. Gimme A Reason,2,BEST BET,249997656,41642691,8,1,2.72,3.16,3.16,3.16
Will Norman,3/11/2025,Penrith,EXPERT TIPS,FALSE,Harness,8,8,BACK,PLACE,$2.50,8. Stormtide,2,,249997660,28110232,8,1,3.93,5.39,5.39,0
Michael Tye,3/11/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,2,1,BACK,WIN,$2.40,1. Canya Ultimate,2,,250002481,84697071,8,0,2.32,-2,0,0
Michael Tye,3/11/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,3,1,LAY,WIN,$2.75,1. Tim Zoo ,2,BEST BET,250002486,60569110,8,0,1.52,3.54,3.54,3.54
Michael Tye,3/11/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,4,6,LAY,WIN,$4.80,6. Valenzuela ,2,,250002491,78917330,8,0,4.42,0.54,0.54,0
Michael Tye,3/11/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,5,4,BACK,WIN,$3.75,4. Urana Xavier,2,,250002496,80641948,8,1,4.1,5.7,5.7,0
Michael Tye,3/11/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,7,5,BACK,WIN,$3.00,5. Stomping ,2,,250002506,62433272,8,0,3.48,-2,-2,0
Michael Tye,3/11/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,8,1,LAY,WIN,$4.40,1. Nigel Devere ,2,,250002511,76337581,8,0,4.85,0.48,0,0
Michael Tye,3/11/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,9,1,BACK,WIN,$2.75,1. Slick Splits ,3,BEST BET,250002516,83120408,8,0,2.52,-3,0,-3
The Leg Up,4/11/2025,Eagle Farm,EXPERT TIPS,FALSE,Thoroughbred,1,10,BACK,WIN,$2.10,10. Lady Milan,1,BEST BET,249919441,90604383,8,0,3.33,-1,-1,-1
Trent Crebbin,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,3,3,BACK,WIN,$3.50,3. Champagne Hero,2,,249915961,85064196,8,0,5.04,-2,-2,0
The Leg Up,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,$3.00,2. Pallaton,1,,249915980,80091814,8,1,3.04,1.88,1.88,0
The Leg Up,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,6,12,BACK,WIN,$8.00,12. Real Class,1,,249916018,90604314,8,0,9.81,-1,-1,0
Trent Crebbin,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,$3.75,3. Kingswood,2,,249916018,19870501,8,1,5.01,7.38,7.38,0
The Leg Up,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,$8.00,6. Presage Nocturne,1,,249958061,90640417,8,0,6.45,-1,0,0
Nick Noonan,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,24,BACK,WIN,,24. Valiant King,1,,249958061,90640432,8,0,7.89,-1,-1,0
Dean Watling,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,$8.00,6. Presage Nocturne,1,BEST BET,249958061,90640417,8,0,6.45,-1,0,-1
Trent Crebbin,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,WIN,$5.00,2. Buckaroo,3,,249958061,75047947,8,0,16.8,-3,-3,0
Trent Crebbin,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,WIN,$26.00,7. Middle Earth,1,,249958061,1386415,8,0,28.24,-1,-1,0
Trent Crebbin,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,24,BACK,WIN,$6.50,24. Valiant King,2,,249958061,90640432,8,0,7.89,-2,-2,0
Trent Crebbin,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,21,BACK,WIN,$8.00,21. River Of Stars,2,,249958061,90640429,8,0,19.2,-2,-2,0
Trent Crebbin,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,8,2,BACK,WIN,$4.50,2. Navy Pilot,2,,249916037,3179804,8,0,7.45,-2,-2,0
Jackson Oldham,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,8,15,BACK,WIN,$4.00,15. Ludlum,3,BEST BET,249916037,90604324,8,0,5.81,-3,-3,-3
Trent Crebbin,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,8,7,BACK,WIN,$6.00,7. Ripley,1,,249916037,718998,8,0,5,-1,0,0
Jackson Oldham,4/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,9,15,LAY,WIN,$2.95,15. Surfin Bird,2,BEST BET,249916056,90604330,8,0,1.95,1.94,1.94,1.94
Stephen Christie,4/11/2025,Hobart,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,WIN,$1.90,2. Alpine Fury,2,,250002915,90603689,8,0,2.36,-2,-2,0
Stephen Christie,4/11/2025,Hobart,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,$3.90,4. Restricted Access,1,,250002933,76934404,8,1,3.11,1.94,0,0
Stephen Christie,4/11/2025,Hobart,EXPERT TIPS,FALSE,Thoroughbred,7,7,LAY,WIN,$7.50,7. The Longest Yard,2,,250002939,80399655,8,0,3.92,0.63,0.63,0
Greg Polson,4/11/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,1,1,BACK,WIN,,1.  Apollo Ridge,2,,249997562,74226941,10,0,2.94,-2,-2,0
Greg Polson,4/11/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,2,8,BACK,WIN,,8. Luma Light,2,,249997567,90603971,10,1,6.6,10.08,10.08,0
Greg Polson,4/11/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,3,11,BACK,WIN,,11. Perfect Apple,2,,249997572,90603979,10,1,2.58,2.84,2.84,0
The Leg Up,4/11/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,4,11,BACK,WIN,$11.00,11. Gong Girl,1,,249997577,90603987,10,0,16.5,-1,-1,0
Greg Polson,4/11/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,4,3,BACK,WIN,,3. Me Me ,2,BEST BET,249997577,90603981,10,1,3.59,4.66,4.66,4.66
Greg Polson,4/11/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,5,6,BACK,WIN,,6. Goldane ,2,,249997582,90603992,10,0,2.64,-2,-2,0
Greg Polson,4/11/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,,3. Hardpoint ,2,,249997587,90603993,10,0,1.89,-2,-2,0
Greg Polson,4/11/2025,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,8,7,BACK,WIN,,7. Valiant Bomb,2,,249997597,90604002,10,0,6.34,-2,-2,0
Lachlan Mosley,4/11/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,1,8,BACK,WIN,,8. Golden Guru,3,,249919207,2309486,8,0,1.74,-3,-3,0
Lachlan Mosley,4/11/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,10,16,BACK,WIN,,16. Avanzo ,1,,249919288,90603959,8,0,11.83,-1,-1,0
Lachlan Mosley,4/11/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,10,16,BACK,PLACE,,16. Avanzo ,1,,249919289,90603959,8,0,4.05,-1,-1,0
Lachlan Mosley,4/11/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,3,6,BACK,WIN,,6. Royal Scripture ,1,,249919225,90603937,8,1,8.6,6.99,6.99,0
Lachlan Mosley,4/11/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,3,6,BACK,PLACE,,6. Royal Scripture ,1,,249919226,90603937,8,1,2.27,1.17,1.17,0
The Leg Up,4/11/2025,Muswellbrook,EXPERT TIPS,FALSE,Thoroughbred,4,1,BACK,WIN,$3.00,1. Kantishna,1,,249997617,90603624,10,0,2.27,-1,0,0
The Leg Up,4/11/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,1,3,BACK,WIN,$8.00,3. Oceanfront,1,,249916598,78536472,10,1,12.5,10.35,10.35,0
Mitch Lewis,4/11/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,7,BACK,WIN,$5.00,7. Sunrise,1,,249916679,82566365,10,1,5.07,3.66,3.66,0
The Leg Up,4/11/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,2,8,BACK,WIN,$18.00,8. Enniroc,1,,249916607,90604616,10,0,24,-1,-1,0
Mitch Lewis,4/11/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,3,4,LAY,WIN,$6.00,4. Midnight Opal,1,BEST BET,249916616,90604618,10,0,3.5,0.36,0.36,0.36
The Leg Up,4/11/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,3,5,BACK,WIN,$2.80,5. Money Team,1,,249916616,81263617,10,0,4.5,-1,-1,0
Mitch Lewis,4/11/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,10,BACK,WIN,$4.00,10. Lightning Glory,1,,249916625,90604622,10,0,6.18,-1,-1,0
The Leg Up,4/11/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,10,BACK,WIN,$4.00,10. Lightning Glory,1,,249916625,90604622,10,0,6.18,-1,-1,0
Mitch Lewis,4/11/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,$3.00,1. Gringotts,3,BEST BET,249916634,774040,10,1,3.35,6.35,6.35,6.35
The Leg Up,4/11/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,$6.00,3. Tavi Time,1,,249916634,62294363,10,0,12.84,-1,-1,0
The Leg Up,4/11/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,17,BACK,WIN,$71.00,17. Urafiki,1,,249916643,79524564,10,0,70.89,-1,0,0
The Leg Up,4/11/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,16,BACK,WIN,$51.00,16. Zaru,1,,249916643,69711387,10,0,158.17,-1,-1,0
Mitch Lewis,4/11/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,1,LAY,WIN,$9.00,1. Osipenko,1,,249916652,45919560,10,1,6.4,-1,-1,0
The Leg Up,4/11/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,16,BACK,WIN,$4.50,16. Tavros,1,BEST BET,249916652,90604655,10,0,6.19,-1,-1,-1
The Leg Up,4/11/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,6,BACK,WIN,$3.50,6. Well Timed,1,,249916670,2484947,10,0,2.71,-1,0,0
Brett & Darren Carroll,4/11/2025,Shepparton,EXPERT TIPS,FALSE,Harness,2,7,BACK,WIN,$2.50,7. Flip A Coin,1,,250062097,8901052,8,1,1.7,0.64,0,0
Brett & Darren Carroll,4/11/2025,Shepparton,EXPERT TIPS,FALSE,Harness,3,8,BACK,WIN,$2.50,8. Wallis,2,,250062099,2273414,8,0,2.94,-2,-2,0
Brett & Darren Carroll,4/11/2025,Shepparton,EXPERT TIPS,FALSE,Harness,4,10,BACK,WIN,$3.50,10. Atomic Black,1,,250062101,90569022,8,0,4.16,-1,-1,0
Brett & Darren Carroll,4/11/2025,Shepparton,EXPERT TIPS,FALSE,Harness,5,4,BACK,WIN,$1.80,4. Lilstrepo,3,BEST BET,250062103,77083527,8,1,1.68,1.88,0,1.88
Brett & Darren Carroll,4/11/2025,Shepparton,EXPERT TIPS,FALSE,Harness,6,8,BACK,WIN,$1.90,8. Uncle Trev,2,,250062105,90569026,8,0,2.07,-2,-2,0
Brett & Darren Carroll,5/11/2025,Bendigo,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,$1.75,4. Le Cardinal,1,,250109492,90604876,8,0,1.73,-1,0,0
Brett & Darren Carroll,5/11/2025,Bendigo,EXPERT TIPS,FALSE,Harness,2,4,BACK,WIN,$1.55,4. Ride The Rhythm,2,,250109494,90604884,8,0,1.36,-2,0,0
Brett & Darren Carroll,5/11/2025,Bendigo,EXPERT TIPS,FALSE,Harness,3,7,BACK,WIN,$1.55,7. Cardigan Dan,2,,250109496,90604892,8,0,2.96,-2,-2,0
Brett & Darren Carroll,5/11/2025,Bendigo,EXPERT TIPS,FALSE,Harness,5,7,BACK,WIN,$1.40,7. Arrhythmia,4,BEST BET,250109500,7388413,8,1,2.13,4.16,4.16,4.16
Brett & Darren Carroll,5/11/2025,Bendigo,EXPERT TIPS,FALSE,Harness,7,5,BACK,WIN,$1.70,5. Seaside Boy,3,,250109504,90604912,8,0,1.41,-3,0,0
Mitch Lewis,5/11/2025,Grafton,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,$5.00,6. Share Trader,1,,250058443,3088921,10,1,14.42,12.08,12.08,0
Michael Tye,5/11/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,11,1,BACK,WIN,$3.35,1. One For Bill ,1,,250105523,90181867,8,0,3.35,-1,-1,0
Michael Tye,5/11/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,2,3,BACK,WIN,$2.00,3. Flat White ,2,,250105478,90254072,8,1,2.84,3.39,3.39,0
Michael Tye,5/11/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,6,5,LAY,WIN,$3.50,5. Mav Reiko ,2,BEST BET,250105498,78536106,8,0,2.63,1.13,1.13,1.13
Michael Tye,5/11/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,7,3,BACK,WIN,$4.20,3. Duran Pantera ,2,,250105503,88707402,8,0,5.1,-2,-2,0
Michael Tye,5/11/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,8,3,BACK,WIN,$2.65,3. Paw Louis ,2,,250105508,69352797,8,0,2.66,-2,-2,0
Michael Tye,5/11/2025,The Meadows,EXPERT TIPS,FALSE,Greyhounds,9,4,LAY,WIN,$3.76,4. Off The Chart ,1,,250105513,4222484,8,0,3.8,0.33,0,0
Trent Crebbin,6/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,4,11,BACK,WIN,$3.50,11. Shockletz,2,,250057653,75718464,8,0,2.49,-2,0,0
Jackson Oldham,6/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,6,11,LAY,WIN,$6.50,11. Big Sexy,2,BEST BET,250057672,90457636,8,0,5.13,0.45,0.45,0.45
Trent Crebbin,6/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,WIN,$3.00,7. Point Barrow,3,,250057682,90716053,8,1,3.63,7.26,7.26,0
Jackson Oldham,6/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,WIN,$3.25,7. Point Barrow,2,BEST BET,250057682,90716053,8,1,3.63,4.84,4.84,4.84
Trent Crebbin,6/11/2025,Flemington,EXPERT TIPS,FALSE,Thoroughbred,8,2,BACK,WIN,$5.00,2. The Pearls,2,,250057691,90716062,8,0,9.6,-2,-2,0
Mitch Lewis,6/11/2025,Gosford,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,$1.60,2. Oakfield Saturn,3,BEST BET,250106456,81775758,10,1,1.96,2.59,2.59,2.59
The Leg Up,6/11/2025,Gosford,EXPERT TIPS,FALSE,Thoroughbred,4,4,BACK,WIN,$1.50,2. Oakfield Saturn,1,BEST BET,250106456,81775758,10,1,1.96,0.86,0.86,0.86
Mitch Lewis,6/11/2025,Gosford,EXPERT TIPS,FALSE,Thoroughbred,5,5,LAY,WIN,$8.00,5. Good Hotspur,1,BEST BET,250106461,81221541,10,0,3.09,0.43,0.43,0.43
Mitch Lewis,6/11/2025,Gosford,EXPERT TIPS,FALSE,Thoroughbred,7,4,BACK,WIN,$3.50,4. Invasive Dreams,2,,250106471,79257644,10,0,4.69,-2,-2,0
Brett & Darren Carroll,6/11/2025,Kilmore,EXPERT TIPS,FALSE,Harness,2,8,BACK,WIN,$2.00,8. Normans Girl,2,BEST BET,250158337,72951015,8,0,3.18,-2,-2,-2
Brett & Darren Carroll,6/11/2025,Kilmore,EXPERT TIPS,FALSE,Harness,8,7,BACK,WIN,$2.50,7. Louieville Lass,1,,250158349,13088631,8,0,7.25,-1,-1,0
Will Norman,6/11/2025,Penrith,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,$2.50,4. Lenneth,2,,250150351,57114735,8,0,2.53,-2,-2,0
Will Norman,6/11/2025,Penrith,EXPERT TIPS,FALSE,Harness,2,7,BACK,PLACE,$2.25,7. Sparkla ,2,,250150355,43637011,8,0,2.21,-2,0,0
Will Norman,6/11/2025,Penrith,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,$2.00,8. Harleequin,3,BEST BET,250150360,75366392,8,1,2.09,3.01,3.01,3.01
Will Norman,6/11/2025,Penrith,EXPERT TIPS,FALSE,Harness,6,8,BACK,WIN,$2.00,8. This Is Heaven,2,,250150366,90011435,8,0,2.3,-2,-2,0
Will Norman,6/11/2025,Penrith,EXPERT TIPS,FALSE,Harness,8,10,BACK,WIN,$5.00,10. Franco Lou,1,,250150372,90717000,8,0,21.74,-1,-1,0
Michael Tye,6/11/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,4,LAY,WIN,$8.00,4. Flying Offshore,1,,250159125,90716910,8,0,4.6,0.26,0.26,0
Michael Tye,6/11/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,7,BACK,WIN,$1.65,7. Zipper On Time ,4,,250159150,87124490,8,1,2,3.68,3.68,0
Michael Tye,6/11/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,6,BACK,WIN,$1.95,6. Delicate ,2,,250159155,84399454,8,0,2.2,-2,-2,0
Michael Tye,6/11/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,1,LAY,WIN,$3.40,1. Tarawi Therese ,2,BEST BET,250159160,85283201,8,0,2.48,1.24,1.24,1.24
Michael Tye,6/11/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,8,BACK,WIN,$3.25,8. Belair Ethyl ,2,,250159165,83654062,8,1,2.24,2.28,0,0
The Leg Up,7/11/2025,Albury,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,$5.00,3. Kendalia,1,,250161557,79802901,10,0,6.4,-1,-1,0
Michael Tye,7/11/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,10,2,BACK,WIN,$1.68,2. Riversdale Mick ,2,,250210147,78265546,8,1,1.73,1.34,1.34,0
Michael Tye,7/11/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,3,2,BACK,WIN,$1.83,2. Zipping Columbus ,2,BEST BET,250210112,90798780,8,1,1.44,0.81,0,0.81
Michael Tye,7/11/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,4,1,BACK,WIN,$1.90,1. Baby Beets ,2,,250210117,88028858,8,1,1.72,1.32,0,0
Michael Tye,7/11/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,6,2,BACK,WIN,$4.20,2. Paw Toronto ,2,,250210127,80091654,8,1,2.57,2.89,0,0
Michael Tye,7/11/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,6,1,LAY,WIN,$4.50,1. Solar Spectrum ,2,BEST BET,250210127,73103846,8,0,4.01,0.61,0.61,0.61
Michael Tye,7/11/2025,Geelong,EXPERT TIPS,FALSE,Greyhounds,7,1,LAY,WIN,$7.00,1. Paw Vada ,1,,250210132,86555317,8,0,25,0.04,0,0
