EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,BEST_BACK_FIRST_BALL,BEST_LAY_FIRST_BALL,MATCHED_VOLUME_FIRST_BALL,BEST_BACK_FIRST_INN_FOUR_OV,BEST_LAY_FIRST_INN_FOUR_OV,MATCHED_VOLUME_FIRST_INN_FOUR_OV,BEST_BACK_FIRST_INN_SIX_OV,BEST_LAY_FIRST_INN_SIX_OV,MATCHED_VOLUME_FIRST_INN_SIX_OV,BEST_BACK_FIRST_INN_TEN_OV,BEST_LAY_FIRST_INN_TEN_OV,MATCHED_VOLUME_FIRST_INN_TEN_OV,BEST_BACK_FIRST_INN_FIFTEEN_OV,BEST_LAY_FIRST_INN_FIFTEEN_OV,MATCHED_VOLUME_FIRST_INN_FIFTEEN_OV,BEST_BACK_FIRST_INN_CONCLUSION,BEST_LAY_FIRST_INN_CONCLUSION,MATCHED_VOLUME_FIRST_INN_CONCLUSION,BEST_BACK_SECOND_INN_FOUR_OV,BEST_LAY_SECOND_INN_FOUR_OV,MATCHED_VOLUME_SECOND_INN_FOUR_OV,BEST_BACK_SECOND_INN_SIX_OV,BEST_LAY_SECOND_INN_SIX_OV,MATCHED_VOLUME_SECOND_INN_SIX_OV,BEST_BACK_SECOND_INN_TEN_OV,BEST_LAY_SECOND_INN_TEN_OV,MATCHED_VOLUME_SECOND_INN_TEN_OV,BEST_BACK_SECOND_INN_FIFTEEN_OV,BEST_LAY_SECOND_INN_FIFTEEN_OV,MATCHED_VOLUME_SECOND_INN_FIFTEEN_OV,TOTAL_MATCHED_VOLUME
2021-12-28 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Thunder v Perth Scorchers,31104922,,192773141,Match Odds,5728188,Perth Scorchers,LOSER,0,Twenty20 Big Bash/Sydney Thunder,Perth Scorchers,1.65,1.66,1002822.24,1.47,1.46,6918646.58,1.57,1.54,7517787.11,1.97,1.92,10383107.1,2.94,2.88,11142894,3.35,3.3,11231309.11,22,19.5,11453465.17,29,28,11463128.66,12,11,11487312.66,240,210,11526205.18,11527136.84
2021-12-28 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Thunder v Perth Scorchers,31104922,,192773141,Match Odds,5728190,Sydney Thunder,WINNER,1,Twenty20 Big Bash/Sydney Thunder,Perth Scorchers,2.5,2.52,141217.08,3.15,3.15,312217.14,2.86,2.74,322218.06,2.08,2.04,417267.39,1.55,1.5,9385203.3,1.43,1.42,15813630.5,1.06,1.04,26747545.48,1.04,1.01,29935134.36,1.13,1.09,34445531.22,1.01,1.01,43505604.29,43533053.55
2021-12-29 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Sixers v Brisbane Heat,31104923,,192773843,Match Odds,5728194,Brisbane Heat,LOSER,0,Twenty20 Big Bash/Sydney Sixers,Brisbane Heat,2.46,2.5,107048.73,6.8,6,282507.3,11.5,11,298415.25,18.5,18.5,340378.76,36,34,349252.7,65,60,355537.69,12.5,11,383700.62,5.5,5.3,406307.69,1.3,1.28,3732155.41,1.24,1.18,9538298.57,11513598.98
2021-12-29 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Sixers v Brisbane Heat,31104923,,192773843,Match Odds,5728225,Sydney Sixers,WINNER,1,Twenty20 Big Bash/Sydney Sixers,Brisbane Heat,1.68,1.69,848094.13,1.2,1.17,4810160.26,1.1,1.08,6960780.44,1.06,1.05,11033110.54,1.03,1.02,13313659.27,1.04,1.02,14098114.08,1.12,1.09,19302423.01,1.44,1.2,21668127.82,4.5,4.1,23144058,5.6,5.5,23218529.33,27945082.42
2021-12-29 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Renegades v Hobart Hurricanes,31104924,,192774131,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Twenty20 Big Bash/Melbourne Renegades,Hobart Hurricanes,1.78,1.78,672774.2,2.54,2.52,1580821.22,2.88,2.54,2048916.98,2.14,2.1,3197813.35,1.32,1.3,8268090.34,1.15,1.09,11604933.83,1.09,1.03,15403667.58,1.12,1.09,17566084.72,1.05,1.02,23237732.82,,1.01,24053238.89,24053266.1
2021-12-29 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Renegades v Hobart Hurricanes,31104924,,192774131,Match Odds,5728189,Melbourne Renegades,LOSER,0,Twenty20 Big Bash/Melbourne Renegades,Hobart Hurricanes,2.28,2.3,95632.15,1.69,1.64,2344174.36,1.64,1.58,4055891.44,1.9,1.87,6914633.56,4.4,4.2,8148537.84,7.6,7.6,8362157.5,19,18,8806059.84,11.5,11,8982638.76,44,36,9282365.51,1000,,9310477.81,9310478.79
2021-12-31 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Adelaide Strikers v Sydney Thunder,31104930,,192806946,Match Odds,5728253,Adelaide Strikers,LOSER,0,Twenty20 Big Bash/Adelaide Strikers,Sydney Thunder,1.77,1.75,1587455.36,1.91,1.81,5861959.54,2,1.9,6066076.02,1.77,1.73,8293605.21,2.06,2.04,12684576.79,3.55,3.45,12855465.32,4.1,3.85,12947767.88,3.3,3.25,12976188.16,2.14,2.04,13524761.28,18.5,15.5,13849659.59,13876100.68
2021-12-31 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Adelaide Strikers v Sydney Thunder,31104930,,192806946,Match Odds,5728190,Sydney Thunder,WINNER,1,Twenty20 Big Bash/Adelaide Strikers,Sydney Thunder,2.28,2.26,492942.13,2.12,2.14,1822619.28,2.1,1.99,1828174.81,2.36,2.32,1948650.27,1.96,1.91,4103612.34,1.42,1.38,11207345.17,1.36,1.32,17063970.04,1.46,1.38,19232223.12,1.97,1.86,21554818.72,1.08,1.05,29647039.97,36418916.28
2022-01-01 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Hobart Hurricanes v Brisbane Heat,31104931,,192848123,Match Odds,5728194,Brisbane Heat,WINNER,1,Twenty20 Big Bash/Hobart Hurricanes,Brisbane Heat,2.74,2.74,72585.35,4.1,3,159858.56,6.4,6.2,178304.61,7,6.6,187146.19,7.8,7.6,212187.98,5.3,5.1,236478.58,2.3,2.26,328835.84,2.04,1.92,684080.76,1.36,1.34,4040419.92,1.05,1.03,12700857.38,19446929.04
2022-01-01 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Hobart Hurricanes v Brisbane Heat,31104931,,192848123,Match Odds,5728193,Hobart Hurricanes,LOSER,0,Twenty20 Big Bash/Hobart Hurricanes,Brisbane Heat,1.57,1.58,508030.31,1.33,1.29,3713643.51,1.19,1.17,5118070.23,1.18,1.17,6637666.08,1.15,1.14,8930342.51,1.25,1.24,11575598.7,1.79,1.76,15498850.56,1.95,1.94,16227346.43,3.9,3.65,16869316.65,34,30,16993524.94,17031660.17
2022-01-02 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Stars v Perth Scorchers,31104934,,192882916,Match Odds,5728187,Melbourne Stars,LOSER,0,Twenty20 Big Bash/Melbourne Stars,Perth Scorchers,2.92,3.1,71595.54,2.6,3.1,108836.58,3.55,3.55,120838.02,4.3,4,169964.3,3.05,2.98,238877.78,3.5,3.55,276084.58,2.14,2.08,391978.35,1.95,1.88,1254244.14,2.22,2.16,5827160.12,75,60,5991756.12,5992857.79
2022-01-02 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Stars v Perth Scorchers,31104934,,192882916,Match Odds,5728188,Perth Scorchers,WINNER,1,Twenty20 Big Bash/Melbourne Stars,Perth Scorchers,1.49,1.48,625918.15,1.48,1.45,3829605.11,1.46,1.37,4927540.34,1.33,1.31,9263463.88,1.52,1.48,12427598.87,1.4,1.38,15737846.04,1.93,1.88,19522250.53,2.1,2.08,19943414.39,1.89,1.79,20638881.92,1.02,1.01,28089029.58,28234936.37
2022-01-02 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Thunder v Adelaide Strikers,31104935,,192883204,Match Odds,5728253,Adelaide Strikers,LOSER,0,Twenty20 Big Bash/Sydney Thunder,Adelaide Strikers,2,2.02,424002.24,2.82,2.8,554138.36,3.1,2.98,559423.68,2.26,2.24,666805.02,3,3,740333.78,2.98,2.94,861353.73,7.4,6.8,1759880.65,6,5.7,1770630.29,14.5,13.5,1791991.98,30,21,1912515,1926950.24
2022-01-02 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Thunder v Adelaide Strikers,31104935,,192883204,Match Odds,5728190,Sydney Thunder,WINNER,1,Twenty20 Big Bash/Sydney Thunder,Adelaide Strikers,1.99,1.99,682157.36,1.56,1.52,6764020.56,1.52,1.48,7658082.75,1.81,1.77,12506107.64,1.52,1.44,17439418.02,1.54,1.5,22586369.65,1.18,1.15,30563933.25,1.23,1.19,32404440.12,1.09,1.03,36430079.81,1.06,1.03,47349982.88,50832347
2022-01-03 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Stars v Melbourne Renegades,31104936,,192883770,Match Odds,5728189,Melbourne Renegades,WINNER,1,Twenty20 Big Bash/Melbourne Stars,Melbourne Renegades,1.49,1.5,1568842.88,1.59,1.53,4778102.59,1.7,1.66,6735774.01,1.27,1.21,11700672.4,1.25,1.22,19419136.37,1.17,1.15,24991616.14,1.22,1.18,31830293.54,1.13,1.09,33236813.64,1.02,1.01,37207341.23,,,43318709.28,43318709.28
2022-01-03 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Stars v Melbourne Renegades,31104936,,192883770,Match Odds,5728187,Melbourne Stars,LOSER,0,Twenty20 Big Bash/Melbourne Stars,Melbourne Renegades,3,3.05,136947.07,2.74,2.72,641134.96,2.64,2.36,1207566.98,5.1,4.9,2468473.08,5.4,5.3,3405170.05,7.6,7.2,4454356.55,6.4,6,5303376.34,12.5,8.6,5680604.83,80,70,5734990.22,,,5996314.83,5996314.83
2022-01-04 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Perth Scorchers v Sydney Sixers,31104955,,192982516,Match Odds,5728188,Perth Scorchers,WINNER,1,Twenty20 Big Bash/Perth Scorchers,Sydney Sixers,2.22,2.22,159096.21,2.74,2.72,332416.9,2.82,2.78,405520.4,2.44,2.4,437390.11,5.1,4.5,553290.34,3.7,3.6,581603.27,1.28,1.25,6799679.95,1.23,1.18,9892057.36,1.19,1.17,12046706.61,1.08,1.06,22197971.04,29551054.65
2022-01-04 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Perth Scorchers v Sydney Sixers,31104955,,192982516,Match Odds,5728225,Sydney Sixers,LOSER,0,Twenty20 Big Bash/Perth Scorchers,Sydney Sixers,1.81,1.83,703490.1,1.59,1.56,7017025.19,1.58,1.53,10369627.68,1.71,1.68,14396835.72,1.29,1.24,22621713.21,1.39,1.36,27077273.15,4.7,4.7,31272032.93,5.8,5.8,31296351.54,6.4,6,31312325.75,16,16,31360185.38,31408935.25
2022-01-05 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Adelaide Strikers v Hobart Hurricanes,31104945,,192950243,Match Odds,5728253,Adelaide Strikers,WINNER,1,Twenty20 Big Bash/Adelaide Strikers,Hobart Hurricanes,2.2,2.24,139276.3,1.48,1.42,4114093.99,1.56,1.52,5593831.59,1.67,1.58,10031868.8,1.41,1.36,13743086.77,1.17,1.14,19328811.59,1.08,1.07,27512565.8,1.03,1.02,29629578.92,1.01,1.01,32521407.19,,,32781610.85,32781610.85
2022-01-05 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Adelaide Strikers v Hobart Hurricanes,31104945,,192950243,Match Odds,5728193,Hobart Hurricanes,LOSER,0,Twenty20 Big Bash/Adelaide Strikers,Hobart Hurricanes,1.81,1.82,896636.79,3.4,3.15,2178805.62,2.9,2.8,2221941.97,2.62,2.6,2334712.8,3.7,3.7,2473497.84,7.6,7.4,2556843.61,15,14.5,2610122.27,36,34,2617681.91,140,130,2628384.21,,,2631056.17,2631056.17
2022-01-06 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Perth Scorchers v Sydney Thunder,31104959,,192949955,Match Odds,5728188,Perth Scorchers,LOSER,0,Twenty20 Big Bash/Perth Scorchers,Sydney Thunder,2.22,2.22,376105.57,1.83,1.81,3191271.15,2.56,2.28,3394174.02,2.74,2.72,3520540.85,3.8,3.7,3620751.29,1.87,1.8,2498884.13,6.2,6,3738516.57,5.7,5.7,3742334.14,6,5.5,3773354.71,5.2,5,3887785.9,3901404.47
2022-01-06 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Perth Scorchers v Sydney Thunder,31104959,,192949955,Match Odds,5728190,Sydney Thunder,WINNER,1,Twenty20 Big Bash/Perth Scorchers,Sydney Thunder,1.8,1.8,710398.66,2.2,2.2,2011972.26,1.8,1.72,4336979.97,1.6,1.55,7273404.05,1.4,1.34,13998557.68,2.16,2.16,1997179.88,1.26,1.14,23256434.88,1.23,1.2,24781316.66,1.23,1.17,28663102.74,1.27,1.21,36757237.87,39136329.33
2022-01-06 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Renegades v Brisbane Heat,31104967,,192982228,Match Odds,5728194,Brisbane Heat,LOSER,0,Twenty20 Big Bash/Melbourne Renegades,Brisbane Heat,4.9,5.1,56576.48,3.2,3.05,97344.38,6.2,6,106776.88,4.6,4.5,293647.36,7.8,7.6,478253.78,13,12.5,560108.01,12,11,607644.21,22,26,614054.17,1000,1000,624703.02,,,629264.22,629264.22
2022-01-06 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Renegades v Brisbane Heat,31104967,,192982228,Match Odds,5728189,Melbourne Renegades,WINNER,1,Twenty20 Big Bash/Melbourne Renegades,Brisbane Heat,1.25,1.26,394488.21,1.48,1.45,4054033.51,1.23,1.19,7291547.65,1.28,1.27,11721685.36,1.16,1.14,17269693.75,1.09,1.08,19992347.32,1.1,1.08,25542417.64,1.05,1.03,27430796.4,1.01,1.01,28480950.61,,,28490773.88,28490773.88
2022-01-08 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Renegades v Sydney Thunder,31104972,,193111382,Match Odds,5728189,Melbourne Renegades,LOSER,0,Twenty20 Big Bash/Melbourne Renegades,Sydney Thunder,2.22,2.24,85975.17,3.1,3,1017232.47,3.05,3,1017240.9,3.85,3.7,1366096.87,4.8,4.7,1826275.37,6.2,6.2,1950917.95,25,23,2037850.4,1000,1000,2050450.47,1000,1000,2050483.58,,,2050633.03,2050633.03
2022-01-08 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Renegades v Sydney Thunder,31104972,,193111382,Match Odds,5728190,Sydney Thunder,WINNER,1,Twenty20 Big Bash/Melbourne Renegades,Sydney Thunder,1.81,1.82,744122.13,1.52,1.47,6131532.18,1.52,1.47,6131686.28,1.37,1.35,11832884.93,1.28,1.26,22009012.59,1.22,1.19,27035747.93,1.05,1.04,39121529.87,1.01,1.01,40320989.67,,1.01,40347302.1,,,40418359.03,40418359.03
2022-01-08 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Brisbane Heat v Hobart Hurricanes,31104975,,193111662,Match Odds,5728194,Brisbane Heat,LOSER,0,Twenty20 Big Bash/Brisbane Heat,Hobart Hurricanes,4.4,4.5,62193.89,4.5,4.5,112607.01,3.5,3.5,160308.2,6.6,6.4,186853.49,6.6,6.6,222991.02,6.6,6.4,239604.36,6.8,6.2,259208.03,8,8,264833.78,7.4,15,274942.54,1000,,287261.4,287470.78
2022-01-08 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Brisbane Heat v Hobart Hurricanes,31104975,,193111662,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Twenty20 Big Bash/Brisbane Heat,Hobart Hurricanes,1.28,1.29,810154.3,1.29,1.21,7483301.55,1.4,1.37,10000061.62,1.21,1.17,14551041.77,1.19,1.17,21188233.61,1.18,1.17,21689562.02,1.2,1.16,25754324.19,1.15,1.14,26814034.65,1.14,1.06,30626923.78,,1.01,33292305.09,33296925.65
2022-01-09 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Sixers v Perth Scorchers,31104977,,193122255,Match Odds,5728188,Perth Scorchers,WINNER,1,Twenty20 Big Bash/Sydney Sixers,Perth Scorchers,1.98,1.99,415626.4,2.36,2.26,2557401.68,2.3,2.26,2577995.8,1.83,1.8,4268578.36,1.79,1.66,7496406.44,1.65,1.64,10573516.96,2.4,2.7,14240266.59,2.6,2.52,15061235.44,1.7,1.67,17152736.47,1.05,1.03,24194222.48,28541685.05
2022-01-09 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Sixers v Perth Scorchers,31104977,,193122255,Match Odds,5728225,Sydney Sixers,LOSER,0,Twenty20 Big Bash/Sydney Sixers,Perth Scorchers,2,2.02,1085447.53,1.79,1.68,2587045.75,1.79,1.73,3610973.65,2.26,2.22,5583512.49,2.22,2.26,5741865.56,2.58,2.56,5817757.78,2.42,1.45,9675700.8,1.68,1.6,11706842.72,2.44,2.44,12879959.47,30,26,13053995.49,13077763.68
2022-01-10 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Stars v Adelaide Strikers,31104981,,193122755,Match Odds,5728253,Adelaide Strikers,LOSER,0,Twenty20 Big Bash/Melbourne Stars,Adelaide Strikers,2.2,2.22,142075.92,2.22,2.18,3704172.3,2.46,2.44,4332210.34,2.14,2.12,4611618.78,2.56,2.6,6198052.96,2.42,2.4,6728436.69,1.87,1.77,9848620.26,2.08,2.02,10663949.2,3.05,3,12865151.33,2.46,2.4,13372111.77,13786026.83
2022-01-10 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Stars v Adelaide Strikers,31104981,,193122755,Match Odds,5728187,Melbourne Stars,WINNER,1,Twenty20 Big Bash/Melbourne Stars,Adelaide Strikers,1.81,1.82,1110142.49,1.85,1.7,4433534.19,1.71,1.68,8647513.83,1.89,1.87,9503325.71,1.62,1.6,13692498.7,1.72,1.7,17627867.24,2.26,2.14,19576459.68,2.02,1.9,20493300.34,1.54,1.47,22710473.11,1.73,1.64,28831363.23,34626512.41
2022-01-10 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Hobart Hurricanes v Sydney Thunder,31104987,,193123043,Match Odds,5728193,Hobart Hurricanes,LOSER,0,Twenty20 Big Bash/Hobart Hurricanes,Sydney Thunder,2.36,2.38,57196.39,2.6,2.56,657125.08,2.38,2.38,842327.23,2.8,2.8,1308351.12,3.8,3.75,1795689.41,3.9,3.85,1977558.98,4.5,4.4,2282951.94,3.85,3.8,2364593.12,4.8,4.6,2450740.16,690,690,2585416.05,2585473.14
2022-01-10 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Hobart Hurricanes v Sydney Thunder,31104987,,193123043,Match Odds,5728190,Sydney Thunder,WINNER,1,Twenty20 Big Bash/Hobart Hurricanes,Sydney Thunder,1.72,1.73,458820.28,1.67,1.6,3439910.72,1.76,1.68,4307386.2,1.55,1.54,6994326.75,1.38,1.34,11483823.58,1.35,1.33,15986474.8,1.31,1.28,20165015.17,1.37,1.34,20946373.16,1.28,1.27,22430148.57,1.01,1.01,28010798.42,28010991.07
2022-01-11 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Renegades v Sydney Sixers,31104995,,193214053,Match Odds,5728189,Melbourne Renegades,LOSER,0,Twenty20 Big Bash/Melbourne Renegades,Sydney Sixers,2.24,2.28,150131.33,2.38,2.36,2426295.76,1.94,1.86,2966138.61,1.9,1.87,5277411.8,1.74,1.7,8241731.89,1.67,1.64,13527751.24,2.5,2.36,16316301.84,2.9,2.78,16647004.76,3.85,3.55,16986269.81,150,130,17137276.14,17137532.05
2022-01-11 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Renegades v Sydney Sixers,31104995,,193214053,Match Odds,5728225,Sydney Sixers,WINNER,1,Twenty20 Big Bash/Melbourne Renegades,Sydney Sixers,1.83,1.8,1603606.89,1.74,1.72,4350357.42,2.1,2.08,5282484.12,2.16,2.04,7495445.52,2.36,2.3,8397758.01,2.54,2.52,9085165.21,1.71,1.64,13431967.91,1.6,1.46,14406816.25,1.38,1.34,18782946.42,1.01,1.01,29673166.34,29678140.08
2022-01-11 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Perth Scorchers v Melbourne Stars,31167022,,193213755,Match Odds,5728187,Melbourne Stars,LOSER,0,Twenty20 Big Bash/Perth Scorchers,Melbourne Stars,1.84,1.83,581309.36,1.85,1.84,2989303.57,3.1,3,4056030.24,3.05,3.15,4065412.47,6.4,6.4,4121435.85,5.1,5,4186112.51,4.8,4.5,4512809.06,3.8,3.5,4526472.03,25,24,4773253.88,140,110,4866642.76,4869080.24
2022-01-11 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Perth Scorchers v Melbourne Stars,31167022,,193213755,Match Odds,5728188,Perth Scorchers,WINNER,1,Twenty20 Big Bash/Perth Scorchers,Melbourne Stars,2.18,2.2,346064.52,2.2,2.16,1545743.09,1.5,1.46,5297896.74,1.46,1.44,5644237.13,1.18,1.17,10538878.3,1.25,1.25,14815083.62,1.3,1.23,22492070.95,1.41,1.28,22849343.9,1.05,1.04,29374250.8,1.02,1.01,38138605.08,38168988.36
2022-01-12 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Brisbane Heat v Adelaide Strikers,31104997,,193214331,Match Odds,5728253,Adelaide Strikers,WINNER,1,Twenty20 Big Bash/Brisbane Heat,Adelaide Strikers,2.12,2.14,356136.9,1.97,1.93,2279895.65,1.96,1.94,2280535.92,1.68,1.67,4528962.91,1.95,1.79,8065988.95,1.97,1.96,10024780.25,1.75,1.68,15020832.8,1.87,1.69,16220755.63,1.16,1.14,21664923.77,,,24876648.82,24876648.82
2022-01-12 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Brisbane Heat v Adelaide Strikers,31104997,,193214331,Match Odds,5728194,Brisbane Heat,LOSER,0,Twenty20 Big Bash/Brisbane Heat,Adelaide Strikers,1.87,1.88,814519.34,2.06,2.02,3499890.59,2.06,2.02,3499912.84,2.44,2.46,3666603.57,2.1,2,4330768.82,2.02,2.02,5610521.05,2.38,2.34,6007194.42,2.36,2.2,6088535.27,8,7.8,7825825.35,,,7855702.25,7855702.25
2022-01-13 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Thunder v Hobart Hurricanes,31104999,,193243620,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Twenty20 Big Bash/Sydney Thunder,Hobart Hurricanes,2.4,2.44,81992.34,2.22,2.18,471034.36,2.44,2.4,823136.68,1.64,1.6,3649225.01,2.02,1.98,11726182.44,2,1.98,14948629.24,4.5,4.4,19354176.57,12,7.2,19463065.62,5.2,4.7,19571137.05,1.22,1.18,29025960.75,34413125.14
2022-01-13 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Thunder v Hobart Hurricanes,31104999,,193243620,Match Odds,5728190,Sydney Thunder,LOSER,0,Twenty20 Big Bash/Sydney Thunder,Hobart Hurricanes,1.75,1.7,595931.01,1.84,1.74,3452906.66,1.74,1.67,5389375.51,2.58,2.52,8388132.98,2.02,1.96,9178779.44,2.02,2,10279548.65,1.3,1.27,17918832.15,1.18,1.09,19750488.82,1.29,1.24,24059277.01,6.2,5.7,25383277.16,25420976.41
2022-01-13 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Renegades v Melbourne Stars,31105006,,193243908,Match Odds,5728189,Melbourne Renegades,LOSER,0,Twenty20 Big Bash/Melbourne Renegades,Melbourne Stars,2.46,2.48,97904.11,3.95,3.7,629308.1,6.2,6.2,842013.93,5,4.9,1193208.6,6,6,1607789.86,9.4,8.8,1775807.36,12,12,2006363.91,28,27,2078705.86,21,21,2121523.43,,,2133861.19,2133861.19
2022-01-13 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Melbourne Renegades v Melbourne Stars,31105006,,193243908,Match Odds,5728187,Melbourne Stars,WINNER,1,Twenty20 Big Bash/Melbourne Renegades,Melbourne Stars,1.68,1.69,706868.83,1.54,1.33,6140616.65,1.22,1.18,9708086.45,1.26,1.25,12721397.87,1.2,1.19,17422850.3,1.13,1.11,23011057.21,1.1,1.08,34261913.43,1.04,1.03,35982312.11,1.05,1.04,39320665.94,,,41555276.69,41555276.69
2022-01-14 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Adelaide Strikers v Perth Scorchers,31105011,,193300355,Match Odds,5728253,Adelaide Strikers,WINNER,1,Twenty20 Big Bash/Adelaide Strikers,Perth Scorchers,2.42,2.44,121399.17,1.73,1.71,1469725.2,1.95,1.84,3498776.85,1.71,1.66,4170393.48,1.22,1.21,6703762.91,1.16,1.14,9602357.82,1.02,1.02,13641471.58,1.04,1.03,14947586.1,1.02,1.01,15807889.78,,1.01,17251658.58,17251663.93
2022-01-14 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Adelaide Strikers v Perth Scorchers,31105011,,193300355,Match Odds,5728188,Perth Scorchers,LOSER,0,Twenty20 Big Bash/Adelaide Strikers,Perth Scorchers,1.69,1.7,744532.58,2.36,2.38,1717362.71,2.14,2.08,1778310.13,2.42,2.42,3126549.09,1.81,5.5,3222304.19,7.4,7.6,3239306.97,50,50,3256400.06,30,28,3259743.81,140,140,3263198.06,1000,,3266790.31,3266802.1
2022-01-15 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Sixers v Sydney Thunder,31105019,,193322027,Match Odds,5728225,Sydney Sixers,WINNER,1,Twenty20 Big Bash/Sydney Sixers,Sydney Thunder,2.24,2.22,124062.24,2.58,2.52,244880.64,2.58,2.52,244877.19,1.6,1.52,3366472.41,1.38,1.33,10302411.03,1.26,1.23,18803591.82,1.25,1.24,26422825.11,1.07,1.05,29587534.43,1.01,1.01,33834379.47,,1.01,33843966.92,33844118.14
2022-01-15 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Sydney Sixers v Sydney Thunder,31105019,,193322027,Match Odds,5728190,Sydney Thunder,LOSER,0,Twenty20 Big Bash/Sydney Sixers,Sydney Thunder,1.8,1.79,603415.64,1.68,1.49,6617960.13,1.67,1.63,6607964.51,2.82,2.52,7448676.02,3.65,3.65,7567031.32,5.2,5.1,7649884.59,5.1,5,7728254.74,19.5,18.5,7738612.14,250,200,7759744.91,1000,,7761154.5,7761158.8
2022-01-15 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Adelaide Strikers v Melbourne Stars,31171787,,193321732,Match Odds,5728253,Adelaide Strikers,WINNER,1,Twenty20 Big Bash/Adelaide Strikers,Melbourne Stars,2.56,2.58,49185.9,2.2,2.2,135478.08,2.58,2.56,152702.15,2.34,2.38,173614.9,2.24,2.66,218326.79,2.94,2.92,274479.16,2.6,2.58,333158.38,1.29,1.25,3055323.78,1.08,1.06,7581347.74,1.01,1.01,9594207.08,14088193.06
2022-01-15 00:00:00.000 +0000,Group C/ Twenty20 Big Bash/Adelaide Strikers v Melbourne Stars,31171787,,193321732,Match Odds,5728187,Melbourne Stars,LOSER,0,Twenty20 Big Bash/Adelaide Strikers,Melbourne Stars,1.63,1.64,504056.97,1.87,1.8,2909868.42,1.63,1.61,4027627.21,1.73,1.71,5633432.16,1.65,1.58,6841541.12,1.52,1.51,10201070.87,1.63,1.61,13521516.4,4.5,4.7,13675400.07,14.5,15,13718440.92,55,110,13758338.65,13800566.8
