Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Joshua Ingram,19/05/2024,Parkes,EXPERT TIPS,FALSE,Thoroughbred,1,6,BACK,WIN,,6. Im Independent,2,,229036995,69420782,10,0,8.11,-2,0,0
Joshua Ingram,19/05/2024,Parkes,EXPERT TIPS,FALSE,Thoroughbred,2,8,BACK,WIN,,8. Ample Time,2,,229037000,62432514,10,0,3.46,-2,0,0
Joshua Ingram,19/05/2024,Parkes,EXPERT TIPS,FALSE,Thoroughbred,2,8,BACK,PLACE,,8. Ample Time,2,,229037001,62432514,10,0,1.57,-2,0,0
Joshua Ingram,19/05/2024,Parkes,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,,4. Raging Rush,3,BEST BET,229037020,44966164,10,0,7.39,-3,0,-3
Joshua Ingram,19/05/2024,Parkes,EXPERT TIPS,FALSE,Thoroughbred,7,8,LAY,WIN,3.4,8. Listen To The Band,1,,229037025,69420817,10,0,4.12,0.29,0,0
Linton Chataway,19/05/2024,Sale,LAY OF THE DAY,FALSE,Thoroughbred,1,7,LAY,WIN,8,7. Takeko,1,BEST BET,229039587,69421417,7,1,14.83,-1,0,-1
Chris Camilleri,19/05/2024,Sale,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,1.8,2. Coffin Dodger ,3,BEST BET,229039587,69421413,7,0,1.57,-3,0,-3
Chris Camilleri,19/05/2024,Sale,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,1.9,3. Suppose I Do ,3,,229039596,51502157,7,0,1.76,-3,0,0
Chris Camilleri,19/05/2024,Sale,EXPERT TIPS,FALSE,Thoroughbred,3,9,BACK,WIN,2.4,9. Tietar,3,,229039605,69421428,7,1,2.94,5.41,5.41,0
Chris Camilleri,19/05/2024,Sale,EXPERT TIPS,FALSE,Thoroughbred,6,4,LAY,WIN,5,4. Godzilla ,2,BEST BET,229039632,66862379,7,1,5.62,-2,0,-2
Glenn Ingram,19/05/2024,Sale,LATE MAIL,FALSE,Thoroughbred,7,4,BACK,WIN,3.8,4. Saville Street,2,BEST BET,229039641,53254905,7,1,3.83,5.26,5.26,5.26
Lachlan Mosley,19/05/2024,Strathalbyn,EXPERT TIPS,FALSE,Thoroughbred,2,7,BACK,WIN,0,7. Geeijo,2,BEST BET,229039705,69420897,7,0,2.8,-2,-2,-2
Lachlan Mosley,19/05/2024,Strathalbyn,EXPERT TIPS,FALSE,Thoroughbred,3,7,BACK,WIN,$0.00,7. Chuckamicky,1,,229039711,68414529,7,0,12.37,-1,-1,0
Lachlan Mosley,19/05/2024,Strathalbyn,EXPERT TIPS,FALSE,Thoroughbred,3,7,BACK,PLACE,$0.00,7. Chuckamicky,1,,229039712,68414529,7,0,3.58,-1,-1,0
Lachlan Mosley,19/05/2024,Strathalbyn,EXPERT TIPS,FALSE,Thoroughbred,4,1,BACK,WIN,0,1. Fortis In Armis,2,,229039717,50353559,7,0,7,-2,-2,0
Lachlan Mosley,19/05/2024,Strathalbyn,EXPERT TIPS,FALSE,Thoroughbred,4,11,BACK,WIN,0,11. The Ice Cutter,1,,229039717,58569481,7,0,9.27,-1,-1,0
Lachlan Mosley,19/05/2024,Strathalbyn,EXPERT TIPS,FALSE,Thoroughbred,6,8,BACK,WIN,0,8. Sadlers Song,1,,229039729,519982,7,0,3.95,-1,-1,0
Lachlan Mosley,19/05/2024,Strathalbyn,EXPERT TIPS,FALSE,Thoroughbred,6,8,BACK,PLACE,0,8. Sadlers Song,1,,229039730,519982,7,1,1.76,0.71,0.71,0
Lachlan Mosley,19/05/2024,Strathalbyn,EXPERT TIPS,FALSE,Thoroughbred,7,4,BACK,WIN,0,4. Canidae,2,,229039735,22346468,7,1,4.84,7.14,7.14,0
Linton Chataway,19/05/2024,Sunshine Coast,EXPERT TIPS,FALSE,Thoroughbred,5,10,LAY,WIN,6,10. Pungo,1,,229039679,69421676,7,0,7.4,0.15,0,0
Linton Chataway,19/05/2024,Sunshine Coast,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,2.6,2. Loose Unit,2,BEST BET,229039684,2974662,7,0,3.32,-2,-2,-2
Linton Chataway,19/05/2024,Sunshine Coast,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,2.8,6. Brutal Bowler,1,,229039689,69421687,7,1,3.6,2.42,2.42,0
Brett Carroll,20/05/2024,Echuca,EXPERT TIPS,FALSE,Harness,3,8,BACK,WIN,1.6,8. Ikigai,3,BEST BET,229079409,14826642,7,0,3.84,-3,-3,-3
Brett Carroll,20/05/2024,Echuca,EXPERT TIPS,FALSE,Harness,6,5,LAY,WIN,7.5,5. Be A Good Scout,2,BEST BET,229079415,24324820,7,1,4.2,-2,-2,-2
Mark Lawrence,20/05/2024,Globe Derby,EXPERT TIPS,FALSE,Harness,4,3,BACK,WIN,3.5,3. Buzz Bomb,2,BEST BET,229080361,63085714,7,0,2.54,-2,0,-2
Mark Lawrence,20/05/2024,Globe Derby,EXPERT TIPS,FALSE,Harness,10,8,BACK,WIN,1.6,8. Alive And Free,3,,229080373,69438143,7,0,1.4,-3,0,0
Scott Hill,20/05/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,2,5,BACK,WIN,2,5. Major Miki Whitby,2,,229083358,69422543,7,1,2.1,2.05,2.05,0
Scott Hill,20/05/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,8,8,BACK,WIN,1.65,8. Ventura,3,,229083370,3012533,7,0,2.73,-3,-3,0
Scott Hill,20/05/2024,Pinjarra,EXPERT TIPS,FALSE,Harness,9,6,BACK,WIN,1.85,6. Street Hawk,3,BEST BET,229083372,41296124,7,1,1.97,2.71,2.71,2.71
Michael Tye,20/05/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,2,6,BACK,WIN,1.7,6. Mahogany ,2,,229109064,69544487,7,1,1.6,1.12,0,0
Michael Tye,20/05/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,8,LAY,WIN,5,8. Lyon Bale ,2,BEST BET,229109069,66331832,7,0,3.6,0.72,0.72,0.72
Michael Tye,20/05/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,1,BACK,WIN,3.5,1. Star Brie ,1,,229109074,67504340,7,0,3.77,-1,-1,0
Michael Tye,20/05/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,3,BACK,WIN,2.35,3. Eco Bale ,2,,229109079,66240292,7,0,3.1,-2,-2,0
Michael Tye,20/05/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,1,BACK,WIN,1.22,1. Excavation ,5,BEST BET,229109089,65757028,7,1,1.4,1.86,1.86,1.86
Michael Tye,20/05/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,2,LAY,WIN,7.5,2. Confiscate ,1,,229109094,60115986,7,0,7.88,0.14,0,0
Chris Camilleri,20/05/2024,Stawell,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,WIN,3.8,2. Brave Deel ,1,,229040265,58672075,7,0,4.28,-1,-1,0
Chris Camilleri,20/05/2024,Stawell,EXPERT TIPS,FALSE,Thoroughbred,4,9,BACK,WIN,,9. Hooklineandtinder,1,BEST BET,229040273,62135739,7,0,6.6,-1,0,-1
Chris Camilleri,20/05/2024,Stawell,EXPERT TIPS,FALSE,Thoroughbred,5,5,LAY,PLACE,8,5. Armstrong Boy,2,BEST BET,229040282,55819818,7,0,2.38,1.35,1.35,1.35
Chris Camilleri,20/05/2024,Stawell,EXPERT TIPS,FALSE,Thoroughbred,8,8,BACK,WIN,3.5,8. Take The Prize,1,,229040305,9688124,7,0,4.4,-1,-1,0
Glenn Ingram,20/05/2024,Stawell,LATE MAIL,FALSE,Thoroughbred,8,8,BACK,WIN,3,8. Take The Prize,2,BEST BET,229040305,9688124,7,0,4.4,-2,-2,-2
Joshua Ingram,20/05/2024,Taree,EXPERT TIPS,FALSE,Thoroughbred,4,1,BACK,WIN,,1. Solar Power,1,,229077857,42194899,10,0,4.7,-1,0,0
Joshua Ingram,20/05/2024,Taree,EXPERT TIPS,FALSE,Thoroughbred,8,5,BACK,WIN,,5. Taking The Mikki,3,BEST BET,229077877,41652969,10,1,2.75,4.73,0,4.73
Ryan Spice,21/05/2024,Albion Park,EXPERT TIPS,FALSE,Harness,2,1,LAY,WIN,3,1. Arrive,2,BEST BET,229106619,800594,7,1,1.96,-2,-2,-2
Ryan Spice,21/05/2024,Albion Park,EXPERT TIPS,FALSE,Harness,5,7,BACK,WIN,2.5,7. Fire Raiser,2,,229106625,69438329,7,1,3.36,4.39,4.39,0
Ryan Spice,21/05/2024,Albion Park,EXPERT TIPS,FALSE,Harness,6,1,BACK,WIN,1.8,1. Bettor Cullect,3,BEST BET,229106627,69438333,7,1,1.15,0.42,0,0.42
Ryan Spice,21/05/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,9,7,BACK,WIN,2.8,7. Tairlaw Toll,2,,229154898,55746306,7,0,7.98,-2,-2,0
Glenn Ingram,21/05/2024,Ballarat,LATE MAIL,FALSE,Thoroughbred,1,5,BACK,WIN,1.8,5. Fayetta,3,BEST BET,229106459,61631155,7,1,1.18,0.5,0,0.5
Linton Chataway,21/05/2024,Ballarat,LAY OF THE DAY,FALSE,Thoroughbred,2,7,LAY,WIN,9,7. La Fille Rouge,1,BEST BET,229106467,69463158,7,0,13,0.08,0,0.08
Scott Hill,21/05/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,2,BACK,PLACE,1.1,2. The Beaudster,5,,229106639,48844304,7,1,1.6,2.79,2.79,0
Scott Hill,21/05/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,9,BACK,WIN,1.65,9. Codename Marcus,3,BEST BET,229106644,52176795,7,0,2.34,-3,-3,-3
Joe Lannutti,21/05/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,4,1,BACK,WIN,2.2,1. Flying Archie,2,BEST BET,229154068,69577469,7,0,1.66,-2,0,-2
Joe Lannutti,21/05/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,6,8,BACK,WIN,3,8. Rock It Queen,1,,229154078,69577473,7,0,2.75,-1,0,0
Joe Lannutti,21/05/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,7,7,BACK,WIN,1.7,7. Wallacia Mist,3,,229154083,53532742,7,1,1.25,0.7,0,0
Joe Lannutti,21/05/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,8,4,LAY,WIN,4.5,4. Zipping Chumley,1,BEST BET,229154088,62908907,7,1,5.05,-1,0,-1
Joe Lannutti,21/05/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,10,8,LAY,WIN,4.5,8. Right Move,1,,229154098,2717402,7,0,4.17,0.29,0.29,0
Joe Lannutti,21/05/2024,Gosford,EXPERT TIPS,FALSE,Greyhounds,12,3,BACK,WIN,2,3. Impress Fowler,2,,229154108,64051953,7,0,2.18,-2,-2,0
Mitch Lewis,21/05/2024,Tamworth,EXPERT TIPS,FALSE,Thoroughbred,1,1,LAY,WIN,3.2,1. Helluva Cowboy,1,BEST BET,229106422,69463074,10,1,1.73,-1,-1,-1
Mitch Lewis,21/05/2024,Tamworth,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,2.8,5. Rockbarton Icon,2,,229106437,69463094,10,1,2.86,3.35,3.35,0
Darren Carroll,21/05/2024,Terang,EXPERT TIPS,FALSE,Harness,6,3,BACK,WIN,2.5,3. Old Villa Boy,2,,229106611,60415748,7,0,2.7,-2,-2,0
Darren Carroll,21/05/2024,Terang,EXPERT TIPS,FALSE,Harness,7,1,LAY,WIN,7,1. They Call Me Al,2,BEST BET,229106613,46521041,7,0,14,0.14,0,0.14
Lachlan Mosley,22/05/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,2,7,BACK,WIN,0,7. Ill Tell Ya What,2,,229150748,62097621,7,1,2.36,2.53,2.53,0
Lachlan Mosley,22/05/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,0,4. Idracowra,2,BEST BET,229150755,69574810,7,0,3.53,-2,-2,-2
Lachlan Mosley,22/05/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,0,2. Trantoro,2,,229150772,69574824,7,1,3.26,4.2,4.2,0
Lachlan Mosley,22/05/2024,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,0,2. Hollandaise ,2,,229150779,69574828,7,0,2.46,-2,-2,0
Glenn Ingram,22/05/2024,Bendigo,LATE MAIL,FALSE,Thoroughbred,4,9,BACK,WIN,5,9. Walk In The Woods,1,BEST BET,229153216,69576818,7,0,5.4,-1,-1,-1
Linton Chataway,22/05/2024,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,3,9,BACK,WIN,3,9. Midori Mover,1,BEST BET,229152566,66004882,7,0,5.5,-1,-1,-1
Linton Chataway,22/05/2024,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,4,3,LAY,WIN,4,3. Majestic Boom,1,BEST BET,229152573,66331681,7,1,2.32,-1,-1,-1
Linton Chataway,22/05/2024,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,5,15,BACK,WIN,3,15. Almairac,1,,229152580,69574962,7,0,1.97,-1,0,0
Linton Chataway,22/05/2024,Ipswich,EXPERT TIPS,FALSE,Thoroughbred,8,13,BACK,WIN,6.5,13. Ring Me Up,1,,229152601,69574978,7,0,6.93,-1,-1,0
Brett Carroll,22/05/2024,Swan Hill,EXPERT TIPS,FALSE,Harness,2,11,BACK,WIN,1.8,11. Hungry Hogarth,3,BEST BET,229153264,53449393,7,1,1.9,2.51,2.51,2.51
Brett Carroll,22/05/2024,Swan Hill,EXPERT TIPS,FALSE,Harness,3,2,BACK,WIN,1.7,2. Otis Rising,1,,229153266,56409279,7,1,1.81,0.75,0.75,0
Brett Carroll,22/05/2024,Swan Hill,EXPERT TIPS,FALSE,Harness,4,7,BACK,WIN,1.7,7. Kyrgios,1,,229153268,10787595,7,0,1.87,-1,-1,0
Brett Carroll,22/05/2024,Swan Hill,EXPERT TIPS,FALSE,Harness,8,5,LAY,WIN,7.5,5. Monsieur Flamel,2,BEST BET,229153276,62686442,7,0,4.86,0.48,0.48,0.48
Michael Tye,22/05/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,2,8,LAY,WIN,4.6,8. Jenny Bale ,1,,229201773,65947393,7,1,4.38,-1,-1,0
Michael Tye,22/05/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,3,2,BACK,WIN,2.65,2. Paw Whistler ,2,BEST BET,229201778,69463446,7,1,2.05,1.95,0,1.95
Michael Tye,22/05/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,5,5,LAY,WIN,8,5. Extremely Potent ,1,,229201788,59147543,7,0,13.7,0.07,0,0
Michael Tye,22/05/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,5,5,LAY,PLACE,8,5. Extremely Potent ,1,,229201789,59147543,7,1,5.2,-1,-1,0
Michael Tye,22/05/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,6,8,LAY,WIN,6,8. Winking Willie ,2,BEST BET,229201793,61337636,7,0,13.19,0.15,0,0.15
Michael Tye,22/05/2024,The Meadows,EXPERT TIPS,FALSE,Greyhounds,9,4,BACK,WIN,2.5,4. All Talent ,2,,229201808,59115721,7,0,2.39,-2,0,0
Mitch Lewis,22/05/2024,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,1,1,BACK,WIN,3.2,1. Shalaa Gold,1,,229153999,69576754,10,0,2.82,-1,0,0
Mitch Lewis,22/05/2024,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,3,3,LAY,PLACE,6,3. Time Quest,1,BEST BET,229154016,69576768,10,0,1.34,2.65,2.65,2.65
Mitch Lewis,22/05/2024,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,2.5,2. Perennial,2,,229154031,2381468,10,0,3.63,-2,-2,0
Mitch Lewis,22/05/2024,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,2.8,4. Fleetwood,3,BEST BET,229154039,51784335,10,1,3.58,6.97,6.97,6.97
Mitch Lewis,22/05/2024,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,7,14,BACK,WIN,3,14. Pure Alpha,1,,229154047,69576783,10,0,3.98,-1,-1,0
Jaycin Campbell,23/05/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,2,4,LAY,WIN,4,4. Cobblepot,2,,229231524,50605085,7,0,6.33,0.35,0,0
Jaycin Campbell,23/05/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,3,8,LAY,WIN,4,8. Waikarie Molly,2,,229231529,54055473,7,1,5.26,-2,0,0
Jaycin Campbell,23/05/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,4,1,LAY,WIN,2,1. Thats Nuts,2,BEST BET,229231534,65595470,7,1,1.64,-2,-2,-2
Jaycin Campbell,23/05/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,5,6,BACK,WIN,3,6. Excessive,3,BEST BET,229231539,49619301,7,0,3.9,-3,-3,-3
Jaycin Campbell,23/05/2024,Albion Park,EXPERT TIPS,FALSE,Greyhounds,7,8,BACK,WIN,2.5,8. Mystical Beck,2,,229231549,53883617,7,1,2.97,3.66,3.66,0
Darren Carroll,23/05/2024,Ballarat,EXPERT TIPS,FALSE,Harness,2,1,LAY,PLACE,3.5,1. Im Field Major ,2,BEST BET,229201592,68639634,7,0,1.88,2.11,2.11,2.11
Darren Carroll,23/05/2024,Ballarat,EXPERT TIPS,FALSE,Harness,4,5,BACK,WIN,3.5,5. Arklow,1,,229201595,41385754,7,1,4.2,2.98,2.98,0
Darren Carroll,23/05/2024,Ballarat,EXPERT TIPS,FALSE,Harness,7,4,BACK,WIN,4,4. Feelingoodfreddie,1,,229201601,61371846,7,0,3.97,-1,0,0
Darren Carroll,23/05/2024,Ballarat,EXPERT TIPS,FALSE,Harness,8,7,BACK,WIN,1.6,7. Rocknroll Walla,3,BEST BET,229201603,56528745,7,1,1.49,1.37,0,1.37
Joe Lannutti,23/05/2024,Dapto,EXPERT TIPS,FALSE,Greyhounds,1,4,BACK,WIN,2.8,4. Andrade,1,,229231336,69642961,7,1,2.28,1.19,0,0
Joe Lannutti,23/05/2024,Dapto,EXPERT TIPS,FALSE,Greyhounds,4,4,LAY,WIN,6,4. Boaz,1,BEST BET,229231351,39792276,7,0,6.7,0.16,0,0.16
Joe Lannutti,23/05/2024,Dapto,EXPERT TIPS,FALSE,Greyhounds,5,8,LAY,WIN,4.5,8. Me Spook,1,BEST BET,229231356,62005476,7,0,3.25,0.41,0.41,0.41
Joe Lannutti,23/05/2024,Dapto,EXPERT TIPS,FALSE,Greyhounds,7,5,LAY,WIN,4,5. Ninja Mac,1,,229231366,50529927,7,0,4.3,0.28,0,0
Joe Lannutti,23/05/2024,Dapto,EXPERT TIPS,FALSE,Greyhounds,9,2,BACK,WIN,2.2,2. Julie Ville,1,BEST BET,229231376,59323587,7,1,2.32,1.23,1.23,1.23
Joe Lannutti,23/05/2024,Dapto,EXPERT TIPS,FALSE,Greyhounds,10,2,BACK,WIN,2,2. My Monica,1,BEST BET,229231381,63364209,7,1,3.4,2.23,2.23,2.23
Michael Tye,23/05/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,4,8,LAY,WIN,4.6,8. No Right Turns ,1,BEST BET,229231240,69643115,7,0,3.61,0.36,0.36,0.36
Michael Tye,23/05/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,5,1,BACK,WIN,1.8,1. Whatever He Said ,2,BEST BET,229231245,69421897,7,0,1.72,-2,0,-2
Michael Tye,23/05/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,6,1,BACK,WIN,1.95,1. Serene Equity ,1,,229231250,62661493,7,0,1.96,-1,-1,0
Michael Tye,23/05/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,7,5,BACK,WIN,3.5,5. Gunai Bold ,2,,229231255,51333332,7,0,3.97,-2,-2,0
Michael Tye,23/05/2024,Geelong,EXPERT TIPS,FALSE,Greyhounds,8,3,BACK,WIN,2,3. Pommel Boy ,1,,229231260,65823925,7,1,2.58,1.47,1.47,0
Mitch Lewis,23/05/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,2,1,BACK,WIN,2,1. I Am Breathing,2,,229200494,69607070,10,1,2.18,2.12,2.12,0
Mitch Lewis,23/05/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,2.5,5. Equipage,2,,229200504,69607092,10,1,2.13,2.03,0,0
Mitch Lewis,23/05/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,2.7,1. Eye Of The Fire,2,BEST BET,229200509,69607101,10,1,2.73,3.11,3.11,3.11
Mitch Lewis,23/05/2024,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,7,2,LAY,WIN,3.5,2. Watch My Girl,2,BEST BET,229200519,69607105,10,1,2.66,-2,-2,-2
Linton Chataway,23/05/2024,Pakenham,LAY OF THE DAY,FALSE,Thoroughbred,5,2,LAY,WIN,8,2. Spring Eagle,1,BEST BET,229200232,56873183,7,0,13.22,0.08,0,0.08
Glenn Ingram,23/05/2024,Pakenham,LATE MAIL,FALSE,Thoroughbred,8,11,BACK,WIN,3,11. Brave Miss,2,BEST BET,229200259,69607566,7,0,3.33,-2,-2,-2
Jackson Oldham,24/05/2024,Cranbourne,EXPERT TIPS,FALSE,Thoroughbred,5,5,LAY,WIN,2.9,5. Truffle Finder ,3,,229230027,69642081,7,1,2.21,-3,-3,0
Jackson Oldham,24/05/2024,Cranbourne,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,3.1,2. Jaykayann,2,BEST BET,229230035,55713728,7,0,7,-2,-2,-2
Glenn Ingram,24/05/2024,Geelong,LATE MAIL,FALSE,Thoroughbred,8,1,BACK,WIN,,1. Red Hawk,2,BEST BET,229229884,1124129,7,0,6.24,-2,0,-2
Scott Hill,24/05/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,10,BACK,WIN,3.3,10. Captain Bligh,1,,229231026,2946425,7,0,3.88,-1,-1,0
Scott Hill,24/05/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,3,2. Withoutthetuh,2,,229231029,38553891,7,0,5.3,-2,-2,0
Scott Hill,24/05/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,5,BACK,WIN,3,5. Arma Xfactor,1,,229231032,50512037,7,0,2.44,-1,0,0
Scott Hill,24/05/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,12,BACK,WIN,1.85,12. Nullarbor Navajo,3,BEST BET,229231041,68356216,7,0,1.99,-3,-3,-3
Scott Hill,24/05/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,8,8,BACK,WIN,4,8. The Code Breaker,1,,229231047,28178712,7,0,8.2,-1,-1,0
Scott Hill,24/05/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,9,5,LAY,WIN,5,5. Cloud Nine,3,,229231050,23795383,7,1,12.79,-3,0,0
Mitch Lewis,24/05/2024,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,1.9,2. Russian Snitzel,3,BEST BET,229232738,69641482,10,1,1.65,1.76,0,1.76
Mitch Lewis,24/05/2024,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,3.5,2. Taipan Legend,1,,229232753,68931117,10,0,5.1,-1,-1,0
Mitch Lewis,24/05/2024,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,WIN,2.2,5. Shangri La Spring,2,,229232763,69641501,10,0,2,-2,0,0
Mitch Lewis,24/05/2024,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,7,2,LAY,WIN,6,2. Field The Moment,2,BEST BET,229232768,69641512,10,0,4.34,0.54,0.54,0.54
Michael Tye,24/05/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,1,BACK,WIN,26,1. Ernie The Brute ,1,BEST BET,229262994,58494758,7,0,30.63,-1,-1,-1
Michael Tye,24/05/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,1,BACK,PLACE,26,1. Ernie The Brute ,1,BEST BET,229262995,58494758,7,0,5.27,-1,0,-1
Michael Tye,24/05/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,1,BACK,WIN,5,1. Rev Rose ,1,,229262999,61557879,7,0,6.4,-1,-1,0
Michael Tye,24/05/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,8,BACK,WIN,6.5,8. Sunnyside Jo,2,,229263004,50663249,7,0,6.8,-2,-2,0
Michael Tye,24/05/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,2,BACK,WIN,26,2. Osanna Bale ,1,,229263004,54671415,7,0,50,-1,-1,0
Michael Tye,24/05/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,2,BACK,PLACE,26,2. Osanna Bale ,1,,229263005,54671415,7,0,5.29,-1,0,0
Michael Tye,24/05/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,8,LAY,WIN,4,8. Dr Asher ,1,,229263009,69676056,7,0,2.81,0.51,0.51,0
Michael Tye,24/05/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,11,1,LAY,WIN,5,1. Bo Rhapsody ,2,BEST BET,229263019,68890555,7,0,3.88,0.65,0.65,0.65
Darren Carroll,24/05/2024,Shepparton,EXPERT TIPS,FALSE,Harness,3,5,BACK,WIN,3,5. Kathys Free,1,,229231586,58856064,7,1,4.6,3.35,3.35,0
Darren Carroll,24/05/2024,Shepparton,EXPERT TIPS,FALSE,Harness,5,11,BACK,WIN,2.8,11. Zuberi,2,,229231592,12124101,7,0,4.7,-2,-2,0
Darren Carroll,24/05/2024,Shepparton,EXPERT TIPS,FALSE,Harness,8,10,LAY,WIN,6,10. Im Jimmy Jones,2,BEST BET,229231601,69609688,7,1,6.2,-2,0,-2
Darren Carroll,24/05/2024,Shepparton,EXPERT TIPS,FALSE,Harness,9,8,BACK,WIN,4,8. Japanese Miki,1,,229231604,68416818,7,0,5.8,-1,-1,0
Joe Lannutti,24/05/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,2,5,BACK,WIN,2.8,5. My Lucy Rose,1,,229261991,50323709,7,0,3.15,-1,-1,0
Joe Lannutti,24/05/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,4,8,BACK,WIN,2,8. Go Jimmy,1,,229262001,3139751,7,1,1.66,0.61,0,0
Joe Lannutti,24/05/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,5,4,BACK,WIN,3,4. Kade,1,,229262006,68791698,7,0,3.35,-1,-1,0
Joe Lannutti,24/05/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,8,8,LAY,WIN,6,8. Zipping Fowler,1,,229262021,68416452,7,0,6.95,0.16,0,0
Joe Lannutti,24/05/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,10,5,BACK,WIN,3,5. Foreign Capital,1,BEST BET,229262031,65460201,7,0,2.77,-1,0,-1
Joe Lannutti,24/05/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,11,2,BACK,WIN,2.4,2. Cumbria Mal,1,BEST BET,229262036,45665355,7,0,2.31,-1,0,-1
