LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/01/2023,9:12:00 PM,9:12:21 PM,Busselton,WA,1,208113218,R1 2400m Pace S,208113219,Harness,2400,Pace,47034576,1,Hi Tommy,LOSER,2.16,WINNER,1.43,1755.54,2.7,1.97,2.14,2.07,5710.27,110,1.07,100,1.71,1742.48,1320.87,1.5,1.34,1.45,1.4,65.88,2.1,2.16,1.02,0.98
1/01/2023,9:12:00 PM,9:12:21 PM,Busselton,WA,1,208113218,R1 2400m Pace S,208113219,Harness,2400,Pace,24730189,2,Jill Mach,LOSER,5.18,LOSER,2.29,801.38,5.8,3.85,5.3,5.13,896.12,980,5.2,290,29.86,78.37,799.39,2.3,1.91,2.26,2.24,36.1,5.1,5.2,1.02,0.98
1/01/2023,9:12:00 PM,9:12:21 PM,Busselton,WA,1,208113218,R1 2400m Pace S,208113219,Harness,2400,Pace,36620936,3,Feeling Aces,LOSER,4.9,LOSER,2.3,968.63,5.7,3.7,5,4.98,1297.24,980,3.55,880,15.93,119.87,761.67,2,2,2,2,4.7,4.8,5,1.02,0.98
1/01/2023,9:12:00 PM,9:12:21 PM,Busselton,WA,1,208113218,R1 2400m Pace S,208113219,Harness,2400,Pace,38697516,4,El Jessie,LOSER,49.16,LOSER,14.25,90.73,75,22,55,43.12,62.52,980,28,170,115.77,12.77,127.93,11.5,11.5,11.5,11.5,11,42,55,1.02,0.98
1/01/2023,9:12:00 PM,9:12:21 PM,Busselton,WA,1,208113218,R1 2400m Pace S,208113219,Harness,2400,Pace,28373363,5,Mega Mach,WINNER,14.08,WINNER,5.1,260.61,16,8.4,14,12.73,309.85,100,1.01,1.01,1.96,869.23,355.8,4,4,4,4,0.19,14,15,1.02,0.98
1/01/2023,9:12:00 PM,9:12:21 PM,Busselton,WA,1,208113218,R1 2400m Pace S,208113219,Harness,2400,Pace,7581144,6,Captain Proud,LOSER,23.06,LOSER,7.4,190.54,40,17.5,24,24.45,111.94,980,1.61,290,23.17,52.19,199.7,6.6,6.6,6.6,6.6,13.64,22,24,1.02,0.98
1/01/2023,9:42:00 PM,9:42:25 PM,Busselton,WA,2,208113220,R2 2400m Pace S,208113221,Harness,2400,Pace,38484327,1,Motor On Lilly,WINNER,3.82,WINNER,2.08,1076.21,4.9,3.5,3.55,4,875.32,3.85,1.01,1.08,1.35,2938.94,809.57,2.24,2.08,2.08,2.1,115.44,3.8,3.9,1.02,0.96
1/01/2023,9:42:00 PM,9:42:25 PM,Busselton,WA,2,208113220,R2 2400m Pace S,208113221,Harness,2400,Pace,45722284,2,Coolup Kid,LOSER,14.07,LOSER,6.01,196.38,24,10.5,14.5,13.64,189.38,980,7.2,980,17.25,79.49,269.77,,,,,,13.5,14.5,1.02,0.96
1/01/2023,9:42:00 PM,9:42:25 PM,Busselton,WA,2,208113220,R2 2400m Pace S,208113221,Harness,2400,Pace,37467870,3,Our Pinup Boy,LOSER,21,LOSER,6.8,198.39,28,18.5,22,21.91,153.77,980,14.5,980,41.66,33.04,196.26,9,6.4,6.6,6.74,95.11,20,22,1.02,0.96
1/01/2023,9:42:00 PM,9:42:25 PM,Busselton,WA,2,208113220,R2 2400m Pace S,208113221,Harness,2400,Pace,36852554,4,Go Widgie,LOSER,7.08,LOSER,3,521.09,8,4.7,6.8,5.73,398.72,980,5.1,980,10.51,178.68,623.25,2.6,2.6,2.6,2.6,0.43,5.7,6,1.02,0.96
