Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Lachlan Mosley,7/07/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,4,7,BACK,WIN,,7. Rikki Rikkardo ,2,,259756128,80856186,8,1,4.9,7.18,7.18,0.00
Lachlan Mosley,7/07/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,,6. Gazelle ,2,,259756140,5950252,8,1,4.77,6.94,6.94,0.00
Lachlan Mosley,7/07/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,PLACE,,6. Gazelle ,2,,259756141,5950252,8,1,1.89,1.64,1.64,0.00
Lachlan Mosley,7/07/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,7,11,BACK,WIN,,11. Bellentia ,2,,259756146,83050171,8,0,7,-2.00,-2.00,0.00
Lachlan Mosley,7/07/2026,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,7,11,BACK,PLACE,,11. Bellentia ,2,,259756147,83050171,8,0,2.3,-2.00,-2.00,0.00
Mitch Lewis,7/07/2026,Muswellbrook,EXPERT TIPS,FALSE,Thoroughbred,1,1,BACK,WIN,2.5,1. Sambuca Sky,2,,259754397,100292582,10,0,6.57,-2.00,-2.00,0.00
Mitch Lewis,7/07/2026,Muswellbrook,EXPERT TIPS,FALSE,Thoroughbred,8,1,BACK,WIN,2.2,1. Condone,2,BEST BET,259754418,100262360,10,0,2.94,-2.00,-2.00,-2.00
Mitch Lewis,8/07/2026,Canterbury,EXPERT TIPS,FALSE,Thoroughbred,2,4,BACK,WIN,2,4. Sanctum,2,,259785412,4214786,10,0,2.74,-2.00,-2.00,0.00
Mitch Lewis,8/07/2026,Canterbury,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,3,4. Lady Invictus,2,BEST BET,259785421,100396587,10,1,2.8,3.24,0.00,3.24
Mitch Lewis,8/07/2026,Canterbury,EXPERT TIPS,FALSE,Thoroughbred,5,5,BACK,WIN,5,5. Virgils Gift,1,,259785439,100396592,10,0,4.6,-1.00,0.00,0.00
Brett & Darren Carroll,8/07/2026,Kilmore,EXPERT TIPS,FALSE,Harness,2,5,BACK,WIN,1.55,5. Esthers Best,4,BEST BET,259789175,100293763,8,0,2.16,-4.00,-4.00,-4.00
Brett & Darren Carroll,8/07/2026,Kilmore,EXPERT TIPS,FALSE,Harness,3,1,BACK,WIN,2,1. Majestic Tooth,1,,259789177,49269072,8,0,6.4,-1.00,-1.00,0.00
Brett & Darren Carroll,8/07/2026,Kilmore,EXPERT TIPS,FALSE,Harness,6,3,BACK,WIN,2.8,3. Sambezia,1,,259789183,95344807,8,0,2.05,-1.00,0.00,0.00
Brett & Darren Carroll,8/07/2026,Kilmore,EXPERT TIPS,FALSE,Harness,7,4,BACK,WIN,2.8,4. Money Talks,1,,259789185,83410325,8,1,1.94,0.86,0.00,0.00
Lachlan Mosley,8/07/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,1,3,BACK,WIN,,3. Morlock ,2,,259784869,98882853,8,0,3.7,-2.00,-2.00,0.00
Lachlan Mosley,8/07/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,,3. Mr Ribtickler ,1,,259784878,93239917,8,0,20,-1.00,-1.00,0.00
Lachlan Mosley,8/07/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,PLACE,,3. Mr Ribtickler ,1,,259784879,93239917,8,0,5.7,-1.00,-1.00,0.00
Lachlan Mosley,8/07/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,,2. Precipice ,2,,259784905,91806741,8,0,11.02,-2.00,-2.00,0.00
Lachlan Mosley,8/07/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,PLACE,,2. Precipice ,2,,259784906,91806741,8,1,3.29,4.21,4.21,0.00
Lachlan Mosley,8/07/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,,4. Nostryia ,2,,259784914,51616004,8,0,7.52,-2.00,-2.00,0.00
Lachlan Mosley,8/07/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,PLACE,,4. Nostryia ,2,,259784915,51616004,8,1,2.98,3.64,3.64,0.00
Lachlan Mosley,8/07/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,,3. Garcon Renard ,2,,259784932,83569004,8,0,4.22,-2.00,-2.00,0.00
Jackson Oldham,8/07/2026,Sandown,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,1.7,1. Tennessee Bound ,2,BEST BET,259784303,100396679,8,1,2.38,2.54,2.54,2.54
Michael Tye,8/07/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,11,2,BACK,WIN,2,2. Promote Tilly ,2,,259797167,99276664,8,1,1.46,0.85,0.00,0.00
Michael Tye,8/07/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,12,2,LAY,WIN,2,2. Devington ,2,,259797172,93022959,8,1,2.43,-2.00,0.00,0.00
Michael Tye,8/07/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,3,1,BACK,WIN,2.1,1. Manila Panda ,2,,259797127,100397411,8,1,1.71,1.31,0.00,0.00
Michael Tye,8/07/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,5,1,BACK,WIN,1.85,1. Zipping Columbus ,3,BEST BET,259797137,90524977,8,1,1.66,1.82,0.00,1.82
Michael Tye,8/07/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,6,7,BACK,WIN,1.18,7. Organised Crime ,3,,259797142,100397414,8,1,1.09,0.25,0.00,0.00
Michael Tye,8/07/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,8,1,BACK,WIN,1.75,1. Overland Boy ,3,,259797152,75131568,8,1,1.6,1.66,0.00,0.00
Michael Tye,8/07/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,9,1,LAY,WIN,3.15,1. Jetty Jumper ,2,BEST BET,259797157,100397415,8,1,1.71,-2.00,-2.00,-2.00
Brett & Darren Carroll,9/07/2026,Ballarat,EXPERT TIPS,FALSE,Harness,1,11,BACK,WIN,1.2,11. Keayang Tweetybird,3,,259838273,100397749,8,0,1.9,-3.00,-3.00,0.00
Brett & Darren Carroll,9/07/2026,Ballarat,EXPERT TIPS,FALSE,Harness,2,2,LAY,WIN,9,2. Sioux Warrior,2,BEST BET,259838275,69066730,8,0,5.6,0.40,0.40,0.40
Brett & Darren Carroll,9/07/2026,Ballarat,EXPERT TIPS,FALSE,Harness,4,6,BACK,WIN,2.4,6. Blue Miki,1,,259838279,59620569,8,0,2.2,-1.00,0.00,0.00
Brett & Darren Carroll,9/07/2026,Ballarat,EXPERT TIPS,FALSE,Harness,5,6,BACK,WIN,2.5,6. Half As Tough,1,,259838281,100397756,8,0,8.12,-1.00,-1.00,0.00
Brett & Darren Carroll,9/07/2026,Ballarat,EXPERT TIPS,FALSE,Harness,5,3,BACK,WIN,2.8,3. Imallattitude,1,,259838281,87510931,8,0,3.4,-1.00,-1.00,0.00
Brett & Darren Carroll,9/07/2026,Ballarat,EXPERT TIPS,FALSE,Harness,6,7,BACK,WIN,1.75,7. Vance Lane,3,BEST BET,259838283,83192143,8,0,3.1,-3.00,-3.00,-3.00
Rory Flanagan,9/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,1,2,BACK,WIN,,Del Maro,4,,259821334,87144654,6,0,3.35,-4.00,-4.00,0.00
Rory Flanagan,9/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,2,3,BACK,WIN,,Inner City Blues,4,,259821339,99505078,6,1,2,3.76,3.76,0.00
Rory Flanagan,9/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,3,8,BACK,WIN,,Thunder Call,3,,259821344,90190181,6,0,7.89,-3.00,-3.00,0.00
Rory Flanagan,9/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,4,1,BACK,WIN,,Rebels Romance,5,BEST BET,259821350,36545291,6,1,1.8,3.76,3.76,3.76
Rory Flanagan,9/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,6,1,BACK,WIN,,Oxagon,1,,259821362,85791146,6,0,6.8,-1.00,-1.00,0.00
Jackson Oldham,9/07/2026,Sale,EXPERT TIPS,FALSE,Thoroughbred,4,1,LAY,WIN,4.6,1. Angels Gathering,2,BEST BET,259816087,85472268,8,0,5.1,0.45,0.00,0.45
Jackson Oldham,9/07/2026,Sale,EXPERT TIPS,FALSE,Thoroughbred,7,5,BACK,WIN,2.75,5. Too Tough,2,BEST BET,259816111,835490,8,0,3.05,-2.00,-2.00,-2.00
Michael Tye,9/07/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,8,LAY,WIN,3.85,8. Refuted,2,BEST BET,259842995,100397715,8,0,5.78,0.38,0.00,0.38
Michael Tye,9/07/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,12,7,BACK,WIN,5.75,7. Paw Vada ,2,,259843104,81812286,8,1,7.03,11.10,11.10,0.00
Michael Tye,9/07/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,2,1,BACK,WIN,3.4,1. Divine Feelings ,2,,259843000,95965080,8,0,3.52,-2.00,-2.00,0.00
Michael Tye,9/07/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,7,BACK,WIN,4,7. In Bloom,2,,259843015,89348057,8,0,3.21,-2.00,0.00,0.00
Michael Tye,9/07/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,2,BACK,WIN,4.6,2. Ascend Ecstatic ,2,,259843020,75019251,8,0,3.56,-2.00,0.00,0.00
Michael Tye,9/07/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,1,BACK,WIN,1.95,1. Hot Nanu,3,BEST BET,259843047,80570546,8,0,1.9,-3.00,0.00,-3.00
Michael Tye,9/07/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,2,BACK,WIN,1.68,2. Dapper Chap ,3,,259843060,84661733,8,0,1.38,-3.00,0.00,0.00
Scott Hill,10/07/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,10,7,BACK,WIN,1.85,7. Lincoln Lover,3,,259848598,81438006,8,0,2.96,-3.00,-3.00,0.00
Scott Hill,10/07/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,2,2. Up And Alive,2,,259848574,70107121,8,1,3.08,3.83,3.83,0.00
Scott Hill,10/07/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,1,BACK,WIN,1.65,1. Blaze Away ,3,BEST BET,259848577,6085657,8,0,2.24,-3.00,-3.00,-3.00
Scott Hill,10/07/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,1,BACK,WIN,2,1. Arionrock,3,,259848586,53186709,8,0,3.3,-3.00,-3.00,0.00
Scott Hill,10/07/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,8,12,BACK,WIN,2,12. Maddy Rocks,2,,259848592,52720704,8,0,2.12,-2.00,-2.00,0.00
Scott Hill,10/07/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,9,3,LAY,PLACE,3,3. Jingling Jewels,3,,259848596,45169782,8,1,3.68,-3.00,0.00,0.00
Michael Tye,10/07/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,11,3,BACK,WIN,3,3. Wyong Dallas ,1,,259849395,79804727,8,0,2.54,-1.00,0.00,0.00
Michael Tye,10/07/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,2,5,BACK,WIN,1.55,5. Immobiliser,4,BEST BET,259849348,100455298,8,1,1.57,2.10,2.10,2.10
Michael Tye,10/07/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,4,3,BACK,WIN,4.4,3. Miss Jo,1,,259849358,81307796,8,0,3.83,-1.00,0.00,0.00
Michael Tye,10/07/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,5,5,BACK,WIN,5.5,5. Romantic Red,2,,259849363,76248875,8,0,15.59,-2.00,-2.00,0.00
Michael Tye,10/07/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,7,7,BACK,WIN,1.68,7. Whiskey Whiskers ,4,,259849373,83570507,8,1,1.51,1.88,0.00,0.00
Michael Tye,10/07/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,8,4,BACK,WIN,2,4. Contradiction ,2,,259849378,84943941,8,1,2.74,3.20,3.20,0.00
Michael Tye,10/07/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,9,1,LAY,WIN,3,1. Imprint ,1,BEST BET,259849384,100455303,8,0,2.63,0.56,0.56,0.56
Brett & Darren Carroll,10/07/2026,Mildura,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,2,4. Only Once Bitten,1,,259848477,40878800,8,0,3.05,-1.00,-1.00,0.00
Brett & Darren Carroll,10/07/2026,Mildura,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,3,2. Nevs Dream,1,,259848479,49766886,8,0,4.4,-1.00,-1.00,0.00
Brett & Darren Carroll,10/07/2026,Mildura,EXPERT TIPS,FALSE,Harness,3,5,LAY,WIN,5,5. Dallas Miki,1,,259848481,41223018,8,0,3.9,0.32,0.32,0.00
Brett & Darren Carroll,10/07/2026,Mildura,EXPERT TIPS,FALSE,Harness,4,6,BACK,WIN,3,6. G B Brave,1,,259848483,69968044,8,0,3.41,-1.00,-1.00,0.00
Brett & Darren Carroll,10/07/2026,Mildura,EXPERT TIPS,FALSE,Harness,7,4,BACK,WIN,2.5,4. Sneaky Philtra,1,,259848489,73260138,8,1,2.12,1.03,0.00,0.00
Brett & Darren Carroll,10/07/2026,Mildura,EXPERT TIPS,FALSE,Harness,8,3,BACK,WIN,3,3. Starvin Marvin,2,BEST BET,259848491,2458884,8,0,2.01,-2.00,0.00,-2.00
Will Norman,10/07/2026,Newcastle,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,8,4. Toolijooa Beach,1,,259848451,75315609,8,0,9.4,-1.00,-1.00,0.00
Will Norman,10/07/2026,Newcastle,EXPERT TIPS,FALSE,Harness,1,4,BACK,PLACE,8,4. Toolijooa Beach,1,,259848452,75315609,8,0,2.7,-1.00,0.00,0.00
Will Norman,10/07/2026,Newcastle,EXPERT TIPS,FALSE,Harness,5,6,BACK,WIN,1.7,6. South Seas Rock,2,,259848463,47208041,8,1,2.68,3.09,3.09,0.00
Will Norman,10/07/2026,Newcastle,EXPERT TIPS,FALSE,Harness,7,3,BACK,WIN,1.8,3. Tigerlicious,1,,259848469,6081363,8,0,1.82,-1.00,-1.00,0.00
Will Norman,10/07/2026,Newcastle,EXPERT TIPS,FALSE,Harness,8,1,LAY,WIN,7,1. Rocknroll Rocket,1,,259848472,79768502,8,1,7,-1.00,-1.00,0.00
Will Norman,10/07/2026,Newcastle,EXPERT TIPS,FALSE,Harness,9,6,BACK,WIN,5,6. A Little Dilemma,1,BEST BET,259848475,71121954,8,1,6.07,4.66,4.66,4.66
Will Norman,10/07/2026,Newcastle,EXPERT TIPS,FALSE,Harness,9,6,BACK,PLACE,5,6. A Little Dilemma,1,BEST BET,259848476,71121954,8,1,1.79,0.73,0.00,0.73
Rory Flanagan,10/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,1,2,BACK,WIN,,Laureate Crown,2,,259850039,85828146,6,0,7,-2.00,-2.00,0.00
Rory Flanagan,10/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,2,7,BACK,WIN,,Senorita Bonita,2,,259850046,13297861,6,1,3.36,4.44,4.44,0.00
Rory Flanagan,10/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,3,8,BACK,WIN,,Wine Dark Sea,5,BEST BET,259850053,577860,6,0,1.88,-5.00,-5.00,-5.00
Rory Flanagan,10/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,4,5,BACK,WIN,,Precise,5,BEST BET,259850059,35873075,6,0,1.93,-5.00,-5.00,-5.00
Rory Flanagan,10/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,6,3,BACK,WIN,,Twilight Calls,1,,259850073,31101808,6,1,11.62,9.98,9.98,0.00
Rory Flanagan,10/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,6,1,BACK,WIN,,Tatterstall,1,,259850073,45500454,6,0,10.5,-1.00,-1.00,0.00
Mitch Lewis,10/07/2026,Scone,EXPERT TIPS,FALSE,Thoroughbred,4,13,BACK,WIN,3,13. Flaunter,2,,259844119,5189336,10,0,7.5,-2.00,-2.00,0.00
Mitch Lewis,10/07/2026,Scone,EXPERT TIPS,FALSE,Thoroughbred,5,4,BACK,WIN,2,4. Maples,3,BEST BET,259844122,100454080,10,1,2.56,4.21,4.21,4.21
Ryan Spice,11/07/2026,Albion Park,EXPERT TIPS,FALSE,Harness,1,9,BACK,WIN,2,9. Tilly Dunnage,3,BEST BET,259893523,100403969,8,0,2.05,-3.00,-3.00,-3.00
Ryan Spice,11/07/2026,Albion Park,EXPERT TIPS,FALSE,Harness,2,4,BACK,PLACE,1.6,4. Nyack ,3,,259893527,52900454,8,1,1.48,1.32,0.00,0.00
Ryan Spice,11/07/2026,Albion Park,EXPERT TIPS,FALSE,Harness,3,2,BACK,PLACE,1.5,2. Arcee Phoenix,4,BEST BET,259893530,45897954,8,1,1.42,1.55,0.00,1.55
Ryan Spice,11/07/2026,Albion Park,EXPERT TIPS,FALSE,Harness,5,3,BACK,PLACE,4,3. Zealous Spur,1,,259893536,39734556,8,1,16.5,14.26,14.26,0.00
Ryan Spice,11/07/2026,Albion Park,EXPERT TIPS,FALSE,Harness,6,8,BACK,PLACE,1.5,8. The Janitor,3,BEST BET,259893539,74494248,8,0,1.23,-3.00,0.00,-3.00
Ryan Spice,11/07/2026,Albion Park,EXPERT TIPS,FALSE,Harness,7,6,BACK,WIN,2,6. Eye Keep Smiling,3,,259893541,48318673,8,0,2.36,-3.00,-3.00,0.00
Ryan Spice,11/07/2026,Albion Park,EXPERT TIPS,FALSE,Harness,8,2,BACK,WIN,3,2. Comeandsee,3,,259893544,99288337,8,0,3.33,-3.00,-3.00,0.00
Ryan Spice,11/07/2026,Albion Park,EXPERT TIPS,FALSE,Harness,8,1,BACK,WIN,4,1. Cardigan Jem,2,,259893544,97803881,8,0,2.92,-2.00,0.00,0.00
Terry Leighton,11/07/2026,Belmont,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,7.5,3. Our Rocky Bay,1,,259846147,64737932,8,0,6.98,-1.00,0.00,0.00
Terry Leighton,11/07/2026,Belmont,EXPERT TIPS,FALSE,Thoroughbred,3,10,BACK,WIN,2.2,10. Deep Lyric,4,BEST BET,259846156,100455556,8,0,3.59,-4.00,-4.00,-4.00
Terry Leighton,11/07/2026,Belmont,EXPERT TIPS,FALSE,Thoroughbred,3,8,BACK,WIN,6.8,8. Heaven Specified,1,,259846156,90800225,8,0,13.23,-1.00,-1.00,0.00
Terry Leighton,11/07/2026,Belmont,EXPERT TIPS,FALSE,Thoroughbred,4,7,BACK,WIN,3,7. Brazen Butcher,2,,259846165,100455558,8,0,2.57,-2.00,0.00,0.00
Terry Leighton,11/07/2026,Belmont,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,9,5. Catch The Red Eye,1,,259846165,46652131,8,0,18,-1.00,-1.00,0.00
Terry Leighton,11/07/2026,Belmont,EXPERT TIPS,FALSE,Thoroughbred,5,6,BACK,WIN,8,6. Kimberley Rose,1,,259846174,100455562,8,0,30,-1.00,-1.00,0.00
Terry Leighton,11/07/2026,Belmont,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,3.8,3. Citino,2,,259846174,48702114,8,1,6.93,10.91,10.91,0.00
Terry Leighton,11/07/2026,Belmont,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,6.3,3. Divine Inanna,2,,259846201,58314360,8,0,16.5,-2.00,-2.00,0.00
Terry Leighton,11/07/2026,Belmont,EXPERT TIPS,FALSE,Thoroughbred,8,5,BACK,WIN,,5. Triple The Chant,2,,259846201,100455577,8,0,14,-2.00,-2.00,0.00
Jackson Oldham,11/07/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,1,2,LAY,WIN,2.9,2. Angels Fury,2,BEST BET,259844030,100454743,8,1,1.75,-2.00,-2.00,-2.00
Trent Crebbin,11/07/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,3,2,BACK,WIN,6.5,2. Davida,1,BEST BET,259844048,11577054,8,0,12.99,-1.00,-1.00,-1.00
Nick Noonan,11/07/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,3,5,BACK,WIN,,5. Cruiserweight,1,BEST BET,259844048,8087150,8,1,3.14,1.97,1.97,1.97
Trent Crebbin,11/07/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,3,13,BACK,WIN,9,13. Beechworth,1,,259844048,100454762,8,0,18.53,-1.00,-1.00,0.00
Trent Crebbin,11/07/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,3,1,LAY,WIN,9,1. Like A Drifter,1,,259844048,92207040,8,0,4.7,0.25,0.25,0.00
Nick Noonan,11/07/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,4,6,BACK,WIN,,6. Lady Verity ,1,,259844057,87124069,8,0,4.48,-1.00,-1.00,0.00
Trent Crebbin,11/07/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,4.5,2. Sir Atlas,1,,259844066,55781946,8,0,8.6,-1.00,-1.00,0.00
Nick Noonan,11/07/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,5,12,BACK,WIN,,12. Amleto,1,,259844066,100454768,8,0,2.69,-1.00,-1.00,0.00
Jackson Oldham,11/07/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,5,12,BACK,WIN,2.35,12. Amleto,2,BEST BET,259844066,100454768,8,0,2.69,-2.00,-2.00,-2.00
Trent Crebbin,11/07/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,5,9,BACK,WIN,7,9. Prince Eric,1,,259844066,5306603,8,1,9.6,7.91,7.91,0.00
Nick Noonan,11/07/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,,1. Decalogue ,1,,259844075,95514261,8,0,2.66,-1.00,-1.00,0.00
Nick Noonan,11/07/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,WIN,,9. Bellatrix Star ,2,,259844084,74814521,8,0,13.71,-2.00,-2.00,0.00
Trent Crebbin,11/07/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,9,13,BACK,WIN,7,13. Fearless Freddy,1,,259844102,100454779,8,0,16.13,-1.00,-1.00,0.00
Brett & Darren Carroll,11/07/2026,Melton,EXPERT TIPS,FALSE,Harness,2,5,BACK,WIN,2,5. Alrighty,2,,259895392,90799936,8,1,1.85,1.56,0.00,0.00
Brett & Darren Carroll,11/07/2026,Melton,EXPERT TIPS,FALSE,Harness,2,10,BACK,WIN,5,10. Sebastians Boy,1,,259895392,55415106,8,0,13.61,-1.00,-1.00,0.00
Brett & Darren Carroll,11/07/2026,Melton,EXPERT TIPS,FALSE,Harness,6,4,BACK,WIN,2,4. Soho Darknstormy,1,,259895404,72950995,8,0,1.9,-1.00,0.00,0.00
Brett & Darren Carroll,11/07/2026,Melton,EXPERT TIPS,FALSE,Harness,6,1,BACK,PLACE,1.7,1. Springfield Affair,3,,259895405,30284912,8,0,2.46,-3.00,-3.00,0.00
Brett & Darren Carroll,11/07/2026,Melton,EXPERT TIPS,FALSE,Harness,7,5,BACK,WIN,2,5. Hoppy,2,,259895407,86143278,8,0,2.36,-2.00,-2.00,0.00
Brett & Darren Carroll,11/07/2026,Melton,EXPERT TIPS,FALSE,Harness,8,3,BACK,WIN,1.6,3. Remembrance Time,3,BEST BET,259895410,100452841,8,0,1.54,-3.00,0.00,-3.00
Will Norman,11/07/2026,Menangle,EXPERT TIPS,FALSE,Harness,1,2,BACK,WIN,1.8,2. Betterthancash,2,,259895614,54341266,8,0,3.15,-2.00,-2.00,0.00
Will Norman,11/07/2026,Menangle,EXPERT TIPS,FALSE,Harness,2,10,BACK,WIN,6,10. Vincenzo,1,,259895617,5800921,8,0,3.77,-1.00,0.00,0.00
Will Norman,11/07/2026,Menangle,EXPERT TIPS,FALSE,Harness,6,1,BACK,WIN,3.5,1. Jilliby Fabio,1,,259895630,77023584,8,0,16.71,-1.00,-1.00,0.00
Will Norman,11/07/2026,Menangle,EXPERT TIPS,FALSE,Harness,7,6,BACK,WIN,3.5,6. Grosso Naso,2,BEST BET,259895635,70081003,8,0,2.5,-2.00,0.00,-2.00
Rory Flanagan,11/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,2,7,BACK,WIN,,Shallow,2,,259874944,25094817,6,0,10.01,-2.00,-2.00,0.00
Rory Flanagan,11/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,2,2,BACK,WIN,,Song N Dance,2,,259874944,78024414,6,0,5.14,-2.00,-2.00,0.00
Rory Flanagan,11/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,3,1,BACK,WIN,,Tales Of Wisdom,2,,259874951,92470619,6,0,5.6,-2.00,-2.00,0.00
Rory Flanagan,11/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,3,7,BACK,WIN,,Wild Thoughts,1,,259874951,19844323,6,0,18.5,-1.00,-1.00,0.00
Rory Flanagan,11/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,4,1,BACK,WIN,,Royal Zabeel,2,,259874958,58383348,6,0,10.5,-2.00,-2.00,0.00
Rory Flanagan,11/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,4,8,BACK,WIN,,The Fingal Raven,1,,259874958,70053072,6,0,35.34,-1.00,-1.00,0.00
Rory Flanagan,11/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,4,14,BACK,WIN,,Physique,1,,259874958,816752,6,0,21,-1.00,-1.00,0.00
Rory Flanagan,11/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,5,3,BACK,WIN,,Al Hudaiba,4,,259874964,98464109,6,1,4.1,11.66,11.66,0.00
Rory Flanagan,11/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,6,4,BACK,WIN,,Double Rush,3,,259874971,38925288,6,0,9.8,-3.00,-3.00,0.00
Rory Flanagan,11/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,6,7,BACK,WIN,,Satono Reve,2,,259874971,46362041,6,0,3.34,-2.00,-2.00,0.00
Rory Flanagan,11/07/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,8,5,BACK,WIN,,Cape Fear,5,BEST BET,259874982,391258,6,0,1.97,-5.00,-5.00,-5.00
Mitch Lewis,11/07/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,2,BACK,WIN,4,2. Swiftie Harriet,2,,259843998,91807096,10,0,6.37,-2.00,-2.00,0.00
Mitch Lewis,11/07/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,3,3,BACK,WIN,8,3. Perfect Justice,1,BEST BET,259843935,762130,10,1,5.6,4.14,0.00,4.14
