EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,HANDICAP,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,TOTAL_GOALS,HOME_SCORE,AWAY_SCORE,BEST_BACK_PRICE_60_MIN_PRIOR,BEST_LAY_PRICE_60_MIN_PRIOR,MATCHED_VOLUME_60_MIN_PRIOR,BEST_BACK_PRICE_30_MIN_PRIOR,BEST_LAY_PRICE_30_MIN_PRIOR,MATCHED_VOLUME_30_MIN_PRIOR,BEST_BACK_PRICE_1_MIN_PRIOR,BEST_LAY_PRICE_1_MIN_PRIOR,MATCHED_VOLUME_1_MIN_PRIOR,TOTAL_MATCHED_VOLUME,LAST_PREPLAY_PRICE
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),-2.75,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,7.78,10.14,,7.92,10.78,,8.36,11.16,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),-2.75,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),-2.5,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),-2.5,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,5.9,7.48,,6.07,7.87,,6.15,8.09,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),-2.25,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,5.43,6.86,,5.69,7.23,,5.91,7.44,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),-2.25,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),-2,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),-2,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,4.97,6.25,,5.21,6.59,,5.41,6.78,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),-1.75,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,9.43,16.04,,12.31,16.05,,11.67,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),-1.75,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,3.58,4.43,,3.7,4.61,,3.79,4.69,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),-1.5,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,7.7,11.18,,8.61,11.18,,8.21,12.08,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),-1.5,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,2.91,3.55,,2.99,3.7,,3.04,3.71,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),-1.25,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,7.5,10.4,,8.04,10.39,,7.63,11.21,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),-1.25,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,2.59,3.13,,2.67,3.22,,2.72,3.26,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),-1,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,2.39,2.72,,2.39,2.8,,2.41,2.81,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),-1,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,7.36,9.61,,7.43,9.6,,7.85,10.34,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),-0.75,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,2.04,2.24,,2.04,2.24,,2.04,2.25,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),-0.75,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,4.84,6.14,,4.81,6.07,0.64,5.02,6.32,0.64,0.64,6.14
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),-0.5,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,1.81,1.97,,1.81,1.97,,1.81,1.97,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),-0.5,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,3.73,4.67,,3.72,4.6,,3.82,4.73,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),-0.25,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,1.56,1.76,,1.58,1.77,,1.57,1.76,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),-0.25,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,3.33,4.13,,3.32,4.06,,3.39,4.16,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,1.38,1.52,,1.39,1.53,,1.38,1.51,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),0,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,2.93,3.6,,2.92,3.52,,2.97,3.59,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),0.25,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,1.31,1.43,,1.32,1.44,,1.31,1.42,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),0.25,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,2.31,2.78,,2.31,2.72,,2.32,2.73,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),0.5,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,1.28,1.37,,1.27,1.37,,1.27,1.36,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),0.5,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,2.03,2.23,,2.03,2.23,,2.03,2.24,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),0.75,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,1.19,1.27,,1.19,1.27,,1.19,1.25,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),0.75,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.8,1.96,,1.8,1.96,,1.8,1.96,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),1,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,1.11,1.16,,1.11,1.16,,1.1,1.15,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),1,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.58,1.72,,1.56,1.72,,1.55,1.71,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),1.25,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.1,1.15,,1.1,1.15,,1.1,1.14,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),1.25,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.46,1.63,,1.45,1.6,,1.44,1.58,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),1.5,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.09,1.14,,1.09,1.14,,1.09,1.13,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),1.5,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.39,1.53,,1.38,1.51,,1.37,1.49,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),1.75,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.29,1.39,,1.28,1.37,,1.27,1.36,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),1.75,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.06,1.1,,1.06,1.09,,1.06,1.1,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),2,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),2,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.19,1.25,,1.18,1.23,,1.17,1.23,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),2.25,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),2.25,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.17,1.23,,1.16,1.21,,1.15,1.21,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),2.5,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.15,1.21,,1.14,1.2,,1.14,1.18,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),2.5,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),2.75,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.1,1.15,,1.1,1.15,,1.09,1.14,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),2.75,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),3,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.06,1.09,,1.05,1.09,,1.05,1.08,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),3,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),3.25,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.06,1.08,,1.05,1.08,,1.05,1.08,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),3.25,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),3.5,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,1.05,1.08,,1.05,1.08,,1.05,1.08,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),3.5,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),3.75,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),3.75,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,10475264,Melbourne City (W),4,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,ASIAN_HANDICAP,191831214,Asian Handicap,8839009,Canberra United (W),4,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,,,,,,,,,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831206,Canberra United (W) +1,21710958,Canberra United (W) +1,0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,1.27,1.37,,1.27,1.37,,1.28,1.36,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831206,Canberra United (W) +1,17204751,Melbourne City (W) vs1,0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,8.4,11,,8.6,11.5,,9,12.5,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831206,Canberra United (W) +1,151478,Draw,0,WINNER,1,Canberra United (W),Melbourne City (W),1,0,1,6.2,8,,6.2,8.2,,6.2,8,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831199,Correct Score,9063256,Any Other Draw,0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,250,380,,300,400,,350,520,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831199,Correct Score,14,2 vs 3,0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,32,42,,32,46,,36,50,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831199,Correct Score,11,3 vs 1,0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,13.5,18.5,,13.5,18.5,,14.5,19,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831199,Correct Score,9,0 vs 2,0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,26,36,,28,38,,28,36,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831199,Correct Score,12,3 vs 2,0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,20,28,,20,28,,21,30,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831199,Correct Score,8,1 vs 2,0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,14,19,,14,19,,14,18,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831199,Correct Score,3,1 vs 1,0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,8.6,11.5,4.29,8.6,11.5,4.29,8.6,10.5,4.63,48.93,8.6
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831199,Correct Score,9063255,Any Other Away Win,0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,21,29,,23,32,,25,36,,3.79,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831199,Correct Score,9063254,Any Other Home Win,0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,6.6,8.4,,6.6,8.4,,7.6,9.4,5.69,12.33,7.4
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831199,Correct Score,10,3 vs 0,0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,19,24,,19,24,,19,24,,,
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831199,Correct Score,13,3 vs 3,0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,50,70,,50,70,,65,75,0.27,0.27,60
2021-12-03 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 3 Dec/Canberra United (W) v Melbourne City (W),31107467,,191831199,Correct Score,15,1 vs 3,0,LOSER,0,Canberra United (W),Melbourne City (W),1,0,1,32,42,,32,46,,34,44,,,
