LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2024-02-01,14:43:00.000,14:43:42.000,Ascot Park,NZ,1,224200129,R1 2200m Pace M,224200130,Harness,2200,Pace,12991293,1,Cast A Shadow,LOSER,,LOSER,,,18,8.4,8.4,12.33,256.24,,,,,,,3.4,2.66,2.72,3.02,163.33,12.5,14,1.06,0.92
2024-02-01,14:43:00.000,14:43:42.000,Ascot Park,NZ,1,224200129,R1 2200m Pace M,224200130,Harness,2200,Pace,39388269,2,Tashs Bad Girl,LOSER,,LOSER,,,23,12.5,12.5,14.46,32.18,,,,,,,5.4,3.15,3.15,3.45,7.07,19,24,1.06,0.92
2024-02-01,14:43:00.000,14:43:42.000,Ascot Park,NZ,1,224200129,R1 2200m Pace M,224200130,Harness,2200,Pace,42140065,3,Durrant,WINNER,,WINNER,,,2.94,2,2.6,2.41,372.09,,,,,,,1.3,1.21,1.27,1.23,20.82,2.36,2.56,1.06,0.92
2024-02-01,14:43:00.000,14:43:42.000,Ascot Park,NZ,1,224200129,R1 2200m Pace M,224200130,Harness,2200,Pace,55415867,4,Lorton Vale,LOSER,,LOSER,,,450,32,32,47,23.15,,,,,,,28,7.8,7.8,15.64,2.37,60,85,1.06,0.92
2024-02-01,14:43:00.000,14:43:42.000,Ascot Park,NZ,1,224200129,R1 2200m Pace M,224200130,Harness,2200,Pace,65461808,5,Warrior Easton,LOSER,,WINNER,,,7,5.4,6.6,6.38,137.93,,,,,,,2,1.81,2,1.86,204.06,5.4,5.9,1.06,0.92
2024-02-01,14:43:00.000,14:43:42.000,Ascot Park,NZ,1,224200129,R1 2200m Pace M,224200130,Harness,2200,Pace,39141802,6,Nyla,LOSER,,WINNER,,,18.5,5,6.4,5.8,242.54,,,,,,,2.1,1.54,1.81,1.84,263.86,5.6,6.4,1.06,0.92
2024-02-01,14:43:00.000,14:43:42.000,Ascot Park,NZ,1,224200129,R1 2200m Pace M,224200130,Harness,2200,Pace,10469637,7,Franco Huntington,LOSER,,LOSER,,,25,8.6,10.5,15.25,13,,,,,,,3.8,2.5,2.52,2.87,12.59,13.5,19.5,1.06,0.92
2024-02-01,14:43:00.000,14:43:42.000,Ascot Park,NZ,1,224200129,R1 2200m Pace M,224200130,Harness,2200,Pace,19830750,8,Whata Razzle Dazzle,LOSER,,LOSER,,,36,12.5,16.5,16.26,28.06,,,,,,,5.9,4.2,4.2,5.08,0.58,22,38,1.06,0.92
2024-02-01,15:08:00.000,15:08:29.000,Ascot Park,NZ,2,224200131,R2 2200m Pace M,224200132,Harness,2200,Pace,41488830,1,Franco Cornel,LOSER,,LOSER,,,7.8,5,6.4,6.11,205.69,,,,,,,2.64,1.98,2.16,2.24,82.56,6.2,7,1.04,0.93
2024-02-01,15:08:00.000,15:08:29.000,Ascot Park,NZ,2,224200131,R2 2200m Pace M,224200132,Harness,2200,Pace,65461809,2,Robyns Hustler,LOSER,,LOSER,,,60,27,60,34.49,23.2,,,,,,,,,,,,34,46,1.04,0.93
