Date,Track,Race Name,Race,Market,Selection_ID,TAB_Number,Runner_Name,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2026-03-01,Burnie,R1 2180m Pace M,1,254587882,76614262,1,SHEEZA SOHO,4.26,0.0,9.67,0.0,3.83,0.1313291676983653
2026-03-01,Burnie,R2 1892m Pace S,2,254587884,1349558,7,RANIERI,5.26,0.0,3.35,1.0,1.37,-0.10839339424550248
2026-03-01,Burnie,R2 1892m Pace S,2,254587884,8718570,6,CINCINNATI,4.84,0.0,14.0,0.0,3.79,0.13518299881936247
2026-03-01,Burnie,R2 1892m Pace S,2,254587884,9117830,8,OUR RUBY ROSE,17.13,0.0,15.43,1.0,4.5,-0.006431697828242641
2026-03-01,Burnie,R2 1892m Pace S,2,254587884,18273959,5,CINOCAL JAMANE,16.97,0.0,17.69,0.0,5.4,0.0023984066585098704
2026-03-01,Burnie,R2 1892m Pace S,2,254587884,18855495,2,IM QUITE AMERICAN,31.34,0.0,13.54,0.0,3.79,-0.04194713906372101
2026-03-01,Burnie,R2 1892m Pace S,2,254587884,22021334,4,MACH ANGELO,8.86,0.0,5.6,0.0,2.13,-0.06570461141567235
2026-03-01,Burnie,R2 1892m Pace S,2,254587884,23697418,3,CHRIS BE QUICK,11.12,1.0,3.92,1.0,1.79,-0.1651739832623697
2026-03-01,Burnie,R2 1892m Pace S,2,254587884,51603385,1,FIVEFORTY,3.98,0.0,10.73,0.0,3.85,0.15805963648625232
2026-03-01,Burnie,R3 2180m Pace S,3,254587886,21270756,5,ONEOFTHELADS,10.1,0.0,3.44,0.0,1.56,-0.19168777342850565
2026-03-01,Burnie,R3 2180m Pace S,3,254587886,23795384,6,SMOOTH DEAL,14.8,0.0,21.29,0.0,4.4,0.020597158925012363
2026-03-01,Burnie,R3 2180m Pace S,3,254587886,25403985,7,KIAVINO STRIDE,26.25,0.0,42.0,0.0,7.0,0.01428571428571429
2026-03-01,Burnie,R3 2180m Pace S,3,254587886,41120543,4,JILLIBY JAY SEA,7.16,0.0,4.39,1.0,1.77,-0.08812562833254861
2026-03-01,Burnie,R3 2180m Pace S,3,254587886,58883752,2,MIKI SANZ,7.45,0.0,5.7,0.0,1.83,-0.04121040857176497
2026-03-01,Burnie,R3 2180m Pace S,3,254587886,68385222,3,NOBLEZZZ ADVICE,5.97,0.0,22.5,1.0,5.1,0.12305974316024568
2026-03-01,Burnie,R3 2180m Pace S,3,254587886,86308469,1,STEPUPNDANCE,4.42,1.0,4.03,1.0,1.79,-0.021894613924974438
2026-03-01,Burnie,R3 2180m Pace S,3,254587886,90757625,8,NIKITA JO,7.84,0.0,42.0,0.0,6.6,0.10374149659863946
2026-03-01,Burnie,R4 2180m Pace M,4,254587888,997539,8,KENYA,8.68,1.0,3.9,1.0,2.24,-0.14120288313836704
2026-03-01,Burnie,R4 2180m Pace M,4,254587888,8340708,3,HOWSWEETTHESOUND,5.35,0.0,5.1,0.0,1.88,-0.009162543522081734
2026-03-01,Burnie,R4 2180m Pace M,4,254587888,45738528,5,CEE TEE CHELSEA,4.98,0.0,5.8,1.0,2.44,0.028389419747957306
2026-03-01,Burnie,R4 2180m Pace M,4,254587888,60185172,4,OBLER,5.09,0.0,4.41,0.0,2.16,-0.030293715390543874
2026-03-01,Burnie,R4 2180m Pace M,4,254587888,65261403,1,BROADWAY BLING,23.62,0.0,160.0,0.0,40.0,0.03608700254022015
2026-03-01,Burnie,R4 2180m Pace M,4,254587888,68195351,6,DREAM MELODY,9.9,0.0,16.0,0.0,14.0,0.03851010101010101
2026-03-01,Burnie,R4 2180m Pace M,4,254587888,91533444,2,I AM CAESAR,6.35,0.0,6.2,0.0,2.36,-0.0038100076200152377
2026-03-01,Burnie,R5 2180m Pace S,5,254587890,6061401,4,ALBERIO,8.12,1.0,2.56,1.0,1.73,-0.2674722906403941
2026-03-01,Burnie,R5 2180m Pace S,5,254587890,19308127,5,LOYOLA TRIOS,14.91,0.0,10.5,0.0,2.84,-0.028169014084507032
2026-03-01,Burnie,R5 2180m Pace S,5,254587890,27067798,3,JEREMY WELLS,6.69,0.0,5.7,0.0,1.92,-0.025961765400047215
2026-03-01,Burnie,R5 2180m Pace S,5,254587890,41947712,1,TWILIGHT BEACH,4.97,0.0,4.4,0.0,1.59,-0.026065483811962664
2026-03-01,Burnie,R5 2180m Pace S,5,254587890,44816476,2,ANDAMAN BAY,8.7,0.0,5.82,0.0,2.0,-0.0568787771062922
2026-03-01,Burnie,R5 2180m Pace S,5,254587890,61116006,9,REPETITIVE,11.09,0.0,28.3,1.0,5.3,0.05483563647254873
2026-03-01,Burnie,R5 2180m Pace S,5,254587890,83091723,6,INSIDE THREE BARS,9.84,0.0,200.0,0.0,28.0,0.0966260162601626
2026-03-01,Burnie,R5 2180m Pace S,5,254587890,95542616,7,KOSTYUK LEIS,6.56,0.0,23.36,1.0,4.4,0.1096308052121617
2026-03-01,Burnie,R6 2180m Pace S,6,254587892,2897052,3,SETTEBELLO,16.88,0.0,17.67,0.0,4.5,0.0026486105188058134
2026-03-01,Burnie,R6 2180m Pace S,6,254587892,22733906,6,MAJOR DAVVIN,13.8,0.0,11.97,0.0,2.39,-0.011078420689404664
2026-03-01,Burnie,R6 2180m Pace S,6,254587892,24608062,5,PUNTARNO STRIDE,9.68,0.0,9.09,1.0,2.69,-0.00670521597614307
2026-03-01,Burnie,R6 2180m Pace S,6,254587892,28658376,8,COLBY SANZ,8.52,0.0,5.71,0.0,2.44,-0.057760456492604195
2026-03-01,Burnie,R6 2180m Pace S,6,254587892,36700245,7,WAVETHEBILL,26.21,0.0,38.45,0.0,6.6,0.012145574233124571
2026-03-01,Burnie,R6 2180m Pace S,6,254587892,68951259,1,CAN FEEL THE FURY,6.56,1.0,4.43,1.0,1.73,-0.07329460992126854
2026-03-01,Burnie,R6 2180m Pace S,6,254587892,74784630,2,DONE WELL,4.27,0.0,3.44,1.0,1.74,-0.05650563694787866
2026-03-01,Burnie,R6 2180m Pace S,6,254587892,87424355,4,TULLAH GIRL,4.48,0.0,7.32,0.0,2.74,0.08660226385636222
2026-03-01,Burnie,R7 2180m Pace M,7,254587894,643472,7,MEMPHIS,29.69,0.0,44.0,1.0,4.91,0.01095410147279463
2026-03-01,Burnie,R7 2180m Pace M,7,254587894,8731798,6,AWAY GAME,19.18,0.0,34.0,0.0,5.8,0.022725878672636937
2026-03-01,Burnie,R7 2180m Pace M,7,254587894,59686097,3,TASSIE DAZZLER,19.46,0.0,25.27,0.0,9.25,0.011814845709502836
2026-03-01,Burnie,R7 2180m Pace M,7,254587894,59918742,2,OUTBACK ROCK,7.75,0.0,6.17,0.0,2.19,-0.03304229623045957
2026-03-01,Burnie,R7 2180m Pace M,7,254587894,72383553,9,UNMATCHED,5.64,0.0,3.99,0.0,2.02,-0.07332160187703299
2026-03-01,Burnie,R7 2180m Pace M,7,254587894,74079872,8,YURUGA LASS,28.69,0.0,30.0,0.0,6.0,0.0015220169629371408
2026-03-01,Burnie,R7 2180m Pace M,7,254587894,75435815,1,CMON SHARKY,5.19,1.0,11.02,1.0,3.91,0.10193412572691443
2026-03-01,Burnie,R7 2180m Pace M,7,254587894,86308471,5,DANCINWIVJOLENE,5.8,0.0,7.98,0.0,2.68,0.047100509895428244
2026-03-01,Burnie,R7 2180m Pace M,7,254587894,92118459,4,STANTON BREAK,6.38,0.0,3.3,1.0,1.56,-0.14629049111807732
2026-03-02,Penrith,R3 2125m Pace M,3,254642600,2378897,8,CAPITALISM,7.92,0.0,10.0,0.0,2.98,0.026262626262626265
2026-03-02,Penrith,R3 2125m Pace M,3,254642600,52385346,7,SUNDAY MORNINGS,20.54,0.0,102.32,0.0,17.5,0.038912231363810425
2026-03-02,Penrith,R3 2125m Pace M,3,254642600,58609682,6,RAYS REDEMPTION,11.16,0.0,70.0,0.0,14.5,0.0753200204813108
2026-03-02,Penrith,R3 2125m Pace M,3,254642600,71375403,4,STITCHED UP DAN,2.57,0.0,1.65,1.0,1.32,-0.21695554769484732
2026-03-02,Penrith,R3 2125m Pace M,3,254642600,72857722,3,AMERICAN BOXER,11.7,1.0,7.6,1.0,2.74,-0.046108861898335574
2026-03-02,Penrith,R3 2125m Pace M,3,254642600,73420385,2,ALLORNOTHINGLEVI,6.79,0.0,11.5,0.0,3.9,0.06031888326823334
2026-03-02,Penrith,R3 2125m Pace M,3,254642600,95229159,1,ROCK ASSET,8.82,0.0,15.5,0.0,4.5,0.048862555774998165
2026-03-02,Penrith,R4 1720m Pace M,4,254642603,830239,8,PELIGROSO,12.8,0.0,9.99,1.0,2.41,-0.021975100100100092
2026-03-02,Penrith,R4 1720m Pace M,4,254642603,6081363,3,TIGERLICIOUS,2.93,0.0,2.38,0.0,1.34,-0.07887113889924574
2026-03-02,Penrith,R4 1720m Pace M,4,254642603,12730210,2,LYNNSANITY,7.95,0.0,15.5,0.0,5.68,0.061270034489754516
2026-03-02,Penrith,R4 1720m Pace M,4,254642603,16721758,6,PETES BIG JIM,16.78,0.0,16.0,0.0,6.5,-0.002905244338498217
2026-03-02,Penrith,R4 1720m Pace M,4,254642603,28373454,1,ED MENDES,7.12,0.0,6.4,1.0,1.68,-0.0158005617977528
2026-03-02,Penrith,R4 1720m Pace M,4,254642603,43326755,4,MISTER QUIRK,8.6,1.0,8.4,1.0,2.1,-0.002768549280177182
2026-03-02,Penrith,R4 1720m Pace M,4,254642603,44213174,5,IDEAL REDEMPTION,7.2,0.0,12.5,0.0,3.55,0.05888888888888889
2026-03-02,Penrith,R5 1720m Pace M,5,254642606,17181175,4,OUR UNCLE JIM,14.1,0.0,18.5,0.0,3.7,0.016867931761548785
2026-03-02,Penrith,R5 1720m Pace M,5,254642606,37454786,8,IM DESIRABLE,22.11,0.0,28.15,0.0,5.1,0.00970442475174587
2026-03-02,Penrith,R5 1720m Pace M,5,254642606,45875856,9,MR TEDDY,7.61,0.0,5.1,0.0,1.8,-0.06467238669449385
2026-03-02,Penrith,R5 1720m Pace M,5,254642606,47801081,10,ITZMINEONTHELINE,7.72,0.0,4.2,1.0,1.88,-0.10856155933876138
2026-03-02,Penrith,R5 1720m Pace M,5,254642606,59888217,6,OBADIAH DRAGON,11.26,0.0,53.57,0.0,6.05,0.0701427822563131
2026-03-02,Penrith,R5 1720m Pace M,5,254642606,63553024,5,ONE FOR THE RODI,14.34,0.0,150.0,0.0,11.5,0.06306834030683403
2026-03-02,Penrith,R5 1720m Pace M,5,254642606,65596117,3,I BET YOU,8.01,1.0,3.77,1.0,1.54,-0.14040804432125628
2026-03-02,Penrith,R5 1720m Pace M,5,254642606,67328254,2,TAPAGANOOSH,4.9,0.0,6.0,1.0,2.74,0.037414965986394544
2026-03-02,Penrith,R5 1720m Pace M,5,254642606,87990365,1,FOR ALWAYS ARDEN,7.37,0.0,28.61,0.0,55.0,0.10073239661057301
2026-03-02,Penrith,R6 1720m Pace M,6,254642609,81780213,4,MISS SAYDEE SLOY,11.98,0.0,14.5,0.0,2.3,0.01450693684877094
2026-03-02,Penrith,R6 1720m Pace M,6,254642609,83679698,7,BELLAMYS BLAST,11.16,0.0,17.0,0.0,3.11,0.030782205355260384
2026-03-02,Penrith,R6 1720m Pace M,6,254642609,87510929,1,STANNUM,9.82,0.0,6.4,1.0,2.06,-0.05441700610997964
2026-03-02,Penrith,R6 1720m Pace M,6,254642609,93322288,2,TARAS TEMPTATION,14.5,0.0,18.5,1.0,2.9,0.014911463187325252
2026-03-02,Penrith,R6 1720m Pace M,6,254642609,95516834,3,HIWAYTHREENINENINE,26.15,0.0,1000.0,0.0,32.0,0.03724091778202677
2026-03-02,Penrith,R6 1720m Pace M,6,254642609,95516835,5,HIGHINDELIGHT,6.16,1.0,3.5,1.0,1.58,-0.12337662337662336
2026-03-02,Penrith,R6 1720m Pace M,6,254642609,95516836,8,EMERGING DEAL,2.2,0.0,2.64,0.0,1.25,0.07575757575757575
2026-03-02,Penrith,R7 1720m Pace M,7,254642612,11574377,8,BETTOR BE LUCKY,17.06,0.0,110.0,0.0,15.83,0.04952573803687521
2026-03-02,Penrith,R7 1720m Pace M,7,254642612,15586657,6,MADAZALWAYS,20.53,0.0,36.0,0.0,8.6,0.020931428262163772
2026-03-02,Penrith,R7 1720m Pace M,7,254642612,22734601,4,MINI MINE YET,14.98,0.0,44.0,0.0,7.0,0.044028401505037014
2026-03-02,Penrith,R7 1720m Pace M,7,254642612,24783809,7,KNOCKOUT TYSON,28.7,0.0,112.35,0.0,11.5,0.025942449010604926
2026-03-02,Penrith,R7 1720m Pace M,7,254642612,28216362,2,CROWN MOJO,10.44,0.0,5.9,1.0,2.14,-0.07370608481070198
2026-03-02,Penrith,R7 1720m Pace M,7,254642612,28310952,9,DESIDERIO,9.74,0.0,10.39,0.0,2.82,0.006423013757107313
2026-03-02,Penrith,R7 1720m Pace M,7,254642612,38979726,5,RAINBOW TITAN,5.74,1.0,2.86,1.0,1.4,-0.17543432177578525
2026-03-02,Penrith,R7 1720m Pace M,7,254642612,40674699,1,A VAPAR STORM,4.59,0.0,4.2,0.0,1.58,-0.02023031434796138
2026-03-02,Penrith,R7 1720m Pace M,7,254642612,50561705,3,RAINBOWSEND,13.61,0.0,30.0,1.0,5.8,0.040142052412441835
2026-03-02,Penrith,R7 1720m Pace M,7,254642612,70354837,10,CARIBBEAN RUNA,7.87,0.0,13.0,0.0,3.25,0.05014172612647835
2026-03-02,Penrith,R8 1720m Pace M,8,254642615,804599,4,FORESIGHT,4.82,0.0,10.5,1.0,2.32,0.11223078442995454
2026-03-02,Penrith,R8 1720m Pace M,8,254642615,63085738,5,MISS BLUE STORK,6.95,1.0,2.87,1.0,1.98,-0.20454716366279796
2026-03-02,Penrith,R8 1720m Pace M,8,254642615,66331801,2,SURFIN AT MIDNIGHT,7.29,0.0,17.5,0.0,2.84,0.08003135410542819
2026-03-02,Penrith,R8 1720m Pace M,8,254642615,77023587,8,HESHARLEY,7.81,0.0,38.0,1.0,4.7,0.10172518363771144
2026-03-02,Penrith,R8 1720m Pace M,8,254642615,81160216,6,DYNAMITES BEST,9.81,0.0,22.0,0.0,4.8,0.056482253729960144
2026-03-02,Penrith,R8 1720m Pace M,8,254642615,92786784,1,TARA JIM,29.97,0.0,180.68,0.0,13.0,0.027832053143838256
2026-03-02,Penrith,R8 1720m Pace M,8,254642615,95516837,9,TIGER EUPHEME,6.73,0.0,19.72,0.0,2.94,0.09787847095593885
2026-03-02,Penrith,R8 1720m Pace M,8,254642615,95516838,10,JETASI,10.0,0.0,2.84,0.0,1.36,-0.252112676056338
2026-03-02,Pinjarra,R1 1684m Pace M,1,254645469,95623351,1,BELIEVE ME I TRY,18.55,0.0,270.0,0.0,25.0,0.05020465209144454
2026-03-02,Pinjarra,R1 1684m Pace M,1,254645469,95623352,2,PIP OFF,13.12,0.0,50.0,0.0,8.2,0.056219512195121946
2026-03-02,Pinjarra,R1 1684m Pace M,1,254645469,95623353,3,GEORGE MYBOY,1.83,1.0,1.8,1.0,1.2,-0.00910746812386165
2026-03-02,Pinjarra,R1 1684m Pace M,1,254645469,95623354,4,BENOA BAY,7.38,0.0,16.0,1.0,3.7,0.07300135501355015
2026-03-02,Pinjarra,R1 1684m Pace M,1,254645469,95623355,5,JIMMYS RAINBOW,6.53,0.0,2.91,0.0,1.42,-0.19050325486914743
2026-03-02,Pinjarra,R1 1684m Pace M,1,254645469,95623356,6,I AM ROK,28.0,0.0,180.0,0.0,34.54,0.030158730158730156
2026-03-02,Pinjarra,R2 2185m Pace M,2,254645471,331731,3,BUTTER ME UP,23.57,0.0,340.0,0.0,38.0,0.03948563727569941
2026-03-02,Pinjarra,R2 2185m Pace M,2,254645471,80616745,1,MATERNAL DREAMS,27.5,0.0,666.88,0.0,130.0,0.0348641162100855
2026-03-02,Pinjarra,R2 2185m Pace M,2,254645471,88043613,6,SLAY QUEEN,15.96,0.0,208.01,0.0,38.0,0.057849180424259045
2026-03-02,Pinjarra,R2 2185m Pace M,2,254645471,88747894,5,IM STEALTHY,2.7,1.0,1.41,1.0,1.08,-0.33884948778565804
2026-03-02,Pinjarra,R2 2185m Pace M,2,254645471,95033135,7,PROPOSITION JOE,3.15,0.0,4.1,1.0,1.4,0.07355787843592718
2026-03-02,Pinjarra,R2 2185m Pace M,2,254645471,95623357,2,BET IM HOT,9.84,0.0,27.0,0.0,4.27,0.06458897922312556
2026-03-02,Pinjarra,R2 2185m Pace M,2,254645471,95623358,8,WHEELSOFORTUNE,14.46,0.0,66.41,0.0,13.86,0.05409832002587554
2026-03-02,Pinjarra,R4 2185m Pace M,4,254645475,22211894,10,IL BANDITO,23.58,0.0,90.0,0.0,10.5,0.031297709923664124
2026-03-02,Pinjarra,R4 2185m Pace M,4,254645475,24718293,4,HOTFOOT IT,29.57,0.0,35.85,0.0,9.58,0.005924056054022107
2026-03-02,Pinjarra,R4 2185m Pace M,4,254645475,34173399,9,BEALAWYER,14.71,0.0,23.28,0.0,3.55,0.025025638869226582
2026-03-02,Pinjarra,R4 2185m Pace M,4,254645475,38484025,6,SMOKEYS SHADOW,12.02,0.0,130.0,0.0,16.5,0.07550236784845771
