LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/11/2024,7:10:00 PM,7:10:45 PM,Albion Park,QLD,1,235340957,R1 1660m Pace M,235340958,Harness,1660,Pace,49270144,1,Saint Crusader,LOSER,23.8,LOSER,3.6,105.13,32,16.5,24,22.14,180.66,1000,8.8,100,29.72,175.71,30.52,3.95,2.84,3.6,3.27,134.37,24,27,1.03,0.98
1/11/2024,7:10:00 PM,7:10:45 PM,Albion Park,QLD,1,235340957,R1 1660m Pace M,235340958,Harness,1660,Pace,39575129,3,Old Luke,LOSER,38.63,LOSER,4.86,108.43,90,32,38,40.21,121.97,480,34,280,81.35,11.14,63.57,5.7,4.8,5.1,5.28,30.23,48,55,1.03,0.98
1/11/2024,7:10:00 PM,7:10:45 PM,Albion Park,QLD,1,235340957,R1 1660m Pace M,235340958,Harness,1660,Pace,43084285,4,Diamond Shooz,LOSER,48.3,LOSER,6,71.77,100,42,48,47.93,49.66,480,11.5,55,46.9,28.04,46.39,6.2,6,6,6.05,21.56,50,55,1.03,0.98
1/11/2024,7:10:00 PM,7:10:45 PM,Albion Park,QLD,1,235340957,R1 1660m Pace M,235340958,Harness,1660,Pace,7613795,5,Kingmaker,LOSER,7.14,LOSER,1.98,375.92,9,6.6,7.2,7.35,863.73,480,4.2,200,15.39,157.58,16.79,2.06,1.96,1.98,2.03,92.42,6.8,7.4,1.03,0.98
1/11/2024,7:10:00 PM,7:10:45 PM,Albion Park,QLD,1,235340957,R1 1660m Pace M,235340958,Harness,1660,Pace,75677669,6,Mr Mclaren,WINNER,1.96,WINNER,1.34,1719.47,2.84,1.78,1.94,1.97,5455.25,11,1.01,1.01,1.33,7499.4,256.47,2.28,1.24,1.3,1.28,1099.47,1.81,1.84,1.03,0.98
1/11/2024,7:10:00 PM,7:10:45 PM,Albion Park,QLD,1,235340957,R1 1660m Pace M,235340958,Harness,1660,Pace,40346370,7,Captain Shuffles,LOSER,9.6,WINNER,2.52,310.87,11,8.6,9.8,9.85,421.26,85,1.17,85,4.03,514.47,12.36,2.68,2.26,2.54,2.53,72.82,10.5,11,1.03,0.98
1/11/2024,7:10:00 PM,7:10:45 PM,Albion Park,QLD,1,235340957,R1 1660m Pace M,235340958,Harness,1660,Pace,42036215,8,O B Legal,LOSER,10,WINNER,2.28,276.5,13,6,10.5,10.17,525.82,780,6.8,130,20.59,84.76,15.78,2.38,2.26,2.3,2.3,25.11,10,11,1.03,0.98
1/11/2024,7:10:00 PM,7:10:45 PM,Albion Park,QLD,1,235340957,R1 1660m Pace M,235340958,Harness,1660,Pace,22153325,9,Nurburgring,LOSER,240,LOSER,68.65,38.03,680,160,240,228.26,14.14,970,44,690,178.85,10.36,9.3,70,9.8,65,39.68,18.48,250,440,1.03,0.98
1/11/2024,7:10:00 PM,7:10:45 PM,Albion Park,QLD,1,235340957,R1 1660m Pace M,235340958,Harness,1660,Pace,51131482,10,Betterthanarocket,LOSER,19.5,LOSER,7.43,197.92,23,11.5,21,19.37,168.33,780,9,280,30.27,51.29,126.48,95,3.8,4.3,6.39,18.57,21,23,1.03,0.98
1/11/2024,7:40:00 PM,7:41:14 PM,Albion Park,QLD,2,235340960,R2 1660m Pace M,235340961,Harness,1660,Pace,75677670,1,My Rocky Romance,LOSER,2.15,WINNER,1.4,1565.37,2.3,1.83,2.02,2.06,5882.38,100,1.11,100,1.99,4009,98.39,1.45,1.28,1.32,1.33,400.55,2.06,2.12,1.03,0.97
1/11/2024,7:40:00 PM,7:41:14 PM,Albion Park,QLD,2,235340960,R2 1660m Pace M,235340961,Harness,1660,Pace,28224180,2,Makara,LOSER,11,LOSER,2.5,207.31,15.5,9.6,11,11.45,477.81,780,6.6,90,15.53,100.37,9.99,2.52,2.24,2.24,2.5,134.41,11.5,12,1.03,0.97
1/11/2024,7:40:00 PM,7:41:14 PM,Albion Park,QLD,2,235340960,R2 1660m Pace M,235340961,Harness,1660,Pace,48090589,3,Sky Blu,LOSER,8.33,LOSER,2.18,367.38,8.8,6.4,8.6,7.68,671.74,480,6.8,130,14.6,56.37,7.29,4,2.14,2.18,2.21,47.58,7.8,8,1.03,0.97
1/11/2024,7:40:00 PM,7:41:14 PM,Albion Park,QLD,2,235340960,R2 1660m Pace M,235340961,Harness,1660,Pace,56127592,4,Tiger By The Tail,LOSER,15.89,LOSER,3.55,201.81,90,15,15.5,19.32,309.92,780,8.2,130,23.88,56.7,,3.65,1.79,1.79,3.08,5.77,15,18,1.03,0.97
1/11/2024,7:40:00 PM,7:41:14 PM,Albion Park,QLD,2,235340960,R2 1660m Pace M,235340961,Harness,1660,Pace,45303193,5,Hold Onto Ya Bling,LOSER,10.5,LOSER,2.58,307.01,12,8,11.5,10.94,365.04,780,9.2,780,18.31,121.42,26.37,2.66,2.26,2.66,2.53,2.88,11.5,12.5,1.03,0.97
1/11/2024,7:40:00 PM,7:41:14 PM,Albion Park,QLD,2,235340960,R2 1660m Pace M,235340961,Harness,1660,Pace,13210356,6,Promising,LOSER,40.87,LOSER,10.5,90.76,50,28,38,34.65,110.49,970,38,970,82.19,15.17,15.97,6.2,6.2,6.2,6.2,9,32,38,1.03,0.97
1/11/2024,7:40:00 PM,7:41:14 PM,Albion Park,QLD,2,235340960,R2 1660m Pace M,235340961,Harness,1660,Pace,44578274,7,Collect A Dime,LOSER,16,LOSER,5.4,200.64,16,7.6,16,14.06,183.9,780,10.5,780,50.32,267.21,7.86,3.2,3.2,3.2,3.2,0.59,13,14.5,1.03,0.97
1/11/2024,7:40:00 PM,7:41:14 PM,Albion Park,QLD,2,235340960,R2 1660m Pace M,235340961,Harness,1660,Pace,27751298,8,Bonnies Cam,LOSER,100,WINNER,9.2,42.54,130,50,130,94.44,83.18,290,44,290,109.16,71,55.96,,,,,,100,110,1.03,0.97
1/11/2024,7:40:00 PM,7:41:14 PM,Albion Park,QLD,2,235340960,R2 1660m Pace M,235340961,Harness,1660,Pace,28385535,9,Little Bolt,LOSER,60,LOSER,9.4,61.22,60,34,60,45.73,75.54,480,60,120,79.38,11.41,53.88,8.2,6.6,6.6,7.58,18.27,40,46,1.03,0.97
1/11/2024,7:40:00 PM,7:41:14 PM,Albion Park,QLD,2,235340960,R2 1660m Pace M,235340961,Harness,1660,Pace,38461574,10,Aqua Sancta,WINNER,34,WINNER,5.8,116.23,200,29,34,43.99,103.18,140,1.01,1.01,1.6,2835.33,28.91,11,5.6,6.4,6.95,135.02,29,32,1.03,0.97
1/11/2024,8:10:00 PM,8:10:49 PM,Albion Park,QLD,3,235340963,R3 2138m Pace M,235340964,Harness,2138,Pace,42140406,1,Franco Macho,LOSER,3.11,LOSER,1.61,1456.17,3.8,2.76,3.35,3.4,2300.85,560,2.6,420,4.71,663.28,99.97,1.76,1.54,1.68,1.66,217.46,3.6,3.7,1.03,0.96
1/11/2024,8:10:00 PM,8:10:49 PM,Albion Park,QLD,3,235340963,R3 2138m Pace M,235340964,Harness,2138,Pace,40446408,2,Rock Nien,LOSER,19.38,LOSER,3.58,244.67,22,14,19.5,17.22,283.13,780,2.1,29,12.45,194.58,101.18,4.3,3.45,4.3,4.05,24.93,16,17.5,1.03,0.96
1/11/2024,8:10:00 PM,8:10:49 PM,Albion Park,QLD,3,235340963,R3 2138m Pace M,235340964,Harness,2138,Pace,61076823,3,Hell Of A Hand,LOSER,25,LOSER,4.8,154.32,29,21,25,24.49,112.13,1000,18,1000,41.19,25.08,33.91,5,5,5,5,1,22,25,1.03,0.96
1/11/2024,8:10:00 PM,8:10:49 PM,Albion Park,QLD,3,235340963,R3 2138m Pace M,235340964,Harness,2138,Pace,64847558,4,Judith Gwenda,LOSER,12.5,LOSER,2.98,347.66,14.5,10.5,12.5,11.77,527.2,780,9.2,780,34.21,63.88,8.3,3.1,3.1,3.1,3.1,5,11,12,1.03,0.96
1/11/2024,8:10:00 PM,8:10:49 PM,Albion Park,QLD,3,235340963,R3 2138m Pace M,235340964,Harness,2138,Pace,38761711,5,Blackjack Bart,LOSER,23.52,LOSER,4.5,188.37,42,17.5,24,21.68,284.49,780,5.2,480,29.84,64.9,104.52,5.6,4.7,5.6,4.79,13.25,17,20,1.03,0.96
1/11/2024,8:10:00 PM,8:10:49 PM,Albion Park,QLD,3,235340963,R3 2138m Pace M,235340964,Harness,2138,Pace,52628446,6,Im Boo,LOSER,22.06,WINNER,5,212.12,26,10.5,22,20.01,394.51,780,22,100,47.62,18.43,40.89,5,5,5,5,1,22,23,1.03,0.96
1/11/2024,8:10:00 PM,8:10:49 PM,Albion Park,QLD,3,235340963,R3 2138m Pace M,235340964,Harness,2138,Pace,62331486,7,Sweet Georgia Brown,LOSER,44.97,WINNER,6.2,127.08,60,38,50,45.15,115.32,780,55,60,80.66,43.24,30.51,9.8,6.2,7.4,7.33,5.4,40,46,1.03,0.96
1/11/2024,8:10:00 PM,8:10:49 PM,Albion Park,QLD,3,235340963,R3 2138m Pace M,235340964,Harness,2138,Pace,40308895,8,Aphrodite,LOSER,7.2,LOSER,2.98,713.69,11.5,6.2,7.4,7.82,1854.72,780,5.5,480,16.15,292.19,21.35,2.98,2.6,2.98,2.86,71.94,8.8,9.2,1.03,0.96
1/11/2024,8:10:00 PM,8:10:49 PM,Albion Park,QLD,3,235340963,R3 2138m Pace M,235340964,Harness,2138,Pace,46994666,9,Majic Moment,WINNER,4.96,WINNER,2.04,1745.23,5.9,3.95,4.8,4.44,3856.61,4.8,1.01,1.01,1.24,3742.81,14.02,2,1.68,1.68,1.98,115.93,4.5,4.7,1.03,0.96
1/11/2024,8:10:00 PM,8:10:49 PM,Albion Park,QLD,3,235340963,R3 2138m Pace M,235340964,Harness,2138,Pace,53346798,10,Bretts Red,LOSER,25,LOSER,4,153.15,32,22,28,25.47,83.65,780,12.5,780,41.3,39.55,37.46,4,4,4,4,3.62,23,26,1.03,0.96
1/11/2024,8:10:00 PM,8:10:49 PM,Albion Park,QLD,3,235340963,R3 2138m Pace M,235340964,Harness,2138,Pace,50387716,11,Always Locksley,LOSER,29.15,LOSER,7.73,98.47,30,21,28,25.38,126.58,780,27,780,51.61,23.6,24.79,,,,,,23,26,1.03,0.96
1/11/2024,8:40:00 PM,8:40:59 PM,Albion Park,QLD,4,235340966,R4 1660m Pace M,235340967,Harness,1660,Pace,56837295,1,Khulan Kid,LOSER,5.2,LOSER,1.85,856.27,6,4.1,5.4,5.16,1267.16,480,3.55,280,5.76,376.78,97.18,2,1.67,1.89,1.77,216.19,5.5,5.7,1.04,0.97
1/11/2024,8:40:00 PM,8:40:59 PM,Albion Park,QLD,4,235340966,R4 1660m Pace M,235340967,Harness,1660,Pace,38417429,2,Jessejames Shannon,LOSER,20.66,LOSER,5.84,186.54,26,13,20,21.9,120.56,130,15.5,120,27.27,49.88,32.93,4.6,4.6,4.6,4.6,0.2,20,24,1.04,0.97
1/11/2024,8:40:00 PM,8:40:59 PM,Albion Park,QLD,4,235340966,R4 1660m Pace M,235340967,Harness,1660,Pace,67232026,3,Taking A Punt,LOSER,78.13,LOSER,15,100.26,100,26,75,80.68,44.85,480,55,480,74.07,12.24,16.33,,,,,,75,100,1.04,0.97
1/11/2024,8:40:00 PM,8:40:59 PM,Albion Park,QLD,4,235340966,R4 1660m Pace M,235340967,Harness,1660,Pace,9437752,4,Press Statement,LOSER,117.88,LOSER,13.77,54.65,150,80,130,118.4,70.31,370,28,370,64.23,15.22,23.78,14,8.6,14,12.53,8.59,80,95,1.04,0.97
1/11/2024,8:40:00 PM,8:40:59 PM,Albion Park,QLD,4,235340966,R4 1660m Pace M,235340967,Harness,1660,Pace,27779422,5,Bell River Boy,LOSER,7.2,LOSER,4.4,486.69,7.8,5.6,7,6.71,1037.75,480,4.8,480,13.79,64.87,8.75,6,1.86,4,2.45,14.16,6.2,6.6,1.04,0.97
1/11/2024,8:40:00 PM,8:40:59 PM,Albion Park,QLD,4,235340966,R4 1660m Pace M,235340967,Harness,1660,Pace,20358366,6,B Mac C,LOSER,80,WINNER,15.61,110.51,120,65,80,77.11,59.47,480,3.4,480,30.85,56.25,9.9,16,10.5,16,15.86,10.16,60,70,1.04,0.97
1/11/2024,8:40:00 PM,8:40:59 PM,Albion Park,QLD,4,235340966,R4 1660m Pace M,235340967,Harness,1660,Pace,52968134,7,Aurora Joy,LOSER,9.2,LOSER,2.54,355.93,9.2,5.7,9.2,6.89,1161.38,280,5,280,14,94.41,15.1,2.38,2.38,2.38,2.38,11.38,7.2,8.2,1.04,0.97
1/11/2024,8:40:00 PM,8:40:59 PM,Albion Park,QLD,4,235340966,R4 1660m Pace M,235340967,Harness,1660,Pace,59122137,8,Brookfields Beauty,LOSER,6.2,WINNER,3.1,634.68,10,5.8,6.2,6.95,1317.07,280,3.6,280,4.96,446.86,20.1,2.54,2.14,2.16,2.24,39.88,6.6,6.8,1.04,0.97
1/11/2024,8:40:00 PM,8:40:59 PM,Albion Park,QLD,4,235340966,R4 1660m Pace M,235340967,Harness,1660,Pace,41477527,9,Jaccka Wally,LOSER,5.54,LOSER,2.3,999.44,8.8,5.3,5.5,5.94,873.54,480,4.3,170,10.18,88.11,224.96,2.42,2.1,2.12,2.35,94.15,6,6.2,1.04,0.97
1/11/2024,8:40:00 PM,8:40:59 PM,Albion Park,QLD,4,235340966,R4 1660m Pace M,235340967,Harness,1660,Pace,75677671,10,Shackouttheback,WINNER,6.73,WINNER,2.26,437.36,7.6,5.8,6.6,6.44,803.98,8.2,1.01,1.02,1.54,1017.05,7,2.26,1.9,2.16,2.18,15.2,6.6,7.6,1.04,0.97
1/11/2024,9:10:00 PM,9:11:16 PM,Albion Park,QLD,5,235340969,R5 2138m Pace M,235340970,Harness,2138,Pace,45583412,1,My Girl Mandy,LOSER,19.85,LOSER,4,224.44,24,17,19.5,21.09,154.73,780,5,170,26.79,41.99,149.23,4.6,4,4.4,4.16,5.86,21,24,1.04,0.98
1/11/2024,9:10:00 PM,9:11:16 PM,Albion Park,QLD,5,235340969,R5 2138m Pace M,235340970,Harness,2138,Pace,19006422,3,Miss Mia,LOSER,27.01,LOSER,7.8,213.64,80,25,26,35.6,106.06,480,11.5,480,27.1,53.05,37.72,11,11,11,11,94.43,34,36,1.04,0.98
1/11/2024,9:10:00 PM,9:11:16 PM,Albion Park,QLD,5,235340969,R5 2138m Pace M,235340970,Harness,2138,Pace,23721655,4,Olivia Shannon,LOSER,5.08,LOSER,2.14,580.16,6,4.2,4.6,5.04,1448.7,780,2.68,780,7.36,297.4,120.64,2.26,2.02,2.14,2.16,110.88,5.6,5.9,1.04,0.98
1/11/2024,9:10:00 PM,9:11:16 PM,Albion Park,QLD,5,235340969,R5 2138m Pace M,235340970,Harness,2138,Pace,63335850,5,Mufasa Bart,LOSER,91.63,LOSER,11.17,123.07,110,28,95,78.43,37.52,280,11.5,280,44.43,38.22,80.36,10.5,8.4,10.5,9.64,24.02,65,75,1.04,0.98
1/11/2024,9:10:00 PM,9:11:16 PM,Albion Park,QLD,5,235340969,R5 2138m Pace M,235340970,Harness,2138,Pace,56256341,6,Gina Del Ray,LOSER,5.87,LOSER,2.02,643.4,7,4.7,5.8,5.87,1695.92,780,4.9,480,10.02,126.1,160.22,2.24,1.86,2.16,2.14,152.38,5.9,6.2,1.04,0.98
1/11/2024,9:10:00 PM,9:11:16 PM,Albion Park,QLD,5,235340969,R5 2138m Pace M,235340970,Harness,2138,Pace,71377624,7,Nashville Bart,LOSER,8.07,LOSER,3,432.94,8.2,6.2,8,7.48,602.43,780,5.7,780,36.06,212.18,74.88,3.05,2.24,3.05,2.74,157.8,6.8,7.6,1.04,0.98
1/11/2024,9:10:00 PM,9:11:16 PM,Albion Park,QLD,5,235340969,R5 2138m Pace M,235340970,Harness,2138,Pace,71192323,8,Ideal Desire,LOSER,13,WINNER,3.2,230.58,18,12.5,14,14.43,507.7,480,8.6,480,19.38,58.76,86.4,3.25,2.28,2.28,2.7,316.33,14,15,1.04,0.98
1/11/2024,9:10:00 PM,9:11:16 PM,Albion Park,QLD,5,235340969,R5 2138m Pace M,235340970,Harness,2138,Pace,70080525,9,Royal Studleigh,LOSER,139.33,LOSER,14.5,69.85,170,100,140,112.85,36.32,340,30,340,80.8,14.56,40.77,16,7,15,14.9,129.82,100,110,1.04,0.98
1/11/2024,9:10:00 PM,9:11:16 PM,Albion Park,QLD,5,235340969,R5 2138m Pace M,235340970,Harness,2138,Pace,28866577,10,The Tiger Army,WINNER,4.08,WINNER,1.9,934.01,5,3.3,4.1,3.73,1994.16,7.6,1.01,1.02,1.6,1141.5,258.31,1.81,1.64,1.7,1.71,119.09,3.45,3.6,1.04,0.98
1/11/2024,9:10:00 PM,9:11:16 PM,Albion Park,QLD,5,235340969,R5 2138m Pace M,235340970,Harness,2138,Pace,59895604,11,English Dance,LOSER,52.72,WINNER,7.6,99.5,60,44,44,49.86,68.86,740,22,280,67.95,11.46,118.17,7.6,6.4,7.6,6.75,81.2,44,48,1.04,0.98
1/11/2024,9:10:00 PM,9:11:16 PM,Albion Park,QLD,5,235340969,R5 2138m Pace M,235340970,Harness,2138,Pace,75677672,12,Sporting Tristar,LOSER,14.15,LOSER,4.4,391.08,21,13,14,16.84,303.24,480,8.4,280,16.96,76.13,113.51,4.7,4,4,4.3,131.06,16.5,17.5,1.04,0.98
1/11/2024,9:42:00 PM,9:43:01 PM,Albion Park,QLD,6,235340972,R6 1660m Pace M,235340973,Harness,1660,Pace,22360914,1,Prince Joy,LOSER,12.5,LOSER,3.9,343.26,16.5,10,12.5,14.43,895.96,780,12.5,780,27.49,62.04,84.84,3.9,2.96,3.9,3.7,170.5,13.5,15.5,1.03,0.97
1/11/2024,9:42:00 PM,9:43:01 PM,Albion Park,QLD,6,235340972,R6 1660m Pace M,235340973,Harness,1660,Pace,75677673,2,Miss Crunchy,LOSER,13.9,LOSER,2.38,451.67,20,4.6,20,6.35,3840.36,980,11,460,126.02,174.62,46.91,2.96,1.94,2.96,2.29,203.44,5.2,5.4,1.03,0.97
1/11/2024,9:42:00 PM,9:43:01 PM,Albion Park,QLD,6,235340972,R6 1660m Pace M,235340973,Harness,1660,Pace,69869712,3,Perfect Trend,LOSER,7.2,WINNER,4.4,986.71,28,7.2,7.2,11.88,1078.94,480,1.61,480,4.52,1123.52,119.79,5,3.45,4.4,4.58,98.77,13.5,15,1.03,0.97
1/11/2024,9:42:00 PM,9:43:01 PM,Albion Park,QLD,6,235340972,R6 1660m Pace M,235340973,Harness,1660,Pace,57154845,4,Empress Byeline,LOSER,4.74,WINNER,2.16,1866.72,8.6,4.6,4.8,6.05,1555.41,280,2.28,280,7.13,268.98,14.65,2.38,2.12,2.18,2.25,186.95,6,6.4,1.03,0.97
