LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2026-05-01,18:27:00.000,18:29:22.000,Addington,NZ,7,257545448,R7 2600m Trot S,257545449,Harness,2600,Trot,2152714,11,Rock Lobster,WINNER,,WINNER,,,4.9,2.98,3.6,3.28,1169.89,1.02,1.01,1.02,1.02,50,,1.8,1.8,1.8,1.8,13.24,4.2,4.9,1.26,0.78
2026-05-01,18:27:00.000,18:29:22.000,Addington,NZ,7,257545448,R7 2600m Trot S,257545449,Harness,2600,Trot,97920179,12,Nellie Doyle,LOSER,,LOSER,,,75,8.6,55,40.75,30.58,250,8,250,13.37,5.11,,,,,,,8.4,60,1.26,0.78
2026-05-01,18:27:00.000,18:29:22.000,Addington,NZ,7,257545448,R7 2600m Trot S,257545449,Harness,2600,Trot,68601937,13,Eurostyle,LOSER,,LOSER,,,8,4.6,6.6,6.05,139.19,840,25,840,237.01,4.63,,,,,,,4.6,7.4,1.26,0.78
2026-05-01,18:57:00.000,18:57:44.000,Addington,NZ,8,257545450,R8 2600m Pace M,257545451,Harness,2600,Pace,66004936,1,Warrior Chief,LOSER,,LOSER,,,430,26,430,52.21,9.04,880,250,250,313,0.19,,13.5,8,13.5,12.7,1.17,40,50,1.02,0.91
2026-05-01,18:57:00.000,18:57:44.000,Addington,NZ,8,257545450,R8 2600m Pace M,257545451,Harness,2600,Pace,38686799,2,Deceptive Lee,LOSER,,LOSER,,,160,50,160,95.45,2.99,880,21,250,59.02,2.26,,,,,,,75,120,1.02,0.91
2026-05-01,18:57:00.000,18:57:44.000,Addington,NZ,8,257545450,R8 2600m Pace M,257545451,Harness,2600,Pace,5710174,3,Next Level,LOSER,,LOSER,,,15.5,6.6,11.5,10.97,75.71,500,4.9,250,16.55,6.39,,,,,,,10.5,14,1.02,0.91
2026-05-01,18:57:00.000,18:57:44.000,Addington,NZ,8,257545450,R8 2600m Pace M,257545451,Harness,2600,Pace,97920180,4,Take The Miki,LOSER,,WINNER,,,3.6,1.79,1.79,2.74,531.4,200,1.35,5,1.65,365.48,,1.31,1.31,1.31,1.31,3.82,2.74,2.84,1.02,0.91
2026-05-01,18:57:00.000,18:57:44.000,Addington,NZ,8,257545450,R8 2600m Pace M,257545451,Harness,2600,Pace,97920181,5,Taketheplunge,LOSER,,LOSER,,,19,10.5,18.5,15.05,44.29,880,18,250,46.55,2.21,,,,,,,11.5,18.5,1.02,0.91
2026-05-01,18:57:00.000,18:57:44.000,Addington,NZ,8,257545450,R8 2600m Pace M,257545451,Harness,2600,Pace,48844439,6,Wild Willow,LOSER,,WINNER,,,9.6,5,9,8.22,86.8,250,1.8,55,9.82,8.36,,,,,,,7.8,8.4,1.02,0.91
2026-05-01,18:57:00.000,18:57:44.000,Addington,NZ,8,257545450,R8 2600m Pace M,257545451,Harness,2600,Pace,51935751,7,Amass,LOSER,,LOSER,,,85,44,60,68.76,6.81,880,250,250,320,0.21,,,,,,,60,85,1.02,0.91
2026-05-01,18:57:00.000,18:57:44.000,Addington,NZ,8,257545450,R8 2600m Pace M,257545451,Harness,2600,Pace,79075220,8,Radha,WINNER,,WINNER,,,4.1,2.3,3.8,3.16,180.56,11,1.01,1.01,1.09,189.84,,,,,,,3.4,3.65,1.02,0.91
2026-05-01,19:25:00.000,19:25:41.000,Addington,NZ,9,257545452,R9 2600m Pace M,257545453,Harness,2600,Pace,81186242,1,Jukebox Gypsy,LOSER,,LOSER,,,26,9.8,26,11.54,2.12,870,230,870,489.01,0.62,,,,,,,9.8,26,1.27,0.68
2026-05-01,19:25:00.000,19:25:41.000,Addington,NZ,9,257545452,R9 2600m Pace M,257545453,Harness,2600,Pace,92242866,2,Mighty Flying Lou,LOSER,,LOSER,,,10.5,6.2,7,7.38,55.19,870,3.6,20,23.35,12.8,,,,,,,7.4,10,1.27,0.68
2026-05-01,19:25:00.000,19:25:41.000,Addington,NZ,9,257545452,R9 2600m Pace M,257545453,Harness,2600,Pace,63824864,3,To Ri Ruby,LOSER,,LOSER,,,23,22,22,22.04,5,870,90,250,557.02,0.51,,,,,,,21,270,1.27,0.68
2026-05-01,19:25:00.000,19:25:41.000,Addington,NZ,9,257545452,R9 2600m Pace M,257545453,Harness,2600,Pace,646966,4,My Wingman,LOSER,,LOSER,,,6.2,6.2,6.2,6.2,1.89,880,4.9,880,57.01,10.31,,,,,,,6.2,16,1.27,0.68
2026-05-01,19:25:00.000,19:25:41.000,Addington,NZ,9,257545452,R9 2600m Pace M,257545453,Harness,2600,Pace,1003838,5,Quinn,LOSER,,WINNER,,,18.5,16.5,18.5,18.07,14.46,870,65,870,298.75,1.02,,,,,,,15.5,160,1.27,0.68
2026-05-01,19:25:00.000,19:25:41.000,Addington,NZ,9,257545452,R9 2600m Pace M,257545453,Harness,2600,Pace,94616064,6,Zarlini,LOSER,,WINNER,,,9.6,9.6,9.6,9.6,1.89,870,4.4,230,13.63,28.16,,,,,,,9.6,17,1.27,0.68
2026-05-01,19:25:00.000,19:25:41.000,Addington,NZ,9,257545452,R9 2600m Pace M,257545453,Harness,2600,Pace,60987770,7,Quicker Than Quick,LOSER,,LOSER,,,,,,,,880,15,870,221.06,1.46,,,,,,,23,200,1.27,0.68
2026-05-01,19:25:00.000,19:25:41.000,Addington,NZ,9,257545452,R9 2600m Pace M,257545453,Harness,2600,Pace,8505436,8,Trump Card,WINNER,,WINNER,,,2.8,1.97,1.98,2.21,249.07,1.91,1.01,1.02,1.09,283.73,,,,,,,2.06,2.78,1.27,0.68
2026-05-01,19:25:00.000,19:25:41.000,Addington,NZ,9,257545452,R9 2600m Pace M,257545453,Harness,2600,Pace,9766743,9,Pioneer,LOSER,,LOSER,,,,,,,,880,250,870,638.26,0.46,,,,,,,70,390,1.27,0.68
2026-05-01,19:25:00.000,19:25:41.000,Addington,NZ,9,257545452,R9 2600m Pace M,257545453,Harness,2600,Pace,77303635,10,Commander Joe,LOSER,,LOSER,,,12.5,10.5,10.5,11.25,37.21,360,23,250,82.9,4.44,,,,,,,9,22,1.27,0.68
2026-05-01,13:13:00.000,13:14:23.000,Albury,NSW,1,257544381,R1 1770m Pace M,257544382,Harness,1770,Pace,94376374,1,The Private Deal,LOSER,55,LOSER,2.7,25.31,230,32,120,81.96,28.6,870,400,870,496.08,0.32,21.98,3.5,2.56,3.5,3.46,11.79,50,85,1.03,0.98
2026-05-01,13:13:00.000,13:14:23.000,Albury,NSW,1,257544381,R1 1770m Pace M,257544382,Harness,1770,Pace,97955641,2,Better Then Daicos,LOSER,305.09,LOSER,6.2,4.55,350,65,350,170.7,8.48,870,870,870,870,0.06,12.83,,,,,,85,220,1.03,0.98
2026-05-01,13:13:00.000,13:14:23.000,Albury,NSW,1,257544381,R1 1770m Pace M,257544382,Harness,1770,Pace,86100376,3,Glenange Miss,LOSER,55.42,LOSER,3.55,74.44,450,34,60,68.89,47.35,870,13,870,35.36,4.29,113.48,7,3.55,4.3,3.88,25.05,70,80,1.03,0.98
2026-05-01,13:13:00.000,13:14:23.000,Albury,NSW,1,257544381,R1 1770m Pace M,257544382,Harness,1770,Pace,97955642,4,Where It Began,LOSER,1.25,WINNER,1.07,4775.84,1.36,1.18,1.25,1.25,7583.2,120,1.1,100,7.38,249.43,,1.06,1.06,1.06,1.06,349.09,1.2,1.22,1.03,0.98
2026-05-01,13:13:00.000,13:14:23.000,Albury,NSW,1,257544381,R1 1770m Pace M,257544382,Harness,1770,Pace,97955643,5,Glenburns Supreme,LOSER,190,LOSER,20,17.72,300,55,100,108.6,13.42,870,870,870,870,0.06,2.08,16.5,8.2,15.5,12.92,46.07,85,110,1.03,0.98
2026-05-01,13:13:00.000,13:14:23.000,Albury,NSW,1,257544381,R1 1770m Pace M,257544382,Harness,1770,Pace,82131409,6,The Kid Billy,LOSER,175.36,WINNER,7.3,10.49,450,75,160,122.86,13.78,870,870,870,870,0.06,5.99,,,,,,80,95,1.03,0.98
2026-05-01,13:13:00.000,13:14:23.000,Albury,NSW,1,257544381,R1 1770m Pace M,257544382,Harness,1770,Pace,97955644,7,Throwdown Hoedown,LOSER,210,LOSER,5.8,25.09,510,75,90,143.18,8.22,870,46,870,71.93,2.18,25.52,16,5.2,5.3,5.65,25.49,90,130,1.03,0.98
2026-05-01,13:13:00.000,13:14:23.000,Albury,NSW,1,257544381,R1 1770m Pace M,257544382,Harness,1770,Pace,97955645,8,Artful Dollar,LOSER,624.93,LOSER,14.5,2.81,970,90,630,298.68,13.26,870,870,870,870,0.06,2.8,12,11.5,12,11.78,24.37,160,420,1.03,0.98
2026-05-01,13:13:00.000,13:14:23.000,Albury,NSW,1,257544381,R1 1770m Pace M,257544382,Harness,1770,Pace,62886298,9,Tinnysmedad,LOSER,1000,LOSER,10.5,1.01,970,130,500,275.72,7.97,,,,,,7.45,,,,,,200,260,1.03,0.98
2026-05-01,13:13:00.000,13:14:23.000,Albury,NSW,1,257544381,R1 1770m Pace M,257544382,Harness,1770,Pace,74190762,10,Our Ultimate Jane,WINNER,7.96,WINNER,1.48,458.73,13,4.1,7.8,7.89,1054.77,12,1.01,1.01,1.3,1517.54,157.5,1.68,1.51,1.62,1.6,2622.03,9.4,10.5,1.03,0.98
