LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2024-10-01,13:42:00.000,13:42:46.000,Albion Park,QLD,1,233779508,R1 2138m Trot S,233779509,Harness,2138,Trot,65074342,1,Aldebaran Fonz,LOSER,19.5,WINNER,3.05,213.98,29,18,19.5,22.23,622.8,970,10.5,970,30.69,32.65,154.33,3.35,2.76,2.96,3.06,191.21,19.5,24,1.03,0.96
2024-10-01,13:42:00.000,13:42:46.000,Albion Park,QLD,1,233779508,R1 2138m Trot S,233779509,Harness,2138,Trot,47043536,2,The Emulator,LOSER,89.38,LOSER,10.09,77.32,120,65,120,79.24,40.18,900,65,900,267.98,1.24,23.09,10.5,10,10,10.25,8.52,75,95,1.03,0.96
2024-10-01,13:42:00.000,13:42:46.000,Albion Park,QLD,1,233779508,R1 2138m Trot S,233779509,Harness,2138,Trot,65311718,3,Dollys Duke,LOSER,300,LOSER,19,19.53,320,100,320,151.5,32.51,900,370,900,542.38,0.51,7.99,19,19,19,19,1.18,190,250,1.03,0.96
2024-10-01,13:42:00.000,13:42:46.000,Albion Park,QLD,1,233779508,R1 2138m Trot S,233779509,Harness,2138,Trot,59365531,4,Mira Saturn,LOSER,170,LOSER,14.77,27.35,160,110,140,135.48,1.32,900,80,900,357.23,1.11,7.94,12.5,11,12,11.28,8.06,110,140,1.03,0.96
2024-10-01,13:42:00.000,13:42:46.000,Albion Park,QLD,1,233779508,R1 2138m Trot S,233779509,Harness,2138,Trot,49269075,5,Whirlwind Wilbur,LOSER,50,WINNER,6.4,61.67,70,19.5,26,32.28,163.66,900,19,900,98.94,4.41,19.07,6.8,5.8,5.8,6.11,19.22,46,55,1.03,0.96
2024-10-01,13:42:00.000,13:42:46.000,Albion Park,QLD,1,233779508,R1 2138m Trot S,233779509,Harness,2138,Trot,54712783,6,Agent Black,WINNER,2.06,WINNER,1.34,1525.91,2.16,1.8,1.9,1.98,3345.94,1.99,1.01,1.01,1.16,7871.63,153.99,1.34,1.16,1.34,1.24,520.23,2.02,2.1,1.03,0.96
2024-10-01,13:42:00.000,13:42:46.000,Albion Park,QLD,1,233779508,R1 2138m Trot S,233779509,Harness,2138,Trot,73759455,7,Snowvandova,LOSER,28.68,LOSER,4.6,158.05,36,24,28,29.74,328.12,990,23,990,577.78,3.92,75.3,5.1,3.25,4.6,4,517.6,30,36,1.03,0.96
2024-10-01,13:42:00.000,13:42:46.000,Albion Park,QLD,1,233779508,R1 2138m Trot S,233779509,Harness,2138,Trot,757892,8,Northern Heights,LOSER,4.3,LOSER,1.5,557.78,6.2,3.85,4.1,4.31,1424.16,990,4.9,460,22.31,43.99,18.07,1.7,1.49,1.5,1.54,101.14,4.3,4.5,1.03,0.96
2024-10-01,13:42:00.000,13:42:46.000,Albion Park,QLD,1,233779508,R1 2138m Trot S,233779509,Harness,2138,Trot,74308431,9,More Surprises,LOSER,7.52,LOSER,2.22,455.8,9.2,7.2,8.6,8.1,446.09,950,7.2,950,61.79,8.68,49.68,2.24,2.04,2.22,2.19,63.27,7.2,8.2,1.03,0.96
2024-10-01,13:42:00.000,13:42:46.000,Albion Park,QLD,1,233779508,R1 2138m Trot S,233779509,Harness,2138,Trot,66581349,10,Gracias,LOSER,32,LOSER,4.81,175.66,120,32,120,35.67,40.98,900,29,900,136.19,2.98,25.82,5,5,5,5,12.99,36,38,1.03,0.96
