EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_GOALS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_KICK_OFF,BEST_LAY_KICK_OFF,MATCHED_VOLUME_KICK_OFF,HALF_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,TOTAL_MATCHED_VOLUME
2022-01-09 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 9 Jan/Melbourne City (W) v Wellington Phoenix (W),31162753,,193122573,Match Odds,10475264,Melbourne City (W),WINNER,1,4,Melbourne City (W),Wellington Phoenix (W),-4,4,0,1.05,1.06,1128.77,2022-01-09 05:55:34.000 +0000,,1.01,14592.76,15891.23
2022-01-09 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 9 Jan/Melbourne City (W) v Wellington Phoenix (W),31162753,,193122573,Match Odds,58805,The Draw,LOSER,0,4,Melbourne City (W),Wellington Phoenix (W),-4,4,0,21,38,13.51,2022-01-09 05:55:34.000 +0000,400,480,266.31,268.08
2022-01-09 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 9 Jan/Melbourne City (W) v Wellington Phoenix (W),31162753,,193122573,Match Odds,41934374,Wellington Phoenix (W),LOSER,0,4,Melbourne City (W),Wellington Phoenix (W),-4,4,0,44,140,13.65,2022-01-09 05:55:34.000 +0000,1000,,162.17,165.12
2022-01-15 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 15 Jan/Adelaide United (W) v Melbourne City (W),31174001,,193346160,Match Odds,8839013,Adelaide United (W),LOSER,0,1,Adelaide United (W),Melbourne City (W),1,0,1,3.35,3.65,701.63,2022-01-15 06:59:37.000 +0000,,,1768.81,1768.81
2022-01-15 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 15 Jan/Adelaide United (W) v Melbourne City (W),31174001,,193346160,Match Odds,10475264,Melbourne City (W),WINNER,1,1,Adelaide United (W),Melbourne City (W),1,0,1,2.1,2.12,1469.11,2022-01-15 06:59:37.000 +0000,,,2717.41,2717.41
2022-01-15 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 15 Jan/Adelaide United (W) v Melbourne City (W),31174001,,193346160,Match Odds,58805,The Draw,LOSER,0,1,Adelaide United (W),Melbourne City (W),1,0,1,4.2,4.4,687.56,2022-01-15 06:59:37.000 +0000,,,887.1,887.1
2022-01-15 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 15 Jan/Sydney FC (W) v Canberra United (W),31174675,,193378136,Match Odds,8839009,Canberra United (W),LOSER,0,6,Sydney FC (W),Canberra United (W),-4.25,5.125,0.875,9.2,9.8,298.07,2022-01-15 06:52:41.000 +0000,,,428.33,428.33
2022-01-15 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 15 Jan/Sydney FC (W) v Canberra United (W),31174675,,193378136,Match Odds,8839012,Sydney FC (W),WINNER,1,6,Sydney FC (W),Canberra United (W),-4.25,5.125,0.875,1.35,1.36,4420.9,2022-01-15 06:52:41.000 +0000,,,6125.27,6125.27
2022-01-15 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 15 Jan/Sydney FC (W) v Canberra United (W),31174675,,193378136,Match Odds,58805,The Draw,LOSER,0,6,Sydney FC (W),Canberra United (W),-4.25,5.125,0.875,6,6.6,724.41,2022-01-15 06:52:41.000 +0000,,,941.19,941.19
2022-01-16 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 16 Jan/Wellington Phoenix (W) v Brisbane Roar FC (W),31174122,,193346250,Match Odds,37905964,Brisbane Roar FC (W),WINNER,1,,Wellington Phoenix (W),Brisbane Roar FC (W),,,,,,1378.54,2022-01-15 10:52:04.000 +0000,1.13,1.29,178.44,1378.54
2022-01-16 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 16 Jan/Wellington Phoenix (W) v Brisbane Roar FC (W),31174122,,193346250,Match Odds,58805,The Draw,LOSER,0,,Wellington Phoenix (W),Brisbane Roar FC (W),,,,,,65.29,2022-01-15 10:52:04.000 +0000,9.2,85,,65.29
2022-01-16 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 16 Jan/Wellington Phoenix (W) v Brisbane Roar FC (W),31174122,,193346250,Match Odds,41934374,Wellington Phoenix (W),LOSER,0,,Wellington Phoenix (W),Brisbane Roar FC (W),,,,,,76.18,2022-01-15 10:52:04.000 +0000,20,,,76.18
2022-01-16 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 16 Jan/Newcastle Jets (W) v Perth Glory (W),31174127,,193346345,Match Odds,8839000,Newcastle Jets (W),LOSER,0,,Newcastle Jets (W),Perth Glory (W),0,1,,1.67,1.74,2455.47,2022-01-15 10:55:09.000 +0000,1.9,2.06,73.92,2455.47
2022-01-16 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 16 Jan/Newcastle Jets (W) v Perth Glory (W),31174127,,193346345,Match Odds,8839004,Perth Glory (W),LOSER,0,,Newcastle Jets (W),Perth Glory (W),0,1,,5.2,5.5,279.01,2022-01-15 10:55:09.000 +0000,3.9,4.4,17.65,287.75
2022-01-16 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 16 Jan/Newcastle Jets (W) v Perth Glory (W),31174127,,193346345,Match Odds,58805,The Draw,WINNER,1,,Newcastle Jets (W),Perth Glory (W),0,1,,4.5,4.8,345.44,2022-01-15 10:55:09.000 +0000,3.95,4.6,,345.44
2022-01-16 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 16 Jan/Western Sydney Wanderers (W) v Melbourne Victory (,31174141,,193392805,Match Odds,8839001,Melbourne Victory (W),WINNER,1,,Western Sydney Wanderers (W),Melbourne Victory (,,,,2.34,2.4,903.31,2022-01-15 10:51:11.000 +0000,1.92,2.98,,903.31
2022-01-16 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 16 Jan/Western Sydney Wanderers (W) v Melbourne Victory (,31174141,,193392805,Match Odds,58805,The Draw,LOSER,0,,Western Sydney Wanderers (W),Melbourne Victory (,,,,3.7,3.9,184.22,2022-01-15 10:51:11.000 +0000,3.7,14,,184.22
2022-01-16 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 16 Jan/Western Sydney Wanderers (W) v Melbourne Victory (,31174141,,193392805,Match Odds,8839006,Western Sydney (W),LOSER,0,,Western Sydney Wanderers (W),Melbourne Victory (,,,,3.15,3.3,200.61,2022-01-15 10:51:11.000 +0000,3.95,17.5,,200.61
2022-01-21 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 21 Jan/Adelaide United (W) v Wellington Phoenix (W),31185423,,193624814,Match Odds,8839013,Adelaide United (W),WINNER,1,1,Adelaide United (W),Wellington Phoenix (W),-1,1,0,1.16,1.17,1935.99,2022-01-21 08:24:32.000 +0000,1.58,1.6,7971.14,27551.47
2022-01-21 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 21 Jan/Adelaide United (W) v Wellington Phoenix (W),31185423,,193624814,Match Odds,58805,The Draw,LOSER,0,1,Adelaide United (W),Wellington Phoenix (W),-1,1,0,10,11,62.34,2022-01-21 08:24:32.000 +0000,3.55,3.8,862.18,1820.21
2022-01-21 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 21 Jan/Adelaide United (W) v Wellington Phoenix (W),31185423,,193624814,Match Odds,41934374,Wellington Phoenix (W),LOSER,0,1,Adelaide United (W),Wellington Phoenix (W),-1,1,0,9,28,45.9,2022-01-21 08:24:32.000 +0000,10,10.5,439.85,855.36
2022-01-22 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 22 Jan/Sydney FC (W) v Melbourne City (W),31188776,,193672877,Match Odds,10475264,Melbourne City (W),LOSER,0,3,Sydney FC (W),Melbourne City (W),-3,3,0,3.85,3.95,566.05,2022-01-22 06:52:53.000 +0000,100,130,1054.62,1138.51
2022-01-22 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 22 Jan/Sydney FC (W) v Melbourne City (W),31188776,,193672877,Match Odds,8839012,Sydney FC (W),WINNER,1,3,Sydney FC (W),Melbourne City (W),-3,3,0,1.96,2.04,2175.65,2022-01-22 06:52:53.000 +0000,1.05,1.05,5613.66,18331.69
2022-01-22 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 22 Jan/Sydney FC (W) v Melbourne City (W),31188776,,193672877,Match Odds,58805,The Draw,LOSER,0,3,Sydney FC (W),Melbourne City (W),-3,3,0,3.95,4.1,1109.3,2022-01-22 06:52:53.000 +0000,21,23,2918.01,3021.25
2022-01-23 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 23 Jan/Perth Glory (W) v Western Sydney Wanderers (W),31185737,,193624990,Match Odds,8839004,Perth Glory (W),WINNER,1,1,Perth Glory (W),Western Sydney Wanderers (W),-1,1,0,2.84,2.94,289.85,2022-01-23 08:31:09.000 +0000,2.46,2.48,4549.98,16842.88
2022-01-23 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 23 Jan/Perth Glory (W) v Western Sydney Wanderers (W),31185737,,193624990,Match Odds,58805,The Draw,LOSER,0,1,Perth Glory (W),Western Sydney Wanderers (W),-1,1,0,3.4,3.45,336.5,2022-01-23 08:31:09.000 +0000,2.7,2.76,1474.46,2568.14
2022-01-23 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 23 Jan/Perth Glory (W) v Western Sydney Wanderers (W),31185737,,193624990,Match Odds,8839006,Western Sydney (W),LOSER,0,1,Perth Glory (W),Western Sydney Wanderers (W),-1,1,0,2.68,2.8,188.73,2022-01-23 08:31:09.000 +0000,4.3,4.6,1515.55,1906.13
2022-01-28 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 28 Jan/Western Sydney Wanderers (W) v Adelaide United (W),31198678,,193892585,Match Odds,8839013,Adelaide United (W),WINNER,1,3,Western Sydney Wanderers (W),Adelaide United (W),,0,3,2.12,2.16,2349.58,2022-01-28 09:55:10.000 +0000,1.29,1.29,23748.57,52972.91
2022-01-28 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 28 Jan/Western Sydney Wanderers (W) v Adelaide United (W),31198678,,193892585,Match Odds,58805,The Draw,LOSER,0,3,Western Sydney Wanderers (W),Adelaide United (W),,0,3,3.45,3.5,767.33,2022-01-28 09:55:10.000 +0000,5.6,5.8,1585.86,1876.92
2022-01-28 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 28 Jan/Western Sydney Wanderers (W) v Adelaide United (W),31198678,,193892585,Match Odds,8839006,Western Sydney (W),LOSER,0,3,Western Sydney Wanderers (W),Adelaide United (W),,0,3,4.1,4.2,1099.31,2022-01-28 09:55:10.000 +0000,17,19.5,1848.62,1984.09
2022-01-29 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 29 Jan/Brisbane Roar FC (W) v Melbourne City (W),31200130,,193960513,Match Odds,37905964,Brisbane Roar FC (W),LOSER,0,3,Brisbane Roar FC (W),Melbourne City (W),1,1,2,3.3,3.35,1052.21,2022-01-29 06:38:52.000 +0000,3.25,3.35,2774.89,6243.5
2022-01-29 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 29 Jan/Brisbane Roar FC (W) v Melbourne City (W),31200130,,193960513,Match Odds,10475264,Melbourne City (W),WINNER,1,3,Brisbane Roar FC (W),Melbourne City (W),1,1,2,2.12,2.16,2109.72,2022-01-29 06:38:52.000 +0000,3.05,3.05,4791.51,11150.12
2022-01-29 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 29 Jan/Brisbane Roar FC (W) v Melbourne City (W),31200130,,193960513,Match Odds,58805,The Draw,LOSER,0,3,Brisbane Roar FC (W),Melbourne City (W),1,1,2,4.3,4.4,1195.44,2022-01-29 06:38:52.000 +0000,2.7,2.74,2555.31,13187.8
2022-01-30 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 30 Jan/Newcastle Jets (W) v Canberra United (W),31201248,,193960601,Match Odds,8839009,Canberra United (W),LOSER,0,6,Newcastle Jets (W),Canberra United (W),0,3,3,3.4,3.6,739.98,2022-01-30 05:53:45.000 +0000,3.25,3.4,2645.22,4408.92
2022-01-30 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 30 Jan/Newcastle Jets (W) v Canberra United (W),31201248,,193960601,Match Odds,8839000,Newcastle Jets (W),LOSER,0,6,Newcastle Jets (W),Canberra United (W),0,3,3,2.12,2.18,3113.98,2022-01-30 05:53:45.000 +0000,2.66,2.74,11566.73,14546.9
2022-01-30 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 30 Jan/Newcastle Jets (W) v Canberra United (W),31201248,,193960601,Match Odds,58805,The Draw,WINNER,1,6,Newcastle Jets (W),Canberra United (W),0,3,3,4,4.1,586.93,2022-01-30 05:53:45.000 +0000,3.05,3.15,1821.11,9241.36
2022-01-31 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 31 Jan/Perth Glory (W) v Wellington Phoenix (W),31199626,,193960691,Match Odds,8839004,Perth Glory (W),WINNER,1,5,Perth Glory (W),Wellington Phoenix (W),-1,3,2,1.28,1.32,825.9,2022-01-31 08:39:16.000 +0000,1.01,1.65,2564.73,2564.73
2022-01-31 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 31 Jan/Perth Glory (W) v Wellington Phoenix (W),31199626,,193960691,Match Odds,58805,The Draw,LOSER,0,5,Perth Glory (W),Wellington Phoenix (W),-1,3,2,6.6,8,62.84,2022-01-31 08:39:16.000 +0000,,310,130.91,130.91
2022-01-31 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 31 Jan/Perth Glory (W) v Wellington Phoenix (W),31199626,,193960691,Match Odds,41934374,Wellington Phoenix (W),LOSER,0,5,Perth Glory (W),Wellington Phoenix (W),-1,3,2,11,12.5,80.1,2022-01-31 08:39:16.000 +0000,,,106.97,106.97
2022-02-02 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 2 Feb/Sydney FC (W) v Brisbane Roar FC (W),31210568,,194174050,Match Odds,37905964,Brisbane Roar FC (W),LOSER,0,2,Sydney FC (W),Brisbane Roar FC (W),-2,2,0,6.6,7,1142.64,2022-02-02 09:21:30.000 +0000,14,16,2153.94,2284.43
2022-02-02 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 2 Feb/Sydney FC (W) v Brisbane Roar FC (W),31210568,,194174050,Match Odds,8839012,Sydney FC (W),WINNER,1,2,Sydney FC (W),Brisbane Roar FC (W),-2,2,0,1.5,1.51,6304.1,2022-02-02 09:21:30.000 +0000,1.31,1.32,20281.58,79740.37
2022-02-02 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 2 Feb/Sydney FC (W) v Brisbane Roar FC (W),31210568,,194174050,Match Odds,58805,The Draw,LOSER,0,2,Sydney FC (W),Brisbane Roar FC (W),-2,2,0,5.3,5.5,989.26,2022-02-02 09:21:30.000 +0000,5.7,6.2,1466.27,1689.93
2022-02-04 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 4 Feb/Adelaide United (W) v Newcastle Jets (W),31212961,,194224261,Match Odds,8839013,Adelaide United (W),WINNER,1,3,Adelaide United (W),Newcastle Jets (W),-3,3,0,1.97,2.02,1804.12,2022-02-04 06:53:03.000 +0000,1.29,1.31,9258.97,18594.51
2022-02-04 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 4 Feb/Adelaide United (W) v Newcastle Jets (W),31212961,,194224261,Match Odds,8839000,Newcastle Jets (W),LOSER,0,3,Adelaide United (W),Newcastle Jets (W),-3,3,0,3.9,4.1,555.85,2022-02-04 06:53:03.000 +0000,17,19.5,1041.32,1498.76
2022-02-04 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 4 Feb/Adelaide United (W) v Newcastle Jets (W),31212961,,194224261,Match Odds,58805,The Draw,LOSER,0,3,Adelaide United (W),Newcastle Jets (W),-3,3,0,3.95,4.1,1069.32,2022-02-04 06:53:03.000 +0000,5.5,5.9,1592.45,1969.56
2022-02-04 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 4 Feb/Wellington Phoenix (W) v Melbourne Victory (W),31213054,,194224349,Match Odds,8839001,Melbourne Victory (W),WINNER,1,2,Wellington Phoenix (W),Melbourne Victory (W),2,0,2,1.48,1.51,10079.26,2022-02-04 08:22:15.000 +0000,1.05,1.04,54689.19,125595.41
2022-02-04 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 4 Feb/Wellington Phoenix (W) v Melbourne Victory (W),31213054,,194224349,Match Odds,58805,The Draw,LOSER,0,2,Wellington Phoenix (W),Melbourne Victory (W),2,0,2,5.4,5.7,1390.49,2022-02-04 08:22:15.000 +0000,21,29,2015.19,2570.47
2022-02-04 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 4 Feb/Wellington Phoenix (W) v Melbourne Victory (W),31213054,,194224349,Match Odds,41934374,Wellington Phoenix (W),LOSER,0,2,Wellington Phoenix (W),Melbourne Victory (W),2,0,2,6.4,7,734.72,2022-02-04 08:22:15.000 +0000,110,190,1500.77,1583.6
2022-02-05 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 5 Feb/Canberra United (W) v Perth Glory (W),31215168,,194273258,Match Odds,8839009,Canberra United (W),LOSER,0,6,Canberra United (W),Perth Glory (W),0,3,3,2.28,2.1,1932.65,2022-02-05 06:53:32.000 +0000,2.74,2.8,11369.65,15444.38
2022-02-05 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 5 Feb/Canberra United (W) v Perth Glory (W),31215168,,194273258,Match Odds,8839004,Perth Glory (W),LOSER,0,6,Canberra United (W),Perth Glory (W),0,3,3,3.45,3.6,678.67,2022-02-05 06:53:32.000 +0000,3.25,3.35,1523.46,27193.31
2022-02-05 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 5 Feb/Canberra United (W) v Perth Glory (W),31215168,,194273258,Match Odds,58805,The Draw,WINNER,1,6,Canberra United (W),Perth Glory (W),0,3,3,4.1,4.3,699.19,2022-02-05 06:53:32.000 +0000,2.96,2.96,986.3,11864.39
2022-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 6 Feb/Melbourne City (W) v Western Sydney Wanderers (W),31217636,,194312735,Match Odds,10475264,Melbourne City (W),WINNER,1,3,Melbourne City (W),Western Sydney Wanderers (W),-1,2,1,1.25,1.26,2401.21,2022-02-06 05:54:58.000 +0000,1.12,1.14,10558.88,20169.62
2022-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 6 Feb/Melbourne City (W) v Western Sydney Wanderers (W),31217636,,194312735,Match Odds,58805,The Draw,LOSER,0,3,Melbourne City (W),Western Sydney Wanderers (W),-1,2,1,6.6,7,214.07,2022-02-06 05:54:58.000 +0000,10.5,11.5,324.55,848.6
2022-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 6 Feb/Melbourne City (W) v Western Sydney Wanderers (W),31217636,,194312735,Match Odds,8839006,Western Sydney (W),LOSER,0,3,Melbourne City (W),Western Sydney Wanderers (W),-1,2,1,17.5,18,97.82,2022-02-06 05:54:58.000 +0000,38,46,306.54,408.53
2022-02-08 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 8 Feb/Newcastle Jets (W) v Melbourne Victory (W),31222173,,194393419,Match Odds,8839001,Melbourne Victory (W),WINNER,1,1,Newcastle Jets (W),Melbourne Victory (W),1,0,1,1.61,1.63,4157.97,2022-02-08 07:16:26.000 +0000,1.58,1.59,11901.52,36464.5
2022-02-08 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 8 Feb/Newcastle Jets (W) v Melbourne Victory (W),31222173,,194393419,Match Odds,8839000,Newcastle Jets (W),LOSER,0,1,Newcastle Jets (W),Melbourne Victory (W),1,0,1,5.5,5.8,832.55,2022-02-08 07:16:26.000 +0000,9.2,9.2,1356.62,1556.42
2022-02-08 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 8 Feb/Newcastle Jets (W) v Melbourne Victory (W),31222173,,194393419,Match Odds,58805,The Draw,LOSER,0,1,Newcastle Jets (W),Melbourne Victory (W),1,0,1,4.8,5.2,743.02,2022-02-08 07:16:26.000 +0000,3.7,3.75,2324.25,3759.51
2022-02-10 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 10 Feb/Perth Glory (W) v Adelaide United (W),31225585,,194501526,Match Odds,8839013,Adelaide United (W),LOSER,0,1,Perth Glory (W),Adelaide United (W),-1,1,0,1.79,1.81,4208.64,2022-02-10 06:52:00.000 +0000,5.4,5.2,6603.16,10488.38
2022-02-10 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 10 Feb/Perth Glory (W) v Adelaide United (W),31225585,,194501526,Match Odds,8839004,Perth Glory (W),WINNER,1,1,Perth Glory (W),Adelaide United (W),-1,1,0,4.2,4.5,791.62,2022-02-10 06:52:00.000 +0000,1.92,1.98,4308.64,23198.24
2022-02-10 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 10 Feb/Perth Glory (W) v Adelaide United (W),31225585,,194501526,Match Odds,58805,The Draw,LOSER,0,1,Perth Glory (W),Adelaide United (W),-1,1,0,4.6,5,525.65,2022-02-10 06:52:00.000 +0000,3.5,3.6,1059.05,4265.64
2022-02-11 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 11 Feb/Canberra United (W) v Wellington Phoenix (W),31228097,,194545933,Match Odds,8839009,Canberra United (W),LOSER,0,3,Canberra United (W),Wellington Phoenix (W),3,0,3,1.54,1.57,5872.79,2022-02-11 09:36:39.000 +0000,3.65,3.75,17723.88,18567.73
2022-02-11 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 11 Feb/Canberra United (W) v Wellington Phoenix (W),31228097,,194545933,Match Odds,58805,The Draw,LOSER,0,3,Canberra United (W),Wellington Phoenix (W),3,0,3,5.2,5.5,577.92,2022-02-11 09:36:39.000 +0000,3.35,3.5,2420.85,2815.39
2022-02-11 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 11 Feb/Canberra United (W) v Wellington Phoenix (W),31228097,,194545933,Match Odds,41934374,Wellington Phoenix (W),WINNER,1,3,Canberra United (W),Wellington Phoenix (W),3,0,3,5.4,6.4,315.33,2022-02-11 09:36:39.000 +0000,2.28,2.3,3861.63,6157.1
2022-02-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 12 Feb/Melbourne Victory (W) v Western Sydney Wanderers (,31229958,,194591847,Match Odds,8839001,Melbourne Victory (W),WINNER,1,5,Melbourne Victory (W),Western Sydney Wanderers (,-4.25,4.625,0.375,1.37,1.4,1309.05,2022-02-12 06:39:18.000 +0000,1.04,1.05,28200.58,32347.14
2022-02-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 12 Feb/Melbourne Victory (W) v Western Sydney Wanderers (,31229958,,194591847,Match Odds,58805,The Draw,LOSER,0,5,Melbourne Victory (W),Western Sydney Wanderers (,-4.25,4.625,0.375,6,6.4,403.25,2022-02-12 06:39:18.000 +0000,29,32,913.5,973.06
2022-02-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 12 Feb/Melbourne Victory (W) v Western Sydney Wanderers (,31229958,,194591847,Match Odds,8839006,Western Sydney (W),LOSER,0,5,Melbourne Victory (W),Western Sydney Wanderers (,-4.25,4.625,0.375,8.4,9.2,91,2022-02-12 06:39:18.000 +0000,150,170,253.44,292.97
2022-02-13 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 13 Feb/Brisbane Roar FC (W) v Adelaide United (W),31231790,,194660647,Match Odds,8839013,Adelaide United (W),WINNER,1,,Brisbane Roar FC (W),Adelaide United (W),,,,3.25,3.45,342.86,2022-02-13 05:54:46.000 +0000,,1.02,18936.86,21809.32
2022-02-13 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 13 Feb/Brisbane Roar FC (W) v Adelaide United (W),31231790,,194660647,Match Odds,37905964,Brisbane Roar FC (W),LOSER,0,,Brisbane Roar FC (W),Adelaide United (W),,,,2.02,2.16,589.05,2022-02-13 05:54:46.000 +0000,270,1000,1379.59,1404.26
2022-02-13 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 13 Feb/Brisbane Roar FC (W) v Adelaide United (W),31231790,,194660647,Match Odds,58805,The Draw,LOSER,0,,Brisbane Roar FC (W),Adelaide United (W),,,,4.3,4.6,536.57,2022-02-13 05:54:46.000 +0000,70,200,869.3,894.23
2022-02-13 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 13 Feb/Perth Glory (W) v Melbourne City (W),31232139,,194661078,Match Odds,10475264,Melbourne City (W),WINNER,1,4,Perth Glory (W),Melbourne City (W),,,,1.68,1.72,224.55,2022-02-13 04:53:34.000 +0000,1.37,1.4,1677.34,10970.31
2022-02-13 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 13 Feb/Perth Glory (W) v Melbourne City (W),31232139,,194661078,Match Odds,8839004,Perth Glory (W),LOSER,0,4,Perth Glory (W),Melbourne City (W),,,,5,5.3,121.4,2022-02-13 04:53:34.000 +0000,13,13.5,1651.31,1810.6
2022-02-13 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 13 Feb/Perth Glory (W) v Melbourne City (W),31232139,,194661078,Match Odds,58805,The Draw,LOSER,0,4,Perth Glory (W),Melbourne City (W),,,,4.5,4.9,7.91,2022-02-13 04:53:34.000 +0000,4.7,5.1,463.26,645.3
2022-02-13 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 13 Feb/Newcastle Jets (W) v Sydney FC (W),31233131,,194660905,Match Odds,8839000,Newcastle Jets (W),LOSER,0,1,Newcastle Jets (W),Sydney FC (W),1,0,1,16.5,18.5,96.06,2022-02-13 09:30:59.000 +0000,38,50,259.91,672.56
2022-02-13 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 13 Feb/Newcastle Jets (W) v Sydney FC (W),31233131,,194660905,Match Odds,8839012,Sydney FC (W),WINNER,1,1,Newcastle Jets (W),Sydney FC (W),1,0,1,1.2,1.23,2392.24,2022-02-13 09:30:59.000 +0000,1.12,1.13,14757.29,34000.92
2022-02-13 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 13 Feb/Newcastle Jets (W) v Sydney FC (W),31233131,,194660905,Match Odds,58805,The Draw,LOSER,0,1,Newcastle Jets (W),Sydney FC (W),1,0,1,8,8.6,95.06,2022-02-13 09:30:59.000 +0000,10.5,12.5,186.98,3967.89
2022-02-15 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 15 Feb/Western Sydney (W) v Canberra United (W),31237986,,194751795,Match Odds,8839009,Canberra United (W),WINNER,1,5,Western Sydney (W),Canberra United (W),,,,2.34,2.4,337.86,2022-02-15 07:12:24.000 +0000,1.07,1.08,8995.37,29585.84
