LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/11/2020,1:40:00 PM,1:41:19 PM,Dubbo,NSW,1,174898353,R1 1720m Pace M,174898354,Harness,1720,Pace,36610519,1,Sparky Sharky,LOSER,55,LOSER,,64.04,180,40,55,49.32,125.94,200,15,200,112.57,3.2,,5,5,5,5,5,48,55,1.01,0.98
1/11/2020,1:40:00 PM,1:41:19 PM,Dubbo,NSW,1,174898353,R1 1720m Pace M,174898354,Harness,1720,Pace,36610520,2,Jogalong Coop,LOSER,29.73,LOSER,,106.47,32,19.5,30,26.26,254.98,1000,30,1000,128.72,27.51,,3.95,2.5,3.7,2.61,1086.39,25,30,1.01,0.98
1/11/2020,1:40:00 PM,1:41:19 PM,Dubbo,NSW,1,174898353,R1 1720m Pace M,174898354,Harness,1720,Pace,36610521,3,Burrabadine Dancer,WINNER,102.32,WINNER,,27.22,130,55,110,91.33,57.71,150,1.01,1.04,6.61,1702.37,,7.2,5.9,7.2,6.18,55,90,95,1.01,0.98
1/11/2020,1:40:00 PM,1:41:19 PM,Dubbo,NSW,1,174898353,R1 1720m Pace M,174898354,Harness,1720,Pace,36610522,4,Western Ways,LOSER,135.78,WINNER,,19.04,220,80,140,104.86,57.3,790,34,790,225.69,13.04,,7.4,7.4,7.4,7.4,3.69,100,120,1.01,0.98
1/11/2020,1:40:00 PM,1:41:19 PM,Dubbo,NSW,1,174898353,R1 1720m Pace M,174898354,Harness,1720,Pace,28204788,5,Somethingaboutlexy,LOSER,2.05,LOSER,,3015.94,2.22,1.5,1.99,1.78,12898.62,1000,1.37,1000,22.97,624.84,,1.16,1.09,1.15,1.11,2981.87,1.81,1.86,1.01,0.98
1/11/2020,1:40:00 PM,1:41:19 PM,Dubbo,NSW,1,174898353,R1 1720m Pace M,174898354,Harness,1720,Pace,36255233,6,Ideal Match,LOSER,43.95,LOSER,,96.03,65,17,44,35.21,241.58,980,5.1,970,69.66,30.63,,5.1,3.6,3.6,4.06,142.74,48,50,1.01,0.98
1/11/2020,1:40:00 PM,1:41:19 PM,Dubbo,NSW,1,174898353,R1 1720m Pace M,174898354,Harness,1720,Pace,28216392,7,Tamanisha Terror,LOSER,2.87,WINNER,,2088.23,4.5,2.8,2.86,3.33,4870.24,55,1.15,29,2.17,488.72,,1.28,1.14,1.16,1.19,569.56,3.3,3.35,1.01,0.98
1/11/2020,1:40:00 PM,1:41:19 PM,Dubbo,NSW,1,174898353,R1 1720m Pace M,174898354,Harness,1720,Pace,36610523,8,Moreartsthanclass,LOSER,16.61,LOSER,,184.37,34,16.5,18,19.09,283.97,1000,18.5,980,96.18,43.86,,3.25,2.3,2.46,2.43,130.32,18,18.5,1.01,0.98
1/11/2020,2:07:00 PM,2:09:26 PM,Dubbo,NSW,2,174898355,R2 2120m Pace M,174898356,Harness,2120,Pace,36024170,1,Fast Eddy,LOSER,11.49,WINNER,,95.51,15,9.6,10,11.05,368.84,80,2.5,25,6.95,216.64,,3.7,3.7,3.7,3.7,0.53,11,13,1.14,0.95
1/11/2020,2:07:00 PM,2:09:26 PM,Dubbo,NSW,2,174898355,R2 2120m Pace M,174898356,Harness,2120,Pace,36610524,2,Soldtoyousir,LOSER,3.4,LOSER,,465.53,4.4,2.94,3.15,3.22,3536.06,140,2.52,140,5.69,317.26,,1.95,1.44,1.6,1.74,1.22,3.1,3.85,1.14,0.95
