Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Lachlan Mosley,6/06/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,5,4,BACK,PLACE,,4. Halliwell,2,,258850989,696959,8,1,2.67,3.07,3.07,0.00
Lachlan Mosley,6/06/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,7,BACK,WIN,,7. Attain ,2,,258850997,8907334,8,0,5.48,-2.00,-2.00,0.00
Lachlan Mosley,6/06/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,7,BACK,PLACE,,7. Attain ,2,,258850998,8907334,8,0,2.18,-2.00,-2.00,0.00
Lachlan Mosley,6/06/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,WIN,,9. Mystic Wonder ,2,BEST BET,258851006,96965662,8,1,7.06,11.15,11.15,11.15
Lachlan Mosley,6/06/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,PLACE,,9. Mystic Wonder ,2,BEST BET,258851007,96965662,8,1,2.6,2.94,2.94,2.94
Lachlan Mosley,6/06/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,4,BACK,WIN,,4. Lingani ,3,,258851015,78756240,8,1,3.65,7.31,7.31,0.00
Lachlan Mosley,6/06/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,9,12,BACK,WIN,,12. My Ruby ,2,,258851024,50353591,8,0,25.02,-2.00,-2.00,0.00
Lachlan Mosley,6/06/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,9,6,BACK,WIN,,6. Garcon Renard ,2,,258851024,78432316,8,0,6.2,-2.00,-2.00,0.00
Mitch Lewis,6/06/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,10,LAY,WIN,$5.00,10. Nasebah,1,,258851074,99207052,10,0,2.54,0.58,0.58,0.00
Mitch Lewis,6/06/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,5,11,BACK,WIN,$3.00,11. Sunsprite,3,,258851083,99207055,10,0,3.65,-3.00,-3.00,0.00
Mitch Lewis,6/06/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,$2.20,6. Ice Kool,4,BEST BET,258851092,99207056,10,1,2.38,4.97,4.97,4.97
Mitch Lewis,6/06/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,4,BACK,WIN,$5.00,4. Accredited,1,,258851110,57883487,10,0,5.72,-1.00,-1.00,0.00
Stephen Christie,7/06/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,1,8,BACK,WIN,$3.20,8. Wounded Eagle,2,,258891825,99206606,8,0,3.15,-2.00,0.00,0.00
Stephen Christie,7/06/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,1,10,BACK,WIN,$6.00,10. Da Silver Flash,1,,258891825,94645436,8,0,4.8,-1.00,0.00,0.00
Stephen Christie,7/06/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,2,10,BACK,WIN,$3.10,10. Geegees Mercedes ,1,,258891831,90603683,8,1,3.65,2.44,2.44,0.00
Stephen Christie,7/06/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,$4.25,1. Happy Clan,1,,258891837,49807161,8,0,4.1,-1.00,0.00,0.00
Stephen Christie,7/06/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,4,8,BACK,WIN,$3.50,8. Flying Billie,1,,258891843,51454557,8,1,2.72,1.58,0.00,0.00
Stephen Christie,7/06/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,5,11,BACK,WIN,$3.75,11. Zuni ,2,,258891849,98213997,8,0,5.41,-2.00,-2.00,0.00
Stephen Christie,7/06/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,5,11,BACK,PLACE,$3.75,11. Zuni ,2,,258891850,98213997,8,0,2.04,-2.00,0.00,0.00
Stephen Christie,7/06/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,6,3,LAY,WIN,$5.50,3. Lawrenny Boys,2,,258891855,92995805,8,0,2.22,1.51,1.51,0.00
Stephen Christie,7/06/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,$5.00,1. Just A Needs,1,,258891861,52405980,8,0,9,-1.00,-1.00,0.00
Stephen Christie,7/06/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,PLACE,$5.00,1. Just A Needs,1,,258891862,52405980,8,0,2.72,-1.00,0.00,0.00
Stephen Christie,7/06/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,8,6,BACK,WIN,$6.50,6. No Access,2,,258891867,49513211,8,0,8.23,-2.00,-2.00,0.00
Stephen Christie,7/06/2026,Hobart,EXPERT TIPS,FALSE,Thoroughbred,8,4,BACK,WIN,$3.90,4. Fluffys Girl,2,,258891867,1524468,8,0,4.1,-2.00,-2.00,0.00
Braden Howlett,7/06/2026,Launceston,EXPERT TIPS,FALSE,Harness,1,1,BACK,WIN,$4.00,1. EVERYTHING BUT THE,2,,258933131,94100183,8,1,3.59,4.77,0.00,0.00
Braden Howlett,7/06/2026,Launceston,EXPERT TIPS,FALSE,Harness,10,5,BACK,WIN,$2.20,5. GOBSMACKED,3,BEST BET,258933149,1073282,8,0,2.5,-3.00,-3.00,-3.00
Braden Howlett,7/06/2026,Launceston,EXPERT TIPS,FALSE,Harness,2,3,BACK,WIN,$3.50,3. SHOOBEES SPIRIT,2,,258933133,50932079,8,0,4.43,-2.00,-2.00,0.00
Braden Howlett,7/06/2026,Launceston,EXPERT TIPS,FALSE,Harness,3,8,BACK,WIN,$11.00,8. MONTGOMERY BURNS,1,,258933135,64164186,8,0,21.54,-1.00,-1.00,0.00
Braden Howlett,7/06/2026,Launceston,EXPERT TIPS,FALSE,Harness,3,8,BACK,PLACE,$11.00,8. MONTGOMERY BURNS,1,,258933136,64164186,8,1,5,3.68,0.00,0.00
Braden Howlett,7/06/2026,Launceston,EXPERT TIPS,FALSE,Harness,4,10,BACK,WIN,$3.50,10. IMPERIAL SANZ,2,,258933137,75061220,8,1,2.48,2.72,0.00,0.00
Braden Howlett,7/06/2026,Launceston,EXPERT TIPS,FALSE,Harness,5,5,BACK,WIN,$2.00,5. BETTABLACK TIGER,3,,258933139,72892134,8,1,1.69,1.90,0.00,0.00
Braden Howlett,7/06/2026,Launceston,EXPERT TIPS,FALSE,Harness,6,4,BACK,WIN,$3.00,4. LADY IN LINE,3,,258933141,41947714,8,0,2.89,-3.00,0.00,0.00
Braden Howlett,7/06/2026,Launceston,EXPERT TIPS,FALSE,Harness,7,5,BACK,WIN,$7.00,5. HIGH BELIEVER,1,,258933143,2213850,8,0,5.03,-1.00,0.00,0.00
Braden Howlett,7/06/2026,Launceston,EXPERT TIPS,FALSE,Harness,7,2,BACK,WIN,$5.00,2. IMA LITTLE NEEDY,1,,258933143,92118458,8,1,4.2,2.94,0.00,0.00
Braden Howlett,7/06/2026,Launceston,EXPERT TIPS,FALSE,Harness,8,8,BACK,WIN,$7.00,8. SPORTZSILK,1,,258933145,87733559,8,0,6.2,-1.00,0.00,0.00
Braden Howlett,7/06/2026,Launceston,EXPERT TIPS,FALSE,Harness,9,6,BACK,WIN,$5.00,6. CENTURIAN MISS,1,,258933147,541345,8,0,5.55,-1.00,-1.00,0.00
Braden Howlett,7/06/2026,Launceston,EXPERT TIPS,FALSE,Harness,9,6,BACK,PLACE,$5.00,6. CENTURIAN MISS,1,,258933148,541345,8,0,2.94,-1.00,0.00,0.00
Mitch Lewis,8/06/2026,Canterbury,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,$2.00,1. Hello Captain,4,BEST BET,258934153,99241583,10,1,1.8,2.88,0.00,2.88
Mitch Lewis,8/06/2026,Canterbury,EXPERT TIPS,FALSE,Thoroughbred,4,1,BACK,WIN,$4.00,1. Deepwater Artist,2,,258934162,99241589,10,0,5.1,-2.00,-2.00,0.00
Scott Hill,8/06/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,3,11,BACK,WIN,$3.30,11. The Sea Siren,1,,258964411,99253278,8,0,3.97,-1.00,-1.00,0.00
Scott Hill,8/06/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,4,4,BACK,WIN,$2.50,4. Sonic Seelster,2,,258964413,63132688,8,0,6.79,-2.00,-2.00,0.00
Scott Hill,8/06/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,5,5,BACK,WIN,$2.20,5. Captain Said So,2,,258964415,69942690,8,0,2.14,-2.00,0.00,0.00
Scott Hill,8/06/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,6,1,BACK,WIN,$4.00,1. Il Bandito,1,,258964417,13089204,8,0,3.45,-1.00,0.00,0.00
Scott Hill,8/06/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,7,2,LAY,WIN,$3.30,2. Our Crunch Time,3,,258964419,94383729,8,0,3.7,1.02,0.00,0.00
Scott Hill,8/06/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,8,1,BACK,WIN,$3.00,1. Lou Lamour,1,,258964421,72213588,8,0,3.1,-1.00,-1.00,0.00
Scott Hill,8/06/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,9,6,BACK,WIN,$2.20,6. Boujee Boy,2,BEST BET,258964423,91816137,8,1,2.32,2.43,2.43,2.43
Jackson Oldham,8/06/2026,Mornington,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,$2.60,2. Blue Shield,2,BEST BET,258932881,99275231,8,0,3.17,-2.00,-2.00,-2.00
Jackson Oldham,8/06/2026,Mornington,EXPERT TIPS,FALSE,Thoroughbred,5,3,LAY,WIN,$7.50,3. Stage N Screen,2,BEST BET,258932905,90568661,8,0,4.79,0.49,0.49,0.49
Michael Tye,8/06/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,1,BACK,WIN,$2.00,1. Tandanya ,1,,258966367,96999219,8,1,2.27,1.17,1.17,0.00
Michael Tye,8/06/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,2,6,BACK,WIN,$1.45,6. Lakeview Pear ,2,,258966372,98773722,8,1,1.14,0.26,0.00,0.00
Michael Tye,8/06/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,3,BACK,WIN,$2.40,3. Dusen Luna ,2,,258966387,99275474,8,0,1.7,-2.00,0.00,0.00
Michael Tye,8/06/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,3,BACK,WIN,$2.15,3. All I See ,3,BEST BET,258966402,98387890,8,1,3.89,7.98,7.98,7.98
Michael Tye,8/06/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,5,LAY,WIN,$3.75,5. Creating ,1,BEST BET,258966407,99275479,8,0,3.8,0.33,0.00,0.33
Brett & Darren Carroll,8/06/2026,Warragul,EXPERT TIPS,FALSE,Harness,4,6,BACK,WIN,$1.90,6. Mista Walker,3,BEST BET,258964399,52697831,8,1,2.24,3.42,3.42,3.42
Brett & Darren Carroll,8/06/2026,Warragul,EXPERT TIPS,FALSE,Harness,6,4,BACK,WIN,$1.80,4. The Preacher,2,,258964403,51636669,8,1,1.57,1.05,0.00,0.00
Ryan Spice,9/06/2026,Albion Park,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,$1.80,2. Fredidrivsamercury,2,,258999548,99253286,8,1,2.03,1.90,1.90,0.00
Ryan Spice,9/06/2026,Albion Park,EXPERT TIPS,FALSE,Harness,3,7,BACK,WIN,$2.00,7. Ikigai,2,,258999550,68930982,8,1,1.54,0.99,0.00,0.00
Ryan Spice,9/06/2026,Albion Park,EXPERT TIPS,FALSE,Harness,5,1,BACK,WIN,$2.00,1. Warrawee Flyer,3,BEST BET,258999554,39967766,8,1,1.95,2.62,0.00,2.62
Ryan Spice,9/06/2026,Albion Park,EXPERT TIPS,FALSE,Harness,9,4,LAY,PLACE,$3.50,4. Dragon,1,BEST BET,258999563,6382679,8,1,3.1,-1.00,-1.00,-1.00
Scott Hill,9/06/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,5,BACK,WIN,$3.30,5. Chefs Kiss,1,,258999589,97450233,8,1,8.16,6.59,6.59,0.00
Scott Hill,9/06/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,11,BACK,WIN,$4.00,11. By Gee By Jingo,1,,258999598,83392183,8,0,4.61,-1.00,-1.00,0.00
Scott Hill,9/06/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,1,BACK,WIN,$1.50,1. Queen Of All,3,BEST BET,258999601,99253300,8,0,2.38,-3.00,-3.00,-3.00
Scott Hill,9/06/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,8,LAY,WIN,$4.00,8. Hunger Strike,3,,258999604,465935,8,0,5.01,0.69,0.00,0.00
Scott Hill,9/06/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,7,3,BACK,WIN,$4.00,3. My Little Big Man,1,,258999607,42612468,8,0,3.82,-1.00,0.00,0.00
Will Norman,9/06/2026,Menangle,EXPERT TIPS,FALSE,Harness,3,8,BACK,WIN,$1.30,8. Soho Piastri,3,,258999529,97490018,8,1,1.19,0.52,0.00,0.00
Will Norman,9/06/2026,Menangle,EXPERT TIPS,FALSE,Harness,4,1,BACK,WIN,$2.50,1. Agentofgoodintent,2,BEST BET,258999532,88434611,8,0,3.15,-2.00,-2.00,-2.00
Will Norman,9/06/2026,Menangle,EXPERT TIPS,FALSE,Harness,6,9,BACK,WIN,$1.40,9. Maxo Mighty,2,,258999538,98493917,8,1,1.32,0.59,0.00,0.00
Brett & Darren Carroll,9/06/2026,Shepparton,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,$3.00,7. Madam Reactor,1,,258999280,23390531,8,1,3.41,2.22,2.22,0.00
Brett & Darren Carroll,9/06/2026,Shepparton,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,$1.50,2. Flight Loutenant,3,BEST BET,258999282,99242951,8,1,1.65,1.79,1.79,1.79
Brett & Darren Carroll,9/06/2026,Shepparton,EXPERT TIPS,FALSE,Harness,6,3,BACK,WIN,$1.70,3. Andretti,2,,258999290,4477384,8,1,1.78,1.44,1.44,0.00
Brett & Darren Carroll,10/06/2026,Bendigo,EXPERT TIPS,FALSE,Harness,1,2,BACK,WIN,$2.40,2. Our Princess Di,1,,259018659,51241910,8,0,1.95,-1.00,0.00,0.00
Brett & Darren Carroll,10/06/2026,Bendigo,EXPERT TIPS,FALSE,Harness,2,3,BACK,WIN,$2.80,3. Alabama May,1,,259018661,84107884,8,0,2.29,-1.00,0.00,0.00
Brett & Darren Carroll,10/06/2026,Bendigo,EXPERT TIPS,FALSE,Harness,3,8,BACK,WIN,$1.80,8. Banos,3,BEST BET,259018663,99275665,8,1,2.42,3.92,3.92,3.92
Brett & Darren Carroll,10/06/2026,Bendigo,EXPERT TIPS,FALSE,Harness,4,9,BACK,WIN,$2.00,9. Zihuatanejo,2,,259018665,99275672,8,1,3.14,3.94,3.94,0.00
Brett & Darren Carroll,10/06/2026,Bendigo,EXPERT TIPS,FALSE,Harness,9,1,BACK,WIN,$2.80,1. Direct Command,1,,259018675,46260881,8,1,3.1,1.93,1.93,0.00
Lachlan Mosley,10/06/2026,Mount Gambier,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,WIN,,9. I Am Ralph ,1,,258999264,82602462,8,0,16.76,-1.00,-1.00,0.00
Lachlan Mosley,10/06/2026,Mount Gambier,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,PLACE,,9. I Am Ralph ,1,,258999265,82602462,8,1,4.06,2.82,2.82,0.00
Lachlan Mosley,10/06/2026,Mount Gambier,EXPERT TIPS,FALSE,Thoroughbred,8,2,BACK,WIN,,2. Robert The Puss ,2,,258999273,44590763,8,0,7.72,-2.00,-2.00,0.00
Lachlan Mosley,10/06/2026,Mount Gambier,EXPERT TIPS,FALSE,Thoroughbred,8,2,BACK,PLACE,,2. Robert The Puss ,2,,258999274,44590763,8,1,2.93,3.55,3.55,0.00
Mitch Lewis,10/06/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,9,BACK,WIN,$3.20,9. Jarrito,2,,258999456,90885267,10,1,4.7,6.66,6.66,0.00
Mitch Lewis,10/06/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,5,4,BACK,WIN,$5.00,4. Deep Pleasure,1,,258999465,99398610,10,0,4.71,-1.00,0.00,0.00
Mitch Lewis,10/06/2026,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,$2.00,1. Supermassive,3,BEST BET,258999483,99398615,10,1,3.38,6.43,6.43,6.43
Jackson Oldham,10/06/2026,Sale,EXPERT TIPS,FALSE,Thoroughbred,6,5,LAY,WIN,$4.75,5. Princess Mess,2,BEST BET,258999401,99398749,8,0,3.05,0.90,0.90,0.90
Jackson Oldham,10/06/2026,Sale,EXPERT TIPS,FALSE,Thoroughbred,8,6,BACK,WIN,$8.00,6. Golden Hips,1,BEST BET,258999419,88376595,8,0,9.88,-1.00,-1.00,-1.00
Michael Tye,10/06/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,1,6,BACK,WIN,$2.80,6. Saffron Monsoon,1,,259019191,98216285,8,0,2.97,-1.00,-1.00,0.00
Michael Tye,10/06/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,4,2,BACK,WIN,$2.25,2. Outsides ,2,,259019206,80641154,8,0,1.77,-2.00,0.00,0.00
Michael Tye,10/06/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,5,2,BACK,WIN,$13.00,2. Starborn ,2,BEST BET,259019211,92823085,8,0,15,-2.00,-2.00,-2.00
Michael Tye,10/06/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,7,8,LAY,WIN,$4.40,8. Paw Qwerty ,2,BEST BET,259019221,94137923,8,0,4.2,0.58,0.58,0.58
Michael Tye,10/06/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,8,4,BACK,WIN,$1.75,4. Biscottino,2,,259019226,99399311,8,1,1.85,1.56,1.56,0.00
Brett & Darren Carroll,11/06/2026,Ballarat,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,$1.55,7. The Final Dance,3,BEST BET,259054448,90211098,8,1,1.46,1.27,0.00,1.27
Brett & Darren Carroll,11/06/2026,Ballarat,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,$1.90,2. Exotic Chester,2,,259054458,99288343,8,1,5.21,7.75,7.75,0.00
Brett & Darren Carroll,11/06/2026,Ballarat,EXPERT TIPS,FALSE,Harness,8,3,BACK,WIN,$1.90,3. Robert John,2,,259054462,72989592,8,1,1.79,1.45,0.00,0.00
Mitch Lewis,11/06/2026,Gosford,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,$2.80,2. Encryptix,2,,259019619,97725054,10,0,3.35,-2.00,-2.00,0.00
Mitch Lewis,11/06/2026,Gosford,EXPERT TIPS,FALSE,Thoroughbred,3,5,BACK,WIN,$5.00,5. Rainbow Charlie,2,,259019625,99427772,10,0,11.04,-2.00,-2.00,0.00
Mitch Lewis,11/06/2026,Gosford,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,$3.00,7. Ivy Legend,2,BEST BET,259019631,82856515,10,1,5.73,8.51,8.51,8.51
Michael Tye,11/06/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,2,2,BACK,WIN,$2.25,2. Mi Amigo Diablo,2,,259054538,99427735,8,0,1.73,-2.00,0.00,0.00
Michael Tye,11/06/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,2,LAY,WIN,$4.40,2. Goblin ,2,BEST BET,259054553,94780298,8,0,4.6,0.51,0.00,0.51
Michael Tye,11/06/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,5,LAY,WIN,$5.50,5. Statue Of Time ,1,,259054563,77647281,8,0,7.18,0.15,0.00,0.00
Michael Tye,11/06/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,5,BACK,WIN,$2.00,5. Hes A Pearl ,4,BEST BET,259054568,86821520,8,0,2.04,-4.00,-4.00,-4.00
Michael Tye,11/06/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,1,BACK,WIN,$2.45,1. Corban Yaxley ,2,,259054573,99427740,8,1,1.98,1.80,0.00,0.00
Jackson Oldham,11/06/2026,Seymour,EXPERT TIPS,FALSE,Thoroughbred,1,10,BACK,WIN,$2.00,10. Vivarini,2,BEST BET,259019858,92743873,8,0,2.12,-2.00,-2.00,-2.00
Jackson Oldham,11/06/2026,Seymour,EXPERT TIPS,FALSE,Thoroughbred,3,2,LAY,WIN,$5.00,2. Gran Paradiso,2,BEST BET,259019876,2297846,8,1,4.28,-2.00,-2.00,-2.00
Jackson Oldham,12/06/2026,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,$2.45,2. Circus Circus,2,BEST BET,259056809,88968482,8,0,3.35,-2.00,-2.00,-2.00
Jackson Oldham,12/06/2026,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,5,2,LAY,WIN,$5.50,2. Big Rooster,2,BEST BET,259056833,90485490,8,1,4,-2.00,-2.00,-2.00
Michael Tye,12/06/2026,Bendigo,EXPERT TIPS,FALSE,Greyhounds,1,7,LAY,WIN,$3.30,7. Impetuously ,2,BEST BET,259082109,99429387,8,0,3.5,0.74,0.00,0.74
Michael Tye,12/06/2026,Bendigo,EXPERT TIPS,FALSE,Greyhounds,11,6,BACK,WIN,$3.40,6. Flaming Smooth ,3,BEST BET,259082159,87207956,8,1,3.18,6.02,0.00,6.02
Michael Tye,12/06/2026,Bendigo,EXPERT TIPS,FALSE,Greyhounds,3,8,BACK,WIN,$5.00,8. Yandama,2,,259082119,99429400,8,0,4.5,-2.00,0.00,0.00
Michael Tye,12/06/2026,Bendigo,EXPERT TIPS,FALSE,Greyhounds,5,1,BACK,WIN,$7.00,1. Balding Sandy ,1,,259082129,85854795,8,0,6.84,-1.00,0.00,0.00
Michael Tye,12/06/2026,Bendigo,EXPERT TIPS,FALSE,Greyhounds,9,5,BACK,WIN,$2.15,5. Dewana Lynette,2,,259082149,99429413,8,0,2.95,-2.00,-2.00,0.00
Scott Hill,12/06/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,8,BACK,WIN,$2.50,8. Elite Fleet ,2,,259081542,89943066,8,0,5.3,-2.00,-2.00,0.00
Scott Hill,12/06/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,11,BACK,WIN,$4.00,11. Rellim,1,,259081545,96728532,8,0,7.16,-1.00,-1.00,0.00
Scott Hill,12/06/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,7,LAY,PLACE,$2.00,7. Final Collect,3,,259081546,44735746,8,1,1.63,-3.00,-3.00,0.00
Scott Hill,12/06/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,1,BACK,PLACE,$1.30,1. Sugar Street ,3,,259081549,8914586,8,0,1.67,-3.00,-3.00,0.00
Scott Hill,12/06/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,$1.20,8. Rumble Strip,5,,259081551,88435017,8,0,2,-5.00,-5.00,0.00
Scott Hill,12/06/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,3,BACK,WIN,$3.30,3. Petes Honour ,1,,259081554,60827360,8,0,9.29,-1.00,-1.00,0.00
Scott Hill,12/06/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,1,BACK,WIN,$2.20,1. Opal Hunter,2,,259081557,68613011,8,1,3.95,5.43,5.43,0.00
Scott Hill,12/06/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,7,3,BACK,WIN,$1.85,3. Stormy Vista ,3,,259081560,78266898,8,1,2.05,2.90,2.90,0.00
Scott Hill,12/06/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,9,6,BACK,WIN,$3.00,6. Fakenit ,1,,259081566,81489983,8,0,4.15,-1.00,-1.00,0.00
Brett & Darren Carroll,12/06/2026,Melton,EXPERT TIPS,FALSE,Harness,1,3,BACK,WIN,$2.00,3. Secret Service Agent,2,BEST BET,259084325,81519858,8,1,1.58,1.07,0.00,1.07
Brett & Darren Carroll,12/06/2026,Melton,EXPERT TIPS,FALSE,Harness,2,4,BACK,WIN,$3.00,4. Spirited Gigi,1,,259084328,97481346,8,0,5,-1.00,-1.00,0.00
Brett & Darren Carroll,12/06/2026,Melton,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,$1.50,2. Tactically Perfect,3,,259084337,99429328,8,1,1.61,1.68,1.68,0.00
Will Norman,12/06/2026,Newcastle,EXPERT TIPS,FALSE,Harness,1,10,BACK,WIN,$4.00,10. Karaoke King,1,,259078532,57362865,8,0,3.63,-1.00,0.00,0.00
Will Norman,12/06/2026,Newcastle,EXPERT TIPS,FALSE,Harness,4,9,LAY,WIN,$2.20,9. Better Eclipse,1,,259078541,40520164,8,0,2.2,0.77,0.77,0.00
Will Norman,12/06/2026,Newcastle,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,$3.50,2. War Western,2,BEST BET,259078547,63027849,8,0,3.95,-2.00,-2.00,-2.00
Ryan Spice,13/06/2026,Albion Park,EXPERT TIPS,FALSE,Harness,2,4,BACK,WIN,$1.90,4. Sweet On Lexy,3,,259128715,84738848,8,0,1.76,-3.00,0.00,0.00
Ryan Spice,13/06/2026,Albion Park,EXPERT TIPS,FALSE,Harness,3,2,BACK,WIN,$1.30,2. Final Deadline,5,BEST BET,259128718,93576607,8,1,1.16,0.74,0.00,0.74
Ryan Spice,13/06/2026,Albion Park,EXPERT TIPS,FALSE,Harness,3,8,BACK,PLACE,$1.80,8. Fate Awaits,2,,259128719,71598642,8,0,1.45,-2.00,0.00,0.00
Ryan Spice,13/06/2026,Albion Park,EXPERT TIPS,FALSE,Harness,5,3,BACK,PLACE,$2.50,3. Platinum Jewel,2,,259128725,53218806,8,0,2.21,-2.00,0.00,0.00
Ryan Spice,13/06/2026,Albion Park,EXPERT TIPS,FALSE,Harness,5,9,LAY,PLACE,$4.00,9. Tough Shaz,1,BEST BET,259128725,53884378,8,0,4.3,0.28,0.00,0.28
Ryan Spice,13/06/2026,Albion Park,EXPERT TIPS,FALSE,Harness,6,8,BACK,WIN,$10.00,8. Regazzo Di Tilly,1,,259128727,45134886,8,1,15.11,12.98,12.98,0.00
Terry Leighton,13/06/2026,Belmont,EXPERT TIPS,FALSE,Thoroughbred,3,10,BACK,WIN,$5.50,10. Speed Bubble,2,,259056369,99460985,8,1,17,29.44,29.44,0.00
Terry Leighton,13/06/2026,Belmont,EXPERT TIPS,FALSE,Thoroughbred,3,10,BACK,PLACE,$5.50,10. Speed Bubble,2,,259056370,99460985,8,1,4.1,5.70,0.00,0.00
Terry Leighton,13/06/2026,Belmont,EXPERT TIPS,FALSE,Thoroughbred,5,10,BACK,WIN,$3.30,10. Hoba West,2,,259056377,92744631,8,0,5.4,-2.00,-2.00,0.00
Terry Leighton,13/06/2026,Belmont,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,$12.00,9. Leetron,1,,259056381,85507979,8,0,23,-1.00,-1.00,0.00
Terry Leighton,13/06/2026,Belmont,EXPERT TIPS,FALSE,Thoroughbred,7,9,BACK,WIN,$4.10,9. Antique Queen,2,,259056385,69067968,8,0,6.11,-2.00,-2.00,0.00
