LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/04/2021,6:49:00 PM,6:49:33 PM,Kilmore,VIC,1,181290236,R1 1690m Pace M,181290237,Harness,1690,Pace,26493293,1,Gigis Grinner,LOSER,53.56,LOSER,11.07,105.55,75,18.5,60,39.59,115.32,980,38,980,86.52,107.41,121.93,9.4,8.4,8.8,8.86,30.89,55,60,1.03,0.99
1/04/2021,6:49:00 PM,6:49:33 PM,Kilmore,VIC,1,181290236,R1 1690m Pace M,181290237,Harness,1690,Pace,11669829,2,Officially Shady,LOSER,23.06,LOSER,5.2,298.36,42,14,25,17.22,1056.24,980,23,980,69.21,28.15,398.13,7.6,3.7,5.4,4.65,65.22,19.5,25,1.03,0.99
1/04/2021,6:49:00 PM,6:49:33 PM,Kilmore,VIC,1,181290236,R1 1690m Pace M,181290237,Harness,1690,Pace,27848993,3,Shania Tee,LOSER,6.4,WINNER,2.4,706.29,6.4,2.82,6.2,5.39,3847.16,730,1.6,730,6.24,1235.85,712.03,2.34,1.72,2.28,2.2,231.35,5.7,5.9,1.03,0.99
1/04/2021,6:49:00 PM,6:49:33 PM,Kilmore,VIC,1,181290236,R1 1690m Pace M,181290237,Harness,1690,Pace,28110206,4,Chronicles,LOSER,16.83,LOSER,5.36,267.78,27,14.5,16.5,19.57,450.75,910,10,910,46.42,55.45,203.88,5.6,5.5,5.6,5.55,9.21,22,23,1.03,0.99
1/04/2021,6:49:00 PM,6:49:33 PM,Kilmore,VIC,1,181290236,R1 1690m Pace M,181290237,Harness,1690,Pace,9010259,5,Lombo Idle Belief,LOSER,9.62,LOSER,2.8,665.78,9.4,6.8,8.8,7.99,722.43,730,6.8,730,15.9,210.08,592.85,2.58,2.14,2.58,2.25,1162.36,9,9.2,1.03,0.99
1/04/2021,6:49:00 PM,6:49:33 PM,Kilmore,VIC,1,181290236,R1 1690m Pace M,181290237,Harness,1690,Pace,8881405,6,Mighty Regal,LOSER,9.8,LOSER,3.18,797.35,24,8.8,10.5,11.51,1330.48,730,9.8,730,32.11,60.05,795.87,4.6,2.86,3.2,3.22,154.67,8.8,9,1.03,0.99
1/04/2021,6:49:00 PM,6:49:33 PM,Kilmore,VIC,1,181290236,R1 1690m Pace M,181290237,Harness,1690,Pace,26532204,7,Bronski Royal,LOSER,11.12,LOSER,3.84,249.48,20,10,11,14.04,659.79,980,11,980,40.78,146.43,303.61,4.4,3.95,3.95,4.14,8.66,14.5,15,1.03,0.99
1/04/2021,6:49:00 PM,6:49:33 PM,Kilmore,VIC,1,181290236,R1 1690m Pace M,181290237,Harness,1690,Pace,16563336,8,Fantasy Beach,LOSER,8.93,WINNER,2.68,736.64,15.5,9.2,9.6,10.72,3700.3,730,5.7,730,21.97,99.77,1307.43,4.7,2.38,2.84,3.33,466.18,10.5,11,1.03,0.99
1/04/2021,6:49:00 PM,6:49:33 PM,Kilmore,VIC,1,181290236,R1 1690m Pace M,181290237,Harness,1690,Pace,24051163,9,Trevean,WINNER,4.03,WINNER,2,2386.1,6.4,3.6,4.4,4.11,5820.92,4.9,1.01,1.01,2.61,3833.21,956.15,2.34,1.8,2,2,1750.24,3.7,3.75,1.03,0.99
1/04/2021,6:49:00 PM,6:49:33 PM,Kilmore,VIC,1,181290236,R1 1690m Pace M,181290237,Harness,1690,Pace,2405884,10,Megiddo,LOSER,12,LOSER,3.92,629.29,16,8.2,12,11.3,656.04,890,11.5,890,22.75,124.32,376.96,5.7,3.1,3.55,3.54,120.2,12,12.5,1.03,0.99
