EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_GOALS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_KICK_OFF,BEST_LAY_KICK_OFF,MATCHED_VOLUME_KICK_OFF,HALF_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,TOTAL_MATCHED_VOLUME
2021-01-02 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 2 Jan/Western Sydney (W) v Newcastle Jets (W),30210175,,177451002,Match Odds,58805,The Draw,LOSER,0,3,Western Sydney Wanderers (W),Newcastle Jets (W),,2,1,3.85,4.4,40.7,2021-01-02 08:50:43.000 +0000,4.8,5.1,513.24,1678.82
2021-01-02 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 2 Jan/Western Sydney (W) v Newcastle Jets (W),30210175,,177451002,Match Odds,8839006,Western Sydney (W),WINNER,1,3,Western Sydney Wanderers (W),Newcastle Jets (W),,2,1,1.81,1.92,370.3,2021-01-02 08:50:43.000 +0000,1.4,1.41,6480.8,14829.18
2021-01-03 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 3 Jan/Canberra United (W) v Melbourne City (W),30211298,,177533281,Match Odds,8839009,Canberra United (W),WINNER,1,3,Canberra United (W),Melbourne City (W),-1,2,1,3.5,3.6,293.14,2021-01-03 05:50:46.000 +0000,3.2,3.3,893.73,5277.41
2021-01-03 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 3 Jan/Canberra United (W) v Melbourne City (W),30211298,,177533281,Match Odds,10475264,Melbourne City (W),LOSER,0,3,Canberra United (W),Melbourne City (W),-1,2,1,2.06,2.16,1673.61,2021-01-03 05:50:46.000 +0000,2.9,2.92,3788.01,7053.78
2021-01-03 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 3 Jan/Canberra United (W) v Melbourne City (W),30211298,,177533281,Match Odds,58805,The Draw,LOSER,0,3,Canberra United (W),Melbourne City (W),-1,2,1,4.1,4.5,355.16,2021-01-03 05:50:46.000 +0000,2.84,2.94,784.11,5951.08
2021-01-03 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 3 Jan/Melbourne Victory (W) v Brisbane Roar FC (W),30214089,,177571250,Match Odds,37905964,Brisbane Roar FC (W),LOSER,0,0,Melbourne Victory (W),Brisbane Roar FC (W),0,0,0,2.02,2.12,554.14,2021-01-03 07:54:48.000 +0000,1.89,1.99,1681.45,4066.48
2021-01-03 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 3 Jan/Melbourne Victory (W) v Brisbane Roar FC (W),30214089,,177571250,Match Odds,8839001,Melbourne Victory (W),LOSER,0,0,Melbourne Victory (W),Brisbane Roar FC (W),0,0,0,3.65,4,77.44,2021-01-03 07:54:48.000 +0000,5.2,5.9,148.59,859.49
2021-01-03 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 3 Jan/Melbourne Victory (W) v Brisbane Roar FC (W),30214089,,177571250,Match Odds,58805,The Draw,WINNER,1,0,Melbourne Victory (W),Brisbane Roar FC (W),0,0,0,3.9,4.1,308,2021-01-03 07:54:48.000 +0000,3.3,3.55,372.12,4373.89
2021-01-07 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 7 Jan/Brisbane Roar FC (W) v Canberra United (W),30219662,,177701583,Match Odds,37905964,Brisbane Roar FC (W),LOSER,0,2,Brisbane Roar FC (W),Canberra United (W),0,1,1,1.49,1.51,2752.62,2021-01-07 08:51:20.000 +0000,1.19,1.2,9039.47,12491.38
2021-01-07 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 7 Jan/Brisbane Roar FC (W) v Canberra United (W),30219662,,177701583,Match Odds,8839009,Canberra United (W),LOSER,0,2,Brisbane Roar FC (W),Canberra United (W),0,1,1,6.2,6.8,461.08,2021-01-07 08:51:20.000 +0000,26,28,547.48,1046.19
2021-01-07 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 7 Jan/Brisbane Roar FC (W) v Canberra United (W),30219662,,177701583,Match Odds,58805,The Draw,WINNER,1,2,Brisbane Roar FC (W),Canberra United (W),0,1,1,5.3,5.8,373.89,2021-01-07 08:51:20.000 +0000,8,8.8,428.34,4644.97
2021-01-08 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 8 Jan/Newcastle Jets (W) v Sydney FC (W),30219037,,177684124,Match Odds,8839000,Newcastle Jets (W),LOSER,0,3,Newcastle Jets (W),Sydney FC (W),1,1,2,16,18,120.18,2021-01-08 06:21:58.000 +0000,2.56,2.7,907.73,1768.17
2021-01-08 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 8 Jan/Newcastle Jets (W) v Sydney FC (W),30219037,,177684124,Match Odds,8839012,Sydney FC (W),WINNER,1,3,Newcastle Jets (W),Sydney FC (W),1,1,2,1.22,1.23,2251.94,2021-01-08 06:21:58.000 +0000,3.15,3.25,9469.78,21610.71
2021-01-08 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 8 Jan/Newcastle Jets (W) v Sydney FC (W),30219037,,177684124,Match Odds,58805,The Draw,LOSER,0,3,Newcastle Jets (W),Sydney FC (W),1,1,2,7.6,8.2,190.25,2021-01-08 06:21:58.000 +0000,3.15,3.35,731.59,2011.95
2021-01-09 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 9 Jan/Adelaide United (W) v Perth Glory (W),30220475,,177716023,Match Odds,8839013,Adelaide United (W),WINNER,1,1,Adelaide United (W),Perth Glory (W),-1,1,0,1.79,1.87,3148.42,2021-01-09 08:55:32.000 +0000,3.2,3.3,7469.61,21575.87
2021-01-09 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 9 Jan/Adelaide United (W) v Perth Glory (W),30220475,,177716023,Match Odds,8839004,Perth Glory (W),LOSER,0,1,Adelaide United (W),Perth Glory (W),-1,1,0,4.2,4.9,448.47,2021-01-09 08:55:32.000 +0000,2.88,2.96,3056.35,4946.02
2021-01-09 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 9 Jan/Adelaide United (W) v Perth Glory (W),30220475,,177716023,Match Odds,58805,The Draw,LOSER,0,1,Adelaide United (W),Perth Glory (W),-1,1,0,4.1,4.5,290.11,2021-01-09 08:55:32.000 +0000,2.8,2.94,1640.72,7474.18
2021-01-10 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 10 Jan/Melbourne City (W) v Melbourne Victory (W),30223737,,177784579,Match Odds,10475264,Melbourne City (W),LOSER,0,,Melbourne City (W),Melbourne Victory (W),,,,2.8,3.05,147.11,2021-01-10 00:53:00.000 +0000,2.68,4.1,3.7,182.81
2021-01-10 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 10 Jan/Melbourne City (W) v Melbourne Victory (W),30223737,,177784579,Match Odds,8839001,Melbourne Victory (W),WINNER,1,,Melbourne City (W),Melbourne Victory (W),,,,2.54,2.88,312.61,2021-01-10 00:53:00.000 +0000,1.87,2.58,,312.61
2021-01-10 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 10 Jan/Melbourne City (W) v Melbourne Victory (W),30223737,,177784579,Match Odds,58805,The Draw,LOSER,0,,Melbourne City (W),Melbourne Victory (W),,,,3.35,4.3,14.93,2021-01-10 00:53:00.000 +0000,3.2,5,,15.23
2021-01-14 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 14 Jan/Perth Glory (W) v Adelaide United (W),30228597,,177897284,Match Odds,8839013,Adelaide United (W),WINNER,1,3,Perth Glory (W),Adelaide United (W),1,1,2,2.2,2.22,2335.65,2021-01-14 09:52:37.000 +0000,1.43,1.44,12762.41,32429.06
2021-01-14 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 14 Jan/Perth Glory (W) v Adelaide United (W),30228597,,177897284,Match Odds,8839004,Perth Glory (W),LOSER,0,3,Perth Glory (W),Adelaide United (W),1,1,2,3.35,3.5,1024.24,2021-01-14 09:52:37.000 +0000,11,11.5,2455.43,4488.82
2021-01-14 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 14 Jan/Perth Glory (W) v Adelaide United (W),30228597,,177897284,Match Odds,58805,The Draw,LOSER,0,3,Perth Glory (W),Adelaide United (W),1,1,2,4,4.2,649.21,2021-01-14 09:52:37.000 +0000,4.6,4.9,1608.39,4819.78
2021-01-16 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 16 Jan/Sydney FC (W) v Western Sydney Wanderers (W),30232941,,177989844,Match Odds,8839012,Sydney FC (W),WINNER,1,2,Sydney FC (W),Western Sydney Wanderers (W),-2,2,0,1.39,1.41,2406.44,2021-01-16 09:31:15.000 +0000,1.13,1.15,9688,16997.74
2021-01-16 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 16 Jan/Sydney FC (W) v Western Sydney Wanderers (W),30232941,,177989844,Match Odds,58805,The Draw,LOSER,0,2,Sydney FC (W),Western Sydney Wanderers (W),-2,2,0,5.2,5.5,985.59,2021-01-16 09:31:15.000 +0000,9.2,10,1201.96,1341.89
2021-01-16 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 16 Jan/Sydney FC (W) v Western Sydney Wanderers (W),30232941,,177989844,Match Odds,8839006,Western Sydney (W),LOSER,0,2,Sydney FC (W),Western Sydney Wanderers (W),-2,2,0,10,11,134.07,2021-01-16 09:31:15.000 +0000,44,50,473.83,572.33
2021-01-17 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 17 Jan/Melbourne Victory (W) v Melbourne City (W),30235324,,178032874,Match Odds,10475264,Melbourne City (W),WINNER,1,5,Melbourne Victory (W),Melbourne City (W),1,2,3,5.4,80,176.42,2021-01-17 05:51:06.000 +0000,1.24,1.25,8676.72,14812.07
2021-01-17 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 17 Jan/Melbourne Victory (W) v Melbourne City (W),30235324,,178032874,Match Odds,8839001,Melbourne Victory (W),LOSER,0,5,Melbourne Victory (W),Melbourne City (W),1,2,3,1.55,1.68,1230.93,2021-01-17 05:51:06.000 +0000,18.5,23,2878.19,7695.28
2021-01-17 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 17 Jan/Melbourne Victory (W) v Melbourne City (W),30235324,,178032874,Match Odds,58805,The Draw,LOSER,0,5,Melbourne Victory (W),Melbourne City (W),1,2,3,4.2,6.4,196.32,2021-01-17 05:51:06.000 +0000,6.6,7,851.1,4297.41
2021-01-17 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 17 Jan/Newcastle Jets (W) v Brisbane Roar FC (W),30235328,,178032962,Match Odds,37905964,Brisbane Roar FC (W),LOSER,0,2,Newcastle Jets (W),Brisbane Roar FC (W),0,1,1,1.43,1.45,447.84,2021-01-17 08:27:41.000 +0000,4.3,4.6,8235.17,12520.57
2021-01-17 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 17 Jan/Newcastle Jets (W) v Brisbane Roar FC (W),30235328,,178032962,Match Odds,8839000,Newcastle Jets (W),LOSER,0,2,Newcastle Jets (W),Brisbane Roar FC (W),0,1,1,8,9.8,108.25,2021-01-17 08:27:41.000 +0000,1.99,2.06,1790.15,4747.17
2021-01-17 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 17 Jan/Newcastle Jets (W) v Brisbane Roar FC (W),30235328,,178032962,Match Odds,58805,The Draw,WINNER,1,2,Newcastle Jets (W),Brisbane Roar FC (W),0,1,1,5.2,5.9,327.77,2021-01-17 08:27:41.000 +0000,3.5,3.7,907.26,14394.5
2021-01-21 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 21 Jan/Adelaide United (W) v Melbourne City (W),30241998,,178199125,Match Odds,8839013,Adelaide United (W),WINNER,1,3,Adelaide United (W),Melbourne City (W),-1,2,1,3.45,3.55,1443.33,2021-01-21 08:51:24.000 +0000,1.74,1.72,4490.62,31671.94
2021-01-21 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 21 Jan/Adelaide United (W) v Melbourne City (W),30241998,,178199125,Match Odds,10475264,Melbourne City (W),LOSER,0,3,Adelaide United (W),Melbourne City (W),-1,2,1,2.2,2.26,1579.35,2021-01-21 08:51:24.000 +0000,6.2,6.6,4763.22,5781.94
2021-01-21 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 21 Jan/Adelaide United (W) v Melbourne City (W),30241998,,178199125,Match Odds,58805,The Draw,LOSER,0,3,Adelaide United (W),Melbourne City (W),-1,2,1,3.75,3.9,1556.23,2021-01-21 08:51:24.000 +0000,3.7,3.75,2777.05,3924.09
2021-01-22 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 22 Jan/Brisbane Roar FC (W) v Melbourne Victory (W),30244424,,178262412,Match Odds,37905964,Brisbane Roar FC (W),WINNER,1,6,Brisbane Roar FC (W),Melbourne Victory (W),-4.25,5.125,0.875,2.18,2.24,1240.81,2021-01-22 10:53:30.000 +0000,1.09,1.1,7348.01,39061.31
2021-01-22 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 22 Jan/Brisbane Roar FC (W) v Melbourne Victory (W),30244424,,178262412,Match Odds,8839001,Melbourne Victory (W),LOSER,0,6,Brisbane Roar FC (W),Melbourne Victory (W),-4.25,5.125,0.875,3.5,3.65,569.33,2021-01-22 10:53:30.000 +0000,46,60,1772.31,1887.73
2021-01-22 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 22 Jan/Brisbane Roar FC (W) v Melbourne Victory (W),30244424,,178262412,Match Odds,58805,The Draw,LOSER,0,6,Brisbane Roar FC (W),Melbourne Victory (W),-4.25,5.125,0.875,3.7,3.8,747.41,2021-01-22 10:53:30.000 +0000,13.5,15.5,1547.49,1851.06
2021-01-23 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 23 Jan/Newcastle Jets (W) v Western Sydney Wanderers (W),30245647,,178279769,Match Odds,8839000,Newcastle Jets (W),WINNER,1,5,Newcastle Jets (W),Western Sydney Wanderers (W),-3,4,1,2.04,2.18,300.18,2021-01-23 05:53:14.000 +0000,1.05,1.06,6218.44,11489.26
2021-01-23 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 23 Jan/Newcastle Jets (W) v Western Sydney Wanderers (W),30245647,,178279769,Match Odds,58805,The Draw,LOSER,0,5,Newcastle Jets (W),Western Sydney Wanderers (W),-3,4,1,3.8,4.3,115.1,2021-01-23 05:53:14.000 +0000,20,24,432.46,549.78
2021-01-23 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 23 Jan/Newcastle Jets (W) v Western Sydney Wanderers (W),30245647,,178279769,Match Odds,8839008,Western Sydney Wanderers (W),LOSER,0,5,Newcastle Jets (W),Western Sydney Wanderers (W),-3,4,1,3.55,3.9,23.13,2021-01-23 05:53:14.000 +0000,90,100,603.34,620.99
2021-01-24 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 24 Jan/Canberra United (W) v Perth Glory (W),30247731,,178326390,Match Odds,8839009,Canberra United (W),LOSER,0,2,Canberra United (W),Perth Glory (W),0,1,1,1.59,1.6,427.92,2021-01-24 05:52:24.000 +0000,1.74,1.79,8082.18,12730.87
2021-01-24 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 24 Jan/Canberra United (W) v Perth Glory (W),30247731,,178326390,Match Odds,8839004,Perth Glory (W),LOSER,0,2,Canberra United (W),Perth Glory (W),0,1,1,5.9,6.2,105.57,2021-01-24 05:52:24.000 +0000,7.4,8,803.06,2296.41
2021-01-24 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 24 Jan/Canberra United (W) v Perth Glory (W),30247731,,178326390,Match Odds,58805,The Draw,WINNER,1,2,Canberra United (W),Perth Glory (W),0,1,1,4.7,4.9,125.39,2021-01-24 05:52:24.000 +0000,3.4,3.5,1174.47,8091.71
2021-01-29 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 29 Jan/Adelaide United (W) v Melbourne Victory (W),30256581,,178545236,Match Odds,8839013,Adelaide United (W),LOSER,0,1,Adelaide United (W),Melbourne Victory (W),1,0,1,3.1,3.2,710.94,2021-01-29 08:52:43.000 +0000,3.5,3.6,1055.83,1485.67
2021-01-29 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 29 Jan/Adelaide United (W) v Melbourne Victory (W),30256581,,178545236,Match Odds,8839001,Melbourne Victory (W),WINNER,1,1,Adelaide United (W),Melbourne Victory (W),1,0,1,2.24,2.3,1183.71,2021-01-29 08:52:43.000 +0000,2.6,2.72,1978.96,12953.87
2021-01-29 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 29 Jan/Adelaide United (W) v Melbourne Victory (W),30256581,,178545236,Match Odds,58805,The Draw,LOSER,0,1,Adelaide United (W),Melbourne Victory (W),1,0,1,4.1,4.4,759.2,2021-01-29 08:52:43.000 +0000,2.88,2.98,1926.34,4347.31
2021-01-30 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 30 Jan/Canberra United (W) v Western Sydney (W),30258165,,178626365,Match Odds,8839009,Canberra United (W),WINNER,1,3,Canberra United (W),Western Sydney (W),-3,3,0,1.7,1.76,622.7,2021-01-30 06:51:32.000 +0000,1.01,1.02,13581.06,19426.85
2021-01-30 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 30 Jan/Canberra United (W) v Western Sydney (W),30258165,,178626365,Match Odds,58805,The Draw,LOSER,0,3,Canberra United (W),Western Sydney (W),-3,3,0,4.3,4.6,180.46,2021-01-30 06:51:32.000 +0000,75,100,368.36,368.36
2021-01-30 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 30 Jan/Canberra United (W) v Western Sydney (W),30258165,,178626365,Match Odds,8839006,Western Sydney (W),LOSER,0,3,Canberra United (W),Western Sydney (W),-3,3,0,4.8,5.1,213.75,2021-01-30 06:51:32.000 +0000,320,440,311.62,318
2021-01-31 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 31 Jan/Sydney FC (W) v Newcastle Jets (W),30258100,,178627037,Match Odds,8839000,Newcastle Jets (W),LOSER,0,2,Sydney FC (W),Newcastle Jets (W),-2,2,0,7.4,7.6,98.48,2021-01-31 07:50:56.000 +0000,19.5,23,1846.44,1968.86
2021-01-31 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 31 Jan/Sydney FC (W) v Newcastle Jets (W),30258100,,178627037,Match Odds,8839012,Sydney FC (W),WINNER,1,2,Sydney FC (W),Newcastle Jets (W),-2,2,0,1.48,1.5,2754.54,2021-01-31 07:50:56.000 +0000,1.26,1.28,16265.46,33637.2
2021-01-31 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 31 Jan/Sydney FC (W) v Newcastle Jets (W),30258100,,178627037,Match Odds,58805,The Draw,LOSER,0,2,Sydney FC (W),Newcastle Jets (W),-2,2,0,5.2,5.6,148.8,2021-01-31 07:50:56.000 +0000,5.9,6.4,801.09,944.58
2021-01-31 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 31 Jan/Melbourne City (W) v Brisbane Roar FC (W),30258101,,178626949,Match Odds,37905964,Brisbane Roar FC (W),WINNER,1,5,Melbourne City (W),Brisbane Roar FC (W),1,2,3,1.88,1.97,680.77,2021-01-31 05:52:03.000 +0000,1.08,1.09,26006.62,38712.75
2021-01-31 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 31 Jan/Melbourne City (W) v Brisbane Roar FC (W),30258101,,178626949,Match Odds,10475264,Melbourne City (W),LOSER,0,5,Melbourne City (W),Brisbane Roar FC (W),1,2,3,4,4.3,211.26,2021-01-31 05:52:03.000 +0000,55,80,453.63,836.98
2021-01-31 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 31 Jan/Melbourne City (W) v Brisbane Roar FC (W),30258101,,178626949,Match Odds,58805,The Draw,LOSER,0,5,Melbourne City (W),Brisbane Roar FC (W),1,2,3,4.1,4.5,475.65,2021-01-31 05:52:03.000 +0000,15,16.5,940.85,2073.63
2021-02-04 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 4 Feb/Melbourne City (W) v Sydney FC (W),30267300,,178834956,Match Odds,10475264,Melbourne City (W),LOSER,0,2,Melbourne City (W),Sydney FC (W),2,0,2,4.5,4.6,1178.79,2021-02-04 08:52:05.000 +0000,3.65,3.75,4250.56,5340.28
2021-02-04 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 4 Feb/Melbourne City (W) v Sydney FC (W),30267300,,178834956,Match Odds,8839012,Sydney FC (W),WINNER,1,2,Melbourne City (W),Sydney FC (W),2,0,2,1.83,1.85,5132.08,2021-02-04 08:52:05.000 +0000,2.76,2.76,11559.5,43460.07
2021-02-04 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 4 Feb/Melbourne City (W) v Sydney FC (W),30267300,,178834956,Match Odds,58805,The Draw,LOSER,0,2,Melbourne City (W),Sydney FC (W),2,0,2,4.2,4.3,817.09,2021-02-04 08:52:05.000 +0000,2.62,2.68,3519.32,5075.27
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 7 Feb/Western Sydney (W) v Adelaide United (W),30268416,,178866624,Match Odds,8839013,Adelaide United (W),LOSER,0,4,Western Sydney (W),Adelaide United (W),0,2,2,2,2.12,1538.52,2021-02-07 05:52:04.000 +0000,2.46,2.54,3564.84,6531.79
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 7 Feb/Western Sydney (W) v Adelaide United (W),30268416,,178866624,Match Odds,58805,The Draw,WINNER,1,4,Western Sydney (W),Adelaide United (W),0,2,2,4,4.4,185.14,2021-02-07 05:52:04.000 +0000,2.76,2.82,1269.24,5978.97
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 7 Feb/Western Sydney (W) v Adelaide United (W),30268416,,178866624,Match Odds,8839006,Western Sydney (W),LOSER,0,4,Western Sydney (W),Adelaide United (W),0,2,2,3.55,3.7,528.91,2021-02-07 05:52:04.000 +0000,4,4.3,1417.91,2423.15
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian W-League Ladies/Fixtures 7 Feb/Melbourne Victory (W) v Newcastle Jets (W),30272570,,178978908,Match Odds,8839001,Melbourne Victory (W),WINNER,1,6,Melbourne Victory (W),Newcastle Jets (W),-2,4,2,1.76,1.8,577.74,2021-02-07 07:50:23.000 +0000,1.01,1.02,2059.21,11490.53
