LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
1/07/2021,11:09:00 AM,11:10:15 AM,Albion Park,QLD,1,184881635,R1 1660m Pace M,184881636,Harness,1660,Pace,36255337,1,Bellavictree,WINNER,3.03,WINNER,1.35,1584.34,3.6,2.84,2.88,3,3735.89,12.5,1.01,1.01,2.2,2279.52,1399.91,1.42,1.34,1.34,1.36,232.96,2.96,3.15,1.03,0.96
1/07/2021,11:09:00 AM,11:10:15 AM,Albion Park,QLD,1,184881635,R1 1660m Pace M,184881636,Harness,1660,Pace,40031617,2,Lil Miss Breezy,LOSER,203.83,LOSER,100.08,20.26,210,30,100,93.04,20.92,990,60,720,293.81,3.83,0.81,990,75,990,113.58,0.83,120,170,1.03,0.96
1/07/2021,11:09:00 AM,11:10:15 AM,Albion Park,QLD,1,184881635,R1 1660m Pace M,184881636,Harness,1660,Pace,40031618,3,Kalani,LOSER,6.6,LOSER,2.01,619.56,7,5.7,6.6,6.54,310.2,710,4.3,170,16.56,31.1,624.48,2.24,1.85,1.85,1.88,227.38,6.4,7,1.03,0.96
1/07/2021,11:09:00 AM,11:10:15 AM,Albion Park,QLD,1,184881635,R1 1660m Pace M,184881636,Harness,1660,Pace,28527658,4,Ballerini,LOSER,9.89,LOSER,2.92,422.28,11.5,4.5,10.5,9.42,478.41,710,6,710,43.65,63.3,752.45,2.96,2.2,2.94,2.61,68.46,9.6,10,1.03,0.96
1/07/2021,11:09:00 AM,11:10:15 AM,Albion Park,QLD,1,184881635,R1 1660m Pace M,184881636,Harness,1660,Pace,35421219,5,Valkyrie Hanover,LOSER,136.92,LOSER,28.25,45.87,130,30,110,108.16,11.62,990,110,990,175.26,6.97,,,,,,,95,140,1.03,0.96
1/07/2021,11:09:00 AM,11:10:15 AM,Albion Park,QLD,1,184881635,R1 1660m Pace M,184881636,Harness,1660,Pace,38196982,6,Studleigh Mark,LOSER,55,WINNER,6.12,108.36,160,30,50,57.29,63.27,710,11,710,46.91,54.22,215.68,8,7.2,7.2,7.63,52.28,60,80,1.03,0.96
1/07/2021,11:09:00 AM,11:10:15 AM,Albion Park,QLD,1,184881635,R1 1660m Pace M,184881636,Harness,1660,Pace,40031619,7,Inzanight,LOSER,51.03,LOSER,8.65,83.64,60,30,50,45.1,29.29,720,40,710,168.41,3.05,134.7,,,,,,48,50,1.03,0.96
1/07/2021,11:09:00 AM,11:10:15 AM,Albion Park,QLD,1,184881635,R1 1660m Pace M,184881636,Harness,1660,Pace,39428069,8,Come On Sloopy,LOSER,3.12,WINNER,1.41,1333.28,4.1,2.96,3.1,3.18,1396.55,710,1.29,690,3.99,181.26,716.56,1.62,1.36,1.39,1.39,187.73,3,3.15,1.03,0.96
1/07/2021,11:09:00 AM,11:10:15 AM,Albion Park,QLD,1,184881635,R1 1660m Pace M,184881636,Harness,1660,Pace,39951854,9,Innocent Heaven,LOSER,33.67,LOSER,5.92,129.78,40,24,29,30.8,64.69,710,15.5,710,37.61,38.35,200.92,3.95,3.95,3.95,3.95,5,27,30,1.03,0.96
1/07/2021,11:09:00 AM,11:10:15 AM,Albion Park,QLD,1,184881635,R1 1660m Pace M,184881636,Harness,1660,Pace,5891569,10,Wedding Night,LOSER,292.4,LOSER,31.62,10.39,170,30,130,158.7,2.8,990,250,990,313.07,10.92,12.7,,,,,,130,250,1.03,0.96
1/07/2021,11:35:00 AM,11:35:44 AM,Albion Park,QLD,2,184881637,R2 1660m Pace M,184881638,Harness,1660,Pace,25390588,1,Somewhereinheaven,LOSER,110,LOSER,43.63,49.53,120,30,95,61.41,21.38,940,110,940,403.46,1.16,41.88,85,40,50,43.56,1.7,95,130,1.03,0.99
1/07/2021,11:35:00 AM,11:35:44 AM,Albion Park,QLD,2,184881637,R2 1660m Pace M,184881638,Harness,1660,Pace,11044590,2,Pageantry,LOSER,5.9,LOSER,2.08,735.4,5.9,3.55,5.9,4.53,295.64,720,7.8,690,16.03,180.53,738.83,1.93,1.6,1.86,1.82,6.68,4.8,5,1.03,0.99
1/07/2021,11:35:00 AM,11:35:44 AM,Albion Park,QLD,2,184881637,R2 1660m Pace M,184881638,Harness,1660,Pace,19547585,3,Schooby,LOSER,19.29,LOSER,4.45,277.16,21,9.8,19,15.47,247.44,780,25,780,125.98,20.17,360.63,,,,,,17.5,20,1.03,0.99
1/07/2021,11:35:00 AM,11:35:44 AM,Albion Park,QLD,2,184881637,R2 1660m Pace M,184881638,Harness,1660,Pace,20027146,4,Tick Of The Clock,LOSER,5.16,WINNER,1.86,941.45,6.8,4.8,4.8,5.52,523.73,880,3.75,880,22.56,52.37,774.65,2.24,1.74,1.81,1.92,50.66,5.1,5.3,1.03,0.99
1/07/2021,11:35:00 AM,11:35:44 AM,Albion Park,QLD,2,184881637,R2 1660m Pace M,184881638,Harness,1660,Pace,17308111,5,Naughtyinheaven,LOSER,14.09,LOSER,3.46,336.86,14.5,7,14,11.77,407.88,150,5.3,110,7.36,446.84,404.14,3.45,3.3,3.3,3.3,3.94,13,13.5,1.03,0.99
1/07/2021,11:35:00 AM,11:35:44 AM,Albion Park,QLD,2,184881637,R2 1660m Pace M,184881638,Harness,1660,Pace,20358724,6,Gina Tarantella,LOSER,36,LOSER,11.88,209.72,42,14,42,22.66,623.14,920,44,920,126.47,8.59,98.59,25,4,8,8.14,274.02,14,15.5,1.03,0.99
1/07/2021,11:35:00 AM,11:35:44 AM,Albion Park,QLD,2,184881637,R2 1660m Pace M,184881638,Harness,1660,Pace,40031620,7,Trump Em Babe,WINNER,2.82,WINNER,1.47,1370.2,5.2,2.8,2.82,3.34,3857.96,3.05,1.01,1.11,1.19,3263.79,761.15,1.7,1.4,1.4,1.46,520.11,3.05,3.1,1.03,0.99
1/07/2021,11:35:00 AM,11:35:44 AM,Albion Park,QLD,2,184881637,R2 1660m Pace M,184881638,Harness,1660,Pace,38245484,8,Datsinahurri,LOSER,28.35,LOSER,7.57,143.96,48,27,28,35.67,70.94,720,46,710,125.12,5.55,158.97,,,,,,38,40,1.03,0.99
1/07/2021,11:35:00 AM,11:35:44 AM,Albion Park,QLD,2,184881637,R2 1660m Pace M,184881638,Harness,1660,Pace,36423382,9,Harry Croft,LOSER,26,WINNER,6.44,122.1,30,14.5,25,21.98,503.58,720,6,720,27.49,50,73.55,4.7,3.1,4.7,4.06,33.38,22,23,1.03,0.99
1/07/2021,11:35:00 AM,11:35:44 AM,Albion Park,QLD,2,184881637,R2 1660m Pace M,184881638,Harness,1660,Pace,25328557,10,The Last Dragon,LOSER,154.69,LOSER,49.48,44.34,160,30,140,104.87,31.56,960,330,960,596.87,1.09,40.24,,,,,,100,110,1.03,0.99
