Date,Track,Race Name,Race,Market,Selection_ID,TAB_Number,Runner_Name,RP,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,Value
2025-02-07,Newcastle,R9 1609m Pace M,9,239222155,79799410,9,SHALAMAR MISS,15.73,0.0,23.0,1.0,2.98,0.0200945299759529
2025-02-07,Port Pirie,R1 2050m Pace M,1,239227756,683243,3,ALWAYS ROCKIN,8.55,0.0,9.02,1.0,,0.006094319316398894
2025-02-07,Port Pirie,R1 2050m Pace M,1,239227756,813699,7,ALAKAZAM,6.87,0.0,7.8,0.0,,0.01735527936401296
2025-02-07,Port Pirie,R1 2050m Pace M,1,239227756,12267991,2,SCOOB OPERATOR,5.32,1.0,2.35,1.0,,-0.23756199008158696
2025-02-07,Port Pirie,R1 2050m Pace M,1,239227756,19451592,8,THE CRIMSON PRINCE,76.84,0.0,782.32,0.0,,0.01173580586984859
2025-02-07,Port Pirie,R1 2050m Pace M,1,239227756,27472460,5,HESASHARK,15.79,0.0,19.0,0.0,,0.010699643345221832
2025-02-07,Port Pirie,R1 2050m Pace M,1,239227756,27944284,6,UNCLE CHAN,21.58,0.0,24.0,0.0,,0.0046725362990423305
2025-02-07,Port Pirie,R1 2050m Pace M,1,239227756,38979725,4,BLING IT UP,8.98,0.0,13.0,0.0,,0.034435497687168054
2025-02-07,Port Pirie,R1 2050m Pace M,1,239227756,39387769,9,WOULD YOU MIND,23.65,0.0,95.0,0.0,,0.0317569823077779
2025-02-07,Port Pirie,R1 2050m Pace M,1,239227756,56577931,1,ODINS BLACK CROWS,3.66,0.0,7.16,1.0,,0.13355923924657323
2025-02-07,Port Pirie,R2 1609m Pace M,2,239227758,290014,7,DEADLINE,5.03,0.0,3.5,1.0,,-0.08690712865663164
2025-02-07,Port Pirie,R2 1609m Pace M,2,239227758,887991,6,ABOVE AVERAGE,12.14,0.0,28.65,0.0,,0.047468308937900175
2025-02-07,Port Pirie,R2 1609m Pace M,2,239227758,4861061,3,JAMIESON,4.1,0.0,8.79,0.0,,0.13013679624850857
2025-02-07,Port Pirie,R2 1609m Pace M,2,239227758,8753551,2,SAVERIO,27.4,0.0,130.0,1.0,,0.028804042672655815
2025-02-07,Port Pirie,R2 1609m Pace M,2,239227758,13146392,4,CHILDERS ROAD,5.31,1.0,3.2,1.0,,-0.12417608286252352
2025-02-07,Port Pirie,R2 1609m Pace M,2,239227758,20632715,8,WHITE STAR VILLAGE,10.98,0.0,17.01,0.0,,0.0322857335607791
2025-02-07,Port Pirie,R2 1609m Pace M,2,239227758,27850890,5,WHERES OUR MONEY,10.19,0.0,15.45,0.0,,0.033410507795255825
2025-02-07,Port Pirie,R2 1609m Pace M,2,239227758,56844904,1,GLENLEA BELLA,16.37,0.0,15.0,0.0,,-0.005579311749134598
2025-02-07,Port Pirie,R3 1609m Pace M,3,239227760,26721465,3,FUMIA REACTOR,10.44,0.0,11.0,0.0,,0.004876349703935912
2025-02-07,Port Pirie,R3 1609m Pace M,3,239227760,38936411,2,BRAVO MAC,22.2,0.0,1000.0,0.0,,0.04404504504504505
2025-02-07,Port Pirie,R3 1609m Pace M,3,239227760,39601633,4,DOLLY MISS MOLLY,13.56,0.0,27.0,0.0,,0.036709275647328746
2025-02-07,Port Pirie,R3 1609m Pace M,3,239227760,42218073,1,LOVE OF THE SEA,6.5,0.0,94.05,0.0,,0.14321351163456428
2025-02-07,Port Pirie,R3 1609m Pace M,3,239227760,42492753,5,OHOKA AGENT,4.14,0.0,2.38,1.0,,-0.17862217350708398
2025-02-07,Port Pirie,R3 1609m Pace M,3,239227760,79738494,7,SPORTSFLIGHT,3.78,1.0,3.0,1.0,,-0.06878306878306872
2025-02-07,Port Pirie,R3 1609m Pace M,3,239227760,79738495,8,CLARENDEN VICTORY,7.97,0.0,13.15,0.0,,0.04942488705268332
2025-02-07,Port Pirie,R4 1609m Pace M,4,239227762,845102,4,NIGHT SPIRIT,6.63,0.0,6.39,0.0,,-0.005664960097437333
2025-02-07,Port Pirie,R4 1609m Pace M,4,239227762,12531084,6,NYKEA COURAGE,16.63,0.0,52.57,0.0,,0.04111003500072234
2025-02-07,Port Pirie,R4 1609m Pace M,4,239227762,12708272,3,CAPTAIN COSMONAUT,18.83,0.0,263.79,0.0,,0.04931585028459993
2025-02-07,Port Pirie,R4 1609m Pace M,4,239227762,17344354,8,BROHART,9.21,0.0,40.0,0.0,,0.08357763300760043
2025-02-07,Port Pirie,R4 1609m Pace M,4,239227762,37424980,5,ROSCOS RESCUE,4.95,1.0,3.64,1.0,,-0.07270507270507268
2025-02-07,Port Pirie,R4 1609m Pace M,4,239227762,41035232,1,CHEDALAYO,4.86,0.0,3.3,0.0,,-0.09726898615787508
2025-02-07,Port Pirie,R4 1609m Pace M,4,239227762,62669795,7,HUGH GO,4.56,0.0,5.06,1.0,,0.021669787116011363
2025-02-07,Port Pirie,R5 1609m Pace M,5,239227764,4754787,4,YOURSNMINE,8.0,0.0,22.8,0.0,,0.08114035087719298
2025-02-07,Port Pirie,R5 1609m Pace M,5,239227764,25964776,3,NEDS BEACH,4.21,0.0,9.02,1.0,,0.12666494620031496
2025-02-07,Port Pirie,R5 1609m Pace M,5,239227764,27870684,2,MALACHITE ROCK,8.63,0.0,9.2,0.0,,0.007179202982517993
2025-02-07,Port Pirie,R5 1609m Pace M,5,239227764,40954950,5,DIDMESELFAMISCHIEF,2.52,0.0,2.0,0.0,,-0.1031746031746032
2025-02-07,Port Pirie,R5 1609m Pace M,5,239227764,43167988,6,WINSTON ALEXANDER,8.06,1.0,4.7,1.0,,-0.08869647853861994
2025-02-07,Port Pirie,R6 1609m Pace M,6,239227766,5126400,5,CLASSIC LINE,3.69,0.0,2.0,1.0,,-0.2289972899728997
2025-02-07,Port Pirie,R6 1609m Pace M,6,239227766,28223699,3,MODS,18.87,0.0,85.0,0.0,,0.04122946475887652
2025-02-07,Port Pirie,R6 1609m Pace M,6,239227766,39387748,1,BETTERTHAN A KISS,8.38,0.0,32.18,0.0,,0.08825654025462382
2025-02-07,Port Pirie,R6 1609m Pace M,6,239227766,41501010,4,LOVE TO DEAL,2.9,1.0,3.69,1.0,,0.07382487617979627
2025-02-07,Port Pirie,R6 1609m Pace M,6,239227766,65090476,2,WHITE STAR SAMMY,7.78,0.0,46.51,0.0,,0.10703395184384151
2025-02-07,Port Pirie,R6 1609m Pace M,6,239227766,69354860,6,TOMMY MACH,11.99,0.0,6.05,0.0,,-0.08188642050193344
2025-02-07,Wagga,R1 1740m Pace M,1,239222110,48501704,2,HILLVIEW SAM,5.32,0.0,23.92,0.0,7.0,0.14616390474514043
2025-02-07,Wagga,R1 1740m Pace M,1,239222110,78466051,7,BETTORS MAGIC,8.17,0.0,11.0,1.0,3.32,0.03148992989874262
2025-02-07,Wagga,R1 1740m Pace M,1,239222110,78756307,1,JUNGLE SHARK,8.48,0.0,29.0,0.0,8.04,0.08344176968119713
2025-02-07,Wagga,R1 1740m Pace M,1,239222110,79067272,5,BRAEDIE WEARS RED,5.15,0.0,4.66,0.0,2.2,-0.0204175173965582
2025-02-07,Wagga,R1 1740m Pace M,1,239222110,79771641,3,ARTS FELLA,10.27,1.0,7.6,1.0,2.9,-0.03420796392148823
2025-02-07,Wagga,R1 1740m Pace M,1,239222110,79771642,6,MAGIC CAPTAIN,3.57,0.0,2.23,0.0,1.34,-0.16831844845561544
2025-02-07,Wagga,R2 2270m Pace M,2,239222113,3650267,10,FRESH PRINCE,25.74,0.0,17.91,1.0,2.56,-0.016984690351524515
2025-02-07,Wagga,R2 2270m Pace M,2,239222113,24975008,8,CENTREFIRE,25.54,0.0,320.0,0.0,27.09,0.036029267815191855
2025-02-07,Wagga,R2 2270m Pace M,2,239222113,39611286,6,RUSTY EL,9.45,0.0,42.74,0.0,6.2,0.08242281990527195
2025-02-07,Wagga,R2 2270m Pace M,2,239222113,47078219,9,ROLL THE ACES,12.15,0.0,50.0,0.0,3.59,0.06230452674897119
2025-02-07,Wagga,R2 2270m Pace M,2,239222113,51595600,1,SHE HAUNTS EM,3.68,1.0,2.1,1.0,1.2,-0.20445134575569357
2025-02-07,Wagga,R2 2270m Pace M,2,239222113,55497671,5,HEAVENS BADGIRL,8.28,0.0,65.0,0.0,5.91,0.105388331475288
2025-02-07,Wagga,R2 2270m Pace M,2,239222113,58609670,4,SLIPPIN THE LIFE,4.88,0.0,3.05,0.0,1.33,-0.12295081967213117
2025-02-07,Wagga,R2 2270m Pace M,2,239222113,61897242,7,ALWAYS BE BRENDAN,12.47,0.0,28.42,1.0,4.25,0.04500597352012176
2025-02-07,Wagga,R2 2270m Pace M,2,239222113,64584635,3,I LIKA STYLE,17.93,0.0,305.46,0.0,13.1,0.052498697346516125
2025-02-07,Wagga,R3 1740m Pace M,3,239222116,2673092,7,SET PLAY,6.68,0.0,18.0,0.0,2.86,0.09414504324683967
2025-02-07,Wagga,R3 1740m Pace M,3,239222116,79771643,1,USYK,9.11,1.0,1.98,1.0,1.18,-0.3952810209670803
2025-02-07,Wagga,R3 1740m Pace M,3,239222116,79771644,2,ANYONEFORADRINK,4.07,0.0,5.4,0.0,1.72,0.060515060515060504
2025-02-07,Wagga,R3 1740m Pace M,3,239222116,79771645,3,IDEAL LILLY,7.38,0.0,60.88,0.0,6.28,0.11907559942879326
2025-02-07,Wagga,R3 1740m Pace M,3,239222116,79771646,4,KINGA DIAMONDS,20.74,0.0,370.0,0.0,32.0,0.04551330501185853
2025-02-07,Wagga,R3 1740m Pace M,3,239222116,79771647,5,PERFECTDELIGHT,8.75,0.0,7.12,1.0,1.77,-0.02616372391653292
2025-02-07,Wagga,R3 1740m Pace M,3,239222116,79771648,6,BROOKLYNS GEM,13.77,0.0,270.0,0.0,73.86,0.06891793754538852
2025-02-07,Wagga,R3 1740m Pace M,3,239222116,79771649,8,SWEET NICKY,8.04,0.0,10.0,1.0,2.46,0.02437810945273633
2025-02-07,Wagga,R4 2270m Pace M,4,239222119,2384636,4,BURTON,5.12,0.0,6.87,1.0,2.14,0.04975209243085882
2025-02-07,Wagga,R4 2270m Pace M,4,239222119,6286257,9,HES A TERROR,7.6,0.0,6.9,0.0,2.01,-0.013348588863463018
2025-02-07,Wagga,R4 2270m Pace M,4,239222119,6849409,3,THE BANKER,23.37,0.0,39.59,0.0,7.4,0.017530997819649695
2025-02-07,Wagga,R4 2270m Pace M,4,239222119,18373494,8,ULTIMATE ME,88.53,0.0,500.0,0.0,200.0,0.009295606009262396
2025-02-07,Wagga,R4 2270m Pace M,4,239222119,20261299,5,THE CLOCK WINDER,11.45,0.0,11.2,0.0,3.49,-0.0019494697442295622
2025-02-07,Wagga,R4 2270m Pace M,4,239222119,40173360,10,LUVTOO,4.23,1.0,3.8,1.0,1.57,-0.02675127535149932
2025-02-07,Wagga,R4 2270m Pace M,4,239222119,41677112,2,VILLAGE AREA,6.19,0.0,4.1,1.0,1.74,-0.08235155049450335
2025-02-07,Wagga,R4 2270m Pace M,4,239222119,44387378,6,BRAEBEACH,24.44,0.0,26.0,0.0,6.6,0.0024549918166939383
2025-02-07,Wagga,R4 2270m Pace M,4,239222119,45024062,7,THATS THE ATTITUDE,10.75,0.0,32.81,0.0,6.8,0.06254474316537074
2025-02-07,Wagga,R5 1740m Pace M,5,239222122,1076115,2,THANKS BE TO GOD,9.61,0.0,11.75,0.0,3.05,0.018951889653950907
2025-02-07,Wagga,R5 1740m Pace M,5,239222122,12089177,3,BEER MONEY,4.91,0.0,5.3,1.0,2.19,0.014986742497021838
2025-02-07,Wagga,R5 1740m Pace M,5,239222122,23505360,7,THE TEXAS RANGER,19.15,0.0,14.62,0.0,3.25,-0.016180131655552495
2025-02-07,Wagga,R5 1740m Pace M,5,239222122,39141831,5,SCOTTIE MACH,12.29,0.0,139.3,1.0,24.23,0.07418821411486119
2025-02-07,Wagga,R5 1740m Pace M,5,239222122,39446950,9,KEILOR BABY SHARK,10.84,0.0,4.73,0.0,1.77,-0.11916556797703282
2025-02-07,Wagga,R5 1740m Pace M,5,239222122,48104498,8,OUR REBEL YELL,18.81,0.0,50.0,0.0,8.6,0.03316321105794791
2025-02-07,Wagga,R5 1740m Pace M,5,239222122,52942386,4,SMOKIN POCKET,9.16,0.0,10.0,0.0,2.84,0.009170305676855894
2025-02-07,Wagga,R5 1740m Pace M,5,239222122,61288381,10,TIZZY LIZZIE,13.53,1.0,6.23,1.0,2.48,-0.08660381365232009
2025-02-07,Wagga,R5 1740m Pace M,5,239222122,71620727,6,CHRISSY EVE,7.67,0.0,42.0,0.0,8.12,0.10656857267026759
2025-02-07,Wagga,R5 1740m Pace M,5,239222122,79771650,1,JUST ROCK ME LOU,10.0,0.0,8.6,0.0,2.42,-0.016279069767441853
2025-02-07,Wagga,R6 1740m Pace M,6,239222125,27870579,2,BACKWARDS FIRST,13.26,0.0,7.2,1.0,3.11,-0.06347410759175466
2025-02-07,Wagga,R6 1740m Pace M,6,239222125,34139679,1,FIFTYSHADESOFHAY,11.74,0.0,24.87,0.0,4.9,0.04496978838512222
2025-02-07,Wagga,R6 1740m Pace M,6,239222125,40785418,7,CHANGEOVER GIRL,18.53,0.0,14.5,1.0,4.08,-0.014998976496641052
2025-02-07,Wagga,R6 1740m Pace M,6,239222125,42110672,6,MY COURTELL,21.17,1.0,25.46,1.0,5.2,0.007959357922863612
2025-02-07,Wagga,R6 1740m Pace M,6,239222125,42290258,3,GOOD TIME NEDRA,11.64,0.0,120.0,0.0,9.29,0.07757731958762887
2025-02-07,Wagga,R6 1740m Pace M,6,239222125,48426977,4,YERING SOHO,8.03,0.0,2.78,0.0,1.93,-0.23517922897049737
2025-02-07,Wagga,R6 1740m Pace M,6,239222125,68066038,10,FE FE ON FIRE,7.07,0.0,11.78,0.0,2.92,0.05655307223664398
2025-02-07,Wagga,R6 1740m Pace M,6,239222125,69129899,5,PIRANI PRINCESS,10.91,0.0,12.99,0.0,3.08,0.014676734341935449
2025-02-07,Wagga,R6 1740m Pace M,6,239222125,72917516,8,UNCHAINMYART,13.89,0.0,20.26,0.0,4.4,0.02263589890103955
2025-02-07,Wagga,R6 1740m Pace M,6,239222125,78466054,9,MIRADOR LASS,4.49,0.0,7.76,0.0,2.28,0.09385116983904665
2025-02-07,Wagga,R7 1740m Pace M,7,239222128,4486121,3,WIPEOUT,5.58,0.0,3.11,0.0,1.54,-0.14233193882607845
2025-02-07,Wagga,R7 1740m Pace M,7,239222128,17759234,9,BROOKLYNS BEST,7.95,0.0,49.57,0.0,7.4,0.10561267149054193
2025-02-07,Wagga,R7 1740m Pace M,7,239222128,18984329,4,CARLO GAMBINO,14.57,0.0,13.41,0.0,3.64,-0.005937035689261683
2025-02-07,Wagga,R7 1740m Pace M,7,239222128,20819538,7,MIGHTY FLYING ART,7.33,0.0,4.21,0.0,1.73,-0.10110404318957333
2025-02-07,Wagga,R7 1740m Pace M,7,239222128,24051106,2,IM ALRITE,14.43,1.0,14.5,1.0,3.35,0.0003345520586899853
2025-02-07,Wagga,R7 1740m Pace M,7,239222128,40208840,6,KIA ORA BEAUTY,40.74,0.0,19.5,1.0,4.77,-0.026736150447490652
2025-02-07,Wagga,R7 1740m Pace M,7,239222128,53884395,1,TITIWHA,5.52,0.0,11.98,0.0,2.72,0.09768696619970485
2025-02-07,Wagga,R7 1740m Pace M,7,239222128,58823396,5,MIGHTY JOLT,7.05,0.0,9.4,1.0,2.64,0.03546099290780143
2025-02-07,Wagga,R7 1740m Pace M,7,239222128,79771651,8,KNOCK OUT,13.63,0.0,95.0,0.0,12.5,0.06284125574390856
2025-02-08,Albion Park,R1 1660m Pace M,1,239274192,5081512,2,LUVBITE,5.64,0.0,6.0,1.0,1.99,0.010638297872340441
2025-02-08,Albion Park,R1 1660m Pace M,1,239274192,11787224,1,OUR MAJOR DAY,9.88,1.0,2.27,1.0,1.42,-0.339314059462448
2025-02-08,Albion Park,R1 1660m Pace M,1,239274192,20046856,3,COMMODORE JUJON,15.16,0.0,34.0,0.0,5.6,0.03655129598013348
2025-02-08,Albion Park,R1 1660m Pace M,1,239274192,23066213,7,CHEER LEADER,6.71,0.0,32.93,0.0,6.2,0.118663850474497
2025-02-08,Albion Park,R1 1660m Pace M,1,239274192,23414742,4,ROCKS OR DIAMONDS,17.97,0.0,44.79,0.0,7.6,0.03332189058119863
2025-02-08,Albion Park,R1 1660m Pace M,1,239274192,40208953,8,MISTER REACTOR,13.17,0.0,10.97,0.0,3.25,-0.01522755855861467
2025-02-08,Albion Park,R1 1660m Pace M,1,239274192,40686001,9,ROCLEA IMAGE,32.41,0.0,29.23,0.0,5.7,-0.0033567521333056974
2025-02-08,Albion Park,R1 1660m Pace M,1,239274192,53956797,10,BRONSKI ZULU,7.58,0.0,8.29,1.0,2.58,0.011298859610873624
2025-02-08,Albion Park,R1 1660m Pace M,1,239274192,54946094,5,BRETTS RED,15.7,0.0,30.0,0.0,5.4,0.030360934182590234
2025-02-08,Albion Park,R1 1660m Pace M,1,239274192,69175137,6,MY ROCKY ROMANCE,6.74,0.0,11.5,0.0,3.3,0.06141143078312475
2025-02-08,Albion Park,R2 2138m Pace M,2,239274195,1342965,7,CALL TO ORDER,7.05,0.0,15.71,0.0,2.52,0.07819024788836673
2025-02-08,Albion Park,R2 2138m Pace M,2,239274195,1542267,10,KING OF TRUMPS,6.82,0.0,45.9,0.0,6.0,0.124841073607677
2025-02-08,Albion Park,R2 2138m Pace M,2,239274195,18820302,2,BETTER BROTHER,13.06,0.0,96.48,0.0,9.8,0.066204835952956
2025-02-08,Albion Park,R2 2138m Pace M,2,239274195,24327140,6,BONNIES CAM,24.48,0.0,220.0,0.0,15.0,0.03630421865715983
2025-02-08,Albion Park,R2 2138m Pace M,2,239274195,36894753,5,ALLMIGHTY MAX,18.78,0.0,339.97,0.0,16.31,0.05030670030616934
2025-02-08,Albion Park,R2 2138m Pace M,2,239274195,38039878,1,RISK TAKER,4.09,0.0,2.19,1.0,1.22,-0.2121222270600976
2025-02-08,Albion Park,R2 2138m Pace M,2,239274195,41845954,3,ZOOM PARTY,10.02,0.0,23.0,0.0,3.5,0.05632213833203159
2025-02-08,Albion Park,R2 2138m Pace M,2,239274195,45910446,11,BORSELLINO,8.42,0.0,19.65,1.0,3.25,0.06787426036397043
2025-02-08,Albion Park,R2 2138m Pace M,2,239274195,67860080,8,MOOPS,18.27,1.0,4.0,1.0,1.61,-0.19526546250684182
2025-02-08,Albion Park,R2 2138m Pace M,2,239274195,79740097,9,LETHAL LOUIE,43.14,0.0,39.18,0.0,5.0,-0.002342883066706141
2025-02-08,Albion Park,R3 1660m Pace M,3,239274198,12124795,3,NURBURGRING,10.98,0.0,14.0,0.0,3.25,0.019646109810044235
2025-02-08,Albion Park,R3 1660m Pace M,3,239274198,13263044,6,DESPONDENT,43.92,0.0,160.16,0.0,26.74,0.01652491406589767
2025-02-08,Albion Park,R3 1660m Pace M,3,239274198,19051983,1,LITTLE BOLT,19.41,0.0,12.5,1.0,2.74,-0.02848016486347244
2025-02-08,Albion Park,R3 1660m Pace M,3,239274198,39456347,4,SHEZ NOTORIOUS,3.92,0.0,17.78,0.0,3.1,0.19885907118753016
2025-02-08,Albion Park,R3 1660m Pace M,3,239274198,39820890,7,BETTING ORIGIN,6.64,0.0,30.0,0.0,5.65,0.1172690763052209
2025-02-08,Albion Park,R3 1660m Pace M,3,239274198,42770231,5,MOMENTUM SWING,7.16,1.0,1.69,1.0,1.15,-0.4520511718620872
2025-02-08,Albion Park,R3 1660m Pace M,3,239274198,49334097,8,LAST TIME JOE,10.16,0.0,9.9,0.0,2.17,-0.002584904159707316
2025-02-08,Albion Park,R3 1660m Pace M,3,239274198,55141911,9,MADRIGAL,15.74,0.0,38.0,0.0,4.4,0.03721661205109343
2025-02-08,Albion Park,R3 1660m Pace M,3,239274198,57697666,2,BONNIES DANCE,7.83,0.0,32.22,1.0,4.1,0.09667729760197494
2025-02-08,Albion Park,R4 1660m Pace M,4,239274201,28253071,6,SHEZA BONNY SHEILA,4.71,0.0,7.6,1.0,1.9,0.08073527768465752
2025-02-08,Albion Park,R4 1660m Pace M,4,239274201,35681972,1,MISS MUCHO,11.56,0.0,34.1,0.0,3.87,0.05717967711493774
2025-02-08,Albion Park,R4 1660m Pace M,4,239274201,43989547,5,DIAMOND SHOOZ,7.98,0.0,22.0,0.0,3.65,0.07985873775347459
2025-02-08,Albion Park,R4 1660m Pace M,4,239274201,44562418,4,AURORA JOY,23.0,0.0,84.57,0.0,7.68,0.03165373680665875
2025-02-08,Albion Park,R4 1660m Pace M,4,239274201,48314999,3,SWEET AGENDA,8.54,0.0,11.73,1.0,2.06,0.03184452683425473
2025-02-08,Albion Park,R4 1660m Pace M,4,239274201,53112733,7,SWEET MIRACLE,18.65,0.0,320.0,0.0,25.0,0.05049430294906166
2025-02-08,Albion Park,R4 1660m Pace M,4,239274201,53186740,8,MIKI MAGIC,6.61,0.0,8.11,0.0,2.09,0.027981368139668034
2025-02-08,Albion Park,R4 1660m Pace M,4,239274201,54739403,2,THESUNANDTHEMOON,4.75,1.0,1.86,1.0,1.25,-0.32710809281267683
2025-02-08,Albion Park,R5 1660m Pace M,5,239274204,5349612,5,THE VIXEN,6.46,0.0,29.0,0.0,5.5,0.12031600298921748
2025-02-08,Albion Park,R5 1660m Pace M,5,239274204,17409663,2,HOUSTON STREET,4.69,1.0,6.05,1.0,1.56,0.04793036000634371
2025-02-08,Albion Park,R5 1660m Pace M,5,239274204,26608805,3,HEAVENLY WISDOM,28.95,0.0,210.0,0.0,17.5,0.029780409573155687
2025-02-08,Albion Park,R5 1660m Pace M,5,239274204,41831335,9,NYOTA,9.34,0.0,2.94,0.0,1.37,-0.23306967326545178
2025-02-08,Albion Park,R5 1660m Pace M,5,239274204,43658775,8,BETTING JEWEL,8.74,0.0,6.31,1.0,1.8,-0.044062129415732565
2025-02-08,Albion Park,R5 1660m Pace M,5,239274204,46091987,7,KOWHAI BLAZE,7.72,0.0,42.0,0.0,6.13,0.10572415494695289
2025-02-08,Albion Park,R5 1660m Pace M,5,239274204,49740899,4,POCKET BOOK,14.79,0.0,14.89,0.0,5.15,0.00045408497110430157
2025-02-08,Albion Park,R5 1660m Pace M,5,239274204,50485825,1,FILLY THIRTEEN,18.92,0.0,22.0,1.0,4.1,0.007399577167019021
2025-02-08,Albion Park,R5 1660m Pace M,5,239274204,68385357,6,ALLNIGHT DANCER,7.95,0.0,8.4,0.0,2.32,0.006738544474393537
2025-02-08,Albion Park,R6 2138m Pace M,6,239274207,12489863,3,NORTHVIEW HUSTLER,18.32,0.0,27.0,0.0,7.2,0.017548115801390915
2025-02-08,Albion Park,R6 2138m Pace M,6,239274207,37705444,5,MANILA PLAYBOY,15.49,0.0,12.5,1.0,3.6,-0.015442220787604904
2025-02-08,Albion Park,R6 2138m Pace M,6,239274207,40939281,2,TIMS A TROOPER,10.33,0.0,30.0,0.0,5.9,0.06347208777024846
2025-02-08,Albion Park,R6 2138m Pace M,6,239274207,47210616,1,CAPTAIN SHUFFLES,4.54,1.0,1.94,1.0,1.28,-0.2951996003451565
2025-02-08,Albion Park,R6 2138m Pace M,6,239274207,54882744,4,WISPER A SECRET,1.77,0.0,3.3,0.0,1.51,0.26194144838212635
2025-02-08,Albion Park,R7 1660m Pace M,7,239274210,22748223,1,FIRESTORM RED,10.77,0.0,39.98,1.0,6.8,0.06783800442468217
2025-02-08,Albion Park,R7 1660m Pace M,7,239274210,39377690,6,O B LEGAL,9.83,0.0,12.1,0.0,2.99,0.01908477169736765
2025-02-08,Albion Park,R7 1660m Pace M,7,239274210,39454737,3,HIRANYA,3.05,1.0,1.34,1.0,1.16,-0.4183998042574014
2025-02-08,Albion Park,R7 1660m Pace M,7,239274210,42680738,4,WE ALWAYS HAVE FAITH,8.22,0.0,12.0,0.0,2.86,0.038321167883211674
2025-02-08,Albion Park,R7 1660m Pace M,7,239274210,50104701,5,ARGYLE,8.6,0.0,30.0,0.0,8.4,0.08294573643410852
2025-02-08,Albion Park,R7 1660m Pace M,7,239274210,56255182,2,WATERMELON SUGAR,4.17,0.0,16.7,0.0,4.03,0.17992791395626015
2025-02-08,Albion Park,R8 1660m Trot M,8,239274213,8271510,8,FUNNY FACE,17.47,0.0,19.3,0.0,4.0,0.005427513042343506
2025-02-08,Albion Park,R8 1660m Trot M,8,239274213,24730163,5,IS THAT A BID,8.56,0.0,19.69,0.0,3.35,0.06603522828135161
2025-02-08,Albion Park,R8 1660m Trot M,8,239274213,25371528,6,VAN SANK,13.72,0.0,32.14,0.0,6.13,0.04177242058704537
2025-02-08,Albion Park,R8 1660m Trot M,8,239274213,36214914,4,ZEALOUS SPUR,9.72,0.0,11.0,1.0,2.48,0.01197156752712307
2025-02-08,Albion Park,R8 1660m Trot M,8,239274213,37224850,3,LOVE GUN,19.34,0.0,6.0,0.0,2.3,-0.11496035849706997
2025-02-08,Albion Park,R8 1660m Trot M,8,239274213,40611661,1,GEE CEE CALDER,10.07,0.0,8.8,0.0,2.32,-0.014331497697932655
2025-02-08,Albion Park,R8 1660m Trot M,8,239274213,54340518,7,NOT AS PROMISED,4.33,1.0,4.29,1.0,1.93,-0.0021533508831430292
2025-02-08,Albion Park,R8 1660m Trot M,8,239274213,69110805,2,TOP OF THE MOMENT,3.73,0.0,3.85,1.0,1.56,0.008356255005048607
2025-02-08,Cranbourne,R1 2080m Pace M,1,239274168,35536791,4,CORRAVALLY STAR,22.36,0.0,4.32,1.0,1.56,-0.18675876234015765
2025-02-08,Cranbourne,R1 2080m Pace M,1,239274168,38989466,3,RAKAJED,16.3,0.0,15.5,0.0,3.85,-0.0031664357807243207
2025-02-08,Cranbourne,R1 2080m Pace M,1,239274168,39978474,2,ROCKANDANCE,9.07,0.0,24.35,0.0,4.0,0.06918582143447383
2025-02-08,Cranbourne,R1 2080m Pace M,1,239274168,42170458,10,TIGER BAND WAGON,24.94,0.0,95.0,0.0,9.8,0.029569915164816614
2025-02-08,Cranbourne,R1 2080m Pace M,1,239274168,43155056,7,WATTLEBANK ARNIE,32.43,0.0,300.0,0.0,25.0,0.027502312673450508
2025-02-08,Cranbourne,R1 2080m Pace M,1,239274168,45943603,5,LOUIE LOU I,19.7,0.0,26.01,1.0,4.3,0.01231467007027754
2025-02-08,Cranbourne,R1 2080m Pace M,1,239274168,60183993,8,SOME AMERICAN,2.08,0.0,2.13,0.0,1.23,0.011285662694113352
2025-02-08,Cranbourne,R1 2080m Pace M,1,239274168,67260094,9,RAKERO SLAMMER,36.38,0.0,31.3,0.0,4.1,-0.00446125122289219
2025-02-08,Cranbourne,R1 2080m Pace M,1,239274168,68092158,1,SKINNYDIP,9.56,1.0,13.58,1.0,3.02,0.030964807956569154
2025-02-08,Cranbourne,R1 2080m Pace M,1,239274168,72879851,6,VEE EM GEE MACRAY,20.51,0.0,70.0,0.0,9.6,0.03447098976109215
2025-02-08,Cranbourne,R2 2080m Pace M,2,239274171,38666180,3,MIKI MAHONEY,8.53,0.0,13.66,0.0,2.94,0.044026852088657906
2025-02-08,Cranbourne,R2 2080m Pace M,2,239274171,43989534,10,PLAINS IN HEAVEN,17.59,0.0,22.32,0.0,3.98,0.012047615845594904
2025-02-08,Cranbourne,R2 2080m Pace M,2,239274171,45120352,4,CAPTAIN BARNATO,15.3,0.0,36.0,0.0,5.01,0.037581699346405234
2025-02-08,Cranbourne,R2 2080m Pace M,2,239274171,45759586,7,MASTER REMI,24.11,0.0,75.0,0.0,7.8,0.028143232407023364
2025-02-08,Cranbourne,R2 2080m Pace M,2,239274171,52014791,5,BOLRAMSKI,6.9,0.0,3.13,1.0,1.56,-0.17456128165948973
2025-02-08,Cranbourne,R2 2080m Pace M,2,239274171,52385349,8,BEACH HOPPER,10.98,0.0,21.0,1.0,3.1,0.04345563361956804
