Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
30/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231174143,30360,BACK,FALSE,Rated Price: 3.5 | Stake: 3 Units,Fair Wind,0,4.28,-3,-3.00,0.91
30/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231174130,26340381,BACK,TRUE,Rated Price: 3 | Stake: 4 Units,Kinross,0,4.7,-4,-4.00,1.08
30/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231174143,43930428,BACK,FALSE,Rated Price: 6 | Stake: 1 Units,Democracy Dilemma,0,10.5,-1,-1.00,0.11
30/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231174121,21146708,BACK,FALSE,Rated Price: 9 | Stake: 1 Units,Stay Well,0,13.59,-1,-1.00,0.08
30/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231174143,39050481,BACK,FALSE,Rated Price: 6 | Stake: 1 Units,Navello,0,17.22,-1,-1.00,0.06
30/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231174121,19477,BACK,FALSE,Rated Price: 8 | Stake: 1 Units,Ouzo,0,40.99,-1,-1.00,0.03
30/07/2024,Thoroughbred,QLD,Rockhampton,The Leg Up,231164237,70101968,LAY,FALSE,Rated Price: 6 | Stake:  Units,6. Catmiss,0,3.09,0,0.00,0.00
31/07/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,231235754,55244904,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,3. Garnacho,0,4.89,-1,-1.00,0.26
31/07/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,231235734,66758609,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,3. Early Supper,0,6.9,-1,-1.00,0.17
31/07/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,231235749,64207276,BACK,TRUE,Rated Price: 1.4 | Stake: 5 Units,3. Composed,1,1.46,2.14,2.30,-5.00
31/07/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,231235709,70822342,LAY,TRUE,Rated Price: 5 | Stake: 2 Units,6. Geiger,0,8.08,0.26,-2.00,0.28
31/07/2024,Greyhounds,VIC,The Meadows,Michael Tye,231235345,71083497,BACK,FALSE,Rated Price: 4.6 | Stake: 1 Units,1. Penny Intention ,0,17.5,-1,-1.00,0.06
31/07/2024,Greyhounds,VIC,The Meadows,Michael Tye,231235335,72134592,BACK,FALSE,Rated Price: 1.9 | Stake: 2 Units,5. Mepunga Rocky ,1,1.45,0.84,0.90,-2.00
31/07/2024,Greyhounds,VIC,The Meadows,Michael Tye,231235360,66069856,BACK,TRUE,Rated Price: 3 | Stake: 2 Units,4. Kingsley Bale,1,1.96,1.79,1.92,-2.00
31/07/2024,Greyhounds,VIC,The Meadows,Michael Tye,231235355,48199136,BACK,FALSE,Rated Price: 5.75 | Stake: 2 Units,8. Nicki Whoop ,1,5.7,8.74,9.40,-2.00
31/07/2024,Greyhounds,VIC,The Meadows,Michael Tye,231235350,70856024,LAY,FALSE,Rated Price: 5.5 | Stake: 2 Units,1. Payback,1,3.57,-2,5.14,-2.00
31/07/2024,Greyhounds,VIC,The Meadows,Michael Tye,231235365,61288756,LAY,TRUE,Rated Price: 5.5 | Stake: 2 Units,8. West Star ,1,4.9,-2,7.80,-2.00
31/07/2024,Harness,NSW,Bathurst,Will Norman,231199702,66379164,BACK,FALSE,Rated Price: 1.7 | Stake: 2 Units,8. The Swift One,0,1.77,-2,-2.00,2.60
31/07/2024,Harness,NSW,Bathurst,Will Norman,231199690,41948167,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,7. Better Shush,0,3,-1,-1.00,0.50
31/07/2024,Harness,NSW,Bathurst,Will Norman,231199693,35879902,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,3. Carbaganoosh,0,5.1,-1,-1.00,0.24
31/07/2024,Harness,VIC,Bendigo,Darren and Brett Carroll,231201786,43653178,BACK,FALSE,Rated Price: 2.5 | Stake: 1 Units,5. Lils Nightmare,0,3.05,-1,-1.00,0.49
31/07/2024,Harness,VIC,Bendigo,Darren and Brett Carroll,231201788,40622301,BACK,TRUE,Rated Price: 1.6 | Stake: 3 Units,4. Epic Ernie,0,7.96,-3,-3.00,0.43
31/07/2024,Harness,VIC,Bendigo,Darren and Brett Carroll,231201792,71981390,BACK,FALSE,Rated Price: 1.6 | Stake: 2 Units,2. Soho Empire State,0,12.67,-2,-2.00,0.17
31/07/2024,Harness,VIC,Bendigo,Darren and Brett Carroll,231201784,59148729,BACK,TRUE,Rated Price: 2 | Stake: 2 Units,4. Hes Lethal,1,1.77,1.43,1.54,-2.00
31/07/2024,Harness,VIC,Bendigo,Darren and Brett Carroll,231201800,68867725,LAY,FALSE,Rated Price: 4 | Stake: 1 Units,5. Carla Pixie,0,4.2,0.29,-1.00,0.31
31/07/2024,Harness,VIC,Bendigo,Darren and Brett Carroll,231201790,71981389,LAY,TRUE,Rated Price: 9 | Stake: 2 Units,10. All Blazing Guns,1,2.42,-2,2.84,-2.00
31/07/2024,Harness,VIC,Bendigo,Darren and Brett Carroll,231201798,64084973,LAY,TRUE,Rated Price: 7.5 | Stake: 2 Units,6. Smokescreen,1,19,-2,36.00,-2.00
31/07/2024,Thoroughbred,SA,Balaklava,Lachlan Mosley,231200071,59684603,BACK,FALSE,Rated Price:  | Stake: 1 Units,2. Gilden Age (Saver ,0,3.35,-1,-1.00,0.43
31/07/2024,Thoroughbred,SA,Balaklava,Lachlan Mosley,231200071,72096712,BACK,FALSE,Rated Price:  | Stake: 2 Units,9. Idracowra ,0,4.91,-2,-2.00,0.51
31/07/2024,Thoroughbred,SA,Balaklava,Lachlan Mosley,231200062,66790048,BACK,FALSE,Rated Price:  | Stake: 2 Units,1. Ny Kee,0,100,-2,-2.00,0.02
31/07/2024,Thoroughbred,SA,Balaklava,Lachlan Mosley,231200053,72096699,BACK,FALSE,Rated Price:  | Stake: 2 Units,12. Tysuix ,1,4.9,7.25,7.80,-2.00
31/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231206081,60421357,BACK,FALSE,Rated Price: 5 | Stake: 2 Units,Fair Angellica,0,0,-2,-2.00,-2.00
31/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231206333,46507219,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,Metaverse,0,2.18,-1,-1.00,0.85
31/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231206088,70053074,BACK,FALSE,Rated Price: 5 | Stake: 2 Units,Soldiers Heart,0,2.88,-2,-2.00,1.06
31/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231206333,10168,BACK,FALSE,Rated Price: 6 | Stake: 1 Units,Yorkshire,0,2.9,-1,-1.00,0.53
31/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231206109,68969393,BACK,FALSE,Rated Price: 6 | Stake: 1 Units,Lucky Gift,0,3.52,-1,-1.00,0.40
31/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231206081,56097211,BACK,FALSE,Rated Price: 3 | Stake: 3 Units,Jabaara,0,3.73,-3,-3.00,1.10
31/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231206088,68330726,BACK,FALSE,Rated Price: 9 | Stake: 1 Units,Amestris,0,4.52,-1,-1.00,0.28
31/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231206074,68723780,BACK,FALSE,Rated Price: 3 | Stake: 2 Units,Subsequent,0,5.18,-2,-2.00,0.48
31/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231206094,65310817,BACK,TRUE,Rated Price: 2.2 | Stake: 5 Units,Notable Speech,1,4.04,14.44,15.20,-5.00
31/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231206074,62041211,BACK,FALSE,Rated Price: 3.5 | Stake: 2 Units,French Duke,1,4.21,6.1,6.42,-2.00
31/07/2024,Thoroughbred,,Goodwood,Rory Flanagan,231206108,59887116,LAY,FALSE,Rated Price: 5 | Stake: 5 Units,Coto De Caza,1,3.54,-5,12.70,-5.00
31/07/2024,Thoroughbred,VIC,Sandown,Jackson Oldham,231201327,72096751,BACK,TRUE,Rated Price: 3.6 | Stake: 2 Units,6. Nostringsattached,0,5.2,-2,-2.00,0.48
31/07/2024,Thoroughbred,VIC,Sandown,Jackson Oldham,231201381,72096776,LAY,FALSE,Rated Price: 7.8 | Stake: 3 Units,3. Nodachi,0,6.4,0.52,-3.00,0.56
31/07/2024,Thoroughbred,VIC,Sandown,Jackson Oldham,231201354,51149443,LAY,TRUE,Rated Price: 9 | Stake: 3 Units,3. Orlabent,0,6.46,0.51,-3.00,0.55
31/07/2024,Thoroughbred,NSW,Warwick Farm,mitch Lewis,231201813,72096867,BACK,FALSE,Rated Price: 2.8 | Stake: 2 Units,5. Alpine Ski,0,3.48,-2,-2.00,0.81
31/07/2024,Thoroughbred,NSW,Warwick Farm,mitch Lewis,231201804,70965909,BACK,TRUE,Rated Price: 2.5 | Stake: 3 Units,1. Ceremonious,0,4.19,-3,-3.00,0.94
31/07/2024,Thoroughbred,NSW,Warwick Farm,mitch Lewis,231201867,72096890,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,8. Elegant Empress,0,7.28,-1,-1.00,0.16
31/07/2024,Thoroughbred,NSW,Warwick Farm,mitch Lewis,231201849,10491880,BACK,FALSE,Rated Price: 4.2 | Stake: 1 Units,2. Sailor,1,5.03,3.75,4.03,-1.00
31/07/2024,Thoroughbred,NSW,Warwick Farm,mitch Lewis,231201822,72096880,LAY,TRUE,Rated Price: 4 | Stake: 2 Units,10. Pinito,0,2.17,1.59,-2.00,1.71
