Date,Track,Race Name,Race,Market,Selection,Number,Horse,Rank,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP
2025-03-01,Ascot,R6 2200m Hcap,6,240172259,3805434,9,Starating,3,0.0,8.11,0.0,2.53
2025-03-01,Ascot,R6 2200m Hcap,6,240172259,8499129,2,Bold Hero,1,0.0,3.79,1.0,1.77
2025-03-01,Ascot,R6 2200m Hcap,6,240172259,44563575,6,I Love Your Smile,2,0.0,5.9,0.0,2.12
2025-03-01,Ascot,R6 2200m Hcap,6,240172259,58314170,7,Mystical Man,5,0.0,8.6,0.0,2.79
2025-03-01,Ascot,R6 2200m Hcap,6,240172259,79259135,4,Catch These Hands,4,0.0,32.74,0.0,5.9
2025-03-01,Ascot,R7 1200m Hcap,7,240172268,409787,3,Generosity,2,0.0,2.86,1.0,1.65
2025-03-01,Ascot,R7 1200m Hcap,7,240172268,58454439,2,Rissoles,4,0.0,9.4,0.0,3.52
2025-03-01,Ascot,R7 1200m Hcap,7,240172268,71905377,6,Wango Award,1,0.0,33.47,0.0,9.68
2025-03-01,Ascot,R7 1200m Hcap,7,240172268,73444381,4,Brave Strike,5,0.0,30.0,0.0,8.64
2025-03-01,Ascot,R7 1200m Hcap,7,240172268,80641268,1,Twains Angel,3,1.0,2.7,1.0,1.55
2025-03-01,Ascot,R8 1200m Hcap,8,240172277,307651,8,Lost City,1,0.0,16.6,0.0,4.04
2025-03-01,Ascot,R8 1200m Hcap,8,240172277,54085625,4,Supportive,5,0.0,39.39,1.0,6.48
2025-03-01,Ascot,R8 1200m Hcap,8,240172277,63364617,6,Hang Glider,4,1.0,35.31,1.0,7.0
2025-03-01,Ascot,R8 1200m Hcap,8,240172277,79994192,11,Perfect Chant,3,0.0,3.42,0.0,1.54
2025-03-01,Ascot,R8 1200m Hcap,8,240172277,80641270,2,Our Mate Archie,2,0.0,3.1,0.0,1.42
2025-03-01,Ascot,R9 1400m Hcap,9,240172286,67858315,11,Shmoov Moova,1,1.0,2.18,1.0,1.3
2025-03-01,Ascot,R9 1400m Hcap,9,240172286,70323473,1,Hostile Talk,3,0.0,11.64,0.0,2.45
2025-03-01,Ascot,R9 1400m Hcap,9,240172286,80641273,2,Secret Attraction,2,0.0,11.03,1.0,2.75
2025-03-01,Ascot,R9 1400m Hcap,9,240172286,80641274,4,Cashel Palace,5,0.0,19.32,0.0,3.62
2025-03-01,Ascot,R9 1400m Hcap,9,240172286,80641275,7,Gi Gi Pops,4,0.0,5.61,1.0,1.79
2025-03-01,Eagle Farm,R1 1600m CL3,1,240128856,2186323,4,Able Seaman,2,0.0,20.15,0.0,4.55
2025-03-01,Eagle Farm,R1 1600m CL3,1,240128856,2662565,1,Influential,4,0.0,3.55,0.0,1.47
2025-03-01,Eagle Farm,R1 1600m CL3,1,240128856,42482596,2,Imatruestar,5,1.0,7.0,1.0,2.22
2025-03-01,Eagle Farm,R1 1600m CL3,1,240128856,60857652,3,Fairway Choice,3,0.0,10.02,0.0,2.75
2025-03-01,Eagle Farm,R1 1600m CL3,1,240128856,77427871,6,Godzilla,1,0.0,3.85,1.0,1.7
2025-03-01,Eagle Farm,R2 1000m CL2,2,240128865,49118242,4,Rylov,2,0.0,75.47,0.0,6.0
2025-03-01,Eagle Farm,R2 1000m CL2,2,240128865,51476801,1,A Lot Of Booty,5,0.0,37.94,0.0,3.15
2025-03-01,Eagle Farm,R2 1000m CL2,2,240128865,62433019,2,Luvarchie,4,0.0,14.26,0.0,1.92
2025-03-01,Eagle Farm,R2 1000m CL2,2,240128865,68450593,7,Ouroboros,1,1.0,1.33,1.0,1.09
2025-03-01,Eagle Farm,R2 1000m CL2,2,240128865,79803291,3,Rush Hour,3,0.0,9.87,1.0,1.63
2025-03-01,Eagle Farm,R3 1300m 2yo,3,240128874,79196022,8,Profoundly,2,1.0,3.39,1.0,1.24
2025-03-01,Eagle Farm,R3 1300m 2yo,3,240128874,80092576,1,Atomic Time,1,0.0,2.02,0.0,1.13
2025-03-01,Eagle Farm,R3 1300m 2yo,3,240128874,80640497,4,Nottington Prince,3,0.0,8.93,1.0,1.61
2025-03-01,Eagle Farm,R3 1300m 2yo,3,240128874,80640498,5,Mr Worthington,4,0.0,12.06,1.0,1.87
2025-03-01,Eagle Farm,R3 1300m 2yo,3,240128874,80640501,9,Son Of A Lie,5,0.0,87.56,0.0,6.72
2025-03-01,Eagle Farm,R4 1400m 3yo,4,240128883,72583566,3,Just Precious,2,0.0,6.8,0.0,2.96
2025-03-01,Eagle Farm,R4 1400m 3yo,4,240128883,80640502,1,Goodlucktome,1,1.0,3.31,1.0,1.99
2025-03-01,Eagle Farm,R4 1400m 3yo,4,240128883,80640503,2,Silva N Suave,3,0.0,17.78,0.0,5.91
2025-03-01,Eagle Farm,R4 1400m 3yo,4,240128883,80640506,6,Deep Focus,5,0.0,5.35,1.0,2.87
2025-03-01,Eagle Farm,R4 1400m 3yo,4,240128883,80640507,7,Annie One Ready,4,0.0,8.26,0.0,3.35
2025-03-01,Eagle Farm,R5 2206m Hcap,5,240128892,21076907,6,Roller Coaster,1,0.0,8.49,0.0,2.72
2025-03-01,Eagle Farm,R5 2206m Hcap,5,240128892,42088464,1,Kiplings Journey,5,0.0,16.92,0.0,4.7
2025-03-01,Eagle Farm,R5 2206m Hcap,5,240128892,45367968,8,Celestial Fury,4,0.0,15.5,0.0,3.99
2025-03-01,Eagle Farm,R5 2206m Hcap,5,240128892,63640300,4,Aldeenaary,2,0.0,7.4,0.0,2.68
2025-03-01,Eagle Farm,R5 2206m Hcap,5,240128892,79524462,9,Simply Refuse,3,0.0,5.94,0.0,1.98
2025-03-01,Eagle Farm,R6 1400m Hcap,6,240128901,739047,6,Set To Shine,1,1.0,2.53,1.0,1.33
2025-03-01,Eagle Farm,R6 1400m Hcap,6,240128901,50141173,11,Redzoust,5,0.0,14.66,1.0,3.4
2025-03-01,Eagle Farm,R6 1400m Hcap,6,240128901,52205044,8,Noble Conqueror,3,0.0,10.81,0.0,2.86
2025-03-01,Eagle Farm,R6 1400m Hcap,6,240128901,55494254,5,Toesonthenose,4,0.0,9.03,1.0,2.33
2025-03-01,Eagle Farm,R6 1400m Hcap,6,240128901,68123419,7,Hang Five,2,0.0,29.78,0.0,5.2
2025-03-01,Eagle Farm,R7 1300m Hcap,7,240128910,49585164,9,Pink Cashmere,2,0.0,11.62,0.0,2.84
2025-03-01,Eagle Farm,R7 1300m Hcap,7,240128910,67290561,6,Connewarre,3,0.0,19.5,1.0,3.45
2025-03-01,Eagle Farm,R7 1300m Hcap,7,240128910,68063893,2,No Name Frank,5,0.0,2.16,1.0,1.29
2025-03-01,Eagle Farm,R7 1300m Hcap,7,240128910,80092585,13,Encrypted Elegance,1,0.0,15.0,0.0,3.48
2025-03-01,Eagle Farm,R7 1300m Hcap,7,240128910,80569650,8,Outsmarted,4,1.0,5.5,1.0,1.96
2025-03-01,Eagle Farm,R8 1000m Hcap,8,240128919,39575576,1,Rockribbed,1,0.0,9.96,1.0,2.46
2025-03-01,Eagle Farm,R8 1000m Hcap,8,240128919,43401114,2,Compelling Truth,3,0.0,3.35,1.0,1.56
2025-03-01,Eagle Farm,R8 1000m Hcap,8,240128919,45319979,4,Brereton,2,0.0,9.0,0.0,2.74
2025-03-01,Eagle Farm,R8 1000m Hcap,8,240128919,54368247,7,Economics,4,0.0,6.6,0.0,2.17
2025-03-01,Eagle Farm,R8 1000m Hcap,8,240128919,70139113,8,Kote,5,0.0,38.41,0.0,6.8
2025-03-01,Eagle Farm,R9 1200m CL6,9,240128928,1517611,7,Pizarro,1,0.0,39.65,1.0,5.5
2025-03-01,Eagle Farm,R9 1200m CL6,9,240128928,4883641,1,Calico Jack,5,0.0,139.66,0.0,20.79
2025-03-01,Eagle Farm,R9 1200m CL6,9,240128928,48198580,2,Immoral,3,0.0,44.34,0.0,7.24
2025-03-01,Eagle Farm,R9 1200m CL6,9,240128928,55494201,6,Millane,2,0.0,2.79,1.0,1.4
2025-03-01,Eagle Farm,R9 1200m CL6,9,240128928,71905182,11,Termagant,4,1.0,2.79,1.0,1.45
2025-03-01,Eagle Farm,R10 1600m CL6,10,240128937,7050034,2,Tenzing,1,0.0,5.08,1.0,1.88
2025-03-01,Eagle Farm,R10 1600m CL6,10,240128937,41512990,1,Caboche,3,0.0,95.16,0.0,14.5
2025-03-01,Eagle Farm,R10 1600m CL6,10,240128937,46314629,6,Viminele,2,0.0,19.15,0.0,4.8
2025-03-01,Eagle Farm,R10 1600m CL6,10,240128937,62432543,4,Cunnamulla Fella,5,0.0,3.45,0.0,1.67
2025-03-01,Eagle Farm,R10 1600m CL6,10,240128937,80640515,9,Just Flying,4,0.0,5.66,0.0,1.99
2025-03-01,Flemington,R1 1000m Listed,1,240129039,75796789,1,Shining Smile,5,1.0,3.77,1.0,1.4
2025-03-01,Flemington,R1 1000m Listed,1,240129039,79803470,2,Chergui,2,0.0,6.74,0.0,2.1
2025-03-01,Flemington,R1 1000m Listed,1,240129039,80640521,5,Cavalry Girl,1,0.0,3.69,0.0,1.63
2025-03-01,Flemington,R1 1000m Listed,1,240129039,80640522,6,Jenni Moo Moo,4,0.0,17.19,0.0,4.2
2025-03-01,Flemington,R1 1000m Listed,1,240129039,80640524,8,Excenia,3,0.0,15.73,0.0,4.08
2025-03-01,Flemington,R2 2000m Hcap,2,240129048,5742407,2,Revelare,5,1.0,1.97,1.0,1.25
2025-03-01,Flemington,R2 2000m Hcap,2,240129048,21463717,4,Wineglass Bay,3,0.0,21.0,0.0,3.59
2025-03-01,Flemington,R2 2000m Hcap,2,240129048,80640527,10,Steel Run,1,0.0,10.97,0.0,2.59
2025-03-01,Flemington,R2 2000m Hcap,2,240129048,80640528,11,Perfect Play,2,0.0,14.08,1.0,2.92
2025-03-01,Flemington,R2 2000m Hcap,2,240129048,80640529,14,Bur Dubai,4,0.0,13.24,1.0,2.66
2025-03-01,Flemington,R3 1000m Hcap,3,240129057,1345044,4,Band Of Brothers,5,0.0,8.6,0.0,2.48
2025-03-01,Flemington,R3 1000m Hcap,3,240129057,28073231,1,Curran,2,0.0,37.57,0.0,7.59
2025-03-01,Flemington,R3 1000m Hcap,3,240129057,41843859,2,Midwest,1,1.0,4.15,1.0,1.85
2025-03-01,Flemington,R3 1000m Hcap,3,240129057,68638416,3,Bossy Nic,3,0.0,5.16,1.0,1.93
2025-03-01,Flemington,R3 1000m Hcap,3,240129057,76336765,7,Shes Got Pizzazz,4,0.0,3.98,0.0,1.55
2025-03-01,Flemington,R4 1200m Hcap,4,240129066,60490706,12,Pivot City,4,1.0,22.0,1.0,5.1
2025-03-01,Flemington,R4 1200m Hcap,4,240129066,67531782,8,Wolfy,2,0.0,12.75,0.0,3.76
2025-03-01,Flemington,R4 1200m Hcap,4,240129066,69323088,5,Elouyou,1,0.0,5.96,0.0,1.89
2025-03-01,Flemington,R4 1200m Hcap,4,240129066,72354315,11,Cheval Chic,3,0.0,18.0,0.0,5.21
2025-03-01,Flemington,R4 1200m Hcap,4,240129066,80640532,13,Written Bligh,5,0.0,14.37,0.0,4.0
2025-03-01,Flemington,R5 1100m 3yo,5,240129075,532548,1,Matisse,1,0.0,8.4,0.0,2.34
2025-03-01,Flemington,R5 1100m 3yo,5,240129075,5719123,2,Clean Energy,2,0.0,3.58,1.0,1.75
2025-03-01,Flemington,R5 1100m 3yo,5,240129075,63640310,6,Madrina,5,0.0,13.0,0.0,3.62
2025-03-01,Flemington,R5 1100m 3yo,5,240129075,76336763,3,Rich Dottie,3,0.0,18.32,1.0,4.13
2025-03-01,Flemington,R5 1100m 3yo,5,240129075,80640541,14,Ahha Ahha,4,0.0,64.67,0.0,9.5
2025-03-01,Flemington,R6 1400m Hcap,6,240129084,65261289,3,Hellsing,2,0.0,36.62,0.0,9.2
2025-03-01,Flemington,R6 1400m Hcap,6,240129084,80640542,4,Angland,5,0.0,8.34,0.0,3.1
2025-03-01,Flemington,R6 1400m Hcap,6,240129084,80640544,11,Enxuto,4,1.0,5.01,1.0,1.91
2025-03-01,Flemington,R6 1400m Hcap,6,240129084,80640545,12,Wonder Boy,3,0.0,11.04,1.0,4.1
2025-03-01,Flemington,R6 1400m Hcap,6,240129084,80640549,17,Acid Wash,1,0.0,5.76,0.0,2.64
2025-03-01,Flemington,R7 1600m Grp2,7,240129093,2187107,1,Attrition,4,0.0,16.0,1.0,3.7
2025-03-01,Flemington,R7 1600m Grp2,7,240129093,43668876,2,Just Folk,5,0.0,9.62,0.0,2.53
2025-03-01,Flemington,R7 1600m Grp2,7,240129093,54339875,4,Zardozi,1,0.0,6.8,1.0,2.4
2025-03-01,Flemington,R7 1600m Grp2,7,240129093,66543567,3,Future History,2,0.0,21.0,0.0,4.7
2025-03-01,Flemington,R7 1600m Grp2,7,240129093,68093067,10,Place Du Carrousel,3,0.0,3.63,0.0,1.79
2025-03-01,Flemington,R8 1600m Grp1,8,240129102,5192069,8,Stay Focused,5,0.0,45.03,0.0,9.57
2025-03-01,Flemington,R8 1600m Grp1,8,240129102,69128643,7,Point And Shoot,1,0.0,4.4,0.0,1.87
2025-03-01,Flemington,R8 1600m Grp1,8,240129102,73991393,1,Goldrush Guru,2,0.0,9.16,1.0,2.83
2025-03-01,Flemington,R8 1600m Grp1,8,240129102,80640554,5,Henlein,3,0.0,28.99,0.0,6.87
2025-03-01,Flemington,R8 1600m Grp1,8,240129102,80640559,15,Plymouth,4,0.0,20.28,0.0,5.6
2025-03-01,Flemington,R9 1200m 3yo,9,240129111,520850,8,Hedonist,5,0.0,36.23,0.0,7.0
2025-03-01,Flemington,R9 1200m 3yo,9,240129111,65788970,1,Odinson,3,0.0,14.66,0.0,3.46
2025-03-01,Flemington,R9 1200m 3yo,9,240129111,68890245,6,Midnight Dynamite,1,0.0,12.5,0.0,3.75
2025-03-01,Flemington,R9 1200m 3yo,9,240129111,71940501,3,Daggers,2,0.0,10.5,1.0,3.19
2025-03-01,Flemington,R9 1200m 3yo,9,240129111,80640566,13,El Morzillo,4,1.0,7.67,1.0,2.7
2025-03-01,Flemington,R10 1600m Hcap,10,240129120,61069714,8,Verdad,3,1.0,5.47,1.0,2.22
2025-03-01,Flemington,R10 1600m Hcap,10,240129120,66790559,12,Howgoodareyou,4,0.0,42.09,0.0,8.67
2025-03-01,Flemington,R10 1600m Hcap,10,240129120,80640572,3,Sayedaty Sadaty,5,0.0,7.8,0.0,3.42
2025-03-01,Flemington,R10 1600m Hcap,10,240129120,80640574,9,Euphoric,2,0.0,9.98,0.0,3.15
2025-03-01,Flemington,R10 1600m Hcap,10,240129120,80640577,15,Arqana,1,0.0,4.38,0.0,1.76
2025-03-01,Geraldton,R1 1400m Mdn,1,240169672,2290316,1,Black Sands,5,0.0,3.9,1.0,1.52
2025-03-01,Geraldton,R1 1400m Mdn,1,240169672,4267785,5,New Attraction,2,1.0,7.29,1.0,2.28
2025-03-01,Geraldton,R1 1400m Mdn,1,240169672,5011700,6,Endless Joy,1,0.0,3.65,1.0,1.66
2025-03-01,Geraldton,R1 1400m Mdn,1,240169672,80641006,4,Blatant Disarray,3,0.0,21.01,0.0,4.5
2025-03-01,Geraldton,R1 1400m Mdn,1,240169672,80641010,11,Hot Jelly Shot,4,0.0,104.98,0.0,19.0
2025-03-01,Geraldton,R2 1100m Mdn,2,240169677,551966,7,Cherry Bay,1,0.0,8.2,0.0,2.68
2025-03-01,Geraldton,R2 1100m Mdn,2,240169677,76707729,6,Summer Mood,3,0.0,5.7,0.0,2.04
2025-03-01,Geraldton,R2 1100m Mdn,2,240169677,77387045,5,Dixie Princess,4,0.0,5.79,0.0,1.85
2025-03-01,Geraldton,R2 1100m Mdn,2,240169677,78916838,1,Kimberley Currency,2,0.0,3.96,0.0,1.8
2025-03-01,Geraldton,R2 1100m Mdn,2,240169677,80641012,2,Blazen Star,5,0.0,7.29,1.0,2.4
2025-03-01,Geraldton,R3 1100m CL1,3,240169682,5810400,8,Nefertiti,3,0.0,6.53,0.0,2.2
2025-03-01,Geraldton,R3 1100m CL1,3,240169682,50836764,4,Luckee Floran,5,0.0,6.0,0.0,1.97
2025-03-01,Geraldton,R3 1100m CL1,3,240169682,66510703,5,Liberty Dame,4,0.0,3.97,1.0,1.58
2025-03-01,Geraldton,R3 1100m CL1,3,240169682,76934364,2,Hillside Horace,1,0.0,3.99,0.0,1.48
2025-03-01,Geraldton,R3 1100m CL1,3,240169682,80641019,1,Undercover Sniper,2,1.0,30.68,1.0,7.4
2025-03-01,Geraldton,R4 1200m Hcap,4,240169687,4430359,4,On The Mark,2,1.0,1.37,1.0,1.17
2025-03-01,Geraldton,R4 1200m Hcap,4,240169687,27005812,6,Patchwork,5,0.0,70.0,0.0,13.73
2025-03-01,Geraldton,R4 1200m Hcap,4,240169687,36305955,2,Sauvegarde,1,0.0,28.34,0.0,6.2
2025-03-01,Geraldton,R4 1200m Hcap,4,240169687,42901728,1,Prince Ragnar,3,0.0,20.81,0.0,4.24
2025-03-01,Geraldton,R4 1200m Hcap,4,240169687,59356057,7,Sure No Something,4,0.0,7.0,1.0,2.02
2025-03-01,Geraldton,R5 1200m Hcap,5,240169692,3526539,6,Romero,3,0.0,27.0,0.0,4.8
2025-03-01,Geraldton,R5 1200m Hcap,5,240169692,68065873,4,How Pretty,2,0.0,13.0,0.0,3.22
2025-03-01,Geraldton,R5 1200m Hcap,5,240169692,74462066,2,The Rush,1,0.0,6.61,0.0,2.04
2025-03-01,Geraldton,R5 1200m Hcap,5,240169692,76249354,8,Gold Keeper,5,1.0,11.5,1.0,2.71
2025-03-01,Geraldton,R5 1200m Hcap,5,240169692,77729361,1,Sparkle Corner,4,0.0,3.73,0.0,1.85
2025-03-01,Geraldton,R6 1600m Hcap,6,240169697,19463789,3,Arnies Boy,1,0.0,60.26,0.0,7.93
2025-03-01,Geraldton,R6 1600m Hcap,6,240169697,28209274,1,Bombay Style,2,1.0,21.89,1.0,4.4
2025-03-01,Geraldton,R6 1600m Hcap,6,240169697,51983385,7,Juruena Gold,4,0.0,16.0,0.0,3.05
2025-03-01,Geraldton,R6 1600m Hcap,6,240169697,65223498,9,Miff Muffered Moof,5,0.0,12.0,0.0,2.66
2025-03-01,Geraldton,R6 1600m Hcap,6,240169697,71652089,6,Forbidden Apple,3,0.0,1.9,0.0,1.26
2025-03-01,Geraldton,R7 1600m CL2,7,240169702,2408867,1,Collective,1,1.0,2.18,1.0,1.26
2025-03-01,Geraldton,R7 1600m CL2,7,240169702,45876037,3,Skittish,4,0.0,140.0,0.0,16.9
2025-03-01,Geraldton,,7,240169702,51141388,2,Shabalala,5,,,,
2025-03-01,Geraldton,R7 1600m CL2,7,240169702,61522445,8,Finance Legend,3,0.0,5.03,0.0,1.71
2025-03-01,Geraldton,R7 1600m CL2,7,240169702,68825777,6,A Lot Of Class,2,0.0,14.19,1.0,2.91
2025-03-01,Ipswich,R1 800m CL4,1,240175508,3301843,6,Russian Diva,3,0.0,19.5,0.0,5.19
2025-03-01,Ipswich,R1 800m CL4,1,240175508,60265135,4,Albion Square,4,0.0,19.17,0.0,4.4
2025-03-01,Ipswich,R1 800m CL4,1,240175508,72413970,2,State In Texas,1,0.0,3.71,1.0,1.55
2025-03-01,Ipswich,R1 800m CL4,1,240175508,79597591,7,Qickwit,5,0.0,39.67,0.0,8.0
2025-03-01,Ipswich,R1 800m CL4,1,240175508,80678401,1,Enuff Pills,2,1.0,1.62,1.0,1.19
2025-03-01,Ipswich,R2 800m Hcap,2,240175513,3414555,2,Code Buster,3,0.0,11.0,0.0,2.32
2025-03-01,Ipswich,R2 800m Hcap,2,240175513,75718503,1,Cuddles For Kimmy,1,1.0,2.12,1.0,1.25
2025-03-01,Ipswich,R2 800m Hcap,2,240175513,80678402,3,King Of Geraldine,5,0.0,9.66,1.0,2.11
2025-03-01,Ipswich,R2 800m Hcap,2,240175513,80678403,6,Better Miss,2,0.0,4.31,0.0,1.49
2025-03-01,Ipswich,R2 800m Hcap,2,240175513,80678404,7,Spiritof The Ocean,4,0.0,19.71,1.0,3.5
2025-03-01,Ipswich,,3,240175518,53184477,5,Yes To Excess,4,,,,
2025-03-01,Ipswich,,3,240175518,56357307,3,Smart Recognition,2,,,,
2025-03-01,Ipswich,,3,240175518,76390355,2,Russian Mint,3,,,,
2025-03-01,Ipswich,,3,240175518,80678408,1,Wild Botanica,1,,,,
2025-03-01,Ipswich,R4 1100m Mdn,4,240175523,40100563,1,Beans Means,3,0.0,3.75,1.0,1.4
2025-03-01,Ipswich,R4 1100m Mdn,4,240175523,63640878,11,Deep Dawn,2,0.0,7.4,1.0,1.77
2025-03-01,Ipswich,R4 1100m Mdn,4,240175523,69421657,12,Torera,4,0.0,3.89,0.0,1.32
2025-03-01,Ipswich,R4 1100m Mdn,4,240175523,80678410,2,Conquering Khan,5,0.0,130.0,0.0,12.8
2025-03-01,Ipswich,R4 1100m Mdn,4,240175523,80678411,3,Writty,1,1.0,3.35,1.0,1.32
