Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
1/04/2024,Thoroughbred,SA,Oakbank,Lachlan Mosley,226730269,4720311,back,FALSE,"BACK: 8. Think Tank (WIN) for 2.5 units 

THINK TANK is working towards a win after some nice efforts lately. Got a fair way back at Murray Bridge but really got through the line well for 3rd. Is proven over this trip and is lightly raced. Might have more upside than the rest.

",Think Tank,0,5.73,-1.00,-1.00,0.21
1/04/2024,Thoroughbred,SA,Oakbank,Lachlan Mosley,226730276,2501786,back,FALSE,"BACK: 7. Peacemaker (WIN) for 1 unit 

PEACEMAKER got a well deserved with 2 back after a string of luckless runs. Didn’t do much last start up in class but will enjoy getting back to this grade. Smart claim with the 2kg for Felicity Atkinson. He’s got good ability when right. Looks a good each-way chance.

",Peacemaker,0,21.00,-1.00,-1.00,0.05
1/04/2024,Thoroughbred,SA,Oakbank,Lachlan Mosley,226730277,2501786,back,FALSE,"BACK: 7. Peacemaker (PLACE) for 1 unit 

PEACEMAKER got a well deserved with 2 back after a string of luckless runs. Didn’t do much last start up in class but will enjoy getting back to this grade. Smart claim with the 2kg for Felicity Atkinson. He’s got good ability when right. Looks a good each-way chance.",Peacemaker,0,5.39,-1.00,-1.00,0.23
1/04/2024,Thoroughbred,SA,Oakbank,Lachlan Mosley,226730283,67530865,back,FALSE,"BACK: 3. Thebigsosso (WIN) for 2 units 

THEBIGSOSSO has shown a bit early in his career. Ran 2nd at Bordertown fresh then a close up 4th to STORYTELLER in town. That horse has form around G1 horses. Trained on the track, draws well and 3kg claim for Caitlin Tootell. Hard to beat. ",Thebigsosso,0,7.01,-1.00,-1.00,0.17
1/04/2024,Thoroughbred,SA,Oakbank,Wolfden Pro Picks,226730241,67530839,back,FALSE,,Episodic,1,1.92,0.92,0.92,-1.00
1/04/2024,Thoroughbred,VIC,Sandown,Glenn Ingram,226829642,67039336,back,TRUE,"BACK: 1. A Book Of Days (WIN) for 2 unit(s) 

Showed speed and fight on debut at Pakenham over 1200m. First pair again and can only be improved with fitness and experience.
",A Book Of Days,0,1.55,-1.00,-1.00,1.82
1/04/2024,Thoroughbred,VIC,Sandown,Jackson Oldham,226829687,67532955,lay,TRUE,"LAY (WIN) #5 Fragile Love for 1 unit (Up to $4.00)

Fair through the line when getting a perfect run throughout last start, strips fitter now but feel the 1200m is not an ideal set up for the filly and will be vulnerable late, tricky map from the wide draw and will need luck early.",Fragile Love,0,4.77,0.27,-1.00,0.27
1/04/2024,Thoroughbred,VIC,Sandown,Jackson Oldham,226829642,67039336,back,TRUE,"BACK (WIN) #1 A Book Of Days for 2 units (Rated at $2.80)

Very keen on the Hayes trained gelding coming off a strong debut over 1200m last start, will roll to the front from the good draw and prove very tough to run down. ",A Book Of Days,0,1.55,-1.00,-1.00,1.82
1/04/2024,Thoroughbred,VIC,Sandown,Jackson Oldham,226829651,64763310,back,FALSE,"BACK (WIN) #6 Upwoods for 2 units (Rated at $2.50)

Consistent galloper now at peak fitness this preparation staying at the suitable 2400m, the in form Damiean Lane will have the gelding juts off the leading group and saved for one sprint at them late. ",Upwoods,0,2.83,-1.00,-1.00,0.55
1/04/2024,Thoroughbred,VIC,Sandown,Jackson Oldham,226829660,44534930,back,FALSE,"BACK (WIN) #6 Angel Of Light for 2 units (Rated at $2.70)

Hawkes trained galloper that looks perfectly placed here out to the 3000m after hitting the line well over the shorter trips at her past two starts, will enjoy the run of the race stalking the leading pair throughout from the good draw. ",Angel Of Light,0,3.53,-1.00,-1.00,0.40
1/04/2024,Thoroughbred,VIC,Sandown,Jackson Oldham,226829696,4191191,back,FALSE,"BACK (WIN) #6 Lightning Flash for 1 unit (Rated at $4.00)

Coming off a dominant win last start when leading throughout over 1400m, at peak fitness now and from barrier 1 with Ben Melham on board will find the front and dictate the tempo to suit. ",Lightning Flash,0,6.25,-1.00,-1.00,0.19
1/04/2024,Thoroughbred,VIC,Sandown,Wolfden Pro Picks,226829642,67039336,back,FALSE,,A Book Of Days,0,1.55,-1.00,-1.00,1.82
1/04/2024,Thoroughbred,NSW,Warwick Farm,Linton Chataway,226829753,65460140,lay,FALSE,"LAY (WIN) #5 For Victory for 1 unit (Rated at: $6.50)

He has gone back in his last few runs which is expected to be a negative today. From a wider barrier, if he does find himself a bit back in the run he may have work to do late to get over the top.  ",For Victory,0,3.60,0.38,-1.00,0.38
1/04/2024,Thoroughbred,NSW,Warwick Farm,Linton Chataway,226829785,7405897,lay,TRUE,"LAY (WIN) #8 Unflinching for 1.5 units (Rated at: $7.00)

UNFLINCHING has shown he can be slick around tight tracks with a good record at Moonee Valley, but he tackles NSW racing for the first time today. Marked as the current fave, while he may be forwards and prominent, I am willing to risk him given this is his first look at this track and feel we are getting value for other runners who will land in a prominent position with him in the run.",Unflinching,0,9.82,0.11,-1.00,0.11
1/04/2024,Thoroughbred,NSW,Warwick Farm,Linton Chataway,226829753,8191602,back,TRUE,"BACK (WIN) #1 Union Gap for 1 unit (Rated at: $3.90)

Resumes here today on a track that he has had a super record at previously. Is 2/2 at this track, maps to push forwards and be prominent in the run and looks the one to catch. Can win fresh.",Union Gap,0,4.00,-1.00,-1.00,0.33
1/04/2024,Thoroughbred,NSW,Warwick Farm,Wolfden Pro Picks,226829753,8191602,back,TRUE,,Union Gap,0,4.00,-1.00,-1.00,0.33
1/04/2024,Thoroughbred,NSW,Warwick Farm,Wolfden Pro Picks,226829777,53088647,back,FALSE,,Powerful Peg,0,4.90,-1.00,-1.00,0.26
2/04/2024,Greyhounds,NSW,Gosford,Joe Lannutti,226960234,64207313,lay,TRUE,,All Powered Up,0,2.86,0.54,-1.00,0.54
2/04/2024,Greyhounds,NSW,Gosford,Joe Lannutti,226960254,59848336,lay,TRUE,,Walkers On,0,3.81,0.36,-1.00,0.36
2/04/2024,Greyhounds,NSW,Gosford,Joe Lannutti,226960274,41244207,lay,FALSE,,Prince Wylde,0,7.00,0.17,-1.00,0.17
2/04/2024,Greyhounds,NSW,Gosford,Joe Lannutti,226960239,58919028,lay,FALSE,,Quick To Judge,0,10.23,0.11,-1.00,0.11
2/04/2024,Greyhounds,NSW,Gosford,Joe Lannutti,226960229,64458861,back,TRUE,,One More Beer,0,2.78,-1.00,-1.00,0.56
2/04/2024,Greyhounds,NSW,Gosford,Joe Lannutti,226960269,50561238,back,FALSE,,Sister One,0,7.00,-1.00,-1.00,0.17
2/04/2024,Harness,QLD,Albion Park,Ryan Spice,226920281,54982747,back,TRUE,"BACK (WIN) #7 CYCLONE TONY for 2 units (Rated at: $2.80)

Cyclone Tony is a Graham Dwyer trained 3YO taking on the usual NR40 suspects. Feel he has his rivals covered for ability, however he has to overcome barrier 7 and tackling 2100m for the first time.",Cyclone Tony,1,1.79,0.79,0.79,-1.00
2/04/2024,Harness,QLD,Albion Park,Ryan Spice,226920287,44712485,back,FALSE,"BACK (WIN) #1 ROBYN X for 2 units (Rated at: $1.8)

Robyn X should be leading and proving difficult to run down. 
",Robyn X,1,1.20,0.20,0.20,-1.00
2/04/2024,Harness,QLD,Albion Park,Ryan Spice,226920283,45489996,lay,TRUE,"LAY (WIN) #4 JUSTROLLINGAROUND for 1 unit (Rated at: $2.50)

Justrollingaround draws a gate where they will most likely be tempted to go forward. Expect Anyonewilldo can do enough to hold up, thereby ruining her chances of a soft trip.",Justrollingaround,0,25.59,0.04,-1.00,0.04
2/04/2024,Harness,QLD,Albion Park,Ryan Spice,226920286,18294598,back,FALSE,"BACK (PLACE) #2 THE REAPER for 1 unit (Rated at: $2.40)

The Reaper has found form in recent starts, he looks a solid place hope off the 10m mark.
",The Reaper,0,2.16,-1.00,-1.00,0.86
2/04/2024,Harness,QLD,Albion Park,Ryan Spice,226920291,64722089,back,FALSE,"BACK (WIN) #3 MY ROCKY ROMANCE for 2 units (Rated at: $3.00)

My Rocky Romance is a NZ acquisition for Chantal Turpin, the 4YO has only had one career start - a victory at Winton. Trialing 2 weeks ago, he was shuffled back in the run but sizzled home the last 200m. Does he have the speed to head off Onlysbest?",My Rocky Romance,0,2.08,-1.00,-1.00,0.93
2/04/2024,Harness,WA,Gloucester Park,Scott Hill,226920840,43509396,back,TRUE,"BACK (WIN) #6 Thats Not My Gait for 3 units (Rated at: $1.65)

Thats Not My Gait only has to step here and she will be too good I think.
",Thats Not My Gait,1,1.51,0.51,0.51,-1.00
2/04/2024,Harness,WA,Gloucester Park,Scott Hill,226920837,52942537,lay,TRUE,"LAY (WIN) #4 Del Bocavista Bay for 2 units (Rated at: $8.00)

Del Bocavista Bay has his share of ability but can do a bit wrong and looks to have to do some work in the run here so happy to oppose.
",Del Bocavista Bay,0,9.39,0.12,-1.00,0.12
2/04/2024,Harness,WA,Gloucester Park,Scott Hill,226920816,53914660,back,FALSE,"BACK (WIN) #1 Nancy Kay for 1 unit (Rated at: $3.30)

Looks the kind of race that Nancy Kay can hold up from the inside and prove hard to run over.",Nancy Kay,0,3.25,-1.00,-1.00,0.44
2/04/2024,Harness,WA,Gloucester Park,Scott Hill,226920822,3594945,back,FALSE,"BACK (WIN) #7 Cachinnation for 1 unit (Rated at: $3.30)

Cachinnation has blazing gate speed when he gets it right and if he crosses he will be hard to run over.
",Cachinnation,0,2.24,-1.00,-1.00,0.81
2/04/2024,Harness,WA,Gloucester Park,Scott Hill,226920825,46297441,back,FALSE,"BACK (WIN) #5 Sweet Vivienne for 2 units (Rated at: $2.20)

Sweet Vivienne gets the opportunity to push forward here and might even be able to work to the top.  This is a winnable race for her.",Sweet Vivienne,0,1.83,-1.00,-1.00,1.20
2/04/2024,Harness,WA,Gloucester Park,Scott Hill,226920831,54645806,back,FALSE,"BACK (WIN) #3 Classnsmart for 2 units (Rated at: $2.50)

Classnsmart has been racing quite well on the country circuit and can push forward here and if able to find the top will be very hard to beat.",Classnsmart,0,9.42,-1.00,-1.00,0.12
2/04/2024,Harness,WA,Gloucester Park,Scott Hill,226920834,47064013,back,FALSE,"BACK (WIN) #8 Cutting Roses for 1 unit (Rated at: $4.00)

Cutting Roses just needs a draw to pinch one of these, she doesn't get it here but she does have Gary Hall Junior to offset that
",Cutting Roses,0,13.80,-1.00,-1.00,0.08
2/04/2024,Harness,WA,Gloucester Park,Scott Hill,226920837,58211808,back,FALSE,"BACK (WIN) #7 I Cross My Heart for 1  unit (Rated at: $3.00)

I Cross My Heart is the class runner here, cops the worst draw but can still be very competitive if the speed is on.",I Cross My Heart,0,11.00,-1.00,-1.00,0.10
2/04/2024,Harness,VIC,Mildura,Darren and Brett Carroll,226918838,48703417,back,TRUE,"BACK (WIN) #1 Little Louie for 3 units (Rated at: $2.20)

This being the heat of the Mildura Cup I believe Little Louie gets a chance to make a statement tonight from the good draw. His best chance of winning the heat and final is by leading all the way around this track and i am confident driver Aaron Brown will be aggressive like last start off the gate and aim for an all the way victory.",Little Louie,1,2.86,1.86,1.86,-1.00
2/04/2024,Harness,VIC,Mildura,Darren and Brett Carroll,226918828,67560960,lay,TRUE,"LAY (WIN) #4 Always The Showman for 3 units (Rated at: $5.00)

Won a limited race in very slow sectionals four runs back and its form since only fair. Will not be leading tonight and up against an even field. Would have to improve significantly on recent runs to win and I anticipate it will be in the market so just have to be against. ",Always The Showman,0,3.61,0.38,-1.00,0.38
2/04/2024,Harness,VIC,Mildura,Darren and Brett Carroll,226918832,48105975,back,FALSE,"BACK (WIN) #7 Social Writer for 2 units (Rated at: $4.00)

This guy has not had the breaks his last few runs and think tonight is a suitable class race and with an ounce of luck will be right in this. Six of his seven career wins at this distance and Michelle Phillips is an outstanding driver at this track and knows this horse so well. Worth a play here.",Social Writer,0,5.73,-1.00,-1.00,0.21
2/04/2024,Thoroughbred,VIC,Geelong,Glenn Ingram,226918921,54973903,back,TRUE,"BACK: 3. Alors Tu Crois (WIN) for 2 unit(s) 

Plain effort fresh. Improvement expected second-up after a recent jumpout and getting onto a rain-affected track suits, if she can land closer to the speed a winning chance.

",Alors Tu Crois,0,4.54,-1.00,-1.00,0.28
2/04/2024,Thoroughbred,VIC,Geelong,Jackson Oldham,226918873,66240097,lay,TRUE,"LAY: 6. Universal Harmony (WIN) for 2 unit(s) (Rated at: $2.6)

Universal Harmony has a likeable racing pattern and is a consistent as they come, not missing a place in four career starts but he did have every possible chance as an even money favourite last time out at Ballarat.

He looks limited and there are a couple here albeit with lower floors but higher ceilings that I can price Universal Harmony around 2.5.",Universal Harmony,0,1.91,1.10,-1.00,1.10
2/04/2024,Thoroughbred,VIC,Geelong,Jackson Oldham,226918921,54973903,back,TRUE,"BACK: 3. Alors Tu Crois (WIN) for 1 unit(s) (Rated at: $4.7)

Alors Tu Crois is advantaged on the heavy track, she produced an underwhelming first-up run at Terang but I really liked the jumpout since.",Alors Tu Crois,0,4.54,-1.00,-1.00,0.28
2/04/2024,Thoroughbred,VIC,Geelong,Linton Chataway,226918913,50141208,lay,TRUE,"LAY: 3. Saveadateforme (WIN) for 0.5 unit(s) (Rated at: $9)

Having not won since 30th October 2022, he may get conditions to suit as he has won on a heavy track previously, but it would be an impressive training performance to win after a short break against some race fit horses. 
",Saveadateforme,0,22.17,0.05,-1.00,0.05
2/04/2024,Thoroughbred,VIC,Geelong,Wolfden Pro Picks,226918905,53111842,back,FALSE,,Riproar,1,2.94,1.94,1.94,-1.00
2/04/2024,Thoroughbred,NSW,Moree,Wolfden Pro Picks,226911420,51957793,back,FALSE,,Super Story,0,3.86,-1.00,-1.00,0.35
2/04/2024,Thoroughbred,NSW,Taree,Linton Chataway,226920570,64162257,back,TRUE,,Awesome Tycoon,1,6.15,5.15,5.15,-1.00
2/04/2024,Thoroughbred,NSW,Taree,Linton Chataway,226920570,65823494,lay,TRUE,,Santatime,0,3.58,0.39,-1.00,0.39
2/04/2024,Thoroughbred,NSW,Taree,Linton Chataway,226920565,67559429,back,TRUE,,Van Charlotte,0,1.84,-1.00,-1.00,1.19
2/04/2024,Thoroughbred,NSW,Taree,Linton Chataway,226920570,54973776,back,TRUE,,Akauwheo,0,7.60,-1.00,-1.00,0.15
2/04/2024,Thoroughbred,NSW,Taree,Linton Chataway,226920595,67559453,back,FALSE,,Bright Daisy,0,6.40,-1.00,-1.00,0.19
2/04/2024,Thoroughbred,NSW,Taree,Wolfden Pro Picks,226920565,67559429,back,FALSE,,Van Charlotte,0,1.84,-1.00,-1.00,1.19
2/04/2024,Thoroughbred,NSW,Taree,Wolfden Pro Picks,226920595,67559452,back,FALSE,,Bobs Last One,0,3.16,-1.00,-1.00,0.46
3/04/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,227022057,62661658,back,FALSE,,Magical Star,1,2.59,1.59,1.59,-1.00
3/04/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,227022097,62661685,lay,FALSE,,Wheres My Beer,0,5.50,0.22,-1.00,0.22
3/04/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,227022052,51009911,lay,TRUE,,Italian Steal,0,5.76,0.21,-1.00,0.21
3/04/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,227022072,46109093,back,FALSE,,Winlock All Over,0,12.08,-1.00,-1.00,0.09
3/04/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,227022077,47366274,back,TRUE,,Black Wizard,0,4.23,-1.00,-1.00,0.31
3/04/2024,Greyhounds,VIC,The Meadows,Michael Tye,227017520,67009457,back,FALSE,"BACK: 4. Zipping Moffat (WIN) for 1.5 unit(s) (Rated at: $2.4)

Really like the way Zipping Moffat has improved. He was excellent when leading all the way in 30.26 two stars back beating up and comer Lamia Alessia. Even though Boracay Summer has gone quicker that was in a very weak race and Zipping Moffat has more upside.",Zipping Moffat,1,3.26,2.26,2.26,-1.00
3/04/2024,Greyhounds,VIC,The Meadows,Michael Tye,227017550,63085553,lay,TRUE,"LAY: 2. Big Smoke Fox (WIN) for 1.5 unit(s) (Rated at: $5)

Big Smoke Fox has won 2 from 33 but will go close to starting favourite here so I’m prepared to take him on. The fact he has run over these distances before will mean he is over bet and the times he runs are only steady. He has only raced once at The Meadows. There are enough reasons to take him on.",Big Smoke Fox,0,2.46,0.68,-1.00,0.68
3/04/2024,Greyhounds,VIC,The Meadows,Michael Tye,227017555,10542942,lay,FALSE,"LAY: 1. Kimiko (WIN) for 1 unit(s) (Rated at: $5)

There is enough depth to this event to take on Kimiko. Big Yeti is well drawn close to the rails and could be vying for a similar run with Kimiko in the early and middle stages. Lakeview Vincent has been racing well and Box 8 suits. Kimiko hasn’t won a race since June last year.",Kimiko,0,2.83,0.55,-1.00,0.55
3/04/2024,Greyhounds,VIC,The Meadows,Michael Tye,227017515,57916812,back,TRUE,"BACK: 7. Lamia Alessia (WIN) for 2.5 unit(s) (Rated at: $2)

Lamia Alessia should get a ton of room to move here. She looks to have plenty of ability. Her debut win was awesome as she had a few things go wrong and still won. Then the next start she just got beaten by a quicker dog. The small field suits and she should go straight to the lead and win this.",Lamia Alessia,0,1.92,-1.00,-1.00,1.09
3/04/2024,Greyhounds,VIC,The Meadows,Michael Tye,227017525,67821688,back,FALSE,"BACK: 4. Gridlocked (WIN) for 1.5 unit(s) (Rated at: $3)

Gridlocked looks to be outgraded here but he does have the most upside. He will be better with a second race start at this venue and is with the powerful Wisener camp. Bun Tornado from Box 1 should keep Gridlocked’s price on the Exchange juicy enough for a bet.",Gridlocked,0,3.60,-1.00,-1.00,0.38
3/04/2024,Greyhounds,VIC,The Meadows,Michael Tye,227017545,61557904,back,FALSE,"BACK: 8. Peaky Joe (WIN) for 1 unit(s) (Rated at: $3.5)

Peaky Joe is a very handy dog and he has been competing in races much tougher than this. I am not thrilled with Box 8 but this could be compensated by Top Payer beginning speedily, crossing over to the rails and giving Peaky Joe a lovely cart across.",Peaky Joe,0,2.46,-1.00,-1.00,0.68
3/04/2024,Harness,VIC,Geelong,Darren and Brett Carroll,226963724,36773022,back,TRUE,"BACK (WIN) #5 Foregone Conclusion for 1 unit (Rated at: $2.50)

This horse has been trying hard &amp; tonight I think it can find the lead so definitely worth a small play.",Foregone Conclusion,1,4.60,3.60,3.60,-1.00
3/04/2024,Harness,VIC,Geelong,Darren and Brett Carroll,226963722,2275171,lay,TRUE,"LAY (WIN) #9 Midnight Dancer for 1 unit (Rated at: $5.00)

I'm not confident this horse will lose this race but I am confident it will start far shorter than it should for a horse of limited ability. I'll risk it.",Midnight Dancer,0,1.61,1.64,-1.00,1.64
3/04/2024,Harness,VIC,Geelong,Darren and Brett Carroll,226963720,12324396,back,TRUE,"BACK (WIN) #7 Te Amo for 3 units (Rated at: $1.50)

Forgiving a fresh run error &amp; now dropping back in grade for his 2nd up run tonight, this just looks an ideal set-up. With a relaxed run in transit, I think he's just too good for these.",Te Amo,1,1.96,0.96,0.96,-1.00
3/04/2024,Thoroughbred,WA,Ascot,Daniel Cripps (Pro),226961881,67789479,lay,FALSE,,Endless Joy,0,6.67,0.18,-1.00,0.18
3/04/2024,Thoroughbred,WA,Ascot,Peter McCormack (Bookie),226961853,218494,lay,FALSE,,New Music,0,4.70,0.27,-1.00,0.27
3/04/2024,Thoroughbred,VIC,Ballarat,Anthony Jupp (Bookie),226961098,4075174,lay,FALSE,,Simplicity,0,4.37,0.30,-1.00,0.30
3/04/2024,Thoroughbred,VIC,Ballarat,Glenn Ingram,226961053,67788234,back,TRUE,"BACK: 4. Capital Rock (WIN) for 1 unit(s) 

Capital Rock has speed to be forward in running and may control the small field, if she gets her own way may take running down. 
",Capital Rock,0,8.82,-1.00,-1.00,0.13
3/04/2024,Thoroughbred,VIC,Ballarat,Jackson Oldham,226961080,67788263,back,TRUE,"BACK: 8. Liberty State (WIN) for 4 unit(s) (Rated at: $1.25)

Liberty State was a 15.3% firmer in the last 30 minutes of betting on the exchange last start at Kyneton and the market was spot on, he smashed the clock running a very strong overall figure. My favourite part of his race was his acceleration between the 400m-200m, he put the race away running that furlong 4.6L faster than maiden average and it was also the fastest of the meeting.

It may appear a boring, lazy bet at the shorts but he is my biggest overlay of any horse all day.",Liberty State,1,1.54,0.54,0.54,-1.00
