EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,HANDICAP,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,TOTAL_GOALS,HOME_SCORE,AWAY_SCORE,BEST_BACK_PRICE_60_MIN_PRIOR,BEST_LAY_PRICE_60_MIN_PRIOR,MATCHED_VOLUME_60_MIN_PRIOR,BEST_BACK_PRICE_30_MIN_PRIOR,BEST_LAY_PRICE_30_MIN_PRIOR,MATCHED_VOLUME_30_MIN_PRIOR,BEST_BACK_PRICE_1_MIN_PRIOR,BEST_LAY_PRICE_1_MIN_PRIOR,MATCHED_VOLUME_1_MIN_PRIOR,TOTAL_MATCHED_VOLUME,LAST_PREPLAY_PRICE
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,8839004,Perth Glory (W),-4,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,61630942,Western Utd (W),-4,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,61630942,Western Utd (W),-3.75,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,8839004,Perth Glory (W),-3.75,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,8839004,Perth Glory (W),-3.5,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,61630942,Western Utd (W),-3.5,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,61630942,Western Utd (W),-3.25,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,8839004,Perth Glory (W),-3.25,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,61630942,Western Utd (W),-3,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,8839004,Perth Glory (W),-3,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,61630942,Western Utd (W),-2.75,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,8839004,Perth Glory (W),-2.75,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,61630942,Western Utd (W),-2.5,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,8839004,Perth Glory (W),-2.5,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,61630942,Western Utd (W),-2.25,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,8839004,Perth Glory (W),-2.25,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,61630942,Western Utd (W),-2,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,8839004,Perth Glory (W),-2,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,8839004,Perth Glory (W),-1.75,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
2023-10-12 00:00:00.000 +0000,Australian Soccer/Australian A-League Women/Fixtures 14 Oct/Perth Glory (W) v Western United (W),32707812,ASIAN_HANDICAP,219613498,Asian Handicap,61630942,Western Utd (W),-1.75,LOSER,0,Perth Glory (W),Western United (W),2,2,0,,,,,,,,,,,
