Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose,Bsp,Tipster_Profit,Back_Profit,Lay_Profit
13/05/2023,Thoroughbred,WA,Belmont,Terry Leighton,214045429,47196380,back,FALSE,Back 11. Royal Elite,Royal Elite,0,27.00,-1.00,-1.00,0.04
13/05/2023,Thoroughbred,WA,Belmont,Terry Leighton,214045429,47196380,back,FALSE,Back 11. Royal Elite,11. Royal Elite,0,27.00,-1.00,-1.00,0.04
13/05/2023,Thoroughbred,QLD,Doomben,Anthony Jupp,214043070,55781749,lay,TRUE,Lay 9. Aft Cabin,Aft Cabin,0,7.43,0.16,-1.00,0.16
13/05/2023,Thoroughbred,QLD,Doomben,Nat Hinkley,214043046,44562225,lay,TRUE,Lay 3. Count Da Beans,Count Da Beans,0,4.25,0.31,-1.00,0.31
13/05/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,214043070,53148648,back,FALSE,Back 8. Giga Kick,Giga Kick,1,1.83,0.83,0.83,-1.00
13/05/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,214043050,55781718,back,FALSE,Back 2. Meritable,Meritable,0,3.45,-1.00,-1.00,0.41
13/05/2023,Thoroughbred,QLD,Doomben,Shane Ciurleo,214043042,41408724,lay,TRUE,Lay 7. Arentee,Arentee,1,4.00,-1.00,3.00,-1.00
13/05/2023,Thoroughbred,QLD,Doomben,Tom Haylock,214043070,53148648,back,FALSE,Back 8. Giga Kick,Giga Kick,1,1.83,0.83,0.83,-1.00
13/05/2023,Thoroughbred,QLD,Doomben,Tom Haylock,214043058,55205962,back,FALSE,Back 10. Appin Girl,Appin Girl,0,2.99,-1.00,-1.00,0.50
13/05/2023,Thoroughbred,QLD,Doomben,Tom Haylock,214043062,55781733,back,FALSE,Back 8. Kalapour,Kalapour,1,3.97,2.97,2.97,-1.00
13/05/2023,Thoroughbred,QLD,Doomben,Tom Haylock,214043062,774467,back,FALSE,Back 2. Yonkers,Yonkers,0,8.20,-1.00,-1.00,0.14
13/05/2023,Thoroughbred,QLD,Doomben,Tom Haylock,214043058,48872532,back,FALSE,Back 1. Empire Of Japan,Empire Of Japan,0,8.90,-1.00,-1.00,0.13
13/05/2023,Thoroughbred,QLD,Doomben,Tom Haylock,214043058,4797347,back,FALSE,Back 2. Sovereign Fund,Sovereign Fund,0,17.27,-1.00,-1.00,0.06
13/05/2023,Thoroughbred,QLD,Doomben,Tom Haylock,214043070,55781747,back,FALSE,Back 3. A Case Of You,A Case Of You,0,86.87,-1.00,-1.00,0.01
13/05/2023,Thoroughbred,QLD,Doomben,Tom Haylock,214043070,55781749,lay,FALSE,Lay 9. Aft Cabin,Aft Cabin,0,7.43,0.16,-1.00,0.16
13/05/2023,Thoroughbred,VIC,Flemington,Barry Cook,214045116,41286168,lay,TRUE,Lay 3. Hezashocka,Hezashocka,0,1.88,1.13,-1.00,1.13
13/05/2023,Thoroughbred,VIC,Flemington,Jackson Oldham,214045106,36894782,back,FALSE,Back 4. Djumbuck,Djumbuck,0,2.54,-1.00,-1.00,0.65
13/05/2023,Thoroughbred,VIC,Flemington,Jackson Oldham,214045115,55782168,back,TRUE,Back 10. White Marlin,White Marlin,0,2.78,-1.00,-1.00,0.56
13/05/2023,Thoroughbred,VIC,Flemington,Jackson Oldham,214045070,5898952,back,FALSE,Back 3. Mr Mojo Risin,Mr Mojo Risin,0,5.51,-1.00,-1.00,0.22
13/05/2023,Thoroughbred,VIC,Flemington,Jackson Oldham,214045115,55782175,back,FALSE,Back 17. Lunar Flare,Lunar Flare,1,6.57,5.57,5.57,-1.00
13/05/2023,Thoroughbred,VIC,Flemington,Jackson Oldham,214045124,27615379,back,FALSE,Back 8. Morvada,Morvada,0,7.80,-1.00,-1.00,0.15
13/05/2023,Thoroughbred,VIC,Flemington,Jackson Oldham,214045124,26800051,back,FALSE,Back 5. Open Minded,Open Minded,0,36.00,-1.00,-1.00,0.03
13/05/2023,Thoroughbred,VIC,Flemington,Jackson Oldham,214045079,52670696,lay,TRUE,Lay 9. Party For One,Party For One,1,3.90,-1.00,2.90,-1.00
13/05/2023,Thoroughbred,VIC,Flemington,Jonathan Walsh,214045088,55013384,lay,TRUE,Lay 17. Altivo,Altivo,1,1.88,-1.00,0.88,-1.00
13/05/2023,Thoroughbred,VIC,Flemington,Norm Oke,214045115,55782168,lay,TRUE,Lay 10. White Marlin,White Marlin,0,2.78,0.56,-1.00,0.56
13/05/2023,Thoroughbred,VIC,Flemington,Ray Swannie,214045088,55013384,lay,TRUE,Lay 17. Altivo,Altivo,1,1.88,-1.00,0.88,-1.00
13/05/2023,Thoroughbred,VIC,Flemington,Tom Haylock,214045115,55782168,back,TRUE,Back 10. White Marlin,White Marlin,0,2.78,-1.00,-1.00,0.56
13/05/2023,Thoroughbred,VIC,Flemington,Tom Haylock,214045115,55782175,back,FALSE,Back 17. Lunar Flare,Lunar Flare,1,6.57,5.57,5.57,-1.00
13/05/2023,Thoroughbred,SA,Morphettville,Curly Seal,214043516,55781613,lay,TRUE,Lay 4. Nodachi,Nodachi,0,1.94,1.07,-1.00,1.07
13/05/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,214043516,55781613,back,TRUE,Back 4. Nodachi,Nodachi,0,1.94,-1.00,-1.00,1.07
13/05/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,214043534,55781617,back,FALSE,Back 5. Captain Britain,Captain Britain,0,3.20,-1.00,-1.00,0.45
13/05/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,214010924,55745926,back,FALSE,Back 16. Shes Fit,Shes Fit,0,4.95,-1.00,-1.00,0.25
13/05/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,214043558,42268098,back,FALSE,Back 4. Demon Blood,Demon Blood,1,5.24,4.24,4.24,-1.00
13/05/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,214043558,53679843,back,FALSE,Back 7. Ranger Frank,Ranger Frank,0,6.20,-1.00,-1.00,0.19
13/05/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,214010924,51178283,back,FALSE,Back 3. Dunkel,Dunkel,1,9.60,8.60,8.60,-1.00
13/05/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,214043528,43669006,back,FALSE,Back 3. Magnetic Edge,Magnetic Edge,0,13.65,-1.00,-1.00,0.08
13/05/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,214043534,55781618,back,FALSE,Back 11. Stadium Of Ligh,Stadium Of Light,0,13.90,-1.00,-1.00,0.08
13/05/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,214010924,2419341,back,FALSE,Back 7. Loco,Loco,0,14.00,-1.00,-1.00,0.08
13/05/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,214043510,43184673,back,FALSE,Back 5. Rockstar Meggsy,Rockstar Meggsy,0,16.73,-1.00,-1.00,0.06
13/05/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,214043534,55781619,back,FALSE,Back 15. Dazzling Prospe,Dazzling Prospect,0,22.20,-1.00,-1.00,0.05
13/05/2023,Thoroughbred,SA,Morphettville,Lachlan Mosley,214043540,40273256,lay,TRUE,Lay 3. Keep Reading,Keep Reading,0,14.02,0.08,-1.00,0.08
13/05/2023,Thoroughbred,SA,Morphettville,Steve Walters,214043528,45541805,lay,TRUE,Lay 8. Rushaway Lad,Rushaway Lad,0,4.50,0.29,-1.00,0.29
13/05/2023,Thoroughbred,SA,Morphettville,Tom Haylock,214010924,2278479,back,FALSE,Back 9. Promises Kept,Promises Kept,0,4.72,-1.00,-1.00,0.27
13/05/2023,Thoroughbred,SA,Morphettville,Tom Haylock,214010924,55745926,back,3,Back 16. Shes Fit,Shes Fit,0,4.95,-1.00,-1.00,0.25
13/05/2023,Thoroughbred,SA,Morphettville,Tom Haylock,214043516,54138968,back,FALSE,Back 1. Harleynrose,Harleynrose,0,7.40,-1.00,-1.00,0.16
13/05/2023,Thoroughbred,SA,Morphettville,Tom Haylock,214010924,49332696,back,FALSE,Back 4. High Approach,High Approach,0,14.23,-1.00,-1.00,0.08
13/05/2023,Thoroughbred,SA,Morphettville,Tom Haylock,214043552,55781631,back,FALSE,Back 7. Rabtat,Rabtat,0,16.42,-1.00,-1.00,0.06
13/05/2023,Thoroughbred,SA,Morphettville,Tom Haylock,214010924,47463407,back,FALSE,Back 10. Aint He Grand,Aint He Grand,0,80.43,-1.00,-1.00,0.01
13/05/2023,Thoroughbred,SA,Morphettville,Tom Haylock,214010924,2419341,lay,FALSE,Lay 7. Loco,Loco,0,14.00,0.08,-1.00,0.08
13/05/2023,Thoroughbred,NZ,New Plymouth,Robert Logan,214071474,55781426,back,FALSE,Back 6. One Bold Cat,One Bold Cat,1,2.53,1.53,1.53,-1.00
13/05/2023,Thoroughbred,NZ,New Plymouth,Robert Logan,214071474,27341867,back,FALSE,Back 1. Justaskme,Justaskme,0,11.79,-1.00,-1.00,0.09
13/05/2023,Thoroughbred,NZ,New Plymouth,Robert Logan,214071474,27424508,lay,FALSE,Lay 4. Helena Baby,Helena Baby,0,6.00,0.20,-1.00,0.20
13/05/2023,Thoroughbred,NSW,Scone,Linton Chataway,214043753,55781964,back,FALSE,Back 4. Wrathful,Wrathful,0,1.94,-1.00,-1.00,1.06
13/05/2023,Thoroughbred,NSW,Scone,Linton Chataway,214043769,55782000,back,FALSE,Back 16. Once Again My G,Once Again My Girl,0,4.18,-1.00,-1.00,0.31
13/05/2023,Thoroughbred,NSW,Scone,Linton Chataway,214043777,55782008,back,FALSE,Back 8. Healing Oasis,Healing Oasis,0,6.40,-1.00,-1.00,0.19
13/05/2023,Thoroughbred,NSW,Scone,Linton Chataway,214043761,1033354,back,FALSE,Back 3. Quantico,Quantico,0,6.80,-1.00,-1.00,0.17
13/05/2023,Thoroughbred,NSW,Scone,Linton Chataway,214043773,55782005,back,TRUE,Back 7. Waihaha Falls,Waihaha Falls,0,7.12,-1.00,-1.00,0.16
13/05/2023,Thoroughbred,NSW,Scone,Linton Chataway,214043769,28454098,back,FALSE,Back 2. Red Card,Red Card,1,9.16,8.16,8.16,-1.00
13/05/2023,Thoroughbred,NSW,Scone,Linton Chataway,214043777,55782010,back,FALSE,Back 15. Lekvarte,Lekvarte,0,14.51,-1.00,-1.00,0.07
13/05/2023,Thoroughbred,NSW,Scone,Linton Chataway,214043761,50141813,lay,TRUE,Lay 5. Andermatt,Andermatt,0,6.33,0.19,-1.00,0.19
13/05/2023,Thoroughbred,NSW,Scone,Tom Haylock,214043761,2454349,back,TRUE,Back 2. Malkovich,Malkovich,0,5.51,-1.00,-1.00,0.22
13/05/2023,Thoroughbred,NSW,Scone,Tom Haylock,214043781,55782015,back,FALSE,Back 3. With Your Blessing,With Your Blessing,0,6.58,-1.00,-1.00,0.18
13/05/2023,Thoroughbred,NSW,Scone,Tom Haylock,214043761,1033354,back,TRUE,Back 3. Quantico,Quantico,0,6.80,-1.00,-1.00,0.17
13/05/2023,Thoroughbred,NSW,Scone,Tom Haylock,214043773,39722704,back,FALSE,Back 5. Titanium Power,Titanium Power,0,7.20,-1.00,-1.00,0.16
13/05/2023,Thoroughbred,NSW,Scone,Tom Haylock,214043745,170626,lay,FALSE,Lay 2. Dipsy Doodle,Dipsy Doodle,0,4.59,0.28,-1.00,0.28
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137235,35921023,back,FALSE,Back 10. Stepping Stones,Stepping Stones,0,2.12,-1.00,-1.00,0.89
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137231,40949974,back,TRUE,Back 9. Maebee,Maebee,1,2.37,1.37,1.37,-1.00
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137233,44169892,back,FALSE,Back 6. Nyack,Nyack,0,3.15,-1.00,-1.00,0.47
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137247,22733910,back,FALSE,Back 11. Jackson Neptune,Jackson Neptune,0,4.10,-1.00,-1.00,0.32
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137245,35443226,back,FALSE,Back 2. Kivik,Kivik,0,4.76,-1.00,-1.00,0.27
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137229,20258191,back,FALSE,Back 6. Ideal Karalta,Ideal Karalta,1,5.04,4.04,4.04,-1.00
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137243,13434599,back,FALSE,Back 8. Proficient,Proficient,0,6.54,-1.00,-1.00,0.18
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137239,41298411,back,FALSE,Back 10. Whey Better,Whey Better,0,7.00,-1.00,-1.00,0.17
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137237,55755221,back,FALSE,Back 13. Harjeet,Harjeet,1,7.09,6.09,6.09,-1.00
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137229,27223748,back,FALSE,Back 9. Remember Me Now,Remember Me Now,0,7.41,-1.00,-1.00,0.16
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137247,35695668,back,FALSE,Back 10. Major Mucha,Major Mucha,0,8.00,-1.00,-1.00,0.14
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137241,50116335,back,FALSE,Back 9. Magician,Magician,1,8.55,7.55,7.55,-1.00
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137243,27694888,back,FALSE,Back 11. Smooth Deal,Smooth Deal,0,11.50,-1.00,-1.00,0.10
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137239,52874429,back,FALSE,Back 7. Biglittlesis,Biglittlesis,0,16.27,-1.00,-1.00,0.07
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137237,23184133,back,FALSE,Back 4. Colby Sanz,Colby Sanz,0,16.52,-1.00,-1.00,0.06
14/05/2023,Harness,TAS,Launceston,Jamie Cockshutt,214137241,6718136,back,FALSE,Back 5. Lancelot,Lancelot,0,25.23,-1.00,-1.00,0.04
14/05/2023,Thoroughbred,VIC,Ballarat,Chris Camilleri,214125366,41234189,back,TRUE,Back 4. Azaly,Azaly,1,3.20,2.20,2.20,-1.00
14/05/2023,Thoroughbred,VIC,Ballarat,Chris Camilleri,214125369,46675405,back,FALSE,Back 4. Islero,Islero,0,46.00,-1.00,-1.00,0.02
14/05/2023,Thoroughbred,VIC,Ballarat,Chris Camilleri,214125363,44966600,lay,TRUE,Lay 11. Zouperb,Zouperb,1,7.73,-1.00,6.73,-1.00
14/05/2023,Thoroughbred,VIC,Casterton,Glenn Ingram,214136234,53148108,back,FALSE,Back 5. Rivkin,Rivkin,1,2.46,1.46,1.46,-1.00
14/05/2023,Thoroughbred,QLD,Sunshine Coast,Betfair,214126818,55819114,lay,FALSE,Lay 2. Purveyor,Purveyor,0,3.20,0.45,-1.00,0.45
15/05/2023,Harness,SA,Globe Derby,Mark Lawrence,214175558,41500951,back,TRUE,Back 8. Tell A Tall Story,Tell A Tall Story,0,4.86,-1.00,-1.00,0.26
15/05/2023,Harness,SA,Globe Derby,Mark Lawrence,214175558,41500951,back,TRUE,Back 8. Tell A Tall Story,Tell A Tall Story,0,4.86,-1.00,-1.00,0.26
15/05/2023,Harness,SA,Globe Derby,Mark Lawrence,214175544,6816671,lay,TRUE,Lay 4. Brewski,Brewski,0,3.34,0.43,-1.00,0.43
15/05/2023,Harness,SA,Globe Derby,Mark Lawrence,214175544,6816671,lay,TRUE,Lay 4. Brewski,Brewski,0,3.34,0.43,-1.00,0.43
16/05/2023,Harness,QLD,Albion Park,Ryan Spice,214224236,55831738,back,TRUE,Back 10. Badlander,Badlander,1,1.99,0.99,0.99,-1.00
16/05/2023,Harness,QLD,Albion Park,Ryan Spice,214224240,3810463,back,TRUE,Back 1. Flying Colours,Flying Colours,0,2.08,-1.00,-1.00,0.92
16/05/2023,Harness,WA,Gloucester Park,Scott Hill,214220129,42158376,back,TRUE,Back 4. Tumblin Dice,Tumblin Dice,0,1.82,-1.00,-1.00,1.22
16/05/2023,Harness,WA,Gloucester Park,Scott Hill,214220123,42012122,back,FALSE,Back 10. Feeling Aces,Feeling Aces,1,3.12,2.12,2.12,-1.00
16/05/2023,Harness,WA,Gloucester Park,Scott Hill,214220132,19769629,back,FALSE,Back 4. Majestic Courtne,Majestic Courtney,0,3.13,-1.00,-1.00,0.47
16/05/2023,Harness,WA,Gloucester Park,Scott Hill,214220126,47281819,back,FALSE,Back 10. Maddy Rocks,Maddy Rocks,0,5.98,-1.00,-1.00,0.20
16/05/2023,Harness,WA,Gloucester Park,Scott Hill,214220126,46661997,back,FALSE,Back 7. Shehadi,Shehadi,1,10.24,9.24,9.24,-1.00
16/05/2023,Harness,WA,Gloucester Park,Scott Hill,214220126,38697631,lay,TRUE,Lay 1. Torrevean Amy,Torrevean Amy,0,2.61,0.62,-1.00,0.62
16/05/2023,Harness,VIC,Swan Hill,Darren And Brett Carroll,214220762,35545852,back,FALSE,Back 1. Yapper,Yapper,0,1.61,-1.00,-1.00,1.65
16/05/2023,Harness,VIC,Swan Hill,Darren And Brett Carroll,214220758,55831409,back,TRUE,Back 12. Notsokool,Notsokool,0,2.30,-1.00,-1.00,0.77
16/05/2023,Harness,VIC,Swan Hill,Darren And Brett Carroll,214220752,38706968,lay,TRUE,Lay 1. Remi Magic,Remi Magic,0,10.44,0.11,-1.00,0.11
16/05/2023,Thoroughbred,VIC,Stawell,Betfair,214217035,49460223,lay,FALSE,Lay 6. Peshwa,Peshwa,0,6.60,0.18,-1.00,0.18
16/05/2023,Thoroughbred,VIC,Stawell,Betfair,214217035,49460223,lay,FALSE,Lay 6. Peshwa,Peshwa,0,6.60,0.18,-1.00,0.18
17/05/2023,Greyhounds,VIC,Ballarat,Michael Tye,214306543,52467555,back,TRUE,Back 2. Nature Strip,Nature Strip,0,1.81,-1.00,-1.00,1.24
17/05/2023,Greyhounds,VIC,Ballarat,Michael Tye,214306574,50881199,back,FALSE,Back 6. Tessa Poppy,Tessa Poppy,0,1.86,-1.00,-1.00,1.17
17/05/2023,Greyhounds,VIC,Ballarat,Michael Tye,214306533,52842117,back,FALSE,Back 7. Lanzer Bale,Lanzer Bale,0,3.25,-1.00,-1.00,0.44
17/05/2023,Greyhounds,VIC,Ballarat,Michael Tye,214306553,51113416,back,FALSE,Back 1. Aston Cristiano,Aston Cristiano,0,5.85,-1.00,-1.00,0.21
17/05/2023,Greyhounds,VIC,Ballarat,Michael Tye,214306568,49487623,back,FALSE,Back 4. Fabs Max Potato,Fabs Max Potato,0,7.20,-1.00,-1.00,0.16
17/05/2023,Greyhounds,VIC,Ballarat,Michael Tye,214306563,53720201,lay,TRUE,Lay 7. Classy Bella,Classy Bella,1,2.79,-1.00,1.79,-1.00
17/05/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,214307992,42169994,back,TRUE,Back 2. Mepunga Web,Mepunga Web,1,1.71,0.71,0.71,-1.00
17/05/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,214307952,56017344,back,FALSE,Back 2. Monaco Sun,Monaco Sun,0,2.18,-1.00,-1.00,0.85
17/05/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,214307962,54109209,back,FALSE,Back 4. Central Locking,Central Locking,0,7.46,-1.00,-1.00,0.15
17/05/2023,Greyhounds,QLD,Rockhampton,Jaycin Campbell,214307957,56017345,lay,TRUE,Lay 4. Ninetymile Rocks,Ninetymile Rocks,0,4.00,0.33,-1.00,0.33
17/05/2023,Greyhounds,QLD,Rockhampton,Jaycin Campell,214307992,42169994,back,TRUE,Back 2. Mepunga Web,Mepunga Web,1,1.71,0.71,0.71,-1.00
17/05/2023,Greyhounds,QLD,Rockhampton,Jaycin Campell,214307957,56017345,lay,TRUE,Lay 4. Ninetymile Rock,Ninetymile Rocks,0,4.00,0.33,-1.00,0.33
17/05/2023,Thoroughbred,WA,Belmont,Cam O'Brien,214262793,47989107,lay,TRUE,Lay 1. Birds The Word,Birds The Word,0,2.20,0.83,-1.00,0.83
17/05/2023,Thoroughbred,WA,Belmont,Daniel Cripps,214262808,55978928,lay,TRUE,Lay 6. Princess Milli,Princess Milli,0,10.00,0.11,-1.00,0.11
17/05/2023,Thoroughbred,VIC,Bendigo,Chris Camilleri,214261438,55978670,back,TRUE,Back 13. Tapo,Tapo,0,4.00,-1.00,-1.00,0.33
17/05/2023,Thoroughbred,VIC,Bendigo,Chris Camilleri,214261411,55978652,back,FALSE,Back 3. Boominartie,Boominartie,0,4.18,-1.00,-1.00,0.31
17/05/2023,Thoroughbred,VIC,Bendigo,Chris Camilleri,214261411,904749,back,FALSE,Back 9. Natural Nine,Natural Nine,0,24.00,-1.00,-1.00,0.04
17/05/2023,Thoroughbred,VIC,Bendigo,Chris Camilleri,214261438,55978665,back,FALSE,Back 2. Kaniva,Kaniva,0,34.51,-1.00,-1.00,0.03
17/05/2023,Thoroughbred,VIC,Bendigo,Chris Camilleri,214261402,55978650,lay,TRUE,Lay 12. Miss Subtly,Miss Subtly,0,6.49,0.18,-1.00,0.18
17/05/2023,Thoroughbred,VIC,Bendigo,Glenn Ingram,214261447,55415199,back,TRUE,Back 10. Perfect Ending,Perfect Ending,0,7.23,-1.00,-1.00,0.16
17/05/2023,Thoroughbred,VIC,Bendigo,Jackson Oldham,214261438,55978670,back,TRUE,Back 13. Tapo,Tapo,0,4.00,-1.00,-1.00,0.33
17/05/2023,Thoroughbred,VIC,Bendigo,Jackson Oldham,214261411,55978652,back,FALSE,Back 3. Boominartie,Boominartie,0,4.18,-1.00,-1.00,0.31
17/05/2023,Thoroughbred,VIC,Bendigo,Jackson Oldham,214261411,904749,back,FALSE,Back 9. Natural Nine,Natural Nine,0,24.00,-1.00,-1.00,0.04
17/05/2023,Thoroughbred,VIC,Bendigo,Jackson Oldham,214261438,55978665,back,FALSE,Back 2. Kaniva,Kaniva,0,34.51,-1.00,-1.00,0.03
17/05/2023,Thoroughbred,VIC,Bendigo,Jackson Oldham,214261402,55978650,lay,TRUE,Lay 12. Miss Subtly,Miss Subtly,0,6.49,0.18,-1.00,0.18
17/05/2023,Thoroughbred,VIC,Bendigo,Punters.Com.Au,214261402,55978650,lay,TRUE,Lay 12. Miss Subtly,Miss Subtly,0,6.49,0.18,-1.00,0.18
17/05/2023,Thoroughbred,VIC,Bendigo,Trevor Lawson,214261447,55978673,lay,TRUE,Lay 4. Oenology,Oenology,0,2.74,0.57,-1.00,0.57
17/05/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,214261187,55978141,back,TRUE,Back 11. Thebigsosso,Thebigsosso,0,4.34,-1.00,-1.00,0.30
17/05/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,214261217,54173991,back,FALSE,Back 6. Covered Call,Covered Call,0,4.40,-1.00,-1.00,0.29
17/05/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,214261217,40386357,back,FALSE,Back 3. Salute The Stars,Salute The Stars,0,4.90,-1.00,-1.00,0.26
17/05/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,214261217,46625236,back,FALSE,Back 9. Pick Me,Pick Me,0,12.00,-1.00,-1.00,0.09
17/05/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,214261223,43548395,back,FALSE,Back 7. All Beans,All Beans,0,49.36,-1.00,-1.00,0.02
17/05/2023,Thoroughbred,SA,Gawler,Lachlan Mosley,214261223,27523310,lay,TRUE,Lay 10. Hateech,Hateech,0,18.64,0.06,-1.00,0.06
17/05/2023,Thoroughbred,QLD,Ipswich,Gareth Phillips,214261304,28728645,lay,TRUE,Lay 2. Makedon,Makedon,0,3.21,0.45,-1.00,0.45
17/05/2023,Thoroughbred,NSW,Warwick Farm,Chris Camilleri,214264039,28255955,lay,TRUE,Lay 1. Air To Air,Air To Air,1,5.00,-1.00,4.00,-1.00
17/05/2023,Thoroughbred,NSW,Warwick Farm,Linton Chataway,214264023,50294153,back,TRUE,Back 3. Grebeni,Grebeni,1,2.21,1.21,1.21,-1.00
17/05/2023,Thoroughbred,NSW,Warwick Farm,Linton Chataway,214264039,55713558,back,FALSE,Back 10. Silent Raindrop,Silent Raindrops,0,4.10,-1.00,-1.00,0.32
17/05/2023,Thoroughbred,NSW,Warwick Farm,Linton Chataway,214264043,55979254,back,FALSE,Back 12. Ringarosa,Ringarosa,0,14.00,-1.00,-1.00,0.08
17/05/2023,Thoroughbred,NSW,Warwick Farm,Linton Chataway,214264039,45918678,lay,TRUE,Lay 4. Arale,Arale,0,5.80,0.21,-1.00,0.21
17/05/2023,Thoroughbred,NSW,Warwick Farm,Marc Lambourne,214264023,50294153,lay,TRUE,Lay 3. Grebeni,Grebeni,1,2.21,-1.00,1.21,-1.00
17/05/2023,Thoroughbred,NSW,Warwick Farm,Mark Rhoden,214264039,51312080,lay,TRUE,Lay 2. African Daisy,African Daisy,0,5.76,0.21,-1.00,0.21
18/05/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,214341647,50881049,back,TRUE,Back 3. Blue Hornet,Blue Hornet,0,2.22,-1.00,-1.00,0.82
18/05/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,214341627,49268763,back,FALSE,Back 1. Another Chance,Another Chance,0,2.54,-1.00,-1.00,0.65
18/05/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,214341677,45565999,back,FALSE,Back 5. Zipping Chandler,Zipping Chandler,0,16.40,-1.00,-1.00,0.06
18/05/2023,Greyhounds,QLD,Albion Park,Jaycin Campbell,214341667,40120154,lay,TRUE,Lay 5. Aston Barak,Aston Barak,0,4.46,0.29,-1.00,0.29
18/05/2023,Greyhounds,VIC,Sandown Park,Michael Tye,214342356,56054087,back,FALSE,Back 6. Zulu Blast,Zulu Blast,1,2.34,1.34,1.34,-1.00
18/05/2023,Greyhounds,VIC,Sandown Park,Michael Tye,214342401,50836360,back,TRUE,Back 1. Crackerjack Bull,Crackerjack Bull,1,2.97,1.97,1.97,-1.00
18/05/2023,Greyhounds,VIC,Sandown Park,Michael Tye,214342386,50713715,back,FALSE,Back 1. Magic Muffin,Magic Muffin,0,4.22,-1.00,-1.00,0.31
18/05/2023,Greyhounds,VIC,Sandown Park,Michael Tye,214342366,45788189,back,FALSE,Back 6. Great Guy,Great Guy,0,6.45,-1.00,-1.00,0.18
18/05/2023,Greyhounds,VIC,Sandown Park,Michael Tye,214342371,42209387,lay,TRUE,Lay 3. Cawbourne Magic,Cawbourne Magic,1,5.60,-1.00,4.60,-1.00
18/05/2023,Greyhounds,VIC,Sandown Park,Michael Tye,214342391,55287204,lay,FALSE,Lay 1. Umberto,Umberto,0,3.07,0.48,-1.00,0.48
18/05/2023,Greyhounds,VIC,Sandown Park,Michael Tye,214342351,56054082,lay,FALSE,Lay 8. Departed,Departed,1,2.32,-1.00,1.32,-1.00
18/05/2023,Harness,VIC,Maryborough,Darren And Brett Carroll,214305305,6953767,back,FALSE,Back 11. Damysus,Damysus,1,2.81,1.81,1.81,-1.00
18/05/2023,Harness,VIC,Maryborough,Darren And Brett Carroll,214305309,40372334,back,TRUE,Back 6. Younggiftedandblack,Younggiftedandblack,1,3.35,2.35,2.35,-1.00
18/05/2023,Harness,VIC,Maryborough,Darren And Brett Carroll,214305311,56016245,back,FALSE,Back 7. Done Well,Done Well,1,4.36,3.36,3.36,-1.00
18/05/2023,Harness,VIC,Maryborough,Darren And Brett Carroll,214305315,27921975,back,FALSE,Back 7. Amunet,Amunet,0,7.19,-1.00,-1.00,0.16
18/05/2023,Harness,VIC,Maryborough,Darren And Brett Carroll,214305299,56016225,lay,TRUE,Lay 5. Romantic Nina,Romantic Nina,0,7.13,0.16,-1.00,0.16
