Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose, Bsp ,  Tipster_Profit  ,  Back_Profit  ,  Lay_Profit  
3/10/2024,Thoroughbred,QLD,Ipswich,The Leg Up,233830148,74493515,LAY,FALSE,Rated Price: 2.4 | Stake:  1 Units,6. Autora,0,1.47, $1.98 ,-$1.00 , $1.98 
4/10/2024,Greyhounds,VIC,Geelong,Michael Tye,233889895,67009493,LAY,FALSE,Rated Price: 3.8 | Stake: 2 Units,1. Verdi ,1,2.06,-$2.00 , $1.97 ,-$2.00 
4/10/2024,Greyhounds,VIC,Geelong,Michael Tye,233889870,74537944,BACK,FALSE,Rated Price: 2.75 | Stake: 2 Units,8. Mac And Cheese ,0,2.19,-$2.00 ,-$2.00 , $1.56 
4/10/2024,Greyhounds,VIC,Geelong,Michael Tye,233889900,73645015,BACK,FALSE,Rated Price: 2.4 | Stake: 2 Units,1. Paw Mantra ,0,2.71,-$2.00 ,-$2.00 , $1.09 
4/10/2024,Greyhounds,VIC,Geelong,Michael Tye,233889875,74079997,LAY,TRUE,Rated Price: 4 | Stake: 2 Units,3. My Mum Rocks ,1,3.51,-$2.00 , $4.67 ,-$2.00 
4/10/2024,Greyhounds,VIC,Geelong,Michael Tye,233889875,73918888,BACK,TRUE,Rated Price: 4.2 | Stake: 3 Units,2. Canya Vivi ,0,4.08,-$3.00 ,-$3.00 , $0.91 
4/10/2024,Greyhounds,VIC,Geelong,Michael Tye,233889860,74537935,BACK,FALSE,Rated Price: 6.5 | Stake: 1 Units,8. Fleetwood Odin ,0,8.98,-$1.00 ,-$1.00 , $0.12 
4/10/2024,Harness,VIC,Geelong,Brett & Darren Carroll,233888779,68065045,BACK,FALSE,Rated Price: 1.6 | Stake: 2 Units,3. Golden Tribe,1,1.58, $1.08 , $1.08 ,-$2.00 
4/10/2024,Harness,VIC,Geelong,Brett & Darren Carroll,233888767,66760318,BACK,TRUE,Rated Price: 1.5 | Stake: 3 Units,6. Mister Blindside,0,1.72,-$3.00 ,-$3.00 , $3.88 
4/10/2024,Harness,VIC,Geelong,Brett & Darren Carroll,233888782,3320488,LAY,TRUE,Rated Price: 16 | Stake: 2 Units,4. Valiente,0,11.61, $0.18 ,-$2.00 , $0.18 
4/10/2024,Harness,WA,Gloucester Park,Scott Hill,233888842,74528846,BACK,FALSE,Rated Price: 1.5 | Stake: 3 Units,3. Water Lou,0,1.4,-$3.00 ,-$3.00 , $6.98 
4/10/2024,Harness,WA,Gloucester Park,Scott Hill,233888830,48300257,BACK,TRUE,Rated Price: 1.65 | Stake: 3 Units,6. Magnus Victor,0,1.51,-$3.00 ,-$3.00 , $5.47 
4/10/2024,Harness,WA,Gloucester Park,Scott Hill,233888845,74528850,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,5. Louie Dior,0,2.48,-$2.00 ,-$2.00 , $1.26 
4/10/2024,Harness,WA,Gloucester Park,Scott Hill,233888833,3935402,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,2. Dark Eyes,1,3.1, $3.91 , $3.91 ,-$2.00 
4/10/2024,Harness,WA,Gloucester Park,Scott Hill,233888848,40878779,LAY,FALSE,Rated Price: 4 | Stake: 3 Units,5. Steno,0,7.07, $0.46 ,-$3.00 , $0.46 
4/10/2024,Thoroughbred,TAS,Launceston,Stephen Christie,233870404,74493554,BACK,FALSE,Rated Price:  | Stake: 1 Units,1. Bunker Bob,1,2.2, $1.12 , $1.12 ,-$1.00 
4/10/2024,Thoroughbred,TAS,Launceston,Stephen Christie,233870439,62632629,LAY,FALSE,Rated Price:  | Stake: 1 Units,2. Zulu Angel,0,2.21, $0.77 ,-$1.00 , $0.77 
4/10/2024,Thoroughbred,TAS,Launceston,Stephen Christie,233870434,74493580,BACK,FALSE,Rated Price:  | Stake: 1 Units,10. Goddess Of Rock,0,3.95,-$1.00 ,-$1.00 , $0.32 
4/10/2024,Thoroughbred,TAS,Launceston,Stephen Christie,233870427,41642208,BACK,FALSE,Rated Price:  | Stake: 1 Units,4. Launnie Nights,1,4.63, $3.38 , $3.38 ,-$1.00 
4/10/2024,Thoroughbred,VIC,Moonee Valley,Glenn Ingram,233868852,66240100,BACK,TRUE,Rated Price: 3 | Stake: 2 Units,2. Lazy Susan,1,3.2, $4.09 , $4.09 ,-$2.00 
4/10/2024,Thoroughbred,VIC,Moonee Valley,Glenn Ingram,233868843,72679645,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,5. Muktamil,0,3.42,-$2.00 ,-$2.00 , $0.77 
4/10/2024,Thoroughbred,NSW,Moruya,Mitch Lewis,233868688,70139127,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,5. Body Bob,0,3.28,-$1.00 ,-$1.00 , $0.39 
4/10/2024,Thoroughbred,NSW,Moruya,Mitch Lewis,233868673,50931345,BACK,TRUE,Rated Price: 3 | Stake: 3 Units,1. Alicia Roma,0,3.58,-$3.00 ,-$3.00 , $1.05 
4/10/2024,Thoroughbred,NSW,Moruya,Mitch Lewis,233868668,74537414,LAY,TRUE,Rated Price: 6 | Stake: 1 Units,4. Ulysses Blue,1,4.3,-$1.00 , $2.97 ,-$1.00 
4/10/2024,Thoroughbred,QLD,Rockhampton,The Leg Up,233870109,70632836,LAY,FALSE,Rated Price: 6.5 | Stake: 1 Units,7. Bo Bo Beware,0,3.75, $0.34 ,-$1.00 , $0.34 
4/10/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,233871854,74537358,BACK,FALSE,Rated Price: 1.4 | Stake: 5 Units,1. Merchant Flyer,1,1.47, $2.19 , $2.19 ,-$5.00 
4/10/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,233871800,74537333,BACK,TRUE,Rated Price: 2.2 | Stake: 2 Units,16. Trevatt Court,1,2.5, $2.79 , $2.79 ,-$2.00 
4/10/2024,Thoroughbred,QLD,Sunshine Coast,Linton Chataway,233871836,74537353,LAY,TRUE,Rated Price: 6 | Stake: 1 Units,1. Badda Boom Baby,0,8.63, $0.12 ,-$1.00 , $0.12 
5/10/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,233966421,74233948,BACK,TRUE,Rated Price: 2 | Stake: 3 Units,1. Aussie Bluff,0,1.58,-$3.00 ,-$3.00 , $4.81 
5/10/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,233966426,74494858,LAY,TRUE,Rated Price: 3 | Stake: 2 Units,4. Cheers Jax,0,1.9, $2.07 ,-$2.00 , $2.07 
5/10/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,233966386,61792023,BACK,FALSE,Rated Price: 2.5 | Stake: 2 Units,1. Balmerino,0,2.14,-$2.00 ,-$2.00 , $1.63 
5/10/2024,Greyhounds,WA,Mandurah,Jaycin Campbell,233966401,68091748,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,8. Kuro,0,5.21,-$1.00 ,-$1.00 , $0.22 
5/10/2024,Harness,VIC,Melton,Brett & Darren Carroll,233961751,39317048,BACK,FALSE,Rated Price: 1.25 | Stake: 3 Units,7. Leap to Fame,1,1.39, $1.09 , $1.09 ,-$3.00 
5/10/2024,Harness,VIC,Melton,Brett & Darren Carroll,233961748,25156592,BACK,FALSE,Rated Price: 1.5 | Stake: 2 Units,3. Im Ready Jet,0,1.62,-$2.00 ,-$2.00 , $3.00 
5/10/2024,Harness,VIC,Melton,Brett & Darren Carroll,233961763,68855424,LAY,TRUE,Rated Price: 4 | Stake: 1 Units,1. Showsomejoy,0,1.73, $1.27 ,-$1.00 , $1.27 
5/10/2024,Harness,VIC,Melton,Brett & Darren Carroll,233961760,74494255,BACK,TRUE,Rated Price: 1.5 | Stake: 3 Units,5. Aardie B Miki,1,1.83, $2.32 , $2.32 ,-$3.00 
5/10/2024,Harness,VIC,Melton,Brett & Darren Carroll,233961754,68837885,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,10. Kingman,0,3.89,-$2.00 ,-$2.00 , $0.64 
5/10/2024,Harness,NSW,Menangle,Will Norman,233961890,45169608,BACK,TRUE,Rated Price: 2.3 | Stake: 3 Units,2. King Tintin,1,1.85, $2.37 , $2.37 ,-$3.00 
5/10/2024,Harness,NSW,Menangle,Will Norman,233961893,71345660,BACK,FALSE,Rated Price: 2.3 | Stake: 2 Units,11. Ludacrous,0,2.18,-$2.00 ,-$2.00 , $1.58 
5/10/2024,Harness,NSW,Menangle,Will Norman,233961899,10862402,BACK,FALSE,Rated Price: 2.7 | Stake: 1 Units,3. Funky Monkey,0,3.04,-$1.00 ,-$1.00 , $0.46 
5/10/2024,Harness,WA,Northam,Scott Hill,233961806,45951556,BACK,TRUE,Rated Price: 2 | Stake: 2 Units,1. Low Flyin,0,2.64,-$2.00 ,-$2.00 , $1.13 
5/10/2024,Harness,WA,Northam,Scott Hill,233961808,1347079,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,5. Make It Quick,1,2.88, $1.75 , $1.75 ,-$1.00 
5/10/2024,Thoroughbred,QLD,Doomben,Linton Chataway,233870505,74537984,BACK,TRUE,Rated Price: 2.8 | Stake: 2 Units,16. Navyonthehighway,1,2.36, $2.53 , $2.53 ,-$2.00 
5/10/2024,Thoroughbred,QLD,Doomben,Linton Chataway,233870484,68890243,BACK,FALSE,Rated Price: 3.2 | Stake: 1 Units,3. Dont Forget Jack,0,2.68,-$1.00 ,-$1.00 , $0.55 
5/10/2024,Thoroughbred,QLD,Doomben,Linton Chataway,233870512,46314950,BACK,FALSE,Rated Price: 2.6 | Stake: 1 Units,7. Headwall,0,3.07,-$1.00 ,-$1.00 , $0.45 
5/10/2024,Thoroughbred,QLD,Doomben,Linton Chataway,233870491,74537978,LAY,TRUE,Rated Price: 6 | Stake: 1 Units,10. Aerial Dancer,0,4.68, $0.25 ,-$1.00 , $0.25 
5/10/2024,Thoroughbred,QLD,Doomben,Linton Chataway,233870464,1497348,BACK,FALSE,Rated Price: 8 | Stake: 1 Units,9. Feathertop,0,5.8,-$1.00 ,-$1.00 , $0.19 
5/10/2024,Thoroughbred,VIC,Flemington,Glenn Ingram,233868906,68638418,BACK,TRUE,Rated Price: 2.5 | Stake: 3 Units,5. Moby Dick,0,2.3,-$3.00 ,-$3.00 , $2.15 
5/10/2024,Thoroughbred,VIC,Flemington,Jackson Oldham,233868933,74538317,BACK,TRUE,Rated Price: 1.99 | Stake: 3 Units,4. Declichy Boulevard,0,2.44,-$3.00 ,-$3.00 , $1.94 
5/10/2024,Thoroughbred,VIC,Flemington,Jackson Oldham,233868960,61791218,BACK,FALSE,Rated Price: 3.4 | Stake: 3 Units,16. Berkshire Breeze,0,3.7,-$3.00 ,-$3.00 , $1.03 
5/10/2024,Thoroughbred,VIC,Flemington,Jackson Oldham,233868915,74538307,LAY,FALSE,Rated Price: 7 | Stake: 2 Units,2. Rumble Town,0,6.78, $0.32 ,-$2.00 , $0.32 
5/10/2024,Thoroughbred,VIC,Flemington,Jackson Oldham,233870726,74538325,BACK,FALSE,Rated Price: 16 | Stake: 1 Units,8. Lofty Arch,0,11.1,-$1.00 ,-$1.00 , $0.09 
5/10/2024,Thoroughbred,NSW,Newcastle,Joshua Ingram,233919102,74572094,BACK,FALSE,Rated Price:  | Stake: 1 Units,7. Iowna Benz,1,1.4, $0.36 , $0.36 ,-$1.00 
5/10/2024,Thoroughbred,NSW,Newcastle,Joshua Ingram,233919106,59082964,BACK,TRUE,Rated Price:  | Stake: 3 Units,3. Creek,0,2.64,-$3.00 ,-$3.00 , $1.65 
5/10/2024,Thoroughbred,NSW,Newcastle,Joshua Ingram,233919097,74572089,BACK,FALSE,Rated Price:  | Stake: 1 Units,10. Rockbarton Island,0,5.69,-$1.00 ,-$1.00 , $0.19 
5/10/2024,Thoroughbred,NSW,Newcastle,Joshua Ingram,233919116,66790013,LAY,FALSE,Rated Price:  | Stake: 1 Units,6. Super Zippi,0,5.94, $0.18 ,-$1.00 , $0.18 
6/10/2024,Harness,VIC,Cranbourne,Brett & Darren Carroll,234012717,55245280,BACK,FALSE,Rated Price: 1.9 | Stake: 1 Units,6. Triple Vinnies,0,2.19,-$1.00 ,-$1.00 , $0.78 
6/10/2024,Harness,VIC,Cranbourne,Brett & Darren Carroll,234012715,60415821,BACK,TRUE,Rated Price: 1.6 | Stake: 3 Units,9. Oprah Double You,0,2.46,-$3.00 ,-$3.00 , $1.91 
6/10/2024,Harness,VIC,Cranbourne,Brett & Darren Carroll,234012725,61792617,BACK,FALSE,Rated Price: 2.5 | Stake: 1 Units,7. Aliza Hill,1,3.8, $2.60 , $2.60 ,-$1.00 
6/10/2024,Harness,VIC,Cranbourne,Brett & Darren Carroll,234012719,49145379,LAY,TRUE,Rated Price: 10 | Stake: 1 Units,6. Judes Dude,1,4.3,-$1.00 , $3.07 ,-$1.00 
6/10/2024,Thoroughbred,VIC,Bendigo,Chris Camilleri,233961210,74572694,BACK,FALSE,Rated Price: 1.5 | Stake: 4 Units,9. Shockletz,1,1.55, $2.05 , $2.05 ,-$4.00 
6/10/2024,Thoroughbred,VIC,Bendigo,Chris Camilleri,233961194,74572672,BACK,TRUE,Rated Price: 2 | Stake: 3 Units,7. Romani Ite Domum,1,2.48, $4.13 , $4.13 ,-$3.00 
6/10/2024,Thoroughbred,VIC,Bendigo,Chris Camilleri,233961250,4471434,BACK,FALSE,Rated Price: 1.8 | Stake: 3 Units,5. Sure,0,2.52,-$3.00 ,-$3.00 , $1.84 
6/10/2024,Thoroughbred,VIC,Bendigo,Chris Camilleri,233961226,73443632,BACK,FALSE,Rated Price: 2.8 | Stake: 2 Units,4. Winnasedge,1,2.93, $3.59 , $3.59 ,-$2.00 
6/10/2024,Thoroughbred,VIC,Bendigo,Chris Camilleri,233961218,74572703,LAY,TRUE,Rated Price: 4 | Stake: 2 Units,11. Swifties ,1,3.65,-$2.00 , $4.93 ,-$2.00 
6/10/2024,Thoroughbred,VIC,Bendigo,Glenn Ingram,233961226,73443632,BACK,TRUE,Rated Price: 3 | Stake: 2 Units,4. Winnasedge,1,2.93, $3.59 , $3.59 ,-$2.00 
7/10/2024,Greyhounds,VIC,Shepparton,Michael Tye,234055798,64163486,BACK,TRUE,Rated Price: 1.9 | Stake: 2 Units,6. Pepper Rush ,0,2.39,-$2.00 ,-$2.00 , $1.34 
7/10/2024,Greyhounds,VIC,Shepparton,Michael Tye,234055818,60987857,LAY,FALSE,Rated Price: 4 | Stake: 2 Units,6. Ayia Neighbour,0,4.2, $0.58 ,-$2.00 , $0.58 
7/10/2024,Greyhounds,VIC,Shepparton,Michael Tye,234055803,72916847,LAY,TRUE,Rated Price: 4 | Stake: 2 Units,3. Highway Hooligan,1,5.18,-$2.00 , $7.77 ,-$2.00 
7/10/2024,Greyhounds,VIC,Shepparton,Michael Tye,234055813,45023567,BACK,FALSE,Rated Price: 2.85 | Stake: 1 Units,8. Lektra April ,0,6.8,-$1.00 ,-$1.00 , $0.16 
7/10/2024,Greyhounds,VIC,Shepparton,Michael Tye,234055793,71263698,BACK,FALSE,Rated Price: 15 | Stake: 1 Units,1. Leave Me In ,0,8.94,-$1.00 ,-$1.00 , $0.12 
7/10/2024,Greyhounds,VIC,Shepparton,Michael Tye,234055778,49844864,LAY,FALSE,Rated Price: 6.5 | Stake: 1 Units,5. Avianna ,0,9.82, $0.11 ,-$1.00 , $0.11 
7/10/2024,Greyhounds,VIC,Shepparton,Michael Tye,234055788,70666277,LAY,FALSE,Rated Price: 7 | Stake: 1 Units,6. Ultimate Eclipse,0,10.67, $0.10 ,-$1.00 , $0.10 
7/10/2024,Harness,WA,Pinjarra,Scott Hill,234066869,53126802,BACK,TRUE,Rated Price: 1.2 | Stake: 5 Units,4. Blaze Away,0,1.35,-$5.00 ,-$5.00 , $13.29 
7/10/2024,Harness,WA,Pinjarra,Scott Hill,234066877,43034602,BACK,FALSE,Rated Price: 1.65 | Stake: 3 Units,6. Sweet Lucifer,1,1.78, $2.18 , $2.18 ,-$3.00 
7/10/2024,Harness,WA,Pinjarra,Scott Hill,234066873,51216993,BACK,FALSE,Rated Price: 3.3 | Stake: 1 Units,6. Our Sandy Shore,0,4.76,-$1.00 ,-$1.00 , $0.25 
7/10/2024,Harness,WA,Pinjarra,Scott Hill,234066865,74308263,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,5. Heza Whizard,0,5.52,-$1.00 ,-$1.00 , $0.21 
7/10/2024,Harness,WA,Pinjarra,Scott Hill,234066875,51150105,LAY,FALSE,Rated Price: 4 | Stake: 3 Units,5. Our Vinnie,0,7.83, $0.41 ,-$3.00 , $0.41 
7/10/2024,Harness,WA,Pinjarra,Scott Hill,234066875,43017836,BACK,FALSE,Rated Price: 12 | Stake: 1 Units,10. Heavenly Wage,0,12.02,-$1.00 ,-$1.00 , $0.08 
7/10/2024,Thoroughbred,NSW,Muswellbrook,Joshua Ingram,234012876,2503559,BACK,TRUE,Rated Price:  | Stake: 3 Units,3. Bonding,0,2.02,-$3.00 ,-$3.00 , $2.65 
7/10/2024,Thoroughbred,NSW,Muswellbrook,Joshua Ingram,234012896,69161501,BACK,FALSE,Rated Price:  | Stake: 2 Units,1. Thundering Soul,0,2.96,-$2.00 ,-$2.00 , $0.92 
7/10/2024,Thoroughbred,NSW,Muswellbrook,Joshua Ingram,234012881,3211114,BACK,FALSE,Rated Price:  | Stake: 2 Units,2. Bush Telegraph,0,7.86,-$2.00 ,-$2.00 , $0.26 
7/10/2024,Thoroughbred,NSW,Warwick Farm,Mitch Lewis,234012689,74572070,BACK,TRUE,Rated Price: 2 | Stake: 4 Units,2. Bonita Queen,0,2.44,-$4.00 ,-$4.00 , $2.50 
7/10/2024,Thoroughbred,NSW,Warwick Farm,Mitch Lewis,234012697,67531778,BACK,FALSE,Rated Price: 2.3 | Stake: 3 Units,2. I Am Unstoppable,0,2.51,-$3.00 ,-$3.00 , $1.79 
7/10/2024,Thoroughbred,NSW,Warwick Farm,Mitch Lewis,234012665,74572066,LAY,TRUE,Rated Price: 6.5 | Stake: 1 Units,8. Koning,0,5.7, $0.19 ,-$1.00 , $0.19 
8/10/2024,Harness,QLD,Albion Park,Ryan Spice,234105047,50354199,BACK,TRUE,Rated Price: 2.2 | Stake: 2 Units,4. My Rumour Has It,1,2.12, $2.08 , $2.08 ,-$2.00 
8/10/2024,Harness,QLD,Albion Park,Ryan Spice,234105059,8967962,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,9. Targaryen,0,2.43,-$2.00 ,-$2.00 , $1.30 
8/10/2024,Harness,WA,Gloucester Park,Scott Hill,234104764,48616929,BACK,FALSE,Rated Price: 2.2 | Stake: 2 Units,3. Frankie J Holden,0,3.56,-$2.00 ,-$2.00 , $0.73 
8/10/2024,Harness,WA,Gloucester Park,Scott Hill,234104761,47472249,BACK,FALSE,Rated Price: 3.3 | Stake: 1 Units,12. Strike Master,0,4.04,-$1.00 ,-$1.00 , $0.31 
8/10/2024,Harness,WA,Gloucester Park,Scott Hill,234104770,38405938,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,4. Thomson Bay,0,5.11,-$2.00 ,-$2.00 , $0.45 
8/10/2024,Harness,NSW,Menangle,Will Norman,234102820,73498832,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,7. Last Clansman,1,2.44, $2.68 , $2.68 ,-$2.00 
8/10/2024,Harness,NSW,Menangle,Will Norman,234102826,69869579,BACK,TRUE,Rated Price: 2 | Stake: 2 Units,1. Better Harley,1,2.61, $2.99 , $2.99 ,-$2.00 
8/10/2024,Harness,VIC,Shepparton,Brett & Darren Carroll,234102609,39610815,BACK,FALSE,Rated Price: 3 | Stake: 2 Units,7. Salsboy,1,1.6, $1.12 , $1.12 ,-$2.00 
8/10/2024,Harness,VIC,Shepparton,Brett & Darren Carroll,234102603,70355475,BACK,TRUE,Rated Price: 2.4 | Stake: 2 Units,10. Better Saint,0,2.34,-$2.00 ,-$2.00 , $1.39 
8/10/2024,Harness,VIC,Shepparton,Brett & Darren Carroll,234102601,37398239,LAY,TRUE,Rated Price: 7.5 | Stake: 1 Units,5. Therockgod,0,3.61, $0.36 ,-$1.00 , $0.36 
8/10/2024,Thoroughbred,NSW,Goulburn,Linton Chataway,234058892,74615602,LAY,TRUE,Rated Price: 6 | Stake: 1 Units,4. Aranese,0,4.33, $0.27 ,-$1.00 , $0.27 
8/10/2024,Thoroughbred,NSW,Goulburn,Mitch Lewis,234058918,64762878,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,2. Cable Express,0,1.78,-$1.00 ,-$1.00 , $1.15 
8/10/2024,Thoroughbred,NSW,Goulburn,Mitch Lewis,234058902,62632201,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,1. City Gold Ready,0,1.8,-$2.00 ,-$2.00 , $2.25 
8/10/2024,Thoroughbred,NSW,Goulburn,Mitch Lewis,234058917,74615627,LAY,TRUE,Rated Price: 3 | Stake: 2 Units,11. Dashing Rupert,1,2.51,-$2.00 , $2.72 ,-$2.00 
8/10/2024,Thoroughbred,NSW,Goulburn,Mitch Lewis,234058922,3628202,BACK,TRUE,Rated Price: 2.4 | Stake: 2 Units,1. Suspect,0,3.46,-$2.00 ,-$2.00 , $0.73 
8/10/2024,Thoroughbred,VIC,Wangaratta,Glenn Ingram,234055003,74615657,BACK,TRUE,Rated Price: 2 | Stake: 3 Units,2. Brulante,1,1.85, $2.37 , $2.37 ,-$3.00 
8/10/2024,Thoroughbred,VIC,Wangaratta,Jackson Oldham,234055019,74615670,BACK,TRUE,Rated Price: 2.2 | Stake: 2 Units,2. Charcoals,1,2.06, $1.97 , $1.97 ,-$2.00 
8/10/2024,Thoroughbred,VIC,Wangaratta,Jackson Oldham,234055051,72239723,LAY,TRUE,Rated Price: 4.4 | Stake: 2 Units,8. Littlebourkestreet,0,5.73, $0.39 ,-$2.00 , $0.39 
8/10/2024,Thoroughbred,VIC,Wangaratta,The Leg Up,234055051,72239723,LAY,FALSE,Rated Price: 5 | Stake:  1 Units,8. Littlebourkestreet,0,5.73, $0.20 ,-$1.00 , $0.20 
9/10/2024,Greyhounds,VIC,Ballarat,Michael Tye,234148886,74264759,BACK,TRUE,Rated Price: 2 | Stake: 2 Units,8. Chemical Erosion,0,1.7,-$2.00 ,-$2.00 , $2.66 
9/10/2024,Greyhounds,VIC,Ballarat,Michael Tye,234148911,64122721,BACK,FALSE,Rated Price: 1.95 | Stake: 2 Units,4. Zipping Minaj ,1,2.59, $2.96 , $2.96 ,-$2.00 
9/10/2024,Greyhounds,VIC,Ballarat,Michael Tye,234148901,62295186,BACK,FALSE,Rated Price: 3.15 | Stake: 2 Units,1. Jackpot Jewel ,1,2.62, $3.01 , $3.01 ,-$2.00 
9/10/2024,Greyhounds,VIC,Ballarat,Michael Tye,234148896,65388477,LAY,TRUE,Rated Price: 4.8 | Stake: 2 Units,2. Gayle Bale ,1,3.25,-$2.00 , $4.19 ,-$2.00 
9/10/2024,Greyhounds,VIC,Ballarat,Michael Tye,234148921,74461758,LAY,FALSE,Rated Price: 5 | Stake: 2 Units,8. Up Hill Shiloh ,0,3.9, $0.64 ,-$2.00 , $0.64 
9/10/2024,Greyhounds,VIC,Ballarat,Michael Tye,234148876,74745237,BACK,FALSE,Rated Price: 3.15 | Stake: 2 Units,7. Oregon Janet ,0,8.04,-$2.00 ,-$2.00 , $0.26 
9/10/2024,Greyhounds,VIC,Ballarat,Michael Tye,234148916,73919578,BACK,FALSE,Rated Price: 8 | Stake: 1 Units,3. Oregon Hutan ,0,14.06,-$1.00 ,-$1.00 , $0.07 
9/10/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,234148293,71618483,BACK,TRUE,Rated Price: 2 | Stake: 3 Units,3. Rocky Ride,1,2.13, $3.15 , $3.15 ,-$3.00 
9/10/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,234148273,66005818,BACK,FALSE,Rated Price: 3 | Stake: 2 Units,4. Sergeant Green,0,2.76,-$2.00 ,-$2.00 , $1.06 
9/10/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,234148258,69608271,LAY,FALSE,Rated Price: 5 | Stake: 2 Units,7. Tigger,1,5.05,-$2.00 , $7.53 ,-$2.00 
9/10/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,234148278,3359460,LAY,TRUE,Rated Price: 5 | Stake: 2 Units,2. Vanilla Slice,0,5.22, $0.44 ,-$2.00 , $0.44 
9/10/2024,Greyhounds,QLD,Rockhampton,Jaycin Campbell,234148263,70351228,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,4. Chapman Beach,0,5.5,-$1.00 ,-$1.00 , $0.21 
9/10/2024,Harness,NSW,Bathurst,Will Norman,234147874,65733323,BACK,TRUE,Rated Price: 2 | Stake: 2 Units,4. Xcite Me,1,1.74, $1.38 , $1.38 ,-$2.00 
9/10/2024,Harness,NSW,Bathurst,Will Norman,234147856,60579781,BACK,FALSE,Rated Price: 2.5 | Stake: 1 Units,4. Valentini,0,3.48,-$1.00 ,-$1.00 , $0.38 
9/10/2024,Harness,NSW,Bathurst,Will Norman,234147859,43637018,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,9. Alwaysbmypony,0,5.05,-$1.00 ,-$1.00 , $0.23 
9/10/2024,Harness,NSW,Bathurst,Will Norman,234147853,21859555,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,6. Volando Denario,0,34.53,-$1.00 ,-$1.00 , $0.03 
9/10/2024,Harness,VIC,Bendigo,Brett & Darren Carroll,234148558,52697843,BACK,TRUE,Rated Price: 2 | Stake: 2 Units,7. Boutika,1,1.83, $1.54 , $1.54 ,-$2.00 
9/10/2024,Harness,VIC,Bendigo,Brett & Darren Carroll,234148568,69354355,LAY,TRUE,Rated Price: 10 | Stake: 2 Units,7. Torque Power,0,14, $0.14 ,-$2.00 , $0.14 
9/10/2024,Thoroughbred,QLD,Doomben,Linton Chataway,234103821,20233074,BACK,TRUE,Rated Price: 2.2 | Stake: 2 Units,1. Out Of Aces,0,2.42,-$2.00 ,-$2.00 , $1.31 
9/10/2024,Thoroughbred,QLD,Doomben,Linton Chataway,234103793,74744832,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,5. Argerich,0,3.82,-$1.00 ,-$1.00 , $0.33 
9/10/2024,Thoroughbred,QLD,Doomben,Linton Chataway,234103828,3023246,LAY,TRUE,Rated Price: 8 | Stake: 1 Units,12. Shy Guy,0,6.53, $0.17 ,-$1.00 , $0.17 
9/10/2024,Thoroughbred,QLD,Doomben,The Leg Up,234103814,53089359,LAY,FALSE,Rated Price: 6.5 | Stake:  Units,4. Boom Shot,0,3.97, $0.31 ,-$1.00 , $0.31 
9/10/2024,Thoroughbred,SA,Mount Gambier,Lachlan Mosley,234102942,66032314,BACK,FALSE,Rated Price:  | Stake: 2 Units,3. Portation ,1,1.63, $1.17 , $1.17 ,-$2.00 
9/10/2024,Thoroughbred,SA,Mount Gambier,Lachlan Mosley,234102955,74744620,BACK,TRUE,Rated Price:  | Stake: 2 Units,7. Maiden Flight ,0,3.83,-$2.00 ,-$2.00 , $0.66 
9/10/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,234105325,74459791,BACK,TRUE,Rated Price: 1.8 | Stake: 4 Units,7. Extremely Hardys,1,2, $3.60 , $3.60 ,-$4.00 
9/10/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,234105293,74744655,LAY,TRUE,Rated Price: 5 | Stake: 1 Units,4. Darling Downs,0,2.68, $0.54 ,-$1.00 , $0.54 
9/10/2024,Thoroughbred,NSW,Randwick,Mitch Lewis,234105301,74744657,BACK,FALSE,Rated Price: 2.5 | Stake: 2 Units,1. French Endeavour,1,3.2, $3.96 , $3.96 ,-$2.00 
