LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2024-05-01,15:14:00.000,,Ascot,WA,1,228270974,R1 1400m 3yo,228270975,Thoroughbred,1400,3yo,61522802,1,Lindens Gold,LOSER,17.03,WINNER,3.91,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:14:00.000,,Ascot,WA,1,228270974,R1 1400m 3yo,228270975,Thoroughbred,1400,3yo,62789726,2,Five Down,LOSER,11.25,LOSER,2.84,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:14:00.000,,Ascot,WA,1,228270974,R1 1400m 3yo,228270975,Thoroughbred,1400,3yo,67790955,3,Red Tori,LOSER,5.22,LOSER,1.65,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:14:00.000,,Ascot,WA,1,228270974,R1 1400m 3yo,228270975,Thoroughbred,1400,3yo,68825776,4,Hughbert,LOSER,60,LOSER,9.6,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:14:00.000,,Ascot,WA,1,228270974,R1 1400m 3yo,228270975,Thoroughbred,1400,3yo,15708471,5,Watch Me Rock,WINNER,2.48,WINNER,1.33,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:14:00.000,,Ascot,WA,1,228270974,R1 1400m 3yo,228270975,Thoroughbred,1400,3yo,68825777,6,A Lot Of Class,LOSER,42.85,LOSER,8,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:14:00.000,,Ascot,WA,1,228270974,R1 1400m 3yo,228270975,Thoroughbred,1400,3yo,68825778,7,Diamond Light,LOSER,12,LOSER,3.17,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:14:00.000,,Ascot,WA,1,228270974,R1 1400m 3yo,228270975,Thoroughbred,1400,3yo,68825779,8,Cable Rock,LOSER,7,WINNER,2.08,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:54:00.000,,Ascot,WA,2,228270981,R2 1600m Hcap,228270982,Thoroughbred,1600,Hcap,48403486,1,Here For Cheques,WINNER,3.85,WINNER,1.55,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:54:00.000,,Ascot,WA,2,228270981,R2 1600m Hcap,228270982,Thoroughbred,1600,Hcap,64163367,2,Super Romani,LOSER,8.91,WINNER,2.74,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:54:00.000,,Ascot,WA,2,228270981,R2 1600m Hcap,228270982,Thoroughbred,1600,Hcap,59620530,3,My Fury,LOSER,4.95,LOSER,1.85,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:54:00.000,,Ascot,WA,2,228270981,R2 1600m Hcap,228270982,Thoroughbred,1600,Hcap,39089296,4,Truly Reliable,LOSER,32,LOSER,5.8,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:54:00.000,,Ascot,WA,2,228270981,R2 1600m Hcap,228270982,Thoroughbred,1600,Hcap,421962,5,Cable Guy,LOSER,178.91,LOSER,24.63,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:54:00.000,,Ascot,WA,2,228270981,R2 1600m Hcap,228270982,Thoroughbred,1600,Hcap,41006300,6,Celebrity Witness,LOSER,6.59,LOSER,2.45,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:54:00.000,,Ascot,WA,2,228270981,R2 1600m Hcap,228270982,Thoroughbred,1600,Hcap,39679647,7,Oceanzara,LOSER,10.36,WINNER,2.99,,,,,,,,,,,,,,,,,,,,,
2024-05-01,15:54:00.000,,Ascot,WA,2,228270981,R2 1600m Hcap,228270982,Thoroughbred,1600,Hcap,40753274,8,Justamiddy,LOSER,7.26,LOSER,2.12,,,,,,,,,,,,,,,,,,,,,
2024-05-01,16:35:00.000,,Ascot,WA,3,228270988,R3 1000m CL3,228270989,Thoroughbred,1000,CL3,56054245,1,Krysanova,LOSER,9,LOSER,2.02,,,,,,,,,,,,,,,,,,,,,
2024-05-01,16:35:00.000,,Ascot,WA,3,228270988,R3 1000m CL3,228270989,Thoroughbred,1000,CL3,68825780,2,Wiley Girl,LOSER,16.23,LOSER,3.29,,,,,,,,,,,,,,,,,,,,,
2024-05-01,16:35:00.000,,Ascot,WA,3,228270988,R3 1000m CL3,228270989,Thoroughbred,1000,CL3,68825781,3,Jaz Session,LOSER,2.71,LOSER,1.22,,,,,,,,,,,,,,,,,,,,,
