Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Scott Hill,2/03/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,3,7,LAY,WIN,$5.00,7. Synchronizer ,3,,254645473,58823473,8,1,3.99,-3,-3,0
Scott Hill,2/03/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,4,2,BACK,WIN,$4.00,2. Tashs Spartan,1,,254645475,41127075,8,0,8.57,-1,-1,0
Scott Hill,2/03/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,5,10,BACK,PLACE,$2.20,10. Luvaflair ,2,,254645478,62403302,8,0,2.3,-2,-2,0
Scott Hill,2/03/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,7,12,BACK,WIN,$1.50,12. Bluto,3,BEST BET,254645481,71345649,8,0,1.74,-3,-3,-3
Brett & Darren Carroll,2/03/2026,Terang,EXPERT TIPS,FALSE,Harness,1,10,BACK,WIN,$1.90,10. Mufasa Bart,1,,254645830,64763723,8,0,4.3,-1,-1,0
Brett & Darren Carroll,2/03/2026,Terang,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,$1.50,8. Mcbart,3,BEST BET,254645836,95621625,8,1,1.85,2.35,2.35,2.35
Brett & Darren Carroll,2/03/2026,Terang,EXPERT TIPS,FALSE,Harness,6,6,BACK,WIN,$1.40,6. Decode,3,,254645840,95621627,8,0,1.21,-3,0,0
Ryan Spice,3/03/2026,Albion Park,EXPERT TIPS,FALSE,Harness,1,5,BACK,WIN,$1.90,5. Parisian Hustler,2,,254693158,95623094,8,1,1.95,1.75,1.75,0
Ryan Spice,3/03/2026,Albion Park,EXPERT TIPS,FALSE,Harness,3,4,BACK,WIN,$1.90,4. Fitzroy ,2,,254693162,9925542,8,1,1.69,1.27,0,0
Ryan Spice,3/03/2026,Albion Park,EXPERT TIPS,FALSE,Harness,4,2,LAY,PLACE,$4.50,2. Crookwell Eyes,1,BEST BET,254693165,39820900,8,0,3.55,0.36,0.36,0.36
Ryan Spice,3/03/2026,Albion Park,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,$1.70,2. Path To Greatness,4,BEST BET,254693168,90222928,8,1,1.5,1.84,0,1.84
Ryan Spice,3/03/2026,Albion Park,EXPERT TIPS,FALSE,Harness,9,4,BACK,WIN,$2.20,4. Megs Boy,2,,254693174,81190846,8,0,1.84,-2,0,0
Scott Hill,3/03/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,5,BACK,WIN,$3.30,5. Sonic Seelster,1,,254697451,67909023,8,0,5.9,-1,-1,0
Scott Hill,3/03/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,$1.65,2. Little Bitof Fun,3,BEST BET,254697454,24441930,8,0,1.58,-3,0,-3
Scott Hill,3/03/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,1,BACK,WIN,$1.10,1. Holy Moley ,5,,254697457,1126082,8,1,2.4,6.44,6.44,0
Scott Hill,3/03/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,$2.50,8. Elwaddell ,2,,254697460,58691480,8,0,2.68,-2,-2,0
Scott Hill,3/03/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,8,LAY,WIN,$3.30,8. Supreme Rhapsody,3,,254697466,95623372,8,0,4.7,0.75,0,0
Mitch Lewis,3/03/2026,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,6,4,BACK,WIN,$3.00,4. Shangri La Impact,2,BEST BET,254635829,95659753,10,1,2.34,2.41,0,2.41
Will Norman,3/03/2026,Menangle,EXPERT TIPS,FALSE,Harness,1,5,BACK,WIN,$3.00,5. Ewing,2,,254694093,68381770,8,0,3.52,-2,-2,0
Will Norman,3/03/2026,Menangle,EXPERT TIPS,FALSE,Harness,3,2,BACK,WIN,$5.00,2. Hesaa Lister,1,,254694099,78755974,8,0,9,-1,-1,0
Will Norman,3/03/2026,Menangle,EXPERT TIPS,FALSE,Harness,3,2,BACK,PLACE,$5.00,2. Hesaa Lister,1,,254694100,78755974,8,0,2.18,-1,0,0
Will Norman,3/03/2026,Menangle,EXPERT TIPS,FALSE,Harness,6,8,BACK,WIN,$1.30,8. Ima Boxa,5,BEST BET,254694108,95623082,8,1,1.25,1.15,0,1.15
Will Norman,3/03/2026,Menangle,EXPERT TIPS,FALSE,Harness,7,3,BACK,WIN,$4.00,3. Tooram Cee Cee,1,,254694111,71724258,8,0,7.26,-1,-1,0
Will Norman,3/03/2026,Menangle,EXPERT TIPS,FALSE,Harness,8,1,BACK,WIN,$3.50,1. Caulonia Courage,1,,254694114,37827263,8,0,7.6,-1,-1,0
Brett & Darren Carroll,3/03/2026,Shepparton,EXPERT TIPS,FALSE,Harness,1,3,BACK,WIN,$2.00,3. Attracted,3,BEST BET,254691872,386723,8,1,2.49,4.11,4.11,4.11
Brett & Darren Carroll,3/03/2026,Shepparton,EXPERT TIPS,FALSE,Harness,10,6,BACK,WIN,$2.50,6. Floppa,1,,254691923,90716318,8,0,7.72,-1,-1,0
Brett & Darren Carroll,3/03/2026,Shepparton,EXPERT TIPS,FALSE,Harness,4,4,BACK,WIN,$2.50,4. Shazza Love,1,,254691905,75674462,8,0,2.5,-1,-1,0
Brett & Darren Carroll,3/03/2026,Shepparton,EXPERT TIPS,FALSE,Harness,8,4,BACK,WIN,$2.50,4. Starzzz Destiny,1,,254691919,59996181,8,0,1.9,-1,0,0
Lachlan Mosley,4/03/2026,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,2,4,BACK,WIN,,4. Golden Tunes ,2,,254697482,95809243,8,0,5.22,-2,-2,0
Lachlan Mosley,4/03/2026,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,3,13,BACK,WIN,,13. Mahaler ,2,,254697491,94448188,8,0,8.42,-2,-2,0
Lachlan Mosley,4/03/2026,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,3,13,BACK,PLACE,,13. Mahaler ,2,,254697492,94448188,8,0,2.22,-2,-2,0
Lachlan Mosley,4/03/2026,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,,5. Winny Bee,2,,254697500,95809262,8,0,13.5,-2,-2,0
Lachlan Mosley,4/03/2026,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,PLACE,,5. Winny Bee,2,,254697501,95809262,8,1,3.16,3.97,3.97,0
Lachlan Mosley,4/03/2026,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,WIN,,2. Serinite Illusion,2,BEST BET,254697527,82602457,8,1,5.46,8.21,8.21,8.21
Lachlan Mosley,4/03/2026,Balaklava,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,PLACE,,2. Serinite Illusion,2,BEST BET,254697528,82602457,8,1,2,1.84,1.84,1.84
Brett & Darren Carroll,4/03/2026,Bendigo,EXPERT TIPS,FALSE,Harness,1,8,BACK,WIN,$1.75,8. Midnite Muscle,3,BEST BET,254701069,78047766,8,1,1.77,2.13,2.13,2.13
Brett & Darren Carroll,4/03/2026,Bendigo,EXPERT TIPS,FALSE,Harness,3,5,BACK,WIN,$1.90,5. Tryx Vixen,1,,254701073,87416727,8,1,1.95,0.87,0.87,0
Brett & Darren Carroll,4/03/2026,Bendigo,EXPERT TIPS,FALSE,Harness,5,7,BACK,WIN,$2.00,7. Charlie Walker,2,,254701077,28417631,8,0,3,-2,-2,0
Brett & Darren Carroll,4/03/2026,Bendigo,EXPERT TIPS,FALSE,Harness,6,5,BACK,WIN,$1.90,5. Telern Lofty,1,,254701079,95660917,8,1,2.22,1.12,1.12,0
Brett & Darren Carroll,4/03/2026,Bendigo,EXPERT TIPS,FALSE,Harness,8,2,BACK,WIN,$2.40,2. Always Skye High,1,,254701083,41690932,8,0,39.58,-1,-1,0
Jackson Oldham,4/03/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,4,4,LAY,WIN,$5.50,4. Melian,2,BEST BET,254693205,95809306,8,1,5,-2,-2,-2
Jackson Oldham,4/03/2026,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,WIN,$4.25,7. Lonstar,1,BEST BET,254693260,95809313,8,0,6.15,-1,-1,-1
Stephen Christie,4/03/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,4,3,BACK,WIN,$3.60,3. Celtic Rose,1,,254698990,9390837,8,0,4.22,-1,-1,0
Stephen Christie,4/03/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,$1.70,1. Beneficiary ,1,,254698996,2875437,8,1,1.65,0.6,0,0
Stephen Christie,4/03/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,6,11,BACK,WIN,$5.50,11. Bright Night,3,,254699002,95809378,8,0,8.8,-3,-3,0
Stephen Christie,4/03/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,6,11,BACK,PLACE,$5.50,11. Bright Night,3,,254699003,95809378,8,0,2.26,-3,0,0
Stephen Christie,4/03/2026,Launceston,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,$2.30,3. Mastretta,1,,254699008,79523340,8,0,2.44,-1,-1,0
Michael Tye,4/03/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,11,2,BACK,WIN,$2.10,2. Extravaganza ,2,BEST BET,254701458,87095268,8,1,1.87,1.6,0,1.6
Michael Tye,4/03/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,2,1,BACK,WIN,$3.50,1. Dazzling Dynamo ,1,,254701413,95811108,8,0,4.56,-1,-1,0
Michael Tye,4/03/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,4,8,LAY,WIN,$4.60,8. Inspection,1,BEST BET,254701423,95811117,8,0,7.5,0.14,0,0.14
Michael Tye,4/03/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,6,2,BACK,PLACE,$1.80,2. White Crest ,2,,254701434,57847811,8,1,3.32,4.27,4.27,0
Michael Tye,4/03/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,7,2,BACK,PLACE,$1.45,2. Over Achiever ,2,,254701439,60230567,8,1,1.59,1.09,1.09,0
Michael Tye,4/03/2026,The Meadows,EXPERT TIPS,FALSE,Greyhounds,9,6,LAY,WIN,$3.30,6. Prison Break ,2,BEST BET,254701448,81018152,8,0,4.1,0.59,0,0.59
Mitch Lewis,4/03/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,2,10,BACK,WIN,$6.50,10. Oso Spirited,1,,254696048,95809334,10,1,7.4,5.76,5.76,0
Mitch Lewis,4/03/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,2,10,BACK,PLACE,$6.50,10. Oso Spirited,1,,254696049,95809334,10,1,2.97,1.77,0,0
Mitch Lewis,4/03/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,4,1,BACK,WIN,$2.50,1. Spirit Of Camelot,3,BEST BET,254696066,95809342,10,0,2.47,-3,0,-3
Mitch Lewis,4/03/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,$5.00,7. Wootton Lass,1,,254696075,87454381,10,1,7.63,5.97,5.97,0
Mitch Lewis,4/03/2026,Warwick Farm,EXPERT TIPS,FALSE,Thoroughbred,8,10,BACK,WIN,$2.50,10. Ready To Shine,2,,254696102,95301265,10,1,2.27,2.29,0,0
Brett & Darren Carroll,5/03/2026,Ballarat,EXPERT TIPS,FALSE,Harness,2,7,BACK,WIN,$2.20,7. Allgood Vinnie,2,,254775033,68855672,8,0,3.87,-2,-2,0
Brett & Darren Carroll,5/03/2026,Ballarat,EXPERT TIPS,FALSE,Harness,4,4,BACK,WIN,$2.00,4. Flying Sparks,2,BEST BET,254775037,643721,8,0,3.05,-2,-2,-2
Mitch Lewis,5/03/2026,Grafton,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,WIN,$2.80,5. Poseidons Son,2,,254738791,2491032,10,1,2.51,2.72,0,0
Mitch Lewis,5/03/2026,Grafton,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,$2.50,1. Jade Trees,2,BEST BET,254738794,94409084,10,0,2.72,-2,-2,-2
Michael Tye,5/03/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,10,1,LAY,WIN,$3.50,1. Gorringe ,2,BEST BET,254775016,91531351,8,1,3.34,-2,-2,-2
Michael Tye,5/03/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,12,3,LAY,WIN,$4.00,3. Booterstown ,1,,254775026,78996005,8,1,2.58,-1,-1,0
Michael Tye,5/03/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,2,8,BACK,WIN,$1.95,8. Exequiel,2,,254774976,94985370,8,1,1.72,1.32,0,0
Michael Tye,5/03/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,4,BACK,WIN,$4.20,4. Select Airley,1,,254774986,79845256,8,0,5.27,-1,-1,0
Michael Tye,5/03/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,5,BACK,WIN,$7.50,5. Highly Potent ,2,,254774996,91205236,8,0,11.22,-2,-2,0
Michael Tye,5/03/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,1,BACK,WIN,$2.90,1. Bomb Over ,3,BEST BET,254775001,89351018,8,0,4.19,-3,-3,-3
Michael Tye,5/03/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,1,BACK,WIN,$1.95,1. General Franky ,2,,254775006,95811344,8,1,1.98,1.8,1.8,0
Michael Tye,5/03/2026,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,9,1,LAY,WIN,$3.40,1. Brindle Surprise ,2,,254775011,87678141,8,0,4.3,0.56,0,0
Michael Tye,6/03/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,1,4,LAY,WIN,$3.20,4. Believe Again,2,,254829029,92088311,8,0,2.81,1.02,1.02,0
Michael Tye,6/03/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,11,1,LAY,WIN,$3.00,1. Whispered ,1,,254829079,85059803,8,0,3.65,0.35,0,0
Michael Tye,6/03/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,4,2,BACK,WIN,$3.40,2. Dubrow,1,,254829044,81814532,8,0,5.2,-1,-1,0
Michael Tye,6/03/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,6,4,LAY,WIN,$4.00,4. Mother Georgia ,2,BEST BET,254829054,95660499,8,0,3.14,0.86,0.86,0.86
Michael Tye,6/03/2026,Geelong,EXPERT TIPS,FALSE,Greyhounds,9,5,BACK,WIN,$2.65,5. Slick Time ,2,,254829069,95880510,8,0,2.6,-2,0,0
Scott Hill,6/03/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,1,8,BACK,WIN,$4.00,8. Vintage Blu,1,,254828929,39133841,8,0,7.51,-1,-1,0
Scott Hill,6/03/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,12,BACK,WIN,$1.85,12. Reset The Bar,3,BEST BET,254828935,78701564,8,0,2,-3,-3,-3
Scott Hill,6/03/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,6,BACK,WIN,$3.00,6. Minos,1,,254828938,67328257,8,0,2.68,-1,0,0
Scott Hill,6/03/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,5,8,BACK,WIN,$1.20,8. Penny Black ,5,,254828941,59888218,8,1,1.92,4.23,4.23,0
Scott Hill,6/03/2026,Gloucester Park,EXPERT TIPS,FALSE,Harness,8,5,LAY,WIN,$4.00,5. Xcite Me,3,,254828950,67359453,8,0,2.28,2.16,2.16,0
Melton,6/03/2026,Melton,EXPERT TIPS,FALSE,Harness,2,7,BACK,WIN,$2.50,7. Normans Girl,1,,254822582,28485834,8,0,2.44,-1,0,0
Melton,6/03/2026,Melton,EXPERT TIPS,FALSE,Harness,5,6,BACK,WIN,$1.90,6. Donmaro,2,BEST BET,254822591,56530343,8,0,2.86,-2,-2,-2
Melton,6/03/2026,Melton,EXPERT TIPS,FALSE,Harness,6,8,BACK,WIN,$2.50,8. Happenstbabeachboy,2,,254822594,92161909,8,0,3.95,-2,-2,0
Will Norman,6/03/2026,Newcastle,EXPERT TIPS,FALSE,Harness,1,9,BACK,PLACE,$1.60,9. Hes My Reason,3,BEST BET,254826649,67824887,8,1,1.84,2.32,2.32,2.32
Mitch Lewis,6/03/2026,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,2,1,BACK,WIN,$3.00,1. Anthropoid,2,,254780860,90252107,10,0,5,-2,-2,0
Mitch Lewis,6/03/2026,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,5,6,BACK,WIN,$5.00,6. Golden Smile,1,,254780869,95879615,10,0,8.06,-1,-1,0
Mitch Lewis,6/03/2026,Newcastle,EXPERT TIPS,FALSE,Thoroughbred,8,7,BACK,WIN,$3.00,7. Coyote,2,BEST BET,254780878,6581815,10,0,3.22,-2,-2,-2
Jackson Oldham,6/03/2026,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,4,6,BACK,WIN,$1.88,6. Redwood Lane ,2,BEST BET,254778485,95879506,8,0,1.9,-2,-2,-2
Jackson Oldham,6/03/2026,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,8,2,LAY,WIN,$4.44,2. Houdini,1,BEST BET,254778521,8085358,8,0,3.25,0.41,0.41,0.41
Ryan Spice,7/03/2026,Albion Park,EXPERT TIPS,FALSE,Harness,1,6,BACK,WIN,$2.50,6. Applied,3,BEST BET,254858855,27858006,8,0,1.54,-3,0,-3
Ryan Spice,7/03/2026,Albion Park,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,$2.00,2. Attachment,3,BEST BET,254858858,8790362,8,0,2.53,-3,-3,-3
Ryan Spice,7/03/2026,Albion Park,EXPERT TIPS,FALSE,Harness,5,8,BACK,WIN,$4.00,8. Platinum Jewel,1,,254858867,75026977,8,1,5.5,4.14,4.14,0
Ryan Spice,7/03/2026,Albion Park,EXPERT TIPS,FALSE,Harness,7,4,BACK,WIN,$2.00,4. Iloveacalendergirl,2,,254858873,83119867,8,1,1.42,0.77,0,0
Ryan Spice,7/03/2026,Albion Park,EXPERT TIPS,FALSE,Harness,8,1,BACK,PLACE,$2.00,1. Sweet Addition,2,,254858877,4385353,8,0,1.37,-2,0,0
Terry Leighton,7/03/2026,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,1,6,BACK,PLACE,$1.50,6. Dixie Doo,4,BEST BET,254780660,95881205,8,0,1.84,-4,-4,-4
Terry Leighton,7/03/2026,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,2,4,BACK,WIN,$2.70,4. Seven Candles,1,,254780668,91873351,8,0,3.69,-1,-1,0
Terry Leighton,7/03/2026,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,$11.50,2. Corn Cob,1,,254780668,42545594,8,0,18.78,-1,-1,0
Terry Leighton,7/03/2026,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,3,12,BACK,WIN,$2.60,12. Western Lady,3,,254780677,80399827,8,0,2.63,-3,-3,0
Terry Leighton,7/03/2026,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,3,11,BACK,WIN,$3.20,11. My Authoritah,1,,254780677,95881214,8,0,3.73,-1,-1,0
Terry Leighton,7/03/2026,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,$2.40,2. Lillian,3,,254780686,11058940,8,0,3.13,-3,-3,0
Terry Leighton,7/03/2026,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,5,12,BACK,WIN,$4.60,12. Desert Life,2,,254780695,88611564,8,0,6.6,-2,-2,0
Terry Leighton,7/03/2026,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,5,6,BACK,WIN,$4.60,6. Just Walter John,1,,254780695,79259122,8,0,3.78,-1,0,0
Terry Leighton,7/03/2026,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,WIN,$3.35,5. Swingman,3,,254780704,4519612,8,1,3.77,7.65,7.65,0
Terry Leighton,7/03/2026,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,$3.40,3. Londons Image,3,,254780713,73992823,8,0,4.6,-3,-3,0
Terry Leighton,7/03/2026,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,$3.90,3. Silver Eye,3,BEST BET,254780722,64764298,8,0,14.73,-3,-3,-3
Terry Leighton,7/03/2026,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,8,7,BACK,WIN,$6.70,7. Rocking Society,1,,254780722,65978721,8,0,14.42,-1,-1,0
Terry Leighton,7/03/2026,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,WIN,$3.70,2. Essentric Nature,2,,254780731,58176899,8,0,4.62,-2,-2,0
Terry Leighton,7/03/2026,Bunbury,EXPERT TIPS,FALSE,Thoroughbred,9,8,BACK,WIN,$8.50,8. Avoidance,1,,254780731,78535892,8,1,21.59,18.94,18.94,0
2 UNITS,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,1,7,BACK,WIN,,7. Vangogh Bankcheque,2,BEST BET,254776469,95880759,8,0,4.01,-2,-2,-2
2 UNITS,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,1,1,BACK,WIN,,1. Legacy Bound,2,,254776469,82856722,8,1,2.42,2.61,2.61,0
Trent Crebbin,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,10,4,BACK,WIN,$3.00,4. Immediacy,3,BEST BET,254776550,82603372,8,0,4.88,-3,-3,-3
2 UNITS,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,10,4,BACK,WIN,,4. Immediacy,2,,254776550,82603372,8,0,4.88,-2,-2,0
2 UNITS,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,10,2,BACK,WIN,,2. Whisky On The Hill,2,,254776550,95880783,8,0,8.03,-2,-2,0
2 UNITS,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,,3. Shes An Artist,2,,254776478,49823275,8,0,1.82,-2,-2,0
Jackson Oldham,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,$2.10,3. Shes An Artist ,3,BEST BET,254776478,49823275,8,0,1.82,-3,0,-3
2 UNITS,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,3,8,BACK,WIN,,8. Jadzia,2,,254776487,95880765,8,0,11.5,-2,-2,0
Trent Crebbin,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,$3.50,2. Cafe Millenium,2,,254776496,59684763,8,0,3.94,-2,-2,0
2 UNITS,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,,2. Cafe Millenium,2,,254776496,59684763,8,0,3.94,-2,-2,0
Ben Asgari,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,$2.50,1. Salty Pearl,3,,254776505,90252465,8,0,3.1,-3,-3,0
2 UNITS,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,5,8,BACK,WIN,,8. Seychelles,2,,254776505,3073977,8,0,75.64,-2,-2,0
2 UNITS,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,5,8,BACK,PLACE,,8. Seychelles,2,,254776506,3073977,8,0,8.83,-2,-2,0
Trent Crebbin,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,$1.70,1. Zambales,5,,254776514,94984999,8,0,1.65,-5,0,0
Trent Crebbin,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,$4.00,1. Tom Kitten,2,,254776523,1158775,8,1,4.23,5.94,5.94,0
Ben Asgari,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,8,BACK,WIN,$3.00,8. Pride Of Jenni,3,BEST BET,254776523,41308289,8,0,2.4,-3,0,-3
2 UNITS,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,8,BACK,WIN,,8. Pride Of Jenni,2,BEST BET,254776523,41308289,8,0,2.4,-2,-2,-2
Ben Asgari,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,$5.00,1. Tom Kitten,1,,254776523,1158775,8,1,4.23,2.97,0,0
2 UNITS,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,,1. Tom Kitten,2,,254776523,1158775,8,1,4.23,5.94,5.94,0
Ben Asgari,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,7,3,BACK,WIN,$9.00,3. Antino,1,,254776523,43034944,8,0,18.73,-1,-1,0
Trent Crebbin,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,8,1,BACK,WIN,$5.00,1. Benagil,1,,254776532,69352519,8,0,10.86,-1,-1,0
2 UNITS,7/03/2026,Flemington,EXPERT TIPS,FALSE,Thoroughbred,8,8,BACK,WIN,,8. Sea What I See,2,,254776532,66544257,8,0,3.01,-2,-2,0
