EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,BEST_BACK_FIRST_BALL,BEST_LAY_FIRST_BALL,MATCHED_VOLUME_FIRST_BALL,BEST_BACK_FIRST_INN_FOUR_OV,BEST_LAY_FIRST_INN_FOUR_OV,MATCHED_VOLUME_FIRST_INN_FOUR_OV,BEST_BACK_FIRST_INN_SIX_OV,BEST_LAY_FIRST_INN_SIX_OV,MATCHED_VOLUME_FIRST_INN_SIX_OV,BEST_BACK_FIRST_INN_TEN_OV,BEST_LAY_FIRST_INN_TEN_OV,MATCHED_VOLUME_FIRST_INN_TEN_OV,BEST_BACK_FIRST_INN_FIFTEEN_OV,BEST_LAY_FIRST_INN_FIFTEEN_OV,MATCHED_VOLUME_FIRST_INN_FIFTEEN_OV,BEST_BACK_FIRST_INN_CONCLUSION,BEST_LAY_FIRST_INN_CONCLUSION,MATCHED_VOLUME_FIRST_INN_CONCLUSION,BEST_BACK_SECOND_INN_FOUR_OV,BEST_LAY_SECOND_INN_FOUR_OV,MATCHED_VOLUME_SECOND_INN_FOUR_OV,BEST_BACK_SECOND_INN_SIX_OV,BEST_LAY_SECOND_INN_SIX_OV,MATCHED_VOLUME_SECOND_INN_SIX_OV,BEST_BACK_SECOND_INN_TEN_OV,BEST_LAY_SECOND_INN_TEN_OV,MATCHED_VOLUME_SECOND_INN_TEN_OV,BEST_BACK_SECOND_INN_FIFTEEN_OV,BEST_LAY_SECOND_INN_FIFTEEN_OV,MATCHED_VOLUME_SECOND_INN_FIFTEEN_OV,TOTAL_MATCHED_VOLUME
2023-10-22 00:00:00.000 +0000, WBBL/Sydney Thunder WBBL v Sydney Sixers WBBL,32719655,MATCH_ODDS,219766838,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,Sydney Thunder WBBL,Sydney Sixers WBBL,1.78,1.79,170673.48,2.1,2.08,768703.38,2.34,2.34,828391.31,3.15,3.15,896958.88,2.88,3.4,976131.01,4.2,4.1,1076201.12,3,2.92,1144027.32,8.4,8.4,1201119.88,11.5,11,1214523.14,690,700,1222652.01,1222701.25
2023-10-22 00:00:00.000 +0000, WBBL/Sydney Thunder WBBL v Sydney Sixers WBBL,32719655,MATCH_ODDS,219766838,Match Odds,12217241,Sydney Thunder WBBL,WINNER,1,Sydney Thunder WBBL,Sydney Sixers WBBL,2.28,2.3,24754.19,1.94,1.89,283857.06,1.74,1.72,890254.69,1.46,1.44,2493647.5,1.41,1.37,3953795.25,1.33,1.3,5469625.42,1.53,1.46,7624546.19,1.16,1.12,8613604.07,1.1,1.08,10297027.91,1.01,1.01,11346603.29,11347598.23
2023-10-23 00:00:00.000 +0000, WBBL/Melbourne Renegades WBBL v Adelaide Strikers WBBL,32719661,MATCH_ODDS,219968875,Match Odds,12215567,Adelaide Strikers WBBL,LOSER,0,Melbourne Renegades WBBL,Adelaide Strikers WBBL,1.76,1.77,67283.63,1.89,1.8,712134.33,2.2,2.14,968060.05,1.78,1.77,1515803.67,1.66,1.6,1997698.16,2.08,2.04,2629517.42,3.75,3.7,2715473.37,3.95,3.85,2738619.47,6,5.7,2757934.88,,,2767166.01,2767166.01
2023-10-23 00:00:00.000 +0000, WBBL/Melbourne Renegades WBBL v Adelaide Strikers WBBL,32719661,MATCH_ODDS,219968875,Match Odds,12215569,Melbourne Renegades WBBL,WINNER,1,Melbourne Renegades WBBL,Adelaide Strikers WBBL,2.28,2.3,15089.74,2.14,2.1,90642.01,1.87,1.84,142076.49,2.3,2.28,291963.1,2.34,2.5,352666.01,1.94,1.93,492631.84,1.38,1.31,1379743.65,1.35,1.33,1810298.1,1.21,1.18,2613689.64,,,4221687.24,4221687.24
2023-10-24 00:00:00.000 +0000, WBBL/Melbourne Stars WBBL v Adelaide Strikers WBBL,32719662,MATCH_ODDS,220029865,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,Melbourne Stars WBBL,Adelaide Strikers WBBL,1.89,1.9,55280.15,1.37,1.32,685271.25,1.33,1.3,780259.1,,,880853.58,,,880853.58,,,880853.58,,,880853.58,,,880853.58,,,880853.58,,,880853.58,880853.58
2023-10-24 00:00:00.000 +0000, WBBL/Melbourne Stars WBBL v Adelaide Strikers WBBL,32719662,MATCH_ODDS,220029865,Match Odds,12217242,Melbourne Stars WBBL,LOSER,0,Melbourne Stars WBBL,Adelaide Strikers WBBL,2.1,2.12,24785.82,2.9,3.5,54891.84,4.2,3.9,58233.52,,,61912.24,,,61912.24,,,61912.24,,,61912.24,,,61912.24,,,61912.24,,,61912.24,61912.24
2023-10-24 00:00:00.000 +0000, WBBL/Sydney Sixers WBBL v Brisbane Heat WBBL,32719663,MATCH_ODDS,220030055,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,Sydney Sixers WBBL,Brisbane Heat WBBL,1.75,1.76,104207.28,1.45,1.42,732595.75,1.74,1.7,1546904.8,1.82,1.64,1729109.01,1.32,1.3,3283213.91,1.3,1.27,3913095.02,1.2,1.18,5031874.77,1.25,1.18,5584751.41,1.2,1.19,6366441.1,1.31,1.23,7691272.93,9123249.6
2023-10-24 00:00:00.000 +0000, WBBL/Sydney Sixers WBBL v Brisbane Heat WBBL,32719663,MATCH_ODDS,220030055,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,Sydney Sixers WBBL,Brisbane Heat WBBL,2.3,2.32,24337.01,3.3,3.25,567324.9,2.38,2.36,637433.54,2.24,2.22,678395.6,4.3,4.2,752156.3,4.4,4.3,835668.72,4.3,6,855589.62,5.4,5,885553.3,6.4,6,927063,4.8,4.3,982198.61,1038944.07
2023-10-25 00:00:00.000 +0000, WBBL/Perth Scorchers WBBL v Hobart Hurricanes WBBL,32719664,MATCH_ODDS,220030448,Match Odds,12217370,Hobart Hurricanes WBBL,LOSER,0,Perth Scorchers WBBL,Hobart Hurricanes WBBL,2.8,2.82,18148.88,2.46,2.46,25276.37,2.96,3.25,44862.84,5.2,6,66194.18,2.94,2.88,75547,2.2,2.22,472570.98,5.1,5.2,795154.04,4.8,5.7,806717,7.8,7.6,837704.35,40,34,867862.39,871138.68
2023-10-25 00:00:00.000 +0000, WBBL/Perth Scorchers WBBL v Hobart Hurricanes WBBL,32719664,MATCH_ODDS,220030448,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,Perth Scorchers WBBL,Hobart Hurricanes WBBL,1.54,1.55,151481.17,1.7,1.61,918248.04,1.44,1.38,1385784.83,1.2,1.14,2275585.91,1.53,1.52,3000648.84,1.86,1.82,3969536.3,1.24,1.22,5322952.38,1.23,1.2,5628125.41,1.15,1.14,6566695.99,1.06,1.02,7958477.03,8355833.71
2023-10-26 00:00:00.000 +0000, WBBL/Sydney Thunder WBBL v Melbourne Renegades WBBL,32719667,MATCH_ODDS,220072436,Match Odds,12215569,Melbourne Renegades WBBL,LOSER,0,Sydney Thunder WBBL,Melbourne Renegades WBBL,2.06,2.1,34463.21,2.52,2.44,123517.19,2.12,2.04,134254.95,2.76,2.72,343062.99,2,1.64,594078.37,2.6,2.52,1011849.78,3.05,3.6,1051145.61,4.9,4.8,1054806.1,46,40,1071008.45,320,300,1073369.45,1073390.84
2023-10-26 00:00:00.000 +0000, WBBL/Sydney Thunder WBBL v Melbourne Renegades WBBL,32719667,MATCH_ODDS,220072436,Match Odds,12217241,Sydney Thunder WBBL,WINNER,1,Sydney Thunder WBBL,Melbourne Renegades WBBL,1.91,1.92,63698.86,1.68,1.65,444302.01,1.95,1.85,706793.39,1.58,1.56,1278857.64,2.5,2.48,1609212.83,1.7,1.6,1879106.79,1.38,1.32,2430705.14,1.27,1.24,2754748.87,1.03,1.02,3996897.92,1.01,1.01,4440931.38,4441876.59
2023-10-27 00:00:00.000 +0000, WBBL/Adelaide Strikers WBBL v Hobart Hurricanes WBBL,32719673,MATCH_ODDS,220173624,Match Odds,12215567,Adelaide Strikers WBBL,LOSER,0,Adelaide Strikers WBBL,Hobart Hurricanes WBBL,1.73,1.72,93626.81,2.06,1.9,579980.68,1.62,1.59,937343.75,1.57,1.59,47763.72,1.53,1.56,41496.97,1.53,1.56,41496.97,3.6,2.7,1924298.68,32,27,1942645.2,1.57,1.59,47763.72,1.53,1.56,41496.97,1944192.75
2023-10-27 00:00:00.000 +0000, WBBL/Adelaide Strikers WBBL v Hobart Hurricanes WBBL,32719673,MATCH_ODDS,220173624,Match Odds,12217370,Hobart Hurricanes WBBL,WINNER,1,Adelaide Strikers WBBL,Hobart Hurricanes WBBL,2.3,2.4,10585.88,2.02,1.92,114447.57,2.6,2.6,187421.06,2.62,180,3734.79,2.68,180,3673.46,2.68,180,3673.46,1.59,1.31,1425019.12,1.06,1.03,3192368.39,2.62,180,3734.79,2.68,180,3673.46,3604012.48
2023-10-27 00:00:00.000 +0000, WBBL/Brisbane Heat WBBL v Melbourne Stars WBBL,32719674,MATCH_ODDS,220173447,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,Brisbane Heat WBBL,Melbourne Stars WBBL,1.77,1.78,87615.33,1.5,1.49,727363.23,1.54,1.53,1116291.26,1.66,1.64,1741444,3.2,3.1,2034638.31,2.28,2.28,2309943.22,1.64,1.61,3355921.81,1.39,1.29,3862678.96,1.33,1.32,4781759.49,1.01,1.01,5998388.78,6024934.72
2023-10-27 00:00:00.000 +0000, WBBL/Brisbane Heat WBBL v Melbourne Stars WBBL,32719674,MATCH_ODDS,220173447,Match Odds,12217242,Melbourne Stars WBBL,LOSER,0,Brisbane Heat WBBL,Melbourne Stars WBBL,2.28,2.3,9747.29,2.94,2.94,26958.42,2.7,2.8,32619.62,2.52,2.5,144099.28,1.46,1.4,440964.69,1.78,1.73,1296649.3,2.6,2.56,1695469.53,3.6,3.85,1705817.95,4.2,4,1718290.9,270,190,1730028.29,1730675.51
2023-10-28 00:00:00.000 +0000, WBBL/Melbourne Renegades WBBL v Sydney Sixers WBBL,32719676,MATCH_ODDS,220221770,Match Odds,12215569,Melbourne Renegades WBBL,LOSER,0,Melbourne Renegades WBBL,Sydney Sixers WBBL,1.85,1.87,47770.64,1.78,1.73,152836.67,2.42,2.36,198698.63,2.7,2.68,205337.01,1.86,1.81,363966.12,2.26,2.22,466355.1,1.97,1.87,1369828.62,1.94,1.83,1389368.35,2.22,2.16,1468284.25,26,17.5,1490636.38,1509306.58
2023-10-28 00:00:00.000 +0000, WBBL/Melbourne Renegades WBBL v Sydney Sixers WBBL,32719676,MATCH_ODDS,220221770,Match Odds,12217558,Sydney Sixers WBBL,WINNER,1,Melbourne Renegades WBBL,Sydney Sixers WBBL,2.12,2.16,30161.95,2.34,2.28,104529.28,1.72,1.66,144519.13,1.59,1.55,336020.48,2.2,2.18,587473.15,1.81,1.77,720739.26,2.1,2,1067682.05,2.12,2.06,1068273.41,1.86,1.8,1140790.12,1.06,1.03,2493525.27,3525745.68
2023-10-29 00:00:00.000 +0000, WBBL/Melbourne Stars WBBL v Perth Scorchers WBBL,32719678,MATCH_ODDS,220266292,Match Odds,12217242,Melbourne Stars WBBL,WINNER,1,Melbourne Stars WBBL,Perth Scorchers WBBL,2.18,2.2,16581.3,3.5,3.35,78804.92,2.86,2.74,88331.32,3.35,3.5,170142.48,3.05,2.9,189926.79,2.78,2.78,214066.65,1.6,1.52,922663.65,1.29,1.2,1991941.05,1.26,1.24,2665919.43,1.05,1.03,4745202.24,5264129.79
2023-10-29 00:00:00.000 +0000, WBBL/Melbourne Stars WBBL v Perth Scorchers WBBL,32719678,MATCH_ODDS,220266292,Match Odds,12217371,Perth Scorchers WBBL,LOSER,0,Melbourne Stars WBBL,Perth Scorchers WBBL,1.84,1.85,84146.57,1.43,1.38,1348575.07,1.58,1.54,1541855.23,1.41,1.38,2575522.34,1.55,1.47,3220332.35,1.58,1.55,4029620.19,2.78,2.66,5106840.46,4.9,4.5,5138384.32,5,4.8,5150398.38,27,21,5167754.05,5170743.45
2023-10-29 00:00:00.000 +0000, WBBL/Adelaide Strikers WBBL v Brisbane Heat WBBL,32719688,MATCH_ODDS,220266531,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,Adelaide Strikers WBBL,Brisbane Heat WBBL,2.08,2.1,35300.89,2.72,2.92,146788.28,2.8,3.15,151325.72,2.94,2.88,159850.61,2.28,2.22,410438.11,2.62,2.58,429536.25,2.34,2.26,449136.39,1.25,1.22,1575789.27,1.11,1.09,2100856.65,,1.02,3184935.58,3184935.58
2023-10-29 00:00:00.000 +0000, WBBL/Adelaide Strikers WBBL v Brisbane Heat WBBL,32719688,MATCH_ODDS,220266531,Match Odds,12217559,Brisbane Heat WBBL,LOSER,0,Adelaide Strikers WBBL,Brisbane Heat WBBL,1.92,1.93,122111.98,1.52,1.5,796487.54,1.46,1.44,954360.09,1.53,1.51,1445365.23,1.82,1.79,1956206.26,1.63,1.61,2337289.15,1.79,1.73,2999633.45,5.5,5,3080270.54,11.5,11,3086787.33,600,,3093703.03,3093703.03
2023-10-30 00:00:00.000 +0000, WBBL/Hobart Hurricanes WBBL v Sydney Thunder WBBL,32719689,MATCH_ODDS,220266707,Match Odds,12217370,Hobart Hurricanes WBBL,WINNER,1,Hobart Hurricanes WBBL,Sydney Thunder WBBL,2.3,2.32,11970.59,2.26,2.22,133502.87,1.71,1.62,727669.59,1.7,1.62,1541208.71,1.3,1.25,3135447.99,1.35,1.32,4411557.48,1.16,1.12,5825978.33,1.09,1.07,6627809.93,1.03,1.02,7844737.74,1.01,1.01,8410139.22,8996199.37
2023-10-30 00:00:00.000 +0000, WBBL/Hobart Hurricanes WBBL v Sydney Thunder WBBL,32719689,MATCH_ODDS,220266707,Match Odds,12217241,Sydney Thunder WBBL,LOSER,0,Hobart Hurricanes WBBL,Sydney Thunder WBBL,1.75,1.76,117060.79,1.81,1.78,834764.27,2.54,2.4,1404723.36,2.44,2.24,1512571.42,4.8,4.7,1716263.99,3.9,3.9,1820786.12,8.6,8,1938829.14,14,13,1964958.55,38,34,1974058.89,170,100,1978055.72,1981459.08
2023-10-31 00:00:00.000 +0000, WBBL/Perth Scorchers WBBL v Sydney Sixers WBBL,32719691,MATCH_ODDS,220389832,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,Perth Scorchers WBBL,Sydney Sixers WBBL,1.93,1.94,275630.53,1.55,1.47,1156467.96,1.42,1.4,2174648.61,1.66,1.61,3549599.71,1.77,1.43,3904977.67,1.57,1.55,4945362.34,1.81,1.75,5832400.94,2,1.87,6826277.19,1.25,1.19,9380500.25,1.03,1.02,11520606.8,12177579.58
2023-10-31 00:00:00.000 +0000, WBBL/Perth Scorchers WBBL v Sydney Sixers WBBL,32719691,MATCH_ODDS,220389832,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,Perth Scorchers WBBL,Sydney Sixers WBBL,2.06,2.08,17405.08,2.8,2.8,48887.58,3.35,3.35,58467.82,2.6,2.56,163219.38,2.5,3.15,168900.94,2.8,2.78,200677.83,2.3,2.16,319141.17,2.12,2.08,378545.48,6,5.5,415786.97,48,34,430444.58,434525.89
2023-11-01 00:00:00.000 +0000, WBBL/Melbourne Renegades WBBL v Sydney Thunder WBBL,32719699,MATCH_ODDS,220439701,Match Odds,12215569,Melbourne Renegades WBBL,LOSER,0,Melbourne Renegades WBBL,Sydney Thunder WBBL,2.04,2.1,8919.42,2.62,1.6,57737.7,2.6,2.6,107661.77,2.64,2.92,226066.95,3,3.45,274323.79,4.9,4.8,347697.38,17,15,390355.23,17,17,397963.37,15,15,401379.65,500,290,411292.5,411957.51
2023-11-01 00:00:00.000 +0000, WBBL/Melbourne Renegades WBBL v Sydney Thunder WBBL,32719699,MATCH_ODDS,220439701,Match Odds,12217241,Sydney Thunder WBBL,WINNER,1,Melbourne Renegades WBBL,Sydney Thunder WBBL,1.91,1.92,69968.58,1.66,1.64,525499.74,1.62,1.61,800100.83,1.51,1.49,1587862.61,1.41,1.39,2524521.87,1.26,1.25,3783749.58,1.07,1.06,5188335.1,1.07,1.05,5689371.1,1.07,1.06,6581604.95,1.01,1.01,7346941.66,7351039.23
2023-11-02 00:00:00.000 +0000, WBBL/Hobart Hurricanes WBBL v Melbourne Stars WBBL,32719700,MATCH_ODDS,220448003,Match Odds,12217370,Hobart Hurricanes WBBL,WINNER,1,Hobart Hurricanes WBBL,Melbourne Stars WBBL,1.96,1.97,67627.55,1.5,1.48,1368771.26,1.34,1.3,1686507.21,1.33,1.31,2244374.29,2.3,2.06,3012082.76,1.51,1.5,3835445.22,1.86,1.78,5440773.78,2.46,2.5,5460514.37,1.61,1.55,6405178.95,1.43,1.4,7431664.45,9919642.69
2023-11-02 00:00:00.000 +0000, WBBL/Hobart Hurricanes WBBL v Melbourne Stars WBBL,32719700,MATCH_ODDS,220448003,Match Odds,12217242,Melbourne Stars WBBL,LOSER,0,Hobart Hurricanes WBBL,Melbourne Stars WBBL,2.02,2.04,69340.94,3,3,193902.15,4.2,3.95,231807.11,4.3,4,263526.13,1.94,1.75,384988.04,3,2.96,871346.17,2.26,2.18,995215.29,1.71,1.59,1109740.2,2.74,2.62,1700441.53,3.4,3.35,2150287.17,2231363.27
2023-11-03 00:00:00.000 +0000, WBBL/Adelaide Strikers WBBL v Sydney Sixers WBBL,32719701,MATCH_ODDS,220600584,Match Odds,12215567,Adelaide Strikers WBBL,WINNER,1,Adelaide Strikers WBBL,Sydney Sixers WBBL,1.73,1.74,93192.86,1.49,1.46,856173.5,1.42,1.37,1409649.66,1.19,1.18,2792564.3,1.19,1.17,3348390.14,1.1,1.09,4361886.09,1.03,1.02,5498148.76,1.01,1.01,5766567.84,,1.01,5782136.29,1.01,1.01,5783328.35,5783683.38
2023-11-03 00:00:00.000 +0000, WBBL/Adelaide Strikers WBBL v Sydney Sixers WBBL,32719701,MATCH_ODDS,220600584,Match Odds,12217558,Sydney Sixers WBBL,LOSER,0,Adelaide Strikers WBBL,Sydney Sixers WBBL,2.34,2.36,10135.79,2.2,3.05,423191.56,3.7,3.55,491841.01,6.2,6.2,634627.07,6.2,6.4,660187.74,11.5,11.5,705907.54,38,38,727373.28,120,130,732607.97,800,820,732737.68,1000,,732817.62,732831.84
2023-11-03 00:00:00.000 +0000, WBBL/Perth Scorchers WBBL v Melbourne Renegades WBBL,32719779,MATCH_ODDS,220601230,Match Odds,12215569,Melbourne Renegades WBBL,LOSER,0,Perth Scorchers WBBL,Melbourne Renegades WBBL,2.52,2.54,17076,3.55,3.5,99826.04,2.38,2.28,125332.76,2.72,2.8,168109.88,2.06,2.04,399614.93,1.62,1.59,2114770.2,1.77,1.71,4144989.65,2.34,2.3,4445519.84,2.66,2.52,4582734.44,1000,,4628238.8,4628429.13
2023-11-03 00:00:00.000 +0000, WBBL/Perth Scorchers WBBL v Melbourne Renegades WBBL,32719779,MATCH_ODDS,220601230,Match Odds,12217371,Perth Scorchers WBBL,WINNER,1,Perth Scorchers WBBL,Melbourne Renegades WBBL,1.65,1.66,163807.08,1.4,1.38,1332691.58,1.89,1.71,1878757.54,1.56,1.53,2180620.88,1.95,1.92,2750701.83,2.62,2.62,2984613.19,2.28,2.3,3403771.55,1.79,1.73,3791450.92,1.65,1.54,4495001.66,1.01,1.01,7958116.16,7960384.88
2023-11-04 00:00:00.000 +0000, WBBL/Melbourne Stars WBBL v Sydney Thunder WBBL,32719787,MATCH_ODDS,220600760,Match Odds,12217242,Melbourne Stars WBBL,LOSER,0,Melbourne Stars WBBL,Sydney Thunder WBBL,2.4,2.44,9922.96,3.05,2.96,79149.01,2.9,2.92,78935.09,7.2,7.2,116295.99,5.8,6,155262.66,6.6,6.4,169475.85,28,26,180368.09,65,65,181778.92,400,500,184990.94,,,185004.56,185004.56
2023-11-04 00:00:00.000 +0000, WBBL/Melbourne Stars WBBL v Sydney Thunder WBBL,32719787,MATCH_ODDS,220600760,Match Odds,12217241,Sydney Thunder WBBL,WINNER,1,Melbourne Stars WBBL,Sydney Thunder WBBL,1.7,1.71,37775.87,1.53,1.47,520634.46,1.53,1.45,512264.87,1.16,1.14,1022560.64,1.2,1.19,1246961.02,1.19,1.18,1816726.89,1.04,1.03,2920936.27,1.02,1.01,3052893.49,1.01,1.01,3148951.44,,,3149218.98,3149218.98
2023-11-04 00:00:00.000 +0000, WBBL/Hobart Hurricanes WBBL v Brisbane Heat WBBL,32719788,MATCH_ODDS,220600941,Match Odds,12217559,Brisbane Heat WBBL,WINNER,1,Hobart Hurricanes WBBL,Brisbane Heat WBBL,1.6,1.61,77422.86,1.4,1.39,533872.58,1.41,1.38,886217.98,1.12,1.1,1764059.23,1.18,1.17,2274557.02,1.13,1.12,2383006.89,1.22,1.21,2934773.66,1.25,1.23,3127232.96,1.06,1.05,4089301.9,1.02,1.02,4785241.7,4863372.82
