Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Joe Lannutti,26/07/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,3,8,LAY,WIN,4.5,8. Interstate Mac,2,BEST BET,231045023,55746289,7,0,3.35,0.79,0.79,0.79
Joe Lannutti,26/07/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,4,8,BACK,PLACE,2.4,8. Darkest Gunn,2,BEST BET,231045029,69932690,7,0,2.32,-2,0,-2
Joe Lannutti,26/07/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,6,8,LAY,WIN,3.3,8. Nad Al Sheba,2,BEST BET,231045038,52354009,7,0,4.84,0.48,0,0.48
Joe Lannutti,26/07/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,7,7,BACK,WIN,2,7. Canya Captivate,2,BEST BET,231045043,66946139,7,1,3.08,3.87,3.87,3.87
Joe Lannutti,26/07/2024,Richmond,EXPERT TIPS,FALSE,Greyhounds,9,1,LAY,WIN,5,1. Miss Zig Zag,1,,231045053,52643967,7,0,4.6,0.26,0.26,0
Ryan Spice,27/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,1,12,BACK,WIN,10,12. Charge Ahead,1,,231044203,68866212,7,0,16.5,-1,-1,0
Ryan Spice,27/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,1,12,BACK,PLACE,3,12. Charge Ahead,1,,231044204,68866212,7,0,4.78,-1,-1,0
Ryan Spice,27/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,2,6,BACK,WIN,17,6. Classie Washington,1,,231044206,40447288,7,0,30,-1,-1,0
Ryan Spice,27/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,2,12,BACK,WIN,21,12. Bluto,1,,231044206,71345649,7,0,26.72,-1,-1,0
Ryan Spice,27/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,3,4,BACK,WIN,2.5,4. Wisper A Secret,3,,231044209,54882744,7,0,1.62,-3,0,0
Ryan Spice,27/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,3,2,BACK,WIN,5,2. Duke Of Scotland,1,,231044209,66511754,7,0,10.37,-1,-1,0
Ryan Spice,27/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,4,3,BACK,WIN,1.5,3. Millwood Bliss,4,BEST BET,231044212,62433941,7,0,1.23,-4,0,-4
Ryan Spice,27/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,5,7,LAY,PLACE,2,7. Kingman,2,BEST BET,231044216,67504051,7,0,2,1.86,1.86,1.86
Ryan Spice,27/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,6,9,BACK,WIN,5,9. Hesitate,2,,231044218,45301372,7,0,5.9,-2,-2,0
Ryan Spice,27/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,7,1,BACK,WIN,1.5,1. Leap To Fame,3,,231044221,39008408,7,1,1.3,0.84,0,0
Ryan Spice,27/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,8,5,BACK,WIN,1.6,5. Gus,3,BEST BET,231044224,5886560,7,0,1.7,-3,-3,-3
Ryan Spice,27/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,9,6,BACK,PLACE,3,6. Its Ebonynivory,1,,231044228,23741725,7,0,5.14,-1,-1,0
Rory Flanagan,27/07/2024,Ascot,EXPERT TIPS,TRUE,Thoroughbred,1,1,LAY,WIN,3,Al Misbar,3,,231050576,71953903,5,0,2.3,2.19,2.19,0
Rory Flanagan,27/07/2024,Ascot,EXPERT TIPS,TRUE,Thoroughbred,2,8,LAY,WIN,3,Simmering,5,,231050583,8500433,5,1,2.47,-5,-5,0
Rory Flanagan,27/07/2024,Ascot,EXPERT TIPS,TRUE,Thoroughbred,3,6,BACK,WIN,2.5,Devoted Queen,3,,231050590,61600869,5,0,4.22,-3,-3,0
Rory Flanagan,27/07/2024,Ascot,EXPERT TIPS,TRUE,Thoroughbred,5,7,BACK,WIN,2.75,Rebels Romance,4,BEST BET,231050606,36545291,5,0,3.47,-4,-4,-4
Rory Flanagan,27/07/2024,Ascot,EXPERT TIPS,TRUE,Thoroughbred,6,3,BACK,WIN,2,Chancellor,4,,231050612,10112,5,0,2,-4,-4,0
Rory Flanagan,27/07/2024,Ascot,EXPERT TIPS,TRUE,Thoroughbred,8,6,BACK,WIN,6,Woolhampton,1,,231050625,44107672,5,0,18.5,-1,-1,0
Rory Flanagan,27/07/2024,Ascot,EXPERT TIPS,TRUE,Thoroughbred,8,6,BACK,PLACE,6,Woolhampton,1,,231050626,44107672,5,0,4.3,-1,0,0
Jackson Oldham,27/07/2024,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,1.95,2. Dom,2,BEST BET,231015963,5647549,7,0,1.77,-2,0,-2
Glenn Ingram,27/07/2024,Caulfield,LATE MAIL,FALSE,Thoroughbred,6,4,BACK,WIN,3.5,4. Prinzerro,2,BEST BET,231016008,61861533,7,0,4.4,-2,-2,-2
Joshua Ingram,27/07/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,1,4,LAY,WIN,,4. Major Look,2,BEST BET,231044913,632770,10,0,2.58,1.14,0,1.14
Joshua Ingram,27/07/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,3,3,BACK,WIN,,3. Hooligan Tommy,1,,231044923,71939992,10,0,5.84,-1,0,0
Joshua Ingram,27/07/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,3,3,BACK,PLACE,,3. Hooligan Tommy,1,,231044924,71939992,10,1,1.71,0.64,0,0
Joshua Ingram,27/07/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,,1. Mafia,2,,231044938,56873182,10,1,3.5,4.5,0,0
Joshua Ingram,27/07/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,7,8,BACK,WIN,,8. Mondo,1,,231044943,71473235,10,0,13.5,-1,0,0
Joshua Ingram,27/07/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,7,8,BACK,PLACE,,8. Mondo,1,,231044944,71473235,10,0,3.3,-1,0,0
Joshua Ingram,27/07/2024,Kembla Grange,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,,3. Luconi,3,BEST BET,231044948,71940010,10,0,1.67,-3,0,-3
Jaycin Campbell,27/07/2024,Mandurah,EXPERT TIPS,FALSE,Greyhounds,2,7,BACK,WIN,2,7. Hectare Hunter,3,BEST BET,231085433,71980752,7,0,6.61,-3,-3,-3
Jaycin Campbell,27/07/2024,Mandurah,EXPERT TIPS,FALSE,Greyhounds,4,1,LAY,WIN,4,1. Molfetta Cruise,2,BEST BET,231085443,57593705,7,0,3,0.93,0.93,0.93
Brett & Darren Carroll,27/07/2024,Melton,EXPERT TIPS,FALSE,Harness,1,7,BACK,WIN,2,7. Isthisjustfantasy,3,BEST BET,231044157,68855646,7,1,4.15,8.79,8.79,8.79
Brett & Darren Carroll,27/07/2024,Melton,EXPERT TIPS,FALSE,Harness,2,10,BACK,WIN,1.8,10. Clear Left,1,,231044160,60153078,7,1,3.86,2.66,2.66,0
Brett & Darren Carroll,27/07/2024,Melton,EXPERT TIPS,FALSE,Harness,7,1,LAY,WIN,12,1. Fiamma,2,BEST BET,231044175,9446797,7,0,22.99,0.08,0,0.08
Will Norman,27/07/2024,Menangle,EXPERT TIPS,FALSE,Harness,1,9,BACK,WIN,4,9. Vanquish Stride,1,,231042337,28015121,7,0,9.26,-1,-1,0
Will Norman,27/07/2024,Menangle,EXPERT TIPS,FALSE,Harness,4,7,BACK,WIN,4,7. Bartello,2,,231042346,45197449,7,1,3.97,5.52,0,0
Will Norman,27/07/2024,Menangle,EXPERT TIPS,FALSE,Harness,5,10,BACK,WIN,4,10. Ultimate Bird,2,,231042349,2831658,7,0,4.3,-2,-2,0
Will Norman,27/07/2024,Menangle,EXPERT TIPS,FALSE,Harness,7,8,BACK,WIN,1.8,8. Mach Da Vinci,3,BEST BET,231042355,28216469,7,0,2.81,-3,-3,-3
Will Norman,27/07/2024,Menangle,EXPERT TIPS,FALSE,Harness,8,5,BACK,PLACE,2.5,5. Sunny Gee,1,,231042359,24353454,7,1,1.91,0.85,0,0
Lachlan Mosley,27/07/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,WIN,,1. Ashford Street,1,,231015409,39880187,7,0,7.34,-1,0,0
Lachlan Mosley,27/07/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,1,BACK,PLACE,,1. Ashford Street,2,,231015410,39880187,7,0,2.4,-2,0,0
Lachlan Mosley,27/07/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,,1. A Samurai Mind ,1,,231015418,67855158,7,1,6.9,5.49,0,0
Lachlan Mosley,27/07/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,PLACE,,1. A Samurai Mind ,1,,231015419,67855158,7,1,2.58,1.47,0,0
Lachlan Mosley,27/07/2024,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,9,17,BACK,WIN,,17. Misludi,1,,231015436,71903818,7,0,10.5,-1,0,0
Scott Hill,27/07/2024,Narrogin,EXPERT TIPS,FALSE,Harness,2,10,BACK,WIN,2.2,10. Spice Package,2,,231042552,71931369,7,1,3.45,4.56,4.56,0
Scott Hill,27/07/2024,Narrogin,EXPERT TIPS,FALSE,Harness,3,6,BACK,WIN,1.65,6. Sugar Shake,3,BEST BET,231042554,1465517,7,1,2.36,3.79,3.79,3.79
Scott Hill,27/07/2024,Narrogin,EXPERT TIPS,FALSE,Harness,5,3,LAY,WIN,3.3,3. La Vista,3,,231042558,39008240,7,1,1.83,-3,-3,0
Scott Hill,27/07/2024,Narrogin,EXPERT TIPS,FALSE,Harness,6,4,BACK,WIN,2.2,4. Maddy Maddy,2,,231042560,40701615,7,0,4.1,-2,-2,0
Mitch Lewis,27/07/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,5,1,BACK,WIN,3,1. World Alliance,2,,231017643,71905179,10,0,2.57,-2,0,0
Mitch Lewis,27/07/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,4,LAY,WIN,3,4. Fleetwood,1,BEST BET,231017661,51784335,10,1,1.85,-1,-1,-1
Mitch Lewis,27/07/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,4,BACK,WIN,3,4. Kerguelen,3,BEST BET,231017670,65261083,10,0,2.93,-3,0,-3
Mitch Lewis,27/07/2024,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,4,BACK,WIN,3,4. Awash,2,,231017679,63363817,10,0,3.48,-2,-2,0
Joe Lannutti,27/07/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,2,1,BACK,WIN,2,1. Talk About Class,3,BEST BET,231080603,66366389,7,1,2.1,3.07,3.07,3.07
Joe Lannutti,27/07/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,5,7,BACK,WIN,2.6,7. Stop It,2,BEST BET,231080618,60115943,7,0,1.95,-2,0,-2
Joe Lannutti,27/07/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,6,1,LAY,WIN,4.8,1. Slick Rambo,2,BEST BET,231080623,63519007,7,0,11,0.19,0,0.19
Joe Lannutti,27/07/2024,Wentworth Park,EXPERT TIPS,FALSE,Greyhounds,9,4,LAY,WIN,3.5,4. Sergis Banner,1,BEST BET,231080638,70666393,7,1,5,-1,0,-1
Glenn Ingram,28/07/2024,Casterton,LATE MAIL,FALSE,Thoroughbred,5,1,BACK,WIN,2.5,1. Wichitall,2,BEST BET,231080522,71941188,7,1,2.14,2.12,0,2.12
Brett & Darren Carroll,28/07/2024,Cranbourne,EXPERT TIPS,FALSE,Harness,3,9,BACK,WIN,2.2,9. Shoobees Spirit,2,,231080358,58179082,7,0,2.39,-2,-2,0
Brett & Darren Carroll,28/07/2024,Cranbourne,EXPERT TIPS,FALSE,Harness,5,3,LAY,WIN,6,3. Lady Bloomfield,1,BEST BET,231080362,71905240,7,0,18.67,0.05,0,0.05
Brett & Darren Carroll,28/07/2024,Cranbourne,EXPERT TIPS,FALSE,Harness,7,2,BACK,WIN,2.4,2. Ringer Wells,3,BEST BET,231080366,71905242,7,0,4.43,-3,-3,-3
Lachlan Mosley,28/07/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,2,6,BACK,WIN,,6. Jura Vaudois,2,BEST BET,231078888,71939969,7,0,3.75,-2,0,-2
Lachlan Mosley,28/07/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,3,6,BACK,WIN,,6.  Perilous Lass,2,,231078894,71939975,7,0,3.88,-2,0,0
Lachlan Mosley,28/07/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,3,7,BACK,WIN,,7. Tripod Terror,1,,231078894,71403405,7,0,13.5,-1,0,0
Lachlan Mosley,28/07/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,3,7,BACK,PLACE,,7. Tripod Terror,1,,231078895,71403405,7,0,3.96,-1,0,0
Lachlan Mosley,28/07/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,WIN,,5. Bene Magic ,1,,231078912,66487865,7,0,5.69,-1,0,0
Lachlan Mosley,28/07/2024,Gawler,EXPERT TIPS,FALSE,Thoroughbred,6,5,BACK,PLACE,,5. Bene Magic ,1,,231078913,66487865,7,0,2.16,-1,0,0
Stephen Christie,28/07/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,1,4,LAY,WIN,2,4. Go Jeanie ,2,,231080868,71903740,7,1,1.98,-2,-2,0
Stephen Christie,28/07/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,2,13,BACK,WIN,,13. Wednesdays Boss,1,,231080874,71903746,7,0,8,-1,0,0
Stephen Christie,28/07/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,3,4,BACK,WIN,,4. Captain Morgan,1,,231080880,26677094,7,0,7.63,-1,0,0
Stephen Christie,28/07/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,4,1,LAY,WIN,5.5,1. Doro Star,3,,231080886,60490130,7,0,3.6,1.07,1.07,0
Stephen Christie,28/07/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,,7. Eastcoast Miss,1,,231080892,71903753,7,0,8.53,-1,0,0
Stephen Christie,28/07/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,PLACE,,7. Eastcoast Miss,1,,231080893,71903753,7,0,2.97,-1,0,0
Stephen Christie,28/07/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,,2. Perola,1,,231080898,71903757,7,1,2.8,1.67,0,0
Stephen Christie,28/07/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,7,1,LAY,WIN,5.8,1. Turk Warrior,2,,231080904,38265769,7,0,5.06,0.46,0.46,0
Stephen Christie,28/07/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,,3. In The Ocean,2,,231080910,5873883,7,0,9.84,-2,0,0
Stephen Christie,28/07/2024,Hobart,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,PLACE,,3. In The Ocean,2,,231080911,5873883,7,1,3.5,4.65,0,0
Jamie Cockshutt,28/07/2024,Launceston,EXPERT TIPS,FALSE,Harness,1,2,BACK,WIN,,2. Einstein,2,,231079819,56127541,7,0,1.76,-2,0,0
Jamie Cockshutt,28/07/2024,Launceston,EXPERT TIPS,FALSE,Harness,2,2,BACK,WIN,,2. Grimshaw Bay ,2,,231079821,68349264,7,1,2.16,2.16,0,0
Jamie Cockshutt,28/07/2024,Launceston,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,,8. Royal Appointment,2,,231079825,10903026,7,0,1.89,-2,0,0
Jamie Cockshutt,28/07/2024,Launceston,EXPERT TIPS,FALSE,Harness,5,4,BACK,WIN,,4. Didyalousaroosta ,5,BEST BET,231079827,58636686,7,1,1.54,2.51,0,2.51
Jamie Cockshutt,28/07/2024,Launceston,EXPERT TIPS,FALSE,Harness,6,4,BACK,WIN,,4. Horrie Otara ,3,BEST BET,231079829,43353157,7,0,2.02,-3,0,-3
Jamie Cockshutt,28/07/2024,Launceston,EXPERT TIPS,FALSE,Harness,7,9,BACK,WIN,,9. My Ultimate Romeo ,2,,231079831,20258390,7,0,2.55,-2,0,0
Jamie Cockshutt,28/07/2024,Launceston,EXPERT TIPS,FALSE,Harness,8,5,BACK,WIN,,5. Better Exclusive ,3,,231079833,24514841,7,1,2.22,3.4,0,0
Chris Camilleri,28/07/2024,Sale,EXPERT TIPS,FALSE,Thoroughbred,1,5,BACK,WIN,4,5. Gambino ,1,,231138609,2443117,7,0,2.19,-1,0,0
Chris Camilleri,28/07/2024,Sale,EXPERT TIPS,FALSE,Thoroughbred,2,10,BACK,WIN,1.5,10. Lowlands ,4,,231138617,71904806,7,1,1.58,2.16,2.16,0
Chris Camilleri,28/07/2024,Sale,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,2.2,2. Zilzie Lad ,2,BEST BET,231138649,68600327,7,0,2.86,-2,-2,-2
Chris Camilleri,28/07/2024,Sale,EXPERT TIPS,FALSE,Thoroughbred,7,2,LAY,WIN,4,2. Governor King ,2,BEST BET,231138657,69161592,7,1,4.1,-2,0,-2
The Leg Up,28/07/2024,Townsville,LAY OF THE DAY,FALSE,Thoroughbred,5,5,LAY,WIN,5,5. Queen Assassin,1,,231079042,62633266,7,1,6.4,-1,0,0
Mark Lawrence,29/07/2024,Gawler,EXPERT TIPS,FALSE,Harness,1,5,LAY,WIN,5.5,5. Caulonia Playboy,2,BEST BET,231129666,71978934,7,0,15.56,0.13,0,0.13
Mark Lawrence,29/07/2024,Gawler,EXPERT TIPS,FALSE,Harness,6,3,BACK,WIN,2,3. Clarenden Sakura,2,BEST BET,231129676,71978939,7,0,2.13,-2,-2,-2
Scott Hill,29/07/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,3,10,BACK,WIN,2.8,10. Copper Head Lady,2,,231129753,66519389,7,1,3.58,4.8,4.8,0
Scott Hill,29/07/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,4,9,BACK,WIN,3.3,9. Bull Shark Betty,1,,231129756,71953238,7,0,6.36,-1,-1,0
Scott Hill,29/07/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,6,3,BACK,WIN,4,3. My Little Big Man,1,,231129762,42612468,7,0,16.5,-1,-1,0
Scott Hill,29/07/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,7,1,BACK,WIN,2,1. Tantabiddi,2,,231129765,43997226,7,0,1.89,-2,0,0
Scott Hill,29/07/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,8,1,LAY,WIN,3,1. Unlucky,3,,231129768,8530351,7,0,3.2,1.27,0,0
Scott Hill,29/07/2024,Gloucester Park,EXPERT TIPS,FALSE,Harness,10,8,BACK,WIN,1.65,8. Ideal Muscle,3,BEST BET,231129774,61039349,7,0,2.5,-3,-3,-3
Joshua Ingram,29/07/2024,Muswellbrook,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,,2. Soaring Phoenix,1,,231167174,71939881,10,1,3.75,2.48,0,0
Joshua Ingram,29/07/2024,Muswellbrook,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,,3. Rassy Factor,2,BEST BET,231167194,71939905,10,0,6.98,-2,0,-2
Joshua Ingram,29/07/2024,Muswellbrook,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,PLACE,,3. Rassy Factor,2,BEST BET,231167195,71939905,10,1,2.42,2.56,0,2.56
Will Norman,29/07/2024,Newcastle,EXPERT TIPS,FALSE,Harness,2,8,BACK,WIN,5,8. Brexitt,1,,231083634,13321450,7,0,34,-1,-1,0
Will Norman,29/07/2024,Newcastle,EXPERT TIPS,FALSE,Harness,3,9,BACK,WIN,2,9. Watsluvgottado,2,,231083637,71942723,7,1,2.18,2.19,2.19,0
Will Norman,29/07/2024,Newcastle,EXPERT TIPS,FALSE,Harness,4,7,LAY,WIN,2.5,7. Sensationalize,2,,231083640,66583883,7,1,3.45,-2,0,0
Will Norman,29/07/2024,Newcastle,EXPERT TIPS,FALSE,Harness,5,2,BACK,WIN,2,2. Jacqueline Rose,3,BEST BET,231083643,51454371,7,0,3.3,-3,-3,-3
Will Norman,29/07/2024,Newcastle,EXPERT TIPS,FALSE,Harness,8,2,BACK,WIN,4.5,2. Daggy Lamb,1,,231083652,39887412,7,0,5.47,-1,-1,0
Joe Lannutti,29/07/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,2,2,BACK,WIN,2,2. Macmerry,2,BEST BET,231166411,63085354,7,0,2.11,-2,-2,-2
Joe Lannutti,29/07/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,3,8,BACK,WIN,2.5,8. Rocking Sonny,2,BEST BET,231166416,66946068,7,0,2.54,-2,-2,-2
Joe Lannutti,29/07/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,4,8,LAY,WIN,2.6,8. Ashy Chai,1,BEST BET,231166421,67441408,7,0,3.71,0.34,0,0.34
Joe Lannutti,29/07/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,6,8,LAY,WIN,2.9,8. Puppeteer,2,,231166431,59768940,7,0,4,0.62,0,0
Joe Lannutti,29/07/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,7,7,LAY,WIN,6,7. Quantifiable,2,BEST BET,231166436,47039942,7,1,2.99,-2,-2,-2
Joe Lannutti,29/07/2024,Nowra,EXPERT TIPS,FALSE,Greyhounds,10,5,LAY,WIN,3.8,5. Catch A Cobra,1,,231166451,65023723,7,0,3.17,0.43,0.43,0
Glenn Ingram,29/07/2024,Pakenham,LATE MAIL,FALSE,Thoroughbred,2,4,BACK,WIN,3.5,4. Daring Spirit,2,BEST BET,231081105,56357404,7,1,4.96,7.37,7.37,7.37
Chris Camilleri,29/07/2024,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,3,11,BACK,WIN,2,11. Matrimonial ,3,BEST BET,231081113,71980989,7,0,5.46,-3,-3,-3
Chris Camilleri,29/07/2024,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,4,6,BACK,WIN,2.8,6. Strike First ,2,,231081121,70385871,7,0,5.93,-2,-2,0
Chris Camilleri,29/07/2024,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,6,6,LAY,PLACE,2.5,6. Hollywood Ace ,3,BEST BET,231081138,71981013,7,1,2.72,-3,0,-3
Chris Camilleri,29/07/2024,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,7,1,LAY,WIN,4,1. Supidos Choice ,2,,231081145,71981015,7,0,2.67,1.11,1.11,0
Michael Tye,29/07/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,1,BACK,WIN,1.7,1. Piebald ,3,BEST BET,231165596,70287269,7,1,1.76,2.12,2.12,2.12
Michael Tye,29/07/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,4,7,LAY,WIN,5.25,7. Emerley Zoe ,1,,231165601,50529860,7,1,1.52,-1,-1,0
Michael Tye,29/07/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,7,BACK,WIN,2.4,7. Dishy Di ,1,,231165606,65788262,7,0,2.4,-1,-1,0
Michael Tye,29/07/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,8,LAY,WIN,2.4,8. He Shines ,2,BEST BET,231165611,61523262,7,1,2.03,-2,-2,-2
Michael Tye,29/07/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,8,8,BACK,WIN,6,8. Zali Keeping ,1,,231165621,63666715,7,0,20.54,-1,-1,0
Michael Tye,29/07/2024,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,12,1,BACK,WIN,1.24,1. Stomping ,3,,231165641,57593660,7,0,1.22,-3,0,0
Ryan Spice,30/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,1,6,BACK,WIN,3,6. Udderly Sweet,1,,231166876,68603237,7,0,3.05,-1,-1,0
Ryan Spice,30/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,2,7,LAY,PLACE,3,7. Jon Snow,1,,231166879,10494902,7,0,5.9,0.19,0,0
Ryan Spice,30/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,4,12,BACK,WIN,4,12. Instant Delight,1,,231166882,71942741,7,0,8,-1,-1,0
Ryan Spice,30/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,5,7,LAY,PLACE,2,7. Hide And Seek,1,BEST BET,231166885,50168878,7,1,2.7,-1,0,-1
Ryan Spice,30/07/2024,Albion Park,EXPERT TIPS,FALSE,Harness,6,8,BACK,WIN,3,8. Kickatinalongpony,2,BEST BET,231166886,38686750,7,0,5.76,-2,-2,-2
Jackson Oldham,30/07/2024,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,1,5,LAY,WIN,4.1,5. King Waldo,1,BEST BET,231163454,71980901,7,0,4.38,0.28,0,0.28
Jackson Oldham,30/07/2024,Ballarat,EXPERT TIPS,FALSE,Thoroughbred,4,10,BACK,WIN,2,10. Magic Defense,1,BEST BET,231163478,71980934,7,0,1.91,-1,0,-1
Glenn Ingram,30/07/2024,Ballarat,LATE MAIL,FALSE,Thoroughbred,5,2,BACK,WIN,2.5,2. Dillinger,3,BEST BET,231163486,605726,7,0,1.68,-3,0,-3
Mitch Lewis,30/07/2024,Bathurst,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,WIN,4,1. Weave That Web,1,,231167376,42087913,10,0,10,-1,-1,0
Mitch Lewis,30/07/2024,Bathurst,EXPERT TIPS,FALSE,Thoroughbred,3,1,BACK,PLACE,4,1. Weave That Web,1,,231167377,42087913,10,0,2.84,-1,0,0
Mitch Lewis,30/07/2024,Bathurst,EXPERT TIPS,FALSE,Thoroughbred,6,5,LAY,WIN,5,5. Shisuta Bo,1,BEST BET,231167391,71980457,10,0,7.33,0.14,0,0.14
Mitch Lewis,30/07/2024,Bathurst,EXPERT TIPS,FALSE,Thoroughbred,7,13,BACK,WIN,2.4,13. No Second Thoughts,2,BEST BET,231167396,71980464,10,0,2.92,-2,-2,-2
Mitch Lewis,30/07/2024,Bathurst,EXPERT TIPS,FALSE,Thoroughbred,8,7,BACK,WIN,4,7. Sixfootone,1,,231167401,44966355,10,0,4.8,-1,-1,0
Mitch Lewis,30/07/2024,Bathurst,EXPERT TIPS,FALSE,Thoroughbred,8,7,BACK,PLACE,4,7. Sixfootone,1,,231167402,44966355,10,0,1.89,-1,0,0
Scott Hill,30/07/2024,Bunbury,EXPERT TIPS,FALSE,Harness,1,4,BACK,WIN,2.2,4. Control The Room,2,BEST BET,231167838,71978946,7,1,3.59,4.82,4.82,4.82
Rory Flanagan,30/07/2024,Goodwood,EXPERT TIPS,TRUE,Thoroughbred,1,17,BACK,WIN,9,Stay Well,1,,231174121,21146708,5,0,13.59,-1,-1,0
Rory Flanagan,30/07/2024,Goodwood,EXPERT TIPS,TRUE,Thoroughbred,1,3,BACK,WIN,8,Ouzo,1,,231174121,19477,5,0,40.99,-1,-1,0
Rory Flanagan,30/07/2024,Goodwood,EXPERT TIPS,TRUE,Thoroughbred,3,4,BACK,WIN,3,Kinross,4,BEST BET,231174130,26340381,5,0,4.7,-4,-4,-4
