Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Terry Leighton,5/04/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,1,1,BACK,WIN,3.3,1. Sky Duke,2,,241779584,51179326,8,0,3.87,-2,-2,0
Terry Leighton,5/04/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,4,3,BACK,WIN,2.5,3. Playing Games,3,,241779611,112556,8,0,3.9,-3,-3,0
Terry Leighton,5/04/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,WIN,3,2. Objectify,2,,241779638,82080804,8,0,2.76,-2,0,0
Terry Leighton,5/04/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,WIN,4.5,7. Nobellity,3,BEST BET,241779638,28393453,8,1,8.44,20.53,20.53,20.53
Terry Leighton,5/04/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,PLACE,4.5,7. Nobellity,3,BEST BET,241779639,28393453,8,1,2.17,3.23,0,3.23
Terry Leighton,5/04/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,9,8,BACK,WIN,5.5,8. Trespassing,2,,241779656,2505613,8,0,10.02,-2,-2,0
Terry Leighton,5/04/2025,Ascot,EXPERT TIPS,FALSE,Thoroughbred,9,8,BACK,PLACE,5.5,8. Trespassing,2,,241779657,2505613,8,0,2.95,-2,0,0
Tom Haylock,5/04/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,2,13,BACK,WIN,,13. Ironton,2,,241776482,444340,8,0,6.96,-2,0,0
Tom Haylock,5/04/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,2,13,BACK,PLACE,,13. Ironton,2,,241776483,444340,8,0,2.19,-2,0,0
2 Units,5/04/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,7,12,BACK,WIN,,12. Rockin At Midnite,2,,241776527,73137872,8,0,11.29,-2,0,0
The Early Crow,5/04/2025,Caulfield,LATE MAIL,FALSE,Thoroughbred,8,15,BACK,WIN,15,15. Sunsets,1,,241776536,59146906,8,0,60,-1,-1,0
The Early Crow,5/04/2025,Caulfield,LATE MAIL,FALSE,Thoroughbred,8,15,BACK,PLACE,15,15. Sunsets,1,,241776537,59146906,8,0,10.22,-1,0,0
2 Units,5/04/2025,Caulfield,EXPERT TIPS,FALSE,Thoroughbred,8,10,LAY,PLACE,,10. Cilacap,2,,241776537,82078877,8,0,4.6,0.51,0,0
Brett Carroll,5/04/2025,Melton,EXPERT TIPS,FALSE,Harness,2,10,BACK,WIN,2.5,10. My Uncle Stan,2,BEST BET,241868540,80895268,8,0,7.53,-2,-2,-2
Brett & Darren Carroll,5/04/2025,Melton,EXPERT TIPS,FALSE,Harness,2,10,BACK,WIN,$2.50,10. My Uncle Stan,2,BEST BET,241868540,80895268,8,0,7.53,-2,-2,-2
Brett Carroll,5/04/2025,Melton,EXPERT TIPS,FALSE,Harness,3,13,BACK,WIN,3,13. Momentum Shift,1,,241868543,78212565,8,0,5.2,-1,-1,0
Brett & Darren Carroll,5/04/2025,Melton,EXPERT TIPS,FALSE,Harness,3,13,BACK,WIN,$3.00,13. Momentum Shift,1,,241868543,78212565,8,0,5.2,-1,-1,0
Will Norman,5/04/2025,Menangle,EXPERT TIPS,FALSE,Harness,2,4,BACK,WIN,1.8,4. Chevron Art,2,,241868567,40470296,8,0,1.66,-2,0,0
Will Norman,5/04/2025,Menangle,EXPERT TIPS,FALSE,Harness,3,10,LAY,WIN,5,10. Betterzippit,1,,241868570,42537841,8,0,5.5,0.2,0,0
Will Norman,5/04/2025,Menangle,EXPERT TIPS,FALSE,Harness,7,3,BACK,WIN,1.7,3. Peace Out,3,BEST BET,241868582,82021426,8,1,1.74,2.04,2.04,2.04
Rory Flanagan,5/04/2025,Meydan,EXPERT TIPS,TRUE,Thoroughbred,1,3,BACK,WIN,$4.00,Double Major,2,,241848302,28255586,6,0,6.4,-2,-2,0
Rory Flanagan,5/04/2025,Meydan,EXPERT TIPS,TRUE,Thoroughbred,1,8,BACK,WIN,$3.50,Trawlerman,2,,241848302,2554281,6,0,3.02,-2,0,0
Rory Flanagan,5/04/2025,Meydan,EXPERT TIPS,TRUE,Thoroughbred,2,3,BACK,WIN,$7.00,Kazu Petrin,1,,241848307,48572251,6,0,22.83,-1,-1,0
Rory Flanagan,5/04/2025,Meydan,EXPERT TIPS,TRUE,Thoroughbred,2,3,BACK,WIN,$7.00,Peptide Nile,1,,241848307,48987627,6,0,7.67,-1,-1,0
Rory Flanagan,5/04/2025,Meydan,EXPERT TIPS,TRUE,Thoroughbred,2,2,BACK,WIN,$8.00,Fort Payne,1,,241848307,37468901,6,0,15.57,-1,-1,0
Rory Flanagan,5/04/2025,Meydan,EXPERT TIPS,TRUE,Thoroughbred,2,12,BACK,WIN,$11.00,Qareeb,1,,241848307,38339163,6,0,16.36,-1,-1,0
Rory Flanagan,5/04/2025,Meydan,EXPERT TIPS,TRUE,Thoroughbred,3,5,BACK,WIN,$6.00,Marbaan,1,,241848312,44979293,6,0,17.26,-1,-1,0
Rory Flanagan,5/04/2025,Meydan,EXPERT TIPS,TRUE,Thoroughbred,4,1,BACK,WIN,$6.00,Admire Daytona,1,,241848317,74665173,6,1,8.95,7.47,7.47,0
Rory Flanagan,5/04/2025,Meydan,EXPERT TIPS,TRUE,Thoroughbred,4,3,BACK,WIN,$7.00,Dragon,1,,241848317,7056561,6,0,20.15,-1,-1,0
Rory Flanagan,5/04/2025,Meydan,EXPERT TIPS,TRUE,Thoroughbred,4,2,BACK,WIN,$5.00,Don In The Mood,1,,241848317,74894947,6,0,11.28,-1,-1,0
Rory Flanagan,5/04/2025,Meydan,EXPERT TIPS,TRUE,Thoroughbred,6,11,BACK,WIN,$3.00,Liberty Island,2,,241848327,2418241,6,0,13,-2,-2,0
Rory Flanagan,5/04/2025,Meydan,EXPERT TIPS,TRUE,Thoroughbred,7,5,BACK,WIN,$3.50,Calandagan,2,,241848332,58720277,6,0,2.25,-2,0,0
Rory Flanagan,5/04/2025,Meydan,EXPERT TIPS,TRUE,Thoroughbred,7,4,BACK,WIN,$2.50,Rebels Romance,5,BEST BET,241848332,36545291,6,0,3.13,-5,-5,-5
Lachlan Mosley,5/04/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,3,11,BACK,PLACE,,11. Seafaring,1,,241780024,45737331,8,0,15.5,-1,0,0
Lachlan Mosley,5/04/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,3,11,BACK,WIN,,11. Seafaring,1,,241780023,45737331,8,0,97.01,-1,0,0
Lachlan Mosley,5/04/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,5,10,BACK,WIN,,10. The Journo,2,,241780041,82078016,8,0,3.61,-2,0,0
Lachlan Mosley,5/04/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,5,10,BACK,PLACE,,10. The Journo,2,,241780042,82078016,8,0,1.57,-2,0,0
Lachlan Mosley,5/04/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,,1. Stay Focused ,2,,241780059,47472242,8,1,2.24,2.28,0,0
Lachlan Mosley,5/04/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,5,BACK,WIN,,5. Zebella ,3,,241780068,51454755,8,0,4.7,-3,0,0
Lachlan Mosley,5/04/2025,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,WIN,,2. Riche Damour,3,BEST BET,241780077,70633037,8,1,2.95,5.38,0,5.38
Mitch Lewis,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,3,3,BACK,WIN,2.2,3. Alalcance,3,,241776209,82078932,10,1,2.71,4.62,4.62,0
Mitch Lewis,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,4,2,BACK,WIN,1.6,2. Swiftfalcon,5,BEST BET,241776218,75392606,10,0,1.94,-5,-5,-5
Mitch Lewis,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,20,9. Federalist,1,,241739179,2519302,10,0,23.19,-1,-1,0
Mitch Lewis,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,PLACE,20,9. Federalist,1,,241739180,2519302,10,0,6.26,-1,0,0
Liam Clancey,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,1,LAY,WIN,6.4,1. Rivellino,2,,241739179,80640058,10,0,4.89,0.46,0.46,0
Liam Clancey,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,4.3,3. Vinrock,2,,241739179,80934989,10,1,3.75,4.95,0,0
Tom Haylock,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,,3. Vinrock,2,,241739179,80934989,10,1,3.75,4.95,0,0
Liam Clancey,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,5.8,1. Overpass,2,,241739161,355505,10,0,6.08,-2,-2,0
Liam Clancey,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,5.3,6. Sunshine In Paris,2,,241739161,45367411,10,0,13.5,-2,-2,0
Mitch Lewis,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,11,BACK,WIN,8,11. Switzerland,2,,241739161,2536257,10,0,17.6,-2,-2,0
Mitch Lewis,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,11,BACK,PLACE,8,11. Switzerland,2,,241739162,2536257,10,0,5.2,-2,0,0
2 Units,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,7,BACK,WIN,,7. Joliestar,2,,241739161,82057572,10,0,3.12,-2,0,0
Liam Clancey,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,5,LAY,WIN,9.7,5. Briasa,3,,241739161,82057571,10,1,8.2,-3,-3,0
2 Units,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,7,5,BACK,WIN,,5. Briasa,2,,241739161,82057571,10,1,8.2,12.96,0,0
Liam Clancey,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,19,BACK,WIN,7.3,19. Firestorm,1,,241739152,74538073,10,0,9.73,-1,-1,0
Liam Clancey,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,19,BACK,PLACE,2.6,19. Firestorm,2,,241739153,74538073,10,0,4.08,-2,-2,0
Liam Clancey,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,3,LAY,WIN,14.3,3. Tom Kitten,2,,241739152,1259449,10,0,5.73,0.38,0.38,0
Liam Clancey,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,8,3,LAY,PLACE,14.3,3. Tom Kitten,2,,241739153,1259449,10,0,2.35,1.33,1.33,0
Liam Clancey,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,5,BACK,WIN,8.3,5. Plymouth,1,,241739170,5715711,10,0,11,-1,-1,0
Mitch Lewis,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,WIN,8,2. Goldrush Guru,1,,241739170,81519237,10,0,21.46,-1,-1,0
Liam Clancey,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,5,BACK,PLACE,2.8,5. Plymouth,3,,241739171,5715711,10,0,2.76,-3,0,0
Mitch Lewis,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,9,18,BACK,WIN,2.5,18. Aeliana,3,,241739170,82057582,10,1,2.3,3.51,0,0
2 Units,5/04/2025,Randwick,EXPERT TIPS,FALSE,Thoroughbred,10,1,BACK,WIN,,1. Clean Energy,2,BEST BET,241776272,82078954,10,0,2.84,-2,0,-2
Darren Carroll,6/04/2025,Ararat,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,1.9,3. Apex,2,BEST BET,241907041,7445280,8,1,1.87,1.6,0,1.6
Brett & Darren Carroll,6/04/2025,Ararat,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,$1.90,3. Apex,2,BEST BET,241907041,7445280,8,1,1.87,1.6,0,1.6
Darren Carroll,6/04/2025,Ararat,EXPERT TIPS,FALSE,Harness,4,6,BACK,WIN,2.4,6. Keayang Moscato,1,,241907043,82079429,8,1,3.22,2.04,2.04,0
Brett & Darren Carroll,6/04/2025,Ararat,EXPERT TIPS,FALSE,Harness,4,6,BACK,WIN,$2.40,6. Keayang Moscato,1,,241907043,82079429,8,1,3.22,2.04,2.04,0
Darren Carroll,6/04/2025,Ararat,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,3,2. Flexi Bet,1,,241907047,40040624,8,0,4,-1,-1,0
Brett & Darren Carroll,6/04/2025,Ararat,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,$3.00,2. Flexi Bet,1,,241907047,40040624,8,0,4,-1,-1,0
Darren Carroll,6/04/2025,Ararat,EXPERT TIPS,FALSE,Harness,7,4,LAY,WIN,4.5,4. Martyr,1,,241907049,81264861,8,0,9.44,0.11,0,0
Brett & Darren Carroll,6/04/2025,Ararat,EXPERT TIPS,FALSE,Harness,7,4,LAY,WIN,$4.50,4. Martyr,1,,241907049,81264861,8,0,9.44,0.11,0,0
Stephen Christie,6/04/2025,Hobart,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,3.5,2. Mister Manihi,1,,241873529,68383515,8,0,4.8,-1,-1,0
Stephen Christie,6/04/2025,Hobart,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,PLACE,3.5,2. Mister Manihi,1,,241873530,68383515,8,0,1.79,-1,0,0
Stephen Christie,6/04/2025,Hobart,EXPERT TIPS,FALSE,Thoroughbred,2,6,BACK,WIN,3.8,6. Cool Heart,1,,241873535,50880547,8,1,4.11,2.86,2.86,0
Stephen Christie,6/04/2025,Hobart,EXPERT TIPS,FALSE,Thoroughbred,2,6,BACK,PLACE,3.8,6. Cool Heart,1,,241873536,50880547,8,1,1.96,0.88,0,0
Stephen Christie,6/04/2025,Hobart,EXPERT TIPS,FALSE,Thoroughbred,4,10,BACK,WIN,4.1,10. Rumour Lane,2,,241873547,55243955,8,0,10.22,-2,-2,0
Stephen Christie,6/04/2025,Hobart,EXPERT TIPS,FALSE,Thoroughbred,4,10,BACK,PLACE,4.1,10. Rumour Lane,2,,241873548,55243955,8,0,2.81,-2,0,0
Stephen Christie,6/04/2025,Hobart,EXPERT TIPS,FALSE,Thoroughbred,7,4,BACK,WIN,3.4,4. Araya Sunshine,1,,241873565,62294325,8,1,5.32,3.97,3.97,0
Jamie Cockshutt,6/04/2025,Launceston,EXPERT TIPS,FALSE,Harness,1,2,BACK,WIN,,2. Wazza,2,,241910073,67267336,8,0,1.9,-2,0,0
Jamie Cockshutt,6/04/2025,Launceston,EXPERT TIPS,FALSE,Harness,2,11,BACK,WIN,,11. Coolandcollect,1,,241910075,82049305,8,0,27,-1,0,0
Jamie Cockshutt,6/04/2025,Launceston,EXPERT TIPS,FALSE,Harness,2,3,BACK,WIN,,3. Knock Out ,2,,241910075,10922643,8,1,2.3,2.39,0,0
Jamie Cockshutt,6/04/2025,Launceston,EXPERT TIPS,FALSE,Harness,3,9,BACK,WIN,,9. Thee Old Bomb ,1,,241910077,51010389,8,0,10.19,-1,0,0
Jamie Cockshutt,6/04/2025,Launceston,EXPERT TIPS,FALSE,Harness,4,7,BACK,WIN,,7. Hot Deal ,1,,241910079,42110420,8,0,16.54,-1,0,0
Jamie Cockshutt,6/04/2025,Launceston,EXPERT TIPS,FALSE,Harness,4,10,BACK,WIN,,10. Magician ,2,,241910079,63799422,8,0,3.25,-2,0,0
Jamie Cockshutt,6/04/2025,Launceston,EXPERT TIPS,FALSE,Harness,5,1,BACK,WIN,,1. Axe And Deez ,1,,241910081,80606487,8,0,4.1,-1,0,0
Jamie Cockshutt,6/04/2025,Launceston,EXPERT TIPS,FALSE,Harness,5,7,BACK,WIN,,7. Puntarno Stride ,2,,241910081,24326525,8,0,23.11,-2,0,0
Jamie Cockshutt,6/04/2025,Launceston,EXPERT TIPS,FALSE,Harness,6,9,BACK,WIN,,9. Ranieri ,1,,241910083,797718,8,0,13.92,-1,0,0
Jamie Cockshutt,6/04/2025,Launceston,EXPERT TIPS,FALSE,Harness,6,5,BACK,WIN,,5. Five Star Shark ,2,,241910083,41332256,8,0,2.12,-2,0,0
Jamie Cockshutt,6/04/2025,Launceston,EXPERT TIPS,FALSE,Harness,7,1,BACK,WIN,,1. Mr Bondi ,5,BEST BET,241910085,63832054,8,0,1.77,-5,0,-5
Jamie Cockshutt,6/04/2025,Launceston,EXPERT TIPS,FALSE,Harness,8,6,BACK,WIN,,6. Mon Soleil ,4,,241910087,5553149,8,0,2.16,-4,0,0
Jaycin Campbell,7/04/2025,Albion Park,EXPERT TIPS,FALSE,Greyhounds,1,1,BACK,WIN,$2.00,1. Lumby,3,BEST BET,241965036,75166546,8,0,2.32,-3,-3,-3
Jaycin Campbell,7/04/2025,Albion Park,EXPERT TIPS,FALSE,Greyhounds,6,4,BACK,WIN,4,4. Two Cent Tilly,1,,241965061,74040306,8,0,4.3,-1,-1,0
Jaycin Campbell,7/04/2025,Albion Park,EXPERT TIPS,FALSE,Greyhounds,9,1,LAY,WIN,7,1. Percy Two,2,BEST BET,241965077,71083476,8,0,12.06,0.17,0,0.17
The Leg Up,7/04/2025,Dubbo,LAY OF THE DAY,FALSE,Thoroughbred,2,11,LAY,WIN,2.6,11. Miss Clamorosa,4,BEST BET,241910008,78756189,10,0,2.6,2.25,2.25,2.25
Michael Tye,7/04/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,1,6,BACK,WIN,1.75,6. Always The Sun,2,BEST BET,241965142,80438749,8,1,1.48,0.88,0,0.88
Michael Tye,7/04/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,3,1,BACK,WIN,2.2,1. Moonlight Miller ,1,,241965152,80330447,8,1,1.82,0.75,0,0
Michael Tye,7/04/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,8,BACK,WIN,7.5,8. Dundee Dixie ,1,,241965162,63027173,8,0,13.87,-1,-1,0
Michael Tye,7/04/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,5,2,LAY,WIN,6.5,2. Distant ,2,BEST BET,241965162,82154324,8,0,6,0.37,0.37,0.37
Michael Tye,7/04/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,6,6,BACK,WIN,4,6. Unleash The Lion ,1,,241965167,82154326,8,1,2.86,1.71,0,0
Michael Tye,7/04/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,2,LAY,WIN,4.8,2. Jebrynah Nitro ,2,,241965172,65230364,8,0,3.05,0.9,0.9,0
Michael Tye,7/04/2025,Sandown Park,EXPERT TIPS,FALSE,Greyhounds,7,7,BACK,WIN,3.5,7. Fernando Duke ,1,,241965172,59555320,8,1,2.48,1.36,0,0
Ryan Spice,8/04/2025,Albion Park,EXPERT TIPS,FALSE,Harness,1,2,BACK,WIN,1.4,2. Wontyoustaywithme,3,BEST BET,242011407,81780242,8,1,1.25,0.69,0,0.69
Ryan Spice,8/04/2025,Albion Park,EXPERT TIPS,FALSE,Harness,8,2,LAY,WIN,$10.00,2. Nyota,1,BEST BET,242011421,52628437,8,0,100,0.01,0,0.01
Ryan Spice,8/04/2025,Albion Park,EXPERT TIPS,FALSE,Harness,9,5,LAY,PLACE,4.5,5. Firestorm Red,1,,242011424,19282750,8,0,8,0.13,0,0
Ryan Spice,8/04/2025,Albion Park,EXPERT TIPS,FALSE,Harness,9,3,LAY,PLACE,3.5,3. Obi One,1,,242011424,20191838,8,1,3.3,-1,-1,0
Mark Lawrence,8/04/2025,Globe Derby,EXPERT TIPS,FALSE,Harness,2,10,BACK,WIN,3.5,10. Stereophonic,2,BEST BET,242010627,40939225,8,1,5.97,9.14,9.14,9.14
Mitch Lewis,8/04/2025,Goulburn,EXPERT TIPS,FALSE,Thoroughbred,2,8,BACK,WIN,2.2,8. Namis Jewel,2,,241967006,81477816,10,0,3.5,-2,-2,0
Will Norman,8/04/2025,Menangle,EXPERT TIPS,FALSE,Harness,1,8,BACK,WIN,1.8,8. Familiar Tricks,2,,242010450,67824914,8,1,1.74,1.36,0,0
Jackson Oldham,8/04/2025,Sale,EXPERT TIPS,FALSE,Thoroughbred,4,8,BACK,WIN,1.99,8. Koondakaara,2,BEST BET,241966006,82154057,8,0,1.62,-2,0,-2
Darren Carroll,8/04/2025,Shepparton,EXPERT TIPS,FALSE,Harness,1,8,LAY,WIN,8,8. Tedesco,1,,242012381,1159103,8,1,3.23,-1,-1,0
Darren Carroll,8/04/2025,Shepparton,EXPERT TIPS,FALSE,Harness,3,1,BACK,WIN,1.8,1. Playnice,3,BEST BET,242012385,82116853,8,0,2.2,-3,-3,-3
Darren Carroll,8/04/2025,Shepparton,EXPERT TIPS,FALSE,Harness,5,3,BACK,WIN,2.4,3. Dieing Fear,2,,242012389,82116857,8,0,2.09,-2,0,0
Brett Carroll,9/04/2025,Bendigo,EXPERT TIPS,FALSE,Harness,4,4,BACK,WIN,1.4,4. Lizzies Son,3,BEST BET,242078075,46260888,8,0,1.32,-3,0,-3
Brett Carroll,9/04/2025,Bendigo,EXPERT TIPS,FALSE,Harness,6,10,BACK,WIN,1.75,10. I Of The Hurrikane,2,,242078079,41840544,8,1,2.62,2.98,2.98,0
Brett Carroll,9/04/2025,Bendigo,EXPERT TIPS,FALSE,Harness,9,5,LAY,WIN,6,5. What The Tooth,1,BEST BET,242078085,81017112,8,0,4.63,0.25,0.25,0.25
Mitch Lewis,9/04/2025,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,6,1,LAY,WIN,6.5,1. Written In Code,1,BEST BET,242010688,81183475,10,1,4.54,-1,-1,-1
Mitch Lewis,9/04/2025,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,2.3,1. Lonhros Queen,3,BEST BET,242010697,82277922,10,1,3.09,5.64,5.64,5.64
Mitch Lewis,9/04/2025,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,8,6,BACK,WIN,5.5,6. Debello,1,,242010706,82277927,10,0,8.23,-1,-1,0
Mitch Lewis,9/04/2025,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,8,6,BACK,PLACE,5.5,6. Debello,1,,242010707,82277927,10,1,2.93,1.74,0,0
The Leg Up,9/04/2025,Ipswich,LAY OF THE DAY,FALSE,Thoroughbred,7,1,LAY,WIN,7,1. Casterly Rock,4,BEST BET,242011059,72199854,8,0,5.1,0.9,0.9,0.9
Lachlan Mosley,9/04/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,2,13,BACK,WIN,,13. Shalhavmusik ,3,BEST BET,242012594,82277808,8,0,3.58,-3,0,-3
Lachlan Mosley,9/04/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,3,3,BACK,WIN,,3. I Am Ralph,1,,242012603,75392009,8,0,9.6,-1,0,0
Lachlan Mosley,9/04/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,3,3,BACK,PLACE,,3. I Am Ralph,1,,242012604,75392009,8,0,2.68,-1,0,0
Lachlan Mosley,9/04/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,6,8,BACK,WIN,,8. Katims Club ,2,,242012630,68637846,8,1,3.77,5.1,0,0
Lachlan Mosley,9/04/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,7,15,BACK,PLACE,,15. Seafaring ,2,,242012640,49088504,8,0,1.77,-2,0,0
Lachlan Mosley,9/04/2025,Murray Bridge,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,PLACE,,3. Commander Meroo ,2,,242012649,51177971,8,0,5.74,-2,0,0
Jaycin Campbell,9/04/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,4,1,BACK,WIN,2,1. Shes A Bumpy,3,BEST BET,242078549,65292911,8,0,2.16,-3,-3,-3
Jaycin Campbell,9/04/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,5,6,BACK,WIN,3,6. Aidans Queen,2,,242078554,60735676,8,0,7.56,-2,-2,0
Jaycin Campbell,9/04/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,7,2,BACK,WIN,2,2. Star Turn,3,,242078564,82155232,8,0,1.78,-3,0,0
Jaycin Campbell,9/04/2025,Rockhampton,EXPERT TIPS,FALSE,Greyhounds,9,4,LAY,WIN,8,4. Nakisha,2,BEST BET,242078574,63825108,8,0,7.8,0.27,0.27,0.27
Jackson Oldham,9/04/2025,Sandown,EXPERT TIPS,FALSE,Thoroughbred,3,1,LAY,WIN,5.1,1. Actuality,2,BEST BET,242011452,3943856,8,0,4.06,0.6,0.6,0.6
Jackson Oldham,9/04/2025,Sandown,EXPERT TIPS,FALSE,Thoroughbred,6,13,BACK,WIN,1.75,13. Heavenly Shades,4,BEST BET,242011479,81436058,8,0,1.7,-4,0,-4
Jaycin Campbell,10/04/2025,Albion Park,EXPERT TIPS,FALSE,Greyhounds,1,3,BACK,WIN,3,3. Bush Bouquet,2,,242119749,82278562,8,0,8.5,-2,-2,0
Jaycin Campbell,10/04/2025,Albion Park,EXPERT TIPS,FALSE,Greyhounds,5,8,BACK,WIN,3,8. Non Stop Recall,2,,242119769,78979444,8,1,2.8,3.31,0,0
Jaycin Campbell,10/04/2025,Albion Park,EXPERT TIPS,FALSE,Greyhounds,8,3,BACK,WIN,2,3. Grevillea,3,BEST BET,242119784,82278577,8,0,1.89,-3,0,-3
Jaycin Campbell,10/04/2025,Albion Park,EXPERT TIPS,FALSE,Greyhounds,9,4,LAY,WIN,8,4. Plum Tuckered,2,BEST BET,242119789,53486034,8,0,11.5,0.18,0,0.18
The Leg Up,10/04/2025,Cairns,LAY OF THE DAY,FALSE,Thoroughbred,6,1,LAY,WIN,5,1. Hangin Around,4,,242077678,67117137,8,1,2.02,-4,-4,0
Darren Carroll,10/04/2025,Kilmore,EXPERT TIPS,FALSE,Harness,1,11,BACK,WIN,4,11. Sometuffluv,1,,242119073,82018751,8,0,4.02,-1,-1,0
Darren Carroll,10/04/2025,Kilmore,EXPERT TIPS,FALSE,Harness,4,9,BACK,WIN,1.6,9. Im All Business,3,BEST BET,242119079,78781739,8,0,1.97,-3,-3,-3
Darren Carroll,10/04/2025,Kilmore,EXPERT TIPS,FALSE,Harness,5,13,BACK,WIN,$2.40,13. Strzelecki Sun,1,,242119081,82278504,8,0,3.2,-1,-1,0
Darren Carroll,10/04/2025,Kilmore,EXPERT TIPS,FALSE,Harness,6,1,LAY,WIN,4,1. Silver Domino,1,,242119083,22954616,8,0,13.08,0.08,0,0
Darren Carroll,10/04/2025,Kilmore,EXPERT TIPS,FALSE,Harness,9,1,BACK,WIN,2,1. Keeping It Simple,1,,242119089,59996174,8,0,2.21,-1,-1,0
Jackson Oldham,10/04/2025,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,4,6,LAY,WIN,5.1,6. Vianarra,3,BEST BET,242077474,64762747,8,0,8.34,0.38,0,0.38
Jackson Oldham,10/04/2025,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,6,2,BACK,WIN,1.85,2. Amoursirra,3,BEST BET,242077490,82310399,8,0,1.95,-3,-3,-3
