LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2021-03-01,14:05:00,14:07:04,Cowra,NSW,1,179845154,R1 1375m Mdn,179845153.0,Thoroughbred,1375,Mdn,38620052,1,Military Affair,LOSER,7.86,LOSER,2.55,1137.72,9.2,5.7,7.6,7.37,4387.77,750.0,4.1,740.0,21.43,273.03,224.99,2.94,2.3,2.5,2.47,1192.94,7.4,7.6,1.03,0.98
2021-03-01,14:05:00,14:07:04,Cowra,NSW,1,179845154,R1 1375m Mdn,179845153.0,Thoroughbred,1375,Mdn,5889703,3,Proverbial,LOSER,15.23,LOSER,5.0,709.23,21.0,11.0,15.0,15.57,1585.62,750.0,12.5,500.0,54.2,48.63,126.6,5.4,3.25,4.4,4.53,317.73,16.0,17.0,1.03,0.98
2021-03-01,14:05:00,14:07:04,Cowra,NSW,1,179845154,R1 1375m Mdn,179845153.0,Thoroughbred,1375,Mdn,38177688,4,A Real Wag,LOSER,11.0,LOSER,3.45,1103.33,20.0,8.6,11.0,10.32,2443.34,750.0,9.4,500.0,53.13,42.29,205.09,3.4,2.94,3.2,3.21,91.06,11.0,12.0,1.03,0.98
2021-03-01,14:05:00,14:07:04,Cowra,NSW,1,179845154,R1 1375m Mdn,179845153.0,Thoroughbred,1375,Mdn,38620053,5,El Jay,LOSER,24.12,LOSER,5.41,853.01,60.0,21.0,27.0,29.44,965.01,980.0,15.0,980.0,86.27,23.74,408.09,7.8,4.9,5.7,6.02,341.64,23.0,24.0,1.03,0.98
2021-03-01,14:05:00,14:07:04,Cowra,NSW,1,179845154,R1 1375m Mdn,179845153.0,Thoroughbred,1375,Mdn,37263264,6,Flying Honour,WINNER,4.1,WINNER,1.7,2640.46,4.3,2.82,4.1,3.82,8825.38,4.4,1.01,1.01,1.45,4783.36,1091.77,1.74,1.35,1.72,1.68,1315.91,3.9,4.1,1.03,0.98
2021-03-01,14:05:00,14:07:04,Cowra,NSW,1,179845154,R1 1375m Mdn,179845153.0,Thoroughbred,1375,Mdn,38620054,7,Jaywalker,LOSER,13.5,WINNER,3.95,1226.46,18.0,12.5,14.5,15.16,1047.79,750.0,2.6,740.0,17.05,219.04,129.53,5.1,3.95,4.0,4.18,138.75,15.0,15.5,1.03,0.98
2021-03-01,14:05:00,14:07:04,Cowra,NSW,1,179845154,R1 1375m Mdn,179845153.0,Thoroughbred,1375,Mdn,38620055,8,Lady Animalia,LOSER,8.2,LOSER,2.62,827.42,11.5,6.0,8.2,8.48,3488.85,500.0,2.52,500.0,16.25,174.26,294.61,2.84,2.54,2.66,2.68,962.03,9.2,9.4,1.03,0.98
2021-03-01,14:05:00,14:07:04,Cowra,NSW,1,179845154,R1 1375m Mdn,179845153.0,Thoroughbred,1375,Mdn,26432775,9,Osolexi,LOSER,36.0,LOSER,6.91,377.24,42.0,20.0,38.0,28.99,1747.25,980.0,30.0,910.0,165.31,37.64,338.83,12.0,4.3,8.2,7.35,326.4,27.0,29.0,1.03,0.98
2021-03-01,14:05:00,14:07:04,Cowra,NSW,1,179845154,R1 1375m Mdn,179845153.0,Thoroughbred,1375,Mdn,38620056,10,Shiny Agent,LOSER,7.4,WINNER,2.76,2481.16,9.0,5.5,7.6,7.51,2801.28,750.0,6.2,740.0,19.83,163.04,298.23,3.05,1.9,2.68,2.67,280.24,7.0,7.6,1.03,0.98
2021-03-01,14:05:00,14:07:04,Cowra,NSW,1,179845154,R1 1375m Mdn,179845153.0,Thoroughbred,1375,Mdn,38620057,11,Sonrojado,LOSER,13.5,LOSER,3.76,655.36,44.0,10.0,13.5,12.94,1446.93,750.0,12.5,740.0,65.04,46.48,152.12,4.0,3.2,3.95,3.61,81.02,12.0,12.5,1.03,0.98
