Date,Track,Race Name,Race,Market,Selection,Number,Horse,Rank,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP
2025-02-02,Benalla,R1 1212m 3yo,1,238958366,79562523,7,Jingu Express,5,0.0,22.0,0.0,3.35
2025-02-02,Benalla,R2 1412m Mdn,2,238958372,3663375,2,Read My Lips,5,0.0,29.76,1.0,4.0
2025-02-02,Benalla,R2 1412m Mdn,2,238958372,79562526,3,Triumphant Tonic,4,0.0,11.72,0.0,1.99
2025-02-02,Benalla,R2 1412m Mdn,2,238958372,79562527,4,Anchor Down,2,0.0,4.6,0.0,1.4
2025-02-02,Benalla,R2 1412m Mdn,2,238958372,79562529,10,Gin Baba,1,0.0,1.91,1.0,1.15
2025-02-02,Benalla,R2 1412m Mdn,2,238958372,79562531,12,Vein Zena,3,1.0,10.84,1.0,2.08
2025-02-02,Benalla,,3,238958378,1282338,9,Magnificent Miss,3,,,,
2025-02-02,Benalla,,3,238958378,79562534,5,Bitta Bon Magic,4,,,,
2025-02-02,Benalla,,3,238958378,79562536,8,Hrvatska,2,,,,
2025-02-02,Benalla,,3,238958378,79562537,10,Think Im Irish,1,,,,
2025-02-02,Benalla,,3,238958378,79562538,14,Reliable Diamond,5,,,,
2025-02-02,Benalla,,4,238958384,21071318,9,Zancada,4,,,,
2025-02-02,Benalla,,4,238958384,41690783,4,Turoar,5,,,,
2025-02-02,Benalla,,4,238958384,51032008,5,Goats On Oats,3,,,,
2025-02-02,Benalla,,4,238958384,67935236,3,Maham,1,,,,
2025-02-02,Benalla,,4,238958384,76005239,6,Hells Son,2,,,,
2025-02-02,Benalla,,5,238958390,60490382,7,Magnolia Lodge,1,,,,
2025-02-02,Benalla,,5,238958390,68414251,10,Choice Witness,5,,,,
2025-02-02,Benalla,,5,238958390,69352468,4,Over Yonder,4,,,,
2025-02-02,Benalla,,5,238958390,70666861,5,Mr Shorty,3,,,,
2025-02-02,Benalla,,5,238958390,79562542,1,Batemans Bay,2,,,,
2025-02-02,Benalla,,6,238958396,419300,6,Carolina Sunrise,5,,,,
2025-02-02,Benalla,,6,238958396,3050099,8,Art Critic,2,,,,
2025-02-02,Benalla,,6,238958396,78464514,3,Star Honour,4,,,,
2025-02-02,Benalla,,6,238958396,79562545,1,Foxykoby,1,,,,
2025-02-02,Benalla,,6,238958396,79562547,4,Inez,3,,,,
2025-02-02,Benalla,,7,238958402,22201914,8,Chairmans Choice,4,,,,
2025-02-02,Benalla,,7,238958402,28287264,6,Mighty Feat,5,,,,
2025-02-02,Benalla,,7,238958402,52936652,4,Belmasai,1,,,,
2025-02-02,Benalla,,7,238958402,68383949,3,Babalola,3,,,,
2025-02-02,Benalla,,7,238958402,79562552,9,Antisocial,2,,,,
2025-02-02,Bunbury,R1 1100m 3yo,1,238956133,13127361,9,Dainty Rose,2,0.0,23.27,1.0,2.45
2025-02-02,Bunbury,R1 1100m 3yo,1,238956133,79562893,2,Gingerquest,5,0.0,249.04,0.0,10.0
2025-02-02,Bunbury,R1 1100m 3yo,1,238956133,79562895,4,Strictly Ladies,4,0.0,63.21,0.0,4.6
2025-02-02,Bunbury,R1 1100m 3yo,1,238956133,79562896,5,Nicely Played,1,1.0,1.25,1.0,1.08
2025-02-02,Bunbury,R1 1100m 3yo,1,238956133,79562898,10,Scenic Wings,3,0.0,39.04,0.0,3.28
2025-02-02,Bunbury,R2 1200m Mdn,2,238956138,8670976,1,Venturo,4,1.0,7.97,1.0,1.86
2025-02-02,Bunbury,,2,238956138,78689389,9,Rising Fame,2,,,,
2025-02-02,Bunbury,R2 1200m Mdn,2,238956138,79562899,4,Saturday Sesh,5,0.0,2.36,0.0,1.23
2025-02-02,Bunbury,R2 1200m Mdn,2,238956138,79562901,6,Picture Screen,3,0.0,23.09,0.0,4.0
2025-02-02,Bunbury,R2 1200m Mdn,2,238956138,79562902,7,Productive,1,0.0,3.35,1.0,1.42
2025-02-02,Bunbury,R3 1400m Mdn,3,238956143,68570488,9,Polyvanova,4,0.0,6.2,0.0,2.06
2025-02-02,Bunbury,R3 1400m Mdn,3,238956143,79562907,7,Gold Ruby,2,0.0,3.08,0.0,1.32
2025-02-02,Bunbury,R3 1400m Mdn,3,238956143,79562908,8,Dashing Erika,3,1.0,3.48,1.0,1.48
2025-02-02,Bunbury,R3 1400m Mdn,3,238956143,79562909,10,Glanced,1,0.0,10.0,1.0,2.76
2025-02-02,Bunbury,R3 1400m Mdn,3,238956143,79562910,12,Machine Gun Gracie,5,0.0,16.98,1.0,4.2
2025-02-02,Bunbury,R4 1000m CL1,4,238956149,38197623,6,Schuhbeck,2,0.0,4.31,0.0,1.87
2025-02-02,Bunbury,R4 1000m CL1,4,238956149,63641696,5,Twigger,3,0.0,12.0,1.0,4.2
2025-02-02,Bunbury,R4 1000m CL1,4,238956149,70634472,1,Coondle,4,0.0,11.5,0.0,4.0
2025-02-02,Bunbury,R4 1000m CL1,4,238956149,72851107,2,Muddy Waters,1,0.0,15.0,0.0,5.1
2025-02-02,Bunbury,,4,238956149,79562911,3,Prized Recruit,5,,,,
2025-02-02,Bunbury,R5 1000m CL5,5,238956154,41930832,7,Prince Amongst Men,5,0.0,55.0,0.0,15.5
2025-02-02,Bunbury,R5 1000m CL5,5,238956154,57810032,2,Pin Deep,3,1.0,5.3,1.0,2.59
2025-02-02,Bunbury,R5 1000m CL5,5,238956154,65023830,4,Desert Whisper,1,0.0,3.4,0.0,1.99
2025-02-02,Bunbury,R5 1000m CL5,5,238956154,65895202,6,If I Din Havadime,4,0.0,10.6,0.0,3.95
2025-02-02,Bunbury,R5 1000m CL5,5,238956154,79220520,3,Capre Omnia,2,0.0,3.7,1.0,1.9
2025-02-02,Bunbury,R6 1200m CL1,6,238956159,126000,6,Good Vibes,3,0.0,11.72,0.0,2.76
2025-02-02,Bunbury,R6 1200m CL1,6,238956159,10423546,2,North Face,2,0.0,7.09,1.0,1.96
2025-02-02,Bunbury,R6 1200m CL1,6,238956159,74745973,3,Hoochie Gucci,4,0.0,110.19,0.0,13.0
2025-02-02,Bunbury,R6 1200m CL1,6,238956159,79562913,4,So Nataya,1,1.0,2.51,1.0,1.34
2025-02-02,Bunbury,R6 1200m CL1,6,238956159,79562914,5,Crimmo,5,0.0,27.0,0.0,5.1
2025-02-02,Bunbury,R7 1680m Hcap,7,238956165,411645,8,Shakerato,1,1.0,3.4,1.0,1.57
2025-02-02,Bunbury,R7 1680m Hcap,7,238956165,1271636,6,Magical Gem,4,0.0,21.67,0.0,5.1
2025-02-02,Bunbury,R7 1680m Hcap,7,238956165,44734811,5,Henry Has Spoken,5,0.0,4.79,1.0,1.87
2025-02-02,Bunbury,R7 1680m Hcap,7,238956165,50479468,1,Pecos,2,0.0,8.8,1.0,2.68
2025-02-02,Bunbury,R7 1680m Hcap,7,238956165,59768284,2,Canggu,3,0.0,7.4,0.0,2.46
2025-02-02,Bunbury,R8 1680m CL3,8,238956170,42209475,5,Black For Cash,2,0.0,6.8,1.0,1.9
2025-02-02,Bunbury,R8 1680m CL3,8,238956170,53613213,1,Missile Storm,1,1.0,1.84,1.0,1.15
2025-02-02,Bunbury,,8,238956170,71146417,3,Pointless Praise,5,,,,
2025-02-02,Bunbury,R8 1680m CL3,8,238956170,73754703,2,Full Of Merit,3,0.0,10.92,0.0,2.48
2025-02-02,Bunbury,R8 1680m CL3,8,238956170,79562918,4,Runaway Winston,4,0.0,19.62,0.0,3.45
2025-02-02,Bunbury,R9 1200m Listed,9,238956176,43528246,6,Supernatural,3,0.0,9.59,0.0,2.42
2025-02-02,Bunbury,R9 1200m Listed,9,238956176,65895189,5,Golden Kathleen,5,0.0,31.0,0.0,5.6
2025-02-02,Bunbury,R9 1200m Listed,9,238956176,72169166,4,Glasgow Lass,2,0.0,3.19,1.0,1.49
2025-02-02,Bunbury,R9 1200m Listed,9,238956176,75759219,7,Rons Finalflutter,4,0.0,5.73,1.0,1.9
2025-02-02,Bunbury,R9 1200m Listed,9,238956176,79562920,8,Yorga Pride,1,0.0,8.4,0.0,2.44
2025-02-02,Bunbury,R10 2206m Hcap,10,238956181,17955296,4,Zackariah Beau,3,0.0,15.76,0.0,3.74
2025-02-02,Bunbury,R10 2206m Hcap,10,238956181,18739886,3,Mystical Man,4,0.0,5.4,1.0,1.86
2025-02-02,Bunbury,R10 2206m Hcap,10,238956181,60530229,1,Candlelight Sherif,5,0.0,15.67,0.0,3.4
2025-02-02,Bunbury,R10 2206m Hcap,10,238956181,64083564,2,Fioreyes,2,0.0,9.0,0.0,2.43
2025-02-02,Bunbury,R10 2206m Hcap,10,238956181,71146386,6,Antique Queen,1,1.0,2.16,1.0,1.27
2025-02-02,Launceston,R1 1400m Mdn,1,238956203,383889,8,Manhattan Nights,3,0.0,5.3,0.0,2.03
2025-02-02,Launceston,R1 1400m Mdn,1,238956203,56872911,11,Rolling In It,1,0.0,7.56,1.0,2.46
2025-02-02,Launceston,R1 1400m Mdn,1,238956203,79523316,6,Hartfelt,2,0.0,3.25,1.0,1.67
2025-02-02,Launceston,R1 1400m Mdn,1,238956203,79523318,13,Tigers On Top,5,0.0,12.0,0.0,3.4
2025-02-02,Launceston,R1 1400m Mdn,1,238956203,79523319,14,Kissed By Mist,4,0.0,12.9,0.0,3.95
2025-02-02,Launceston,R2 1200m Mdn,2,238956209,56686501,1,Fracaso,1,0.0,180.0,0.0,20.21
2025-02-02,Launceston,R2 1200m Mdn,2,238956209,64367560,10,Puzzle Miss,3,0.0,38.0,0.0,7.24
2025-02-02,Launceston,R2 1200m Mdn,2,238956209,72413947,7,Caught Alight,4,0.0,13.61,0.0,3.85
2025-02-02,Launceston,R2 1200m Mdn,2,238956209,78463761,2,Smart Artie,5,0.0,7.8,1.0,2.56
2025-02-02,Launceston,R2 1200m Mdn,2,238956209,79523327,13,Lady Galadriel,2,1.0,4.78,1.0,1.94
2025-02-02,Launceston,R3 1200m 2yo,3,238956215,78463755,3,Zany Girl,1,0.0,1.53,1.0,1.05
2025-02-02,Launceston,,3,238956215,79523332,2,Yukonroc,5,,,,
2025-02-02,Launceston,R3 1200m 2yo,3,238956215,79523334,5,Star Fortian,2,0.0,5.4,0.0,1.22
2025-02-02,Launceston,R3 1200m 2yo,3,238956215,79523335,6,Taroona,4,0.0,29.0,1.0,2.56
2025-02-02,Launceston,R3 1200m 2yo,3,238956215,79523337,8,Sanniya,3,1.0,27.56,1.0,2.31
2025-02-02,Launceston,R4 1200m CL1,4,238956221,887691,4,The Last Hurrah,5,0.0,6.6,0.0,2.02
2025-02-02,Launceston,R4 1200m CL1,4,238956221,77613628,6,Geegees Legacy,1,0.0,6.6,0.0,1.97
2025-02-02,Launceston,R4 1200m CL1,4,238956221,78566201,5,Whippin Piccadilly,3,0.0,11.31,0.0,2.78
2025-02-02,Launceston,R4 1200m CL1,4,238956221,79523340,3,Mastretta,2,1.0,2.31,1.0,1.3
2025-02-02,Launceston,R4 1200m CL1,4,238956221,79523342,11,Encounter Sphere,4,0.0,28.0,0.0,5.4
2025-02-02,Launceston,R5 1100m CL3,5,238956227,1254964,7,Cherokee Dancer,4,0.0,8.0,1.0,2.44
2025-02-02,Launceston,R5 1100m CL3,5,238956227,52735390,9,Sistine,3,0.0,4.53,0.0,1.57
2025-02-02,Launceston,R5 1100m CL3,5,238956227,72915010,2,Golden Meadow,2,0.0,5.48,1.0,1.84
2025-02-02,Launceston,R5 1100m CL3,5,238956227,78566212,5,Steele My Sunshine,1,0.0,36.77,0.0,5.96
2025-02-02,Launceston,R5 1100m CL3,5,238956227,79523344,10,Kaytee Valiente,5,0.0,140.0,0.0,19.0
2025-02-02,Launceston,R6 1400m Hcap,6,238956233,61336425,3,Stardarmus,3,0.0,11.84,0.0,2.76
2025-02-02,Launceston,R6 1400m Hcap,6,238956233,67289263,1,Durazzo,1,1.0,1.46,1.0,1.2
2025-02-02,Launceston,R6 1400m Hcap,6,238956233,70633539,4,Perola,2,0.0,7.2,1.0,2.25
2025-02-02,Launceston,R6 1400m Hcap,6,238956233,75046630,5,Winning Witness,4,0.0,38.0,0.0,8.03
2025-02-02,Launceston,R6 1400m Hcap,6,238956233,79523345,6,Zoetes Rock,5,0.0,17.5,0.0,4.1
2025-02-02,Launceston,R7 1400m Hcap,7,238956239,4198794,7,Mandate,5,0.0,11.76,0.0,3.91
2025-02-02,Launceston,R7 1400m Hcap,7,238956239,41110502,3,From Pantherland,2,0.0,5.7,0.0,2.24
2025-02-02,Launceston,R7 1400m Hcap,7,238956239,44364598,1,Peace Be Upon Him,3,0.0,8.56,0.0,3.3
2025-02-02,Launceston,R7 1400m Hcap,7,238956239,49039799,6,Lord Whitegate,1,1.0,16.5,1.0,5.1
2025-02-02,Launceston,R7 1400m Hcap,7,238956239,49244331,10,Speed Rock,4,0.0,15.5,0.0,4.3
2025-02-02,Launceston,R8 2100m Hcap,8,238956245,38389330,8,Weldborough,4,0.0,8.76,0.0,2.85
2025-02-02,Launceston,R8 2100m Hcap,8,238956245,45758802,3,Asva,2,1.0,10.5,1.0,3.35
2025-02-02,Launceston,R8 2100m Hcap,8,238956245,50997887,5,Moveforlex,1,0.0,12.5,0.0,4.4
2025-02-02,Launceston,R8 2100m Hcap,8,238956245,77688167,9,Buddong,3,0.0,13.55,1.0,3.85
2025-02-02,Launceston,R8 2100m Hcap,8,238956245,79523353,7,Dantes,5,0.0,8.0,0.0,2.5
2025-02-02,Launceston,R9 1200m Hcap,9,238956251,6522994,6,Periwinkle,2,0.0,4.3,0.0,2.44
2025-02-02,Launceston,R9 1200m Hcap,9,238956251,25388261,3,Ethical Dilemma,1,0.0,14.0,0.0,6.0
2025-02-02,Launceston,R9 1200m Hcap,9,238956251,42268753,1,Bold Instinct,3,0.0,5.36,0.0,2.9
2025-02-02,Launceston,R9 1200m Hcap,9,238956251,48672032,5,Wheeling,5,1.0,5.56,1.0,3.1
2025-02-02,Launceston,R9 1200m Hcap,9,238956251,57625459,4,Captain Cam,4,0.0,14.0,0.0,6.2
2025-02-02,Mount Gambier,R1 900m Mdn,1,238956053,51454213,6,Lots Of Torque,3,0.0,13.41,0.0,3.5
2025-02-02,Mount Gambier,R1 900m Mdn,1,238956053,67532203,9,Sizzano,4,0.0,9.0,0.0,2.54
2025-02-02,Mount Gambier,R1 900m Mdn,1,238956053,79562922,1,Fox Man,1,0.0,6.4,1.0,2.14
2025-02-02,Mount Gambier,R1 900m Mdn,1,238956053,79562923,2,Shout Me,2,0.0,4.99,1.0,1.66
2025-02-02,Mount Gambier,R1 900m Mdn,1,238956053,79562924,3,French Love,5,0.0,116.67,0.0,13.11
2025-02-02,Mount Gambier,R2 1300m Mdn,2,238956059,62135332,2,Frise,5,0.0,45.21,0.0,7.0
2025-02-02,Mount Gambier,R2 1300m Mdn,2,238956059,79022476,7,Walloper,3,1.0,1.84,1.0,1.24
2025-02-02,Mount Gambier,R2 1300m Mdn,2,238956059,79562929,6,Glowing Command,2,0.0,17.02,0.0,3.55
2025-02-02,Mount Gambier,R2 1300m Mdn,2,238956059,79562932,12,Calvisio,1,0.0,10.5,1.0,2.34
2025-02-02,Mount Gambier,R2 1300m Mdn,2,238956059,79562934,14,Im A Delight,4,0.0,44.0,0.0,5.9
2025-02-02,Mount Gambier,R3 1800m CL1,3,238956065,45120994,1,Beloved Star,1,0.0,85.0,0.0,12.41
2025-02-02,Mount Gambier,R3 1800m CL1,3,238956065,62432234,2,Crafty Boss,2,1.0,2.28,1.0,1.31
2025-02-02,Mount Gambier,R3 1800m CL1,3,238956065,68931163,7,Pride Of Proisir,5,0.0,25.33,0.0,5.0
2025-02-02,Mount Gambier,R3 1800m CL1,3,238956065,77021265,13,Zebs Glass,4,0.0,450.97,0.0,48.0
2025-02-02,Mount Gambier,R3 1800m CL1,3,238956065,79562936,11,Merchant Miss,3,0.0,19.0,0.0,4.16
2025-02-02,Mount Gambier,R4 1200m Hcap,4,238956071,23475459,8,In The Sun,3,0.0,28.0,0.0,4.2
2025-02-02,Mount Gambier,R4 1200m Hcap,4,238956071,25899458,12,Our Ellie Rose,5,0.0,36.0,0.0,6.46
2025-02-02,Mount Gambier,R4 1200m Hcap,4,238956071,53913838,2,Burnt By Bernie,4,1.0,4.58,1.0,1.56
2025-02-02,Mount Gambier,R4 1200m Hcap,4,238956071,64738500,6,Pensley,1,0.0,23.94,0.0,4.5
2025-02-02,Mount Gambier,R4 1200m Hcap,4,238956071,79562939,1,Bajraktari,2,0.0,67.18,0.0,9.4
2025-02-02,Mount Gambier,R5 1200m Hcap,5,238956077,38938109,3,Cranc,2,0.0,5.97,0.0,2.34
2025-02-02,Mount Gambier,R5 1200m Hcap,5,238956077,47637169,7,Scenic Host,1,0.0,16.74,0.0,4.1
2025-02-02,Mount Gambier,R5 1200m Hcap,5,238956077,53447169,1,Ice Symphony,3,0.0,40.0,0.0,8.6
2025-02-02,Mount Gambier,R5 1200m Hcap,5,238956077,54403833,8,Load And Go,5,1.0,9.35,1.0,2.65
2025-02-02,Mount Gambier,R5 1200m Hcap,5,238956077,70102581,11,Tick Tock Boom,4,0.0,5.7,1.0,2.22
2025-02-02,Mount Gambier,R6 2050m Hcap,6,238956083,25503672,1,Ferago,1,0.0,15.5,0.0,3.32
2025-02-02,Mount Gambier,R6 2050m Hcap,6,238956083,27693058,2,Farooq,2,0.0,6.61,0.0,1.99
2025-02-02,Mount Gambier,R6 2050m Hcap,6,238956083,42879299,8,Hasta La Prince,5,0.0,43.84,0.0,8.0
2025-02-02,Mount Gambier,R6 2050m Hcap,6,238956083,43351341,3,Commander Harry,3,1.0,7.06,1.0,2.22
2025-02-02,Mount Gambier,R6 2050m Hcap,6,238956083,62788620,5,Imposing Suspect,4,0.0,3.65,1.0,1.48
2025-02-02,Mount Gambier,R7 1550m Hcap,7,238956089,42022474,5,West Cliff,4,1.0,14.5,1.0,3.87
2025-02-02,Mount Gambier,R7 1550m Hcap,7,238956089,48516531,2,Luv The Bool,2,0.0,6.8,0.0,2.4
2025-02-02,Mount Gambier,R7 1550m Hcap,7,238956089,56253443,7,By Nine,5,0.0,55.0,0.0,10.0
2025-02-02,Mount Gambier,R7 1550m Hcap,7,238956089,66294657,9,Born To Shine,1,0.0,4.95,0.0,1.92
2025-02-02,Mount Gambier,R7 1550m Hcap,7,238956089,67289722,4,Dantooine,3,0.0,3.8,1.0,1.74
2025-02-02,Murwillumbah,R1 1100m Hcap,1,238954259,48617255,6,Warrior Chief,4,0.0,20.0,1.0,2.7
2025-02-02,Murwillumbah,R1 1100m Hcap,1,238954259,79291988,3,Intentional Lass,1,0.0,12.73,0.0,2.24
2025-02-02,Murwillumbah,R1 1100m Hcap,1,238954259,79561936,2,Pressalong,5,1.0,1.72,1.0,1.17
2025-02-02,Murwillumbah,R1 1100m Hcap,1,238954259,79561937,4,So Be Inspired,2,0.0,5.53,1.0,1.38
2025-02-02,Murwillumbah,R1 1100m Hcap,1,238954259,79561938,5,Mount Dove,3,0.0,15.0,0.0,2.28
2025-02-02,Murwillumbah,R2 1200m CL1,2,238954264,65789256,8,Watchguard,5,0.0,21.87,0.0,5.15
2025-02-02,Murwillumbah,R2 1200m CL1,2,238954264,69902333,3,Pals Reign,2,0.0,4.3,1.0,1.81
2025-02-02,Murwillumbah,R2 1200m CL1,2,238954264,73220186,1,Capzinzi,4,0.0,7.68,1.0,2.1
2025-02-02,Murwillumbah,R2 1200m CL1,2,238954264,78534691,5,Under Twenty Two,3,0.0,21.52,0.0,3.88
2025-02-02,Murwillumbah,R2 1200m CL1,2,238954264,78713694,2,Flame Tree Star,1,0.0,2.8,0.0,1.38
2025-02-02,Murwillumbah,R3 1200m Mdn,3,238954269,4320157,5,Barcelona Babe,5,0.0,39.31,0.0,3.05
2025-02-02,Murwillumbah,R3 1200m Mdn,3,238954269,79561939,1,Superstitious,1,1.0,1.57,1.0,1.07
2025-02-02,Murwillumbah,R3 1200m Mdn,3,238954269,79561940,2,Piedi Veloci,3,0.0,4.3,0.0,1.32
2025-02-02,Murwillumbah,R3 1200m Mdn,3,238954269,79561941,3,Spunk Power,2,0.0,23.0,0.0,2.4
2025-02-02,Murwillumbah,R3 1200m Mdn,3,238954269,79561944,11,Torque Of Dreams,4,0.0,22.7,1.0,2.28
2025-02-02,Murwillumbah,R4 1550m Mdn,4,238954274,63402120,2,Irish Gift,3,0.0,6.6,0.0,1.65
2025-02-02,Murwillumbah,R4 1550m Mdn,4,238954274,73482605,6,Neo Vici,5,0.0,15.5,0.0,2.93
2025-02-02,Murwillumbah,R4 1550m Mdn,4,238954274,78230192,10,Insinuate,2,1.0,5.6,1.0,1.85
2025-02-02,Murwillumbah,R4 1550m Mdn,4,238954274,79561946,4,French Empire,1,0.0,2.05,1.0,1.15
2025-02-02,Murwillumbah,R4 1550m Mdn,4,238954274,79561948,9,Shamiela,4,0.0,34.1,0.0,5.39
2025-02-02,Murwillumbah,R5 1100m Mdn,5,238954279,79561951,2,Captain Insano,5,0.0,80.18,0.0,5.67
2025-02-02,Murwillumbah,R5 1100m Mdn,5,238954279,79561952,4,Chilled With Ice,2,0.0,26.0,0.0,2.24
2025-02-02,Murwillumbah,R5 1100m Mdn,5,238954279,79561953,6,Hell March,1,0.0,1.3,1.0,1.05
2025-02-02,Murwillumbah,R5 1100m Mdn,5,238954279,79561955,8,Daitanna,3,0.0,15.45,1.0,1.63
2025-02-02,Murwillumbah,R5 1100m Mdn,5,238954279,79561958,12,Without Parallel,4,1.0,9.34,1.0,1.53
2025-02-02,Murwillumbah,R6 1100m Hcap,6,238954284,46675130,1,Hardley Grey,2,0.0,13.87,0.0,2.23
2025-02-02,Murwillumbah,R6 1100m Hcap,6,238954284,63402540,8,Laser Beam,3,0.0,10.3,0.0,1.77
2025-02-02,Murwillumbah,R6 1100m Hcap,6,238954284,67477557,6,Rustic Tzar,1,1.0,2.42,1.0,1.12
2025-02-02,Murwillumbah,R6 1100m Hcap,6,238954284,69161903,3,Eagles Fire,5,0.0,3.35,1.0,1.36
2025-02-02,Murwillumbah,R6 1100m Hcap,6,238954284,79561963,13,Surcote,4,0.0,24.99,1.0,2.73
2025-02-02,Murwillumbah,R7 1550m Hcap,7,238954289,46447864,4,Showman,3,0.0,8.23,1.0,3.1
2025-02-02,Murwillumbah,R7 1550m Hcap,7,238954289,50581110,2,Princeton Award,2,0.0,21.0,0.0,5.4
2025-02-02,Murwillumbah,R7 1550m Hcap,7,238954289,65052292,11,Kaiwi,4,0.0,5.51,0.0,2.34
2025-02-02,Murwillumbah,R7 1550m Hcap,7,238954289,68322839,6,Lady Nikster,1,0.0,21.0,0.0,5.6
2025-02-02,Murwillumbah,R7 1550m Hcap,7,238954289,69353784,13,Brave Instinction,5,0.0,7.8,0.0,2.9
2025-02-02,Sale,R1 1732m Mdn,1,238956258,1518093,11,Doppio,1,0.0,11.82,1.0,1.83
2025-02-02,Sale,R1 1732m Mdn,1,238956258,67008035,8,Wokou,2,0.0,17.0,0.0,1.93
2025-02-02,Sale,R1 1732m Mdn,1,238956258,75435556,3,Nunniong,4,0.0,62.12,1.0,4.6
2025-02-02,Sale,R1 1732m Mdn,1,238956258,78231151,9,Cinch,3,1.0,1.3,1.0,1.04
2025-02-02,Sale,R1 1732m Mdn,1,238956258,79562463,10,Delta Moon,5,0.0,55.0,0.0,4.8
2025-02-02,Sale,R2 1206m Mdn,2,238956266,53641556,10,Made The Effort,1,0.0,7.67,0.0,2.28
2025-02-02,Sale,R2 1206m Mdn,2,238956266,79562469,7,Parliamentary,3,1.0,3.22,1.0,1.6
2025-02-02,Sale,R2 1206m Mdn,2,238956266,79562470,8,Peace Baby,4,0.0,7.05,0.0,2.35
2025-02-02,Sale,R2 1206m Mdn,2,238956266,79562472,12,Sonechka,2,0.0,13.5,0.0,3.95
2025-02-02,Sale,R2 1206m Mdn,2,238956266,79562474,14,Lady Lawbreaker,5,0.0,5.19,0.0,2.01
2025-02-02,Sale,R3 1006m 3yo,3,238956274,9010295,8,Sudden Change,1,0.0,9.03,1.0,2.02
2025-02-02,Sale,R3 1006m 3yo,3,238956274,46837525,6,Onya Sonya,4,0.0,6.14,0.0,1.69
2025-02-02,Sale,,3,238956274,79562480,5,Loxshot,5,,,,
2025-02-02,Sale,R3 1006m 3yo,3,238956274,79562481,7,Skellig Rock,3,1.0,12.2,1.0,2.32
2025-02-02,Sale,R3 1006m 3yo,3,238956274,79562482,9,Torvega,2,0.0,1.71,1.0,1.2
2025-02-02,Sale,R4 1006m Hcap,4,238956282,2291072,2,Lunar Module,1,1.0,1.27,1.0,1.1
2025-02-02,Sale,R4 1006m Hcap,4,238956282,4967329,6,Rock Melody,4,0.0,28.56,0.0,4.6
2025-02-02,Sale,R4 1006m Hcap,4,238956282,20404476,7,Im Cheeky,3,0.0,40.0,0.0,6.2
2025-02-02,Sale,R4 1006m Hcap,4,238956282,49063428,4,Airclash,2,0.0,7.4,1.0,1.74
2025-02-02,Sale,R4 1006m Hcap,4,238956282,49547663,8,Moonlight Rustler,5,0.0,46.14,0.0,6.4
2025-02-02,Sale,R5 1415m Mdn,5,238956290,3581830,8,Coronation Day,5,0.0,6.54,1.0,1.62
2025-02-02,Sale,R5 1415m Mdn,5,238956290,7263731,9,Lane Changer,4,0.0,11.5,0.0,2.4
2025-02-02,Sale,R5 1415m Mdn,5,238956290,71223198,5,Cha Cha Changes,2,0.0,2.14,1.0,1.19
2025-02-02,Sale,R5 1415m Mdn,5,238956290,79562485,2,Alpine Jack,3,0.0,79.36,0.0,8.6
2025-02-02,Sale,R5 1415m Mdn,5,238956290,79562490,11,Shes A Beauty,1,0.0,4.0,0.0,1.35
2025-02-02,Sale,R6 1415m Hcap,6,238956298,3080890,10,Thin Red Line,5,0.0,8.0,0.0,3.06
2025-02-02,Sale,R6 1415m Hcap,6,238956298,39161301,3,Delightful Journey,4,0.0,25.0,0.0,6.6
2025-02-02,Sale,R6 1415m Hcap,6,238956298,50931370,7,Missile Meg,1,0.0,7.0,1.0,2.46
2025-02-02,Sale,R6 1415m Hcap,6,238956298,79562495,8,Molly The Magician,3,0.0,8.0,1.0,2.79
2025-02-02,Sale,R6 1415m Hcap,6,238956298,79562496,9,Ready Tiger,2,0.0,5.4,0.0,2.2
2025-02-02,Sale,R7 1206m Hcap,7,238956306,2401765,2,Bold Print,5,0.0,4.4,0.0,2.26
2025-02-02,Sale,R7 1206m Hcap,7,238956306,4745689,4,Eugenius,3,0.0,2.46,1.0,1.57
2025-02-02,Sale,R7 1206m Hcap,7,238956306,57113829,3,Big Watch,1,0.0,6.6,0.0,2.8
2025-02-02,Sale,R7 1206m Hcap,7,238956306,57377776,7,Bahama Bay,4,0.0,14.0,0.0,4.3
2025-02-02,Sale,R7 1206m Hcap,7,238956306,70633010,6,American Liaison,2,1.0,7.11,1.0,2.96
2025-02-02,Sale,R8 1615m Hcap,8,238956314,43308872,9,Ripplebrook,4,0.0,38.0,0.0,4.4
2025-02-02,Sale,R8 1615m Hcap,8,238956314,56872643,10,Scripta,5,0.0,21.0,0.0,3.33
2025-02-02,Sale,R8 1615m Hcap,8,238956314,64546206,1,Slane,1,0.0,3.3,1.0,1.37
2025-02-02,Sale,R8 1615m Hcap,8,238956314,79562501,5,Mrs Artie,2,1.0,2.49,1.0,1.27
2025-02-02,Sale,R8 1615m Hcap,8,238956314,79562502,6,Sparkle Link,3,0.0,4.82,0.0,1.46
2025-02-02,Sapphire Coast,R1 1000m Mdn,1,238954294,79561734,3,Sir Franklin,5,0.0,65.0,1.0,8.94
2025-02-02,Sapphire Coast,R1 1000m Mdn,1,238954294,79561736,5,Conjoin,3,0.0,4.6,0.0,1.6
2025-02-02,Sapphire Coast,R1 1000m Mdn,1,238954294,79561737,6,First Class Baby,2,0.0,28.04,0.0,7.2
