LOCAL_MEETING_DATE,SCHEDULED_RACE_TIME,ACTUAL_OFF_TIME,TRACK,STATE_CODE,RACE_NO,WIN_MARKET_ID,WIN_MARKET_NAME,PLACE_MARKET_ID,RACING_TYPE,DISTANCE,RACE_TYPE,SELECTION_ID,TAB_NUMBER,SELECTION_NAME,WIN_RESULT,WIN_BSP,PLACE_RESULT,PLACE_BSP,WIN_BSP_VOLUME,WIN_PREPLAY_MAX_PRICE_TAKEN,WIN_PREPLAY_MIN_PRICE_TAKEN,WIN_PREPLAY_LAST_PRICE_TAKEN,WIN_PREPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_PREPLAY_VOLUME,WIN_INPLAY_MAX_PRICE_TAKEN,WIN_INPLAY_MIN_PRICE_TAKEN,WIN_LAST_PRICE_TAKEN,WIN_INPLAY_WEIGHTED_AVERAGE_PRICE_TAKEN,WIN_INPLAY_VOLUME,PLACE_BSP_VOLUME,PLACE_MAX_PRICE_TAKEN,PLACE_MIN_PRICE_TAKEN,PLACE_LAST_PRICE_TAKEN,PLACE_WEIGHTED_AVERAGE_PRICE_TAKEN,PLACE_PREPLAY_VOLUME,BEST_AVAIL_BACK_AT_SCHEDULED_OFF,BEST_AVAIL_LAY_AT_SCHEDULED_OFF,BACK_MARKET_PERCENTAGE_AT_SCHEDULED_OFF,LAY_MARKET_PERCENTAGE_AT_SCHEDULED_OFF
2021-02-01,14:00:00,14:00:29,Donald,VIC,2,178629184,R2 1200m Mdn,178629183.0,Thoroughbred,1200,Mdn,23400096,6,If At First,LOSER,14.02,LOSER,5.2,941.74,15.5,5.8,13.5,12.12,3202.13,1000.0,10.0,1000.0,36.48,137.47,269.6,5.4,3.6,5.2,4.71,181.82,13.5,14.0,1.01,0.99
2021-02-01,14:00:00,14:00:29,Donald,VIC,2,178629184,R2 1200m Mdn,178629183.0,Thoroughbred,1200,Mdn,38352258,7,Wild Rhapsody,LOSER,6.87,LOSER,2.82,3254.54,7.8,3.55,7.2,7.01,7799.01,880.0,5.0,880.0,11.18,448.71,485.54,3.15,2.66,2.82,2.88,709.32,7.0,7.2,1.01,0.99
2021-02-01,14:00:00,14:00:29,Donald,VIC,2,178629184,R2 1200m Mdn,178629183.0,Thoroughbred,1200,Mdn,38352259,8,Lorely,WINNER,2.61,WINNER,1.64,8354.42,8.8,2.52,2.7,2.77,26720.66,3.25,1.01,1.01,1.86,8554.94,817.94,1.96,1.53,1.64,1.62,993.73,2.62,2.68,1.01,0.99
2021-02-01,14:30:00,14:31:22,Donald,VIC,3,178629186,R3 1350m 3yo,178629185.0,Thoroughbred,1350,3yo,37617906,1,Brazen Bully,LOSER,2.33,LOSER,1.24,6153.39,2.84,1.87,2.36,2.3,30537.87,100.0,1.71,100.0,3.94,1710.05,2368.88,1.34,1.18,1.24,1.27,4771.89,2.38,2.4,1.01,0.99
2021-02-01,14:30:00,14:31:22,Donald,VIC,3,178629186,R3 1350m 3yo,178629185.0,Thoroughbred,1350,3yo,33024946,2,Bumper Bar,LOSER,40.0,LOSER,7.72,417.48,50.0,20.0,38.0,39.74,1600.81,920.0,19.5,760.0,69.49,65.67,231.19,8.8,5.9,7.8,7.33,358.58,44.0,46.0,1.01,0.99
2021-02-01,14:30:00,14:31:22,Donald,VIC,3,178629186,R3 1350m 3yo,178629185.0,Thoroughbred,1350,3yo,38352260,3,Mr Shelby,LOSER,7.37,WINNER,2.04,2474.15,20.0,6.8,7.0,7.78,8308.56,85.0,2.02,70.0,5.18,919.73,887.39,2.56,2.04,2.06,2.12,578.57,7.2,7.4,1.01,0.99
2021-02-01,14:30:00,14:31:22,Donald,VIC,3,178629186,R3 1350m 3yo,178629185.0,Thoroughbred,1350,3yo,38352261,4,One More Thrill,LOSER,480.14,LOSER,150.0,64.05,820.0,48.0,510.0,408.71,109.55,1000.0,410.0,420.0,529.94,5.4,4.61,150.0,36.0,150.0,69.64,16.46,270.0,520.0,1.01,0.99
2021-02-01,14:30:00,14:31:22,Donald,VIC,3,178629186,R3 1350m 3yo,178629185.0,Thoroughbred,1350,3yo,38276571,5,Punter,LOSER,12.5,WINNER,2.96,1266.14,14.5,5.2,11.5,10.84,4417.44,100.0,2.0,2.0,8.94,556.71,721.71,3.15,2.58,2.92,2.78,525.98,10.0,10.5,1.01,0.99
2021-02-01,14:30:00,14:31:22,Donald,VIC,3,178629186,R3 1350m 3yo,178629185.0,Thoroughbred,1350,3yo,38352262,6,Tysons Reef,LOSER,418.8,LOSER,42.0,53.09,820.0,130.0,300.0,435.1,126.59,1000.0,200.0,1000.0,410.24,5.57,58.28,46.0,23.0,32.0,32.85,30.67,370.0,420.0,1.01,0.99
2021-02-01,14:30:00,14:31:22,Donald,VIC,3,178629186,R3 1350m 3yo,178629185.0,Thoroughbred,1350,3yo,38352263,7,Bella Plenty,LOSER,95.0,LOSER,12.93,159.7,110.0,29.0,95.0,67.86,907.3,750.0,7.6,420.0,32.78,169.23,157.13,14.0,9.6,13.5,12.27,96.68,90.0,100.0,1.01,0.99
2021-02-01,14:30:00,14:31:22,Donald,VIC,3,178629186,R3 1350m 3yo,178629185.0,Thoroughbred,1350,3yo,38352264,8,Dominion Dancer,LOSER,11.0,LOSER,2.59,1447.03,16.5,8.4,11.5,11.47,3564.21,50.0,5.4,9.4,12.87,132.08,535.58,3.35,2.48,2.66,2.68,368.45,11.5,12.0,1.01,0.99
2021-02-01,14:30:00,14:31:22,Donald,VIC,3,178629186,R3 1350m 3yo,178629185.0,Thoroughbred,1350,3yo,35275191,9,Holy Ganges,LOSER,34.68,LOSER,6.2,1161.36,44.0,18.0,38.0,32.49,1543.27,750.0,19.0,750.0,41.96,186.2,339.57,6.2,3.65,5.9,5.22,84.33,38.0,42.0,1.01,0.99
2021-02-01,14:30:00,14:31:22,Donald,VIC,3,178629186,R3 1350m 3yo,178629185.0,Thoroughbred,1350,3yo,38352265,10,Ms Pompdrometer,LOSER,1000.0,LOSER,70.0,42.78,1000.0,150.0,450.0,763.77,138.51,990.0,370.0,370.0,960.5,9.29,46.44,46.0,34.0,36.0,40.78,11.0,1000.0,,1.01,0.99
2021-02-01,14:30:00,14:31:22,Donald,VIC,3,178629186,R3 1350m 3yo,178629185.0,Thoroughbred,1350,3yo,38352266,11,Till Its Over,WINNER,5.41,WINNER,1.79,2729.14,9.8,5.0,5.2,5.48,12317.06,16.0,1.27,1.27,4.11,951.64,759.25,2.14,1.73,1.78,1.84,660.51,5.0,5.1,1.01,0.99
2021-02-01,15:00:00,15:00:42,Donald,VIC,4,178629188,R4 1620m Mdn,178629187.0,Thoroughbred,1620,Mdn,7774318,1,Ambusher,LOSER,996.21,LOSER,110.0,133.83,1000.0,80.0,1000.0,661.65,127.49,730.0,600.0,730.0,729.01,15.8,24.13,190.0,21.0,190.0,91.81,32.95,760.0,770.0,1.02,0.98
2021-02-01,15:00:00,15:00:42,Donald,VIC,4,178629188,R4 1620m Mdn,178629187.0,Thoroughbred,1620,Mdn,36341447,2,Bamaman,LOSER,90.0,LOSER,12.5,298.75,120.0,70.0,85.0,91.81,408.77,950.0,65.0,950.0,156.5,57.95,127.52,14.0,11.5,13.5,12.82,84.68,80.0,95.0,1.02,0.98
2021-02-01,15:00:00,15:00:42,Donald,VIC,4,178629188,R4 1620m Mdn,178629187.0,Thoroughbred,1620,Mdn,38328763,3,Birchip Turf,LOSER,44.55,LOSER,8.79,789.23,150.0,44.0,46.0,59.69,1723.44,750.0,28.0,750.0,62.59,60.95,279.83,16.0,8.2,8.2,11.24,228.44,46.0,55.0,1.02,0.98
2021-02-01,15:00:00,15:00:42,Donald,VIC,4,178629188,R4 1620m Mdn,178629187.0,Thoroughbred,1620,Mdn,38352267,4,Lunch In Biarritz,LOSER,7.7,WINNER,2.16,3942.08,10.0,6.4,7.8,7.72,8294.6,880.0,6.8,750.0,13.73,229.29,925.43,2.36,1.99,2.2,2.16,1051.45,7.8,8.2,1.02,0.98
2021-02-01,15:00:00,15:00:42,Donald,VIC,4,178629188,R4 1620m Mdn,178629187.0,Thoroughbred,1620,Mdn,6282714,5,Revelry,LOSER,463.52,LOSER,42.0,197.56,590.0,110.0,590.0,289.57,243.66,780.0,330.0,330.0,564.0,0.29,61.89,32.0,27.0,32.0,28.95,8.2,330.0,390.0,1.02,0.98
2021-02-01,15:00:00,15:00:42,Donald,VIC,4,178629188,R4 1620m Mdn,178629187.0,Thoroughbred,1620,Mdn,38352268,7,Sacred Tycoon,LOSER,130.0,LOSER,20.39,339.03,250.0,70.0,130.0,137.44,403.9,840.0,130.0,780.0,572.83,6.66,98.7,24.0,14.5,22.0,20.47,89.56,130.0,160.0,1.02,0.98
2021-02-01,15:00:00,15:00:42,Donald,VIC,4,178629188,R4 1620m Mdn,178629187.0,Thoroughbred,1620,Mdn,38092318,8,Under His Eye,LOSER,63.84,LOSER,8.8,660.89,90.0,40.0,60.0,52.15,911.74,930.0,22.0,930.0,82.78,111.75,166.79,10.0,7.6,8.8,8.51,158.92,48.0,60.0,1.02,0.98
2021-02-01,15:00:00,15:00:42,Donald,VIC,4,178629188,R4 1620m Mdn,178629187.0,Thoroughbred,1620,Mdn,38352269,9,Wine Oclock,LOSER,3.25,LOSER,1.44,6947.39,3.3,2.34,3.25,3.11,42676.86,1000.0,2.24,1000.0,6.35,2389.8,1797.53,1.48,1.24,1.46,1.45,4733.51,3.15,3.25,1.02,0.98
2021-02-01,15:00:00,15:00:42,Donald,VIC,4,178629188,R4 1620m Mdn,178629187.0,Thoroughbred,1620,Mdn,38352270,10,Wolf Whistle,LOSER,24.07,LOSER,4.91,1169.83,32.0,18.5,23.0,27.16,1271.02,750.0,11.0,750.0,35.2,160.91,296.77,5.5,3.95,4.9,5.11,251.9,28.0,29.0,1.02,0.98
2021-02-01,15:00:00,15:00:42,Donald,VIC,4,178629188,R4 1620m Mdn,178629187.0,Thoroughbred,1620,Mdn,35728645,11,Harmony Nation,WINNER,3.05,WINNER,1.51,6452.9,7.0,2.92,3.15,3.21,46199.37,3.6,1.01,1.01,2.03,2904.79,1121.35,1.66,1.44,1.5,1.49,3400.89,2.98,3.05,1.02,0.98
2021-02-01,15:00:00,15:00:42,Donald,VIC,4,178629188,R4 1620m Mdn,178629187.0,Thoroughbred,1620,Mdn,38352271,12,Kirrek,LOSER,31.96,LOSER,5.7,1004.12,32.0,11.5,32.0,23.27,1334.64,750.0,4.7,750.0,20.64,125.4,352.38,5.7,3.7,5.7,4.71,503.53,29.0,32.0,1.02,0.98
2021-02-01,15:00:00,15:00:42,Donald,VIC,4,178629188,R4 1620m Mdn,178629187.0,Thoroughbred,1620,Mdn,38352272,13,Hackthorne,LOSER,361.06,LOSER,42.0,120.92,660.0,190.0,430.0,397.69,125.8,1000.0,250.0,750.0,590.22,0.44,74.51,38.0,26.0,36.0,33.04,45.72,370.0,380.0,1.02,0.98
2021-02-01,15:00:00,15:00:42,Donald,VIC,4,178629188,R4 1620m Mdn,178629187.0,Thoroughbred,1620,Mdn,38352273,14,The Onion Thief,LOSER,10.78,WINNER,2.51,2446.73,14.0,8.0,11.0,9.65,7240.92,780.0,2.0,750.0,9.15,700.27,964.93,2.9,2.08,2.54,2.48,1674.61,9.8,10.5,1.02,0.98
2021-02-01,15:30:00,15:30:46,Donald,VIC,5,178629190,R5 1350m Hcap,178629189.0,Thoroughbred,1350,Hcap,38352274,1,Heavenley Bodied,LOSER,5.15,WINNER,1.79,3791.18,5.6,3.5,5.0,4.87,10381.04,750.0,1.8,140.0,3.94,1744.85,1048.33,1.87,1.6,1.8,1.79,2187.59,5.1,5.3,1.02,0.98
2021-02-01,15:30:00,15:30:46,Donald,VIC,5,178629190,R5 1350m Hcap,178629189.0,Thoroughbred,1350,Hcap,38352275,2,Thermeda,LOSER,4.74,LOSER,1.86,5558.89,12.0,4.7,4.8,5.5,18591.34,750.0,3.25,750.0,8.71,827.45,1239.86,2.34,1.8,1.85,1.92,2151.5,4.8,4.9,1.02,0.98
2021-02-01,15:30:00,15:30:46,Donald,VIC,5,178629190,R5 1350m Hcap,178629189.0,Thoroughbred,1350,Hcap,31082428,3,Wurlies Lastchance,LOSER,12.0,LOSER,3.54,2151.38,24.0,11.5,12.5,16.24,6025.05,780.0,10.5,480.0,17.19,368.98,574.47,4.8,3.4,3.5,3.81,548.88,13.0,13.5,1.02,0.98
2021-02-01,15:30:00,15:30:46,Donald,VIC,5,178629190,R5 1350m Hcap,178629189.0,Thoroughbred,1350,Hcap,38187716,4,But Beautiful,WINNER,39.19,WINNER,8.2,1139.43,46.0,20.0,42.0,32.89,4712.81,50.0,1.01,1.01,1.49,7785.96,284.01,9.0,5.1,8.4,7.77,714.74,40.0,44.0,1.02,0.98
2021-02-01,15:30:00,15:30:46,Donald,VIC,5,178629190,R5 1350m Hcap,178629189.0,Thoroughbred,1350,Hcap,38352276,5,Tereras,LOSER,4.35,LOSER,1.72,4085.18,4.6,2.96,4.2,3.85,17043.53,750.0,4.1,500.0,7.82,746.11,993.91,1.78,1.41,1.75,1.67,1502.41,4.2,4.4,1.02,0.98
2021-02-01,15:30:00,15:30:46,Donald,VIC,5,178629190,R5 1350m Hcap,178629189.0,Thoroughbred,1350,Hcap,25008421,6,Good Days,LOSER,5.6,WINNER,1.93,4700.6,6.0,4.2,5.5,5.07,12585.85,750.0,5.0,180.0,11.45,334.19,878.29,2.06,1.59,1.95,1.88,1585.44,5.0,5.2,1.02,0.98
2021-02-01,15:30:00,15:30:46,Donald,VIC,5,178629190,R5 1350m Hcap,178629189.0,Thoroughbred,1350,Hcap,26516037,7,Magestic Diva,LOSER,31.72,LOSER,6.35,1018.78,48.0,27.0,34.0,34.46,1318.4,750.0,30.0,750.0,45.45,80.69,220.48,7.0,6.2,6.4,6.26,539.52,34.0,36.0,1.02,0.98
2021-02-01,15:30:00,15:30:46,Donald,VIC,5,178629190,R5 1350m Hcap,178629189.0,Thoroughbred,1350,Hcap,16922006,8,Under Our Spell,LOSER,55.15,LOSER,11.5,617.55,95.0,65.0,65.0,73.04,599.7,750.0,44.0,500.0,66.01,168.37,166.66,14.5,10.5,11.5,11.41,480.21,65.0,70.0,1.02,0.98
2021-02-01,15:30:00,15:30:46,Donald,VIC,5,178629190,R5 1350m Hcap,178629189.0,Thoroughbred,1350,Hcap,13036171,9,Blonde Russian,LOSER,29.52,LOSER,5.86,1150.45,42.0,28.0,32.0,33.06,1722.98,750.0,25.0,750.0,68.24,112.65,352.16,6.8,5.4,6.2,6.03,627.7,30.0,34.0,1.02,0.98
2021-02-01,16:00:00,16:01:45,Donald,VIC,6,178629192,R6 1000m Hcap,178629191.0,Thoroughbred,1000,Hcap,473200,1,Bud,WINNER,17.66,WINNER,4.0,682.87,22.0,8.6,18.0,16.53,3967.77,17.0,1.01,1.01,2.46,1521.71,538.14,4.5,3.45,4.0,4.1,782.84,17.0,17.5,1.02,0.99
2021-02-01,16:00:00,16:01:45,Donald,VIC,6,178629192,R6 1000m Hcap,178629191.0,Thoroughbred,1000,Hcap,38352278,3,Mallee Hammer,LOSER,16.5,LOSER,3.7,1708.59,17.0,8.0,16.0,14.23,2961.58,26.0,6.4,18.0,15.6,120.95,466.84,3.85,2.64,3.7,3.42,656.87,14.5,15.0,1.02,0.99
2021-02-01,16:00:00,16:01:45,Donald,VIC,6,178629192,R6 1000m Hcap,178629191.0,Thoroughbred,1000,Hcap,28547244,4,Hervor,LOSER,8.47,LOSER,2.6,2862.02,13.5,7.0,8.6,8.55,3486.55,410.0,7.0,410.0,27.53,90.94,608.18,2.76,2.4,2.6,2.61,589.06,9.4,9.6,1.02,0.99
2021-02-01,16:00:00,16:01:45,Donald,VIC,6,178629192,R6 1000m Hcap,178629191.0,Thoroughbred,1000,Hcap,28389365,5,Mrs Maisel,LOSER,3.25,LOSER,1.57,3807.89,3.95,2.78,3.25,3.34,29699.99,750.0,3.2,380.0,6.86,630.59,1594.15,1.67,1.47,1.59,1.59,4035.68,3.1,3.15,1.02,0.99
2021-02-01,16:00:00,16:01:45,Donald,VIC,6,178629192,R6 1000m Hcap,178629191.0,Thoroughbred,1000,Hcap,12781101,6,Low Level Flying,LOSER,11.5,LOSER,2.84,1296.32,18.5,8.0,11.5,11.01,5570.19,780.0,9.0,130.0,24.56,81.52,527.67,3.15,2.56,2.84,2.85,1059.4,10.5,11.0,1.02,0.99
2021-02-01,16:00:00,16:01:45,Donald,VIC,6,178629192,R6 1000m Hcap,178629191.0,Thoroughbred,1000,Hcap,26735617,7,Marchena,LOSER,4.7,WINNER,1.77,5823.26,5.5,3.8,4.7,4.23,13149.3,1000.0,3.0,110.0,11.14,574.07,1485.76,1.9,1.64,1.79,1.73,2619.03,4.3,4.5,1.02,0.99
2021-02-01,16:00:00,16:01:45,Donald,VIC,6,178629192,R6 1000m Hcap,178629191.0,Thoroughbred,1000,Hcap,20501346,8,All The Wine,LOSER,49.4,LOSER,9.2,547.41,130.0,44.0,48.0,63.33,1276.67,750.0,28.0,500.0,159.89,21.02,476.75,19.5,8.8,9.6,11.09,304.62,60.0,65.0,1.02,0.99
2021-02-01,16:00:00,16:01:45,Donald,VIC,6,178629192,R6 1000m Hcap,178629191.0,Thoroughbred,1000,Hcap,22202468,9,La Tesora,LOSER,8.48,WINNER,2.29,2633.67,15.5,7.2,8.4,8.38,8950.9,17.0,4.0,17.0,9.73,53.23,829.61,2.64,2.24,2.32,2.35,1902.33,8.8,9.0,1.02,0.99
2021-02-01,16:00:00,16:01:45,Donald,VIC,6,178629192,R6 1000m Hcap,178629191.0,Thoroughbred,1000,Hcap,20994353,10,The Presenter,LOSER,250.43,LOSER,28.45,346.73,330.0,100.0,240.0,275.23,242.84,750.0,260.0,750.0,558.82,0.34,196.94,32.0,16.0,32.0,24.36,101.68,270.0,310.0,1.02,0.99
2021-02-01,16:30:00,16:32:12,Donald,VIC,7,178629194,R7 1200m Hcap,178629193.0,Thoroughbred,1200,Hcap,25008753,2,Malauka,WINNER,8.8,WINNER,2.39,2740.31,9.8,5.3,8.8,8.25,16172.82,40.0,1.01,1.01,2.59,2399.76,1017.21,2.66,1.9,2.4,2.21,1821.49,8.4,8.8,1.02,0.99
2021-02-01,16:30:00,16:32:12,Donald,VIC,7,178629194,R7 1200m Hcap,178629193.0,Thoroughbred,1200,Hcap,4009001,3,The Fugitive,LOSER,12.84,LOSER,3.29,2377.84,18.0,8.4,13.5,11.57,5235.62,750.0,3.0,190.0,9.89,544.82,552.4,3.25,2.2,3.25,2.97,813.4,12.0,13.0,1.02,0.99
2021-02-01,16:30:00,16:32:12,Donald,VIC,7,178629194,R7 1200m Hcap,178629193.0,Thoroughbred,1200,Hcap,36332493,4,Awesome Storm,LOSER,8.07,LOSER,2.42,3129.21,17.0,7.0,8.0,8.24,9214.96,1000.0,5.2,750.0,23.05,348.33,788.52,2.88,2.1,2.42,2.39,1979.35,8.4,8.6,1.02,0.99
2021-02-01,16:30:00,16:32:12,Donald,VIC,7,178629194,R7 1200m Hcap,178629193.0,Thoroughbred,1200,Hcap,24415550,5,Fleurmosa,LOSER,2.47,WINNER,1.33,13339.99,2.8,2.06,2.44,2.41,59239.39,110.0,1.15,110.0,2.58,2214.8,1490.66,1.36,1.22,1.34,1.32,5276.45,2.38,2.42,1.02,0.99
2021-02-01,16:30:00,16:32:12,Donald,VIC,7,178629194,R7 1200m Hcap,178629193.0,Thoroughbred,1200,Hcap,26101304,6,Drop The Mic,LOSER,5.9,WINNER,2.0,3335.2,9.8,5.5,5.8,6.33,12837.82,1000.0,5.1,1000.0,30.57,213.32,906.09,2.3,1.92,2.02,2.06,1454.02,6.2,6.4,1.02,0.99
2021-02-01,16:30:00,16:32:12,Donald,VIC,7,178629194,R7 1200m Hcap,178629193.0,Thoroughbred,1200,Hcap,26003921,7,Urban Lumberjack,LOSER,36.0,LOSER,7.4,997.03,100.0,36.0,36.0,45.23,1382.65,980.0,20.0,300.0,98.73,66.35,250.18,17.5,7.0,7.2,8.06,180.07,36.0,38.0,1.02,0.99
2021-02-01,16:30:00,16:32:12,Donald,VIC,7,178629194,R7 1200m Hcap,178629193.0,Thoroughbred,1200,Hcap,25200665,8,Peddler,LOSER,22.85,LOSER,4.3,1999.37,32.0,17.5,25.0,23.94,4856.99,750.0,3.6,750.0,22.0,505.41,642.83,4.9,3.9,4.3,4.38,818.35,24.0,26.0,1.02,0.99
2021-02-01,16:30:00,16:32:12,Donald,VIC,7,178629194,R7 1200m Hcap,178629193.0,Thoroughbred,1200,Hcap,26992853,9,Lightning Rider,LOSER,26.0,LOSER,5.58,1839.43,46.0,19.0,26.0,28.71,1751.17,750.0,11.0,400.0,35.07,104.66,774.78,6.4,5.0,5.8,5.63,355.71,26.0,28.0,1.02,0.99
2021-02-01,16:30:00,16:32:12,Donald,VIC,7,178629194,R7 1200m Hcap,178629193.0,Thoroughbred,1200,Hcap,16232159,10,Night Whisper,LOSER,524.22,LOSER,55.0,204.96,720.0,120.0,500.0,451.8,192.27,1000.0,13.5,980.0,142.77,12.44,71.05,75.0,32.0,75.0,41.85,20.39,440.0,720.0,1.02,0.99
2021-02-01,16:30:00,16:32:12,Donald,VIC,7,178629194,R7 1200m Hcap,178629193.0,Thoroughbred,1200,Hcap,20723093,11,Tempers Flare,LOSER,160.0,LOSER,20.0,387.19,510.0,110.0,110.0,179.2,456.83,990.0,32.0,750.0,168.28,30.03,118.95,42.0,16.0,19.0,20.37,73.32,120.0,140.0,1.02,0.99
2021-02-01,17:00:00,17:00:36,Donald,VIC,8,178629196,R8 1620m Hcap,178629195.0,Thoroughbred,1620,Hcap,26800751,1,Fournaise,LOSER,11.0,LOSER,2.76,3280.51,18.0,6.78,10.5,11.0,11792.51,780.0,2.54,780.0,7.7,1516.18,659.28,3.0,2.22,2.8,2.71,1756.87,11.5,12.0,1.02,0.98
2021-02-01,17:00:00,17:00:36,Donald,VIC,8,178629196,R8 1620m Hcap,178629195.0,Thoroughbred,1620,Hcap,38352280,2,Soweto Haze,LOSER,3.52,WINNER,1.44,6487.69,4.8,3.0,3.4,3.43,34812.5,750.0,1.68,750.0,4.52,2717.24,998.45,1.54,1.36,1.44,1.45,1829.73,3.2,3.3,1.02,0.98
2021-02-01,17:00:00,17:00:36,Donald,VIC,8,178629196,R8 1620m Hcap,178629195.0,Thoroughbred,1620,Hcap,549412,3,Atone,LOSER,43.03,LOSER,6.3,1109.73,120.0,28.0,48.0,40.01,2476.97,1000.0,32.0,1000.0,64.34,151.96,526.96,11.0,5.0,7.2,5.73,963.45,42.0,44.0,1.02,0.98
