Date,Code,State,Venue,Tipster,Market_Id,Selection_Id,Bet_Type,Best_Bet,Bet_Text,Selection_Name,Win_Lose, Bsp , Tipster_Profit , Back_Profit , Lay_Profit 
9/01/2025,Greyhounds,QLD,Albion Park,Jaycin Campbell,237983583,59812652,BACK,TRUE,Rated Price: 1.5 | Stake: 4 Units,4. Irish Millie,0,2.12,-4,-4,3.321428571
9/01/2025,Greyhounds,QLD,Albion Park,Jaycin Campbell,237983578,77928366,BACK,FALSE,Rated Price: 2 | Stake: 3 Units,3. Say When Glen,0,2.21,-3,-3,2.305785124
9/01/2025,Greyhounds,QLD,Albion Park,Jaycin Campbell,237983603,76755415,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,1. Wreck James,1,2.11,1.03,1.0323,-1
9/01/2025,Greyhounds,QLD,Albion Park,Jaycin Campbell,237983633,67661887,LAY,TRUE,Rated Price: 4 | Stake: 2 Units,4. Coffee Blast,0,3.5,0.74,-2,0.744
9/01/2025,Greyhounds,VIC,Sandown Park,Michael Tye,237994709,63052841,BACK,FALSE,Rated Price: 2.5 | Stake: 3 Units,2. Zipping Minaj,1,2.14,3.18,3.1806,-3
9/01/2025,Greyhounds,VIC,Sandown Park,Michael Tye,237994689,77303471,BACK,TRUE,Rated Price: 1.95 | Stake: 3 Units,1. Urana Xavier ,1,1.7,1.95,1.953,-3
9/01/2025,Greyhounds,VIC,Sandown Park,Michael Tye,237994724,62840918,LAY,TRUE,Rated Price: 5 | Stake: 2 Units,3. Groovebird ,0,6.01,0.37,-2,0.371257485
9/01/2025,Greyhounds,VIC,Sandown Park,Michael Tye,237994734,72948668,LAY,FALSE,Rated Price: 7 | Stake: 2 Units,5. Blazing Dino ,0,9.86,0.21,-2,0.20993228
9/01/2025,Greyhounds,NSW,Wentworth Park,Joe Lannutti,237981717,61933176,BACK,TRUE,Rated Price: 1.9 | Stake: 3 Units,1. Canya Amy,1,1.77,2.15,2.1483,-3
9/01/2025,Greyhounds,NSW,Wentworth Park,Joe Lannutti,237981727,75915869,BACK,TRUE,Rated Price: 2.2 | Stake: 2 Units,3. Zipping Papalii,1,1.72,1.34,1.3392,-2
9/01/2025,Greyhounds,NSW,Wentworth Park,Joe Lannutti,237981732,77768871,BACK,TRUE,Rated Price: 2 | Stake: 3 Units,1. Zipping Hasler,1,1.6,1.67,1.674,-3
9/01/2025,Greyhounds,NSW,Wentworth Park,Joe Lannutti,237981702,55621812,LAY,TRUE,Rated Price: 7 | Stake: 2 Units,2. Kangaroo Jack,0,3.92,0.64,-2,0.636986301
9/01/2025,Greyhounds,NSW,Wentworth Park,Joe Lannutti,237981722,60452286,LAY,TRUE,Rated Price: 5.5 | Stake: 2 Units,1. Poco Rico,0,11.83,0.17,-2,0.171745152
9/01/2025,Greyhounds,NSW,Wentworth Park,Joe Lannutti,237981707,75966152,LAY,FALSE,Rated Price: 8.5 | Stake: 2 Units,1. Natural Essence,0,12.33,0.16,-2,0.164165931
9/01/2025,Harness,VIC,Kilmore,Brett & Darren Carroll,237983407,75481755,BACK,TRUE,Rated Price: 1.5 | Stake: 3 Units,2. Watching Over,0,1.43,-3,-3,6.488372093
9/01/2025,Harness,VIC,Kilmore,Brett & Darren Carroll,237983405,78689535,LAY,TRUE,Rated Price: 6 | Stake: 2 Units,2. Imperial Night,1,2.49,-2,2.7714,-2
9/01/2025,Harness,NSW,Penrith,Will Norman,237981666,10883574,BACK,TRUE,Rated Price: 3 | Stake: 2 Units,9. Timely Sovereign,0,5.96,-2,-2,0.375
9/01/2025,Harness,NSW,Penrith,Will Norman,237981663,61671157,LAY,FALSE,Rated Price: 6 | Stake: 1 Units,10. Sharper Memory,0,10.68,0.1,-1,0.09607438
9/01/2025,Thoroughbred,QLD,Rockhampton,The Leg Up,237942374,78713893,LAY,TRUE,Rated Price: 5.5 | Stake: 1 Units,3. Woodstock Rock,0,9.2,0,-1,0.113414634
9/01/2025,Thoroughbred,VIC,Sale,Glenn Ingram,237946330,78714071,BACK,TRUE,Rated Price: 3 | Stake: 2 Units,10. Geemes,0,4.62,-2,-2,0.513812155
9/01/2025,Thoroughbred,VIC,Sale,Jackson Oldham,237946314,78714061,BACK,TRUE,Rated Price: 2 | Stake: 2 Units,14. Cavalla Veloce,1,1.97,1.8,1.8042,-2
9/01/2025,Thoroughbred,VIC,Sale,Jackson Oldham,237946330,349860,LAY,TRUE,Rated Price: 4.25 | Stake: 2 Units,4. Emphasize,1,4.39,-2,6.3054,-2
9/01/2025,Thoroughbred,NSW,Wagga,Mitch Lewis,237945312,3153350,BACK,FALSE,Rated Price: 2.7 | Stake: 2 Units,2. Hold,0,3,-2,-2,0.9
9/01/2025,Thoroughbred,NSW,Wagga,Mitch Lewis,237945317,66330757,BACK,TRUE,Rated Price: 3 | Stake: 2 Units,1. Our Boy Beau,0,3.28,-2,-2,0.789473684
10/01/2025,Greyhounds,NSW,Richmond,Joe Lannutti,238026593,62591626,BACK,TRUE,Rated Price: 2.1 | Stake: 2 Units,1. Cait Rods Pearl,0,1.66,-2,-2,2.818181818
10/01/2025,Greyhounds,NSW,Richmond,Joe Lannutti,238026598,77614188,BACK,TRUE,Rated Price: 2 | Stake: 3 Units,8. Dance With Stars,1,2.84,5.13,5.1336,-3
10/01/2025,Greyhounds,NSW,Richmond,Joe Lannutti,238026628,78714471,BACK,TRUE,Rated Price: 1.7 | Stake: 3 Units,6. Busy Man,1,1.58,1.62,1.6182,-3
10/01/2025,Greyhounds,NSW,Richmond,Joe Lannutti,238026583,77646694,LAY,TRUE,Rated Price: 3.4 | Stake: 2 Units,2. Zipping Ali,0,3.82,0.66,-2,0.659574468
10/01/2025,Greyhounds,NSW,Richmond,Joe Lannutti,238026623,74460631,LAY,TRUE,Rated Price: 4 | Stake: 2 Units,4. Zipping Dempsey,0,3.85,0.65,-2,0.652631579
10/01/2025,Greyhounds,NSW,Richmond,Joe Lannutti,238026588,74774915,LAY,TRUE,Rated Price: 4 | Stake: 2 Units,7. Zipping Jonas,0,4.34,0.56,-2,0.556886228
10/01/2025,Greyhounds,VIC,Warragul,Michael Tye,238019595,78046994,BACK,TRUE,Rated Price: 1.7 | Stake: 3 Units,8. Mr Thomas ,0,1.75,-3,-3,3.72
10/01/2025,Greyhounds,VIC,Warragul,Michael Tye,238019630,64243779,BACK,FALSE,Rated Price: 1.5 | Stake: 2 Units,6. Augustus Finch ,1,1.86,1.6,1.5996,-2
10/01/2025,Greyhounds,VIC,Warragul,Michael Tye,238019615,75392826,BACK,FALSE,Rated Price: 3.2 | Stake: 2 Units,1. Nacho Problem ,0,3.72,-2,-2,0.683823529
10/01/2025,Greyhounds,VIC,Warragul,Michael Tye,238019610,73992494,LAY,FALSE,Rated Price: 4.4 | Stake: 2 Units,1. Zeus Thunderbolt ,0,3.82,0.66,-2,0.659574468
10/01/2025,Greyhounds,VIC,Warragul,Michael Tye,238019585,69129039,LAY,TRUE,Rated Price: 5 | Stake: 2 Units,7. Reality Is ,0,7.96,0.27,-2,0.267241379
10/01/2025,Greyhounds,VIC,Warragul,Michael Tye,238019610,59685256,LAY,FALSE,Rated Price: 6.5 | Stake: 2 Units,3. Pass The Buck,1,12,-2,20.46,-2
10/01/2025,Harness,WA,Gloucester Park,Scott Hill,238020395,28535649,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,3. Freyja,0,2.16,-2,-2,1.603448276
10/01/2025,Harness,WA,Gloucester Park,Scott Hill,238020398,27870822,LAY,FALSE,Rated Price: 3.3 | Stake: 3 Units,8. Lavra Joe,0,3.49,1.12,-3,1.120481928
10/01/2025,Harness,WA,Gloucester Park,Scott Hill,238020401,42770272,BACK,TRUE,Rated Price: 2 | Stake: 3 Units,10. Mister Montblanc ,0,4.17,-3,-3,0.880126183
10/01/2025,Harness,WA,Gloucester Park,Scott Hill,238020407,16286092,BACK,FALSE,Rated Price: 3.3 | Stake: 1 Units,7. Cordero,0,7.77,-1,-1,0.137370753
10/01/2025,Harness,VIC,Melton,Brett & Darren Carroll,238014810,37081748,BACK,FALSE,Rated Price: 2 | Stake: 3 Units,4. Montana Pride,0,1.59,-3,-3,4.728813559
10/01/2025,Harness,VIC,Melton,Brett & Darren Carroll,238014807,47638237,BACK,TRUE,Rated Price: 1.7 | Stake: 3 Units,3. Tinsel Tiara,0,1.63,-3,-3,4.428571429
10/01/2025,Harness,VIC,Melton,Brett & Darren Carroll,238014813,78714328,LAY,FALSE,Rated Price: 4.5 | Stake: 1 Units,11. Kota Bharu,0,7.2,0.15,-1,0.15
10/01/2025,Harness,NSW,Newcastle,Will Norman,238025503,73964089,BACK,TRUE,Rated Price: 1.5 | Stake: 2 Units,10. Matt Gregors Boy,1,2.31,2.44,2.4366,-2
10/01/2025,Thoroughbred,TAS,Launceston,Stephen Christie,237983535,46520366,BACK,FALSE,Rated Price: 4.5 | Stake: 1 Units,12. Romanesco Fresco,1,2.45,1.35,1.3485,-1
10/01/2025,Thoroughbred,TAS,Launceston,Stephen Christie,237983516,4360564,BACK,FALSE,Rated Price: 2 | Stake: 3 Units,2. Mateus,0,2.64,-3,-3,1.701219512
10/01/2025,Thoroughbred,TAS,Launceston,Stephen Christie,237983511,78714123,BACK,FALSE,Rated Price: 6.8 | Stake: 1 Units,9. Peak A Boom,0,3,-1,-1,0.465
10/01/2025,Thoroughbred,TAS,Launceston,Stephen Christie,237983552,26993301,LAY,FALSE,Rated Price: 5.5 | Stake: 1 Units,2. Fast Thinker ,0,5.51,0.21,-1,0.206208426
10/01/2025,Thoroughbred,TAS,Launceston,Stephen Christie,237983540,63026372,LAY,FALSE,Rated Price: 7.2 | Stake: 2 Units,1. Aruma,0,8.75,0.24,-2,0.24
10/01/2025,Thoroughbred,NSW,Newcastle,Mitch Lewis,237997897,78756121,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,2. Flying Thinker,1,4.3,2.97,2.97,-1
10/01/2025,Thoroughbred,NSW,Newcastle,Mitch Lewis,237997867,78756093,BACK,TRUE,Rated Price: 4 | Stake: 1 Units,9. Goldane,1,3.08,1.87,1.872,-1
10/01/2025,Thoroughbred,NSW,Newcastle,Mitch Lewis,237997887,56528434,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,1. Fire Tribe,0,1.79,-2,-2,2.278481013
10/01/2025,Thoroughbred,NSW,Newcastle,Mitch Lewis,237997882,69352385,BACK,FALSE,Rated Price: 4 | Stake: 1 Units,3. Hiawatha,0,6.51,-1,-1,0.163339383
10/01/2025,Thoroughbred,VIC,Pakenham,Glenn Ingram,237998303,78756188,BACK,TRUE,Rated Price: 2 | Stake: 3 Units,10. Maycomb,0,1.65,-3,-3,4.292307692
10/01/2025,Thoroughbred,VIC,Pakenham,Jackson Oldham,237998303,78756188,LAY,TRUE,Rated Price: 2.08 | Stake: 2 Units,10. Maycomb,0,1.65,2.86,-2,2.861538462
10/01/2025,Thoroughbred,VIC,Pakenham,Jackson Oldham,237998263,68931152,BACK,TRUE,Rated Price: 2 | Stake: 3 Units,6. Majesticity,1,3.4,6.7,6.696,-3
10/01/2025,Thoroughbred,QLD,Townsville,The Leg Up,237998750,1299360,LAY,FALSE,Rated Price: 3.2 | Stake: 1 Units,1. Bold Type,1,2.31,0,1.2183,-1
11/01/2025,Greyhounds,WA,Cannington,Jaycin Campbell,238069574,71588303,BACK,FALSE,Rated Price: 2 | Stake: 3 Units,4. Infrared Gem,0,1.44,-3,-3,6.340909091
11/01/2025,Greyhounds,WA,Cannington,Jaycin Campbell,238069589,53487392,BACK,TRUE,Rated Price: 2 | Stake: 3 Units,2. Chloe Ant,1,2.22,3.4,3.4038,-3
11/01/2025,Greyhounds,WA,Cannington,Jaycin Campbell,238069589,72380233,LAY,TRUE,Rated Price: 10 | Stake: 2 Units,1. Iron Works,0,5.46,0.42,-2,0.417040359
11/01/2025,Greyhounds,WA,Cannington,Jaycin Campbell,238069604,60415979,BACK,FALSE,Rated Price: 6 | Stake: 1 Units,4. Rare Speed,0,10.15,-1,-1,0.101639344
11/01/2025,Greyhounds,NSW,Wentworth Park,Joe Lannutti,238074107,62476127,BACK,TRUE,Rated Price: 2.6 | Stake: 2 Units,8. Speedy Pie,0,2.81,-2,-2,1.027624309
11/01/2025,Greyhounds,NSW,Wentworth Park,Joe Lannutti,238074137,72585297,LAY,FALSE,Rated Price: 5 | Stake: 2 Units,2. Happy Bandit,0,3.77,0.67,-2,0.671480144
11/01/2025,Greyhounds,NSW,Wentworth Park,Joe Lannutti,238074122,76248837,LAY,TRUE,Rated Price: 4 | Stake: 2 Units,6. Shaula,0,4,0.62,-2,0.62
11/01/2025,Harness,QLD,Albion Park,Ryan Spice,238065046,59887729,BACK,TRUE,Rated Price: 2.5 | Stake: 2 Units,2. Diamond Shooz,1,2.2,2.23,2.232,-2
11/01/2025,Harness,QLD,Albion Park,Ryan Spice,238065061,58179080,BACK,TRUE,Rated Price: 1.9 | Stake: 2 Units,7. Calling Buddy,1,1.85,1.58,1.581,-2
11/01/2025,Harness,NSW,Menangle,Will Norman,238064768,78701561,BACK,TRUE,Rated Price: 2.2 | Stake: 2 Units,10. Shez Sweet Louise,0,5.39,-2,-2,0.423690205
11/01/2025,Harness,VIC,Shepparton,Brett & Darren Carroll,238064812,36593126,BACK,FALSE,Rated Price: 2.5 | Stake: 1 Units,3. Kia Ora Beauty,1,6.48,5.1,5.0964,-1
11/01/2025,Harness,VIC,Shepparton,Brett & Darren Carroll,238064827,3625468,BACK,TRUE,Rated Price: 2 | Stake: 2 Units,5. Ikigai,0,1.99,-2,-2,1.878787879
11/01/2025,Harness,VIC,Shepparton,Brett & Darren Carroll,238064824,519319,LAY,TRUE,Rated Price: 5 | Stake: 1 Units,2. Fairplay,0,2.43,0.65,-1,0.65034965
11/01/2025,Thoroughbred,WA,Ascot,Terry Leighton,237999022,41750607,BACK,FALSE,Rated Price: 3.6 | Stake: 1 Units,2. Man Crush,1,6.8,5.39,5.394,-1
11/01/2025,Thoroughbred,WA,Ascot,Terry Leighton,237999031,64208135,BACK,FALSE,Rated Price: 6.1 | Stake: 1 Units,6. Angel Undercover,1,6.2,4.84,4.836,-1
11/01/2025,Thoroughbred,WA,Ascot,Terry Leighton,237998959,66240668,BACK,FALSE,Rated Price: 1.95 | Stake: 2 Units,4. Papavero Princess,0,1.57,-2,-2,3.263157895
11/01/2025,Thoroughbred,WA,Ascot,Terry Leighton,237998986,78433882,BACK,TRUE,Rated Price: 1.8 | Stake: 4 Units,5. Supernatural,1,2.43,5.32,5.3196,-4
11/01/2025,Thoroughbred,WA,Ascot,Terry Leighton,237998968,10230975,BACK,FALSE,Rated Price: 1.95 | Stake: 2 Units,3. Why Me,0,2.28,-2,-2,1.453125
11/01/2025,Thoroughbred,WA,Ascot,Terry Leighton,237998996,57047314,BACK,FALSE,Rated Price: 4.2 | Stake: 1 Units,3. Uncle Gerard,0,2.65,-1,-1,0.563636364
11/01/2025,Thoroughbred,WA,Ascot,Terry Leighton,237998995,50142084,BACK,FALSE,Rated Price: 3.3 | Stake: 1 Units,2. Sure No Something,0,4.05,-1,-1,0.304918033
11/01/2025,Thoroughbred,WA,Ascot,Terry Leighton,237999031,78755547,BACK,FALSE,Rated Price: 3.1 | Stake: 2 Units,5. Rissoles,0,4.31,-2,-2,0.561933535
11/01/2025,Thoroughbred,VIC,Flemington,Glenn Ingram,237997709,78755988,BACK,TRUE,Rated Price: 3 | Stake: 2 Units,1. Smokin Princess,1,3.35,4.37,4.371,-2
11/01/2025,Thoroughbred,QLD,Gold Coast,Linton Chataway,237998449,78756052,BACK,FALSE,Rated Price: 6 | Stake: 1 Units,3. Darn Hot Lady,0,5.68,-1,-1,0.198717949
11/01/2025,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,237998244,70137648,BACK,FALSE,Rated Price:  | Stake: 2 Units,7. Runaway Statement,0,2.19,-2,-2,1.56302521
11/01/2025,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,237998254,62432394,BACK,TRUE,Rated Price:  | Stake: 2 Units,13. Tipsy Vixen,0,2.65,-2,-2,1.127272727
11/01/2025,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,237998218,55781627,BACK,FALSE,Rated Price:  | Stake: 2 Units,2. Pearl Adios,1,1.93,1.73,1.7298,-2
11/01/2025,Thoroughbred,SA,Murray Bridge,Lachlan Mosley,237998209,39233069,BACK,FALSE,Rated Price:  | Stake: 2 Units,2. Thrill Kill ,0,3.4,-2,-2,0.775
11/01/2025,Thoroughbred,NSW,Wyong,Mitch Lewis,237998870,28734193,BACK,FALSE,Rated Price: 1.85 | Stake: 3 Units,6. Bonita Queen,1,2.7,4.59,4.59,-3
11/01/2025,Thoroughbred,NSW,Wyong,Mitch Lewis,237998919,25000245,BACK,TRUE,Rated Price: 1.75 | Stake: 4 Units,4. Yorkshire,1,1.68,2.45,2.448,-4
11/01/2025,Thoroughbred,NSW,Wyong,Mitch Lewis,237998880,78756389,BACK,FALSE,Rated Price: 5 | Stake: 2 Units,2. Invader Zim,0,3.77,-2,-2,0.649819495
11/01/2025,Thoroughbred,NSW,Wyong,Mitch Lewis,237998860,50167652,LAY,TRUE,Rated Price: 5 | Stake: 1 Units,1. Iowna Merc,0,6.81,0.15,-1,0.154905336
12/01/2025,Harness,VIC,Cranbourne,Brett & Darren Carroll,238116646,27416880,BACK,TRUE,Rated Price: 1.9 | Stake: 3 Units,3. El Boston,0,2.08,-3,-3,2.583333333
12/01/2025,Harness,VIC,Cranbourne,Brett & Darren Carroll,238116640,78755972,BACK,FALSE,Rated Price: 2.4 | Stake: 2 Units,9. Kimcando,0,3.76,-2,-2,0.673913043
12/01/2025,Harness,VIC,Cranbourne,Brett & Darren Carroll,238116642,78755973,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,7. Our Fire And Delight,0,5.7,-1,-1,0.19787234
12/01/2025,Thoroughbred,NSW,Nowra,Joshua Ingram,238065252,77136159,BACK,TRUE,Rated Price:  | Stake: 1 Units,3. Zoubeauty,1,2.09,0.98,0.981,-1
12/01/2025,Thoroughbred,NSW,Nowra,Joshua Ingram,238065272,550732,BACK,FALSE,Rated Price:  | Stake: 1 Units,3. Getty,0,3.75,-1,-1,0.327272727
12/01/2025,Thoroughbred,SA,Port Lincoln,Lachlan Mosley,238065393,64738496,BACK,FALSE,Rated Price:  | Stake: 2 Units,11. Valkur ,1,2.36,2.53,2.5296,-2
12/01/2025,Thoroughbred,SA,Port Lincoln,Lachlan Mosley,238065400,78781105,BACK,FALSE,Rated Price:  | Stake: 1 Units,1. Im A Millennial ,0,2.87,-1,-1,0.497326203
12/01/2025,Thoroughbred,SA,Port Lincoln,Lachlan Mosley,238065424,45347896,BACK,FALSE,Rated Price:  | Stake: 2 Units,5. Super Valentine ,1,1.54,1,1.0044,-2
12/01/2025,Thoroughbred,SA,Port Lincoln,Lachlan Mosley,238065429,26323817,BACK,FALSE,Rated Price:  | Stake: 2 Units,9. Tick Tock Boom,0,4.71,-2,-2,0.501347709
12/01/2025,Thoroughbred,SA,Port Lincoln,Lachlan Mosley,238065429,53147786,BACK,FALSE,Rated Price:  | Stake: 2 Units,6. Solar Mist ,0,5.38,-2,-2,0.424657534
12/01/2025,Thoroughbred,SA,Port Lincoln,Lachlan Mosley,238065442,74813648,BACK,TRUE,Rated Price:  | Stake: 2 Units,7. Huntley Lady ,0,7.8,-2,-2,0.273529412
12/01/2025,Thoroughbred,VIC,Warrnambool,Chris Camilleri,238063417,69390118,LAY,TRUE,Rated Price: 3 | Stake: 3 Units,8. All The Way Baby ,1,2.21,-3,3.3759,-3
12/01/2025,Thoroughbred,VIC,Warrnambool,Chris Camilleri,238063465,3859422,BACK,FALSE,Rated Price: 1.7 | Stake: 3 Units,4. Active Duty ,1,2.05,2.93,2.9295,-3
12/01/2025,Thoroughbred,VIC,Warrnambool,Chris Camilleri,238063433,78046816,BACK,FALSE,Rated Price: 4 | Stake: 2 Units,5. Coal River ,0,8.94,-2,-2,0.234256927
12/01/2025,Thoroughbred,VIC,Warrnambool,Glenn Ingram,238063449,620211,BACK,TRUE,Rated Price: 2.5 | Stake: 3 Units,5. Precious Charm,0,1.8,-3,-3,3.4875
13/01/2025,Greyhounds,NSW,Maitland,Joe Lannutti,238153450,50463620,BACK,TRUE,Rated Price: 2.4 | Stake: 2 Units,8. Precious Boy,0,2.91,-2,-2,0.97382199
13/01/2025,Greyhounds,NSW,Maitland,Joe Lannutti,238153415,74573010,LAY,TRUE,Rated Price: 4.5 | Stake: 3 Units,2. Lochinvar Marvel,1,2.97,-3,5.4963,-3
13/01/2025,Greyhounds,NSW,Maitland,Joe Lannutti,238153435,4281695,BACK,FALSE,Rated Price: 6 | Stake: 1 Units,6. Youre So Fine,0,6.27,-1,-1,0.176470588
13/01/2025,Greyhounds,NSW,Maitland,Joe Lannutti,238153425,70079472,LAY,TRUE,Rated Price: 5.5 | Stake: 3 Units,5. Wally Wombat,1,10.5,-3,26.505,-3
13/01/2025,Greyhounds,VIC,Sandown Park,Michael Tye,238158644,55096586,BACK,FALSE,Rated Price: 2 | Stake: 1 Units,3. Alpha Zulu ,0,1.8,-1,-1,1.1625
13/01/2025,Greyhounds,VIC,Sandown Park,Michael Tye,238158659,66366515,BACK,FALSE,Rated Price: 1.9 | Stake: 2 Units,8. Lanfranco ,1,2.14,2.12,2.1204,-2
13/01/2025,Greyhounds,VIC,Sandown Park,Michael Tye,238158664,58814269,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,5. Double Denim,0,3.1,-1,-1,0.442857143
13/01/2025,Greyhounds,VIC,Sandown Park,Michael Tye,238158654,74338504,LAY,TRUE,Rated Price: 5 | Stake: 1 Units,1. Mahogany ,0,3.43,0.38,-1,0.382716049
13/01/2025,Greyhounds,VIC,Sandown Park,Michael Tye,238158649,73793695,BACK,FALSE,Rated Price: 5 | Stake: 1 Units,8. Taras Lily ,0,7.8,-1,-1,0.136764706
13/01/2025,Greyhounds,VIC,Sandown Park,Michael Tye,238158634,65823896,BACK,FALSE,Rated Price: 4.8 | Stake: 1 Units,3. On Song Bobby ,0,8.6,-1,-1,0.122368421
13/01/2025,Harness,SA,Globe Derby,Mark Lawrence,238159002,43016033,BACK,FALSE,Rated Price: 2.25 | Stake: 2 Units,11. Offyarocka Crocker,0,3.44,-2,-2,0.762295082
13/01/2025,Harness,SA,Globe Derby,Mark Lawrence,238158998,38263042,LAY,TRUE,Rated Price: 8 | Stake: 2 Units,3. Lincs Poor Boy,0,10.5,0.2,-2,0.195789474
13/01/2025,Harness,WA,Pinjarra,Scott Hill,238158489,24901173,BACK,FALSE,Rated Price: 3 | Stake: 1 Units,5. Blockjorg,1,4.7,3.44,3.441,-1
13/01/2025,Harness,WA,Pinjarra,Scott Hill,238158481,59199855,LAY,FALSE,Rated Price: 3.3 | Stake: 3 Units,5. Chief Copy,0,1.6,4.65,-3,4.65
13/01/2025,Harness,WA,Pinjarra,Scott Hill,238158495,78792475,BACK,FALSE,Rated Price: 2.2 | Stake: 2 Units,12. Greatgreat Boulder ,1,3.25,4.19,4.185,-2
13/01/2025,Harness,WA,Pinjarra,Scott Hill,238158483,57419054,BACK,FALSE,Rated Price: 2.2 | Stake: 2 Units,2. Eileenmay,1,2.21,2.25,2.2506,-2
13/01/2025,Harness,WA,Pinjarra,Scott Hill,238158491,71447772,BACK,TRUE,Rated Price: 1.65 | Stake: 3 Units,4. Pinjarra Rocks ,0,2.26,-3,-3,2.214285714
13/01/2025,Thoroughbred,NSW,Muswellbrook,Joshua Ingram,238069977,2424138,BACK,TRUE,Rated Price:  | Stake: 2 Units,4. Sir Tom,0,3.3,-2,-2,0.782608696
13/01/2025,Thoroughbred,NSW,Muswellbrook,Joshua Ingram,238069971,45590688,BACK,FALSE,Rated Price:  | Stake: 1 Units,9. Master Of Rewards,0,18.98,-1,-1,0.050055617
14/01/2025,Greyhounds,NSW,Gosford,Joe Lannutti,238201961,76006511,LAY,TRUE,Rated Price: 4 | Stake: 2 Units,2. Make Them Cry,1,3.25,-2,4.185,-2
14/01/2025,Greyhounds,NSW,Gosford,Joe Lannutti,238201956,78812516,BACK,TRUE,Rated Price: 2.4 | Stake: 2 Units,5. Depeche,1,1.61,1.13,1.1346,-2
14/01/2025,Greyhounds,NSW,Gosford,Joe Lannutti,238201946,68712817,LAY,TRUE,Rated Price: 4.8 | Stake: 2 Units,1. Iron Lady,0,4.7,0.5,-2,0.502702703
14/01/2025,Greyhounds,NSW,Gosford,Joe Lannutti,238201966,78812518,LAY,TRUE,Rated Price: 5.5 | Stake: 3 Units,1. Boppin Ethics,0,5.5,0.62,-3,0.62
14/01/2025,Greyhounds,NSW,Gosford,Joe Lannutti,238201986,78812528,LAY,FALSE,Rated Price: 3.5 | Stake: 2 Units,6. Starry Ethics,0,6.2,0.36,-2,0.357692308
14/01/2025,Harness,QLD,Albion Park,Ryan Spice,238203071,20620456,BACK,TRUE,Rated Price: 4 | Stake: 2 Units,7. Much Bettor,0,2.2,-2,-2,1.55
14/01/2025,Harness,QLD,Albion Park,Ryan Spice,238203062,8799713,BACK,TRUE,Rated Price: 2.5 | Stake: 3 Units,3. Charge Ahead,1,2,2.79,2.79,-3
14/01/2025,Harness,QLD,Albion Park,Ryan Spice,238203068,67821464,BACK,FALSE,Rated Price: 2.5 | Stake: 2 Units,5. The Mighty Sully,1,1.84,1.56,1.5624,-2
14/01/2025,Harness,QLD,Albion Park,Ryan Spice,238203060,78792351,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,3. Edward Jay,1,1.69,1.28,1.2834,-2
14/01/2025,Harness,QLD,Albion Park,Ryan Spice,238203064,48639292,LAY,TRUE,Rated Price: 5 | Stake: 2 Units,10. Good Word That,0,11,0.19,-2,0.186
14/01/2025,Harness,WA,Bunbury,Scott Hill,238202922,78792224,BACK,TRUE,Rated Price: 1.65 | Stake: 3 Units,4. Princess Mickayla,1,2.1,3.07,3.069,-3
14/01/2025,Harness,WA,Bunbury,Scott Hill,238202932,63824885,LAY,FALSE,Rated Price: 4 | Stake: 3 Units,6. Haveyoumetted,0,3.03,1.37,-3,1.374384236
14/01/2025,Harness,WA,Bunbury,Scott Hill,238202928,22566829,BACK,FALSE,Rated Price: 2.2 | Stake: 2 Units,3. Torpedo Rock,0,3.47,-2,-2,0.753036437
14/01/2025,Harness,WA,Bunbury,Scott Hill,238202936,78812640,BACK,FALSE,Rated Price: 2.2 | Stake: 2 Units,4. Paper Crane ,0,3.58,-2,-2,0.720930233
14/01/2025,Harness,NSW,Menangle,Will Norman,238202905,77689141,BACK,TRUE,Rated Price: 1.8 | Stake: 3 Units,6. Raised The Bar,0,3.12,-3,-3,1.316037736
14/01/2025,Harness,VIC,Shepparton,Brett & Darren Carroll,238202940,78781733,BACK,TRUE,Rated Price: 1.5 | Stake: 4 Units,10. Clare Favourite,0,1.65,-4,-4,5.723076923
14/01/2025,Harness,VIC,Shepparton,Brett & Darren Carroll,238202944,78781739,BACK,FALSE,Rated Price: 1.8 | Stake: 2 Units,9. Im All Business,1,2.38,2.57,2.5668,-2
14/01/2025,Harness,VIC,Shepparton,Brett & Darren Carroll,238202952,17131896,BACK,FALSE,Rated Price: 1.7 | Stake: 3 Units,5. Attracted,1,1.99,2.76,2.7621,-3
14/01/2025,Thoroughbred,NSW,Dubbo,Mitch Lewis,238154880,4171292,BACK,TRUE,Rated Price: 2 | Stake: 2 Units,8. Speck,0,2.21,-2,-2,1.487603306
14/01/2025,Thoroughbred,NSW,Dubbo,Mitch Lewis,238154890,3844252,BACK,FALSE,Rated Price: 2 | Stake: 2 Units,5. Storm Park,0,2.22,-2,-2,1.475409836
