EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_POINTS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_FIRST_BOUNCE,BEST_LAY_FIRST_BOUNCE,MATCHED_VOLUME_FIRST_BOUNCE,BEST_BACK_PRICE_APPROX_QUARTER_TIME,BEST_LAY_PRICE_APPROX_QUARTER_TIME,MATCHED_VOLUME_QUARTER_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,BEST_BACK_PRICE_APPROX_THREE_QUARTER_TIME,BEST_LAY_PRICE_APPROX_THREE_QUARTER_TIME,MATCHED_VOLUME_APPROX_THREE_QUARTER_TIME,TOTAL_MATCHED_VOLUME
23/04/2022,AFL/Port Adelaide v West Coast,31371343,MATCH_ODDS,197604622,Match Odds,39978,Port Adelaide,WINNER,1,150,Port Adelaide,West Coast,84,117,33,1.19,1.21,274715.82,1.38,1.41,288400.99,1.01,1.01,379698.98,,1.01,430730.96,430730.96
23/04/2022,AFL/Port Adelaide v West Coast,31371343,MATCH_ODDS,197604622,Match Odds,39991,West Coast,LOSER,0,150,Port Adelaide,West Coast,84,117,33,5.7,6,21716.12,3.45,4,23980.75,10,95,29667.61,190,990,29730.35,29764.35
23/04/2022,AFL/Fremantle v Carlton,31371352,MATCH_ODDS,197605450,Match Odds,39980,Carlton,LOSER,0,159,Fremantle,Carlton,35,97,62,2.56,2.58,59621.05,2.3,2.92,72883.11,6.8,7.8,77941.7,22,95,82839.2,83716.47
23/04/2022,AFL/Fremantle v Carlton,31371352,MATCH_ODDS,197605450,Match Odds,39992,Fremantle,WINNER,1,159,Fremantle,Carlton,35,97,62,1.63,1.64,196369.45,1.7,1.74,217442.78,1.15,1.16,257154.59,1.03,1.04,299929.85,320079.6
24/04/2022,AFL/North Melbourne v Geelong,31371364,MATCH_ODDS,197605918,Match Odds,39988,Geelong,WINNER,1,182,North Melbourne,Geelong,-60,61,121,1.21,1.22,169192.59,1.19,1.09,195727.58,1.19,1.01,206054.43,1.19,1.01,226870.4,227433.4
24/04/2022,AFL/North Melbourne v Geelong,31371364,MATCH_ODDS,197605918,Match Odds,3459613,North Melbourne,LOSER,0,182,North Melbourne,Geelong,-60,61,121,5.5,5.6,30297.32,9.4,15,30964.66,36,95,30989.07,1000,,31019.09,31019.09
24/04/2022,AFL/Gold Coast v Brisbane,31371378,MATCH_ODDS,197606912,Match Odds,42153,Brisbane,WINNER,1,212,Gold Coast,Brisbane,-52,80,132,1.34,1.37,133159.39,1.15,1.2,148955.51,1.09,1.09,164207.67,,1.01,230048.57,232630.92
24/04/2022,AFL/Gold Coast v Brisbane,31371378,MATCH_ODDS,197606912,Match Odds,4513766,Gold Coast,LOSER,0,212,Gold Coast,Brisbane,-52,80,132,3.9,4,56426.32,6.6,7.6,57574.17,12.5,25,59030.15,100,990,59699.62,59711.43
24/04/2022,AFL/Richmond v Melbourne,31371381,MATCH_ODDS,197608215,Match Odds,298609,Melbourne,WINNER,1,130,Richmond,Melbourne,-22,54,76,1.31,1.32,169087.54,1.27,1.29,206266.56,1.46,1.49,232431.76,1.02,1.04,290798.73,304758.66
24/04/2022,AFL/Richmond v Melbourne,31371381,MATCH_ODDS,197608215,Match Odds,39981,Richmond,LOSER,0,130,Richmond,Melbourne,-22,54,76,4.1,4.3,29636.6,4.2,4.6,33941.94,3,3.4,41161.85,11,26,46571.84,46722.49
25/04/2022,AFL/Hawthorn v Sydney,31371384,MATCH_ODDS,197608683,Match Odds,39979,Hawthorn,LOSER,0,177,Hawthorn,Sydney,-41,68,109,2.6,2.64,46078.86,1.46,1.81,73486.83,1.52,1.84,85541.37,1.61,1.74,106088.88,119373.36
25/04/2022,AFL/Hawthorn v Sydney,31371384,MATCH_ODDS,197608683,Match Odds,39985,Sydney,WINNER,1,177,Hawthorn,Sydney,-41,68,109,1.61,1.63,69827.15,2.7,3,113066.93,2.54,2.74,117118.09,2.64,3,125625.55,161530.02
25/04/2022,AFL/Essendon v Collingwood,31371386,MATCH_ODDS,197609151,Match Odds,217709,Collingwood,WINNER,1,175,Essendon,Collingwood,-11,82,93,1.61,1.62,148572.03,1.42,1.47,167745.85,1.42,1.45,185790.16,1.72,1.75,204959.94,267319.8
25/04/2022,AFL/Essendon v Collingwood,31371386,MATCH_ODDS,197609151,Match Odds,39977,Essendon,LOSER,0,175,Essendon,Collingwood,-11,82,93,2.6,2.62,46185.66,3.1,3.4,50555.11,3.3,3.5,53909.87,2.24,2.4,67636.01,70701.74
29/04/2022,AFL/West Coast v Richmond,31391013,MATCH_ODDS,198013093,Match Odds,39981,Richmond,WINNER,1,221,West Coast,Richmond,-109,56,165,1.49,1.5,172791.75,1.04,1.07,222384.1,,1.01,280927.86,,1.01,288657.07,288770.87
29/04/2022,AFL/West Coast v Richmond,31391013,MATCH_ODDS,198013093,Match Odds,39991,West Coast,LOSER,0,221,West Coast,Richmond,-109,56,165,3,3.05,54013.29,13.5,42,57202.68,120,300,57639.27,1000,,57818.27,57818.27
30/04/2022,AFL/Geelong v Fremantle,31391014,MATCH_ODDS,198013561,Match Odds,39992,Fremantle,WINNER,1,135,Geelong,Fremantle,-3,66,69,4.5,4.6,16428.88,4.4,4.7,19214.37,3.1,3.5,21257.32,1.35,1.37,45828.92,83357.2
30/04/2022,AFL/Geelong v Fremantle,31391014,MATCH_ODDS,198013561,Match Odds,39988,Geelong,LOSER,0,135,Geelong,Fremantle,-3,66,69,1.27,1.29,75574.37,1.16,1.29,95944.27,1.41,1.5,105457.27,3.7,3.7,121050.58,122575.96
30/04/2022,AFL/Adelaide v GWS,31391015,MATCH_ODDS,198014029,Match Odds,39982,Adelaide,LOSER,0,167,Adelaide,GWS,-59,54,113,1.81,1.82,31502.7,3.7,6.4,34891.44,48,150,36148.57,990,1000,36246.64,36253.1
30/04/2022,AFL/Adelaide v GWS,31391015,MATCH_ODDS,198014029,Match Odds,5304641,GWS,WINNER,1,167,Adelaide,GWS,-59,54,113,2.22,2.24,23853.13,1.25,1.38,32111.56,,1.01,63111.92,,1.01,64878.25,64878.25
30/04/2022,AFL/Melbourne v Hawthorn,31391017,MATCH_ODDS,198014497,Match Odds,39979,Hawthorn,LOSER,0,172,Melbourne,Hawthorn,10,91,81,6.2,6.4,21526.07,5,5.1,24938.06,7.2,13.5,26788.75,26,1000,27457.94,27737.44
30/04/2022,AFL/Melbourne v Hawthorn,31391017,MATCH_ODDS,198014497,Match Odds,298609,Melbourne,WINNER,1,172,Melbourne,Hawthorn,10,91,81,1.18,1.19,161523.84,1.21,1.25,218435.31,1.11,1.16,235019.72,,1.03,260086.35,284853.13
30/04/2022,AFL/St Kilda v Port Adelaide,31391023,MATCH_ODDS,198014998,Match Odds,39978,Port Adelaide,WINNER,1,85,St Kilda,Port Adelaide,-1,42,43,2.3,2.32,77276.89,3.75,4.2,79748.16,3.7,5,81037.15,2.4,6,85317.16,100627.88
30/04/2022,AFL/St Kilda v Port Adelaide,31391023,MATCH_ODDS,198014998,Match Odds,39990,St Kilda,LOSER,0,85,St Kilda,Port Adelaide,-1,42,43,1.74,1.76,82259.58,1.32,1.4,89602.37,1.18,1.35,94549.73,1.68,1.74,103633.81,118353.52
30/04/2022,AFL/Carlton v North Melbourne,31391024,MATCH_ODDS,198015466,Match Odds,39980,Carlton,WINNER,1,178,Carlton,North Melbourne,50,114,64,1.26,1.27,98223.57,1.12,1.17,121552.41,1.23,1.3,127728.37,,1.01,140139.76,140139.76
30/04/2022,AFL/Carlton v North Melbourne,31391024,MATCH_ODDS,198015466,Match Odds,3459613,North Melbourne,LOSER,0,178,Carlton,North Melbourne,50,114,64,4.6,4.8,30212.46,5.1,9.2,33207.57,3.9,5.6,34314.72,1000,,34512.23,34520.51
1/05/2022,AFL/Collingwood v Gold Coast,31391025,MATCH_ODDS,198015934,Match Odds,217709,Collingwood,WINNER,1,205,Collingwood,Gold Coast,25,115,90,1.53,1.54,62719.12,1.09,1.12,117319.89,1.11,1.16,130560.08,1.01,1.02,158619.39,185646.99
1/05/2022,AFL/Collingwood v Gold Coast,31391025,MATCH_ODDS,198015934,Match Odds,4513766,Gold Coast,LOSER,0,205,Collingwood,Gold Coast,25,115,90,2.86,2.88,36707.72,10,15,41785.03,7.4,25,43388.48,65,95,45193,45233.04
1/05/2022,AFL/Western Bulldogs v Essendon,31391026,MATCH_ODDS,198016402,Match Odds,39977,Essendon,LOSER,0,174,Western Bulldogs,Essendon,32,103,71,3.4,3.45,18873.49,4,6.8,26540.15,2.3,42,27574.61,2.3,990,27652.83,27652.83
1/05/2022,AFL/Western Bulldogs v Essendon,31391026,MATCH_ODDS,198016402,Match Odds,39986,Western Bulldogs,WINNER,1,174,Western Bulldogs,Essendon,32,103,71,1.41,1.42,68005.31,1.18,1.34,101406.03,1.02,1.05,136233.79,,1.01,178500.5,178500.5
1/05/2022,AFL/Sydney v Brisbane,31391031,MATCH_ODDS,198017166,Match Odds,42153,Brisbane,WINNER,1,202,Sydney,Brisbane,-24,89,113,2.06,2.08,46063.45,1.92,2.3,56977.49,1.08,1.09,82003.25,1.03,1.04,139334.16,173568.53
1/05/2022,AFL/Sydney v Brisbane,31391031,MATCH_ODDS,198017166,Match Odds,39985,Sydney,LOSER,0,202,Sydney,Brisbane,-24,89,113,1.93,1.94,65241.94,1.85,2.02,78262.71,8.2,15,82853.11,16,34,93317.31,94233.25
6/05/2022,AFL/Port Adelaide v Western Bulldogs,31408934,MATCH_ODDS,198325382,Match Odds,39978,Port Adelaide,WINNER,1,155,Port Adelaide,Western Bulldogs,17,86,69,1.59,1.61,103837.03,1.8,2.1,141594.42,1.55,1.69,152500.16,1.03,1.05,169976.28,216760.41
6/05/2022,AFL/Port Adelaide v Western Bulldogs,31408934,MATCH_ODDS,198325382,Match Odds,39986,Western Bulldogs,LOSER,0,155,Port Adelaide,Western Bulldogs,17,86,69,2.64,2.68,50996.2,1.9,2.36,76323.14,2.46,2.8,85217.78,7,30,88418.49,89701.15
6/05/2022,AFL/Fremantle v North Melbourne,31408936,MATCH_ODDS,198325922,Match Odds,39992,Fremantle,WINNER,1,126,Fremantle,North Melbourne,78,102,24,1.13,1.14,199194.59,1.01,1.03,225978.11,,1.01,228072.63,,1.01,233085.58,233089.06
6/05/2022,AFL/Fremantle v North Melbourne,31408936,MATCH_ODDS,198325922,Match Odds,3459613,North Melbourne,LOSER,0,126,Fremantle,North Melbourne,78,102,24,8,8.2,20669.01,27,95,21367.34,27,990,21404.34,1000,,21414.37,21415.76
7/05/2022,AFL/Richmond v Collingwood,31408942,MATCH_ODDS,198328506,Match Odds,217709,Collingwood,LOSER,0,199,Richmond,Collingwood,27,113,86,2.58,2.62,29768,2.88,5,32839.25,7.8,9,34370.77,27,95,35015.56,35016.07
7/05/2022,AFL/Richmond v Collingwood,31408942,MATCH_ODDS,198328506,Match Odds,39981,Richmond,WINNER,1,199,Richmond,Collingwood,27,113,86,1.61,1.62,65326.77,1.47,1.53,81970.04,1.12,1.15,100678.9,1.02,1.04,131213.72,140479.62
7/05/2022,AFL/Sydney v Gold Coast,31408946,MATCH_ODDS,198328975,Match Odds,4513766,Gold Coast,WINNER,1,136,Sydney,Gold Coast,-14,61,75,5.3,5.4,47850.04,2.42,8,50425.44,2.04,2.3,56127.71,4.3,8,70084.13,104421.05
7/05/2022,AFL/Sydney v Gold Coast,31408946,MATCH_ODDS,198328975,Match Odds,39985,Sydney,LOSER,0,136,Sydney,Gold Coast,-14,61,75,1.22,1.23,85191.91,1.44,1.65,98450.85,1.72,1.76,109120.64,1.26,1.24,121174.14,133743.58
7/05/2022,AFL/GWS v Geelong,31408948,MATCH_ODDS,198329443,Match Odds,5304641,GWS,LOSER,0,123,GWS,Geelong,-53,35,88,1.96,1.98,69766.04,3.15,4.7,78221.01,4.8,5,81021.21,24,90,82801.81,82850.15
7/05/2022,AFL/GWS v Geelong,31408948,MATCH_ODDS,198329443,Match Odds,39988,Geelong,WINNER,1,123,GWS,Geelong,-53,35,88,2.02,2.04,89283.15,1.44,1.47,119122.74,1.21,1.27,126921.34,1.01,1.02,175050.2,194431.24
7/05/2022,AFL/Essendon v Hawthorn,31408950,MATCH_ODDS,198329911,Match Odds,39977,Essendon,WINNER,1,189,Essendon,Hawthorn,27,108,81,2.92,2.96,122284.87,3.6,5,131451.06,6.6,7,134652.55,3.95,6.6,137157.68,184086.02
7/05/2022,AFL/Essendon v Hawthorn,31408950,MATCH_ODDS,198329911,Match Odds,39979,Hawthorn,LOSER,0,189,Essendon,Hawthorn,27,108,81,1.5,1.53,226823.41,1.26,1.3,255828.05,1.16,1.17,269296.89,1.18,1.2,309921.16,332899.9
7/05/2022,AFL/Brisbane v West Coast,31408951,MATCH_ODDS,198330379,Match Odds,42153,Brisbane,WINNER,1,135,Brisbane,West Coast,75,105,30,1.03,1.04,329334.2,1.01,1.02,369294.26,1.01,1.02,395628.08,,1.01,399065.23,399065.23
7/05/2022,AFL/Brisbane v West Coast,31408951,MATCH_ODDS,198330379,Match Odds,39991,West Coast,LOSER,0,135,Brisbane,West Coast,75,105,30,25,26,12026.96,60,70,12958.18,48,540,12968.44,15,550,12987.46,13010.74
8/05/2022,AFL/Melbourne v St Kilda,31408952,MATCH_ODDS,198331146,Match Odds,298609,Melbourne,WINNER,1,148,Melbourne,St Kilda,38,93,55,1.42,1.43,76982.54,1.08,1.1,97136.99,1.02,1.03,121173.54,1.01,1.04,142538.97,152797.48
8/05/2022,AFL/Melbourne v St Kilda,31408952,MATCH_ODDS,198331146,Match Odds,39990,St Kilda,LOSER,0,148,Melbourne,St Kilda,38,93,55,3.3,3.35,35460.44,3.3,12,36594.17,24,95,36685.37,75,95,36763,36791.87
8/05/2022,AFL/Carlton v Adelaide,31408955,MATCH_ODDS,198331675,Match Odds,39982,Adelaide,LOSER,0,184,Carlton,Adelaide,48,116,68,3.7,3.75,57063.71,4.7,4.5,60952.78,8.6,20,61705.88,1000,,62302.15,62312.15
8/05/2022,AFL/Carlton v Adelaide,31408955,MATCH_ODDS,198331675,Match Odds,39980,Carlton,WINNER,1,184,Carlton,Adelaide,48,116,68,1.36,1.37,134268.52,1.26,1.31,172408.55,1.05,1.05,195982.95,,1.01,224355.73,224373.19
13/05/2022,AFL/Collingwood v Western Bulldogs,31423768,MATCH_ODDS,198603081,Match Odds,217709,Collingwood,LOSER,0,150,Collingwood,Western Bulldogs,-48,51,99,2.68,2.72,89952.41,8.2,15.5,94712.39,12.5,25,95309.58,150,510,95978.52,96114.7
13/05/2022,AFL/Collingwood v Western Bulldogs,31423768,MATCH_ODDS,198603081,Match Odds,39986,Western Bulldogs,WINNER,1,150,Collingwood,Western Bulldogs,-48,51,99,1.58,1.59,135751.66,1.11,1.13,195583.67,1.05,1.07,233940.04,,1.01,263517.74,286826.93
14/05/2022,AFL/Hawthorn v Richmond,31423769,MATCH_ODDS,198603549,Match Odds,39979,Hawthorn,LOSER,0,211,Hawthorn,Richmond,-23,94,117,3.45,3.55,52520.74,2.46,6.6,56414.92,3.85,6.6,66048.44,13.5,17.5,68048.09,68220.1
14/05/2022,AFL/Hawthorn v Richmond,31423769,MATCH_ODDS,198603549,Match Odds,39981,Richmond,WINNER,1,211,Hawthorn,Richmond,-23,94,117,1.39,1.41,96619.83,1.61,1.66,118119.67,1.34,1.36,144448.67,1.07,1.08,159395.32,199706.95
14/05/2022,AFL/North Melbourne v Port Adelaide,31423770,MATCH_ODDS,198604017,Match Odds,3459613,North Melbourne,LOSER,0,161,North Melbourne,Port Adelaide,-69,46,115,6.6,6.8,17813.65,44,95,18568.29,27,100,18588.4,55,990,18588.47,18596.06
14/05/2022,AFL/North Melbourne v Port Adelaide,31423770,MATCH_ODDS,198604017,Match Odds,39978,Port Adelaide,WINNER,1,161,North Melbourne,Port Adelaide,-69,46,115,1.17,1.18,81813.93,1.01,1.02,97096.61,1.02,1.03,117986.86,,1.01,121088.16,121096.3
14/05/2022,AFL/St Kilda v Geelong,31423771,MATCH_ODDS,198604485,Match Odds,39988,Geelong,LOSER,0,170,St Kilda,Geelong,10,90,80,1.76,1.78,50202.55,1.36,1.42,77398.38,1.27,1.27,103192.1,4.5,5.5,131298.57,134369.79
14/05/2022,AFL/St Kilda v Geelong,31423771,MATCH_ODDS,198604485,Match Odds,39990,St Kilda,WINNER,1,170,St Kilda,Geelong,10,90,80,2.28,2.3,26347.76,3.4,3.8,29858.42,4.4,6.6,31932.61,1.23,1.27,62591.21,115976.89
14/05/2022,AFL/Sydney v Essendon,31423772,MATCH_ODDS,198605007,Match Odds,39977,Essendon,LOSER,0,152,Sydney,Essendon,58,105,47,4.1,4.2,16060.92,6,15,19618.35,32,100,19885.37,160,500,19946.81,19958.27
14/05/2022,AFL/Sydney v Essendon,31423772,MATCH_ODDS,198605007,Match Odds,39985,Sydney,WINNER,1,152,Sydney,Essendon,58,105,47,1.32,1.33,75785.39,1.1,1.14,105291.23,,1.01,138229.15,,1.01,147974.19,148037.72
14/05/2022,AFL/Adelaide v Brisbane,31423773,MATCH_ODDS,198605475,Match Odds,39982,Adelaide,LOSER,0,168,Adelaide,Brisbane,-36,66,102,6.2,6.6,15950.54,4,8,16412.08,2.62,3.7,19501.13,36,85,20976.5,21029.57
14/05/2022,AFL/Adelaide v Brisbane,31423773,MATCH_ODDS,198605475,Match Odds,42153,Brisbane,WINNER,1,168,Adelaide,Brisbane,-36,66,102,1.18,1.19,109888.33,1.14,1.15,128229.33,1.38,1.48,167201.78,1.01,1.02,207857.03,211050.11
15/05/2022,AFL/Gold Coast v Fremantle,31423774,MATCH_ODDS,198605943,Match Odds,39992,Fremantle,LOSER,0,102,Gold Coast,Fremantle,36,69,33,1.66,1.68,118057.59,1.51,1.63,138021.47,3.45,4,144712.61,14,34,146417.91,146433.41
15/05/2022,AFL/Gold Coast v Fremantle,31423774,MATCH_ODDS,198605943,Match Odds,4513766,Gold Coast,WINNER,1,102,Gold Coast,Fremantle,36,69,33,2.46,2.48,81219.44,2.6,3,83547.23,1.35,1.84,94282.91,1.05,1.06,117193.45,128181.04
15/05/2022,AFL/GWS v Carlton,31423775,MATCH_ODDS,198606411,Match Odds,39980,Carlton,WINNER,1,180,GWS,Carlton,-30,75,105,2.28,2.3,50453.33,1.6,1.64,87769.98,2.18,2.3,99131.43,1.63,1.66,116046.95,149522.56
15/05/2022,AFL/GWS v Carlton,31423775,MATCH_ODDS,198606411,Match Odds,5304641,GWS,LOSER,0,180,GWS,Carlton,-30,75,105,1.76,1.77,60473.51,2.06,2.56,75427.67,1.82,1.84,83318.12,1.71,2.7,89662.54,90252.13
15/05/2022,AFL/West Coast v Melbourne,31423776,MATCH_ODDS,198607155,Match Odds,298609,Melbourne,WINNER,1,150,West Coast,Melbourne,-74,38,112,1.03,1.04,179679.31,,1.01,218340.85,,1.01,218426.15,,1.01,218426.15,218426.15
15/05/2022,AFL/West Coast v Melbourne,31423776,MATCH_ODDS,198607155,Match Odds,39991,West Coast,LOSER,0,150,West Coast,Melbourne,-74,38,112,23,27,7877.33,10,1000,8095.14,150,1000,8095.14,120,1000,8112.67,8112.67
20/05/2022,AFL/Carlton v Sydney,31441779,MATCH_ODDS,199114641,Match Odds,39980,Carlton,WINNER,1,189,Carlton,Sydney,15,102,87,2.34,2.36,67512.92,2.3,2.34,84220.51,1.07,1.13,171819.46,1.17,1.2,270991.53,326362.12
20/05/2022,AFL/Carlton v Sydney,31441779,MATCH_ODDS,199114641,Match Odds,39985,Sydney,LOSER,0,189,Carlton,Sydney,15,102,87,1.73,1.75,145609.3,1.74,1.76,203830.54,11.5,15,219674.96,4.8,7,223393.93,229572.88
21/05/2022,AFL/Geelong v Port Adelaide,31441781,MATCH_ODDS,199115109,Match Odds,39988,Geelong,WINNER,1,129,Geelong,Port Adelaide,35,82,47,1.49,1.54,70172.15,1.29,1.31,79220.22,1.59,1.99,87349.5,1.03,1.03,96704.63,103687.96
21/05/2022,AFL/Geelong v Port Adelaide,31441781,MATCH_ODDS,199115109,Match Odds,39978,Port Adelaide,LOSER,0,129,Geelong,Port Adelaide,35,82,47,2.88,2.9,32736.78,4,5,36891.07,2.3,5.8,38892.25,1.51,38,39727.16,39738.56
21/05/2022,AFL/Western Bulldogs v Gold Coast,31441789,MATCH_ODDS,199115577,Match Odds,4513766,Gold Coast,LOSER,0,193,Western Bulldogs,Gold Coast,19,106,87,3.05,3.1,37962.95,3.6,7,38516.38,3.55,4,39096.3,6,15,39703.19,40582.37
21/05/2022,AFL/Western Bulldogs v Gold Coast,31441789,MATCH_ODDS,199115577,Match Odds,39986,Western Bulldogs,WINNER,1,193,Western Bulldogs,Gold Coast,19,106,87,1.48,1.49,35334.69,1.28,1.38,40894.9,1.33,1.44,47834.89,1.09,1.2,76657.93,99963.82
21/05/2022,AFL/North Melbourne v Melbourne,31441794,MATCH_ODDS,199116045,Match Odds,298609,Melbourne,WINNER,1,153,North Melbourne,Melbourne,-47,53,100,1.03,1.04,162240.23,1.02,1.03,225127.24,1.02,1.03,252184.62,1.01,1.02,287438.98,294704.81
21/05/2022,AFL/North Melbourne v Melbourne,31441794,MATCH_ODDS,199116045,Match Odds,3459613,North Melbourne,LOSER,0,153,North Melbourne,Melbourne,-47,53,100,26,27,8552.94,34,36,10003.9,42,55,10284.27,55,55,11429.62,11513.72
21/05/2022,AFL/Adelaide v St Kilda,31441796,MATCH_ODDS,199116513,Match Odds,39982,Adelaide,LOSER,0,159,Adelaide,St Kilda,-21,69,90,3.15,3.2,12436.65,2.76,3.2,14567.78,1.52,2.2,15771.84,1.6,1.63,16692.59,20026.56
21/05/2022,AFL/Adelaide v St Kilda,31441796,MATCH_ODDS,199116513,Match Odds,39990,St Kilda,WINNER,1,159,Adelaide,St Kilda,-21,69,90,1.44,1.46,35949.91,1.35,1.6,43780.87,1.76,3,47973.44,2.44,2.8,51535.08,65271.53
21/05/2022,AFL/Richmond v Essendon,31441798,MATCH_ODDS,199116982,Match Odds,39977,Essendon,LOSER,0,128,Richmond,Essendon,32,80,48,4.1,4.2,34851.79,4.9,8.2,37123.91,11,42,37628.94,15,50,37915.89,38049.14
21/05/2022,AFL/Richmond v Essendon,31441798,MATCH_ODDS,199116982,Match Odds,39981,Richmond,WINNER,1,128,Richmond,Essendon,32,80,48,1.31,1.32,79961.67,1.2,1.26,92636.4,1.03,1.04,119423.42,1.01,1.04,144054.04,150844.83
22/05/2022,AFL/GWS v West Coast,31441800,MATCH_ODDS,199117457,Match Odds,5304641,GWS,WINNER,1,224,GWS,West Coast,52,138,86,1.17,1.19,79917.63,1.03,1.08,110009.69,,1.01,123044.1,,1.01,124657.19,124657.19
22/05/2022,AFL/GWS v West Coast,31441800,MATCH_ODDS,199117457,Match Odds,39991,West Coast,LOSER,0,224,GWS,West Coast,52,138,86,6.2,6.4,13320.34,10,17.5,14255.86,110,,14369,3.3,990,14381.26,14384.46
22/05/2022,AFL/Hawthorn v Brisbane,31441801,MATCH_ODDS,199117934,Match Odds,42153,Brisbane,LOSER,0,229,Hawthorn,Brisbane,5,117,112,1.39,1.4,122418.76,1.5,1.8,154586.41,1.07,1.09,180057.31,2.98,1.3,201502.71,206649.33
22/05/2022,AFL/Hawthorn v Brisbane,31441801,MATCH_ODDS,199117934,Match Odds,39979,Hawthorn,WINNER,1,229,Hawthorn,Brisbane,5,117,112,3.5,3.55,20486.05,2.22,3,25826.33,9.4,15.5,27368.33,1.42,1.58,32980.75,88596.48
22/05/2022,AFL/Fremantle v Collingwood,31441804,MATCH_ODDS,199118402,Match Odds,217709,Collingwood,WINNER,1,124,Fremantle,Collingwood,-36,44,80,3.85,3.9,16404.74,3.3,3.6,18861.27,1.55,1.64,35542,1.13,1.15,79364.24,159508.39
22/05/2022,AFL/Fremantle v Collingwood,31441804,MATCH_ODDS,199118402,Match Odds,39992,Fremantle,LOSER,0,124,Fremantle,Collingwood,-36,44,80,1.34,1.35,68406.49,1.27,1.58,85831.31,2.54,2.78,115184.1,6.4,9.8,120961.02,121289.87
27/05/2022,AFL/Sydney v Richmond,31460357,MATCH_ODDS,199230745,Match Odds,39981,Richmond,LOSER,0,206,Sydney,Richmond,6,106,100,2.38,2.4,67710.81,1.8,1.86,84338.61,1.26,1.31,154120.23,1.99,2,213675.96,242484.1
27/05/2022,AFL/Sydney v Richmond,31460357,MATCH_ODDS,199230745,Match Odds,39985,Sydney,WINNER,1,206,Sydney,Richmond,6,106,100,1.71,1.72,166304.63,2.06,2.4,193974.96,4.5,7.2,207547.22,1.98,2,227856.85,329466.2
28/05/2022,AFL/Brisbane v GWS,31460358,MATCH_ODDS,199231215,Match Odds,42153,Brisbane,WINNER,1,206,Brisbane,GWS,14,110,96,1.16,1.17,122417.33,1.4,1.47,145550.72,1.22,1.32,164122.31,1.04,1.06,189546,200252.87
28/05/2022,AFL/Brisbane v GWS,31460358,MATCH_ODDS,199231215,Match Odds,5304641,GWS,LOSER,0,206,Brisbane,GWS,14,110,96,6.6,7,17879.15,2.78,4,22686.77,2.84,4.1,24723.17,13.5,95,25361.74,25519.76
28/05/2022,AFL/Geelong v Adelaide,31460359,MATCH_ODDS,199231685,Match Odds,39982,Adelaide,LOSER,0,152,Geelong,Adelaide,42,97,55,7,7.2,14827.57,8.2,15.5,17424.77,22,1000,17742.77,21,1000,18978.13,18990.13
28/05/2022,AFL/Geelong v Adelaide,31460359,MATCH_ODDS,199231685,Match Odds,39988,Geelong,WINNER,1,152,Geelong,Adelaide,42,97,55,1.15,1.17,65196.88,1.13,1.15,89943.59,1.01,1.02,181309.89,1.01,1.02,235805.48,237568.44
28/05/2022,AFL/Melbourne v Fremantle,31460360,MATCH_ODDS,199232155,Match Odds,39992,Fremantle,WINNER,1,150,Melbourne,Fremantle,-38,56,94,5.7,5.9,14762.58,4.2,5.8,15983.69,22,75,17719.73,1.38,1.38,27214.56,89389.27
28/05/2022,AFL/Melbourne v Fremantle,31460360,MATCH_ODDS,199232155,Match Odds,298609,Melbourne,LOSER,0,150,Melbourne,Fremantle,-38,56,94,1.2,1.21,110911.52,1.24,1.36,144115.44,1.02,1.05,174036.57,3,6.4,214807.64,221442.34
28/05/2022,AFL/West Coast v Western Bulldogs,31460405,MATCH_ODDS,199232625,Match Odds,39991,West Coast,LOSER,0,221,West Coast,Western Bulldogs,-101,60,161,8.8,12,18149.32,22,34,20299.88,30,75,20322.53,1000,,20338.28,20338.28
28/05/2022,AFL/West Coast v Western Bulldogs,31460405,MATCH_ODDS,199232625,Match Odds,39986,Western Bulldogs,WINNER,1,221,West Coast,Western Bulldogs,-101,60,161,1.1,1.11,199193.49,1.04,1.05,232529,1.01,1.02,279288.93,,1.01,286587.31,286587.31
28/05/2022,AFL/Gold Coast v Hawthorn,31460406,MATCH_ODDS,199233095,Match Odds,4513766,Gold Coast,WINNER,1,175,Gold Coast,Hawthorn,67,121,54,1.84,1.85,80928.69,1.38,1.49,107113.33,1.04,1.06,142228.83,,1.01,154921.85,154989.85
28/05/2022,AFL/Gold Coast v Hawthorn,31460406,MATCH_ODDS,199233095,Match Odds,39979,Hawthorn,LOSER,0,175,Gold Coast,Hawthorn,67,121,54,2.08,2.18,48044.75,3.2,4.2,56822.61,16,34,58161.34,250,900,58252.34,58253.55
29/05/2022,AFL/St Kilda v North Melbourne,31460411,MATCH_ODDS,199233565,Match Odds,3459613,North Melbourne,LOSER,0,153,St Kilda,North Melbourne,53,103,50,7.6,9.4,19770.15,11,990,20283.25,36,50,20411.28,300,350,20485.37,20495.01
