EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,TOTAL_GOALS,HOME_TEAM,AWAY_TEAM,HOME_MARGIN,HOME_SCORE,AWAY_SCORE,BEST_BACK_KICK_OFF,BEST_LAY_KICK_OFF,MATCHED_VOLUME_KICK_OFF,HALF_TIME,BEST_BACK_PRICE_HALF_TIME,BEST_LAY_PRICE_HALF_TIME,MATCHED_VOLUME_HALF_TIME,TOTAL_MATCHED_VOLUME
2021-01-31 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 31 Jan / Melbourne City v Perth Glory,30251239,,178450301,Match Odds,8586946,Melbourne City,LOSER,0,4,Melbourne City,Perth Glory,-2,1,3,2.02,2.06,30348.34,2021-01-31 08:27:22.000 +0000,4.7,4.8,65428.83,73036.14
2021-01-31 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 31 Jan / Melbourne City v Perth Glory,30251239,,178450301,Match Odds,370132,Perth Glory,WINNER,1,4,Melbourne City,Perth Glory,-2,1,3,4,4.1,5035.5,2021-01-31 08:27:22.000 +0000,1.97,1.98,32379.2,99367.03
2021-01-31 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 31 Jan / Melbourne City v Perth Glory,30251239,,178450301,Match Odds,58805,The Draw,LOSER,0,4,Melbourne City,Perth Glory,-2,1,3,3.8,3.9,2545.57,2021-01-31 08:27:22.000 +0000,3.45,3.45,9273.35,17591.61
2021-02-03 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 3 Feb / Central Coast Mariners v Melbourne City,30262025,,178680090,Match Odds,1205126,Central Coast Mariners,WINNER,1,5,Central Coast Mariners,Melbourne City,1,3,2,3.8,3.85,3432.62,2021-02-03 09:29:08.000 +0000,,,3432.95,3432.95
2021-02-03 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 3 Feb / Central Coast Mariners v Melbourne City,30262025,,178680090,Match Odds,8586946,Melbourne City,LOSER,0,5,Central Coast Mariners,Melbourne City,1,3,2,2.04,2.06,25537.23,2021-02-03 09:29:08.000 +0000,,,25787.3,25787.3
2021-02-03 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 3 Feb / Central Coast Mariners v Melbourne City,30262025,,178680090,Match Odds,58805,The Draw,LOSER,0,5,Central Coast Mariners,Melbourne City,1,3,2,3.95,4.1,3898.24,2021-02-03 09:29:08.000 +0000,,,3967.54,3967.54
2021-02-03 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 3 Feb/Central Coast Mariners v Melbourne City,30262025,,178680214,Match Odds,1205126,Central Coast Mariners,WINNER,1,5,Central Coast Mariners,Melbourne City,1,3,2,,,209.93,2021-02-03 09:29:08.000 +0000,,,209.93,209.93
2021-02-03 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 3 Feb/Central Coast Mariners v Melbourne City,30262025,,178680214,Match Odds,8586946,Melbourne City,LOSER,0,5,Central Coast Mariners,Melbourne City,1,3,2,,,1241.31,2021-02-03 09:29:08.000 +0000,,,1272.89,1272.89
2021-02-03 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 3 Feb/Central Coast Mariners v Melbourne City,30262025,,178680214,Match Odds,58805,The Draw,LOSER,0,5,Central Coast Mariners,Melbourne City,1,3,2,3.85,,485.23,2021-02-03 09:29:08.000 +0000,,,493.13,493.13
2021-02-05 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 5 Feb / Adelaide United v Perth Glory,30263608,,178720126,Match Odds,571273,Adelaide United,LOSER,0,3,Adelaide United,Perth Glory,-1,1,2,2.78,2.84,11059.93,2021-02-05 08:52:51.000 +0000,1.73,1.74,24753.29,119644.07
2021-02-05 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 5 Feb / Adelaide United v Perth Glory,30263608,,178720126,Match Odds,370132,Perth Glory,WINNER,1,3,Adelaide United,Perth Glory,-1,1,2,2.6,2.62,27052.23,2021-02-05 08:52:51.000 +0000,5.7,6,34716.28,95036.94
2021-02-05 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 5 Feb / Adelaide United v Perth Glory,30263608,,178720126,Match Odds,58805,The Draw,LOSER,0,3,Adelaide United,Perth Glory,-1,1,2,3.85,3.9,6647.28,2021-02-05 08:52:51.000 +0000,3.95,4.1,11605.27,27222.76
2021-02-05 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 5 Feb/Adelaide United v Perth Glory,30263608,,178721231,Match Odds,571273,Adelaide United,LOSER,0,3,Adelaide United,Perth Glory,-1,1,2,2.74,,1943.69,2021-02-05 08:52:51.000 +0000,,1.75,5461.9,7768.66
2021-02-05 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 5 Feb/Adelaide United v Perth Glory,30263608,,178721231,Match Odds,370132,Perth Glory,WINNER,1,3,Adelaide United,Perth Glory,-1,1,2,,,743.21,2021-02-05 08:52:51.000 +0000,5.8,6.2,1972.96,10015.15
2021-02-05 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 5 Feb/Adelaide United v Perth Glory,30263608,,178721231,Match Odds,58805,The Draw,LOSER,0,3,Adelaide United,Perth Glory,-1,1,2,3.75,,403.98,2021-02-05 08:52:51.000 +0000,3.9,,964.2,2514.42
2021-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 6 Feb / Brisbane Roar v Melbourne Victory,30263627,,178720232,Match Odds,3862627,Brisbane Roar,WINNER,1,7,Brisbane Roar,Melbourne Victory,3,5,2,2.04,1.01,102419.85,2021-02-06 06:55:11.000 +0000,1.11,1.08,69833.38,105744.17
2021-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 6 Feb / Brisbane Roar v Melbourne Victory,30263627,,178720232,Match Odds,1205124,Melbourne Victory,LOSER,0,7,Brisbane Roar,Melbourne Victory,3,5,2,780,4.1,6441.55,2021-02-06 06:55:11.000 +0000,44,50,6373.52,6441.55
2021-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 6 Feb / Brisbane Roar v Melbourne Victory,30263627,,178720232,Match Odds,58805,The Draw,LOSER,0,7,Brisbane Roar,Melbourne Victory,3,5,2,110,3.8,5153.74,2021-02-06 06:55:11.000 +0000,15,18,4755.47,5168.38
2021-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 6 Feb/Brisbane Roar v Melbourne Victory,30263627,,178721717,Match Odds,3862627,Brisbane Roar,WINNER,1,7,Brisbane Roar,Melbourne Victory,3,5,2,1.01,,10340.78,2021-02-06 06:55:11.000 +0000,,1.1,7014.1,11553.37
2021-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 6 Feb/Brisbane Roar v Melbourne Victory,30263627,,178721717,Match Odds,1205124,Melbourne Victory,LOSER,0,7,Brisbane Roar,Melbourne Victory,3,5,2,,,620.47,2021-02-06 06:55:11.000 +0000,,,576.22,620.47
2021-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 6 Feb/Brisbane Roar v Melbourne Victory,30263627,,178721717,Match Odds,58805,The Draw,LOSER,0,7,Brisbane Roar,Melbourne Victory,3,5,2,,,643.04,2021-02-06 06:55:11.000 +0000,,18.5,604.83,643.04
2021-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 6 Feb / Macarthur FC v Western Sydney Wanderers,30263628,,178720338,Match Odds,36700739,Macarthur FC,LOSER,0,4,Macarthur FC,Western Sydney Wanderers,-0,2,2,2.94,2.96,7716.81,2021-02-06 08:57:00.000 +0000,1.52,1.5,24400.18,55277.37
2021-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 6 Feb / Macarthur FC v Western Sydney Wanderers,30263628,,178720338,Match Odds,58805,The Draw,WINNER,1,4,Macarthur FC,Western Sydney Wanderers,-0,2,2,3.4,3.45,6285.29,2021-02-06 08:57:00.000 +0000,4.2,4,10028.62,60138.7
2021-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 6 Feb / Macarthur FC v Western Sydney Wanderers,30263628,,178720338,Match Odds,6480414,Western Sydney Wanderers,LOSER,0,4,Macarthur FC,Western Sydney Wanderers,-0,2,2,2.7,2.7,11160.92,2021-02-06 08:57:00.000 +0000,11,11,17043.6,27756.37
2021-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 6 Feb/Macarthur FC v Western Sydney Wanderers,30263628,,178721699,Match Odds,36700739,Macarthur FC,LOSER,0,4,Macarthur FC,Western Sydney Wanderers,-0,2,2,3,,1033.42,2021-02-06 08:57:00.000 +0000,1.53,1.5,4114.7,11589.35
2021-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 6 Feb/Macarthur FC v Western Sydney Wanderers,30263628,,178721699,Match Odds,58805,The Draw,WINNER,1,4,Macarthur FC,Western Sydney Wanderers,-0,2,2,3.4,,445.14,2021-02-06 08:57:00.000 +0000,,,1404.84,5255.22
2021-02-06 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 6 Feb/Macarthur FC v Western Sydney Wanderers,30263628,,178721699,Match Odds,6480414,Western Sydney Wanderers,LOSER,0,4,Macarthur FC,Western Sydney Wanderers,-0,2,2,,,391.27,2021-02-06 08:57:00.000 +0000,12.5,12.5,1121.91,2376.53
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 7 Feb / Newcastle Jets v Melbourne City,30263630,,178720550,Match Odds,8586946,Melbourne City,LOSER,0,1,Newcastle Jets,Melbourne City,1,1,0,2.36,2.36,9512.91,2021-02-07 05:53:53.000 +0000,7.6,7.6,12872.41,14424.28
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 7 Feb / Newcastle Jets v Melbourne City,30263630,,178720550,Match Odds,1205125,Newcastle Jets,WINNER,1,1,Newcastle Jets,Melbourne City,1,1,0,3.15,3.25,3770.53,2021-02-07 05:53:53.000 +0000,1.6,1.61,11864.05,63409.05
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 7 Feb / Newcastle Jets v Melbourne City,30263630,,178720550,Match Odds,58805,The Draw,LOSER,0,1,Newcastle Jets,Melbourne City,1,1,0,3.8,3.8,2121.29,2021-02-07 05:53:53.000 +0000,4,4,3742.4,5845.71
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 7 Feb/Newcastle Jets v Melbourne City,30263630,,178721753,Match Odds,8586946,Melbourne City,LOSER,0,1,Newcastle Jets,Melbourne City,1,1,0,,,957.23,2021-02-07 05:53:53.000 +0000,7,,1144.99,1232.65
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 7 Feb/Newcastle Jets v Melbourne City,30263630,,178721753,Match Odds,1205125,Newcastle Jets,WINNER,1,1,Newcastle Jets,Melbourne City,1,1,0,,3.4,585.43,2021-02-07 05:53:53.000 +0000,,,799.46,3699.81
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 7 Feb/Newcastle Jets v Melbourne City,30263630,,178721753,Match Odds,58805,The Draw,LOSER,0,1,Newcastle Jets,Melbourne City,1,1,0,3.6,,127.59,2021-02-07 05:53:53.000 +0000,,,483.23,567.61
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 7 Feb / Central Coast Mariners v Western United,30263631,,178720444,Match Odds,1205126,Central Coast Mariners,WINNER,1,5,Central Coast Mariners,Western United,1,3,2,2.84,2.88,10876.58,2021-02-07 07:55:29.000 +0000,10,10.5,16503.39,81141.82
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 7 Feb / Central Coast Mariners v Western United,30263631,,178720444,Match Odds,58805,The Draw,LOSER,0,5,Central Coast Mariners,Western United,1,3,2,3.75,3.85,4485.22,2021-02-07 07:55:29.000 +0000,4.3,4.4,9503.99,22033.31
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 7 Feb / Central Coast Mariners v Western United,30263631,,178720444,Match Odds,24301731,Western United,LOSER,0,5,Central Coast Mariners,Western United,1,3,2,2.56,2.6,13439.78,2021-02-07 07:55:29.000 +0000,1.49,1.48,40587.75,68889.17
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 7 Feb/Central Coast Mariners v Western United,30263631,,178721735,Match Odds,1205126,Central Coast Mariners,WINNER,1,5,Central Coast Mariners,Western United,1,3,2,,,221.69,2021-02-07 07:55:29.000 +0000,9.8,10.5,993.15,5782.24
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 7 Feb/Central Coast Mariners v Western United,30263631,,178721735,Match Odds,58805,The Draw,LOSER,0,5,Central Coast Mariners,Western United,1,3,2,3.75,,239.05,2021-02-07 07:55:29.000 +0000,4.3,,1470.76,3085.03
2021-02-07 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 7 Feb/Central Coast Mariners v Western United,30263631,,178721735,Match Odds,24301731,Western United,LOSER,0,5,Central Coast Mariners,Western United,1,3,2,,2.58,783.7,2021-02-07 07:55:29.000 +0000,,,11039.81,13830.26
2021-02-08 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 8 Feb / Sydney FC v Wellington Phoenix,30263633,,178720656,Match Odds,1205121,Sydney FC,WINNER,1,3,Sydney FC,Wellington Phoenix,1,2,1,2.12,2.08,28756.84,2021-02-08 08:59:28.000 +0000,1.43,1.44,60074.86,235116.57
2021-02-08 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 8 Feb / Sydney FC v Wellington Phoenix,30263633,,178720656,Match Odds,58805,The Draw,LOSER,0,3,Sydney FC,Wellington Phoenix,1,2,1,3.9,3.95,7857.57,2021-02-08 08:59:28.000 +0000,4.5,4.5,12008.3,14475.5
2021-02-08 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 8 Feb / Sydney FC v Wellington Phoenix,30263633,,178720656,Match Odds,2469649,Wellington Phoenix,LOSER,0,3,Sydney FC,Wellington Phoenix,1,2,1,3.7,3.75,9656.37,2021-02-08 08:59:28.000 +0000,11,11.5,14951.24,16388.14
2021-02-09 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 9 Feb / Brisbane Roar v Macarthur FC,30276170,,179073271,Match Odds,3862627,Brisbane Roar,LOSER,0,2,Brisbane Roar,Macarthur FC,-2,0,2,1.94,1.96,97870.8,2021-02-09 09:22:50.000 +0000,2.34,2.3,146090.01,187419.06
2021-02-09 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 9 Feb / Brisbane Roar v Macarthur FC,30276170,,179073271,Match Odds,36700739,Macarthur FC,WINNER,1,2,Brisbane Roar,Macarthur FC,-2,0,2,4.7,4.4,16805.94,2021-02-09 09:22:50.000 +0000,4.5,4.4,27960.24,93370.82
2021-02-09 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 9 Feb / Brisbane Roar v Macarthur FC,30276170,,179073271,Match Odds,58805,The Draw,LOSER,0,2,Brisbane Roar,Macarthur FC,-2,0,2,3.85,3.9,13945.44,2021-02-09 09:22:50.000 +0000,2.96,2.94,27202.21,67967.17
2021-02-10 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 10 Feb / Western Sydney Wanderers v Melbourne Victory,30276172,,179073377,Match Odds,1205124,Melbourne Victory,LOSER,0,2,Western Sydney Wanderers,Melbourne Victory,2,2,0,3.55,3.6,7601.29,2021-02-10 08:53:31.000 +0000,5.2,5.3,20297.04,33296.76
2021-02-10 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 10 Feb / Western Sydney Wanderers v Melbourne Victory,30276172,,179073377,Match Odds,58805,The Draw,LOSER,0,2,Western Sydney Wanderers,Melbourne Victory,2,2,0,3.85,3.9,5706.01,2021-02-10 08:53:31.000 +0000,2.8,2.82,15845.85,34323.22
2021-02-10 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 10 Feb / Western Sydney Wanderers v Melbourne Victory,30276172,,179073377,Match Odds,6480414,Western Sydney Wanderers,WINNER,1,2,Western Sydney Wanderers,Melbourne Victory,2,2,0,2.16,2.18,20997.98,2021-02-10 08:53:31.000 +0000,2.22,2.2,61923.34,132395.94
2021-02-12 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 12 Feb / Macarthur FC v Adelaide United,30276184,,179073568,Match Odds,571273,Adelaide United,LOSER,0,4,Macarthur FC,Adelaide United,4,4,0,4,4.1,7259.18,2021-02-12 08:51:03.000 +0000,4.7,4.8,16296.54,22786.14
2021-02-12 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 12 Feb / Macarthur FC v Adelaide United,30276184,,179073568,Match Odds,36700739,Macarthur FC,WINNER,1,4,Macarthur FC,Adelaide United,4,4,0,2.06,2.1,25509.29,2021-02-12 08:51:03.000 +0000,2.34,2.36,59436.71,137391.96
2021-02-12 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 12 Feb / Macarthur FC v Adelaide United,30276184,,179073568,Match Odds,58805,The Draw,LOSER,0,4,Macarthur FC,Adelaide United,4,4,0,3.7,3.75,5482.28,2021-02-12 08:51:03.000 +0000,2.72,2.74,14332.83,27287.24
2021-02-14 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 14 Feb / Wellington Phoenix v Central Coast Mariners,30276196,,179073926,Match Odds,1205126,Central Coast Mariners,WINNER,1,2,Wellington Phoenix,Central Coast Mariners,-2,0,2,3.45,3.5,7882.94,2021-02-14 05:53:16.000 +0000,1.32,1.33,24120.2,62708.56
2021-02-14 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 14 Feb / Wellington Phoenix v Central Coast Mariners,30276196,,179073926,Match Odds,58805,The Draw,LOSER,0,2,Wellington Phoenix,Central Coast Mariners,-2,0,2,3.85,3.95,4424.22,2021-02-14 05:53:16.000 +0000,5.3,5.2,11587.35,12431.61
2021-02-14 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 14 Feb / Wellington Phoenix v Central Coast Mariners,30276196,,179073926,Match Odds,2469649,Wellington Phoenix,LOSER,0,2,Wellington Phoenix,Central Coast Mariners,-2,0,2,2.18,2.22,17786.92,2021-02-14 05:53:16.000 +0000,17,18,24733.33,25176.44
2021-02-14 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 14 Feb / Brisbane Roar v Newcastle Jets,30277988,,179135838,Match Odds,3862627,Brisbane Roar,LOSER,0,0,Brisbane Roar,Newcastle Jets,-0,0,0,2.04,2.02,19644.08,2021-02-14 07:57:10.000 +0000,2.6,2.62,39585.12,57953.19
2021-02-14 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 14 Feb / Brisbane Roar v Newcastle Jets,30277988,,179135838,Match Odds,1205125,Newcastle Jets,LOSER,0,0,Brisbane Roar,Newcastle Jets,-0,0,0,3.7,3.9,7864.24,2021-02-14 07:57:10.000 +0000,4.1,4.2,11329.07,19397.23
2021-02-14 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 14 Feb / Brisbane Roar v Newcastle Jets,30277988,,179135838,Match Odds,58805,The Draw,WINNER,1,0,Brisbane Roar,Newcastle Jets,-0,0,0,3.95,4.1,4709.56,2021-02-14 07:57:10.000 +0000,2.66,2.68,8825.01,58744.57
2021-02-19 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 19 Feb / Adelaide United v Central Coast Mariners,30289055,,179364877,Match Odds,571273,Adelaide United,WINNER,1,5,Adelaide United,Central Coast Mariners,1,3,2,2.9,2.92,18070.74,2021-02-19 08:53:55.000 +0000,3.3,3.4,31512.26,116905.29
2021-02-19 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 19 Feb / Adelaide United v Central Coast Mariners,30289055,,179364877,Match Odds,1205126,Central Coast Mariners,LOSER,0,5,Adelaide United,Central Coast Mariners,1,3,2,2.52,2.54,58610.77,2021-02-19 08:53:55.000 +0000,2.78,2.76,97535.03,145107.74
2021-02-19 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 19 Feb / Adelaide United v Central Coast Mariners,30289055,,179364877,Match Odds,58805,The Draw,LOSER,0,5,Adelaide United,Central Coast Mariners,1,3,2,3.8,3.85,9738.17,2021-02-19 08:53:55.000 +0000,2.88,2.9,24886.72,63303.22
2021-02-20 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 20 Feb / Western United v Macarthur FC,30289070,,179367392,Match Odds,36700739,Macarthur FC,LOSER,0,5,Western United,Macarthur FC,3,4,1,2.62,2.66,17919.71,2021-02-20 06:52:29.000 +0000,30,30,24329.89,25170.7
2021-02-20 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 20 Feb / Western United v Macarthur FC,30289070,,179367392,Match Odds,58805,The Draw,LOSER,0,5,Western United,Macarthur FC,3,4,1,3.6,3.7,8251.66,2021-02-20 06:52:29.000 +0000,9.4,9.6,11468.79,13079.18
2021-02-20 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 20 Feb / Western United v Macarthur FC,30289070,,179367392,Match Odds,24301731,Western United,WINNER,1,5,Western United,Macarthur FC,3,4,1,2.86,2.94,7488.61,2021-02-20 06:52:29.000 +0000,1.16,1.16,28806.31,116836.91
2021-02-20 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 20 Feb / Sydney FC v Brisbane Roar,30289071,,179367286,Match Odds,3862627,Brisbane Roar,LOSER,0,0,Sydney FC,Brisbane Roar,-0,0,0,3.45,3.5,11682.11,2021-02-20 08:56:51.000 +0000,4.2,4.4,23111.27,34559.81
2021-02-20 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 20 Feb / Sydney FC v Brisbane Roar,30289071,,179367286,Match Odds,1205121,Sydney FC,LOSER,0,0,Sydney FC,Brisbane Roar,-0,0,0,2.22,2.24,26073.12,2021-02-20 08:56:51.000 +0000,2.56,2.58,57649.5,78768.1
2021-02-20 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 20 Feb / Sydney FC v Brisbane Roar,30289071,,179367286,Match Odds,58805,The Draw,WINNER,1,0,Sydney FC,Brisbane Roar,-0,0,0,3.75,3.8,9723.61,2021-02-20 08:56:51.000 +0000,2.66,2.68,16690.01,87421.8
2021-02-21 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 21 Feb / Melbourne Victory v Newcastle Jets,30289077,,179367498,Match Odds,1205124,Melbourne Victory,LOSER,0,1,Melbourne Victory,Newcastle Jets,-1,0,1,3.3,3.4,10523.2,2021-02-21 05:52:32.000 +0000,3.2,3.3,22445.38,37186.94
2021-02-21 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 21 Feb / Melbourne Victory v Newcastle Jets,30289077,,179367498,Match Odds,1205125,Newcastle Jets,WINNER,1,1,Melbourne Victory,Newcastle Jets,-1,0,1,2.32,2.28,18417.77,2021-02-21 05:52:32.000 +0000,2.98,3.05,43623.76,83483.39
2021-02-21 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 21 Feb / Melbourne Victory v Newcastle Jets,30289077,,179367498,Match Odds,58805,The Draw,LOSER,0,1,Melbourne Victory,Newcastle Jets,-1,0,1,3.7,3.8,5471.17,2021-02-21 05:52:32.000 +0000,2.78,2.78,10228.14,19100.93
2021-02-21 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 21 Feb / Wellington Phoenix v Western Sydney Wanderers,30289078,,179367604,Match Odds,58805,The Draw,WINNER,1,4,Wellington Phoenix,Western Sydney Wanderers,-0,2,2,3.8,3.95,6715.39,2021-02-21 07:55:52.000 +0000,3.75,3.85,9400.97,44783.91
2021-02-21 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 21 Feb / Wellington Phoenix v Western Sydney Wanderers,30289078,,179367604,Match Odds,2469649,Wellington Phoenix,LOSER,0,4,Wellington Phoenix,Western Sydney Wanderers,-0,2,2,3.15,3.3,50678.68,2021-02-21 07:55:52.000 +0000,1.78,1.81,97970.21,125844.2
2021-02-21 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 21 Feb / Wellington Phoenix v Western Sydney Wanderers,30289078,,179367604,Match Odds,6480414,Western Sydney Wanderers,LOSER,0,4,Wellington Phoenix,Western Sydney Wanderers,-0,2,2,2.38,2.32,29710.3,2021-02-21 07:55:52.000 +0000,5.5,5.6,39609.31,66328.46
2021-02-23 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 23 Feb / Melbourne City v Sydney FC,30301888,,179643091,Match Odds,8586946,Melbourne City,WINNER,1,5,Melbourne City,Sydney FC,1,3,2,2.62,2.66,10937.53,2021-02-23 08:55:19.000 +0000,1.1,1.1,94077.05,192080.18
2021-02-23 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 23 Feb / Melbourne City v Sydney FC,30301888,,179643091,Match Odds,1205121,Sydney FC,LOSER,0,5,Melbourne City,Sydney FC,1,3,2,2.8,2.82,14988.43,2021-02-23 08:55:19.000 +0000,50,55,22675.06,22999.69
2021-02-23 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 23 Feb / Melbourne City v Sydney FC,30301888,,179643091,Match Odds,58805,The Draw,LOSER,0,5,Melbourne City,Sydney FC,1,3,2,3.75,3.8,6745.36,2021-02-23 08:55:19.000 +0000,14.5,14.5,14160.42,15066.55
2021-02-24 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 24 Feb / Melbourne Victory v Wellington Phoenix,30303411,,179646366,Match Odds,1205124,Melbourne Victory,WINNER,1,2,Melbourne Victory,Wellington Phoenix,2,2,0,2.7,2.7,10139.35,2021-02-24 08:56:40.000 +0000,1.54,1.52,42211.9,214770.08
2021-02-24 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 24 Feb / Melbourne Victory v Wellington Phoenix,30303411,,179646366,Match Odds,58805,The Draw,LOSER,0,2,Melbourne Victory,Wellington Phoenix,2,2,0,3.85,3.9,11181.77,2021-02-24 08:56:40.000 +0000,4.2,4.4,23294.28,28128.58
2021-02-24 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 24 Feb / Melbourne Victory v Wellington Phoenix,30303411,,179646366,Match Odds,2469649,Wellington Phoenix,LOSER,0,2,Melbourne Victory,Wellington Phoenix,2,2,0,2.7,2.78,10990.56,2021-02-24 08:56:40.000 +0000,8.8,8.8,46022.75,48764.99
2021-02-26 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 26 Feb / Perth Glory v Brisbane Roar,30303414,,179646472,Match Odds,3862627,Brisbane Roar,LOSER,0,4,Perth Glory,Brisbane Roar,2,3,1,3.2,3.25,18524.48,2021-02-26 10:55:00.000 +0000,3.35,3.35,32062.04,41263.36
2021-02-26 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 26 Feb / Perth Glory v Brisbane Roar,30303414,,179646472,Match Odds,370132,Perth Glory,WINNER,1,4,Perth Glory,Brisbane Roar,2,3,1,2.34,2.36,32978.74,2021-02-26 10:55:00.000 +0000,2.92,2.94,81763.19,270454.4
2021-02-26 00:00:00.000 +0000,Australian Soccer/Australian A-League/Fixtures 26 Feb / Perth Glory v Brisbane Roar,30303414,,179646472,Match Odds,58805,The Draw,LOSER,0,4,Perth Glory,Brisbane Roar,2,3,1,3.75,3.8,11691.51,2021-02-26 10:55:00.000 +0000,2.82,2.84,20644.62,34054.99
