LOCAL_RACE_DATE,RACETIME,COUNTRY_ID,TRACK,EVENT_ID,WIN_MARKET_ID,PLACE_MARKET_ID,RACE_NAME,WIN_MARKET_NAME,RACE_NUMBER,SELECTION_ID,RUNNER_NAME,RATED_PRICE,WIN_BSP,WIN_RESULT,PLACE_BSP,PLACE_RESULT
2025-04-30,2025-05-01 02:03:00,1.0,Southwell,33907443,237781466,237781467.0,Boost Your Acca At BetMGM Classified Stakes (Div 2) (Class F),7f Stks,3,56330196,Evoluir,14.52,10.5,0.0,3.2,0.0
2025-04-30,2025-05-01 02:03:00,1.0,Southwell,33907443,237781466,237781467.0,Boost Your Acca At BetMGM Classified Stakes (Div 2) (Class F),7f Stks,3,10028549,Miss Billie,36.19,54.48,0.0,9.6,1.0
2025-04-30,2025-05-01 02:03:00,1.0,Southwell,33907443,237781466,237781467.0,Boost Your Acca At BetMGM Classified Stakes (Div 2) (Class F),7f Stks,3,62403543,Advindi,42.57,29.27,0.0,7.8,0.0
2025-04-30,2025-05-01 02:03:00,1.0,Southwell,33907443,237781466,237781467.0,Boost Your Acca At BetMGM Classified Stakes (Div 2) (Class F),7f Stks,3,55134349,Wedgewood Sapphire,25.66,18.32,0.0,5.3,0.0
2025-04-30,2025-05-01 02:03:00,1.0,Southwell,33907443,237781466,237781467.0,Boost Your Acca At BetMGM Classified Stakes (Div 2) (Class F),7f Stks,3,69400792,CMon Pompey,142.09,323.5,0.0,85.0,0.0
2025-04-30,2025-05-01 02:03:00,1.0,Southwell,33907443,237781466,237781467.0,Boost Your Acca At BetMGM Classified Stakes (Div 2) (Class F),7f Stks,3,69474899,Star Of Atlantis,4.37,4.96,1.0,2.16,1.0
2025-04-30,2025-05-01 02:35:00,1.0,Southwell,33907443,237781460,237781462.0,Best Odds Guaranteed At BetMGM Handicap (Class D),7f Hcap,4,68686035,Blewburton,5.97,3.21,0.0,1.81,0.0
2025-04-30,2025-05-01 02:35:00,1.0,Southwell,33907443,237781460,237781462.0,Best Odds Guaranteed At BetMGM Handicap (Class D),7f Hcap,4,1172858,Art Market,4.59,2.81,0.0,1.56,1.0
2025-04-30,2025-05-01 02:35:00,1.0,Southwell,33907443,237781460,237781462.0,Best Odds Guaranteed At BetMGM Handicap (Class D),7f Hcap,4,952930,Misty Sky,4.26,5.21,1.0,2.6,1.0
2025-04-30,2025-05-01 02:35:00,1.0,Southwell,33907443,237781460,237781462.0,Best Odds Guaranteed At BetMGM Handicap (Class D),7f Hcap,4,70610305,Line Of Force,4.79,9.2,0.0,3.24,0.0
2025-04-30,2025-05-01 02:35:00,1.0,Southwell,33907443,237781460,237781462.0,Best Odds Guaranteed At BetMGM Handicap (Class D),7f Hcap,4,860152,Choreographic,5.86,19.17,0.0,8.05,0.0
2025-04-30,2025-05-01 03:05:00,1.0,Southwell,33907443,237781473,237781474.0,30 In Free Bets With BetUK Handicap (Class C),1m3f Hcap,5,35493140,Arqoob,21.36,85.0,0.0,9.6,1.0
2025-04-30,2025-05-01 03:05:00,1.0,Southwell,33907443,237781473,237781474.0,30 In Free Bets With BetUK Handicap (Class C),1m3f Hcap,5,329814,In The Breeze,29.74,110.0,0.0,16.32,0.0
2025-04-30,2025-05-01 03:05:00,1.0,Southwell,33907443,237781473,237781474.0,30 In Free Bets With BetUK Handicap (Class C),1m3f Hcap,5,36110646,Barenboim,21.51,90.56,0.0,8.6,0.0
2025-04-30,2025-05-01 03:05:00,1.0,Southwell,33907443,237781473,237781474.0,30 In Free Bets With BetUK Handicap (Class C),1m3f Hcap,5,40998811,Gaassee,15.38,34.41,0.0,5.7,0.0
2025-04-30,2025-05-01 03:05:00,1.0,Southwell,33907443,237781473,237781474.0,30 In Free Bets With BetUK Handicap (Class C),1m3f Hcap,5,40766242,Old Harrovian,7.88,5.68,0.0,1.7,1.0
2025-04-30,2025-05-01 03:05:00,1.0,Southwell,33907443,237781473,237781474.0,30 In Free Bets With BetUK Handicap (Class C),1m3f Hcap,5,44864330,Asgards Captain,9.94,10.5,0.0,2.5,0.0
2025-04-30,2025-05-01 03:05:00,1.0,Southwell,33907443,237781473,237781474.0,30 In Free Bets With BetUK Handicap (Class C),1m3f Hcap,5,48438070,God Of Fire,22.0,,-1.0,,-1.0
2025-04-30,2025-05-01 03:05:00,1.0,Southwell,33907443,237781473,237781474.0,30 In Free Bets With BetUK Handicap (Class C),1m3f Hcap,5,51843719,Glen Buck,3.97,4.04,1.0,1.54,1.0
2025-04-30,2025-05-01 03:05:00,1.0,Southwell,33907443,237781473,237781474.0,30 In Free Bets With BetUK Handicap (Class C),1m3f Hcap,5,52446247,Wadacre Gomez,28.57,30.75,0.0,5.02,0.0
2025-04-30,2025-05-01 03:05:00,1.0,Southwell,33907443,237781473,237781474.0,30 In Free Bets With BetUK Handicap (Class C),1m3f Hcap,5,5610053,Woodstock City,19.38,,-1.0,,-1.0
2025-04-30,2025-05-01 03:05:00,1.0,Southwell,33907443,237781473,237781474.0,30 In Free Bets With BetUK Handicap (Class C),1m3f Hcap,5,1381307,Moon Over Miami,5.08,2.52,0.0,1.43,0.0
2025-04-30,2025-05-01 03:35:00,1.0,Southwell,33907443,237781479,237781481.0,Extra Winnings With BetUK Acca Club Handicap (Div 1) (Class F),6f Hcap,6,28583488,Bomb Squad,7.56,11.61,1.0,3.2,1.0
2025-04-30,2025-05-01 03:35:00,1.0,Southwell,33907443,237781479,237781481.0,Extra Winnings With BetUK Acca Club Handicap (Div 1) (Class F),6f Hcap,6,39933322,Next Second,77.99,311.97,0.0,35.68,0.0
2025-04-30,2025-05-01 03:35:00,1.0,Southwell,33907443,237781479,237781481.0,Extra Winnings With BetUK Acca Club Handicap (Div 1) (Class F),6f Hcap,6,42416870,Eldeyaar,18.71,35.95,0.0,6.0,0.0
2025-04-30,2025-05-01 03:35:00,1.0,Southwell,33907443,237781479,237781481.0,Extra Winnings With BetUK Acca Club Handicap (Div 1) (Class F),6f Hcap,6,9191527,Kings Crown,8.97,3.96,0.0,1.75,0.0
2025-04-30,2025-05-01 03:35:00,1.0,Southwell,33907443,237781479,237781481.0,Extra Winnings With BetUK Acca Club Handicap (Div 1) (Class F),6f Hcap,6,46434639,Three Beauz,9.34,4.93,0.0,1.92,0.0
2025-04-30,2025-05-01 03:35:00,1.0,Southwell,33907443,237781479,237781481.0,Extra Winnings With BetUK Acca Club Handicap (Div 1) (Class F),6f Hcap,6,5077640,Due Date,20.85,46.0,0.0,7.99,0.0
2025-04-30,2025-05-01 03:35:00,1.0,Southwell,33907443,237781479,237781481.0,Extra Winnings With BetUK Acca Club Handicap (Div 1) (Class F),6f Hcap,6,54944552,Lauras Breeze,8.3,19.0,0.0,3.74,0.0
2025-04-30,2025-05-01 03:35:00,1.0,Southwell,33907443,237781479,237781481.0,Extra Winnings With BetUK Acca Club Handicap (Div 1) (Class F),6f Hcap,6,56776810,Raft Up,17.56,16.0,0.0,3.88,0.0
2025-04-30,2025-05-01 03:35:00,1.0,Southwell,33907443,237781479,237781481.0,Extra Winnings With BetUK Acca Club Handicap (Div 1) (Class F),6f Hcap,6,58787930,SheSashambles,11.64,28.0,0.0,5.4,1.0
2025-04-30,2025-05-01 03:35:00,1.0,Southwell,33907443,237781479,237781481.0,Extra Winnings With BetUK Acca Club Handicap (Div 1) (Class F),6f Hcap,6,70013885,Just Ten High,3.68,3.43,0.0,1.77,1.0
2025-04-30,2025-05-01 04:05:00,1.0,Southwell,33907443,237781486,237781489.0,Extra Winnings With BetUK Acca Club Handicap (Div 2) (Class F),6f Hcap,7,19243482,Motagally,29.62,26.77,0.0,5.4,0.0
2025-04-30,2025-05-01 04:05:00,1.0,Southwell,33907443,237781486,237781489.0,Extra Winnings With BetUK Acca Club Handicap (Div 2) (Class F),6f Hcap,7,28591034,Fircombe Hall,5.94,3.54,0.0,1.52,0.0
2025-04-30,2025-05-01 04:05:00,1.0,Southwell,33907443,237781486,237781489.0,Extra Winnings With BetUK Acca Club Handicap (Div 2) (Class F),6f Hcap,7,35856221,Sir Maxi,4.99,5.37,0.0,1.76,1.0
2025-04-30,2025-05-01 04:05:00,1.0,Southwell,33907443,237781486,237781489.0,Extra Winnings With BetUK Acca Club Handicap (Div 2) (Class F),6f Hcap,7,40883092,Fantasy Navigator,11.79,72.66,0.0,13.66,0.0
2025-04-30,2025-05-01 04:05:00,1.0,Southwell,33907443,237781486,237781489.0,Extra Winnings With BetUK Acca Club Handicap (Div 2) (Class F),6f Hcap,7,10846507,Beneficiary,9.05,12.5,1.0,3.42,1.0
2025-04-30,2025-05-01 04:05:00,1.0,Southwell,33907443,237781486,237781489.0,Extra Winnings With BetUK Acca Club Handicap (Div 2) (Class F),6f Hcap,7,45906444,Ben Dikduk,26.37,11.0,0.0,3.3,0.0
2025-04-30,2025-05-01 04:05:00,1.0,Southwell,33907443,237781486,237781489.0,Extra Winnings With BetUK Acca Club Handicap (Div 2) (Class F),6f Hcap,7,51081850,Midnightattheoasis,18.38,95.49,0.0,17.03,0.0
2025-04-30,2025-05-01 04:05:00,1.0,Southwell,33907443,237781486,237781489.0,Extra Winnings With BetUK Acca Club Handicap (Div 2) (Class F),6f Hcap,7,54647991,Rogue De Vega,4.22,3.7,0.0,1.54,0.0
2025-04-30,2025-05-01 04:05:00,1.0,Southwell,33907443,237781486,237781489.0,Extra Winnings With BetUK Acca Club Handicap (Div 2) (Class F),6f Hcap,7,61496941,Stars Away,62.01,113.3,0.0,22.0,0.0
2025-04-30,2025-05-01 04:05:00,1.0,Southwell,33907443,237781486,237781489.0,Extra Winnings With BetUK Acca Club Handicap (Div 2) (Class F),6f Hcap,7,13387432,Radiant Angel,17.62,21.79,0.0,4.88,1.0
2025-04-30,2025-05-01 04:35:00,1.0,Southwell,33907443,237781494,237781496.0,Weekly 5 Free Bet With BetUK Handicap (Class D),6f Hcap,8,25395106,Many A Star,7.3,5.9,0.0,2.06,1.0
2025-04-30,2025-05-01 04:35:00,1.0,Southwell,33907443,237781494,237781496.0,Weekly 5 Free Bet With BetUK Handicap (Class D),6f Hcap,8,9158215,Royal Pleasure,51.47,29.62,0.0,6.65,0.0
2025-04-30,2025-05-01 04:35:00,1.0,Southwell,33907443,237781494,237781496.0,Weekly 5 Free Bet With BetUK Handicap (Class D),6f Hcap,8,39127705,Antiphon,13.15,44.01,0.0,9.6,0.0
2025-04-30,2025-05-01 04:35:00,1.0,Southwell,33907443,237781494,237781496.0,Weekly 5 Free Bet With BetUK Handicap (Class D),6f Hcap,8,39597129,Papa Cocktail,19.5,19.02,0.0,5.3,0.0
2025-04-30,2025-05-01 04:35:00,1.0,Southwell,33907443,237781494,237781496.0,Weekly 5 Free Bet With BetUK Handicap (Class D),6f Hcap,8,44148970,Glendown,28.97,39.28,0.0,6.71,0.0
2025-04-30,2025-05-01 04:35:00,1.0,Southwell,33907443,237781494,237781496.0,Weekly 5 Free Bet With BetUK Handicap (Class D),6f Hcap,8,4454597,Hiatus,12.43,14.92,0.0,3.85,1.0
2025-04-30,2025-05-01 04:35:00,1.0,Southwell,33907443,237781494,237781496.0,Weekly 5 Free Bet With BetUK Handicap (Class D),6f Hcap,8,43493367,Tyke,23.27,15.47,0.0,3.52,0.0
2025-04-30,2025-05-01 04:35:00,1.0,Southwell,33907443,237781494,237781496.0,Weekly 5 Free Bet With BetUK Handicap (Class D),6f Hcap,8,54678914,Ormolulu,5.7,6.74,1.0,1.95,1.0
2025-04-30,2025-05-01 04:35:00,1.0,Southwell,33907443,237781494,237781496.0,Weekly 5 Free Bet With BetUK Handicap (Class D),6f Hcap,8,39933179,Rebel Empire,3.7,3.06,0.0,1.58,0.0
2025-04-30,2025-05-01 04:35:00,1.0,Southwell,33907443,237781494,237781496.0,Weekly 5 Free Bet With BetUK Handicap (Class D),6f Hcap,8,11294741,Last Outlaw,8.86,10.76,0.0,3.55,0.0
2025-04-30,2025-05-01 05:05:00,1.0,Southwell,33907443,237781501,237781502.0,BetMGM: It's Showtime Handicap (Class F),6f Hcap,9,185906,General Gordon,49.58,35.23,0.0,7.8,0.0
2025-04-30,2025-05-01 05:05:00,1.0,Southwell,33907443,237781501,237781502.0,BetMGM: It's Showtime Handicap (Class F),6f Hcap,9,69142481,Cuda Been A Rowlex,14.3,42.0,0.0,8.4,0.0
2025-04-30,2025-05-01 05:05:00,1.0,Southwell,33907443,237781501,237781502.0,BetMGM: It's Showtime Handicap (Class F),6f Hcap,9,8622444,Black Sky,17.12,31.41,0.0,8.2,0.0
2025-04-30,2025-05-01 05:05:00,1.0,Southwell,33907443,237781501,237781502.0,BetMGM: It's Showtime Handicap (Class F),6f Hcap,9,38109077,Kaleidoscope Eyes,7.81,4.47,0.0,1.82,0.0
2025-04-30,2025-05-01 05:05:00,1.0,Southwell,33907443,237781501,237781502.0,BetMGM: It's Showtime Handicap (Class F),6f Hcap,9,70507409,A Fine Claret,6.91,9.79,1.0,3.02,1.0
2025-04-30,2025-05-01 05:05:00,1.0,Southwell,33907443,237781501,237781502.0,BetMGM: It's Showtime Handicap (Class F),6f Hcap,9,71695190,Ceira G,8.16,11.31,0.0,3.84,0.0
2025-04-30,2025-05-01 05:05:00,1.0,Southwell,33907443,237781501,237781502.0,BetMGM: It's Showtime Handicap (Class F),6f Hcap,9,72111102,Tango In Paris,27.71,95.0,0.0,19.68,0.0
2025-04-30,2025-05-01 05:05:00,1.0,Southwell,33907443,237781501,237781502.0,BetMGM: It's Showtime Handicap (Class F),6f Hcap,9,26423599,Miss Pocket Rocket,31.65,12.44,0.0,4.4,0.0
2025-04-30,2025-05-01 05:05:00,1.0,Southwell,33907443,237781501,237781502.0,BetMGM: It's Showtime Handicap (Class F),6f Hcap,9,11174502,What What What,13.25,12.74,0.0,3.96,1.0
2025-04-30,2025-05-01 05:05:00,1.0,Southwell,33907443,237781501,237781502.0,BetMGM: It's Showtime Handicap (Class F),6f Hcap,9,74168364,Andalseeyagraham,7.27,6.8,0.0,2.56,0.0
2025-04-30,2025-05-01 05:05:00,1.0,Southwell,33907443,237781501,237781502.0,BetMGM: It's Showtime Handicap (Class F),6f Hcap,9,35728,Followeroffashion,20.67,28.0,0.0,6.8,0.0
2025-04-30,2025-05-01 05:05:00,1.0,Southwell,33907443,237781501,237781502.0,BetMGM: It's Showtime Handicap (Class F),6f Hcap,9,74754391,Grey Operations,7.86,4.4,0.0,2.16,1.0
2025-04-30,2025-05-01 02:20:00,1.0,Wolverhampton,33907421,237780763,237780764.0,Free Bets With BetUK Bet Club Classified Stakes (Div 1) (Class F),1m1f Class Stks,1,40503630,Bobby Dassler,12.0,12.83,0.0,2.82,0.0
2025-04-30,2025-05-01 02:20:00,1.0,Wolverhampton,33907421,237780763,237780764.0,Free Bets With BetUK Bet Club Classified Stakes (Div 1) (Class F),1m1f Class Stks,1,47250526,Sir Laurence Graff,6.59,16.03,0.0,3.2,0.0
2025-04-30,2025-05-01 02:20:00,1.0,Wolverhampton,33907421,237780763,237780764.0,Free Bets With BetUK Bet Club Classified Stakes (Div 1) (Class F),1m1f Class Stks,1,48470859,Ciara Storm,17.7,57.02,0.0,6.87,0.0
2025-04-30,2025-05-01 02:20:00,1.0,Wolverhampton,33907421,237780763,237780764.0,Free Bets With BetUK Bet Club Classified Stakes (Div 1) (Class F),1m1f Class Stks,1,52190447,Gypsy Nation,34.32,161.08,0.0,19.11,0.0
2025-04-30,2025-05-01 02:20:00,1.0,Wolverhampton,33907421,237780763,237780764.0,Free Bets With BetUK Bet Club Classified Stakes (Div 1) (Class F),1m1f Class Stks,1,6237061,Peter Piper,12.51,29.0,-1.0,5.06,-1.0
2025-04-30,2025-05-01 02:20:00,1.0,Wolverhampton,33907421,237780763,237780764.0,Free Bets With BetUK Bet Club Classified Stakes (Div 1) (Class F),1m1f Class Stks,1,58644429,Danehill Star,12.59,18.75,0.0,3.57,0.0
2025-04-30,2025-05-01 02:20:00,1.0,Wolverhampton,33907421,237780763,237780764.0,Free Bets With BetUK Bet Club Classified Stakes (Div 1) (Class F),1m1f Class Stks,1,2281666,National Health,41.01,5.03,0.0,1.67,1.0
2025-04-30,2025-05-01 02:20:00,1.0,Wolverhampton,33907421,237780763,237780764.0,Free Bets With BetUK Bet Club Classified Stakes (Div 1) (Class F),1m1f Class Stks,1,61566018,Cherry King,2.75,1.94,0.0,1.27,1.0
2025-04-30,2025-05-01 02:20:00,1.0,Wolverhampton,33907421,237780763,237780764.0,Free Bets With BetUK Bet Club Classified Stakes (Div 1) (Class F),1m1f Class Stks,1,541456,Eccentric,8.64,10.45,0.0,2.22,0.0
2025-04-30,2025-05-01 02:20:00,1.0,Wolverhampton,33907421,237780763,237780764.0,Free Bets With BetUK Bet Club Classified Stakes (Div 1) (Class F),1m1f Class Stks,1,6435991,Desiderata,61.62,266.08,1.0,25.68,1.0
2025-04-30,2025-05-01 02:50:00,1.0,Wolverhampton,33907421,237780769,237780771.0,Free Bets With BetUK Bet Club Classified Stakes (Div 2) (Class F),1m1f Class Stks,2,13228227,Rivas Rob Roy,18.95,40.73,0.0,6.4,1.0
2025-04-30,2025-05-01 02:50:00,1.0,Wolverhampton,33907421,237780769,237780771.0,Free Bets With BetUK Bet Club Classified Stakes (Div 2) (Class F),1m1f Class Stks,2,41681852,Init Together,6.91,3.83,1.0,1.59,1.0
2025-04-30,2025-05-01 02:50:00,1.0,Wolverhampton,33907421,237780769,237780771.0,Free Bets With BetUK Bet Club Classified Stakes (Div 2) (Class F),1m1f Class Stks,2,45326483,Twilight Guest,3.93,2.63,0.0,1.28,0.0
2025-04-30,2025-05-01 02:50:00,1.0,Wolverhampton,33907421,237780769,237780771.0,Free Bets With BetUK Bet Club Classified Stakes (Div 2) (Class F),1m1f Class Stks,2,56654013,Doras Tamar,82.05,150.19,0.0,16.93,0.0
2025-04-30,2025-05-01 02:50:00,1.0,Wolverhampton,33907421,237780769,237780771.0,Free Bets With BetUK Bet Club Classified Stakes (Div 2) (Class F),1m1f Class Stks,2,57120796,Dash Power,24.69,15.56,0.0,3.03,0.0
2025-04-30,2025-05-01 02:50:00,1.0,Wolverhampton,33907421,237780769,237780771.0,Free Bets With BetUK Bet Club Classified Stakes (Div 2) (Class F),1m1f Class Stks,2,59626702,Dors Delight,4.18,27.16,0.0,4.8,0.0
2025-04-30,2025-05-01 02:50:00,1.0,Wolverhampton,33907421,237780769,237780771.0,Free Bets With BetUK Bet Club Classified Stakes (Div 2) (Class F),1m1f Class Stks,2,60788406,Pop Noodle,5.26,4.8,0.0,1.57,0.0
2025-04-30,2025-05-01 02:50:00,1.0,Wolverhampton,33907421,237780769,237780771.0,Free Bets With BetUK Bet Club Classified Stakes (Div 2) (Class F),1m1f Class Stks,2,63578526,Reason To Pass,24.28,78.19,0.0,9.0,0.0
2025-04-30,2025-05-01 02:50:00,1.0,Wolverhampton,33907421,237780769,237780771.0,Free Bets With BetUK Bet Club Classified Stakes (Div 2) (Class F),1m1f Class Stks,2,65217691,Exceptionality,93.84,265.3,0.0,27.3,0.0
2025-04-30,2025-05-01 02:50:00,1.0,Wolverhampton,33907421,237780769,237780771.0,Free Bets With BetUK Bet Club Classified Stakes (Div 2) (Class F),1m1f Class Stks,2,68799697,Disquietude,69.86,93.78,0.0,15.3,1.0
2025-04-30,2025-05-01 03:20:00,1.0,Wolverhampton,33907421,237780776,237780778.0,BetMGM: It's Showtime Handicap (Class F),5f Hcap,3,68504731,Woodhay Whisper,9.67,110.0,0.0,12.5,0.0
2025-04-30,2025-05-01 03:20:00,1.0,Wolverhampton,33907421,237780776,237780778.0,BetMGM: It's Showtime Handicap (Class F),5f Hcap,3,51058,Frankies Dream,12.18,21.43,1.0,4.02,1.0
2025-04-30,2025-05-01 03:20:00,1.0,Wolverhampton,33907421,237780776,237780778.0,BetMGM: It's Showtime Handicap (Class F),5f Hcap,3,71023359,The Last Time,10.46,3.56,0.0,1.53,0.0
2025-04-30,2025-05-01 03:20:00,1.0,Wolverhampton,33907421,237780776,237780778.0,BetMGM: It's Showtime Handicap (Class F),5f Hcap,3,1500122,Dubai Magic,9.32,12.22,0.0,2.78,1.0
2025-04-30,2025-05-01 03:20:00,1.0,Wolverhampton,33907421,237780776,237780778.0,BetMGM: It's Showtime Handicap (Class F),5f Hcap,3,71770230,Kensington Hope,11.2,27.0,0.0,5.33,0.0
2025-04-30,2025-05-01 03:20:00,1.0,Wolverhampton,33907421,237780776,237780778.0,BetMGM: It's Showtime Handicap (Class F),5f Hcap,3,13210694,Until Dawn,28.4,10.07,0.0,2.63,0.0
2025-04-30,2025-05-01 03:20:00,1.0,Wolverhampton,33907421,237780776,237780778.0,BetMGM: It's Showtime Handicap (Class F),5f Hcap,3,72111099,Miakoda,3.27,2.68,0.0,1.34,0.0
2025-04-30,2025-05-01 03:20:00,1.0,Wolverhampton,33907421,237780776,237780778.0,BetMGM: It's Showtime Handicap (Class F),5f Hcap,3,72176814,Cuban Lynx,5.51,14.55,0.0,2.78,1.0
2025-04-30,2025-05-01 03:50:00,1.0,Wolverhampton,33907421,237780783,237780785.0,Extra Winnings With BetUK Acca Club Maiden Stakes (GBB Race) (Class E),5f Mdn Stks,4,1152195,Just Like Magic,9.84,27.0,0.0,7.67,0.0
2025-04-30,2025-05-01 03:50:00,1.0,Wolverhampton,33907421,237780783,237780785.0,Extra Winnings With BetUK Acca Club Maiden Stakes (GBB Race) (Class E),5f Mdn Stks,4,74754244,Star Chorus,5.16,3.15,0.0,1.56,0.0
2025-04-30,2025-05-01 03:50:00,1.0,Wolverhampton,33907421,237780783,237780785.0,Extra Winnings With BetUK Acca Club Maiden Stakes (GBB Race) (Class E),5f Mdn Stks,4,74948411,Queenofdestruction,2.92,1.96,0.0,1.31,1.0
2025-04-30,2025-05-01 03:50:00,1.0,Wolverhampton,33907421,237780783,237780785.0,Extra Winnings With BetUK Acca Club Maiden Stakes (GBB Race) (Class E),5f Mdn Stks,4,76268929,Miss Funky Monk,3.52,7.6,1.0,2.78,1.0
2025-04-30,2025-05-01 03:50:00,1.0,Wolverhampton,33907421,237780783,237780785.0,Extra Winnings With BetUK Acca Club Maiden Stakes (GBB Race) (Class E),5f Mdn Stks,4,76502673,Lilys Symphony,244.6,407.82,0.0,70.0,0.0
