EVENT_DATE,PATH,EVENT_ID,MARKET_TYPE,MARKET_ID,MARKET_NAME,SELECTION_ID,RUNNER_NAME,RUNNER_STATUS,IS_WINNER,HOME_TEAM,AWAY_TEAM,BEST_BACK_FIRST_BALL,BEST_LAY_FIRST_BALL,MATCHED_VOLUME_FIRST_BALL,BEST_BACK_FIRST_INN_FOUR_OV,BEST_LAY_FIRST_INN_FOUR_OV,MATCHED_VOLUME_FIRST_INN_FOUR_OV,BEST_BACK_FIRST_INN_SIX_OV,BEST_LAY_FIRST_INN_SIX_OV,MATCHED_VOLUME_FIRST_INN_SIX_OV,BEST_BACK_FIRST_INN_TEN_OV,BEST_LAY_FIRST_INN_TEN_OV,MATCHED_VOLUME_FIRST_INN_TEN_OV,BEST_BACK_FIRST_INN_FIFTEEN_OV,BEST_LAY_FIRST_INN_FIFTEEN_OV,MATCHED_VOLUME_FIRST_INN_FIFTEEN_OV,BEST_BACK_FIRST_INN_CONCLUSION,BEST_LAY_FIRST_INN_CONCLUSION,MATCHED_VOLUME_FIRST_INN_CONCLUSION,BEST_BACK_SECOND_INN_FOUR_OV,BEST_LAY_SECOND_INN_FOUR_OV,MATCHED_VOLUME_SECOND_INN_FOUR_OV,BEST_BACK_SECOND_INN_SIX_OV,BEST_LAY_SECOND_INN_SIX_OV,MATCHED_VOLUME_SECOND_INN_SIX_OV,BEST_BACK_SECOND_INN_TEN_OV,BEST_LAY_SECOND_INN_TEN_OV,MATCHED_VOLUME_SECOND_INN_TEN_OV,BEST_BACK_SECOND_INN_FIFTEEN_OV,BEST_LAY_SECOND_INN_FIFTEEN_OV,MATCHED_VOLUME_SECOND_INN_FIFTEEN_OV,TOTAL_MATCHED_VOLUME
2022-12-17 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Sydney Sixers,31902921,MATCH_ODDS,207560017,Match Odds,5728188,Perth Scorchers,WINNER,1,Perth Scorchers,Sydney Sixers,1.74,1.73,802170.55,2.46,2.02,3613307.04,5.7,5.3,3676352.9,1.75,1.67,5073933.8,2.44,2.36,6293845.48,2.08,2.04,6350865.38,1.1,1.06,14118740.3,1.09,1.07,14535331.65,1.05,1.04,17145911.75,1.11,1.07,22277673.33,23618810.17
2022-12-17 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Sydney Sixers,31902921,MATCH_ODDS,207560017,Match Odds,5728225,Sydney Sixers,LOSER,0,Perth Scorchers,Sydney Sixers,2.34,2.34,85279.01,1.78,1.64,1075701.74,1.24,1.2,4685900.35,2.42,2.36,9044380.93,1.75,1.69,10672825.59,1.98,1.91,12182749.22,17,12.5,12876270.72,14,13.5,12877913.11,24,22,12895484.28,14,13.5,12929997.29,12934759.93
2022-12-18 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Renegades v Sydney Thunder,31902924,MATCH_ODDS,207584606,Match Odds,5728189,Melbourne Renegades,WINNER,1,Melbourne Renegades,Sydney Thunder,1.88,1.89,888409.49,1.81,1.2,3296809.69,1.62,1.57,5120495.19,1.54,1.5,7028614.43,2.18,2.16,8402479.9,3.1,3.05,8882388.88,1.95,1.85,9373109.19,2.24,2.62,9458991.81,1.52,1.46,11386912.86,2.62,2.5,13400474.67,16809968.13
2022-12-18 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Renegades v Sydney Thunder,31902924,MATCH_ODDS,207584606,Match Odds,5728190,Sydney Thunder,LOSER,0,Melbourne Renegades,Sydney Thunder,2.12,2.14,96489.63,2.24,2.22,336780.14,2.66,2.62,368440.45,2.92,2.92,402500.94,1.87,1.83,3115880.44,1.5,1.46,5941550.48,2.08,2.04,10303685.7,1.78,1.52,11527464.25,3.05,3,12295863.09,1.69,1.59,15443508.17,19733132.82
2022-12-19 00:00:00.000 +0000, Twenty20 Big Bash/Hobart Hurricanes v Perth Scorchers,31902925,MATCH_ODDS,207633213,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Hobart Hurricanes,Perth Scorchers,2.1,2.12,316811.98,1.73,1.64,2254100.88,1.64,1.58,2957417.57,1.44,1.43,6020501.09,2.1,2.12,11831320.43,1.65,1.57,13687477.71,1.8,1.68,17585328,1.38,1.34,20515604.75,1.98,1.9,23391964.21,2.9,2.66,23720746.66,28497202.64
2022-12-19 00:00:00.000 +0000, Twenty20 Big Bash/Hobart Hurricanes v Perth Scorchers,31902925,MATCH_ODDS,207633213,Match Odds,5728188,Perth Scorchers,LOSER,0,Hobart Hurricanes,Perth Scorchers,1.89,1.9,501770.24,2.52,2.38,2846967.02,2.76,2.66,2920808.88,3.3,3.25,3193398.08,1.9,1.81,5395100.54,2.66,2.6,5520506.77,2.36,2.28,10082796.95,3.8,3.7,10181272.13,2.06,2,10454435.89,1.6,1.47,18192858.27,19215827.9
2022-12-20 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Sydney Thunder,31902926,MATCH_ODDS,207667860,Match Odds,5728253,Adelaide Strikers,WINNER,1,Adelaide Strikers,Sydney Thunder,1.71,1.72,618448.45,2.12,2.12,3245133.99,2.2,2.16,3249043.72,2.04,2.02,5500684.28,2.28,1.82,6759888.44,1.59,1.48,9999959.93,1.79,1.55,14221674.93,1.46,1.37,16198349.01,1.11,1.09,24316886.93,1.09,1.06,28148776.63,30727050.02
2022-12-20 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Sydney Thunder,31902926,MATCH_ODDS,207667860,Match Odds,5728190,Sydney Thunder,LOSER,0,Adelaide Strikers,Sydney Thunder,2.38,2.4,87772.78,1.91,1.86,2176290.87,1.88,1.81,2250480.18,2.02,1.91,3872734.9,1.82,1.76,5704234.26,2.96,2.96,6131287.68,2.32,2.26,6230025,3.5,3.35,6838059.12,11,10,6893715.71,13.5,12,6908643.89,6924155.68
2022-12-21 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Renegades v Brisbane Heat,31902927,MATCH_ODDS,207709903,Match Odds,5728194,Brisbane Heat,LOSER,0,Melbourne Renegades,Brisbane Heat,2.44,2.46,107224.6,3.25,3.2,188084.63,2.98,3,198778.32,1.9,1.81,1612789.81,3.05,2.98,1836594.25,4.1,3.95,1880246.07,1.51,1.46,7343285.12,2.3,2.24,8501262.17,3.45,3.4,8696444.73,2.14,2,9190654.46,11114562.31
2022-12-21 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Renegades v Brisbane Heat,31902927,MATCH_ODDS,207709903,Match Odds,5728189,Melbourne Renegades,WINNER,1,Melbourne Renegades,Brisbane Heat,1.68,1.69,1794708.87,1.47,1.41,4622136.82,1.52,1.48,5788123.91,2.18,2.14,8170001.71,1.5,1.48,13036465.31,1.34,1.33,17612219.68,3.05,3,21263245.05,1.8,1.42,22027084.48,1.42,1.38,25210833.94,2,1.85,30466046.13,35338786.77
2022-12-22 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Sixers v Hobart Hurricanes,31902930,MATCH_ODDS,207741459,Match Odds,5728193,Hobart Hurricanes,LOSER,0,Sydney Sixers,Hobart Hurricanes,1.69,1.65,456917.47,2.36,2.32,2004900.43,2.94,2.84,2230639.15,1.95,1.85,4078529.17,1.79,1.79,163874.01,1.79,1.79,163874.01,3.7,3.5,6917770.84,3.9,3.7,6962837.43,40,34,7021518.41,1.79,1.79,163874.01,7053214.78
2022-12-22 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Sixers v Hobart Hurricanes,31902930,MATCH_ODDS,207741459,Match Odds,5728225,Sydney Sixers,WINNER,1,Sydney Sixers,Hobart Hurricanes,2.5,2.44,114554.1,1.77,1.71,1445927.37,1.56,1.51,2908979.82,2.14,2.02,5880922.99,2.24,2.28,58383.38,2.24,2.28,58383.38,1.43,1.05,13162290.8,1.37,1.01,15784641.33,1.04,1.02,21350816.52,2.24,2.28,58383.38,27761580.23
2022-12-23 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Stars v Perth Scorchers,31902931,MATCH_ODDS,207784551,Match Odds,5728187,Melbourne Stars,LOSER,0,Melbourne Stars,Perth Scorchers,2.1,2.12,99519.13,2.6,2.56,423925.38,2.82,2.68,429333.3,4.3,3.85,488218.36,4.2,4.7,523769.81,14,13,566251.24,17,17.5,594192.63,95,50,597892,110,100,612653.21,1000,,615869.29,615896.15
2022-12-23 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Stars v Perth Scorchers,31902931,MATCH_ODDS,207784551,Match Odds,5728188,Perth Scorchers,WINNER,1,Melbourne Stars,Perth Scorchers,1.89,1.9,245396.77,1.66,1.62,2015909.72,1.64,1.54,2292328.07,1.34,1.3,5307599.53,1.27,1.25,8688869.37,1.1,1.08,13942479.63,1.06,1.04,19277909.32,1.02,1.01,20616957.04,1.01,1.01,23329421.57,1.01,1.01,23402902.24,23403200.42
2022-12-23 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Adelaide Strikers,31902935,MATCH_ODDS,207784786,Match Odds,5728253,Adelaide Strikers,LOSER,0,Brisbane Heat,Adelaide Strikers,1.68,1.67,473533.3,1.5,1.45,3509055.85,1.82,1.76,4074800.25,1.49,1.46,7167387.33,1.59,1.56,9279157.62,2.12,2.12,9995349.62,3.4,3.2,10230328.14,4,3.3,10266599.99,3.7,2.72,10292033.99,5.2,5,10586729.69,10734866.95
2022-12-23 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Adelaide Strikers,31902935,MATCH_ODDS,207784786,Match Odds,5728194,Brisbane Heat,WINNER,1,Brisbane Heat,Adelaide Strikers,2.48,2.5,62549.85,3.15,3,152090.78,2.28,2.24,176817.19,3.2,3.15,599324.01,2.74,2.7,637767,1.89,1.86,2718690.84,1.45,1.41,9138770.83,1.42,1.31,13660913.53,1.58,1.33,15674670.16,1.25,1.17,19321223.34,23786167.8
2022-12-24 00:00:00.000 +0000, Twenty20 Big Bash/Hobart Hurricanes v Melbourne Renegades,31902938,MATCH_ODDS,207811360,Match Odds,5728193,Hobart Hurricanes,WINNER,1,Hobart Hurricanes,Melbourne Renegades,1.84,1.85,754106.71,1.69,1.66,1748269.01,1.69,1.64,2866030.76,3.35,3.2,3727025.08,7.2,7.2,3769807.05,8.8,8.2,3780903.38,3.25,3.1,3826340.13,3.9,3.65,3853860.77,2.86,2.68,3939395.89,1.26,1.22,9016476.77,14292839.87
2022-12-24 00:00:00.000 +0000, Twenty20 Big Bash/Hobart Hurricanes v Melbourne Renegades,31902938,MATCH_ODDS,207811360,Match Odds,5728189,Melbourne Renegades,LOSER,0,Hobart Hurricanes,Melbourne Renegades,2.16,2.18,140422.63,2.2,2.44,187160.77,2.5,2.28,221125.11,1.49,1.42,1470653.56,1.17,1.15,5202131.95,1.15,1.12,6468385.3,1.48,1.44,9953065.87,1.38,1.34,10914883.45,1.58,1.53,12756391.26,5.6,4.9,13057299.11,13095673.8
2022-12-26 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Sixers v Melbourne Stars,31902942,MATCH_ODDS,207889348,Match Odds,5728187,Melbourne Stars,LOSER,0,Sydney Sixers,Melbourne Stars,2.52,2.54,60544.91,2.32,2.28,165933.56,3.15,3.1,170291.36,2.52,2.44,193089.26,2.52,2.5,250608.89,2.8,2.74,292477.97,2.5,2.46,1237824.59,3.4,3.25,1255267.69,1.99,1.9,1710799.99,6.4,5.5,3126547.51,3145298.32
2022-12-26 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Sixers v Melbourne Stars,31902942,MATCH_ODDS,207889348,Match Odds,5728225,Sydney Sixers,WINNER,1,Sydney Sixers,Melbourne Stars,1.64,1.65,461323.21,1.78,1.75,3858483.46,1.5,1.43,4135888.55,1.7,1.65,5924815.07,1.66,1.62,7530525.24,1.58,1.56,9822175.27,1.7,1.66,12564655.47,1.44,1.4,13825190.88,2.08,1.99,16356007.87,1.24,1.17,21131662.04,25292812.56
2022-12-26 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Adelaide Strikers,31902943,MATCH_ODDS,207889597,Match Odds,5728253,Adelaide Strikers,LOSER,0,Perth Scorchers,Adelaide Strikers,2.42,2.44,44613.37,2.74,2.78,174427.78,2.52,2.48,184102.78,2.9,2.84,204375.05,3.2,3.15,246959.06,4.4,4.3,267381.76,2.44,2.38,1218854.18,2.62,2.56,1252717.08,1.86,1.73,2588264.81,4.5,4.3,3230964.15,3554499.32
2022-12-26 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Adelaide Strikers,31902943,MATCH_ODDS,207889597,Match Odds,5728188,Perth Scorchers,WINNER,1,Perth Scorchers,Adelaide Strikers,1.69,1.7,175623.71,1.59,1.52,3403431.85,1.66,1.61,3925773.04,1.54,1.5,5560671.16,1.48,1.43,8437615.08,1.3,1.29,10809157.87,1.75,1.64,16412848.56,1.65,1.6,16718610.1,2.28,2.18,18829445.08,1.33,1.27,20917432.8,23486825.27
2022-12-27 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Thunder v Brisbane Heat,31902944,MATCH_ODDS,207920783,Match Odds,5728194,Brisbane Heat,LOSER,0,Sydney Thunder,Brisbane Heat,2.3,2.32,105721.98,2.6,2.52,192378.72,3.45,3.1,228533.85,4.8,4.7,264247.83,4.5,4.4,318795.59,5.8,5.7,351895.58,21,21,393251.91,25,21,399999.55,1000,,405245.64,,,405452.45,405452.45
2022-12-27 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Thunder v Brisbane Heat,31902944,MATCH_ODDS,207920783,Match Odds,5728190,Sydney Thunder,WINNER,1,Sydney Thunder,Brisbane Heat,1.76,1.76,676370.1,1.65,1.63,2342198.93,1.46,1.42,3480078.2,1.28,1.26,6031507.7,1.3,1.28,8443788.93,1.22,1.18,12207491.18,1.05,1.04,17975355.06,1.05,1.03,19447282.91,1.01,1.01,20022239.06,,,20023454.26,20023454.26
2022-12-28 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Sixers v Melbourne Renegades,31902945,MATCH_ODDS,207945156,Match Odds,5728189,Melbourne Renegades,LOSER,0,Sydney Sixers,Melbourne Renegades,1.91,1.91,782913.46,2.22,2.2,1221959.94,2.36,2.32,1616809.74,2.82,2.76,1704911.01,2.08,2,2039581.96,1.56,1.54,5958326.97,3.65,3.35,8581161.81,4.7,4.8,8623815.88,2.98,1.95,8902501.8,65,50,9888283.33,9904850.18
2022-12-28 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Sixers v Melbourne Renegades,31902945,MATCH_ODDS,207945156,Match Odds,5728225,Sydney Sixers,WINNER,1,Sydney Sixers,Melbourne Renegades,2.08,2.1,621682.3,1.86,1.8,1825437.09,1.79,1.73,2290628.38,1.58,1.55,4254273.04,1.98,1.92,7515606.22,2.84,2.8,8616196.65,1.44,1.38,13246733.82,1.28,1.25,15125433.21,2.02,1.31,18527260.37,1.03,1.01,26709902.58,29356495.05
2022-12-29 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Sydney Thunder,31902946,MATCH_ODDS,207970432,Match Odds,5728194,Brisbane Heat,LOSER,0,Brisbane Heat,Sydney Thunder,2.26,2.28,71077.9,2.42,2.28,124880.68,2.08,2.06,675664.54,2.4,2.26,715515.64,2.38,2.3,1715296.45,4.6,4.4,1823788.34,3.3,3.15,1908616.59,3.9,3.75,1928161.69,2.64,2.56,1965806.12,4.6,4,2043873.21,2145937.46
2022-12-29 00:00:00.000 +0000, Twenty20 Big Bash/Brisbane Heat v Sydney Thunder,31902946,MATCH_ODDS,207970432,Match Odds,5728190,Sydney Thunder,WINNER,1,Brisbane Heat,Sydney Thunder,1.78,1.79,527492.27,1.78,1.69,1789481.59,1.97,1.92,2245083.76,1.74,1.71,3609679.65,1.78,1.57,5529481.07,1.29,1.25,12635862.74,1.5,1.41,19182867.41,1.36,1.31,20813912.31,1.65,1.45,24437542.27,1.33,1.3,29742553.81,36801480.33
2022-12-29 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Melbourne Stars,31902949,MATCH_ODDS,207970678,Match Odds,5728187,Melbourne Stars,LOSER,0,Perth Scorchers,Melbourne Stars,2.68,2.7,39892.65,3,2.52,153828.07,3.5,3.4,185782.3,3.6,3.55,257240.26,11,10.5,320279.44,4.7,4.7,343646.57,4.2,4,440155.6,5,4.8,501686.76,7.6,7.6,510213.55,160,150,566183.28,567306.89
2022-12-29 00:00:00.000 +0000, Twenty20 Big Bash/Perth Scorchers v Melbourne Stars,31902949,MATCH_ODDS,207970678,Match Odds,5728188,Perth Scorchers,WINNER,1,Perth Scorchers,Melbourne Stars,1.58,1.59,242850.02,1.51,1.47,2196203.31,1.43,1.39,3169590.66,1.39,1.38,5338672.78,1.11,1.09,10420357.61,1.27,1.26,12555155.4,1.35,1.31,16594714.38,1.27,1.24,19347143.44,1.18,1.12,20518161.42,1.02,1.01,25621704.45,25630108.49
2022-12-30 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Renegades v Sydney Sixers,31902950,MATCH_ODDS,208011473,Match Odds,5728189,Melbourne Renegades,LOSER,0,Melbourne Renegades,Sydney Sixers,2.18,2.2,104706.8,2.84,2.82,207365.8,2.66,2.6,219176.78,3.15,3.15,253160.07,3.65,3.6,306878.98,4.9,4.6,330168.54,5,4.8,368473.17,10,9,376304.34,42,100,389835.13,42,55,406363.13,411602.57
2022-12-30 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Renegades v Sydney Sixers,31902950,MATCH_ODDS,208011473,Match Odds,5728225,Sydney Sixers,WINNER,1,Melbourne Renegades,Sydney Sixers,1.84,1.84,866465.32,1.56,1.51,3503488.52,1.62,1.58,4080825.19,1.48,1.45,6204339.23,1.4,1.37,8997261.28,1.28,1.26,13786010.05,1.26,1.23,18427500.07,1.14,1.11,20128254.8,1.11,1.01,22486217.49,1.03,1.01,24643767.48,26843022.68
2022-12-31 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Thunder v Hobart Hurricanes,31902956,MATCH_ODDS,208011707,Match Odds,5728193,Hobart Hurricanes,LOSER,0,Sydney Thunder,Hobart Hurricanes,1.84,1.85,352026.81,2.46,2.42,666850.71,3.05,3,686650.08,2.4,3.1,713355.32,7.2,6.8,742633.13,7,6.6,766587.77,6.2,5.7,805716.36,4.8,3,810082.93,3.55,3.5,894232.35,110,95,978035.29,978529.09
2022-12-31 00:00:00.000 +0000, Twenty20 Big Bash/Sydney Thunder v Hobart Hurricanes,31902956,MATCH_ODDS,208011707,Match Odds,5728190,Sydney Thunder,WINNER,1,Sydney Thunder,Hobart Hurricanes,2.16,2.18,66187.18,1.7,1.67,1811240.4,1.66,1.49,2734063.25,1.51,1.44,3926880.8,1.17,1.15,8048034.87,1.18,1.16,12339311.8,1.23,1.18,17410412.64,1.3,1.23,18405260.28,1.4,1.38,21885469.04,1.02,1.01,29181290.51,29206152.07
2022-12-31 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Melbourne Stars,31902958,MATCH_ODDS,208011941,Match Odds,5728253,Adelaide Strikers,LOSER,0,Adelaide Strikers,Melbourne Stars,1.64,1.65,906501.15,1.94,1.85,3984903.83,1.98,2.12,5823505.99,1.9,1.84,7003576.72,2.56,2.52,7634429.75,3.9,3.85,7713406.84,3.4,3.3,7828835.87,4,3.95,7858530.71,3.65,3.6,7888781.09,2.42,2.34,8018309.45,9089654.24
2022-12-31 00:00:00.000 +0000, Twenty20 Big Bash/Adelaide Strikers v Melbourne Stars,31902958,MATCH_ODDS,208011941,Match Odds,5728187,Melbourne Stars,WINNER,1,Adelaide Strikers,Melbourne Stars,2.54,2.56,87657.28,2.18,2.12,167020.78,1.85,1.73,856572.34,2.18,2.12,3938049.74,1.67,1.64,8920307.81,1.36,1.33,16173105.9,1.48,1.39,22222090.32,1.34,1.33,25809153.51,1.39,1.37,28333741.24,1.77,1.7,34962986.74,45809592.42
2023-01-01 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Renegades v Perth Scorchers,31903422,MATCH_ODDS,208036736,Match Odds,5728189,Melbourne Renegades,LOSER,0,Melbourne Renegades,Perth Scorchers,2.56,2.6,49734.05,3.35,3.3,88572.87,4.1,4.1,97216.95,3.1,3.05,117137.61,3.6,3.5,129461.96,2.82,2.76,161208.81,2.72,2.66,268675.41,3.1,2.96,272964.22,5,4.8,330606.14,13.5,8.4,361725.79,377175.59
2023-01-01 00:00:00.000 +0000, Twenty20 Big Bash/Melbourne Renegades v Perth Scorchers,31903422,MATCH_ODDS,208036736,Match Odds,5728188,Perth Scorchers,WINNER,1,Melbourne Renegades,Perth Scorchers,1.62,1.63,593977.53,1.43,1.41,2124206.82,1.32,1.3,2568909.81,1.48,1.44,3620119,1.4,1.38,6609095.01,1.57,1.55,7752639.36,1.61,1.56,10392484.66,1.49,1.47,10887214.43,1.26,1.23,13350005.18,1.14,1.08,17118582.1,20390458.14
