Tipster_Name,MeetingDate,TrackName,Content,International_Meeting,Racing_Code,Race,Selection,BettingStrategy,MarketType,RP,SelectionName,Stake,BestBet,Market_ID,Selection_ID,MBR,RESULT,BSP,PROFIT_BSP,PROFIT_BSP_RP,PROFIT_BESTBET
Brett & Darren Carroll,1/05/2026,Melton,EXPERT TIPS,FALSE,Harness,4,7,BACK,WIN,$2.50,7. Prohibited Grace,1,,257544848,68381781,8,1,4.42,3.15,3.15,0
Brett & Darren Carroll,1/05/2026,Melton,EXPERT TIPS,FALSE,Harness,5,1,BACK,WIN,$2.40,1. Our Bella Lucia,1,,257544851,36610553,8,1,2.01,0.93,0,0
Brett & Darren Carroll,1/05/2026,Melton,EXPERT TIPS,FALSE,Harness,6,7,BACK,WIN,$1.90,7. King Of Normandy,2,,257544854,97919168,8,0,1.44,-2,0,0
Brett & Darren Carroll,1/05/2026,Melton,EXPERT TIPS,FALSE,Harness,8,5,BACK,WIN,$2.00,5. Shazza Love,1,,257544860,93466946,8,0,2.13,-1,-1,0
Will Norman,1/05/2026,Newcastle,EXPERT TIPS,FALSE,Harness,3,3,BACK,WIN,$3.50,3. Petes Crunch Time,1,,257544494,73798317,8,0,3.24,-1,0,0
Will Norman,1/05/2026,Newcastle,EXPERT TIPS,FALSE,Harness,4,2,BACK,WIN,$2.20,2. Rays Redemption,2,BEST BET,257544497,53860671,8,0,2.04,-2,0,-2
Will Norman,1/05/2026,Newcastle,EXPERT TIPS,FALSE,Harness,8,4,BACK,WIN,$5.00,4. Sierra Mist,1,,257544509,97955657,8,0,9.54,-1,-1,0
Rory Flanagan,1/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,3,4,BACK,WIN,,Fort Rock,2,,257535798,87222050,6,0,5.95,-2,-2,0
Rory Flanagan,1/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,4,7,BACK,WIN,,Santorini Star,1,,257535804,75061397,6,1,3.55,2.4,2.4,0
Rory Flanagan,1/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,4,3,BACK,WIN,,French Master,1,,257535804,9057,6,0,6.39,-1,-1,0
Rory Flanagan,1/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,6,1,BACK,WIN,,Cerro Blanco ,4,BEST BET,257535907,13192959,6,0,3.55,-4,-4,-4
Jackson Oldham,1/05/2026,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,3,2,LAY,WIN,$3.44,2. Emperor Tzu,2,BEST BET,257521787,97954101,8,1,2.51,-2,-2,-2
Jackson Oldham,1/05/2026,Pakenham,EXPERT TIPS,FALSE,Thoroughbred,8,9,BACK,WIN,$4.40,9. Lady Sadler,1,BEST BET,257521832,84911372,8,1,5.94,4.54,4.54,4.54
Mitch Lewis,1/05/2026,Wagga,EXPERT TIPS,FALSE,Thoroughbred,1,8,BACK,WIN,$3.00,8. Triumvirate,2,,257520085,97918936,10,0,2.95,-2,0,0
Mitch Lewis,1/05/2026,Wagga,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,WIN,$3.00,2. Travolta,2,,257520103,2164841,10,0,4.19,-2,-2,0
Mitch Lewis,1/05/2026,Wagga,EXPERT TIPS,FALSE,Thoroughbred,8,16,BACK,WIN,$2.50,16. Moor Mumm,2,BEST BET,257520106,61371824,10,0,3,-2,-2,-2
Ryan Spice,2/05/2026,Albion Park,EXPERT TIPS,FALSE,Harness,2,8,BACK,PLACE,$2.00,8. Cotchinellie,2,,257604705,67360815,8,0,2.06,-2,-2,0
Ryan Spice,2/05/2026,Albion Park,EXPERT TIPS,FALSE,Harness,5,5,BACK,WIN,$1.50,5. Debbie Lincoln,4,BEST BET,257604713,78083378,8,0,2.04,-4,-4,-4
Ryan Spice,2/05/2026,Albion Park,EXPERT TIPS,FALSE,Harness,6,8,BACK,WIN,$2.00,8. Dashing,2,,257604716,3387067,8,0,3.15,-2,-2,0
Ryan Spice,2/05/2026,Albion Park,EXPERT TIPS,FALSE,Harness,8,2,BACK,WIN,$1.80,2. Oakley Shard,2,,257604722,79456629,8,0,1.96,-2,-2,0
Ryan Spice,2/05/2026,Albion Park,EXPERT TIPS,FALSE,Harness,9,6,BACK,WIN,$1.70,6. Parisian Hustler,3,,257604725,97888682,8,1,1.56,1.55,0,0
Terry Leighton,2/05/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,$2.00,2. Rock In Wonder,4,BEST BET,257529200,75019587,8,0,2.61,-4,-4,-4
Terry Leighton,2/05/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,3,6,BACK,WIN,$1.95,6. Moonwalk,3,,257529218,7543993,8,0,2.5,-3,-3,0
Terry Leighton,2/05/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,5,8,BACK,WIN,$1.80,8. Like Clockwork,3,,257529236,18883321,8,1,1.74,2.04,0,0
Terry Leighton,2/05/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,6,10,BACK,WIN,$5.50,10. Vandoula Jet,2,,257529245,89886743,8,0,11.89,-2,-2,0
Terry Leighton,2/05/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,6,10,BACK,PLACE,$5.50,10. Vandoula Jet,2,,257529246,89886743,8,0,3.45,-2,0,0
Terry Leighton,2/05/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,7,6,BACK,WIN,$7.30,6. Hewilldous,1,,257529254,79456588,8,0,19,-1,-1,0
Terry Leighton,2/05/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,7,5,BACK,WIN,$5.00,5. More Than Enuff,1,,257529254,63027493,8,0,8.48,-1,-1,0
Terry Leighton,2/05/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,7,5,BACK,PLACE,$5.00,5. More Than Enuff,1,,257529255,63027493,8,1,2.48,1.36,0,0
Terry Leighton,2/05/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,9,11,BACK,WIN,$5.80,11. Maalis Song,1,,257529272,97954956,8,0,11.14,-1,-1,0
Terry Leighton,2/05/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,9,10,BACK,WIN,$8.80,10. Here For Cheques,1,,257529272,97954955,8,0,23.44,-1,-1,0
Terry Leighton,2/05/2026,Ascot,EXPERT TIPS,FALSE,Thoroughbred,9,10,BACK,PLACE,$8.80,10. Here For Cheques,1,,257529273,97954955,8,0,5.2,-1,0,0
2 UNITS,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,10,12,BACK,WIN,,12. Youre Two Vain,2,,257526473,97954404,8,0,3.58,-2,-2,0
2 UNITS,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,,3. Running Rich,2,,257526401,435102,8,0,10.5,-2,-2,0
Jackson Oldham,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,2,2,BACK,WIN,$1.88,2. The Speed Machine,2,BEST BET,257526401,97449963,8,0,2.14,-2,-2,-2
2 UNITS,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,4,14,BACK,WIN,,14. Oak Beach,2,,257526419,92460650,8,0,4,-2,-2,0
2 UNITS,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,5,6,BACK,WIN,,6. Lady Jones,2,BEST BET,257526428,13408363,8,0,5.55,-2,-2,-2
Tom Haylock,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,,2. Merrigold,4,BEST BET,257526428,67855316,8,0,4.09,-4,-4,-4
Tom Haylock,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,,7. Roll On High,2,,257526428,89348283,8,0,8.81,-2,-2,0
2 UNITS,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,7,15,BACK,WIN,,15. Yes Yoshi,2,,257526446,97954383,8,0,3.68,-2,-2,0
Trent Crebbin,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,7,15,BACK,WIN,$3.75,15. Yes Yoshi,3,,257526446,97954383,8,0,3.68,-3,0,0
2 UNITS,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,7,1,BACK,WIN,,1. Navy Pilot,2,,257526446,2979960,8,1,21,36.8,36.8,0
2 UNITS,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,8,15,BACK,WIN,,15. The Volta,2,,257526455,97954395,8,0,5.88,-2,-2,0
Trent Crebbin,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,$5.00,3. Bacash,1,,257526455,75796791,8,0,7.27,-1,-1,0
2 UNITS,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,8,3,BACK,WIN,,3. Bacash,2,,257526455,75796791,8,0,7.27,-2,-2,0
2 UNITS,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,9,6,BACK,WIN,,6. Al Duca,2,,257526464,97954401,8,0,4.8,-2,-2,0
Trent Crebbin,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,WIN,$8.00,2. Von Hauke,1,,257526464,75393277,8,1,13.06,11.1,11.1,0
Tom Haylock,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,9,8,BACK,WIN,,8. Enxuto,2,,257526464,77082994,8,0,11,-2,-2,0
Tom Haylock,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,WIN,,2. Von Hauke,1,,257526464,75393277,8,1,13.06,11.1,11.1,0
Tom Haylock,2/05/2026,Bendigo,EXPERT TIPS,FALSE,Thoroughbred,9,2,BACK,PLACE,,2. Von Hauke,1,,257526465,75393277,8,1,3.83,2.6,2.6,0
Mitch Lewis,2/05/2026,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,2,1,BACK,WIN,$2.50,1. Olympian,2,,257534934,6808855,10,0,3.51,-2,-2,0
2 UNITS,2/05/2026,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,,3. Sweethearted,2,,257534961,76707143,10,0,10,-2,-2,0
Mitch Lewis,2/05/2026,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,5,2,BACK,WIN,$2.50,2. Golden Straand,3,BEST BET,257534961,97954287,10,1,1.97,2.62,0,2.62
2 UNITS,2/05/2026,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,,3. Burma Star,2,,257534970,79524567,10,0,21.27,-2,-2,0
Mitch Lewis,2/05/2026,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,$3.00,6. Regal Award,2,,257534970,88290338,10,0,2.93,-2,0,0
2 UNITS,2/05/2026,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,6,9,BACK,WIN,,9. Karinska,2,,257534970,5917877,10,0,12,-2,-2,0
2 UNITS,2/05/2026,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,8,9,BACK,WIN,,9. Taken,2,,257534988,984578,10,0,4.16,-2,-2,0
Mitch Lewis,2/05/2026,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,9,6,BACK,WIN,$6.00,6. Our Kobison,1,,257534997,65023523,10,0,8.6,-1,-1,0
Mitch Lewis,2/05/2026,Hawkesbury,EXPERT TIPS,FALSE,Thoroughbred,9,6,BACK,PLACE,$6.00,6. Our Kobison,1,,257534998,65023523,10,0,3.05,-1,0,0
Brett & Darren Carroll,2/05/2026,Melton,EXPERT TIPS,FALSE,Harness,5,7,BACK,WIN,$2.00,7. Lovemeto,2,,257606242,97919284,8,0,3.25,-2,-2,0
Brett & Darren Carroll,2/05/2026,Melton,EXPERT TIPS,FALSE,Harness,9,4,BACK,WIN,$1.75,4. Hoorah Philtra,3,BEST BET,257606254,73793673,8,1,2.28,3.53,3.53,3.53
Will Norman,2/05/2026,Menangle,EXPERT TIPS,FALSE,Harness,2,11,LAY,WIN,$8.00,11. Major Art,1,,257606200,9188711,8,0,17.15,0.06,0,0
Will Norman,2/05/2026,Menangle,EXPERT TIPS,FALSE,Harness,5,11,BACK,WIN,$1.80,11. Ima Boxa,2,,257606209,97930815,8,0,2.1,-2,-2,0
Will Norman,2/05/2026,Menangle,EXPERT TIPS,FALSE,Harness,6,9,BACK,WIN,$2.00,9. Arrhythmia,2,BEST BET,257606212,1465269,8,1,2.14,2.1,2.1,2.1
2 UNITS,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,,3. Imminance,2,,257527825,97953971,8,0,19.5,-2,-2,0
2 UNITS,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,PLACE,,3. Imminance,2,,257527826,97953971,8,0,3.85,-2,-2,0
2 UNITS,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,3,8,BACK,WIN,,8. Snallygaster,2,,257527834,97953978,8,0,6.84,-2,-2,0
Lachlan Mosley,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,4,5,BACK,WIN,,5. Smother ,1,,257527843,1474867,8,0,11.44,-1,-1,0
Lachlan Mosley,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,4,14,BACK,WIN,,14. Sir Randolph ,1,,257527843,57593410,8,0,26,-1,-1,0
2 UNITS,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,5,10,BACK,WIN,,10. Tropical House,2,BEST BET,257527852,87767440,8,0,2.5,-2,-2,-2
Lachlan Mosley,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,WIN,,7. Starts Now ,2,,257527852,75392023,8,0,4.67,-2,-2,0
Lachlan Mosley,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,5,7,BACK,PLACE,,7. Starts Now ,2,,257527853,75392023,8,0,1.69,-2,-2,0
2 UNITS,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,3,BACK,WIN,,3. Sir Kingsford,2,,257527861,2887382,8,0,7.2,-2,-2,0
2 UNITS,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,10,BACK,WIN,,10. Chocolate Royal,2,,257527861,89347611,8,0,12.59,-2,-2,0
2 UNITS,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,6,2,LAY,WIN,,2. Sea What I See,2,,257527861,97953986,8,0,2.95,0.94,0.94,0
2 UNITS,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,7,13,BACK,WIN,,13. Amedei,2,,257527870,97953994,8,0,5.5,-2,-2,0
2 UNITS,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,14,BACK,WIN,,14. After Summer,2,,257527879,97918472,8,0,5,-2,-2,0
Trent Crebbin,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,2,BACK,WIN,$16.00,2. Impulsive Reaction,1,,257527879,95964346,8,0,40,-1,-1,0
Trent Crebbin,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,14,BACK,WIN,$4.00,14. After Summer,2,,257527879,97918472,8,0,5,-2,-2,0
Trent Crebbin,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,6,BACK,WIN,$18.00,6. Geneva,1,,257527879,3183239,8,0,27.4,-1,-1,0
Trent Crebbin,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,13,BACK,WIN,$16.00,13. Strictly Business,1,,257527879,5594238,8,0,14,-1,0,0
Lachlan Mosley,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,13,BACK,WIN,,13. Strictly Business ,2,BEST BET,257527879,5594238,8,0,14,-2,-2,-2
2 UNITS,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,10,BACK,WIN,,10. Arabian Prince,2,,257527879,2200082,8,0,17.09,-2,-2,0
Lachlan Mosley,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,13,BACK,PLACE,,13. Strictly Business ,2,BEST BET,257527880,5594238,8,1,5,7.36,7.36,7.36
2 UNITS,2/05/2026,Morphettville,EXPERT TIPS,FALSE,Thoroughbred,8,10,BACK,PLACE,,10. Arabian Prince,2,,257527880,2200082,8,0,4.49,-2,-2,0
Rory Flanagan,2/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,1,2,LAY,WIN,,Flora Of Bermuda,4,,257576532,55952943,6,1,5.1,-4,-4,0
Rory Flanagan,2/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,2,1,BACK,WIN,,Invictus Gold,1,,257576539,68937422,6,0,17.16,-1,-1,0
Rory Flanagan,2/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,2,1,BACK,PLACE,,Invictus Gold,1,,257576541,68937422,6,0,2.6,-1,-1,0
Rory Flanagan,2/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,3,1,BACK,WIN,,Bullet Point,2,,257576549,69400790,6,0,6.2,-2,-2,0
Rory Flanagan,2/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,4,7,BACK,WIN,,Rumstar,1,,257576556,44463233,6,0,4.8,-1,-1,0
Rory Flanagan,2/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,4,1,BACK,WIN,,Asfoora,2,,257576556,39810667,6,0,7,-2,-2,0
Rory Flanagan,2/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,4,3,BACK,WIN,,First Instinct ,1,,257576556,72557104,6,0,44.88,-1,-1,0
Rory Flanagan,2/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,4,3,BACK,PLACE,,First Instinct ,1,,257576557,72557104,6,0,9.15,-1,-1,0
Rory Flanagan,2/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,5,5,BACK,WIN,,Distant Storm,2,,257576563,54812,6,0,4.09,-2,-2,0
Rory Flanagan,2/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,5,4,BACK,WIN,,Bow Echo,2,,257576563,10465910,6,1,7.2,11.66,11.66,0
Rory Flanagan,2/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,7,1,BACK,WIN,,Bellum Justum,2,,257576577,58679222,6,0,7.06,-2,-2,0
Rory Flanagan,2/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,9,13,BACK,PLACE,,Classic Encounter ,2,,257576592,342863,6,0,2.26,-2,-2,0
Rory Flanagan,2/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,9,9,BACK,WIN,,I Still Have Faith,1,,257576590,43699357,6,0,12.98,-1,-1,0
Rory Flanagan,2/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,9,9,BACK,PLACE,,I Still Have Faith,1,,257576592,43699357,6,0,2.73,-1,-1,0
Stephen Christie,3/05/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,1,2,BACK,WIN,$1.90,2. Strato Ken,4,,257604461,95919762,8,0,1.88,-4,0,0
Stephen Christie,3/05/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,2,3,BACK,WIN,$3.10,3. Tikken,4,,257604467,79022468,8,1,5.9,18.03,18.03,0
Stephen Christie,3/05/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,4,7,BACK,WIN,$7.50,7. Purr Sefanee,1,,257604479,90523887,8,0,18.23,-1,-1,0
Stephen Christie,3/05/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,5,3,BACK,WIN,$4.50,3. Knights Reign,1,,257604485,80639131,8,0,10.32,-1,-1,0
Stephen Christie,3/05/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,5,8,BACK,WIN,$9.50,8. Alpine Joy,1,,257604485,74537439,8,0,26.93,-1,-1,0
Stephen Christie,3/05/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,6,6,BACK,WIN,$5.00,6. Respite,1,,257604491,97954028,8,0,6.63,-1,-1,0
Stephen Christie,3/05/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,7,2,BACK,WIN,$3.80,2. Fluffys Girl,2,,257604497,1473996,8,0,3.85,-2,-2,0
Stephen Christie,3/05/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,7,10,BACK,WIN,$12.50,10. Vanity Star,1,,257604497,41465912,8,0,11.83,-1,0,0
Stephen Christie,3/05/2026,Devonport,EXPERT TIPS,FALSE,Thoroughbred,8,1,BACK,WIN,$4.20,1. Thoros Of Myr,1,,257604503,51454546,8,0,5.47,-1,-1,0
Braden Howlett,3/05/2026,Hobart,EXPERT TIPS,FALSE,Harness,1,1,BACK,WIN,$3.50,1. GO DIVA,1,,257652689,97931844,8,1,2.92,1.77,0,0
Braden Howlett,3/05/2026,Hobart,EXPERT TIPS,FALSE,Harness,2,1,BACK,WIN,$1.50,1. GEMMY LOU,5,BEST BET,257652691,96696295,8,1,1.96,4.42,4.42,4.42
Braden Howlett,3/05/2026,Hobart,EXPERT TIPS,FALSE,Harness,3,4,BACK,WIN,$2.20,4. ALOT LIKE PENDLES,3,,257652693,79294266,8,0,1.74,-3,0,0
Braden Howlett,3/05/2026,Hobart,EXPERT TIPS,FALSE,Harness,4,8,BACK,WIN,$7.00,8. STEPPING STONES,1,,257652695,35620860,8,0,13.61,-1,-1,0
Braden Howlett,3/05/2026,Hobart,EXPERT TIPS,FALSE,Harness,4,8,BACK,PLACE,$7.00,8. STEPPING STONES,1,,257652696,35620860,8,0,2.56,-1,0,0
Braden Howlett,3/05/2026,Hobart,EXPERT TIPS,FALSE,Harness,5,8,BACK,WIN,$5.00,8. MISTA EAGLE,1,,257652697,30142120,8,1,10.95,9.15,9.15,0
Braden Howlett,3/05/2026,Hobart,EXPERT TIPS,FALSE,Harness,6,2,BACK,WIN,$2.20,2. BARBER SHOP,3,,257652699,97931848,8,1,1.41,1.13,0,0
Braden Howlett,3/05/2026,Hobart,EXPERT TIPS,FALSE,Harness,7,6,BACK,WIN,$7.00,6. COOLANDCOLLECT,1,,257652701,62886301,8,0,9.22,-1,-1,0
Braden Howlett,3/05/2026,Hobart,EXPERT TIPS,FALSE,Harness,7,6,BACK,PLACE,$7.00,6. COOLANDCOLLECT,1,,257652702,62886301,8,0,3.69,-1,0,0
Braden Howlett,3/05/2026,Hobart,EXPERT TIPS,FALSE,Harness,8,2,BACK,WIN,$4.00,2. ZEUS IMMORTAL,2,,257652703,97931850,8,1,4.98,7.32,7.32,0
Braden Howlett,3/05/2026,Hobart,EXPERT TIPS,FALSE,Harness,9,1,BACK,WIN,$5.00,1. IMPERIAL LAZ,1,,257652705,68089717,8,0,10,-1,-1,0
Rory Flanagan,3/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,2,13,BACK,WIN,,Survie,2,,257618058,62810955,6,0,6.8,-2,-2,0
Rory Flanagan,3/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,2,6,BACK,WIN,,Falakeyah,2,,257618058,76636291,6,0,3.97,-2,-2,0
Rory Flanagan,3/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,3,1,BACK,WIN,,Subsequent,2,,257618065,68723780,6,0,12,-2,-2,0
Rory Flanagan,3/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,4,1,BACK,WIN,,Abashiri,1,,257618072,9297768,6,0,9.58,-1,-1,0
Rory Flanagan,3/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,4,16,BACK,WIN,,True Love,2,,257618072,81366493,6,1,7.25,11.75,11.75,0
Rory Flanagan,3/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,4,9,BACK,WIN,,Precise,2,,257618072,35873075,6,0,3.57,-2,-2,0
Rory Flanagan,3/05/2026,Newmarket,EXPERT TIPS,TRUE,Thoroughbred,7,1,BACK,WIN,,Study Of Words,5,BEST BET,257618092,88123975,6,0,2.46,-5,-5,-5
Brett & Darren Carroll,3/05/2026,Shepparton,EXPERT TIPS,FALSE,Harness,1,1,BACK,WIN,$2.40,1. Sambezia,1,,257648988,97954584,8,0,2.96,-1,-1,0
Brett & Darren Carroll,3/05/2026,Shepparton,EXPERT TIPS,FALSE,Harness,2,5,BACK,WIN,$2.00,5. Banos,3,BEST BET,257648990,97954588,8,1,3.23,6.15,6.15,6.15
Brett & Darren Carroll,3/05/2026,Shepparton,EXPERT TIPS,FALSE,Harness,7,10,BACK,WIN,$1.90,10. All Over It,3,,257649000,96999708,8,1,1.98,2.7,2.7,0
Brett & Darren Carroll,3/05/2026,Shepparton,EXPERT TIPS,FALSE,Harness,8,9,BACK,WIN,$3.00,9. Im Dustee,1,,257649002,72201747,8,0,4.9,-1,-1,0
Scott Hill,4/05/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,1,3,BACK,WIN,$3.00,3. Our Robyn Hood,1,,257691961,97996294,8,0,3.6,-1,-1,0
Scott Hill,4/05/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,3,6,BACK,WIN,$1.65,6. Sovereign Jewel,3,,257691965,97996300,8,1,2.38,3.81,3.81,0
Scott Hill,4/05/2026,Pinjarra,EXPERT TIPS,FALSE,Harness,4,1,BACK,WIN,$3.30,1. Lucienne,1,,257691967,15830160,8,0,3.55,-1,-1,0
